,feature_name,idf_weights
4305,meningitis,8.313553664880422
4304,menace,8.313553664880422
4301,memorial,8.313553664880422
4300,memorandum,8.313553664880422
4299,memesdaily,8.313553664880422
4399,misguided,8.313553664880422
4402,misinform,8.313553664880422
4405,misled,8.313553664880422
4522,muff,8.313553664880422
4535,mumbailocal,8.313553664880422
4534,mumbaikars,8.313553664880422
4533,mumbaiairport,8.313553664880422
4529,multilateralism,8.313553664880422
4528,multilateral,8.313553664880422
4527,multifactorial,8.313553664880422
4526,multi,8.313553664880422
4525,mukdahan,8.313553664880422
4521,mudiyala,8.313553664880422
4408,misplaced,8.313553664880422
4520,mudasarawak,8.313553664880422
4518,mubarak,8.313553664880422
4516,mthelmetsindia,8.313553664880422
4515,mrsuffie,8.313553664880422
4513,mpthanksspmmodi,8.313553664880422
4511,mow,8.313553664880422
4509,movie,8.313553664880422
4504,mourning,8.313553664880422
4536,mumbaimaharashtra,8.313553664880422
4537,mumbaipolice,8.313553664880422
4541,murhaghat,8.313553664880422
4542,murthy,8.313553664880422
4568,mythandfact,8.313553664880422
4566,mysejatera,8.313553664880422
4565,mysejantera,8.313553664880422
4563,myriad,8.313553664880422
4560,mwah,8.313553664880422
4559,muzak,8.313553664880422
4557,mutha,8.313553664880422
4555,mutating,8.313553664880422
4554,mutates,8.313553664880422
4553,mutate,8.313553664880422
4551,mustwatch,8.313553664880422
4549,mussoorie,8.313553664880422
4547,muskan,8.313553664880422
4546,mushy,8.313553664880422
4545,mush,8.313553664880422
4544,muscle,8.313553664880422
4543,musa,8.313553664880422
4503,mourn,8.313553664880422
4502,mount,8.313553664880422
4500,moto,8.313553664880422
4449,modiresign,8.313553664880422
4445,modigovt,8.313553664880422
4443,modified,8.313553664880422
4437,mode,8.313553664880422
4436,mockery,8.313553664880422
4435,mobilization,8.313553664880422
4432,moazzam,8.313553664880422
4430,mma,8.313553664880422
4426,mitigation,8.313553664880422
4424,mithilapainting,8.313553664880422
4422,misusing,8.313553664880422
4421,misunderstanding,8.313553664880422
4420,mistreated,8.313553664880422
4419,mistaken,8.313553664880422
4417,misstravel,8.313553664880422
4416,missouri,8.313553664880422
4415,missionvaccination,8.313553664880422
4414,missionreachout,8.313553664880422
4448,modimustresign,8.313553664880422
4452,mohamed,8.313553664880422
4499,motive,8.313553664880422
4454,moment,8.313553664880422
4498,motivationalspeaker,8.313553664880422
4493,motilala,8.313553664880422
4492,moti,8.313553664880422
4490,motel,8.313553664880422
4488,mosquito,8.313553664880422
4484,morphs,8.313553664880422
4483,moron,8.313553664880422
4478,moratoriumnow,8.313553664880422
4477,moratorium,8.313553664880422
4475,mophqatar,8.313553664880422
4473,mook,8.313553664880422
4470,montenegro,8.313553664880422
4469,monster,8.313553664880422
4465,monica,8.313553664880422
4457,mona,8.313553664880422
4456,mon,8.313553664880422
4455,momentum,8.313553664880422
4249,maternity,8.313553664880422
4242,masuka,8.313553664880422
3951,letsvaccinateindia,8.313553664880422
4046,loki,8.313553664880422
4064,loses,8.313553664880422
4061,loot,8.313553664880422
4060,loosing,8.313553664880422
4059,loosened,8.313553664880422
4058,loose,8.313553664880422
4057,looong,8.313553664880422
4056,lool,8.313553664880422
4050,longcovid,8.313553664880422
4045,loiter,8.313553664880422
4026,lobbying,8.313553664880422
4040,login,8.313553664880422
4039,logical,8.313553664880422
4036,lodged,8.313553664880422
4035,loco,8.313553664880422
4034,lockout,8.313553664880422
4033,lockhart,8.313553664880422
4030,location,8.313553664880422
4029,located,8.313553664880422
4069,loud,8.313553664880422
4070,louis,8.313553664880422
4073,lovedones,8.313553664880422
4074,lovehealth,8.313553664880422
4098,machchalisahar,8.313553664880422
4097,mac,8.313553664880422
4096,lying,8.313553664880422
4095,lye,8.313553664880422
4094,lya,8.313553664880422
4093,ly,8.313553664880422
4092,lwant,8.313553664880422
4091,lurking,8.313553664880422
4090,lungminerals,8.313553664880422
4088,lundy,8.313553664880422
4087,lun,8.313553664880422
4083,lowest,8.313553664880422
4080,lovevictor,8.313553664880422
4079,lovetwitter,8.313553664880422
4078,lover,8.313553664880422
4077,lovennist,8.313553664880422
4075,loveislove,8.313553664880422
4028,locate,8.313553664880422
4024,loading,8.313553664880422
4241,mastermind,8.313553664880422
3969,lick,8.313553664880422
3979,lifelong,8.313553664880422
3978,lifelessons,8.313553664880422
3977,lifeless,8.313553664880422
3976,lifegoeson,8.313553664880422
3975,lifecourse,8.313553664880422
3974,lifeatpega,8.313553664880422
3972,lif,8.313553664880422
3971,lied,8.313553664880422
3966,liable,8.313553664880422
4023,loaded,8.313553664880422
3965,lia,8.313553664880422
3963,lhat,8.313553664880422
3961,levied,8.313553664880422
3960,leverage,8.313553664880422
3959,lever,8.313553664880422
3957,levee,8.313553664880422
3956,letusgovaccination,8.313553664880422
3954,letthemeatkolomee,8.313553664880422
3981,lifestyle,8.313553664880422
3984,lifted,8.313553664880422
3986,lightening,8.313553664880422
3987,lighter,8.313553664880422
4022,llega,8.313553664880422
4020,livethestory,8.313553664880422
4018,livening,8.313553664880422
4015,literacy,8.313553664880422
4013,listing,8.313553664880422
4012,listened,8.313553664880422
4008,lira,8.313553664880422
4007,liquid,8.313553664880422
4006,lip,8.313553664880422
4003,lining,8.313553664880422
4002,lingering,8.313553664880422
3995,limbic,8.313553664880422
3994,lilah,8.313553664880422
3993,liketo,8.313553664880422
3991,likei,8.313553664880422
3990,likee,8.313553664880422
3989,liked,8.313553664880422
4099,machination,8.313553664880422
4100,machine,8.313553664880422
4103,madeinindia,8.313553664880422
4189,manicure,8.313553664880422
4202,mantidevi,8.313553664880422
4201,mansi,8.313553664880422
4199,manoj,8.313553664880422
4196,mannargudi,8.313553664880422
4195,mann,8.313553664880422
4194,manmohansingh,8.313553664880422
4192,mankibakwas,8.313553664880422
4191,manish,8.313553664880422
4188,mania,8.313553664880422
4104,madhayapardesh,8.313553664880422
4187,mange,8.313553664880422
4186,manga,8.313553664880422
4185,mandu,8.313553664880422
4184,mandaviya,8.313553664880422
4181,mandarmani,8.313553664880422
4180,mandarin,8.313553664880422
4179,mandar,8.313553664880422
4178,manda,8.313553664880422
4207,manvendrasmtr,8.313553664880422
4208,manwillbeman,8.313553664880422
4212,marathi,8.313553664880422
4213,marathon,8.313553664880422
4240,master,8.313553664880422
4239,mast,8.313553664880422
4237,masse,8.313553664880422
4235,mason,8.313553664880422
4233,maskmusthai,8.313553664880422
4230,masjidmosquemosquemosque,8.313553664880422
4229,mash,8.313553664880422
4228,marvelous,8.313553664880422
4227,marriage,8.313553664880422
4225,marketing,8.313553664880422
4223,markedly,8.313553664880422
4222,marked,8.313553664880422
4220,maritime,8.313553664880422
4219,mariko,8.313553664880422
4218,marian,8.313553664880422
4216,marco,8.313553664880422
4215,marched,8.313553664880422
4177,manana,8.313553664880422
4176,manami,8.313553664880422
4175,managment,8.313553664880422
4133,maintained,8.313553664880422
4129,mailman,8.313553664880422
4126,maheshbabu,8.313553664880422
4124,mahe,8.313553664880422
4123,maharastra,8.313553664880422
4121,maharashtraunlock,8.313553664880422
4120,maharashtragovernment,8.313553664880422
4119,maharashtrafightscorona,8.313553664880422
4118,maharaja,8.313553664880422
4117,mahamega,8.313553664880422
4116,maha,8.313553664880422
4114,magnetchallenge,8.313553664880422
4112,magnashield,8.313553664880422
4111,magnanimity,8.313553664880422
4110,magical,8.313553664880422
4108,madras,8.313553664880422
4106,madhwapur,8.313553664880422
4105,madhubani,8.313553664880422
4131,maine,8.313553664880422
4134,maintaining,8.313553664880422
4174,managing,8.313553664880422
4135,maitre,8.313553664880422
4168,mammy,8.313553664880422
4167,mamatabanerjeeourpride,8.313553664880422
4165,mamasan,8.313553664880422
4162,malvika,8.313553664880422
4161,malpractice,8.313553664880422
4160,mall,8.313553664880422
4158,malian,8.313553664880422
4157,malek,8.313553664880422
4155,maldives,8.313553664880422
4154,malaysianbar,8.313553664880422
4151,malayalam,8.313553664880422
4150,malaya,8.313553664880422
4147,malaria,8.313553664880422
4146,malaga,8.313553664880422
4144,makeup,8.313553664880422
4141,makeit,8.313553664880422
4137,majoring,8.313553664880422
4569,mythbusters,8.313553664880422
4571,nabadwip,8.313553664880422
4572,nada,8.313553664880422
4976,papa,8.313553664880422
4988,parasitic,8.313553664880422
4987,parapara,8.313553664880422
4986,parampratandon,8.313553664880422
4985,paramount,8.313553664880422
4983,paradigm,8.313553664880422
4980,paprika,8.313553664880422
4979,pappu,8.313553664880422
4977,papejalh,8.313553664880422
4975,pant,8.313553664880422
4956,pakistanarmy,8.313553664880422
4972,panelist,8.313553664880422
4969,pandian,8.313553664880422
4968,pandhurna,8.313553664880422
4967,pandemiclife,8.313553664880422
4963,pali,8.313553664880422
4962,palace,8.313553664880422
4961,pala,8.313553664880422
4959,pakpattan,8.313553664880422
4990,pari,8.313553664880422
4992,paris,8.313553664880422
4993,parish,8.313553664880422
4995,parked,8.313553664880422
5033,paunch,8.313553664880422
5031,patting,8.313553664880422
5030,pattaya,8.313553664880422
5028,patriotism,8.313553664880422
5025,patiala,8.313553664880422
5022,pastor,8.313553664880422
5021,pasteur,8.313553664880422
5020,pasted,8.313553664880422
5017,passion,8.313553664880422
5008,partner,8.313553664880422
5006,participation,8.313553664880422
5005,participated,8.313553664880422
5003,participant,8.313553664880422
5000,parrot,8.313553664880422
4999,paro,8.313553664880422
4998,parliamentary,8.313553664880422
4996,parkinson,8.313553664880422
4958,pakistanicelebrities,8.313553664880422
4953,paisa,8.313553664880422
4574,nagachaitanya,8.313553664880422
4904,output,8.313553664880422
4918,overpass,8.313553664880422
4917,overly,8.313553664880422
4916,overloaded,8.313553664880422
4915,overlap,8.313553664880422
4914,overcoming,8.313553664880422
4910,outweigh,8.313553664880422
4909,outta,8.313553664880422
4907,outsmart,8.313553664880422
4903,outline,8.313553664880422
4952,pair,8.313553664880422
4902,outdoor,8.313553664880422
4901,outcome,8.313553664880422
4899,ourway,8.313553664880422
4898,ourpeoples,8.313553664880422
4897,ouchyouchnanaman,8.313553664880422
4896,ouch,8.313553664880422
4895,otto,8.313553664880422
4892,ostensibly,8.313553664880422
4920,oversee,8.313553664880422
4921,overstretched,8.313553664880422
4922,overtaken,8.313553664880422
4923,overtakes,8.313553664880422
4950,painless,8.313553664880422
4949,painkiller,8.313553664880422
4946,paidvaccine,8.313553664880422
4944,pai,8.313553664880422
4943,page,8.313553664880422
4942,pagan,8.313553664880422
4941,pada,8.313553664880422
4940,pact,8.313553664880422
4939,packet,8.313553664880422
4938,package,8.313553664880422
4937,pack,8.313553664880422
4936,pacific,8.313553664880422
4931,oxymoron,8.313553664880422
4930,oxylusnutraceuticals,8.313553664880422
4927,owe,8.313553664880422
4926,ow,8.313553664880422
4924,overtaking,8.313553664880422
5035,pavithramanikam,8.313553664880422
5037,payback,8.313553664880422
5041,paynearby,8.313553664880422
5141,pipeline,8.313553664880422
5156,planing,8.313553664880422
5152,placing,8.313553664880422
5151,placement,8.313553664880422
5150,placed,8.313553664880422
5149,placebo,8.313553664880422
5146,pitch,8.313553664880422
5143,pisonia,8.313553664880422
5142,pisa,8.313553664880422
5140,pious,8.313553664880422
5043,peacekeeping,8.313553664880422
5139,pink,8.313553664880422
5138,pingpong,8.313553664880422
5136,pillsyringe,8.313553664880422
5135,pill,8.313553664880422
5134,piling,8.313553664880422
5133,pilgrimage,8.313553664880422
5126,picker,8.313553664880422
5123,physician,8.313553664880422
5158,planner,8.313553664880422
5162,planting,8.313553664880422
5165,platelet,8.313553664880422
5168,platinum,8.313553664880422
5193,plzwearmask,8.313553664880422
5191,plussputnik,8.313553664880422
5190,plussinopharm,8.313553664880422
5189,plusphizer,8.313553664880422
5188,plusmoderna,8.313553664880422
5187,plusastra,8.313553664880422
5185,plunged,8.313553664880422
5184,plum,8.313553664880422
5182,plot,8.313553664880422
5181,plese,8.313553664880422
5180,pledging,8.313553664880422
5179,pledged,8.313553664880422
5177,pleasegetvaccinated,8.313553664880422
5174,plaza,8.313553664880422
5173,playwright,8.313553664880422
5172,playing,8.313553664880422
5170,played,8.313553664880422
5121,phuketsandbox,8.313553664880422
5119,photooftheday,8.313553664880422
5118,photography,8.313553664880422
5074,peril,8.313553664880422
5072,pericardiatitis,8.313553664880422
5071,peri,8.313553664880422
5069,performance,8.313553664880422
5064,peple,8.313553664880422
5063,pep,8.313553664880422
5060,penny,8.313553664880422
5058,penis,8.313553664880422
5056,penalized,8.313553664880422
5055,penal,8.313553664880422
5054,pen,8.313553664880422
5053,pelham,8.313553664880422
5052,pela,8.313553664880422
5051,pegasystem,8.313553664880422
5049,peer,8.313553664880422
5048,peel,8.313553664880422
5046,pedal,8.313553664880422
5045,pebdamic,8.313553664880422
5073,perikatannasionalvac,8.313553664880422
5076,perishes,8.313553664880422
5117,photographer,8.313553664880422
5077,perk,8.313553664880422
5116,photograph,8.313553664880422
5112,phelan,8.313553664880422
5109,pharmacist,8.313553664880422
5106,phalanx,8.313553664880422
5105,pfizervacine,8.313553664880422
5101,petroleum,8.313553664880422
5098,petrified,8.313553664880422
5095,peta,8.313553664880422
5094,peshawer,8.313553664880422
5093,perungudi,8.313553664880422
5092,peru,8.313553664880422
5085,persian,8.313553664880422
5083,perpaduan,8.313553664880422
5082,pernah,8.313553664880422
5081,permitted,8.313553664880422
5080,permit,8.313553664880422
5078,permanent,8.313553664880422
4891,orthodontist,8.313553664880422
4890,original,8.313553664880422
4888,orgasmic,8.313553664880422
4663,neighboring,8.313553664880422
4674,netherlands,8.313553664880422
4673,netflix,8.313553664880422
4671,neptunedeclaration,8.313553664880422
4670,neptune,8.313553664880422
4669,nephrology,8.313553664880422
4668,nepalese,8.313553664880422
4666,nem,8.313553664880422
4665,nellithope,8.313553664880422
4661,neha,8.313553664880422
4721,niska,8.313553664880422
4660,negri,8.313553664880422
4659,negotiating,8.313553664880422
4657,negerisembilanbersihmuafakatsejahtera,8.313553664880422
4655,negai,8.313553664880422
4652,needing,8.313553664880422
4651,neediest,8.313553664880422
4650,needful,8.313553664880422
4648,needa,8.313553664880422
4675,netizens,8.313553664880422
4680,neutralizing,8.313553664880422
4684,newborn,8.313553664880422
4685,newdelhi,8.313553664880422
4719,nirmalasitharaman,8.313553664880422
4718,nirmala,8.313553664880422
4713,nimbus,8.313553664880422
4711,nikita,8.313553664880422
4710,nightwing,8.313553664880422
4706,niece,8.313553664880422
4705,nie,8.313553664880422
4704,nicely,8.313553664880422
4702,nic,8.313553664880422
4699,nga,8.313553664880422
4698,nftcommunity,8.313553664880422
4696,newzealand,8.313553664880422
4695,newworldorder,8.313553664880422
4694,newspatro,8.313553664880422
4692,newsletter,8.313553664880422
4690,newsagent,8.313553664880422
4688,newquay,8.313553664880422
4646,nectar,8.313553664880422
4645,neck,8.313553664880422
4644,necessity,8.313553664880422
4604,narendramodipmindia,8.313553664880422
4601,narbheram,8.313553664880422
4600,nara,8.313553664880422
4598,nani,8.313553664880422
4597,nandini,8.313553664880422
4595,nan,8.313553664880422
4594,namely,8.313553664880422
4590,namaste,8.313553664880422
4587,nakani,8.313553664880422
4585,najafgarh,8.313553664880422
4584,naive,8.313553664880422
4583,nail,8.313553664880422
4582,nai,8.313553664880422
4581,nagpurkar,8.313553664880422
4580,nagpurians,8.313553664880422
4578,nagara,8.313553664880422
4576,nagano,8.313553664880422
4575,nagaland,8.313553664880422
4602,narendermodi,8.313553664880422
4605,narikuravar,8.313553664880422
4642,neccesary,8.313553664880422
4606,narrative,8.313553664880422
4636,ndtvcoronavirustracker,8.313553664880422
4633,ncle,8.313553664880422
4631,nazarisah,8.313553664880422
4630,nawamintrathirat,8.313553664880422
4629,navid,8.313553664880422
4628,naval,8.313553664880422
4626,naughty,8.313553664880422
4624,naturally,8.313553664880422
4621,native,8.313553664880422
4620,nationwithnamo,8.313553664880422
4619,nationwide,8.313553664880422
4618,nationwantstoknow,8.313553664880422
4617,nationally,8.313553664880422
4616,nationalhealthmission,8.313553664880422
4613,nasty,8.313553664880422
4611,nasreen,8.313553664880422
4610,nashville,8.313553664880422
4720,nishi,8.313553664880422
4723,nithyananda,8.313553664880422
4885,organize,8.313553664880422
4810,ocean,8.313553664880422
4832,olympic,8.313553664880422
4831,olympia,8.313553664880422
4830,olivia,8.313553664880422
4828,oldie,8.313553664880422
4827,oldest,8.313553664880422
4817,offi,8.313553664880422
4813,odishalockdown,8.313553664880422
4811,odishacares,8.313553664880422
4809,occurring,8.313553664880422
4724,nittambuwa,8.313553664880422
4805,obtains,8.313553664880422
4804,obtained,8.313553664880422
4801,obsessed,8.313553664880422
4800,observing,8.313553664880422
4799,observes,8.313553664880422
4796,obligated,8.313553664880422
4795,objective,8.313553664880422
4794,objection,8.313553664880422
4833,olympicgames,8.313553664880422
4836,omnamahashivaya,8.313553664880422
4837,oncologist,8.313553664880422
4838,oncology,8.313553664880422
4876,orange,8.313553664880422
4874,oral,8.313553664880422
4873,opts,8.313553664880422
4871,optimistic,8.313553664880422
4870,optimal,8.313553664880422
4868,opruttemetjeprik,8.313553664880422
4865,opposed,8.313553664880422
4862,opponent,8.313553664880422
4861,opp,8.313553664880422
4855,operated,8.313553664880422
4853,opened,8.313553664880422
4851,op,8.313553664880422
4850,oops,8.313553664880422
4848,onthisday,8.313553664880422
4847,onthe,8.313553664880422
4845,onlineconsultation,8.313553664880422
4840,oneindia,8.313553664880422
4793,oba,8.313553664880422
4792,nutritionforlungs,8.313553664880422
4791,nutritional,8.313553664880422
4753,normally,8.313553664880422
4750,norma,8.313553664880422
4748,norbit,8.313553664880422
4747,nooooooo,8.313553664880422
4746,nooneissafeuntilweareallsafe,8.313553664880422
4744,nonsense,8.313553664880422
4743,nonerupted,8.313553664880422
4742,nonefortheroad,8.313553664880422
4739,nominate,8.313553664880422
4736,noi,8.313553664880422
4735,noh,8.313553664880422
4734,nodal,8.313553664880422
4731,noble,8.313553664880422
4730,nobel,8.313553664880422
4729,noactivecases,8.313553664880422
4727,nkate,8.313553664880422
4726,nizamuddindargah,8.313553664880422
4725,nizamuddinauliya,8.313553664880422
4752,normalcy,8.313553664880422
4755,northafrica,8.313553664880422
4785,nuke,8.313553664880422
4756,northeast,8.313553664880422
4784,nuisance,8.313553664880422
4783,nudge,8.313553664880422
4782,ntai,8.313553664880422
4781,nowhere,8.313553664880422
4780,nowadays,8.313553664880422
4778,novavox,8.313553664880422
4773,nots,8.313553664880422
4772,notodeath,8.313553664880422
4771,notion,8.313553664880422
4770,notified,8.313553664880422
4768,noticing,8.313553664880422
4767,noticed,8.313553664880422
4764,notfamejustflame,8.313553664880422
4763,noted,8.313553664880422
4762,notebandhi,8.313553664880422
4760,notably,8.313553664880422
4758,nosocialdistance,8.313553664880422
3953,letthemeatcake,8.313553664880422
3950,letsvaccinate,8.313553664880422
5195,pmgdisha,8.313553664880422
3150,horror,8.313553664880422
3161,hostility,8.313553664880422
3160,hosted,8.313553664880422
3159,hostal,8.313553664880422
3158,host,8.313553664880422
3157,hospitalwomanmedium,8.313553664880422
3154,hospitality,8.313553664880422
3152,hosp,8.313553664880422
3151,horse,8.313553664880422
3149,horrible,8.313553664880422
3119,hoa,8.313553664880422
3146,hopeful,8.313553664880422
3144,hoorah,8.313553664880422
3132,holland,8.313553664880422
3131,holistic,8.313553664880422
3130,holiest,8.313553664880422
3128,hole,8.313553664880422
3127,holdout,8.313553664880422
3124,hochiminhcity,8.313553664880422
3167,houseadilabad,8.313553664880422
3168,houseful,8.313553664880422
3169,household,8.313553664880422
3170,househouse,8.313553664880422
3196,humstyleawards,8.313553664880422
3195,humor,8.313553664880422
3194,humint,8.313553664880422
3193,humiliates,8.313553664880422
3192,humeral,8.313553664880422
3189,humanrights,8.313553664880422
3188,humankind,8.313553664880422
3186,humanitarian,8.313553664880422
3182,hula,8.313553664880422
3181,hugo,8.313553664880422
3180,hugely,8.313553664880422
3178,hug,8.313553664880422
3177,hue,8.313553664880422
3175,huatian,8.313553664880422
3174,howya,8.313553664880422
3172,hove,8.313553664880422
3171,housing,8.313553664880422
3121,hoarded,8.313553664880422
3117,hiv,8.313553664880422
3034,heath,8.313553664880422
3059,hematologist,8.313553664880422
3069,herd,8.313553664880422
3068,herb,8.313553664880422
3067,herald,8.313553664880422
3065,hep,8.313553664880422
3064,heng,8.313553664880422
3062,hen,8.313553664880422
3061,hematooncologist,8.313553664880422
3060,hematology,8.313553664880422
3058,hemant,8.313553664880422
3114,historic,8.313553664880422
3049,helicopter,8.313553664880422
3047,hel,8.313553664880422
3046,heinous,8.313553664880422
3045,height,8.313553664880422
3044,hehehe,8.313553664880422
3042,heh,8.313553664880422
3041,heeeeeeeee,8.313553664880422
3039,heed,8.313553664880422
3071,herdimmunity,8.313553664880422
3072,hereby,8.313553664880422
3073,heritage,8.313553664880422
3075,heroofthenationmodiji,8.313553664880422
3113,hispanic,8.313553664880422
3111,hire,8.313553664880422
3110,hiranandani,8.313553664880422
3109,hint,8.313553664880422
3107,hindutva,8.313553664880422
3106,hindustan,8.313553664880422
3105,hindurashtra,8.313553664880422
3102,hindi,8.313553664880422
3100,himl,8.313553664880422
3099,himachalpradesh,8.313553664880422
3098,himachal,8.313553664880422
3094,highway,8.313553664880422
3092,highness,8.313553664880422
3084,hidden,8.313553664880422
3083,hid,8.313553664880422
3082,hibiscus,8.313553664880422
3079,hesitation,8.313553664880422
3200,hurdle,8.313553664880422
3204,hush,8.313553664880422
3205,hussain,8.313553664880422
3301,inadequate,8.313553664880422
3310,incitement,8.313553664880422
3308,incharge,8.313553664880422
3307,inch,8.313553664880422
3306,incentivize,8.313553664880422
3305,incentive,8.313553664880422
3304,inc,8.313553664880422
3303,inaugurating,8.313553664880422
3302,inaugurated,8.313553664880422
3300,inaccurately,8.313553664880422
3208,hydra,8.313553664880422
3299,inability,8.313553664880422
3296,imvaccinatedareyou,8.313553664880422
3295,imskahmed,8.313553664880422
3294,imran,8.313553664880422
3293,improving,8.313553664880422
3291,improve,8.313553664880422
3290,impression,8.313553664880422
3289,impressed,8.313553664880422
3316,incoming,8.313553664880422
3317,incompetence,8.313553664880422
3318,inconsistent,8.313553664880422
3319,inconvenience,8.313553664880422
3346,indianarmy,8.313553664880422
3344,indiamaangerahul,8.313553664880422
3343,indiainfoline,8.313553664880422
3342,indiaindiajai,8.313553664880422
3341,indiaindia,8.313553664880422
3340,indiagovt,8.313553664880422
3339,indiaforcovidfree,8.313553664880422
3338,indiafirstlivesale,8.313553664880422
3337,indiafightscovid,8.313553664880422
3333,independence,8.313553664880422
3332,indent,8.313553664880422
3328,incurable,8.313553664880422
3327,incredibly,8.313553664880422
3326,incredible,8.313553664880422
3325,increasingly,8.313553664880422
3321,incr,8.313553664880422
3320,incorrect,8.313553664880422
3288,impotent,8.313553664880422
3285,importing,8.313553664880422
3284,imported,8.313553664880422
3243,igotvacinnated,8.313553664880422
3237,ignorant,8.313553664880422
3235,ig,8.313553664880422
3234,ifthe,8.313553664880422
3233,iflynfeast,8.313553664880422
3230,idiopathic,8.313553664880422
3229,idiocy,8.313553664880422
3228,identify,8.313553664880422
3223,iceland,8.313553664880422
3222,ice,8.313553664880422
3221,iccworldtestchampionship,8.313553664880422
3220,iamwithkpoli,8.313553664880422
3219,iamvccinatedsg,8.313553664880422
3217,iambic,8.313553664880422
3215,iactivatedvaccines,8.313553664880422
3214,ia,8.313553664880422
3211,hypertension,8.313553664880422
3210,hype,8.313553664880422
3240,ignores,8.313553664880422
3244,ikthiar,8.313553664880422
3283,importation,8.313553664880422
3248,illogical,8.313553664880422
3282,importantly,8.313553664880422
3276,implant,8.313553664880422
3275,impetus,8.313553664880422
3274,imperfection,8.313553664880422
3273,impending,8.313553664880422
3271,impacted,8.313553664880422
3269,immunotherapeutics,8.313553664880422
3268,immunological,8.313553664880422
3267,immunocompromised,8.313553664880422
3264,immunityboost,8.313553664880422
3262,immuneresponse,8.313553664880422
3259,immortal,8.313553664880422
3258,immigration,8.313553664880422
3256,immediatly,8.313553664880422
3254,immaturity,8.313553664880422
3252,imagined,8.313553664880422
3249,illusion,8.313553664880422
3036,heaven,8.313553664880422
3033,heat,8.313553664880422
3949,letsfightcoronavirus,8.313553664880422
2838,gowliguda,8.313553664880422
2853,grassroot,8.313553664880422
2852,graphical,8.313553664880422
2851,graphic,8.313553664880422
2850,graph,8.313553664880422
2847,grandson,8.313553664880422
2846,grandpa,8.313553664880422
2843,grandchild,8.313553664880422
2842,grain,8.313553664880422
2836,govtofmaharashtra,8.313553664880422
2817,goody,8.313553664880422
2834,governor,8.313553664880422
2833,governmentofkarnataka,8.313553664880422
2827,gotthedose,8.313553664880422
2824,gosh,8.313553664880422
2823,goran,8.313553664880422
2822,gop,8.313553664880422
2821,goose,8.313553664880422
2819,goofed,8.313553664880422
2855,gratefully,8.313553664880422
2858,grave,8.313553664880422
2860,greater,8.313553664880422
2861,greatest,8.313553664880422
2892,guitar,8.313553664880422
2890,guinness,8.313553664880422
2889,guinea,8.313553664880422
2883,guerre,8.313553664880422
2882,gudhachandraji,8.313553664880422
2881,gucci,8.313553664880422
2878,guarana,8.313553664880422
2877,gstcouncil,8.313553664880422
2875,grow,8.313553664880422
2872,groom,8.313553664880422
2870,grip,8.313553664880422
2868,grief,8.313553664880422
2867,greeting,8.313553664880422
2866,greeted,8.313553664880422
2865,greenlight,8.313553664880422
2864,greenfoundation,8.313553664880422
