Datetime,Tweet Id,Text,Username
2022-02-07 01:51:03+00:00,1490503340823883782,"Covid: No weekend lockdown in J&amp;K; night curfew relaxed by an hour The weekend lockdown on non-essential activities was initially announced on January 15. The next week, restrictions were imposed from Friday 2 pm for 64 h... #News by #EconomicTimes https://t.co/Wv3AElPki7",MarketsCafe
2022-02-07 01:12:58+00:00,1490493757455671298,Omicron variant LIVE Updates: No weekend lockdown in J&amp;K; night curfew relaxed by an hour https://t.co/jX0pmU2qEI,wwwcurrentnews1
2022-02-07 01:02:15+00:00,1490491061336223748,Omicron variant LIVE Updates: No weekend lockdown in J&amp;K; night curfew relaxed by an hour https://t.co/RIZTsTbYrJ,Bestnews_24x7
2022-02-06 20:48:03+00:00,1490427087911538691,"Jammu and Kashmir Covid-19 guidelines: No weekend lockdown, night curfew relaxed by one hour, check here https://t.co/xdG7pdrZsX",WNews0789
2022-02-06 19:46:11+00:00,1490411519754268672,"No weekend lockdown, however, night curfew shall continue for non-essential movement in JammuAndKashmir. https://t.co/pxfyxIb8Sj",JehlamTimes
2022-02-06 19:30:11+00:00,1490407492119109632,"Covid cases decline, govt lifts weekend lockdown in J&amp;K https://t.co/3jkBlBCMVj",The__MORN
2022-02-06 19:24:46+00:00,1490406131251953669,Govt lifts weekend lockdown in J&amp;K https://t.co/wLcvT4y3sw,KashmirHorizon
2022-02-06 19:21:49+00:00,1490405389481005056,"As Covid cases decline, govt lifts weekend lockdown in J&amp;K https://t.co/K1Ff6NXSjz",vision_kashmir
2022-02-06 19:18:12+00:00,1490404476569546753,"Govt Lifts Weekend Lockdown As Cases Decline
#Kashmir
https://t.co/mpHSJl1yd4",post_himalayan
2022-02-06 19:14:01+00:00,1490403425644793857,"#infobug No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir. Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity.
#weekendlockdown #curfew #nightcurfew #JammuAndKashmir https://t.co/6BYO3dzgQO",InfobugI
2022-02-06 19:10:00+00:00,1490402412816863232,#JammuKashmir State Executive Committee ends  weekend #lockdown and gave one-hour relaxation in night curfew timings https://t.co/lrCREcxoBH,ZeeNewsEnglish
2022-02-06 19:09:21+00:00,1490402249448861700,"As Covid19 cases decline, govt lifts weekend lockdown in J&amp;K https://t.co/Ivsjz6nICh",TheKashmirPress
2022-02-06 19:05:10+00:00,1490401199631306756,COVID-19: Weekend lockdown ends in J&amp;K https://t.co/PcmIgQ9wTx,PreciousKashmir
2022-02-06 18:57:52+00:00,1490399360395497473,Govt lifts weekend lockdown in J&amp;K https://t.co/QG8bRSNBWw,Kashmir_Reader
2022-02-06 18:56:33+00:00,1490399027845902344,Covid-19: No weekend lockdown in J&amp;K; night curfew relaxed by an hour https://t.co/ZGX23glPKA,Thespuzz
2022-02-06 18:41:57+00:00,1490395354835079169,Covid-19: No Weekend Lockdown in J&amp;K; Night Curfew Relaxed by an Hour https://t.co/rjqJFQav2A,SREESANTANU
2022-02-06 18:39:53+00:00,1490394836549214210,Covid: No weekend lockdown in J&amp;K; night curfew relaxed by an hour https://t.co/jd4XyGTbek,theiindia
2022-02-06 18:33:25+00:00,1490393209515782148,Covid-19: No Weekend Lockdown in J&amp;K; Night Curfew Relaxed by an Hour https://t.co/1LMPiaDkrr,wrevoint
2022-02-06 18:31:02+00:00,1490392608656719873,"Covid: No weekend lockdown in J&amp;K; night curfew relaxed by an hour #covid19 #Jammu #Kashmir #lockdown #nightcurfew https://t.co/htHgLZaii4
https://t.co/htHgLZaii4",dellyranksindia
2022-02-06 18:24:03+00:00,1490390848336707584,"As Covid cases decline cases, Govt lifts weekend lockdown in J&amp;K https://t.co/exND1imrpV",shaharbeen
2022-02-06 18:21:05+00:00,1490390105441415173,"Jammu and Kashmir Covid-19 guidelines: No weekend lockdown, night curfew relaxed by one hour, check here https://t.co/RKfin1Ve3d",sameepshastri
2022-02-06 18:12:10+00:00,1490387858888159233,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/9OI2pzDVwY",TheKashmiriyat
2022-02-06 18:06:14+00:00,1490386367934869507,"Weekend COVID lockdown lifted in J&amp;K, night curfew to continue https://t.co/fhKJUNgHRT",freevoice77
2022-02-06 18:06:05+00:00,1490386328667639808,"Weekend COVID lockdown lifted in J&amp;K, night curfew to continue https://t.co/SbD5jEd9Pg",youngkashmirykn
2022-02-06 17:55:55+00:00,1490383769798266882,"Covid-19: No weekend lockdown in J&amp;K; night curfew relaxed by an hour 

https://t.co/Hqtk8an1gV",iam_mahanthesh
2022-02-06 17:48:58+00:00,1490382022057271299,"Covid-19: No weekend lockdown in J&amp;K; night curfew relaxed by an hour 

#COVID19 #JammuAndKashmir 
https://t.co/uF8WWTjeaz",FinancialXpress
2022-02-06 17:42:41+00:00,1490380441374892039,"#COVID Restrictions:  No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir",NewsNowJK
2022-02-06 17:40:30+00:00,1490379892499771395,"Good News.
J&amp;K main weekend lockdown Khatam, magar, night curfew to continue.
#COVID19 #Omicron",Murtaza0143
2022-02-06 17:38:42+00:00,1490379439343079424,"Weekend lockdown ended, Coaching centres can resume 50% offline classes in J&amp;K https://t.co/iZxYENXGDz",TheChenabTimes
2022-02-06 17:24:31+00:00,1490375866383167492,"No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K. https://t.co/iq27MJkJvZ",Wadikashmirpres
2022-02-06 17:22:55+00:00,1490375465781104651,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/Mj5miUc8ML",vov_kashmir
2022-02-06 17:11:14+00:00,1490372526341386242,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/bWoo4t7YuW",kashmircrownews
2022-02-06 17:06:19+00:00,1490371287231119360,"#Govt lifts #weekend #lockdown in #J&amp;K

@diprjk @OfficeOfLGJandK https://t.co/8MbbqPZzFM",RisingKashmir
2022-02-06 17:04:02+00:00,1490370711650971648,"#BreakingNews | No weekend lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir https://t.co/bmuaXj5IKY",TheVoiceOfKash1
2022-02-06 16:58:34+00:00,1490369337873502219,"Coaching centres to adopt offline medium of teaching at 50% of their capacity subject to condition that both faculty members as well as students are fully vaccinated 
Weekend #COVID lockdown lifted in J&amp;K, night curfew to continue |  https://t.co/KdkqPgGXkW",GreaterKashmir
2022-02-06 16:58:04+00:00,1490369211989962753,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown, BIG News For Coaching Centres https://t.co/ietJD8JpFe",KSN012021
2022-02-06 16:58:02+00:00,1490369204067106817,"Schools to remain closed.
No weekend lockdown but Night curfew to be continued.",KashirKurr
2022-02-06 16:57:13+00:00,1490368997644144642,"#Breaking: No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir. Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity.",anilsharmas
2022-02-06 16:49:15+00:00,1490366993492426757,"Good News.
J&amp;K main weekend lockdown Khatam, magar, night curfew to continue.
#COVID19 #Omicron",MohdMan0
2022-02-06 16:42:05+00:00,1490365190122008576,"The #Jammu and #Kashmir government has decided to lift the weekend lockdown and also permitted the coaching centres in the region to resume offline teaching with 50 per cent capacity.
Night curfew to continue.",pzshakir6
2022-02-06 16:40:02+00:00,1490364674529181696,"Govt lifts weekend lockdown in J-K

https://t.co/jrDwLGK0Yg",tkwmag
2022-02-06 16:38:23+00:00,1490364257984462850,"As Covid cases decline, Govt lifts weekend lockdown in J&amp;K | KNO https://t.co/DhKsYEi3wC",KNO_NEWS
2022-02-06 16:38:09+00:00,1490364200467984384,"As Covid cases decline, govt lifts weekend lockdown in J&amp;K
Allows coaching centres to adopt offline mode of teaching at 50 percent capacity; Night curfew to continue from 10 pm to 6 am",farzana_mumtaaz
2022-02-06 16:37:38+00:00,1490364069324353539,"No weekend lockdown, however, night curfew shall continue for non-essential movement in J&amp;K.",JaleelKhawaja2
2022-02-06 16:37:18+00:00,1490363985597976576,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown 

Allows Coaching Centres To Resume Offline Teaching With 50% Capacity In J&amp;K

 https://t.co/bSVmuLBRrv",TameelirshadAge
2022-02-06 16:37:05+00:00,1490363930547351554,"[DDMRR&amp;R, J&amp;K]

&gt;&gt; Restrictions For COVID Containment - Regarding... Govt Lifts weekend LOCKDOWN in J&amp;K, Allows coaching centres to resume OFFLINE Teaching with 50% capacity. #JkLatestUpdates

@diprjk @infjammu @psajk2020 @JKgrievance @RJSameenKhan @rjnasirkashmir @iustjk @ANI https://t.co/ig2ECwX5tJ",JkLatestUpdates
2022-02-06 16:29:00+00:00,1490361896381612036,The Jammu and Kashmir government has decided to lift the weekend lockdown and also permitted the coaching centres in the Union Territory to resume offline teaching with 50 per cent capacity.,basharat_akhoon
2022-02-06 16:28:53+00:00,1490361869315444737,Weekend lockdown lifted from J&amp;K. Night curfew to remain in force .,News18Kashmir
2022-02-06 16:28:20+00:00,1490361730568192003,"#BREAKING: Govt announces new Covid guidelines. No Weekend Lockdown in J&amp;K, Night Curfew to Continue from 10 PM to 6 AM. 

Coaching Centres allowed to open for Offline Classes at 50% Capacity. Schools, Colleges &amp; other institutions to remain closed. https://t.co/VoFkD6j30o",jammu_now
2022-02-06 16:28:17+00:00,1490361717271896064,"Govt Has Lifted Weekend Lockdown But Night Curfew Will Still Continue 
Coaching Centers Should Be Given Full Capacity Permission To operate As There is Decrease In Cases 
@ashoswai 
@theweeknd 
@OfficeOfLGJandK 
@republic",IamAk7739
2022-02-06 16:27:43+00:00,1490361573415657473,"No weekend lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir https://t.co/2BthVSITmD",Junaidbhatphoto
2022-02-06 16:26:47+00:00,1490361340623560712,"No weekend lockdown, however, night curfew shall continue for non-essential movement in #JammuAndKashmir https://t.co/m2XeFEj0qD",Junaidbhatphoto
2022-02-06 16:26:40+00:00,1490361308809768965,"No Weekend Lockdown in J&amp;K: Govt issues new COVID Guidelines 

https://t.co/pKu39pJjH6",takeonedigital
2022-02-06 16:25:43+00:00,1490361070007074817,"Covid-19: Govt Lifts Weekend Lockdown, Night Curfew Continue - https://t.co/YH79BSLDmU",KashmirLife
2022-02-06 16:25:41+00:00,1490361061719306240,"#Breaking: No weekend lockdown, however, night curfew shall continue for non-essential movement in Jammu and Kashmir. Schools, Colleges to Remain Shut, Coaching Centres to function with 50% capacity.

#TheYouthPlusNews",TheYouthPlus
2022-02-06 16:25:16+00:00,1490360957335314434,"Govt lifts weekend lockdown in J&amp;K
https://t.co/g9UBeWgOQb",ZiraatTimes
2022-02-06 16:25:14+00:00,1490360950729641984,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown

Allows Coaching Centres To Resume Offline Teaching With 50% Capacity In J&amp;K
#Kashmir
#Srinagar 
#Jammu
#COVID19",FirdousQadriph1
2022-02-06 16:24:49+00:00,1490360844651094017,"As Covid cases decline, govt lifts weekend lockdown in J&amp;K #Kashmir #KnsKashmir https://t.co/XdRnryaDMz",KNSKashmir
2022-02-06 16:24:36+00:00,1490360790280507395,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/45iuv45iTd",southernnewsjk
2022-02-06 16:23:57+00:00,1490360626190987276,"As 3rd Covid-19 Wave Ebbs, Govt Lifts Weekend Lockdown https://t.co/65MHJflcXU",KashmirRays
2022-02-06 16:21:58+00:00,1490360126938574850,"No weekend lockdown, however night curfew shall continue for non-essential movement in Jammu And Kashmir from Tomorrow.

Schools, Colleges In Jammu &amp; Kashmir To Remain Closed Till Further Orders.",enewsjammu
