,0
69,"three, /, eric, adams, has, also, repeatedly, renewed, i, key, ny, i, executive, order, ,, which, requires, anyone, over, age, five, show, proof, full, vaccination, participate, indoor, activities, ., anyone, eighteen, older, ,, proof, id, along, with, proof, vaccination, is, required, ."
70,"it, makes, me, sad, ,, but, also, angry, at, all, those, who, have, discouraged, vaccination, ."
71,"about, time, ., well, done, everyone, who, faught, this, ., i, ', i, proud, us, all, revoking, vaccination, as, condition, deployment, across, all, health, social, care"
72,"oscars, :, couid, -, nineteen, vaccination, will, not, be, required, in, -, person, attendees, exclusive, via"
73,"two, /, proof, vaccination, is, still, required, indoor, dining, ,, events, at, arenas, ,, gyms, ,, theaters, ,, museums, any, other, indoor, entertainment, new, york, city, ,, as, part, initiative, started, by, former, mayor, ."
74,"what, makes, americans, think, they, have, right, challenge, sovereign, nation, i, i, rules, regarding, vaccination, testing, this, is, problem, our, creation, putting, self, above, needs, country, #, vaccineswork, #, canada"
75,"following, end, nevada, ', i, mask, mandate, this, morning, ,, has, followed, suit, ., "", she, employees, ,, students, members, public, are, no, longer, required, wear, face, coverings, while, inside, she, buildings, irrespective, couid, -, nineteen, vaccination, status, effective, immediately, """
76,"i, what, is, at, stake, applicants, here, is, not, forcible, vaccination, but, rather, consequences, one, ', i, choice, remain, vaccinated, i"
77,"trading, all, players, that, are, injured, just, claim, no, injuries, report, ., is, like, firing, all, non, vaccinated, claiming, you, have, one hundred, %, vaccination, rate, face_with_tears_of_joy"
78,"you, really, don, ', i, get, it, do, you, person_facepalming, i, female_sign, i, vaccination, lessons, symptoms, both, immediate, long, term, ., you, can, still, get, it, ,, but, unlikely, it, will, be, serious, cause, long, term, damage, ., ifs, keep, up"
79,"any, member, public, or, health, professional, can, submit, suspected, side, effects, through, yellow, card, scheme, ., nature, yellow, card, reporting, means, that, reported, events, are, not, always, proven, side, effects, ., some, events, may, have, happened, anyway, ,, regardless, vaccination, ."
80,"so, strange, that, people, who, are, claiming, that, they, want, us, all, stop, living, fear, are, causing, lot, more, fear, than, mask, or, vaccination, ., ever, caused, eighty-five, %, us, ., we, are, being, held, hostage, ."
81,"kicking, off, night, one, #, superbowlmusicfest, with, /, i, /, special, guests, doors, :, up, ., limited, number, tickets, remain, at, guests, two, &, amp, ;, older, must, show, proof, full, vaccination, or, neg, test, &, amp, ;, id, ., info, :"
82,"with, vaccination, rates, quite, low, &, it, ;, twelve, age, range, ,, more, thought, needed, as, benefits, risks, unmasked, ,, indoor, instruction, ., glad, that, allows, unmasked, outdoor, activities, that, our, fab, #, socal, weather, makes, it, easy, get, fresh, air, ."
83,"i, truly, feel, that, he, ', i, mentally, unstable, over, his, head, ., this, is, very, concerning, ., same, answer, time, after, time, ., ninety, %, vaccination, face_with_symbols_on_mouthface_with_symbols_on_mouthface_with_symbols_on_mouth"
84,"i, tend, let, it, slide, until, i, injure, myself, i, ', i, klutz, or, doc, notices, it, ', i, been, awhile, ., since, they, quit, using, horse, serum, ,, i, ', i, good, about, that, vaccination, ."
85,"since, mid, -, september, ,, has, required, everyone, two, years, age, older, wear, mask, indoors, regardless, their, couid, -, nineteen, vaccination, status, ., beginning, feb, ., twenty-two, i, day, after, presidents, day, i, that, will, no, longer, be, case, ."
86,"it, is, justified, be, frustrated, with, people, who, won, ', i, get, vaccine, ,, there, are, jobs, where, it, is, fair, require, vaccination, remain, employed, ., but, are, we, really, going, try, starve, them, out"
87,"biden, administration, adopted, our, recommendation, make, health, care, worker, vaccination, condition, medicare, medicaid, funds, ., scouts, upheld, this, rule, ,, which, is, so, important, patient, safety"
88,"required, preregistration, now, is, open, meadville, medical, center, i, i, next, couid, -, nineteen, vaccination, clinic, set, feb, ., eighteen, ten, a, ., i, ., one, i, ., i, ., at, nine hundred and eighty-four, water, it, ., clinic, is, pfizer, vaccine, only, ."
89,"yes, ., prevention, long, term, involves, vaccination, masks, ., reduce, speaks, either, vaccination, or, masks, ., let, i, i, get, real, ., we, i, re, not, going, beat, this, ., couid, is, new, one thousand, nine hundred and eighteen, flu, ., we, i, re, two, flu, shots, year, going, forward, ., difference, is, this, virus, has, higher, kill, rate"
90,"that, seems, way, more, reasonable, ,, will, yield, far, more, positive, results, ,, than, just, rescinding, vaccination, mandates, letting, people, make, their, own, decisions, ."
91,"come, one, come, altar, i, one thousand, one hundred and fifty-three, valencia, it, ., los, angeles, ninety thousand and fifteen, free, produce, ,, testing, vaccination, all"
92,"this, is, absurd, ., please, take, look, mirror, ,, man, ., your, fellow, conservatives, have, been, expressly, supporting, blockade, ., am, is, not, main, culprit, inflamed, rhetoric, by, calling, vaccination, respect, public, health, orders, ."
93,"all, fans, who, receive, their, est, ,, and, or, booster, dose, couid, vaccine, at, super, bowl, experience, can, receive, free, tickets, enter, experience, that, day, or, future, date, ., be, sure, visit, our, vaccination, site, south, hall, ., see, you, there, #, superbowlexperience, #, solve"
94,"i, got, that, ., unease, my, part, can, pass, ., adults, make, their, own, choices, suffer, their, own, consequences, ., how, are, we, deal, with, as, yet, low, vaccination, rates, five, -, eleven, at, least, twelve, -, seventeen, is, over, fifty, %"
95,"my, physical, vaccination, card, is, i, gross, but, now, it, is, digital, thanks"
96,"allied, universal, is, looking, hire, phenomenal, security, site, supervisor, -, unarmed, vaccination, required, las, vegas, ,, no, ., join, our, diverse, team, #, hiringphenomenaltalent, #, security"
97,"especially, if, vehicle, is, towed, u, ., i, ., they, are, not, allowed, cross, border, get, it, because, i, wait, it, i, u, ., i, ., requires, proof, vaccination, cross, into, u, ., i, i"
98,"links, papers, within, article, new, paper, emphasizes, dangers, &, amp, ;, harms, mandatory, couid, vaccination, policy"
99,"same, for, forced, vaccination"
100,"this, is, myocarditis, foundation, website, :, known, potential, benefits, couid, -, nineteen, vaccination, outweigh, known, potential, risks, ,, including, possible, risks, myocarditis, or, pericarditis, ., i"
101,"politicians, across, country, continue, infringe, personal, liberties, under, guise, public, safety, ., today, ,, we, filed, lawsuit, against, city, chicago, cook, county, end, illegal, discriminatory, i, proof, vaccination, requirements, i"
102,"governors, control, lockdowns, they, started, long, before, biden, biden, opened, things, up, with, his, vaccination, program, not, sure, you, are, tracking, right, ., trump, spent, far, more, than, biden, it, i, i, was, his, fed, that, failed, increase, rates, during, his, presidency"
103,"you, are, talking, about, the, couid, vaccination, ..."
104,"any, regulation, size, rim, ., three, point, line, ., vaccination, mandate, ."
105,"as, monday, ,, proof, vaccination, or, negative, couid, -, nineteen, test, will, no, longer, be, required, staff, visitors, at, saskatoon, public, schools, spy, ."
106,"amor, resort, has, activated, its, couid, -, nineteen, protocols, will, welcome, guests, as, it, strictly, observes, social, distancing, ,, face, masks, wearing, enforce, vaccination, cards, -, only, entry, ."
107,"centenary, hospital, scarborough, three hundred and sixty-seven, ord, dose, modern, spots, added, first, available, date, is, two thousand and twenty-two, -, two, -, ten, book, at, see, detailed, availability, #, covid19vaccine, #, con"
108,"centenary, hospital, margaret, birch, wing, scarborough, three hundred and seventy, and, dose, pfizer, or, modern, spots, added, first, available, date, is, two thousand and twenty-two, -, two, -, ten, book, at, see, detailed, availability, #, covid19vaccine, #, con"
109,"centenary, hospital, margaret, birch, wing, scarborough, three hundred and seventy, est, dose, pfizer, or, modern, spots, added, first, available, date, is, two thousand and twenty-two, -, two, -, ten, book, at, see, detailed, availability, #, covid19vaccine, #, con"
110,""", as, health, emergency, law, force, now, that, gives, quebec, sweeping, powers, ,, legal, said, it, will, be, dropped, after, national, assembly, adopts, new, legislation, specifying, which, measures, are, be, maintained, such, as, vaccination, passport, i, #, legaultmustresign, #, legal"
111,"ability, be, always, free, restrictions, after, vaccination, ., that, was, supposed, be, point, mandates, ,, that, trust, was, broken, when, we, closed, businesses, again, jan, ., you, may, be, able, go, restaurants, now, ,, but, there, is, no, guarantee, you, will, do, so, april, ."
112,"genuinely, curious, ,, can, you, find, me, clip, or, quote, trump, telling, his, base, or, anyone, at, all, anything, remotely, anti, vaccine, everything, he, i, i, said, what, i, i, ve, seen, has, been, extremely, pro, vaccination, but, maybe, you, have, other, sources, you, could, cite, ."
113,"swastikas, displayed, at, canadian, i, freedom, convoy, i, protests, against, vaccination, mandates"
114,"that, ', i, treatment, ..., not, vaccine, ., it, ', i, obviously, not, "", natural, immunity, "", by, any, definition, ., you, do, know, what, your, original, response, said, ,, right, you, do, know, vaccination, occurs, prior, illness, not, during, illness, ,, right"
115,"couid, vaccination, does, not, prevent, spread, ., stop, with, disinformation, ."
116,"absolutely, since, i, live, ohio, county, with, one, lowest, vaccination, rates"
117,"rig, is, very, thick, yogurt, -, like, substance, so, you, will, feel, that, vaccination, can, clearly, tell, it, apart, normal, rabies, jab, i, when, i, got, bitten, they, forgot, administer, that, -, but, it, ', i, must, really, rabies, vaccine, be, effective, post, -, trauma, ."
118,"meanwhile, ,, at, has, more, death, threats, against, superintendent, i, upheaval, i, littlejohn, public, schools, over, #, covid19, vaccination, ., #, locales"
119,"when, proof, vaccination, gets, lifted, ,, our, elderly, will, then, be, forced, isolate, protect, themselves, ."
120,"appeals, court, will, not, block, order, barring, biden, federal, staff, vaccination, mandate, #, newsbreak"
121,"agreed, ., i, suspect, european, countries, have, higher, uptake, ,, part, ,, because, they, honored, recovery, previously, infected, individuals, adjusted, their, vaccination, recommendations, as, result, ."
122,"so, are, you, against, mandatory, mumps, ,, measles, rubella, vaccination, or, is, it, just, fake, outrage, at, this, particular, vaccine"
123,"divorce, rates, rise, as, vaccination, adds, stress, co, -, parenting, -"
124,"vaccination, away, being, special"
125,"ugh, ,, that, sucks, ., schools, marin, had, mass, vaccination, days, with, support, dogs, pretty, much, every, school, district, ., out, twenty, minutes, ."
126,"keep, eye, out, some, vaccination, clinics, that, are, opening, at, sign, up, at, gems"
127,"be, fair, some, parents, ,, we, haven, ', i, set, up, much, mass, vaccination, infrastructure, we, did, grownups, ., when, i, got, valued, it, was, easy, as, hell, ,, barely, twenty, minutes, including, fifteen, min, observation, ., my, kids, ', second, dose, ,, two, hours, waiting, damp, cold, ."
128,"i, would, pay, $, two hundred, list, all, nominees, who, would, i, ve, been, blacklisted, oscars, if, academy, hadn, i, i, blinked, vaccination, requirements, ., imagine, meltdown, twitter, would, i, ve, had, as, wags, re, -, weighted, how, much, they, liked, movie, based, who, had, their, shots, ., my, god, ."
129,"im, saying, by, stopping, at, vaccination, ending, your, inquiry, there, it, is, arbitrary, ., european, union, allows, titers, negative, tests, their, pass, system, ."
130,"councilman, are, you, vaccinated, you, said, you, are, peoples, i, champ, but, why, are, do, vaccination, rates, continuing, lag, your, district, you, can, be, leader, help, return, normal, -, especially, given, tweet, you, deleted, about, restaurants, ."
131,"having, government, offer, me, free, vaccine, that, helps, boost, my, immune, system, ,, having, some, places, mostly, private, businesses, ,, not, government, mandates, need, me, show, proof, vaccination, or, negative, test, ,, doesn, ', i, feel, like, oppression, me, ."
132,"saying, memory, cells, don, i, i, remember, things, terms, things, like, spike, proteins, ., it, depends, disease, or, vaccination, ., example, ,, hepatitis, i, vaccine, is, mainly, based, its, surface, protein"
133,"who, cares, what, these, people, say, i, personally, don, ', i, ., fact, ,, i, couldn, ', i, possibly, care, less, ., why, should, anyone, care, they, ', ve, shown, us, all, exactly, who, they, are, &, amp, ;, what, they, think, pal, who, simply, don, ', i, agree, i, them, forced, "", vaccination, i, i, don, ', i, care, ."
134,"I, wish, everyone, was, vaccinated, but, ..., mandatory, vaccination, for, truckersarticulated_lorry, is, a, measure, based, on, science, or, politicsthinking_face"
135,"i, hope, ontario, drops, this, proof, vaccination, soon, ., cause, it, bring, way, too, much, unnecessary, conflicts, workers, ,, especially, when, they, wanna, change, up, type, vacation, proof, dime, i"
136,"tyrannical, biden, administration, wants, mandatory, vaccination, protestors, canada, crushed, beneath, grinding, wheels, federal, authority, ."
137,"six, since, then, ,, #, couid, hospitalizations, denmark, have, also, been, ticking, upwards, despite, highest, booster, vaccination, rate, by, far, europe, ., please, take, look, at, hospitalizations, chart, below, by, our, world, data, ."
138,"i, ', i, love, see, mental, gymnastics, you, have, perform, argue, protesting, vaccination, is, akin, protesting, police, brutality, against, minorities"
139,"i, see, you, put, #, defundcbc, #, defundbbc, unfortunately, very, pal, behind, this, vaccination, extravaganza, are, same, pal, funding, these, news, networks, ., just, sayin, ., i, ', i, totally, with, you, though, but, funds, are, coming, baddies, ."
140,"broadway, ', i, mask, vaccination, requirement, remains, through, april, thirty"
141,""", super, immunity, "", is, fake, ., you, can, get, couid, three hundred, times, row, ., fact, ,, my, therapist, had, couid, two, -, three, times, row, ., vaccination, has, less, "", health, risks, "", than, getting, couid, ., you, are, going, kill, people, due, attacking, proven, technology, ."
142,"jeffrey, morris, "", they, also, have, population, number, each, vaccinated, status, each, age, group, each, week, that, can, be, used, compute, standardized, death, rates, as, well, as, track, proportion, that, age, group, each, vaccination, status, over, time, i, age, -, standardizationcheck_mark, i"
143,"school, age, vaccination, is, ., ., ., not, going, very, well, ., one, my, kids, ', schools, is, right, around, fifty-five, i, wif, is, wrong, with, parents, ..."
144,"yup, ., i, still, mask, up, social, distance, i, am, through, vaccination, booster, ., so, ,, yeah, ., be, smart, ."
145,"besides, fact, that, even, if, there, was, no, mandate, canada, ,, that, just, means, only, those, entering, other, countries, don, i, i, needed, follow, show, proof, vaccination, ,, negative, test, or, quarantine, ., what, is, point, when, you, can, i, i, leave, country, without, that, proof"
146,"here, is, ice, hockey, harlem, supporting, end, #, ny, i, i, i, key, ny, i, vaccination, program, ., when, i, am, elected, house, ny, ,, i, will, make, sure, you, become, famous, capitol, hill, because, your, voice, matter, #, godblessamerica, #, nomads, #, votehelenkicknadlerny10"
147,"twelve, bay, area, counties, santa, clara, has, and, highest, vaccination, rate, their, case, rate, ranks, ith, ., who, holds, santa, clara, leadership, accountable"
148,"i, mandates, help, increase, vaccination, rates, they, prevent, future, restrictions, i, i, appreciate, your, overall, tone, this, thread, ,, but, i, disagree, here, ., mandates, should, not, be, done, attempt, coerce, ,, while, producing, collateral, damage, elsewhere, ., accept, some, non, -, compliance, ."
149,"as, that, last, answer, ., apparently, not, ,, haven, ', i, you, been, keeping, up, ., "", mrna, vaccination, stimulates, robust, gas, containing, vaccine, mrna, spike, antigen, up, eight, weeks, postvaccination, some, cases, i"
150,"meanwhile, ,, government, is, using, kids, as, shields, with, unneccessary, vaccination, face, masks, schools, ."
151,"since, there, is, ninety, %, vaccination, rate, ,, super, majority, people, are, supporting, federal, government, pandemic, plan, ., some, dummies, refer, conspiracy, theories, don, i, i, get, vaccinated, ."
152,"paper, states, free, -, floating, spike, proteins, circulate, at, high, levels, blood, after, vaccination, ., vaccinated, people, infected, with, variants, couid, produce, antibodies, biased, toward, original, now, extinct, variant, -, rather, than, one, that, has, actually, infected, them, ."
153,"it, sounds, like, you, might, be, asking, immigration, -, related, question, ,, which, we, aren, ', i, qualified, answer, ,, sorry, about, that, but, if, you, ', re, asking, if, you, meet, our, health, safety, requirements, ,, as, long, as, you, wear, mask, can, provide, vaccination, record, +, gov, id, ,, yes, you, do"
154,"what, did, he, say, that, was, incorrect, terrorists, are, causing, more, issues, ,, closures, supply, chain, issues, than, any, restrictions, did, ., vaccination, is, only, way, put, this, ., period"
