Datetime,Tweet Id,Text,Username
2022-01-14 09:06:20+00:00,1481915577413554177,"Pastu nanti lawyer2 dia mula lah..
Poyo punya antivaxxer https://t.co/VaLyUtNf7T",vince_zack
2022-01-14 04:55:46+00:00,1481852516484919297,Muka pakcik baju biru ni serious nampak mcm antivaxxer dan flat-earther 😱 https://t.co/VPvwBw7m4N,AsyrafShow2
2022-01-14 03:48:34+00:00,1481835606884098059,When he gets it wrong he admits it. We can only hope our own little anti whatever they r anti now community gets it as well. (They r not really antivaxxers because u can't have a vaccinated antivaxxer ) https://t.co/rUbezQ3dF7,terrencedass
2022-01-12 08:14:01+00:00,1481177634092593154,@yowchuan So we'll informed one boosted yet 😉  or u another vaccinated antivaxxer ?,terrencedass
2022-01-12 04:53:58+00:00,1481127290985762819,"@BenRothenberg Too much ""misinformation"" that needed explanation. He must learn how to fake documents from the pro crooks of our country. 😬

Nevertheless, he is an #antivaxxer &amp; that's enough reason he does not deserve to be in the @AustralianOpen",kaamran
2022-01-11 09:34:03+00:00,1480835386259607555,"So which vaccinated antivaxxer is next ? One hypocrite has deactivated his account altogether once the stench of his own BS caught up with him. Yes @sdnm1985 u know who I'm talking about. Money doesn't solve this sort of issue la, time is all u need really.",terrencedass
2022-01-11 08:52:01+00:00,1480824809445478400,When his BS is exposed the Lord of light does what he does best. Vaccinated antivaxxer is outta here.,terrencedass
2022-01-11 05:11:09+00:00,1480769226386333698,"Great look supporting an antivaxxer who either lied about getting Covid or attended a public event Covid positive. Also, saying that you recommend vaccination for all players when some ATP players have been going on and on with antivaccination rants. What have you done about it? https://t.co/UZE2Xs2Lpg",sabassheikh
2022-01-08 08:22:26+00:00,1479730201210744834,@alphaque On my TL I'm seeing the vaccinated antivaxxer Community get all up in KJs status.,terrencedass
2022-01-07 02:03:57+00:00,1479272565868666881,@UncleLucq @BrotherAdr1an @Khairykj Why la cut the clip ? Play the whole clip. Is it the way of the antivaxxer to take things out of context and present half truths ? 🤔  must be if u have vaccinated antivaxxers like @BrotherAdr1an on board,terrencedass
