Datetime,Tweet Id,Text,Username
2021-12-28 06:06:31+00:00,1475709728495865858,कोरोना के खिलाफ लड़ाई में बड़ा कदम- एक ही दिन में दो वैक्सीन को मिली मंजूरी CORBEVAX और COVOVAX वैक्सीन को दी गई मंजूरी। वायरस विरोधी दवा Molnupiravir को भी दी गई मंजूरी। स्वास्थ्य मंत्री @mansukhmandviya ने दी जानकारी। #vaccination #vaccinated #Indian https://t.co/rRFIILXw0Z,Gouravs15193715
2021-12-28 06:06:31+00:00,1475709728168681473,"2 more #Covid vaccines #Covovax and #Corbevax, and anti-viral drug Molnupiravir cleared for use in India

The Government has approved two more Covid vaccines and an anti-viral drug for use in India
#CoronavirusUpdates
#Corona
#covidvariant",tirthaMirrorNow
2021-12-28 05:45:13+00:00,1475704369735634950,"Central Drugs Standard Control Organisation under the @MoHFW_INDIA Welfare has given emergency use authorization approval to COVID19 vaccines Covovax &amp; Corbevax and Anti-viral drug Molnupiravir.
#vaccine #COVID19 #OmicronVarient @MoHFW_INDIA @mansukhmandviya https://t.co/KJh34eV0oB",sshakti579
2021-12-23 08:06:32+00:00,1473927992657137665,"Covovax COVID Vaccine made by #SerumInstitute triggers immune response to #Omicron
Is it prudent to take one dose of Covovax instead of 3rd Booster Dose of Covishield or Covaxin...?

https://t.co/R0stf6HgqH

#COVID #Vaccine #Covovax #Covishield #Covaxin #CovidVaccine #India #Pune",w_karve
2021-12-23 05:30:13+00:00,1473888654279905280,"#Covovax COVID vaccine, made by Serum, triggers immune response to #Omicron.",maulinshah9
2021-12-23 01:59:14+00:00,1473835559571255296,Excited to witness the first batch of Covovax (developed by @Novavax) being manufactured this week at our facility in Pune. The vaccine has great potential to protect our future generations below the age of 18. Trials are ongoing. Well done team,AnuragPrabhak16
2021-12-18 16:45:56+00:00,1472246766791651331,"Don't know about #Covovax? Watch this video and you'll know what #Novavax Covovax is all about. 

#WATCH |  https://t.co/wtfToKKzsB",DSKTweeets
2021-12-18 08:26:08+00:00,1472120987659296770,"WHO issued an emergency use listing for #Covovax, expanding the basket of WHO-validated vaccines against #COVID19.  

The vaccine is produced by the Serum Institute of India under licence from Novavax.",MDANEESQAMAR
2021-12-18 06:33:58+00:00,1472092757086720001,"The #WHO issued an emergency use listing for #Covovax, Serum Institute of India's version of Novavax Inc's Covid-19 vaccine.
WHO on Friday issued an emergency use listing for Covovax, Serum Institute of India's version of #Novavax Inc's Covid-19 vaccine.
#SerumInstituteofIndia https://t.co/8GAhwlwM7o",SubbaraoSomela
2021-12-18 04:48:56+00:00,1472066326604644355,"""Covovax gets emergency use approval from WHO""  https://t.co/h7ADuo7Niw",GopuRadhakrish2
2021-12-17 19:59:07+00:00,1471932994868813824,"@WellSaidGuru These guys ""Own the World"" n call the shots.
It's almost like #Omicron n the @pfizer ""Pill"" were hatched 2gether!
BTW- Just 2day: the @WHO licensed #Covovax with an #EmergencyUseApproval
Abracadabra n ""things"" happen in quick time.
Contrast all dis wid the hell #Covaxin suffered!",AjitBhaskar8
2021-12-17 18:42:45+00:00,1471913775632506882,New weapon against covid 19 #Covovax @WHO https://t.co/EiZwfMUne6,DRRupeshKumarD1
2021-12-17 18:34:57+00:00,1471911813830692872,"@vikramchandra How come COVOVAX gets approved so fast, while Covaxin took forever ?",ragways
2021-12-17 17:54:33+00:00,1471901645701218307,"@scroll_in Is this named Covovax or the Covaxin that is still lost for a global approval still ? All sounds so confusing now, to be honest.",JGO1969
2021-12-17 16:31:29+00:00,1471880742489583622,"#Delhi #सीरम_इंस्टीट्यूट की #कोवोवैक्स को @WHO की मंजूरी
@WHO ने #कोवोवैक्स के इमरजेंसी यूज को मंजूरी दी
@adarpoonawalla ने ट्वीट कर फैसले की जानकारी दी
कोवोवैक्स ज्यादा असरदार और सुरक्षित है-@WHO 
#COVOVAX https://t.co/qnC4bp8jBo",KR_AMIT007
2021-12-17 16:26:57+00:00,1471879601806659584,"""Covovax gets emergency use approval from WHO"" https://t.co/TLBMLM0Vwm",xingparivar
2021-12-17 15:17:58+00:00,1471862237937782799,"The World Health Organization (WHO) announced on Friday it has granted Emergency Use Listing (EUL) to Covovax, the coronavirus disease (Covid-19) vaccine developed by the Serum Institute of India (SII) in partnership with the US-based Novavax.
#BoosterVaccinatie #BoosterJab #news https://t.co/0bzc2rkqYb",FunnacleT
2021-12-14 14:34:35+00:00,1470764159155392513,#COVID19| CEO of Serum Institute said the vaccine ‘Covovax’ is under trial and would offer protection to children all the way down till three years. https://t.co/DtfwDLFhqe,TezpurBuzz
2021-12-01 15:55:47+00:00,1466073549584547844,"Serum Institute of India 
The world's biggest vaccine maker exported 137,500 doses of Covovax, as it calls the shot, to the Southeast Asian country last week.

#COVID19 #VaccineMandate #NEWS #AdarPoonawalla #Omicron #NEWS #Omicronvariant",FunnacleT
2021-10-12 16:57:01+00:00,1447969568022937604,#Covidvaccine options for children in #India #Covaxin #zycovd #covovax #corbevax #Covid_19 #COVID #VaccineForKids #vaccineforchildren #vaccineforall https://t.co/dUzkPsaYVL,Dr_mehulbhatt
2021-08-07 10:33:07+00:00,1423955354879025157,"Covovax To Be Launched In India Soon | SII's New Vaccine For Children @NewsX
https://t.co/yaPcqXLCfL",ipriyankaaaa
2021-08-06 12:46:04+00:00,1423626428352843780,"At the time of launch (of Covovax), everyone will get to know the cost of the vaccine. Vaccine for children will be available in the first quarter of 2022: Serum Institute of India (SII) CEO Adar Poonawalla
@adarpoonawalla",AR_LifeCoach
2021-06-25 10:09:36+00:00,1408366759342612486,@PranshuDutt @SunilDu51456025 @mlashashank  18 वर्ष से छोटों के लिए कोरोना वेक्सीन Covovax अगले हफ्ते से सीरम इंस्टिट्यूट में बनना शुरू हो जाएगी। #आत्मनिर्भरभारत https://t.co/1ISEfMMHvz,ajayduttdwivedi
2021-06-01 05:25:32+00:00,1399597963685425154,"We need to place orders for Covovax vaccine at the earliest to avoid the previous Covishield late order mess. SII has started mfg Covovax. Surprisingly Japan, Korea have placed advance orders and we haven’t.",vipinbarolia
2021-05-03 09:24:15+00:00,1389148789198540804,@chandrarsrikant He was the first to say Covisheild was not affected by Raw material import ... That was Covovax (new),mazherr
2021-05-02 08:49:00+00:00,1388777532858589190,"This statement of Serum institute creates doubt about activities of anti American forces in India.Both Indian &amp; American government need more alertnessRaw Materials Are Not Needed For Manufacturing Of Covishield, But For Covovax, Serum Institute To US Govt https://t.co/lvn3yruMH5",AmarNat80461431
2021-05-01 12:32:45+00:00,1388471450533724161,"So drama for raw material was to save the face of you know who! Raw materials are needed for Covovax, Serum tells US govt https://t.co/ltjytfbos9",pawansinghds
2021-04-26 03:31:09+00:00,1386523216881938433,"@IamNaveenKapoor @adarpoonawalla He's on  record saying that raw materials import was needed for Covovax, still under development, and NOT Covishield for which the supply chain was already sorted out. Your update is plain wrong.",jaideep400
2021-04-25 19:44:33+00:00,1386405789787594755,"@AMISHDEVGAN Here’s Adar Poonawalla of SII admitting on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD. 

The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway. 
https://t.co/JVUAjbT3iJ",Sid_Sijariya
2021-04-25 19:43:51+00:00,1386405616713748481,"Here’s Adar Poonawalla of SII admitting on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD. 

The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway. 
https://t.co/JVUAjbT3iJ",Sid_Sijariya
2021-04-25 19:43:31+00:00,1386405529564565513,"@AMISHDEVGAN Here’s Adar Poonawalla of SII admitting on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD. 

The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway.",Sid_Sijariya
2021-04-25 17:36:17+00:00,1386373511308931073,@gvkreddi Please watch his video in the link I have shared he has clarified not for Covishield but Covovax they are working on it also.,AimInvestments
2021-04-25 17:34:06+00:00,1386372962811449345,@Nigel__DSouza Shortage was for Covovax not Covishield which is not yet approved in India https://t.co/Jkzk62ZMzQ,AimInvestments
2021-04-25 17:32:57+00:00,1386372674855735304,@gvkreddi Shortage was for Covovax not Covishield. https://t.co/Jkzk62ZMzQ,AimInvestments
2021-04-25 17:23:01+00:00,1386370172273922048,@ndtv Is the Raw material really for Covishield or Covovax @adarpoonawalla ?,D4DarthVader
2021-04-25 17:20:42+00:00,1386369588468748290,@ndtv on Saturday with @CNBC he said Covishield will not be effected by the Raw materials from US. This Raw Material sanction is for COVOVAX developed in Partnership with American Vaccine developee Novovax,D4DarthVader
2021-04-25 05:04:21+00:00,1386184283694399489,"@Liberal_India1 Shortage तर covovax vaccine च्या raw material चा आहे, covishield चा नाही..",im_Niikesh
2021-04-25 04:39:32+00:00,1386178036802879493,"@horror06 @adarpoonawalla admited on CNBC TV18 just 2 days ago that the US embargo on raw materials DOES NOT AFFECT PRODUCTION OF COVISHIELD. 

The embargo affects “Covovax” which is a vaccine under development that’s not yet been approved anyway.

Stop  'US blame game &amp; know the facts' https://t.co/p7EHimsR52",gauravwankhede
2021-04-24 09:18:35+00:00,1385885875209338886,"Ok so now he saying that the US ban is NOT affecting Covishield n will impact the future production of Covovax.
So then what has the narrative about shortage of vaccine due the Us been about ?
So basically its our own fault we don't have enough and can't blame it on anyone else. https://t.co/w9XpA7KXtu",nikhils007
2021-04-24 05:22:44+00:00,1385826521189797895,"@siddharth3 @JaskiratSB @ShereenBhan Adar said with govt approving all vaccines, he wanted to speed up Novavax / covovax from the original September timeline.",manojlds
2021-04-21 12:02:28+00:00,1384839954237476864,"Exact question was asked by @ARanganathan72 . Here comes the truth, raw material is needed for new covovax vaccine (Novovax one) but not for covishield. https://t.co/R91zUNdyOb",ankit_agarwal02
2021-04-21 01:52:01+00:00,1384686328940425218,"As per this article, only COVOVAX (being made by SII &amp; still to be marketed) is affected by US ban. Others (COVISHIELD , COVAXIN) are not impacted. Presumably Sputnik V will also not be affected. https://t.co/ANhvKw31XN",subnut
2021-03-27 09:25:16+00:00,1375740694321491968,"Great news!! Way to go @SerumInstIndia 👏👏👏
#Covovax @Novavax #COVID19India https://t.co/sDWkxd3Qj8",Shubham_Neuro
2021-01-30 13:14:53+00:00,1355504761131307008,"Coronavirus @Novavax vaccine,tobe made by @SerumInstIndia shows 89% efficacy in U.KOur partnership for aCOVID-19 vaccine withNovavax  We have also applied to start trials in India.Hope to launch #COVOVAX by June 2021 @adarpoonawalla All The Best SII #Pune https://t.co/KSQSf3FdTG",ManasiSutar3
2021-01-30 12:32:18+00:00,1355494042834878468,#COVOVAX is such a tongue twister. Rather just keep it #Covided !!!,karlkolah
