Datetime,Tweet Id,Text,Username
2022-02-06 22:14:10+00:00,1490448762527166467,"@Unbiased_Lfcfan I sent my crypto to the wrong coinbase address instead of Elon musk metamask for doge is there any trust wallet support or binance ? I need help Bitcoin Exchange Huobi, I need support should, I send my recovery phrase for airdrop hacked? Gib vaccine krake",karnisgodplayz2
2022-02-06 15:40:09+00:00,1490349603748978691,@Khairykj we have lost trust in you KJ..base on your latest statement “i don’t need to take booster as im young &amp; healthy”… do u think CV19 care all this..u proof to us that u will be taking booster live on TV frm a random vaccine bottles…then we will believe &amp; will take the booster.,yusoff_yza
2022-02-06 15:18:00+00:00,1490344029053386753,"@fall_fritt @Scottky23399520 @sirbullycrypto You should definitely trust scientists over me. All I’m saying is that increased narcolepsy was found in countries that experienced the swine flu epidemic but didn’t vaccinate. So it could mean that the vaccines were not the cause, but the flu itself.",YourFerntasy
2022-02-06 11:57:01+00:00,1490293450985533440,@marcsaysmarc @Begentle50 @SallyAnnC3 @AndieHalihan @LeftBehindPoet @MartinWesson3 @brianbloop2 @just2sayin @GeoffBarton9 @suastusa @Davidmetroland @Chris_not_a_bot @andrewsibley15 @BeowulfSchaefer @CharlieCarlsbad @David19531501 @viv_cooper @HWick_Chris @The_Leaver @antrad51 @stilllearning90 @JonHlluk @IainColledge @Claesson_Kate @AndrewKnight226 @susan04071 @LorenzoBrauer @afewpoints @wanderer_bolton @Mac_Paddy54 @MattAdkin @Holdstk @LabLostHeHe @Jimbo12449841 @TheGhos72578902 @boomer_ish @ConraddKonnrad @Maggie29047241 @GeoffreyKeey @denislewin2021 @RobinMcgill19 @john30296891 @LarkGeoff @resiguru @condimentset @maria_sorensson @ChrisEv06631592 @bromhome @of_flocks @Rtti19311602 Sure maybe we could have done more to build trust between certain communities and government but that’s a long term project. Just like it’s not Germanys governments fault that many in certain regions are very vaccine hesitant.,Nicoledso
2022-02-03 12:45:36+00:00,1489218513428676612,Parent aku x cucuk booster lg pun aku maleh nak push dah. Menteri kesihatan sdri pun propa auta sana sini x tunjuk dia dah cucuk booster ka belum. Dah dua dose vaccine dah la. Lost trust in the health system regarding this vaccination thing. https://t.co/kPLn03DNKC,Ilyas___Rahman
2022-02-02 01:38:33+00:00,1488688256812154882,"If u get sick, ull burden your family.but its ur choice. But kids, they cant choose for themself.

Do you trust “stories” or science? Stop fearmongering. Vaccine is proven over n over pls dont deny our kids their possible future base on sentiments n your emotions https://t.co/uj53UOLHTz",ib_shah
2022-01-26 16:07:53+00:00,1486370315450028035,@BusinessDesk That was China 🇨🇳 vaccine 💉 ! Don’t trust Xi Jin ping any more ! He are lier - cheat - muderer! https://t.co/kDS0QHrn4F,tranthuhoai15
2022-01-26 08:12:36+00:00,1486250709142147078,"Homeopathic doctor on TL: COVID-19 is a fake pandemic and I don't trust the data being provided. 

Also same doctor: People dying due to vaccines is alarming. I trust that data. 

Aisey kaisey?",adnan_anwar1
2022-01-24 01:40:37+00:00,1485427287411642373,"@JoelMbirika Buda unajua mimi sahii nayumbaa na vaccine type mbili, yakwanza wakaniskumia ya beijing kiasi ohh ohh hii sio 100%  wakanichapa fizer trust ikapotea nahawa maabaraa eishh",samwelW05673058
2022-01-19 17:31:20+00:00,1483854600830844928,@BBCWorld But we trust the people of America. How could we not like the people. It was Dr.Salk who came out with the salk vaccine. He was not a politician. One of the best American citizen.,VincentTV5
2022-01-14 11:20:44+00:00,1481949397357195266,"When someone tests positive for COVID and is suffering from symptoms, the last thing they wanna hear from you is ""it's false positive due to vaccine and blah blah etc. It's not ACTUALLY COVID""

Trust me you insensitive people.",apm_kidsdoc
2022-01-11 17:53:23+00:00,1480961046617669633,@BBCWorld Because they don’t trust the experimental vaccines and until now round 400 athletes got heart attack from the unknown ingredients jabs‼️,1964Bushehri
2022-01-11 15:56:37+00:00,1480931662838050821,"@ICMRDELHI please  understand that the people of the country trust your guideline! You should shared Every state government your information, especially to the @DC_Ranchi ! Every time I see how the crowd gathers to test at Ranchi station! They ignore the double vaccine certified https://t.co/t8B5HhoFCi",AmitMukherji15
2022-01-11 10:33:53+00:00,1480850442489786372,Pfizer vaccine no trust worthy compared to Indian vaccine https://t.co/6w8SSvqoOh,p_jaikumar
2022-01-11 01:59:09+00:00,1480720909367648258,@DonaldJTrumpJr And humanity still scared communist until don’t want talk about real and trust evidences! I quit out my group aunt and uncle for they understand Covid and vaccine is cheat and lie ! Thousand of kids sick and gone after China 🇨🇳 vaccine in Vietnam 🇻🇳! China cheat Vietnam https://t.co/pl6EXyl1cc,TranThuDung2
2022-01-09 05:58:28+00:00,1480056357294260225,"@sumanthraman Not this government Dr. Hope you recall their apathy towards vaccine, including this cm, before elections. Don't trust them",mss09087257
