,0
31,"a, ., nazi, tactics, ,, absolutely, unforgivable, ., i, ., unconstitutional, ., i, ., hippy, violations, abound, ., i, ., lawyers, ,, get, ready, ., new, hampshire, school, labels, vaccinated, students, attending, prom, download, our, app, read, more, at"
32,"about, seven thousand, pal, here, with, vaccinated, /, vaccinated, sections, ., can, i, i, imagine, it, packed, crazy, energy, during, big, races, &, amp, ;, relays"
33,"hey, you, don, i, i, want, be, known, as, person, who, got, it, gave, it, their, vaccinated, friends, family, ."
34,"make, it, okay, /, normative, vaccinated, people, so, they, feel, comfortable, wearing, it, ,, as, they, should, ., if, we, all, remove, our, masks, ,, vaccinated, may, feel, pressure, not, wear, one, either, ., i, want, make, sure, keep, alive, well, as, many, people, as, possible, ., #, proline"
35,"i, i, i, estimate, eighty, -, ninety, %, people, at, grocery, store, today, were, not, wearing, masks, ., yet, only, forty-seven, %, milwaukee, county, is, vaccinated, ., i, assume, all, those, vaccinated, must, be, staying, at, home, safety, others, ,, right"
36,"distribution, people, vaccinated, is, different, ., i, believe, uk, has, higher, proportion, older, people, vaccinated, whereas, we, have, broader, coverage, younger, people, ., uk, outbreak, being, driven, by, younger, vaccinated, cohort, ., important, group, when, things, open, up, ."
37,"if, you, are, not, concerned, about, delta, variant, ,, you, should, be, it, is, deadliest, strain, date, sars, -, cov, -, two, virus, ,, it, has, potential, kill, your, vaccinated, sixteen, -, twentyfive, year, -, old, children, ..., and, it, ', i, my, job, know, #, getyourolderchildrenvaccinatednow"
38,"i, i, i, all, continuing, push, convince, more, safety, vaccination, ,, but, i, don, i, i, think, issue, those, still, vaccinated, is, one, transportation, ."
39,"la, county, department, public, health, has, announced, that, six, /, fifteen, ,, county, will, mirror, state, i, i, guidelines, face, coverings, ., face, coverings, will, be, required, vaccinated, individuals, inside, businesses, including, city, be, facilities, ., more, at"
40,"darlene, ,, honey, ,, bless, your, heart, ,, they, are, vaccinated, ., vaccinated, are, ones, still, getting, sick, ., reality, is, not, some, mind, control, og, activated, cabal, ., leaders, may, be, idiots, ,, that, is, actually, likely, ,, but, they, are, vaccinated, against, disease, that, is, now, preventable, ."
41,"thanks, valerie, other, reservists, giving, out, free, vaccines, walk, -, up, basis, at, briggs, chaney, park, ride, today, outside, #, eastcounty, service, center, tell, your, vaccinated, friends, family, get, their, vaccines, today, they, i, re, there, till, 4Happy_face_smiley0p, ."
42,"were, vaccinated, kids, ship"
43,"uk, is, mostly, vaccinated, ,, but, delta, is, more, contagious, plus, worse, spreading, quickly, despite, that, ., almost, all, infected, are, vaccinated, by, choice, ., couid, ,, especially, variants, ,, still, issue, til, seventy-five, %, fully, vaccinated, ."
44,"push, vaccinating, younger, people, protect, families, is, because, children, under, twelve, cannot, be, vaccinated, at, this, time, ., those, vaccinated, children, can, become, sick, &, amp, ;, yes, they, can, die, ., they, can, also, spread, it, other, family, members, who, cannot, be, vaccinated, other, reasons, ."
45,"people, who, are, vaccinated, &, amp, ;, contract, couid, have, lower, viral, load, than, vaccinated, people, making, transmission, less, likely, ."
46,"well, i, got, vaccinated, i, tested, whether, i, had, antibodies, at, antibiotic, test, i, do, ., i, was, going, be, seeing, people, my, son, ', i, memorial, passed, away, december, i, didn, ', i, want, take, chance, with, vaccinated, people"
47,"uk, has, higher, proportion, people, who, remain, vaccinated, ., has, made, pivot, hot, spots, ., that, is, sound, strategy, that, has, decent, chance, working, ., we, need, get, our, vaccinated, population, down, as, low, as, possible, ."
48,"yes, ,, but, odds, hospitalization, dying, are, greatly, reduced, ,, especially, with, and, dose, ., i, live, hesitancy, zone, where, only, fifty-seven, %, are, even, est, vaccinated, ., yet, ninety-two, %, who, get, couid, are, vaccinated, ones, hospitalized, are, vaccinated, ."
49,"good, news, most, illnesses, immunized, people, were, mild, ., only, one, icu, ., so, far, ,, none, have, died, ., this, is, far, better, outcome, than, vaccinated, ., go, get, both, your, shots, asap, but, :, this, also, means, delta, is, transmissible, between, vaccinated, people, ., #, covid19bc, #, markup"
50,"sixty, %, more, infectious, delta, variant, makes, landfall, vaccinated, so, missouri, ., now, detected, thirty, wastewater, surveillance, facilities, ., this, is, same, variant, that, saw, two hundred and forty, %, increase, infections, last, week, u, ., i, ., #, gettheshot"
51,"maxx, breakthrough, study, michigan, dec, two thousand and twenty, -, apr2021, i, /, &, it, ;, ask, hospital, encounters, ,, ages, &, it, ;, is, cross_mark, ninety-one, ., nine, %, vaccinated, seven, %, keycap_1syringe, one, ., one, %, keycap_2syringe, hospital, rate, =, ninety-six, %, down_arrow, i, among, syringe, &, amp, ;, seen, mostly, elderly, i, /, significant, comorbidities, #, vaccineswork, #, sayyestovaccines, #, scicomm"
52,"assumption, that, there, is, substantial, difference, median, age, vaccinated, is, vaccinated, is, false, ., certainly, not, enough, account, ex, increase, death, rate, among, vaccinated, or, anything, close"
53,"feels, like, pointless, conversation, ., vaccinated, are, just, lying, not, wearing, their, masks, ,, saying, they, i, re, vaccinated, ., we, i, re, well, beyond, this, convo, ."
54,"you, ', re, making, assumption, that, vaccinated, couid, -, positive, population, is, substantially, different, age, vaccinated, positive, population, ,, that, is, erroneous, ."
55,"if, purpose, i, vaccinated, i, i, vaccinated, i, sections, at, concerts, ballgames, was, mitigate, spread, couid, ,, they, wouldn, i, i, group, all, vaccinated, people, together, ., #, saturdaymorningthoughts, #, covidvaccine"
56,"open, smartness, read, "", virtually, all, hospitalized, couid, patients, have, one, thing, common, :, they, i, re, vaccinated, "", here, :, read, it, web, ,, tap, here, :"
57,""", the, vaccines, are, working, really, well, i, do, ., josh, benson, said, ., "", it, ', i, just, ridiculous, not, get, it, i, virtually, all, hospitalized, couid, patients, have, one, thing, common, :, they, ', re, vaccinated, ., via"
58,"if, you, i, re, not, scared, vaccinated, i, i, i, give, you, rye, ., contrary, popular, belief, i, i, i, not, scared, virus, or, vaccinated, ., clinking_beer_mugs"
59,"thank, you, jessica, ., i, too, work, medical, i, have, seen, so, much, death, one, year, than, i, have, seen, my, entire, seventeen, old, year, carrier, ., couid, is, real, is, not, joke, ., vaccine, is, working, ,, couid, cases, we, are, seeing, now, hospital, are, vaccinated, pple, ."
60,"just, open, up, ,, let, people, be, responsible, quit, fear, mongering, ., we, know, how, deal, with, it, now, ., if, you, ', re, vulnerable, vaccinated, take, your, own, precautions, click, bait, is, is, why, no, one, has, respect, these, news, outlets, ."
61,"maybe, get, some, extra, transit, ambassadors, or, something, work, target, field, station, handing, out, free, disposable, masks, i, agree, everyone, deserves, safe, public, transit, ., that, train, was, not, safe, anyone, who, is, vaccinated, ,, any, reason, ., thanks, reply, ."
62,"nba, news, :, virtually, all, hospitalized, couid, patients, have, one, thing, common, :, they, ', re, vaccinated, ., via"
63,"look, ,, vaccinated, ones, are, protected, vaccinated, ones, didn, i, i, get, vaccinated, or, wore, mask, anyway, be, they, didn, i, i, believe, there, was, pandemic, so, why, would, they, start, wearing, one, now, i, face_with_raised_eyebrowsmirking_face"
64,"who, hell, flies, ok, miles, see, family, when, they, i, re, still, vaccinated, like, what, is, reason"
65,"as, you, probably, know, they, have, epi, pens, at, ready, have, you, wait, fifteen, minutes, after, shot, ., with, so, many, vaccinated, new, variant, raising, it, ', i, ugly, head, i, think, being, protected, is, very, important, ."
66,"out, all, fully, vaccinated, sections, stadium, this, fucking, guy, picks, section, right, next, vaccinated, one"
67,"i, did, find, plenty, qatar, i, suite, fares, iad, sub, $, three thousand, i, /, i, but, having, vaccinated, yo, puts, stop, that"
68,"calling, cubs, ', first, two thousand and twenty-one, full, capacity, game, "", magical, "", is, ,, me, ,, bit, scary, ., i, hope, it, ', i, not, curse, not, knowing, how, many, vaccinated, folks, mixing, there, close, quarters, three, hours, ., outdoors, ,, yes, ,, but, little, "", too, close, comfort, "", if, you, ask, me, ."
69,"anthony, rizzo, ,, vaccinated, king"
70,"should, be, closer, zero, at, this, point, ., only, fools, are, vaccinated, ,, young, kids, course, ."
71,"i, think, most, folks, are, still, masking, up, unless, there, i, i, implication, that, everyone, around, them, is, vaccinated, or, willing, live, with, risk, being, unmasked, vaccinated, ., so, restaurants, ,, bars, ,, gyms, ,, etc, are, largely, unmasked, but, grocery, stores, big, box, are, mostly, masked"
72,"me, when, couid, task, force, comes, into, spot, run, vaccinated, home, because, it, i, i, after, ten"
73,"lmaoooo, you, vaccinated"
74,"we, have, separate, ourselves, those, vaccinated, philistines, ,, so, course, lol"
75,"somebody, vaccinated, i, een, ga, get, ta, be, ote, past, curfew, ., not, me, doe, ., y, ', all, be, easy, ."
76,"can, i, i, wait, all, those, vaccinated, kids, pile, back, into, classrooms, ., what, could, possibly, go, wrong"
77,"i, agree, sometimes, i, don, i, i, wish, vaccinated, well, ."
78,"vaccinated, beware, :, as, state, loosens, restrictions, ,, risk, serious, couid, -, nineteen, infection, may, be, higher, than, it, was, last, summer, ."
79,"not, getting, valued, is, your, choice, ., but, then, you, don, i, i, get, go, concert, with, ask, people, ;, or, work, ny, press, ., or, do, other, things, that, put, people, at, risk, ., you, don, i, i, have, right, drive, ninety, mah, fifty, mah, zone, ..., or, be, crowd, vaccinated, ., it, i, i, absolutely, you, ."
80,"but, what, happens, when, widespread, outbreak, occurs, one, ships, carrying, vaccinated, passengers, as, florida"
81,"doctor, poland, said, that, vaccinated, people, are, potential, serial, killers, ..."
82,"often, those, complaining, are, vaccinated, ."
83,"who, many, those, people, are, also, vaccinated, ., most, those, people, also, made, decision, not, be, vaccinated, ., those, who, are, not, know, risk, they, are, at, should, take, proper, precautions, until, it, is, their, time, ., so, what, i, i, problem"
84,"people, are, going, stadium, vaccinated, anyway, so, might, as, well, get, vaccine, while, there"
85,"is, doing, right, thing, ., i, wouldn, ', i, want, vaccinated, health, care, worker, taking, care, me, or, my, loved, ones, ., #, getvaccinated"
86,"still, shaking, my, head, disbelief, that, we, allow, vaccinated, people, work, inside, what, have, been, no, i, i, worst, couid, zones, ., when, you, work, long, -, term, care, ,, vaccination, should, be, responsibility, i, not, damn, choice, ., #, politics"
87,"vaccinated, pal, are, dying, couid, ., vaccinated, pal, are, not, ., all, vaccines, are, being, investigated, ,, will, be, long, time, ., that, ', i, normal, ., some, have, been, paused, ,, none, have, been, pulled, ,, unless, you, happen, be, discussing, sputnik, somewhere, ."
88,"no, fourth, wave, ,, if, there, is, it, will, be, vaccinated, that, get, it, ., too, bad, ., let, i, i, do, life, again, ., open, everything, today"
89,"vaccinated, students, ', numbered, ', with, sharpie, tracked, at, new, hampshire, school, via"
90,"i, vaccinated, workers, remain, at, risk, must, be, protected, ,, especially, low, -, wage, industries, like, meat, processing, i, said, debbie, berkowitz, ,, former, osha, official, who, has, been, one, most, prominent, proponents, wider, standard, i"
91,"i, ', i, torn, ., i, want, have, fun, cruise, ., i, ', i, vaccinated, but, not, sure, i, ', i, want, expose, my, self, test, vaccination, ., i, ', i, be, nervous, living, three, five, days, with, hundreds, possibly, vaccinated, folk, ., i, ', i, nervous, going, mass, or, grocery, shopping, hour, ., too, soon, me, ."
92,"new, high, -, risk, couid, -, nineteen, patient, profile, :, younger, vaccinated, via"
93,"would, ron, desantis, send, his, vaccinated, sister, cruise"
94,"we, don, ', i, need, vaccinated, pal, allover, my, mommy, ', i, properties, it, ., marten, i, ply, stay, home, i, ze"
95,"my, only, hang, up, is, transmitting, it, vaccinated, ,, which, will, take, little, time, shed, that, worry, at, work"
96,"i, about, half, americans, have, yet, receive, single, vaccine, dose, ;, many, them, ,, lack, access, ,, not, hesitancy, ,, is, problem, i, this, is, extremely, untrue, ., it, also, erases, culpability, vaccinated, us, ,, who, are, bringing, this, upon, themselves, their, families, ."
97,"thank, god, kids, are, vaccinated, ."
98,"not, sure, why, these, pal, thought, it, was, cool, go, twenty, ,, zero, person, conference, vaccinated"
99,"exception, is, mask, mandate, vaccinated, adults, that, tracks, federal, guidance, that, remains, ., so, go, ahead, cheer, that, ., oh, 100s, waivers, put, place, by, wolf, remain, via, amendment, ., so, essentially, they, did, nothing, but, placate, fanboys, ., person_facepalming, i, male_sign, i"
100,"this, variant, will, find, vaccinated, undervaccinated, people, ., great, piece"
101,"this, is, scary, ,, y, i, all, ., keep, your, masks, think, carefully, about, what, i, i, safe, vaccinated, kids, ."
102,"i, went, shopping, without, mask, first, time, over, year, ., target, i, i, rules, now, say, only, vaccinated, people, have, wear, masks, ., just, case, anyone, doubted, i, was, vaccinated, ,, i, swung, by, housewares, first, &, amp, ;, threw, few, metal, items, my, cart, so, as, be, ready, prove, it, ."
103,"ever, since, i, went, atlanta, came, back, unscathed, while, five, my, vaccinated, friends, got, caught, lacking, by, rory, i, i, ve, been, going, raw"
104,"warning, potential, cruise, passengers, ;, limo, if, you, ', re, vaccinated, prepare, be, treated, as, and, class, charged, more, it, ."
105,"us, surgeon, general, warns, vaccinated, people, are, ', increasingly, at, risk, ', as, more, couid, -, nineteen, variants, develop"
106,"because, we, understand, that, likelihood, us, catching, couid, is, much, much, lower, ,, we, won, i, i, die, it, ., there, is, lowest, chance, we, can, spread, it, ., but, enjoy, your, vaccinated, life, wait, until, delta, variant, gets, you, ."
107,"vaccinated, onions, are, at, greater, risk, getting, couid, but, there, are, rare, cases, when, people, who, have, been, vaccinated, get, it"
108,"most, vaccinated, states, are, so, depressingly, unsurprising"
109,"so, i, just, saw, someone, post, meme, comparing, segregation, one thousand, nine hundred and twenty-one, what, i, i, happening, now, between, vaccinated, /, vaccinated, people, this, is, nowhere, near, same, thing"
110,"it, i, i, amazing, how, many, people, really, want, have, their, children, indoors, without, masks, on, ,, point, where, they, i, re, cussing, workers, out, about, ., like, ,, why, are, we, more, concerned, about, your, vaccinated, child, i, i, health, than, you, are"
111,"so, much, has, been, done, ensure, that, our, worship, together, is, safe, vaccinated, vaccinated, ., consider, coming, home, if, you, have, been, away, feel, comfortable, ., we, are, stronger, vibrant, when, we, are, physically, together, as, community, disciples, ."
112,"let, them, get, it, ..., us, surgeon, general, warns, vaccinated, people, are, at, risk, potentially, more, dangerous, couid, -, nineteen, variant"
113,"when, their, pleas, bribes, fail, ,, hammer, will, fall, vaccinated, will, suffer, die, as, enemies, state"
114,""", one, hardest, parts, about, being, parent, right, now, is, feeling, like, even, though, you, ', re, vaccinated, &, amp, ;, ready, celebrate, that, ,, you, ', re, still, living, with, one, foot, vaccinated, world, i, expert, &, amp, ;, mother, three, ,, keri, althoff, ., #, ceal_dmv"
115,"thank, you, folded_handsdark_skin_tone, making, it, through, is, good, enough, ., i, lost, good, friend, this, pandemic, couid, ., that, nearly, broke, me, ,, i, just, been, tending, my, spirit, heart, these, past, few, months, ., i, i, i, still, deeply, worried, about, my, vaccinated, parents, ., please, don, i, i, ask, me, about, i, pet, projects, i"
116,"at, today, i, i, launch, mobile, vaccination, center, ,, we, i, re, announcing, vaccine, outreach, workforce, ., partner, organizations, will, hire, deploy, approximately, one hundred and fifty, people, who, will, engage, vaccinated, residents, help, them, make, plan, get, vaccinated, ., syringe"
117,"&, amp, ;, each, state, must, recall, decisions, &, amp, ;, guidance, relax, masking, &, amp, ;, social, distancing, rules, due, susceptibility, vaccinated, delta, couid, -, nineteen, variant, ."
118,"aww, you, guys, are, cute, ., make, sure, you, homeschool, your, vaccinated, kids, though, will, ya, you, two, look, like, small, pox, outbreak, waitin, happen, ."
119,"because, vaccinated, health, care, workers, are, threat, their, patients"
120,"i, am, hearing, my, vaccinated, republican, best, friend, coughing, other, room, i, ', i, sitting, here, vaccinated, not, even, caring"
121,"notwithstanding, fact, that, statewide, mask, mandate, still, requires, vaccinated, people, wear, masks, while, indoors, ,, city, seems, set, remove, mask, requirements, altogether, regardless, vaccination, status, ., not, sure, their, legal, authority, do, that, ., i, _, i, _, /¯."
122,"i, it, is, not, exaggeration, say, friday, i, i, go, will, decide, who, lives, who, dies, ,, who, is, vaccinated, safe, ,, who, remains, vaccinated, at, risk, dying, i, timing, is, everything, ., doses, +, coordinated, action, needed, now, ,, not, next, year, ."
123,"so, wait, who, more, at, risk, vaccinated, or, vaccinated, @, freeport, ,, new, york"
124,"this, evening, ,, anyone, who, is, vaccinated, wants, get, their, #, covid19, shot, can, come, padlock, field, during, game, do, so, there, are, some, incentives, involved, ,, like, food, voucher, free, ticket, ., details, at, six, 6Happy_face_smiley0, a, ., i, ., #, wakeup"
125,"not, true, at, all, ..., vaccinated, are, allowing, pool, variants, yet, develop, ..., some, which, may, be, immune, vaccines, ,, so, it, i, i, still, all, ours, problem, i"
126,"so, let, me, guess, ,, you, i, re, probably, either, vaccinated, uneducated, or, both, probably, does, seem, douchey, someone, like, you, ,, not, surprised, ."
127,"available, est, doses, going, people, as, and, doses, ,, when, there, are, vaccinated, people, who, face, ongoing, systemic, barriers, access"
128,"bingo, ., we, have, larger, group, people, eleven, &, amp, ;, under, who, are, not, eligible, ., combine, i, /, middle, pack, %, vaccinated, ., i, think, it, i, i, less, complacency, ,, &, amp, ;, more, likely, just, numbers, game, :, we, have, fewer, people, eligible, ,, &, amp, ;, we, i, re, down, groups, &, amp, ;, geographics, facing, systemic, barriers, ."
129,"so, i, i, utilization, rate, remains, high, -, meaning, available, doses, are, getting, arms, ., begging, question, :, it, complacency, ,, or, and, doses, cannibalizing, available, doses, combined, with, access, issues, remaining, vaccinated, people, who, *, want, *, get, vaccinated"
130,"you, trust, everyone, else, what, if, they, cough, or, sneeze, you, are, with, children, whose, resistance, is, weak, vaccinated, person, has, traveled, overseas, your, vacation, is, destroyed, too, many, unknowns, ."
131,"they, should, all, be, fired, excuse, or, not, ., i, don, ', i, need, go, hospital, end, up, dying, because, some, vaccinated, idiot, with, brain, size, grape, decides, say, ,, i, don, ', i, feel, like, it, ."
132,"one, vaccinated, person, office, with, air, conditioning, elevator, gym, doesn, i, i, matter, who, controls, your, space"
133,"if, you, or, your, loved, one, or, someone, you, care, or, don, i, i, care, about, is, vaccinated, because, whatever, reason, ,, they, need, read, this, sign, up, get, their, #, covidvaccine, being, ventilator, icu, bed, regretting, decisions, is, avoidable, ., if, you, are, eligible, ,, #, getvaccinated"
134,"those, who, became, infected, after, being, fully, or, partially, vaccinated, were, more, likely, have, milder, shorter, illness, compared, those, who, were, vaccinated, via, #, covid19, #, pedsicu"
135,"just, wait, until, vaccinated, cruise, leaves, out, florida, cause, death, mantis, doesn, ', i, care, so, irresponsible"
136,"imagine, being, sick, hospital, surrounded, by, vaccinated, persons, nauseated_face"
137,"i, hear, when, you, i, re, that, magnetic, your, rays, magnetize, trumpeters, vaccinated, who, get, close, ."
138,"maquette, isn, i, i, letting, vaccinated, students, even, attend, university, this, fall, ., course, it, i, i, legal, ."
139,"i, i, i, pretty, sure, vaccinated, people, are, just, gonna, not, wear, masks, just, say, they, i, re, vaccinated, june, fifteen, ., unamused_face"
140,"vaccinated, traveling, selfish, ifs"
141,"recommends, that, vaccinated, travelers, who, are, at, severe, risk, severe, illness, couid, -, nineteen, should, avoid, visiting, nations, like, finland, ,, cambodia, kenya, ,, which, currently, are, at, risk, level, two, &, amp, ;, currently, reporting, fifty, ninety-nine, covid19, cases, per, one hundred, ,, zero, ."
142,"may, want, keep, masked, if, these, therapies, even, after, vaccination, when, around, vaccinated, people"
143,"they, also, are, ninety-eight, %, couid, vaccinated, as, city, currently, ., what, are, masks, grimacing_face, #, summersummersummertiiiiiime, #, summertime"
144,"it, ', i, also, legal, throw, willingly, vaccinated, into, ocean"
145,"another, west, village, bar, i, tried, entry, told, us, those, vaccinated, can, be, upstairs, but, not, downstairs, at, bar, ,, i, looked, upstairs, it, was, empty, i, said, i, was, good, left, ."
146,"i, have, vaccinated, friend, who, refuses, see, me, ,, even, six, feet, apart, with, masks, ,, because, i, might, be, i, shedding, i, virus, ., none, vaccines, contain, virus, ., i, feel, like, unclean, leper"
147,"put, out, by, ministry, so, i, am, not, sure, ., est, group, was, vaccinated, or, less, than, three, weeks, post, est, dose, ., and, group, was, more, than, three, weeks, post, est, dose, ., i, am, not, sure, if, there, was, anyone, post, second, dose, either, &, it, ;, or, &, it, ;, three, weeks, and, group, but, i, don, i, i, think, so, ., was, just, month, may, ."
148,"i, rarely, ever, go, out, without, my, mask, ..., let, people, think, i, i, i, vaccinated, so, they, stay, away, me, rolling_on_the_floor_laughing"
149,"i, fully, approve, this, hospital, taking, this, step, ., if, you, work, medicine, you, ', re, suppose, believe, science, ., so, they, are, right, demanding, that, their, employees, be, couid, vaccinated, ., who, would, want, vaccinated, hospital, employee, spreading, couid, when, it, can, be, prevented, ."
150,"my, view, is, whatever, version, doesn, ', i, involve, company, making, long, term, decisions, today, something, that, ', i, so, dynamic, ., there, are, still, people, that, are, vaccinated, or, simply, not, mindset, something, mandatory, ., it, ', all, be, more, clear, three, -, six, months, ."
151,"lies, vaccinated, people, don, i, i, go, running, get, test, sheep, do, getting, vaccine, doesn, i, i, stop, you, getting, couid, just, supposedly, you, don, i, i, need, ventilator"
152,"true, ., but, there, i, i, wavers, around, it, ., they, can, i, i, block, vaccinated, kids, public, schools, if, their, religion, dictates, they, can, i, i, have, them, ."
153,"tonight, #, cbs13, learn, more, about, these, breakout, cases, plus, what, you, should, be, aware, if, you, i, re, vaccinated, ."
154,"mark, my, fucking, words, canons, vaccinated, sperm, it, i, i, going, be, worth, billions, future"
155,"...., now, i, tend, think, risk, serious, harm, vaccinated, children, is, relatively, low, ,, but, it, certainly, lot, higher, than, risk, people, getting, vaccination, ,, i, am, perfectly, fine, with, someone, not, willing, bear, that, cost, selfish, asshole, ."
156,"i, don, ', i, think, that, ', i, accurate, ., i, know, several, people, who, have, gotten, virus, despite, being, vaccinated, ., those, people, ,, particularly, now, ,, maybe, concerned, about, their, vaccinated, children, ....."
157,"what, evidence, do, you, have, is, that, vaccinated, person, killed, vaccinated, person, ."
158,"if, you, see, me, public, wearing, mask, it, i, i, not, because, i, i, i, vaccinated, it, i, i, just, because, i, probably, haven, i, i, brushed, my, teeth, yet, ."
159,"i, understand, ,, im, just, confused, why, vaccinated, people, have, be, separated, vaccinated, people, ., it, i, i, borderline, discriminatory, ."
160,"why, are, vaccinated, people, worried, about, vaccinated, people"
161,"i, really, wish, irony, wasn, i, i, wasted, people, who, called, people, snowflakes, four, years, but, now, want, us, take, them, completely, serious, when, they, say, they, are, discriminated, against, having, wear, mask, vaccinated, ."
162,"all, nurses, i, follow, that, treat, couid, patients, hospital, are, saying, that, only, patients, they, have, right, now, are, vaccinated, ., i, think, that, is, pretty, conclusive, ., if, it, wasn, ', i, working, very, very, well, then, they, would, have, at, least, few, vaccinated, patients, ."
163,"how, long, are, we, gonna, go, with, vaccinated, people, thinking, they, have, some, higher, level, knowledge, than, rest, us, who, are, fully, vaccinated, totally, fine, while, you, i, re, i, woke, i, supposed, risks, vaccine, ,, you, i, re, also, very, susceptible, couid, ."
164,"gave, us, great, horror, comedy, film, idea, :, ship, assholes, ;, bunch, vaccinated, floridians, get, stuck, cruise, ship, as, they, try, find, open, port, that, i, all, let, them, return, land, ., i, i, all, write, it, ., can, direct, ., microbe, passenger_ship, rolling_on_the_floor_laughing, face_with_tears_of_joy"
