,0
18,"it, ', s, how, we, say, ,, challenge, ., this, video, unvaccinated, community, ozarks, who, ', d, rather, die, covid, -, 19, than, take, vaccine, is, sobering, dose, reality, via"
19,"when, she, told, me, she, was, unvaccinated, i, knew, it, was, only, matter, time, before, this, happened, i, ’, m, just, coping, it, ’, s, rsv, or, flu, not, covid, bc, we, work, with, immune, compromised, kids"
20,"update, chaotic, -, massless, ,, unvaccinated, 10, year, -, old, was, unhappy, hear, news, her, maskless, ,, barefoot, mother, that, she, still, has, 6, hours, left, her, train, ride, ., she, has, already, been, aggressively, playing, with, plastic, bag, hour, ."
21,"i, ’, m, beyond, fucking, mad, bc, my, unvaccinated, coworker, was, feeling, sick, gave, me, my, mom, whatever, she, has, now, we, ’, re, both, waiting, test, results"
22,"which, every, unvaccinated, adult, should, be, doing, so, we, know, who, avoid"
23,"excellent, threadthread, breakthrough, infections, risks, infection, hospitalization, between, vaccinated, vs, unvaccinated, ., tldr, :, covid, -, 19, vaccines, offer, strong, protection, against, infection, ,, hospitalization, ,, death, ."
24,"well, then, ,, get, vaccinated, stop, this, nonsense, ., unvaccinated, is, blame, should, feel, shame, ."
25,"unvaccinated, k, -, 8, teacher, went, school, unmasked, with, covid, symptoms, ,, infecting, half, her, class, four, parents, ."
26,"rest, peace, ,, sir, ., all, others, who, remain, unvaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, it, doesn, ', t, have, end, like, this, you, ."
27,"don, ’, t, send, kids, school, many, reports, are, saying, they, are, being, hospitalized, schools, are, closing, because, variants, are, affecting, vaccinated, unvaccinated, alike, ."
28,"they, will, if, everyone, allows, them, change, focus, disaster, -, pandemic, republican, /, trump, unvaccinated, ."
29,"because, unvaccinated, are, crowding, icus, needlessly, ., christ, ,, have, you, not, been, paying, attention, last, year, half"
30,"150, million, unvaccinated, americans, are, playing, russian, roulette, with, virus, ., game, that, gets, deadlier, with, every, passing, second, ."
31,"wake, up, unvaccinated"
32,"how, is, it, warped, post, memes, about, digging, she, keeps, digging, more, excuse, about, this, ., i, ’, m, not, going, change, my, mind, ., unvaccinated, are, driving, this, &, amp, ;, mutations, &, amp, ;, taking, up, majority, our, hospitals, space, ., her, 25, %, breakthrough, stats, says, so, ."
33,"look, @, stats, ., currently, ,, vast, majority, hospitalized, &, amp, ;, deaths, are, unvaccinated, ."
34,"you, are, just, not, getting, it, keep, posting, your, stats, breakthroughs, ., but, it, ’, s, unvaccinated, that, are, driving, this, ,, letting, it, mutate, taking, up, majority, ."
35,"i, agree, but, another, #, unvaccinated, golfer, …, they, pose, problem, should, outbreak, happen, ., crazy, you, have, take, that, into, consideration, ,, but, we, all, want, #, rydercup, this, year, without, any, interference, ., #, golf"
36,"if, it, ’, s, only, flu, ,, why, icu, ’, s, are, filled, up, covid, -, unvaccinated, areas, are, you, saying, trumpers, don, ’, t, take, flu, vaccines, either, that, ’, s, new, ., trumpers, do, eat, sheep, wormer, aquarium, cleaner, ,, so, i, should, believe, them"
37,"hospitals, be, so, quick, kick, people, out, until, it, ’, s, unvaccinated, patient, ., i, can, ’, t, respect, that, ."
38,"how, do, we, know, that, they, are, still, using, higher, cycles, unvaccinated"
39,"there, wasn, ’, t, icu, bed, him, ., i, ’, m, sure, they, treated, him, just, as, they, did, all, others, ., what, percentage, hospitalized, are, vaccinated, versus, unvaccinated, last, i, read, ,, 5, off, 11, people, who, died, were, vaccinated, ., but, course, those, number, don, ’, t, get, thrown, out"
40,"why, can, ', t, we, arrest, unvaccinated, people, who, can, be, proven, have, transmitted, covid, there, are, laws, against, knowingly, giving, someone, hiv, so, why, not, covid, ., if, you, chose, not, vaccinate, ,, get, sick, ,, get, someone, else, sick, who, dies, you, should, be, charged, with, manslaughter"
41,"if, you, are, vaccinated, why, are, you, worried, about, unvaccinated"
42,"can, you, clarify, us, what, ’, s, your, position, vaccines, ,, instead, us, speculating, we, are, drowning, here, ., our, icus, are, full, ,, mostly, unvaccinated, people, ,, many, dying, we, have, demoralized, icu, staff, ., sos, my, friend, ., we, all, know, solution, is, vaccines, ,, help, us"
43,"i, wouldn, ’, t, let, unvaccinated, people, fly, my, planes, ."
44,"yes, ,, that, ’, s, absolutely, true, ., but, vast, majority, spread, is, unvaccinated, ., that, ’, s, just, common, sense, math, ."
45,"new, orleans, tried, exile, unvaccinated, now, ida, boutta, sweep, whole, city, clean, ., every, venue, closed, everybody, now, ., evil, ass, city, caused, this, karma, upon, it, -, own, -, self, ."
46,"i, ', m, at, rex, hospital, ., get, your, damn, vaccine, unvaccinated, are, causing, huge, strain, system, ., gee, i, was, at, harris, teeter, wake, forest, there, were, barely, any, masks, ., mayor, is, idiot, ., time, drop, hammer, #, wearamask"
47,"according, who, i, ', ll, wait, credible, source, ., people, who, are, vaccinated, are, catching, ,, spreading, ,, testing, same, levels, as, people, who, are, unvaccinated, ., if, you, want, get, vaccinated, protect, yourself, do, that, ,, being, vaccinated, does, not, benefit, anyone, but, you"
48,"you, ’, re, not, speaking, all, canadians, ., article, speaks, 20, %,, unvaccinated, ., spare, us, biases, ., #, istandwithtrudeau"
49,"because, some, places, proudcboys, are, unofficial, deputies, police, force, ., they, ', re, trump, ', s, bois, he, told, them, stand, back, &, amp, ;, stand, by, &, amp, ;, it, became, their, moto, this, will, end, 1, 2, ways, ,, civil, war, or, with, covid, isolation, camps, unvaccinated, or, both, ., sleepy_facesleepy_facesleepy_facesleepy_face"
50,"good, ., let, ’, s, provide, no, healthcare, those, unvaccinated, who, become, covid, positive, ., after, all, ,, they, aren, ’, t, scared, death, #, cult, #, brainwashed, #, republicansaretheproblem"
51,"i, feel, like, such, capitalist, feeling, this, way, but, i, don, ’, t, think, insurance, should, cover, costs, unvaccinated, ."
52,"my, kid, has, lost, everything, twice, already, ., i, ’, m, dreading, flooding, she, may, not, be, able, escape, ., since, she, may, be, unvaccinated, i, can, ’, t, even, fly, her, out, ."
53,"cool, ., making, national, news, being, unvaccinated, ."
54,"unvaccinated, dumbasses, should, have, "", freedumbs, "", pay, more, their, tickets"
55,"you, do, realize, nfl, players, have, college, educations, if, he, ', s, reading, at, 3rd, grade, level, at, 12, he, ', s, several, years, behind, better, hope, he, doesn, ', t, get, covid, -, 19, as, i, ', m, guessing, he, ', s, unvaccinated, ., if, he, does, say, goodbye, that, nfl, career"
56,"#, moscowmitch, gets, wrong, ,, majority, people, hospitals, are, unvaccinated, ,, refused, wear, mask, ,, or, follow, guidelines, staying, 6, ft, each, other, ,, try, remain, pod, ,, when, cases, are, high, ., him, not, condemn, both, #, abbottanddesasantiidiots, #, mcconnellisnotreality"
57,"delta, ’, s, approach, ,, $, 200, per, month, additional, insurance, premium, unvaccinated, ,, is, great, option, mandate, ,, though, united, ’, s, mandate, is, better, ."
58,"guess, you, ', ll, be, paying, higher, health, insurance, rates, &, amp, ;, life, insurance, rates, if, you, remain, unvaccinated, people, with, higher, risk, having, large, medical, bills, or, dying, young, will, always, pay, more, good, luck, with, that"
59,"this, is, very, practical, matter, ,, supported, by, numbers, ., hospitals, are, full, unvaccinated, people, ., if, those, same, people, were, vaccinated, ,, breakthrough, rate, would, not, be, enough, run, out, icu, beds, ., it, ’, s, not, shrieking, ,, it, ’, s, not, absolutes, ,, just, math, ."
60,"hospitals, hospital, are, looking, those, who, are, unvaccinated, #, fuckitdiethen, #, deltavariant, #, vaccinated"
61,"hopefully, you, ', ll, have, very, mild, case, ., it, ', s, unvaccinated, that, are, icu, ."
62,"it, is, right, thing, do, pandemic, ., he, is, leading, by, example, -, especially, unvaccinated, who, are, causing, this, phase, ."
63,"“, i, know, ,, i, know, :, i, should, try, harder, understand, feelings, unvaccinated, americans, ., being, more, patient, empathetic, would, make, me, sound, nicer, ., but, do, you, know, what, ’, s, really, nice, …, seeing, nation, come, back, life, .”"
64,"did, anyone, who, was, unvaccinated, take, you, up, your, offer, last, night, ask, you, questions"
65,"it, ’, s, way, cancer, patients, have, postpone, their, surgeries, because, unvaccinated, covid, patients, are, holding, up, healthcare, system, unamused_face"
66,"at, least, they, won, ’, t, suffocate, death, like, unvaccinated, ., y, ’, all, need, do, some, serious, homework, that, does, not, include, facebook, or, your, drunk, uncle, dan, ."
67,"so, many, people, don, ', t, believe, covid, is, real, ., unvaccinated, are, dying, ."
68,"that, ’, s, bullpile_of_poo, ., it, ’, s, unvaccinated, that, are, spreading, this, by, large, majority, ., most, us, who, were, smart, enough, get, vaccinated, spring, were, also, smart, enough, put, our, masks, back, when, delta, variant, started, killing, anti, -, vaxxers, by, 1000, ’, s, ."
69,"just, heard, my, unvaccinated, cousin, texas, died, covid, ., he, works, at, funeral, home, still, was, putting, off, vaccine, ., he, was, physically, healthy, man, his, 30s, -, no, “, underlying, conditions, .”, i, only, met, him, twice, so, not, tweeting, this, condolences, ., just, .., get, shot"
70,"if, you, choose, remain, unvaccinated, after, october, 18th, then, lose, your, job, as, result, washington, state, ,, you, will, not, be, eligible, unemployment, benefits, ., so, ,, good, luck, anti, vaxxers, unvaccinated, ., feel, free, apply, ,, but, you, will, be, denied, benefits, ."
71,"being, negative, thankfully, but, now, we, won, ’, t, let, anyone, unvaccinated, hold, him, ., it, ’, s, too, risky, children, are, high, risk, hospitalization, right, now"
72,"this, white, mann, has, shirt, that, says, unmasked, ,, unvaccinated, ,, unafraid, ., like, mf, paid, money, out, his, wallet, that, shirt, .., lmfaooo, alabama, people, different"
73,"please, speak, this, "", letter, unvaccinated, "", by, ocla, ., "", it, is, entirely, reasonable, legitimate, say, ‘, no, ’, insufficiently, tested, vaccines, which, there, is, no, reliable, science, ., you, have, right, assert, guardianship, your, body, ..."""
74,"anthony, d, ’, alessandro, :, “…, many, industry, are, greatly, concerned, about, what, will, unfold, next, few, weeks, at, autumn, box, office, ., it, ’, s, not, 18, -, 34, demo, they, ’, re, worried, about, so, much, ,, rather, families, with, unvaccinated, kids, opting, stay, at, home, due, ”"
75,"healthcare, is, human, right, ., unless, you, ’, re, unvaccinated, against, covid, ., which, case, ,, i, hope, you, die, slow, ,, miserable, death, outside, walls, healthcare, facility, so, there, may, be, icu, bed, available, my, eventual, obesity, induced, heart, attack, ."
76,"early, data, receipts, our, immune, system, doesn, ’, t, just, rely, antibodies, ,, which, can, fade, ., t, -, cell, immunity, is, much, longer, lasting, …, check, out, cleveland, clinic, study, posted, june, unvaccinated, /, formerly, infected, workers, ., zero, 1, ,, 359, workers, were, reinfected, ."
77,"most, patriotic, thing, voluntarily, unvaccinated, person, with, covid, can, do, is, die, at, home, ,, not, taking, up, icu, bed, ."
78,"many, are, choosing, ride, it, out, because, covid, being, unvaccinated, ."
79,"that, ', s, nuts, ., how, can, people, without, virus, breed, more, viruses, besides, ,, it, ', s, been, tested, ., it, ', s, unvaccinated, that, are, breeding, new, virus, variants, ."
80,"donating, families, with, one, or, more, militantly, unvaccinated, parent, who, died, or, was, dissbled, covid, -, 19, is, optional, ,, but, coming, years, large, portion, costs, will, not, be, optional, ., this, article, lists, some, ,, but, neglects, ssa, survivor, benefits, ."
81,"no, disrespect, but, i, dont, think, so, but, if, your, unvaccinated, say, florida, or, texas, you, may, be, right, ., cheers"
82,"yes, but, let, ’, s, also, hold, accountable, ,, they, should, be, forced, use, their, campaign, funds, pay, $, 2, ., 3, billion, unvaccinated, hospitalizations, costs"
83,"., ends, his, show, this, morning, by, asking, cold, ,, blunt, ,, honest, question, unvaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, “, if, you, don, ’, t, care, about, rest, us, ,, why, should, we, care, about, you, ”, damn, ."
84,"my, #, medtwitter, friends, who, suggest, we, shouldn, ’, t, help, unvaccinated, ,, i, commend, this, satire, piece, you, ."
85,"lollll, i, lack, empathy, cuz, i, don, ’, t, want, nobody, life, get, destroyed, where, as, you, don, ’, t, lack, empathy, even, tho, you, said, unvaccinated, people, don, ’, t, deserve, sympathy, when, i, ’, m, sure, not, all, unvaccinated, people, are, unvaccinated, by, choice, some, just, simple, haven, ’, t, gotten, it, yet, ok"
86,"people, caught, with, fake, cards, need, be, heavily, fined, ., only, thing, worse, than, being, unvaccinated, is, saying, you, are, you, ', re, not, people, put, they, ', re, guards, down, around, vaccinated, people, ,, now, we, have, folks, traveling, with, fake, cards, that, ', s, as, selfish, as, one, can, get, ."
87,"glad, you, pointed, out, that, many, unvaccinated, are, product, concerted, effort, demagogues, ., no, easy, answer, but, cranks, need, be, held, accountable, way, that, undermines, their, credibility, with, their, followers, ."
88,"with, truth, unvaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, "", if, you, don, ', t, care, about, rest, us, ,, why, are, we, supposed, care, about, you, """
89,"exactly, ., current, vaccines, were, developed, fight, first, variant, covid, it, did, its, job, ., but, now, delta, variant, has, become, problem, because, unvaccinated, dipshits, didn, ’, t, want, jab, ,, allowed, first, variant, spread, mutate, we, ’, re, pretty, much, back, at, sq, 1"
90,"i, ', d, trust, over, takei, aoc, any, day, still, calling, doctors, not, treat, unvaccinated, patients, george, #, liberalismisadisease"
91,"“, our, hospitals, are, at, capacity, with, primarily, unvaccinated, residents, .”"
92,"daily, stories, anti, -, vaxx, anti, -, mask, protesters, dying, slow, painful, deaths, covid, ., why, doesn, ', t, this, convince, unvaccinated, vax, up, mind, boggling, ., #, covidiots, #, vaccineswork"
93,"convenient, that, when, vaxxed, are, looking, causation, ,, blaming, unvaccinated, instead, gross, medical, professionals, practicing, disparities, &, amp, ;, inequalities, not, treating, conditions, what, they, are, ,, as, something, else, it, ’, s, not, &, amp, ;, decades, ."
94,"no, way, ,, especially, now, ., i, assume, that, everyone, is, #, unvaccinated, are, members, walking, dead, ."
95,"spreading, hate, &, amp, ;, blame, unvaccinated, do, you, realize, how, this, will, effect, &, amp, ;, fuel, adverse, public, health, violence, outcomes, societally, targeting, 12, under, who, can, ’, t, get, vaccinated"
96,"whole, “, if, they, haven, ’, t, gotten, vaxxed, yet, ,, they, aren, ’, t, going, to, ”, is, lazy, ,, bad, look, ., no, empathy, or, understanding, ., people, are, capable, changing, their, minds, ,, if, you, don, ’, t, believe, that, ,, it, ’, s, probably, because, you, see, unvaccinated, people, as, less, than, you, “, the, other, ”"
97,"you, must, be, one, those, ultra, right, wing, loving, i, can, do, decide, what, i, want, groups, who, doesn, ', t, know, meaning, asocial, democracy, hmmm, ., we, have, been, all, working, hard, get, back, normal, ., most, all, numbers, now, are, unvaccinated, spreading, it, children"
98,"health, insurance, companies, need, stop, paying, #, covid19, hospitalizations, unvaccinated, ., ironically, most, unvaccinated, are, ones, who, do, not, support, universal, healthcare, ., give, them, what, they, asked, for, ."
99,"how, can, you, be, this, ignorant, year, -, plus, into, epidemic, no, medicine, is, perfect, ,, including, vaccines, ., herd, immunity, disrupts, spread, ,, which, helps, unvaccinated, those, whose, immunity, has, waned, ."
100,"i, lost, my, dad, covid, dec, at, that, time, hospital, was, wanting, pull, plug, after, week, open, up, bed, ., our, system, can, not, handle, having, this, many, need, being, oxygen, ., i, ', m, scared, these, unvaccinated, babies, out, here, ."
101,"cdc, :, unvaccinated, marin, county, teacher, caused, big, covid, -, 19, outbreak, school, via"
102,"that, isn, ’, t, backed, by, numbers, ., it, ’, s, like, saying, that, given, that, at, times, helmet, isn, ’, t, enough, save, you, ,, you, should, ride, your, bike, without, ., disproportion, outcomes, vaccinated, vs, unvaccinated, is, definitely, enough, make, difference, icu"
103,"unvaccinated, people, are, poisonous, unamerican, ., if, they, use, fake, vaccine, cards, ,, their, health, insurance, should, be, invalidated, lie, ., #, vaccineswork, #, vaccinemandates, #, saveamericafromstupidpeople"
104,"sheer, stupidity, "", unvaccinated, by, choice, "", crowd, truly, knows, no, bounds"
105,"it, ’, s, embarrassing, make, national, news, this, ., top, our, unvaccinated, lesser, populated, counties, needing, morgue, trucks, ., get, vaccinated, ., wear, mask, ., social, distance, ., it, ’, s, not, that, hard, ,, people, ."
106,"they, realize, if, covid, keeps, going, way, it, is, 97, %, deaths, among, unvaccinated, ,, they, ', ll, lose, georgia, by, 3x, margin, ., sadopopupulism, #, selfpurge"
107,"once, again, i, have, remind, someone, …, smokers, &, amp, ;, obesity, effects, individual, person, ., it, ’, s, not, contagious, .., like, say, unvaccinated, covid, positive, person, ."
108,"one, best, friend, ', s, dad, ', s, nearly, had, his, appendix, burst, while, sitting, er, waiting, room, last, week, because, unvaccinated, covid, patients, filling, up, every, hospital, area"
109,"99, ., 8, %, people, hospital, with, covid, -, 19, are, unvaccinated, ."
110,"does, life, insurance, cover, death, due, unvaccinated, choice"
111,"apparently, ,, lethbridge, mla, nathan, neudorf, ,, wants, see, accelerated, increase, covid, cases, unvaccinated, ., hundreds, thousands, children, under, age, 12, are, unvaccinated, ., it, ', s, going, be, rough, dangerous, ride, albertans, ., is, this, what, albertans, want"
112,""", unvaccinated, marin, county, teacher, caused, big, covid, -, 19, outbreak, school, """
113,"It, seems, that, for, the, vaccinated, there, will, be, no, changes, ,, not, "", for, unvaccinated, citizens, united, states, """
114,"there, ', s, shitload, less, than, than, there, are, unvaccinated, folks, ., your, plan, is, do, nothing, hope, you, just, catch, regular, covid, first, you, do, that, ."
115,"desantis, is, attempting, sweat, this, one, out, so, that, he, can, maintain, his, trumpian, credentials, deaths, his, unvaccinated, constituents, ."
116,"she, has, more, strength, speak, then, any, weak, ass, unvaccinated, rejects, then, anyone, ."
117,"i, live, florida, works, as, nurse, please, show, me, this, so, called, “, strong, push, ”, our, hospital, is, literally, stretched, limit, with, unvaccinated, covid, pts"
118,"but, not, lot, unvaccinated, who, aren, ’, t"
119,"86, %, unvaccinated, my, province, bc, make, up, hospitalizations, covid, ."
120,"i, ', m, pretty, sure, their, is, tiny, space, hell, unvaccinated, fucking, rejects, trump, jesters, bring, it, share, this, if, you, dare, ."
121,"no, worries, ., it, ', s, only, hurricane, unvaccinated, ."
122,"as, 8, a, ., m, ., sun, .,, aug, ., 29, ,, ummc, has, 143, confirmed, or, suspected, inpatient, covid, -, 19, cases, ,, with, 122, adults, 21, children, ., covid, positive, patients, ,, 73, ., 7, %, are, unvaccinated, ,, 6, ., 1, %, are, not, eligible, vaccine, under, 12, years, old, ,, 11, ., 1, %, are, fully, vaccinated, ."
123,""", we, admit, nine, unvaccinated, every, one, vaccinated, individual, ., so, clearly, vaccine, is, protecting, against, hospital, admission, ,"", #, antivaxxers, #, vaccineswork, #, vaccinessavelives, #, darwinawards"
124,"thanks, unvaccinated, my, daughter, her, husband, now, have, covid, ,, thanks, them, being, vaccinated, it, doesn, ’, t, seem, be, too, severe"
125,"well, said, ., it, ’, s, time, unvaccinated, feel, consequences, their, selfishness, ."
126,"sad, story, indeed, ,, but, what, about, unvaccinated, family, who, entirely, survived, covid, i, do, weekly, check, ,, &, amp, ;, current, us, death, percentage, covid, is, 1, ., 5, %,, even, with, delta, variant, ., latter, family, is, norm, ,, but, former, family, gets, clicks, ."
127,"so, much, school, nonsense, originates, with, fauci, ., when, most, trusted, name, democrat, covid, “, science, ”, is, 100, %, certain, that, unvaccinated, 2, year, olds, must, be, masked, inside, forever, ,, waterfall, bullshit, flows, down, there, ."
128,"you, are, wise, ., i, came, back, trip, arlington, va, funeral, with, breakthrough, covid, infection, ., i, ’, m, fine, after, test, /, quarantine, ., thank, god, vaccine, but, with, so, many, unvaccinated, virus, mutations, ,, it, ’, s, not, safe, yet, ., #, getvaccinated, #, wearadamnmask"
129,"so, you, ', re, saying, i, can, ', t, see, kid, rock, live, indoor, venue, maskless, with, unvaccinated, kid, rock, fans, thinking_face, what, am, i, supposed, do, now"
130,"hence, new, calls, masking, ., but, breakthrough, infections, are, still, very, rare, ,, there, ', s, not, really, much, literature, how, much, viral, shedding, they, produce, ., either, way, ,, 98, ., 9, %, covid, deaths, now, are, unvaccinated, people, ."
131,"that, article, ...., number, cases, deaths, among, vaccinated, is, very, small, compared, number, among, unvaccinated, ., get, vax, ', d, or, gtfo"
132,"i, ’, ll, be, glad, when, vaccinated, vs, ., unvaccinated, arguments, are, over, ., folks, are, going, do, what, they, want, do, ., let, it, go, do, what, is, best, you, carry, on, ., face_with_rolling_eyes"
133,"i, get, it, i, ', m, not, going, mine, because, we, have, anti, vaxxers, anti, maskers, ., i, have, unvaccinated, grandchildren, so, i, won, ', t, risk, their, lives, ..."
134,"she, her, husband, were, unvaccinated, ."
135,"i, was, just, talking, my, dad, he, said, he, ', s, run, out, sympathy, people, who, don, ', t, do, what, they, ', re, supposed, to, :, i, ., e, ., unvaccinated, folks, who, didn, ', t, go, airport, when, they, were, told, go, ."
136,"you, do, love, saying, that, analogy, is, flawed, ,, it, would, be, ,, were, you, quoting, anyone, correctly, ., term, was, "", plague, rats, ,"", specifically, rats, carrying, spreading, disease, ., whatever, their, reasoning, ,, unvaccinated, are, carrying, spreading, disease, ., analogy, is, perfect, ."
137,"i, ’, d, like, see, real, up, date, data, vaccination, statuses, covid, patients, hospital, right, now, ., i, don, ’, t, think, we, have, that, right, now, ., everything, is, just, anecdotal, ., if, it, ’, s, still, 90, %+, unvaccinated, ,, then, great, ., but, even, so, everything, we, know, currently, about, this, vaccine"
138,"new, data, :, unvaccinated, people, are, up, 29x, more, likely, be, hospitalized, with, covid, -, 19, &, amp, ;, 5x, more, likely, catch, virus, compared, vaccinated, people, ., 2, unvaccinated, child, daycare, center, employees, were, found, dead, at, home, covid, -, 19, same, day"
139,"vaccinated, jesse, jackson, is, out, hospital, unvaxxed, wife, is, icu, ., #, getvaccinated, rev, ., jesse, jackson, ', s, unvaccinated, wife, ,, jacqueline, ,, is, receiving, increased, oxygen, but, is, not, ventilator, ,, statement, said, ."
140,"what, ’, s, happening, florida, is, horrible, ., 44, ,, 000, fatalities, so, far, ., portable, morgues, en, route, help, tackle, bodies, ., icus, are, filled, with, dying, unvaccinated, maga, people, ., south, is, finally, getting, science, education, ., most, horrifying, way, ."
141,"that, ’, s, only, looking, at, numerators, ., there, are, less, unvaccinated, people, than, vaccinated, people, yet, way, more, cases, amongst, them"
142,"i, don, ’, t, understand, pro, vax, people, who, complain, about, their, ant, vax, family, then, say, they, ’, re, having, huge, family, get, together, what, part, unvaccinated, people, shouldn, ’, t, gather, together, large, crowds, do, you, not, understand, you, ’, re, creating, super, spreader, event"
143,"is, it, me, ,, or, do, i, get, lot, more, prayer, requests, unvaccinated, individuals, vs, vaccinated, individuals, do, god, favor, take, little, off, his, plate, ., #, getvaccinated"
144,"my, solution, is, not, worry, about, what, motivates, unvaccinated, anymore, than, i, would, somebody, running, red, light, or, dwi, or, anybody, ekse, menacing, public, health, ., mandate, vaccines, anywhere, it, is, logistically, manageable, ,, ie, ,, companies, ,, universities, ,, air, travel, ."
145,"so, ,, my, sister, just, told, me, that, democratic, gubernatorial, candidate, virginia, ,, terry, mcaullife, ,, told, vaccinated, employers, make, it, hard, all, eligible, unvaccinated, employees, ., gee, ,, sounds, like, he, had, lunch, recently, with, maxine, waters, person_shrugging, ‍, female_sign, ️"
146,"this, is, lol, bullshit, as, anybody, who, understands, numbers, will, tell, you, ., unvaccinated, are, predominantly, —, not, entirely, ,, but, predominantly, —, among, republicans, ,, white, evangelicals, ,, rural, residents, ."
147,"feel, like, i, ’, m, seeing, same, “, teaching, goal, ”, among, many, #, academics, my, feed, ., it, ’, s, pretty, simple, :, “, don, ’, t, pick, up, #, covid19, students, classroom, bring, home, unvaccinated, kids, &, lt, ;, 12, .”, so, much, innovation, or, trying, new, things, …"
148,"im, fully, vaccinated, ., i, did, my, part, i, dont, believe, any, guilt, trip, ,, if, i, get, covid, ,, is, mild, one, but, i, transmitted, unvaccinated, they, die, or, get, very, ill, its, not, my, fault, ., vaccine, exists, ., its, their, choice, be, at, risk, ."
149,"praying, vaccinated, health, care, worker, ', s, ., unvaccinated, ,, not, praying, so, much, ."
150,"now, do, vs, unvaccinated"
151,"“, unvaccinated, people, are, potential, variant, factories, ., more, unvaccinated, people, there, are, ,, more, opportunities, virus, multiply, .”#, getvaccinated, #, nhpolitics"
152,"coach, i, really, want, be, there, person, ., but, crowd, 50, ,, 000, with, 25000, unvaccinated, unmasked, is, insane, ., i, turned, my, season, ticket, ., as, soon, as, mizzou, requires, vaccination, i, ’, ll, be, back, minute, miz"
153,"unvaccinated, teacher, infected, half, her, students, with, covid, ,, cdc, finds, subheaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, teacher, read, class, without, mask, despite, covid, symptoms, paywall, •=•, kids, nearer, her, got, infected"
