,0
38,"how, do, we, know, that, they, are, still, using, higher, cycles, vaccinated"
39,"there, wasn, i, i, icu, bed, him, ., i, i, i, sure, they, treated, him, just, as, they, did, all, others, ., what, percentage, hospitalized, are, vaccinated, versus, vaccinated, last, i, read, ,, five, off, eleven, people, who, died, were, vaccinated, ., but, course, those, number, don, i, i, get, thrown, out"
40,"why, can, ', i, we, arrest, vaccinated, people, who, can, be, proven, have, transmitted, couid, there, are, laws, against, knowingly, giving, someone, hiv, so, why, not, couid, ., if, you, chose, not, vaccinate, ,, get, sick, ,, get, someone, else, sick, who, dies, you, should, be, charged, with, manslaughter"
41,"if, you, are, vaccinated, why, are, you, worried, about, vaccinated"
42,"can, you, clarify, us, what, i, i, your, position, vaccines, ,, instead, us, speculating, we, are, drowning, here, ., our, ices, are, full, ,, mostly, vaccinated, people, ,, many, dying, we, have, demoralized, icu, staff, ., sos, my, friend, ., we, all, know, solution, is, vaccines, ,, help, us"
43,"i, wouldn, i, i, let, vaccinated, people, fly, my, planes, ."
44,"yes, ,, that, i, i, absolutely, true, ., but, vast, majority, spread, is, vaccinated, ., that, i, i, just, common, sense, math, ."
45,"new, orleans, tried, exile, vaccinated, now, ida, outta, sweep, whole, city, clean, ., every, venue, closed, everybody, now, ., evil, ass, city, caused, this, karma, upon, it, -, own, -, self, ."
46,"i, ', i, at, rex, hospital, ., get, your, damn, vaccine, vaccinated, are, causing, huge, strain, system, ., gee, i, was, at, harris, teeter, wake, forest, there, were, barely, any, masks, ., mayor, is, idiot, ., time, drop, hammer, #, wearamask"
47,"according, who, i, ', all, wait, credible, source, ., people, who, are, vaccinated, are, catching, ,, spreading, ,, testing, same, levels, as, people, who, are, vaccinated, ., if, you, want, get, vaccinated, protect, yourself, do, that, ,, being, vaccinated, does, not, benefit, anyone, but, you"
48,"you, i, re, not, speaking, all, canadians, ., article, speaks, twenty, i, vaccinated, ., spare, us, biases, ., #, istandwithtrudeau"
49,"because, some, places, proudcboys, are, unofficial, deputies, police, force, ., they, ', re, trump, ', i, bois, he, told, them, stand, back, &, amp, ;, stand, by, &, amp, ;, it, became, their, moto, this, will, end, one, two, ways, ,, civil, war, or, with, couid, isolation, camps, vaccinated, or, both, ., sleepy_facesleepy_facesleepy_facesleepy_face"
50,"good, ., let, i, i, provide, no, healthcare, those, vaccinated, who, become, couid, positive, ., after, all, ,, they, aren, i, i, scared, death, #, cult, #, brainwashed, #, republicansaretheproblem"
51,"i, feel, like, such, capitalist, feeling, this, way, but, i, don, i, i, think, insurance, should, cover, costs, vaccinated, ."
52,"my, kid, has, lost, everything, twice, already, ., i, i, i, dreading, flooding, she, may, not, be, able, escape, ., since, she, may, be, vaccinated, i, can, i, i, even, fly, her, out, ."
53,"cool, ., making, national, news, being, vaccinated, ."
54,"vaccinated, dumbasses, should, have, "", freedoms, "", pay, more, their, tickets"
55,"you, do, realize, ifl, players, have, college, educations, if, he, ', i, reading, at, ord, grade, level, at, twelve, he, ', i, several, years, behind, better, hope, he, doesn, ', i, get, couid, -, nineteen, as, i, ', i, guessing, he, ', i, vaccinated, ., if, he, does, say, goodbye, that, ifl, career"
56,"#, moscowmitch, gets, wrong, ,, majority, people, hospitals, are, vaccinated, ,, refused, wear, mask, ,, or, follow, guidelines, staying, six, it, each, other, ,, try, remain, pod, ,, when, cases, are, high, ., him, not, condemn, both, #, abbottanddesasantiidiots, #, mcconnellisnotreality"
