,0
48,"why, is, negative, rtpcr, still, mandatory, travelers, karnataka, maharashtra, ,, goa, kerala, even, persons, who, have, taken, both, doses, vaccine, ., should, not, this, be, waived, doubly, vaccinated"
49,"The, Bengal, Leather, Industry, has, five, lakh, jobs, in, May, ..., I, am, not, ashamed, to, tell, such, a, big, lie, ."
50,"biggest, mistake, #, parenting, recently, ., got, vaccinated, &, amp, ;, told, my, son, about, it, ., been, walking, -, talking, target, since, ., face_with_tears_of_joy, he, says, it, is, "", accidental, ""., well, ..., i, am, not, sure, after, 4th, time, he, bumped, into, me, ..., #, parentingfacepalm"
51,"do, our, children, really, need, be, vaccinated"
52,"mcm, bodooooooooo, hahahahahahah, ,, tp, duk, paksa, org, sume, amik, booster, yang, bukan, "", paksaan, "",, kalau, tak, batal, fully, vaccinated, tu, face_with_tears_of_joy"
53,""", the, ncoc, reported, sharp, decline, cases, encouraged, citizens, keep, mind, importance, getting, vaccinated, adhering, standard, distancing, protocols, ."", #, newspaper"
54,""", the, ncoc, reported, sharp, decline, cases, encouraged, citizens, keep, mind, importance, getting, vaccinated, adhering, standard, distancing, protocols, ."", making, progress"
55,"this, tweet, is, enough, prove, why, you, never, become, pm, country, rolling_on_the_floor_laughing"
56,"11k, ++, 13kk, ++, covid, cases, one, day, is, not, joke, numbersmiling_face_with_tear, take, care, everyone, ,, vaccinated, or, not, ,, booster, or, not, ,, we, still, has, high, risk, covid, 19, nowadaysloudly_crying_face"
57,"1, ., 228, billion, chinese, people, fully, vaccinated, ."
58,"dear, mr, ., riturag, ,, fully, vaccinated, passengers, are, exempted, carrying, negative, rtpcr, report, at, airport, ."
59,"so, glad, recieve, email, which, says, this, blog, helped, them, cover, all, aspects, #, goa, ., relaxd, family, trip, goa"
60,"Medical, team, of, health, department, administering, vaccination, at, village, Mirpur, #, vaccine, #, covid19, #, vaccinationinvillage, #, fully_vaccinated"
61,"&, amp, ;, not, vaccinated"
62,"they, look, tempting"
63,"this, time, getting, jabbed, with, final, onesmiling_face_with_hearts, #, vaccinated, raising_handslight_skin_tonecheck_mark_button"
64,"hello, ,, friend, mine, is, fully, vaccinated, boosted, ., he, is, non, -, malaysian, but, when, he, update, his, latest, passport, number, then, his, vaccination, status, change, as, not, vaccinated, white, color, ., how, help, him, this, he, already, helpdesk, ms, but, no, any, updates"
65,"was, there, really, need, take, screenshot, that, upside, -, down_face"
66,"', harr, ghar, dastak, ', vaccination, campaign, completed, 10, crore, vaccinations, ., minister, health, family, welfare, gujarat, rushikesh, patel, today, visited, sanathal, village, ahmedabad, district, motivate, villagers, get, themselves, vaccinated, ., #, 10cr_vaccine_gujarat"
67,"keep, safe, distance, others, protect, yourself, against, microbe, #, covid19, /, omicron, check_mark_button, get, vaccinated, ⁣, syringe, check_mark_button, keep, safe, left, -, right_arrow, ️, distance, avoid, crowds, ⁣, check_mark_button, wear, well, -, fitted, mask, ⁣, face_with_medical_mask, check_mark_button, keep, indoor, spaces, ventilated, ⁣, check_mark_button, clean, hands, open_handsoften, ⁣, check_mark_button, cover, coughs, mechanical_arm, sneezessneezing_face"
68,"fully, vaccinated, australian, citizens, ,, permanent, residents, eligible, visa, holders, can, travel, australia, without, needing, apply, travel, exemption, ., #, onarriveoverseasconsultants"
69,"omicron, doesn, ’, t, diskriminate, –, we, are, all, at, risk, #, covid19, ., protect, yourself, ,, others, your, community, by, :, check_mark_button, getting, vaccinated, check_mark_button, keeping, safe, distance, avoiding, crowds, check_mark_button, wearing, well, -, fitted, mask, check_mark_button, keeping, indoor, spaces, ventilated, check_mark_button, cleaning, hands"
70,"king, reminds, public, get, vaccinated"
71,yes
72,"just, adapt, survive, ., stop, asking, lockdowns, ., it, ’, s, time, us, all, move, on, ,, get, boosted, ., get, vaccinated, if, you, haven, ’, t, ., sampai, bila, we, want, live, like, this, fear"
73,"every, country, suffered, this, chinese, virus, ,, we, as, country, also, suffered, during, delta, virus, ,, but, we, have, now, vaccinated, 95, %, of, eligible, population, prevented, 3rd, wave, ,, where, other, countries, are, still, suffering, usa, clocking, 7to10lakh, cases, death, rate, 3k, 5k, daily, ."
74,"matte, black, ,, pacific, blue, ,, red, &, gt, ;&, gt, ;&, gt, ;"
75,"we, are, all, hoping, that, we, get, our, freedom, ,, liberty, life, back, sitting, with, our, masks, triple, vaccinated, watching, netflix, browsing, social, media, keeping, our, mouth, shut, mind, closed, ., it, will, not, happen, like, this, कर, ्, मण, ्, य, े, व, ा, ध, ि, क, ा, रस, ्, त, े, ...."
76,"really, disappointed, ., never, visiting, uttarakhand, again, ., what, ’, s, purpose, getting, vaccinated, looking, revert, ., this, is, your, real, test"
77,"although, some, causes, cancer, are, linked, age, genes, ,, others, can, be, controlled, by, you, minimize, your, risk, developing, it, ., get, vaccinated, against, hpv, hepatitis, b, protect, against, cervical, liver, cancer, #, cancer, #, cancerawareness, #, who, #, nepal, #, clinic, #, clinicone"
78,"we, can, see, everywhere, now, orang, tak, jaga, sangat, sop, ,, impossible, government, take, care, every, single, person, this, nation, ., use, ur, brain, ,, do, your, part, ., get, vaccinated, ,, boosters, ,, use, test, kit, before, meeting, others, ,, stay, home, if, you, have, symptoms, ."
79,"Beautiful, sister, ., Let, us, grow, a, little, more, ."
80,"#, breaking, |, #, manipurelections2022, pushpin, eci, delegation, addresses, media, #, manipur, ., pushpin, eci, directs, polling, booths, follow, covid, protocol, ., pushpin, polling, officers, must, be, fully, vaccinated, ., pushpin, masks, sanitizers, are, mandatory, at, all, times, ."
81,"australia, allow, fully, vaccinated, tourists, visit, feb, 21"
82,"#, ek_adhura, ,, do_se_pura, completely, vaccinated, ., thanks, our, government, medical, staff, this, noble, work, ., are, you, completely, vaccinated, #, vaccinationdonecheck_mark, ️, #, ᴠᴀᴄᴄɪɴᴇᴅᴀʏsyringe"
83,"promised, 100, %, eligible, indians, be, vaccinated, by, end, dec, 2021"
84,"youngest, family, member, fully, vaccinated, ., want, pappi, karo, this, cowin, app, ., #, cowin, #, vaccination"
85,"&, lt, ;&, lt, ;, if, passengers, take, lateral, flow, test, antigen, test, positive, ,, they, must, self, -, isolate, take, free, pcr, test, ., fully, vaccinated, rules, also, apply, children, aged, 17, under, ,, people, taking, part, approved, vaccine, trial, ..., &, gt, ;&, gt, ;"
86,"where, does, pslv, by, isro, stand, comparison"
87,"&, lt, ;&, lt, ;, passengers, who, qualify, as, fully, vaccinated, travel, england, ,, arrive, england, after, 4am, ,, 09, january, 2022, ,, can, choose, take, lateral, flow, test, antigen, instead, pcr, test, after, arriving, england, ., &, gt, ;&, gt, ;"
88,"we, are, traveling, back, goa, bangalore, feb, 15th, ,, 2022, ., do, we, need, take, rt, pcr, before, arrival, even, when, we, are, double, vaccinated"
89,"&, lt, ;&, lt, ;, furthermore, ,, kindly, be, informed, that, passengers, who, qualify, as, fully, vaccinated, travel, england, ,, do, not, need, to, :, 1, ., take, covid, -, 19, test, before, you, travel, england, 2, ., quarantine, when, you, arrive, england, &, gt, ;&, gt, ;"
90,"two, changes, that, are, essential, :, modiji, -, change, your, dialog, -, savaa, sau, karod, ek, sau, chalis, &, amp, ;, bsnl, /, private, mobiles, -, preamble, any, call, -, voice, over, ,, says, "", we, have, vaccinated, 150, crores, ..."", change, that, 170, crore, vaccination, doses, ."
91,"wrong, move, bro, ., blackmail, mcm, ni, lagi, la, org, menyampah, ., bg, la, statistic, berapa, org, warga, emas, /, sinovac, vaccinated, masuk, icu, sebab, diorang, tak, amek, booster, lagi, ., new, org, tau, &, amp, ;, realize, ., person_facepalminglight_skin_tone, ‍, male_sign, ️"
92,"my, whole, family, adults, is, fully, vaccinated, with, booster, ., ayah, is, 71, ,, ibu, 67, ,, my, 3, brothers, ,, 2, sisters, ,, their, spouse, ,, my, husband, alhamdulillah, all, is, well, ,, except, my, lil, sister, claim, her, stamina, declining, grinning_face_with_sweat, as, me, ,, I, am, bfeeding, &, amp, ;, my, milk, is, pouring, like, fountain, grinning_face_with_sweat, go, get, boosted"
93,"my, kids, 1, /, 2, vaccinated, we, are, sent, back, rather, dejected, &, amp, ;, did, not, allow, make, entry, at, psl, match, b, /, w, qg, &, amp, ;, ms, ., now, y, r, u, allowed, kids, under, aged, too, view, matches, span, week, insanity, should, be, prevailed, i, want, refund, my, money"
94,"hope, you, are, vaccinated, alive"
95,"go, get, vaccinated, ."
96,"𝗖𝗲𝗿𝘃𝗶𝗰𝗮𝗹, 𝗰𝗮𝗻𝗰𝗲𝗿, is, preventable, &, amp, ;, treatable, :, it, is, time, eliminate, it, :, check_mark_buttonget, informed, ., facts, &, amp, ;, causes, ., check_mark_buttonget, screened, ., it, starts, at, age, 30, &, amp, ;, repeated, periodically, ., check_mark_buttonget, vaccinated, ., 2, doses, that, should, begin, between, 9, &, amp, ;, 14, years, old, ."
97,"percentage, number, people, aged, between, 12, -, 17, years, old, vaccinated, this, week, ', s, number, people, received, booster, dose, as, 6, february, 2022, #, malaysia, #, vaksin"
98,"australia, reopen, all, fully, vaccinated, visa, holders, ,, welcoming, return, tourists, ,, business, travelers, ,, other, visitors, 21, february, ., #, australia"
99,"#, budgetsession, |, "", across, globe, ,, we, see, people, protesting, against, #, covid19, vaccination, ., but, citizens, india, got, vaccinated, protect, each, other, "":, prime, minister, rajya, sabha"
100,"my, daughter, with, indian, passport, is, planning, book, flight, mumbai, by, singapore, airlines, connecting, flight, by, scoot, singapore, vientiane, ., transit, be, allowed, singapore, airport, with, out, visa, she, is, fully, vaccinated, ."
101,"palau, is, currently, experiencing, their, first, wave, #, covid19, ., red, cross, volunteers, are, working, with, health, authorities, distribute, important, personal, protection, items, ,, such, as, masks, ,, protect, communities, virus, ., 96, %, population, is, vaccinated, against, covid, -, 19, ."
102,"gavin, newsom, end, california, indoor, mask, mandate, vaccinated, only"
103,"important, announcement, highlighting, requirement, people, get, their, booster, dose, order, maintain, fully, vaccinated, status, ., #, boosterdose, #, fullyvaccinated, #, vaccinationstatus, #, sinovac, #, booster, #, boostershots, #, getprotected"
104,"thailand, test, &, amp, ;, go, minimum, 2, person, 5, days, 3, stars, /, 4, stars, /, 5, stars, hotel, package, completely, vaccinated, around, world, can, apply, test, go, ,, #, hotels, #, sandbox, #, testandgo, #, accommodation, #, registration, #, bangkok, #, thailand"
105,"huh, 90, %, truckers, are, vaccinated, ."
106,"bro, it, ’, s, been, 2, years, ,, why, aren, ’, t, you, vaccinated, yet, loudly_crying_face"
107,"where, are, bheem, bros, blue, thinking_face"
108,"dard, nahi, hoga, ..., the, only, gandhi, that, could, not, capitalize, surname"
109,"most, important, :, they, have, excellent, data, surveillance, their, hospital, system, denmark, 81, %, are, fully, vaccinated, people, support, restrictions, not, only, when, they, ’, re, personally, afraid, but, also, societal, consequences, spread, what, it, does, hospital, system, ."
110,Listen
111,"chinese, nationals, ,, mozambicans, ,, indians, ,, recently, malema, said, some, south, africans, we, are, sneaking, into, zim, get, vaccinated"
112,"australia, reopen, borders, fully, vaccinated, tourists, february, 21, #, australia, #, borderreopen, #, covid19, #, fullyvaccinatedtravelers, #, tourists"
113,"がんばってね, smiling_face_with_heartsgreen_heart, take, care, yourself, lot, I, am, worry, about, you, ..., my, sister, infect, covid, -, 19, today, even, she, vaccinated, booster, face_with_tears_of_joy, ., i, have, take, care, her, ., eat, healthy, food, rest, well, beaming_face_with_smiling_eyesvictory_handlight_skin_tone"
114,"it, is, good, ., i, mean, kudos, our, mass, vaccination, center, people, ., it, is, not, perfect, but, we, managed, do, it, now, it, is, time, help, less, fortunate, countries, get, them, vaccinated"
115,"sidhu, be, like"
116,"me, even, i, feel, it, is, safe, go, outside, because, i, am, vaccinated, ,, i, feel, guilty, be, outside, unnecessary, reasons, since, my, parents, are, old, my, siblings, have, kids, i, believe, there, are, many, people, with, same, thoughts, ."
117,"true, .., i, have, em"
118,"me, got, fucked, 10, times"
