,0
35,"how, many, deaths, are, people, that, are, fully, partially, vaccinated, vs, unvaccinated"
36,"hundreds, classroom, teachers, paraprofessionals, who, received, termination, notices, are, unvaccinated, ,, failed, win, exemption, mandate, medical, or, religious, grounds, declined, go, u, ..."
37,"didn, ’, t, he, try, cancel, unvaccinated, people"
38,"that, ’, s, not, what, you, said, ., you, said, you, don, ’, t, want, be, around, unvaccinated, after, attempting, dispel, comparisons, due, “, contagion, .”, at, least, be, honest, ."
39,"judge, temporarily, blocks, military, punishing, 2, unvaccinated, officers, via"
40,"we, will, make, better, progress, if, we, stop, pretending, like, unvaccinated, aren, ', t, literally, problem, ."
41,"he, seems, be, unvaccinated, against, dictionary, virus, tooneutral_face, it, ', s, "", villain, """
42,"old, young, people, express, similar, concern, about, their, personal, risk, covid, ., however, ,, unvaccinated, and, /, or, older, americans, are, more, worried, than, those, who, are, vaccinated, ,, boosted, ,, and, /, or, younger, ."
43,"james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, ⁦⁩, you, ’, re, welcome, try, ,, i, let, you, do, it, without, resisting, or, recourse, if, you, really, think, it, makes, you, better, person, ."
44,"unvaccinated, =, smart, =, no, chance, getting, serious, side, effects, shit, vaccine, that, doesn, ’, t, work, ."
45,"we, ’, ll, obviously, u, know, zero, about, science, ., vaccines, work, ., most, people, icu, are, unvaccinated, ., ignorant, people, who, want, so, called, freedom, get, sick, clog, up, hospitals, icus, ., they, should, be, made, pay, their, care, ,, not, go, hospital, since, they, chose"
46,"ones, who, didn, ’, t, get, unvaccinated, gotta, treat, everyone, same, ."
47,"james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, i, ’, m, your, huckleberry, mr, carville"
48,"it, ’, s, about, hospitalizations, ,, admission, icu, deaths, ., whether, i, ’, m, doctor, or, nurse, or, maxime, bernier, deodn, ’, t, change, impact, unvaccinated, our, healthcare, ."
49,"why, are, so, many, unvaccinated, people, still, alive"
50,"spoke, today, about, attempts, end, freedom, trucker, convoy, ', s, anti, -, mandate, protest, ottawa, ., this, movement, is, made, up, tens, thousands, vaccinated, &, amp, ;, unvaccinated, truckers, who, recognize, that, trudeau, government, ', s, dictates, have, become, intolerable, workers, ., 1, /, 2"
51,"james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, -, fox, news, there, ’, s, reason, why, carville, ’, s, called, “, ragin, ’, cajun, ”"
52,"i, don, ’, t, believe, this, i, know, unvaccinated, people, who, have, died, ,, but, zero, vaccinated, people, ., argument, without, data, is, opinion, ."
53,"that, stat, is, inaccurate, ., we, won, ', t, know, how, many, people, died, last, 24, hours, at, least, week, ,, maybe, more, ., it, appears, that, last, update, ,, 96, %, people, that, died, nv, are, unvaccinated, ., how, long, do, we, alter, life, those, that, don, ', t, care, about, getting, vax"
54,"“, the, unvaccinated, skew, heavily, republican, ..., vaccinated, -, but, -, unboosted, more, closely, resemble, country, as, whole, ., unboosted, include, many, republicans, ,, democrats, &, amp, ;, independents, &, amp, ;, span, racial, groups, ., this, booster, shortfall, ...”, backhand_index_pointing_down"
55,"unvaccinated, =, uncaring, =, uncanadian"
56,"47, %, effective, you, might, want, redo, your, math, ., person, is, 20, times, more, likely, be, hospitalized, ,, over, 30, times, more, likely, die, virus, unvaccinated, ., over, 90, %, those, covid, icus, are, unvaccinated, unboosted, ., over, 95, %, dead, are, as, well, ."
57,"misconception, pro, mandate, people, has, been, not, understanding, other, side, ., not, having, it, explained, by, close, individuals, or, unvaccinated, family, ,, only, media, ., now, is, time, speak, your, loved, ones, who, think, you, ’, re, “, crazy, ”., be, heard, ,, it, might, make, difference"
58,"hey, i, ', m, unvaccinated, will, happily, let, you, try, punch, me, face, ., i, ', ll, even, sign, waiver, not, pursue, any, charges, ., let, ', s, go, tough, guy, ."
59,"yes, ,, there, are, many, unvaccinated, children, currently, ., this, is, one, many, reasons, why, we, cannot, "", let, it, rip, ""."
60,"kids, will, still, be, exposed, viruses, ., vaccine, provides, some, protection, against, severe, reaction, virus, ., kids, are, always, getting, one, vaccine, or, another, improve, their, immune, response, ., i, ’, ve, seen, healthy, kids, /, adults, die, covid, -, some, because, they, were, unvaccinated"
61,"james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, ⁦⁩, would, you, like, my, address, so, you, can, come, try, that, sh, #^, i, will, be, very, happy, give, it, you, ,, you, won, ’, t, succeed, hitting, me, ,, i, ’, m, southperson_shrugginglight_skin_tone, ‍, female_sign, ️"
62,"now, it, is, rs, who, are, unvaccinated, dying, ., hard, shed, tear, ., i, was, about, fire, medical, worker, who, worked, me, would, not, get, vaccinated, ., he, got, covid, next, day, died, ., bad, choices"
63,"wow, giving, my, opinion, is, hate, speech, that, makes, you, bully, which, you, will, not, intimidate, me, i, have, every, right, my, opinion, ., i, believe, being, unvaccinated, is, dangerous, position, jeopardizing, ppl, w, misguided, medical, advice, is, definitely, hate, speech, their, fellow, man"
64,"vs, 880k, unvaccinated, deaths, 14, months"
65,""", across, geisinger, health, system, ,, which, operates, nine, hospitals, northeastern, central, pennsylvania, ,, 90, %, hospitals, ’, covid, -, 19, patients, are, unvaccinated, """
66,"heather, ,, us, has, exact, same, restrictions, their, border, ., even, if, canada, lifted, ours, you, would, still, not, be, permitted, travel, states, if, you, ', re, unvaccinated, ., so, it, would, change, exactly, nothing, ."
67,"i, don, ', t, know, where, you, get, your, stuff, ., neither, these, will, help, with, omicron, do, you, realize, that, we, have, peak, death, rate, now, that, is, higher, than, at, any, previous, point, since, this, started, ,, 90, %, these, are, unvaccinated"
68,"you, only, deserve, those, things, when, they, are, safe, do, so, ., do, you, think, health, care, workers, deserve, hand, they, were, dealt, when, unvaccinated, get, sick, show, up, at, emergency, hospitals, ,, they, sure, as, hell, aren, ', t, screaming, about, loss, their, rights, ."
69,"vaccines, have, been, successfully, administered, over, 10, billion, times, saved, millions, lives, ., unvaccinated, have, unnecessarily, prolonged, pandemic, increased, opportunities, mutations, new, variants, ., congratulations, ."
70,"unvaccinated, prison, guards, don, ', t, wear, masks, around, unboosted, peltier, ."
71,"he, is, definitely, doing, that, ,, says, so, ,, because, that, ’, s, still, cdc, definition, ,, most, data, are, coded, that, way, ., also, ,, booster, uptake, has, been, slow, here, ,, part, because, messaging, that, this, is, purely, “, pandemic, unvaccinated, .”"
72,"data, centers, disease, control, prevention, shows, that, people, who, are, unvaccinated, are, more, than, twice, as, likely, get, infected, than, those, who, are, fully, vaccinated, ,, but, are, more, than, twenty, times, as, likely, die, covid, -, 19, ."
73,"your, best, day, ,, you, couldn, ’, t, scratch, my, unvaccinated, arse, ., natural, immunity, is, real, you, pos, ,, follow, ‘, science, ’."
74,"james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, via, fox, news"
75,"i, say, that, half, americans, unvaccinated, should, have, higher, co, pays, if, they, come, down, with, covid"
76,"report, :, dem, strategist, says, he, wants, punch, ‘, piece, s, –, t, ’, unvaccinated, people, face, via"
77,"family, who, died, was, unvaccinated, ., read, whole, thread, ., all, words, ."
78,"i, ', m, sure, numbers, have, narrowed, somewhat, due, high, infectivity, omicron, ,, but, there, ', s, still, difference, viral, load, requirements, infection, unvaccinated, vs, vaccinated, ."
79,"icymi, :, "", what, ', s, happening, here, is, theft, victory, over, covid, ."", asks, why, 15, %, canadians, who, are, unvaccinated, get, claim, word, ', freedom, '."
80,"#, iowa, #, counties, with, highest, #, covid, #, death, rates, #, unvaccinated, #, trumpamerica, #, vaccineswork"
81,"solution, is, simple, :, unvaccinated, kids, should, have, wear, mask, ., period, ."
82,"finding, new, job"
83,"so, travel, ban, unvaccinated, canadians, is, municipal, /, provincial, issue"
84,"slight, delay, monthly, cycle, is, not, coincidental, ;, vaccine, very, likely, causes, that, ., but, study, 4000, women, ,, more, severe, effects, such, as, what, your, friends, describe, were, seen, at, exactly, same, rate, vaccinated, unvaccinated, cohorts, ."
85,""", from, june, through, november, 2021, ,, preventable, covid, -, 19, hospitalizations, among, unvaccinated, adults, cost, over, $, 13, billion, """
86,"while, everyone, should, wear, mask, ,, anyone, who, is, unvaccinated, should, definitely, wear, mask"
87,"yes, but, sizes, two, groups, have, shifted, lot, ., deaths, among, unvaccinated, nyc, were, 15x, deaths, among, vaccinated, over, past, few, weeks, ,, 3, /, 4ths, nycers, are, fully, vaxxed, so, roughly, 1, 6, deaths, were, fully, vaccinated, people, big, takeaway, is, ppl, need, get, boosted"
88,"so, you, may, decide, that, if, you, get, covid, you, ', ll, be, fine, ., you, don, ', t, know, that, but, you, can, believe, that, ., but, unvaccinated, those, unwilling, take, precautions, are, causing, people, be, turned, away, ., so, you, get, accident, ,, there, is, no, room, at, hospital, you, ."
89,"any, time, old, man, james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, #, foxnews"
90,""", overall, ,, more, than, 90, %, deaths, due, covid, -, 19, february, december, were, among, unvaccinated, ,, according, county, ', s, report, ."""
91,"Italy, unvaccinated, family, 6, enna, italy, all, died, covid, within, month, beginning, christmas, eve, ., "", my, fellow, citizens, are, terrified, ., i, just, can, ', t, understand, ., most, villagers, are, vaccinated, ,"", said, mayor, #, soulslosttocovid"
92,"i, just, want, say, what, ’, s, up, people, going, through, my, tweets, ,, trying, get, me, suspended, …, again, ."
93,"us, doesn, ', t, allow, unvaccinated, truckers, cross, border, ., that, is, law, they, were, supposedly, protesting, until, it, became, about, overthrowing, gov, replacing, elected, gov, with, whoever, happened, be, at, protest, ."
94,""", the, n, ., c, ., dept, ., health, &, amp, ;, human, services, yesterday, released, new, data, weekly, respiratory, surveillance, report, showing, that, unvaccinated, people, were, 15, ., 4, times, ,, 1, ,, 540, percent, ,, more, likely, die, covid, -, 19, during, 4, -, week, period, ending, 8, /, 21, /, 21, ."
95,"million, have, died, america, ,, how, many, unvaccinated"
96,"…, the, unvaccinated, also, tend, hold, some, extreme, political, viewpoints, as, well, ."
97,"wut, canada, us, have, exactly, same, law, unvaccinated, people, crossing, border, ., canadian, truckers, were, protesting, us, law"
98,"sincere, question, :, as, vaccinated, /, boosted, person, ,, how, much, will, wearing, mask, help, unvaccinated, /, unboosted, people, who, are, mostly, filling, hospitals, right, now, who, probably, aren, ', t, wearing, masks"
99,"there, is, not, enough, staff, nor, space, handle, incredible, influx, additional, patients, due, unvaccinated, covid, patients, taking, up, disproportionate, amount, space, ., so, people, without, covid, cannot, get, emergent, care, ., that, is, exactly, point, ."
100,"yes, ad, so, are, populations, each, group, 15, %, canadians, are, unvaccinated, ., 85, %, canadian, people, are, vaccinated, ."
101,"#, bitcoin"
102,"report, :, dem, strategist, says, he, wants, punch, ‘, piece, s, –, t, ’, unvaccinated, people, face, via, carvel, has, always, been, obnoxious, twit, ., who, cares, about, his, idiotic, dialog, another, demorat, who, wants, take, our, freedom, ’, s, away, ., #, wakeup"
103,"how, much, hang, out, with, unvaccinated, levi"
104,"hahahaha, but, we, can, ', t, knock, them, ., plus, your, dating, site, trust, me, unvaccinated, be, are, least, peeps, you, need, worry, about, there, lot, strange, peeps, those, rooms"
105,"what, about, flu, shingles, pneumonia, unvaccinated, you, be, pretty, busy, ., what, percentage, americans, have, had, covid, therefore, have, immunity, will, they, be, unvaccinated"
106,"you, ’, re, literally, proving, my, point, everyone, else, ’, s, point, ., literally, using, some, sort, vaccinated, /, unvaccinated, death, graph, doesn, ’, t, mean, anything, especially, with, original, tweet, /, video, having, shaq, say, that, people, don, ’, t, have, take, vaccine, if, they, don, ’, t, want, to, ."
107,"i, did, look, ., unvaccinated, are, icu, at, 5, times, rate, vaccinated, ., maybe, they, all, obese, unhealthy, because, sure, as, hell, aren, ’, t, old, ."
108,"tolerant, left, ., james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face"
109,"i, don, ’, t, want, hear, people, complaining, about, protests, if, they, didn, ’, t, have, moral, compass, speak, out, against, threats, unvaccinated, ."
110,"was, that, one, hospitalization, vaccinated, or, unvaccinated, player"
111,"what, ’, s, reported, ,, it, ’, s, true, ., “, vaccinated, health, care, workers, who, experienced, breakthrough, covid, -, 19, infections, during, winter, 2020, –, 21, had, lower, viral, loads, than, their, similarly, infected, but, unvaccinated, co, -, workers, ,, according, new, ucla, study, .”"
112,"james, carville, :, i, want, punch, unvaccinated, people, acadians, who, lived, nova, scotia, were, thought, have, been, so, inbred, &, amp, ;, stupid, that, british, moved, them, live, french, swamps, louisiana, &, amp, ;, these, are, people, ..., who, produced, james, carville, ."
113,"this, cmo, ky, just, said, 85, %, hospitalizations, due, covid, are, unvaccinated, ., is, this, what, you, are, seeing"
114,"reductio, ad, absurdum, assume, that, firing, unvaccinated, healthcare, workers, is, good, ., covid, firings, cause, staffing, shortages, ., forced, allow, covid, +, healthcare, workers, treat, people, ., this, pretty, much, proves, original, assumption, was, wrong, ."
115,"not, experimental, ., ontario, government, ’, s, health, mandates, aren, ’, t, onerous, our, hospitals, are, full, unvaccinated, covid, patients"
116,"i, ', m, 100, %, sure, our, government, covid, tests, were, stolen, outta, our, mailbox, ., it, ', s, cool, ., my, partner, only, works, school, full, unvaccinated, children, ."
117,"yes, this, is, kind, nuance, that, i, was, hoping, "", your, side, "", would, know, you, also, know, that, employer, that, case, retained, right, send, unvaccinated, workers, home, duration, outbreak, why, are, these, truckers, different"
118,"fwiw, ,, these, propositions, are, all, consistent, with, available, cdc, data, :, *, boosted, 97x, less, likely, die, than, unvaccinated, *, vaccinated, -, but, -, not, -, boosted, 13, ., 7x, less, likely, die, than, unvaccinated, *, 20, %, deaths, are, fully, vaccinated, ,, 2, %, are, boosted"
119,"nobody, ever, said, "", only, "", unvaccinated, people, die, ,, just, that, you, are, way, likelier, die, if, you, are, unvaccinated, ."
120,"i, ', m, so, sorry, ., hcws, will, still, be, there, unvaccinated, people, ., it, ', s, what, we, do, ., no, one, "", deserves, "", that, ."
121,"come, get, some, old, man, ., i, am, unvaccinated, i, would, love, see, you, try, punch, me, face, ., vaccines, don, ’, t, even, work, so, i, don, ’, t, know, why, that, makes, us, pieces, shit, not, taking, vaccine, ."
122,"james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, ahh, ,, demorat, unity"
123,"border, usa, even, if, canada, lifted, all, vax, mandates, enter, into, canada, ,, we, would, only, be, able, let, us, unvaccinated, truckers, ., usa, has, same, mandates, won, ', t, allow, unvaccinated, truckers, enter, into, usa, ."
124,"he, ', s, advocating, violence, ..., shut, him, down, :, james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, #, foxnews"
125,"you, know, when, vaccinated, told, unvaccinated, that, they, can, just, quit, or, find, new, job, if, they, don, ', t, want, jab, -, well, hey, ,, you, can, just, move, easy, solution, #, honkhonk"
126,"after, week, this, one, thing, everyone, can, agree, is, that, i, must, be, wrong, ,, lying, ,, terrible, worthless, person, ., notably, not, single, person, has, come, up, with, strong, alternative, estimate, or, explained, how, it, doesn, ’, t, underline, “, pandemic, unvaccinated, ”, rhetoric"
127,"you, do, realize, that, you, linked, something, that, shows, that, there, are, currently, slightly, more, people, hospital, covid, who, are, unvaccinated, i, means, its, not, overwhelming, but, it, doesn, ', t, run, counter, what, you, told, me, ."
128,"no, no, no, ,, they, are, not, ,...., it, ', s, unvaccinated"
129,"i, ’, m, unvaccinated, will, give, you, first, punch, ., after, that, covid, vaccinations, will, be, least, your, worries, ."
130,"..., and, question, quarantine, unvaccinated, persons, applies, ., maybe, truckers, prefer, 2, -, week, quarantine, each, side, trip, lot, where, they, are, housed, under, guard, something, tells, me, rail, is, cheaper, than, all, that, labor, burning, lease, cost, ."
131,"pandemic, exclusion, clauses, ;, business, insurance, ,, travel, insurance, ,, injury, illness, insurance, families, could, be, denied, death, benefits, if, their, unvaccinated, loved, one, dies"
132,"it, ', s, really, beyond, anyone, ', s, choice, ., virus, can, infect, both, vaccinated, unvaccinated, ., you, can, choose, not, get, infected, by, essentially, quarantining, forever, ,, which, is, nearly, impossible, if, you, live, city, ., i, have, natural, immunity, only, thing, im, spreading, is, antibodies, ."
133,"i, ', ll, bet, they, ', re, smelly, shop, at, walmart, too, ..., james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face"
134,"absolutely, ., because, unvaccinated, but, with, antibodies, seem, be, ."
135,"i, dunno, ,, he, ’, s, not, wrong, that, narrative, is, firming, up, lot, people, that, “, it, ’, s, pandemic, unvaccinated, fuck, those, guys, ,, they, made, their, bed, ”, -, that, extent, ,, pointing, out, 25, %, deaths, are, still, happening, “, people, who, did, right, thing, ”, is, good, pushback"
136,"i, think, you, need, give, proper, context, those, numbers, as, based, them, unvaccinated, people, are, like, 15, times, more, likely, die, compared, vaccinated, people, ."
137,"erin, ofoole, got, boot, ,, legault, back, tracked, fining, unvaccinated, quebec, ,, saskatchewan, promised, lift, vax, passport, ., all, thanks, truckers"
138,"i, love, when, old, people, try, meme, ., it, is, hilarious, see, their, attempts, remaining, relevant, ., you, still, have, made, over, 30, tweets, day, since, october, ., now, that, ’, s, just, sad, ., go, find, hobby, loser, ., vaccines, proven, lessen, affects, ., unvaccinated, still, overwhelming, hospitals, ."
139,"so, many, posts, facebook, groups, within, my, community, that, show, people, suffering, covid, 2, +, weeks, ;, all, vaccinated, ., anecdotally, ,, those, i, know, who, are, unvaccinated, had, it, 2, -, 3, days, ,, tops, ;, kids, less, than, one, day, ., strange, phenomenon, ."
140,"please, ,, please, do, not, do, this, right, middle, school, year, ., please, don, ’, t, put, many, still, unvaccinated, kids, through, another, big, change, social, pressure, right, now, ., it, ’, s, is, exhausting, ,, i, am, begging, ., please, ."
141,"2, reasons, ..., 1, its, about, getting, everyone, qr, code, ., 2, its, about, eliminating, control, group, unvaccinated, future, studies, vaccine, side, effects, effectiveness, ., #, covid19, #, medicalapartheid"
142,"yes, ., covid, 19, is, killing, more, unvaccinated, than, vaccinated, ."
143,"so, by, your, logic, ,, what, does, it, mean, if, i, ’, ve, been, unvaccinated, entire, time, have, yet, catch, covid"
144,"democrats, are, always, source, violence, pouting_facepouting_facepouting_face, james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face, #, foxnews"
145,"judge, said, "", exemptions, "", were, one, -, sentence, documents, with, "", fill, -, in, -, the, -, blank, "", sections, where, unvaccinated, person, could, write, their, name, birth, date, ."
146,"no, need, cancel, him, ., his, unvaccinated, supporters, are, dropping, like, flies, &, amp, ;, if, he, keeps, telling, them, stay, away, vaccine, try, ivermectin, more, them, will, disappear, ., easy, peasy, ., #, letsgodarwin"
147,"us, canada, should, find, place, northwest, territory, where, ottawa, protesters, trumpists, can, all, live, happily, unvaccinated, ever, after, ."
148,"oregon, mask, mandate, will, be, lifted, tied, with, $, 2, ., 2m, oregon, digital, vaxpass, rollout, 3, /, 8, ., unvaccinated, people, -, businesses, who, refuse, adopt, system, -, will, likely, remain, masked, ."
149,"pmjt, over, time, 2020, :, "", this, is, new, normal, until, there, ', s, vaccine, ."", 2021, a, :, "", a, vaccine, everyone, who, wants, one, :, "", 2021, b, :, "", the, unvaccinated, --, are, they, even, people, "", 2022, :, "", fringe, minority, with, unacceptable, views, "", 2023, :"
150,"but, unvaccinated, this, study"
151,"yet, you, still, don, ’, t, seem, care, that, 85, %, people, hospitals, with, covid, are, unvaccinated, ., keep, denying, obvious, ."
152,"but, i, ’, m, just, making, this, as, observation, scientist, doctors, are, saying, that, ’, s, case, yet, dive, into, that, more, ., covid, hasn, ’, t, been, around, long, enough, any, real, data, be, available, either, side, argue, vaccinated, versus, unvaccinated"
153,"unvaccinated, people, will, be, barred, here, completely, ,, starting, feb, ., 21"
154,"shelbi, mclellan, worries, her, three, -, year, -, old, daughter, will, catch, covid, -, 19, when, she, visits, her, unvaccinated, dad, ', s, home, ., 1, :, 41"
155,"according, cdc, ,, getting, vaccinated, is, easiest, way, stop, spread, covid, -, 19, ,, breakthrough, infections, happen, but, infections, are, significantly, more, likely, unvaccinated, ., visit, set, up, appointment, ."
156,"speaking, experience, ,, when, i, was, teen, my, family, had, this, asshole, landlord, who, shoveled, horseshit, irreplaceable, things, our, storage, unit, back, 2009, ., i, ', m, hoping, those, billy, mays, doppelganger, pieces, shit, are, unvaccinated, choke, covid, ."
157,"we, already, see, this, ., it, ', s, hospitals, who, are, firing, their, unvaccinated, staff, ., it, ', s, not, people, you, keep, blaming, ., now, we, have, data, proving, it, ', s, vaccinated, clogging, up, hospitals, ., 95, %, deaths, could, have, been, prevented, but, they, didn, ', t, treat"
158,"well, i, think, your, lost, soul, who, needs, jesus, save, you, ,, but, i, didn, ', t, have, say, it, ., unvaccinated, never, tested, positive, covid, ,, name, jesus, so, if, i, am, negative, unvaccinated, how, are, we, killing, you, all, thinking_face, i, don, ', t, have, it, spread, it, with, or, w, /, o, vax, lol"
159,"double, vaccinated, college, kids, aren, ', t, ones, filling, up, hospitals, it, ', s, unvaccinated, elderly"
160,"yes, ,, you, can, blame, unvaccinated, because, they, are, avoiding, societal, responsibilities, protect, fellow, citizens, ., again, keep, ignoring, data, so, you, can, keep, pushing, your, agenda, ., these, numbers, aren, ’, t, hard, read, ., keep, crying, about, your, freedoms, ."
161,"unfortunately, ,, it, ', s, *, not, *, "", that, simple, ."", every, unvaccinated, person, =, opportunity, virus, continue, mutate, &, amp, ;, spread, ."
162,"fuck, you, ,, you, bald, headed, mother, f, ’, ker, .., bring, it, you, fucker, …, james, carville, :, i, want, punch, ', piece, s, --, t, ', unvaccinated, people, face"
163,"so, you, think, unvaccinated, people, who, die, car, crashes, are, counted, as, covid, deaths, ., reminds, me, this, snl, skit, ."
164,"it, depends, whether, or, not, wallabies, have, been, covid, vaccinated, &, amp, ;, are, wearing, masks, if, patients, are, unmasked, &, amp, ;, unvaccinated, ."
165,"i, read, those, tweets, totally, different, ., me, ,, they, say, get, boosted, ., vaccine, is, not, force, field, ., get, all, those, unvaccinated, out, society, ,, they, ’, re, dragging, infection, count, up, so, even, super, very, small, percent, is, still, big, raw, impact, vaccinated, ."
