,0
36,"since, they, ’, re, all, probably, vaccinated, ,, chances, are, they, ’, ll, pose, little, threat, floridians, ."
37,"science, works, not, easy, times, but, being, vaccinated, boosted, our, 6, year, -, old, fully, vaccinated, ,, we, are, ready, slowly, get, back, prior, life, while, respectful, concerns, needs, others, ’"
38,"encouraging, folks, get, vaccinated, is, not, "", political, point, ""., ernby, died, because, covid, ,, she, wasn, ', t, vaccinated, ., this, is, literally, willful, ignorance, ."
39,"don, ’, t, my, all, get, vaccinated, when, they, first, join, military"
40,"did, that, other, guy, ever, even, bother, say, this, you, ,, america, i, ’, m, speaking, experience, ., covid, is, no, joke, ., if, i, wasn, ’, t, vaccinated, i, ’, d, be, hospital, right, now, ., i, ’, m, pleading, with, people, at, this, point, ., if, you, ’, re, lucky, have, snuck, by, until, now, ,, cool, ., it, ’, s, coming, ., go, ."
41,"i, think, vaccinated, or, see, yah, ., we, need, stop, playing, like, it, is, choice, ..."
42,"no, it, is, not, my, sister, i, are, both, vaccinated, i, got, it, her, ., you, can, ’, t, get, tests, anywhere, or, quality, masks, good, lord"
43,"my, look, today, at, work, -, no, t, -, shirt, battle, but, still, wore, awesome, shirt, #, childlife, #, vaccinated"
44,"studies, show, that, vaccinated, will, die, within, 3, years, complications, ., i, won, ', t, miss, ya"
45,"her, husband, issued, statement, that, she, was, not, vaccinated, that, was, problem, ."
46,"they, are, few, out, millions, ppl, currently, infected, ., obviously, if, you, are, triple, vaccinated, ,, without, other, preexisting, conditions, still, relatively, active, chances, experiencing, mild, case, omicron, increases, ., if, 5, %, get, more, complications, covid, that, is, huge, #."
47,"cases, at, all, time, high, still, no, guidance, early, intervention, providers, going, into, homes, day, cares, not, even, mask, requirement, families, these, are, kids, who, are, under, 3, can, ', t, be, vaccinated, ., what, are, you, waiting"
48,"biden, said, he, wants, bus, drivers, vaccinated, busses, also, ,, can, ’, t, make, this, crap, up"
49,"it, ’, s, as, if, vaccine, keeps, spreading, because, not, enough, people, are, vaccinated, …, #, vaccineswork, #, vaccinessavelives"
50,"person, school, is, ideal, but, not, during, raging, pandemic, where, many, refuse, get, vaccinated, which, increases, chances, covid, spread, with, minimal, social, distancing, &, amp, ;, lax, mask, requirements"
51,"fans, are, “, strongly, encouraged, ”, to, get, vaccinated, ,, get, tested, #, covid19, ,, wear, mask, #, cfbplayoff, national, championship, ., but, none, that, is, required, ."
52,"i, have, had, covid, 7, days, john, i, am, very, sick, ., i, am, fully, vaccinated, boosted, ., believe, me, it, ’, s, not, mild, ., but, i, am, 76, years, old, ., it, ’, s, like, very, worst, flu, you, can, have, ."
53,"i, hope, you, ’, re, doing, well, despite, circumstances, ., …, and, i, agree, ,, wear, mask, ,, get, vaccinated, ,, boosted, ,, help, slow, spread, ., folded_handsmedium, -, light_skin_tone"
54,"tell, me, why, people, text, me, crying, why, they, can, ’, t, come, work, like, i, ’, m, creator, this, vaccination, mandate, if, it, bothers, you, so, much, either, get, vaccinated, or, call, mayor, office, ,, but, don, ’, t, call, me, #, nyc, #, vaccinemandate"
55,"just, got, my, #, covid19, results, back, it, was, +., so, ,, i, just, want, y, ’, all, know, that, this, thing, isn, ’, t, joke, ., i, am, fully, vaccinated, still, got, it, ., please, just, be, as, careful, as, you, can, be, remember, ,, do, it, not, only, yourself, but, your, loved, ones, ."
56,"weren, ’, t, we, supposed, get, $, 100, getting, vaccinated, face_with_monocle"
57,"vaccinated, as, well, ., mostly, vaccinated, with, other, medical, issues, or, older, vaccinated, but, also, younger, ppl, who, are, vaccinated, but, smaller, numbers, ."
58,"i, got, vaccinated, today, ., i, sold, my, soul, devil"
59,"how, you, know, new, cases, vaccinated, tho, thinking_face"
