,0
12035,"very, scared, as, son, not, vaccinated, ., cannot, sleep, properly, at, nights, ., never, seen, this, seventy-three, years, ., glad, you, are, better, ."
12036,"an, old, -, timer, ,, reputed, cinema, artist, &, amp, ;, fav, late, i, ., kapoor, ,, the, greatest, showman, india, &, amp, ;, whose, films, sent, quiet, good, modesto, social, ecosystem, ., her, subtle, i, -, ray, presentation, vaccinated, &, amp, ;, non, -, vaccinated, lungs, clear, gal, -, cobwebs, masino, ,, vac, -, efficacy, &, amp, ;, hesitancy, ."
12037,"truth, behind, vaccination, up, ., #, covidemergency, #, indiacovidcrisis, #, vaccinationcovid, no, vaccination, but, still, vaccinated, by, govt, hospital, like, do, not, need, person, ., #, coronavirus"
12038,"my, case, ,, it, said, vaccination, has, been, canceled, after, i, got, vaccinated, ., perplexing, bizarre"
12039,"we, are, doing, as, much, as, possible, by, connecting, them, hospital, i, oxygen, ., israel, is, place, all, it, is, people, are, vaccinated, they, are, not, wearing, mask, public, ."
12040,"sir, i, hi, aku, ape, har, students, ko, vaccinated, kre, ., amount, be, add, there, fee, ., #, justifying"
12041,"may, end, tak, three, million, aye, ., also, usa, sending, twenty, million, astrazenca, ., but, no, information, when, those, would, be, available, ., hope, maharashtrian, gets, good, share, ., but, delhi, should, be, vaccinated, first, ., very, bad, situation, there, ."
12042,"one hundred and fifty, million, indians, out, one thousand, three hundred, million, vaccinated, ., shall, we, pack, up, balance, people, america, so, that, they, can, get, vaccinated, immediately"
12043,"""..., we, are, requesting, people, age, group, eighteen, -, forty-four, refrain, going, hospital, thinking, you, be, vaccinated, ., we, definitely, intimate, you, all, when, we, get, confirmation, sit, ..., "", says"
12044,"whom, it, may, concern, ..., vaccinated, dog, here, i, rolling_on_the_floor_laughingrolling_on_the_floor_laughing"
12045,"panic, kar, ya, tamara, system, tu, halt, yazeed, arab, ho, join, gai, ..., people, are, getting, vaccinated, well, into, is, now, ., so, ,, that, is, good, part, ."
12046,"india, has, fully, vaccinated, only, one, ., four, %, it, is, people, ;, eight, ., three, %, have, been, partially, vaccinated, ., couid, -, nineteen, is, doing, better, job, vaccinating, itself, against, our, vaccines, ,, with, new, mutant, strains, ., this, is, race, against, time, ., who, win, our, government, decide, ., #, vaccineforall"
12047,"was, she, vaccinated, if, yes, ,, then, both, doses"
12048,"do, not, worry, #, india, get, vaccinated, ."
12049,"my, wife, &, amp, ;, i, had, got, vaccinated, with, march, ., both, us, we, are, tested, couid, positive, ith, &, amp, ;, by, with, we, completely, recovered, &, amp, ;, now, leading, normal, life"
12050,"thankless, job, ., please, get, all, volunteers, vaccinated, first, folded_handsmedium, -, light_skin_tone"
12051,"ma, beta, at, least, get, themselves, vaccinated"
12052,"modi, ji, never, ever, voting, u, again, ,, atleast, could, have, vaccinated, delhi, mumbai, before, any, one, else, but, u, don, i, i, see, anything, above, political, gains, ,, never, ever, voting, bop, again"
12053,"rip, #, rohitsardana, folded_hands, this, again, underlines, that, we, must, have, #, vaccinated, our, all, #, journalists, as, #, frontlineworkers, ., we, are, losing, so, many, them, not, able, understand, why, we, couldn, i, i, do, that, ., #, vaccineforjournalists, #, vaccineforall"
12054,"would, be, good, know, breakthrough, infection, rate, as, well, ., how, many, partial, /, fully, vaccinated, people, are, getting, infected"
12055,"can, persons, over, age, eighteen, get, vaccinated, tomorrow, @, coimbatore, ,, tamil, nada"
12056,"fight, against, couid, will, not, be, complete, until, everyone, is, vaccinated, ., everyone, ., not, just, who, can, afford, it, ., #, vaccineforall"
12057,"these, are, effects, opportunist, ,, blame, claim, politics, ., when, vaccine, launched, if, all, political, parties, supported, if, encouraged, citizens, get, vaccinated, today, different, picture, but, political, benefits, defamed, or, questions, vaccines, made, indian, life, miserable"
12058,"one, indian, vaccinated, means, one, oxygen, cylinder, less, ,, one, death, less, i, letsgetvaccinated"
12059,"got, vaccinated, today, ., experts, opine, that, getting, vaccine, is, important, step, two, prevent, getting, sick, with, it, is, deadly, disease, ., however, ,, we, must, remember, it, is, only, allah, who, cures, disease, life, death, is, hands, allah, alone, ., thank, you"
12060,"all, social, ,, physical, psychological, struggles, we, went, through, social, distancing, during, past, year, be, useless, unless, everybody, is, vaccinated, ., #, vaccineforall"
12061,""", societies, would, need, learn, live, with, coronavirus, adapt, new, methods, protect, those, unable, or, unwilling, get, vaccinated, """
12062,"clearly, overreaction, ., when, you, i, re, vaccinated, tested, 72hrs, before, flight, ,, tested, again, day, five, ,, you, should, be, fine, ., assuming, all, neg, ., course"
12063,"india, ', i, huge, population, be, big, problem, us, crisis, times, ..., say, many, experts, bow, ,, even, less, populated, us, or, eu, nations, ,, twentyfive, %, pal, we, are, not, vaccinated, by, now, ., media"
12064,"he, is, example, ,, what, happened, when, you, are, fully, vaccinated, ."
12065,"it, is, very, important, get, vaccinated, strictly, adhere, couid, -, nineteen, safety, guidelines, having, best, protection, this, dreaded, virus, ., #, pillars, #, saveyourself, #, covid19"
12066,"#, supremecourt, is, bankers, are, not, frontline, workers, ., even, say, this, lockdown, bank, are, open, employees, work, but, till, bank, employee, did, not, vaccinated, till, now, ., please, do, something, even, bankers, face, many, customers, ., take, this, matter, priority, basis"
12067,"two thousand and nineteen, i, i, i, election, voter, booths, ten, lakhs, used, approx, ninety, crores, voters, ,, people, above, eighteen, years, ., if, same, type, booth, arrangement, ,, ninety, crore, people, can, be, vaccinated, ., nine, days, ;, one thousand, per, booth, ."
12068,"really, sad, see, what, i, i, happening, around, -, feeling, helpless, folded_handslight_skin_tone, please, stay, at, home, folded_handslight_skin_tonefolded_handslight_skin_tone, get, vaccinated, asap, #, covidemergency, #, covidindia, #, covidvacccine, #, coronavaccine, #, coronavaccine, #, covid19, #, getvaccinated, #, stanhope"
12069,"#, vaccinated, #, vaccinationcovid, #, vaccinationdrive, #, modikavaccinejumla, #, rip, #, shanti"
12070,"that, too, minimum, three, months, or, until, all, are, vaccinated, -, whichever, occurs, later"
12071,"got, vaccinated, i, break, chain, i, lets, get, vaccinate, ., thumbs_upsmiling_face_with_smiling_eyes, #, vaccinated, #, civishield, #, firstdosedonesyringecheck_mark, i, #, breakthechain, #, defeatcovid, #, puducherrybeatscovid, -, nineteen"
12072,"india, tested, even, more, than, china, *, ., soon, india, surpass, china, number, people, got, vaccinated, ., ., *, chinese, communist, party, manipulated, data"
12073,"israel, has, vaccinated, more, than, sixty, %, population, ,, highest, world"
12074,"dear, ji, there, are, no, vaccination, centers, ghaziabad, me, get, vaccinated, ., #, vaccination, #, largestvaccinedrive, #, coronavaccine, #, unite2fightcorona, #, aarogyasetu, #, covidemergency, #, coronavirusvaccine, #, covid19vaccination, #, vaccinefor18plus, #, uttarpradesh"
12075,"speechless, ., may, god, give, strength, his, young, kids, family, ., om, shanti, folded_handslight_skin_tonefolded_handslight_skin_tonefolded_handslight_skin_tone, had, he, got, vaccinated"
12076,"one, top, news, items, singapore, this, week, is, filipino, nurse, who, tested, positive, couid, -, nineteen, at, one, top, hospitals, ., she, had, tested, positive, even, after, being, fully, vaccinated, february, ., cluster, has, formed, at, hospital, ."
12077,"wants, register, vaccinations, i, continuously, checking, with, april, ,, but, still, it, shows, only, age, group, forty-five, +..., how, get, vaccinated"
12078,"here, ', i, complete, list, destinations, opening, vaccinated, travelers, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
12079,"it, was, make, india, i, then, data, nirbhar, both, question, now, ., me, at, my, age, i, behalf, every, indian, request, state, center, get, every, indian, vaccinated, ., you, save, your, citizens, folded_handsfolded_handsfolded_hands"
12080,"you, are, right, ., modi, missed, boat, ., should, have, taken, steps, since, january, ., the, most, surprising, point, is, ..., india, is, producing, vaccine, itself, i, amp, ;, it, is, people, are, not, getting, vaccinated, rapidly, ., my, daughter, told, ,, registration, under, forty, due, open, april, ,, site, still, closed"
12081,"we, have, vaccinated, over, five, lakh, people, day, &, amp, ;, have, capacity, vaccinate, thirteen, lakh, people, day, ., we, are, number, one, vaccination, :, #, maharashtrian, health, minister, rajeshtope, union, health, minister, ', i, statement, that, vaccines, are, allocated, as, per, performance, states, vaccination"
12082,"there, be, many, waves, till, time, we, are, full, vaccinated, fully, prepared, health, care, emergency, relief, rehabilitation, ....., we, cannot, afford, any, more, lockdown, it, is, failure, government"
12083,"me, person_raising_hand, i, female_sign, i, #, vaccinated, but, not, #, covid19, positive, yet, ., #, virgin"
12084,"put, vaccine, twitter, all, tweets, be, vaccinated, hundred_pointseyes, #, aurkyachalrahyd"
12085,"older, people, are, more, at, risk, ., should, be, vaccinated, first"
12086,"easy, say, when, you, have, already, been, vaccinated, ., unamused_face"
12087,"plus, invoke, presidents, rule, &, amp, ;, nsa, until, pandemic, is, over, so, that, everyone, can, get, vaccinated, beds, oxygen, medicines, equally, &, amp, ;, smoothly, ., people, are, being, looted, tortured, &, amp, ;, forced, death, ., despite, guidelines, aims, doctors, hospital, forcing, people, buy, remdesivir, outside, ."
