,0
31,"i, was, teacher, middle, school, ., all, 6th, grade, were, library, ., it, was, devastating, kids, ., i, spent, next, few, periods, processing, it, with, them, ., they, were, no, shape, do, regular, lessons, ., after, lunch, we, watched, earth, with, richard, attenborough, ."
32,""", the, covid, vaccine, doesnt, stop, you, getting, covid, "", "", i, got, vaccinated, smallpox, as, kid, ive, never, gotten, smallpox, "", actual, conversation, i, heard, ."
33,"despite, fact, that, we, ', re, fully, vaccinated, against, covid, -, 19, ,, we, have, it, ."
34,"vaccinated, people, took, vaccine, get, their, freedom, back, ., it, didn, ', t, happen, ., i, am, unvaxxed, ., don, ', t, get, mad, at, me, tho, .., if, i, go, out, public, i, am, at, more, risk, dying, ., i, ', m, not, scared, ., jab, me, with, omicron, pls"
35,"did, they, have, more, than, one, cold, weather, outfit, set, otherwise, that, is, highly, disturbing, that, game, redressed, them, ., i, understand, your, concern, ."
36,"you, ,, um, ,, you, don, ', t, science, ,, do, you, vaccines, work, ., get, vaccinated, &, amp, ;, yes, you, can, still, catch, it, ., but, odds, survival, are, greatly, increased, ., it, ', s, unvaccinated, that, are, overcrowding, hospitals, &, amp, ;, morgues, ., don, ', t, belive, science, ,, don, ', t, go, hospital, when, you, get, sick"
37,"apparently, you, forgot, trump, attack, greta, thurnburg, ."
38,"excuse, me, hoomun, ,, do, you, have, time, talk, about, our, lord, savior, ,, deinosuchus"
39,"we, have, covid, -, 19, ,, despite, fact, that, we, ', re, fully, vaccinated, against, it, ."
40,"i, care, deeply, my, kids, that, ', s, why, they, won, ', t, get, vaccinated, ., i, did, it, ', s, worse, irreversible, mistake, i, could, have, ever, made, ."
41,"it, looks, so, grossnauseated_face"
42,"2, i, got, vaccinated, because, i, care, my, 73yr, old, mother, &, amp, ;, she, fell, few, months, ago, ., thank, god, she, wasn, ', t, hospitalized, ,, it, was, just, quick, er, visit, ., if, she, had, been, hospitalized, i, wouldn, ', t, be, able, visit, her, or, advocate, her, bc, she, barely, speaks, any, english"
43,"vaccinated, people, can, catch, covid, ,, masks, don, ’, t, work, ,, lockdowns, definitely, don, ’, t, work, ,, so, all, honesty, who, gives, shit"
44,"if, you, don, ', t, want, wear, mask, get, vaccinated, ,, don, ', t, ., but, stay, out, our, stores, ,, building, ,, schools, ,, events, ,, etc, ., stay, away, other, people, ., spread, disease, among, each, other, ,, not, us, ., you, ', ve, done, enough, undermine, our, #, freedom"
45,"look, at, what, you, wrote, ., ‘, fully, vaccinated, ,, but, still, susceptible, virus, causing, serious, harm, them, ’, can, you, see, that, means, vax, doesn, ’, t, work, you, people, talk, such, contradictions, ., either, it, ‘, protects, ’, you, ,, or, it, doesn, ’, t, ."
46,"thinking_face, jeremy, corbyn"
47,"so, now, u, ., s, ., has, hit, 900, ,, 000, mark, coviid, deaths, ., all, you, idiots, out, there, who, refuse, get, vaccinated, wear, masks, …, tell, me, again, how, covid, is, “, no, worse, than, flu, ”…., pouting_facepouting_facepouting_face"
48,"despite, fact, that, i, ', m, fully, vaccinated, against, covid, -, 19, ,, i, have, it, ."
49,"you, seemed, omit, part, when, he, was, asked, if, it, was, safe, be, vaccinated, said, "", yes, ."", but, go, ahead, ., find, his, worst, moments, straw, man, away, ."
50,"you, do, understand, vaccinated, recover, faster, have, less, severe, symptoms, that, means, less, transmission, ."
51,"my, family, is, fully, vaccinated, &, amp, ;, boosted, ., one, son, got, covid, ,, only, mild, fever, 2, days, ,, none, rest, us, got, it, ., hospitals, are, filled, with, mainly, unvaccinated, covid, patients, ,, some, dying, ., vaccine, seem, like, pretty, good, bet, me, ."
52,"civil, rights, marches, &, amp, ;, police, attacking, peaceful, marchers, ., i, was, 5, ,, my, parents, let, me, watch, tv, news, &, amp, ;, read, paper, over, my, dad, ', s, shoulder, then, talked, me, about, it, ., i, was, deeply, appallled, upset, people, being, attacked, ., i, was, afraid, black, people, ,, i, still, am, ."
53,"i, have, covid, -, 19, ,, despite, fact, that, i, ', m, fully, vaccinated, against, it, ."
54,"when, there, ’, s, higher, rate, unvaccinated, hospitals, than, vaccinated, that, says, all, you, need, know, about, vaccines"
55,"yeesh, ,, that, was, irritating, black_large_squareblack_large_squareblack_large_squareblack_large_squareblack_large_square, black_large_squareblack_large_squaregreen_squaregreen_squareyellow_square, green_squareblack_large_squaregreen_squaregreen_squaregreen_square, green_squareblack_large_squaregreen_squaregreen_squaregreen_square, green_squareblack_large_squaregreen_squaregreen_squaregreen_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
56,"lmao, that, would, be, crazy, af, if, you, did, ., you, give, him, your, change, when, he, asks, you, it, ., lol, nah, too, far"
57,"watching, #, legendofvoxmachina, ., it, ', s, really, good, ."
58,"whether, vaccinated, or, catching, covid, ,, immunity, wears, off, unless, renewed, ."
59,"rip, his, career, folded_hands"
60,"senator, paul, has, good, point, about, science, rehiring, those, naturally, immunity, ., "", vaccinated, "", are, more, prone, carrying, spreading, "", covid, -, 19, ."", it, seems, contrived, attack, essential, personnel, ,, potentially, weaken, us, attack, ,"
61,"at, this, point, ,, i, truly, can, ', t, imagine, what, it, ', s, going, take, people, just, do, right, thing, get, vaccinated, ow, verbally, attacked, tonight, by, guest, that, i, had, deny, service, at, my, restaurant, ., i, ', m, freaking, waitress, please, wave, your, maga, flag, elsewhere"
62,"wordle, 232, 5, /, 6, this, one, was, rough, black_large_squareblack_large_squareblack_large_squareblack_large_squareblack_large_square, black_large_squareyellow_squareblack_large_squareblack_large_squareblack_large_square, black_large_squareblack_large_squaregreen_squaregreen_squareblack_large_square, green_squareblack_large_squaregreen_squaregreen_squaregreen_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
63,"i, heard, most, second, 3rd, set, firings, was, due, not, getting, vaccinated"
64,"baking, is, one, my, favorite, things, do, as, well, ., making, various, pies, are, my, favorite, ., glad, you, enjoyed, yourself, ."
65,"you, seemed, omit, part, when, he, was, asked, if, it, was, safe, be, vaccinated, said, "", yes, ."", but, you, are, right, ., even, if, he, is, right, about, that, people, ,, talk, your, doctor, ., sure, don, ', t, cancel, comedian, who, may, have, this, wrong, ."
66,"i, ', m, sure, someone, must, have, designed, them, ."
67,"flushed_face, how, do, i, get, this, job, flushed_face"
68,"doing, little, ginger, ale, right, now, ., seems, be, helping, ., tomorrow, i, am, gonna, do, some, real, light, stuff, ., broth, such"
69,"there, ’, s, got, be, quick, but, thorough, investigation, into, actual, cause, death, other, than, vaccine, shot, ppl, final, results, made, public, as, soon, as, possible, so, as, not, be, used, by, anti, -, vaxrs, further, erode, public, confidence, into, getting, vaccinated"
70,"be, vaccinated, ,, or, not, be, ., whether, it, ', s, nobler, suffer, or, take, arms, against, troubles, ,, by, opposing, end, them, if, we, die, ,, we, end, heartache, ., who, would, bear, oppressors, ', wrong, ,, law, ', s, delay, ,, insolence, office, ,, &, amp, ;, spurns, unworthy, ,, when, he, could, have, peace, with, needle"
71,"is, this, chris, d, ', elia, because, his, career, is, so, dead, it, can, use, all, help, it, can, get, ., lmao"
72,"thank, you, this, minority, is, embarassment, all, us, that, have, done, right, thing, gotten, vaccinated, our, community, ,, our, healthcare, workers, those, that, can, ’, t, get, vaccinated, ., we, may, not, be, out, streets, but, twitter, is, not, Canada"
73,"without, mandates, we, would, not, be, at, 95, %, vaccinated, probably, closer, 70, %, at, that, percentage, our, hospitals, would, be, overloaded"
74,"it, looks, great, green_heart"
75,"per, article, ,, danes, over, 50, are, 96, %, vaccinated, ., your, point"
76,"rooves, are, amazing, blue_heart"
77,"misleading, ., viral, load, is, not, same, ., *, peak, *, viral, load, is, same, ., vaccinated, people, clear, virus, faster, ,, with, lower, levels, virus, overall, ,, have, less, time, with, very, high, levels, virus, present, ., therefore, ,, vaccinated, people, are, ,, average, ,, less, contagious, ."
78,"i, ', m, so, sorry, hear, someone, was, so, gross, &, amp, ;, violating, towards, you, ., even, if, what, they, said, was, true, ,, that, information, was, not, asked, or, neccessary, ., especially, since, you, had, confirmed, you, were, taken, ., i, don, ', t, like, how, people, disregard, sanctity, people, ', s, realtionship, status, ."
79,"all, immunity, is, natural, ., unvaccinated, people, who, ’, ve, been, infected, before, are, more, likely, be, hospitalized, die, than, people, who, are, vaccinated"
80,"it, ’, s, not, forced, you, have, choice, ,, get, vaccinated, or, find, job, that, doesn, ’, t, require, it, forced, means, you, have, no, choice, it, ’, s, not, your, “, right, ”, be, police, officer, or, nurse, etc, ., those, jobs, have, requirements, ,, vaccine, is, one, them, ."
81,"i, am, kind, feeling, not, so, well, ., i, was, told, week, ago, they, saw, some, inflammation, my, stomach, ., so, they, gave, me, some, meds, help, with, it, ., last, night, i, ate, some, taco, ', s, probably, should, not, have, ., today, my, stomach, aches, ., i, need, be, smart, right, now, about, things, ."
82,"i, wanna, go, this, cruise, but, i, ’, m, not, tryna, get, vaccinated, ."
83,"i, can, ', t, see, og, tweet, so, is, this, about, melatonin"
84,"Hey, hey, face_screaming_in_fear"
85,"this, escalated, holding, visit, ottawa, ., we, need, citizens, ottawa, as, allies, getting, premiers, prime, minister, speak, with, us, ., we, estimate, 90, %, participants, are, vaccinated, ., they, are, supporting, removal, mandates, ending, societal, diskrimination, ."
86,"100, %., i, ’, m, fully, vaccinated, against, liberals, ., CanadaBrazil"
87,"good, morning, ,, hope, you, had, good, nights, rest"
88,"i, wouldn, ’, t, be, allowed, …., i, ’, m, not, vaccinated, person_shrugging, ‍, male_sign, ️"
89,"how, is, mask, muzzle, ask, dog, what, muzzle, is, ., children, do, have, be, vaccinated, go, school, ., children, have, had, no, problem, wearing, masks, unlike, cry, baby, adults, ., my, coworkers, brought, their, children, into, work, during, beginning, covid, ,, none, them, were, bothered"
90,"i, ’, m, vaccinated, ,, my, kids, aren, ’, t, ., can, we, fly, safely, :, via, #, travel, #, familytravel, #, traveltips"
91,"nurse, who, refused, get, vaccinated, works, cancer, ward, got, infected, second, time, may, have, infected, patients, ., she, has, no, regrets, ."
92,"my, apologies, ., i, didn, ’, t, mean, imply, that, vaccines, could, avoid, all, deaths, but, rather, that, if, we, had, vaccinated, like, israel, example, number, wouldn, ’, t, be, 1, ,, 000, ,, 000, ., i, was, trying, make, point, that, we, could, have, done, much, better"
93,"does, “, vaccine, ”, work, because, if, i, have, ,, example, ,, polio, vaccine, ,, i, do, ,, i, ’, m, not, afraid, come, contact, with, people, who, have, polio, ., i, ’, m, already, immune, ., if, it, works, ,, you, don, ’, t, need, me, be, vaccinated, ., are, you, saying, vaccine, doesn, ’, t, work"
94,"fortunately, ,, i, don, ’, t, ., all, friends, &, amp, ;, family, are, vaccinated, ,, boosted, ,, &, amp, ;, wear, n95, masks, ., unfortunately, we, live, texas, &, amp, ;, are, surrounded, by, people, brainwashed, by, #, foxnews, trump, ., it, ’, s, been, walking, dead, here, 2, years, ., going, out, even, simple, errands, is, scary, ., we, are, tired, ., pensive_face"
95,"adults, ,, get, vaccinated, booster, shot, ., get, your, kids, vaxx, shot, ., strict, sop, all, time, ., no, hug, ., no, salam2, ., cut, time, crowded, ,, closed, ,, poor, ventilated, space, ."
96,"i, wonder, if, residents, any, canberra, aged, care, facilities, can, see, through, window, any, current, protests, by, idiots, with, no, masks, declaring, their, “, rights, ”, not, be, vaccinated, "", etc, i, wonder, if, they, feel, frightened, alone, terrified, any, their, carers, out, there"
97,"albo, i, would, trust, with, my, life, ,, morrison, i, would, not, trust, with, my, garbage, bin, ."
98,"been, thinking, lot, abt, ppl, who, "", do, their, own, research, ""., your, research, blood, types, ,, rna, dont, explain, basic, fact, :, you, are, 20x, more, likely, die, covid, if, you, arent, vaccinated, ., but, you, learned, lot, about, monoclonal, antibodies, .., good, job, ."
99,"vaccine, is, not, being, forced, people, ., rules, are, just, safety, consequences, not, getting, vaccinated, ., just, like, dui, laws, ., if, you, drink, alcohol, ,, you, cannot, drive, until, sober, ., if, you, are, unvaccinated, ,, you, must, quarantine, ensure, you, do, not, infect, others, ."
100,"asylum, seekers, i, ’, m, sure, they, have, get, vaccinated, when, they, show, up"
101,"is, this, deep, dish, pizza"
102,"oh, anti, vaxxers, sure, are, minority, ,, especially, vancouver, 95, %, are, vaccinated, ., unfortunately, underlying, conservative, racist, views, are, not, minority, ,, this, country, was, built, them, ."
103,"hats, off, you, cosmic, ,, perfectly, good, sense, ., yes, we, ', re, all, fortunate, ,, ones, that, had, sense, enough, get, vaccinated, ."
104,"quick, questions, :, if, unvaccinated, people, are, so, dangerous, themselves, vaccinated, people, :, 1, how, come, all, unvaccinated, truckers, haven, ', t, dropped, dead, yet, covid, 2, how, come, all, vaccinated, downtown, ottawa, residents, haven, ', t, dropped, dead, yet, covid"
105,"praise, mighty, name, #, jesus, one, true, god, #, jmcim, fully, vaccinated, by, blood, jesus, christ"
106,"with, about, 725m, 52, %, now, vaccinated, booster, doses, being, given, at, -, risk, groups, ,, both, state, central, govt, have, continued, work, well, vaccinate, our, huge, population, prevent, huge, spike, hospitalization, deaths, ., clapping_hands"
107,"freedom, peaceful, assembly, ., freedom, association, right, enter, or, leave, right, life, ,, liberty, ,, security, person, equality, ...., vaccinated, or, not, .., its, important, realize, these, laws, rule, over, all, others, ., no, exceptions, ., also, why, federal, govt, is, being, sued, ."
108,"you, are, blocked, ., read, book, ,, while, you, ’, re, at, it, ,, get, vaccinated, ."
109,"i, one, could, do, math, big, number, vaccinated, people, *, much, lower, but, not, 0, chance, dying, end, up, at, still, reasonably, large, quantity, dead, people, with, vaccinations, not, think, it, was, conspiracy, hide, data, psyop, public, against, public, health"
110,"wordle, 232, 5, /, 6, black_large_squareblack_large_squaregreen_squareyellow_squareblack_large_square, black_large_squareblack_large_squareblack_large_squareblack_large_squareblack_large_square, green_squareyellow_squareyellow_squaregreen_squareblack_large_square, green_squareblack_large_squaregreen_squaregreen_squaregreen_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
111,"it, ’, s, science"
112,"they, don, ', t, i, chose, be, vaccinated, just, like, any, other, canadian, can, be, ., if, i, don, ', t, want, be, vaccinated, ,, there, are, some, inconvenient, consequences, ."
113,"get, your, kids, vaccinated, ,, it, ', s, responsible, parenting, get, vaccinated, yourself, so, that, you, can, stick, around, raise, your, kids, simple"
114,"people, claiming, joe, rogan, is, spreading, misinformation, have, never, watched, /, listened, single, episode, ., same, is, true, those, opposing, trucker, protests, ottawa, ., most, truckers, are, vaccinated, ,, they, ’, re, protesting, lockdowns, ., period, ."
115,"then, makes, sure, that, religious, bill, does, not, move, anywhere, except, bin, ."
116,"hey, good, idea, ,, do, your, part, extend, pandemic, ,, don, ', t, get, vaccinated, ,, don, ', t, wear, mask, ,, gather, large, groups, yell, scream, like, bunch, spoiled, 2, year, old, children, ., that, will, end, pandemic, ,, everyone, privilege, parade, should, be, proud, themselves"
117,"you, will, never, be, fully, vaccinated, ., you, will, never, be, correct, formulation, ,, you, will, never, have, correct, dose, ,, you, will, never, be, correct, manufacturer, ."
118,"pandemic, vaccine, christmas, covid, ,, ornament, 2021, ,, covid, year, summarized, ,, year, summarized, ,, year, we, had, get, vaccinated, #, tullevogue, #, shoplocalpickering, #, shoplocal, #, etsy, #, memories"
119,"not, scared, ,, i, ’, m, vaccinated, ., i, ’, ve, been, exposed, plenty, covid, haven, ’, t, gotten, it, ."
120,"case, study, :, with, only, 18, %, young, children, nebraska, vaccinated, ,, experts, warn, schools, are, providing, ‘, kindling, ’, wider, covid, outbreaks"
121,"safe, journeys, ., we, need, more, press, about, your, 2021, ice, apocolypse, tour, ."
122,"i, am, now"
123,"please, remove, me, your, weird, list, ., i, do, not, want, over, throw, government, ., i, ’, m, triple, vaccinated, ., i, ’, m, buddhist, couldn, ’, t, be, further, racist, ., i, also, can, ’, t, drive, truck, ."
124,"i, identify, as, under, vaccinated, ., just, like, you, will, be, 3, -, 6, months"
125,"my, son, who, lives, n, phnom, penh, says, no, deaths, 30, days, ., 90, %, vaccinated, not, one, them, feels, nazis, are, forcing, them, do, anything"
126,"breastfeeding, while, vaccinated, gave, this, baby, reaction, person_facepalmingmedium, -, dark_skin_tone, ‍, male_sign, ️, via"
127,"tonight, ’, s, dessert, ."
128,"vast, majority, canadians, support, some, restrictions, middle, omicron, wave, ., 90, %, truckers, ,, 89, %, all, adults, 83, %, &, gt, ;, 5yo, are, fully, vaccinated, ., as, result, ,, canada, had, 1, /, 3rd, covid, deaths, per, capita, vs, ., us, ., vaccines, work"
129,"after, reading, all, replies, i, ', m, grateful, i, only, had, mild, symptoms, almost, none, aftereffects, ., take, care, guys, ,, avoid, covid, as, much, as, you, can, get, vaccinated"
130,"vaccinated, one, sounds, painful"
131,"laura, ingraham, called, this, gentlemen, who, refused, get, vaccinated, passed, away, covid, rock, star, hero, ., he, was, hannity, carlson, also, last, night, i, saw, his, go, fund, me, page, was, at, $, 7200, ., any, those, alt, right, wing, ass, hats, donate"
132,"i, used, supremacist, twice, because, you, ', re, vaccine, supremacist, ., you, think, vaccinated, are, better, than, unvaxd, should, dominate, society, ., fyi, :, i, don, ', t, think, recommendations, you, make, your, padded, room, go, where, you, think, they, do, ., rolling_on_the_floor_laughing"
133,"far, too, many, australians, care, more, about, their, “, right, not, wear, mask, ,, not, get, vaccinated, ,, travel, wherever, they, want, ”, than, care, about, actual, people, who, are, dying, at, current, rate, about, 2000, one, month, ., that, ’, s, two, thousand, dead, january, alone, ., mind, -, boggling, .."
134,"israel, has, fatality, rate, per, million, people, that, is, less, than, half, us, rate, ., because, they, are, so, highly, vaccinated, ., if, we, had, their, fatality, rate, there, would, be, over, 500, ,, 000, people, alive, today, that, are, not"
135,"that, ’, s, actually, incorrect, ., we, have, no, power, mandate, people, who, are, scrutineers, must, be, vaccinated, ., further, info, available, at"
136,"tfg, was, very, good, at, picking, his, marks"
137,"more, canadians, were, vaccinated, today, than, were, at, protests, ., 6, ,, 000, got, their, first, vaccine, ,, 45, ,, 000, got, their, second, ,, 110, ,, 000, got, boosters, ., total, ,, 161, ,, 000, +, today, ., #, truckersconvoy2022, #, flutruxklan, #, freedomconvoy, #, canadaconvoy, #, canada, #, truckersgohome"
138,"make, matters, worse, ,, hatred, towards, masks, or, no, masks, ,, vaccines, or, none, ., i, had, someone, call, me, out, as, recent, as, week, ago, at, work, "", did, you, get, vaccinated, "", i, would, normally, be, nice, ,, but, i, am, sick, it, ., i, said, "", that, ', s, none, your, business, ., don, ', t, like, it, steer, clear, ."""
139,"this, is, lie, ., i, know, many, truckers, who, have, jobs, that, took, time, off, work, support, their, peers, ,, vaccinated, or, not, ."
140,"i, bet, any, one, these, overnight, trips, fully, vaccinated, only, kids, turns, into, super, spreader, event, ., i, doubt, anyone, would, take, that, bet, face_with_tears_of_joy"
141,"more, canadians, were, vaccinated, today, than, were, at, protests, ., 6, ,, 000, got, their, first, vaccine, ,, 45, ,, 000, got, their, second, ,, 110, ,, 000, got, boosters, ., total, ,, 161, ,, 000, +, today, ."
142,"sorry, mate, ., unless, you, have, third, fourth, booster, you, aren, ’, t, responsibly, vaccinated, ., you, are, garbage, like, rest, us, ."
143,"virginia, got, itself, real, winner, ., it, must, be, so, proud, ., pray, virginia, ."
144,"yeah, i, do, agree, totally, lol, i, ’, m, vaxxed, but, i, ’, ve, had, it, twice, since, being, vaxxed, actually, gave, it, my, aunt, vaccinated, as, well, who, has, ibs, she, was, literally, so, sick, i, felt, so, bad, but, thankfully, she, was, okay"
145,"i, was, called, child, abuser, allowing, my, grandchildren, be, vaccinated, ., i, ignored, blocked, ."
146,"no, ., not, doctors, nurses, ., almost, 100, %, them, are, vaccinated, ., because, they, ’, ve, seen, suffering, death, communicable, diseases, ."
147,"#, itstheguns"
148,"drowning, is, airborne, contagious, ..., that, is, ,, if, you, believed, idiot, that, told, you, that, vaccine, &, amp, ;, cloth, mask, protected, you, getting, virus, ., i, ', ve, gotten, virus, twice, while, fully, vaccinated, ,, wearing, mask, ., seems, vaccine, impaired, my, natural, immunity, ..."
149,"haha, ., it, ', ll, probably, freak, you, out, then, learn, that, province, has, hired, back, unvacinated, nurses, contract, because, shortages, ., they, don, ', t, have, be, vaccinated, because, they, aren, ', t, employees, ."
150,"absolutely, ,, whole, world, is, this, together, i, wish, we, could, get, everyone, who, wants, be, vaccinated, right, now, heart_suit, ️, smiling_face_with_smiling_eyesdizzy"
151,"this, protest, is, small, minority, truck, drivers, ., 85, -, 90, %, drivers, are, vaccinated, ., fact, that, this, article, is, suggesting, canadians, have, become, subject, "", trumpism, "", is, concerning, ."
152,"this, is, called, pivot, as, republican, party, does, not, want, talk, about, their, attempt, sweep, their, declaration, january, 6th, #, insurrection, as, nothing, more, than, "", legitimate, political, diskourse, ."", as, nothing, says, coup, d, ', état, than, attempting, overthrow, election, ."
153,"they, sleep, together, two_heartstwo_hearts"
154,"if, biden, got, hillary, 2016, type, margins, miami, dade, county, ,, he, would, have, still, lost, florida, by, 51, ,, 000, votes, ."
155,"ok, …, but, they, ’, ll, need, be, vaccinated, if, they, want, go, us, …, they, ’, ll, need, legitimate, reason, visit, especially, commercial, truck, ."
156,"p, -, 3, now, eu, has, some, time, but, eu, world, will, not, visit, their, nation, if, your, not, vaccinated, because, unvaxd, people, are, more, likely, get, sick, ., kaiser, foundation, found, it, cost, 13, ., 8, billion, tend, unvaxd, people, than, vaxd, over, 6, months, ."
157,"yes, ,, vaccinated, people, can, still, get, sick, because, no, vaccine, is, perfect, ., they, provide, protection, ,, with, enough, protected, people, outbreak, is, much, more, likely, die, out, ., no, ,, not, everyone, is, doing, their, part, ., racism, is, not, limited, hatred, ."
158,"that, ’, s, not, what, they, are, saying, ,, fact, you, had, use, ridiculous, example, proves, you, are, wrong, it, is, proven, unvaccinated, are, contagious, longer, period, time, then, vaccinated, so, they, are, spreading, it, more, people, you, talk, so, much, bullshit"
159,"it, ’, s, unreal, that, you, have, no, concept, what, is, going, on, ., people, get, covid, transmit, covid, while, being, triple, vaxxed, ., has, nothing, do, with, someone, who, chose, be, vaccinated, ., i, had, original, covid, didn, ’, t, feel, sick, at, all, then, got, forced, into, getting, vaccine, ."
160,"my, original, motto, was, that, if, i, get, owain, ,, i, ’, m, switching, japanese, ,, but, with, variant, coming, ,, i, changed, it, ."
161,"they, ’, re, not, ., those, who, are, unvaccinated, can, still, do, most, things, modified, way, ie, negative, test, lieu, being, vaccinated, ., also, going, restaurant, ,, sporting, event, are, not, “, rights, ”., again, everyone, ’, s, choices, are, fine, ,, but, those, choices, have, consequences"
