,0
28,"good, point, ., but, you, have, actually, point, it, out, republicans, ,, because, otherwise, they, ', re, all, like, ,, "", but, trump, said, it, was, ok, """
29,"like, i, said, mlb, owners, meeting, is, gonna, be, fun, .., this, is, first, salvo, teams, vs, mlb, .., and, as, expected, sinclair, .., one, shitbag, purveyors, news, operators, rsn, ', s, .., who, are, failing, miserably, .., are, at, center, issue, .."
30,"dr, ., david, kessler, offers, some, reassurance, people, who, are, vaccinated, boosted, but, anxious, about, omicron, nonetheless, :, "", while, this, is, highly, infectious, ,, most, people, who, get, it, are, not, going, become, seriously, sick, ."", 04"
31,"anger, ., it, was, his, choice, not, get, vaccinated, accept, consequences, ., i, feel, bad, any, patient, who, could, have, used, icu, bed, but, died, b, /, c, him, ., icu, rns, who, had, deal, with, his, “, freedom, ”"
32,"if, mj, broadway, musical, flops, ,, then, maybe, they, ', ll, reconsider, ."
33,"trudeau, has, become, biggest, joke, punchline, world, ., open, your, eyes, realize, people, all, across, world, fed, -, up, with, your, double, standards, ., admit, that, masks, do, not, work, ., being, vaccinated, doesn, ’, t, guarantee, anyone, anything, ., people, want, there, lives, back"
34,"then, y, did, u, bother, bringing, climate, also, :, he, ', s, not, telling, anyone, not, get, vaccinated, b, not, politics, ,, current, events, person_facepalming, ‍, female_sign, ️, look, ,, u, ', r, not, going, convince, me, away, my, nuanced, position, jbp, w, /, ur, superficial, quote, mined, one, ,, i, never, pretended, he, ', d, be, some, prophet"
35,"not, this, boy, fully, vaccinated, boosted"
36,"it, ', s, easy, be, politician, without, taking, bribes, ., just, meet, with, your, voters, ."
37,"if, all, these, covidiots, don, ’, t, like, it, here, ,, with, our, rules, laws, ,, they, can, always, move, another, country, …., oh, wait, ,, no, they, can, ’, t, ,, there, not, vaccinated, ., lol"
38,"i, have, uncle, ed, who, was, fully, vaccinated, boosted, ,, he, died, same, way, ., ventilator, was, suggested, as, option, ., it, seems, combination, remdesivir, vent, is, death, sentence, ., covid, units, staff, allowed, work, covid, positive, make, death, inevitable, ."
39,"there, have, been, 10, ’, s, thousands, citizens, this, country, that, complied, by, getting, doubled, vaccinated, still, lost, their, jobs, shutting, down, any, economy, more, than, month, has, dire, consequences, these, idiots, don, ’, t, understand, because, they, didn, ’, t, loose, penny"
40,"good, lord, they, have, no, legitimate, concerns, ., there, are, jobs, everywhere, even, people, who, won, ’, t, get, vaccinated, ."
41,"his, sperm, donor, ."
42,"they, ', re, 100, %, about, mandates, .., 90, %, truckers, are, vaccinated, ., this, is, rise, up, against, tyranny, justin, trudeau, ., we, have, charger, rights, freedoms, slowly, he, ', s, eroded, that, away, we, ', re, taking, it, back, ."
43,"good, morning, just, reminder, ca, state, emergency, is, over, #, fireferrer, #, fferrer"
44,"things, remember, through, all, this, :, 1, ., canada, is, one, most, #, vaccinated, world, 2, ., #, omicron, is, most, innocuous, strains, 3, ., many, countries, have, dropped, #, mandates, 4, ., no, one, seems, care, about, people, getting, sick, #, freedomconvoycanada, #, truckersforfreedom2022"
45,"i, believe, it, says, 8, %, all, deaths, were, vaccinated, people, overall, ., overall, total, deaths, ,, only, ., 03, %, were, vaccinated, people, under, 50, ."
46,"old, order, amish, here, believe, all, is, god, ', s, will, ., they, recognize, gift, god, form, medical, science, ., they, know, god, gave, them, means, protect, themselves, ., they, got, vaccinated, trusting, god, believing, it, is, sin, not, partake, god, ', s, gift, knowledge, ."
47,"#, idic"
48,"., continues, with, cheating, ,, pay, play, ,, gerrymandering, ,, nepotism, racism, all, with, blessings, dewine, ', s, son, ohio, supreme, court"
49,"science, has, already, squashed, that, scenario, jon, ., vaccinated, are, getting, virus, transmitting, virus, ., some, vaccinated, people, are, getting, cancers, at, higher, rate, heart, disease, at, higher, rate, ."
50,"my, whole, family, got, it, i, stayed, negative, -, all, adults, were, fully, vaccinated, this, was, pre, -, boost, availability, but, i, somehow, avoided, breakthrough, infection, ."
51,"he, ', s, going, have, sell, lot, make, millions, ., this, was, last, week"
52,"or, ,, maybe, ,, it, ’, s, because, you, were, part, sedition, mob, who, needs, be, brought, justice, ., just, theory, ."
53,"90, %, truck, drivers, are, vaccinated, ., they, just, don, ’, t, agree, with, mandates, ., they, have, solidarity, with, their, coworkers"
54,"get, vaccinated, it, wouldn, ', t, be, problem, ."
55,"both, #, basketball, teams, are, home, against, spartans, elgin, cc, vaccinated, &, amp, ;, masked, spectators, allowed, ., game, livestreamed, ., #, gocyclones, #, mvcyclones, basketball, mvcc, women, ’, s, &, amp, ;, vs, ., tear, -, off_calendar, 2, /, 8, /, 22, alarm_clock, 5, :, 15, &, amp, ;, 7, :, 15, p, ., m, ., round_pushpin, palos, hills, ,, il, laptop"
56,"if, people, knew, that, they, would, still, get, covid, n, that, there, isn, ’, t, data, mitigation, severity, with, vaccine, /, booster, ,, people, might, opt, out, vaccine, regimen, ., our, family, vaccinated, ,, boosted, n, positive, ., two, other, families, with, vaccinated, children, n, all, positive, person_shrugging, ‍, female_sign, ️, person_facepalming, ‍, female_sign, ️"
57,"hyperbole, coming, cnn, employees, about, zucker, leaving, network, is, ...., exhausting, ."
58,"this, is, awful, also, why, we, are, not, visiting, friends, relatives, with, small, children, who, cannot, yet, get, vaccinated, despite, us, being, triple, vaxxed, ., it, is, heartbreaking, but, necessary, ., i, hope, willow, ', s, grandson, recovers, quickly, without, complications, ."
59,"you, are, 50, x, ’, s, less, likely, be, hospitalized, covid, if, you, ’, re, vaccinated"
60,"95, %, pop, age, 5, +, vancouver, vaccinated, ., people, bicycles, stop, convoy, vancouver, ., you, make, all, news, about, minority, "", truckers, ."", health, is, provincial, mandate, ,, not, federal, ., so, ask, why, are, they, ottawa"
61,"so, most, vaccinated, country, world, has, highest, rate, covid, infections, you, view, this, as, success, as, you, can, see, below, ,, “, vaccines, ”, are, working, out, great, ., feel, free, keep, taking, shots, ., i, had, covid, ,, i, ’, m, not, vaccinated, ,, still, here, ."
62,"yet, #, ottawasiege, continues, ., do, your, job, dougie, ., stop, pandering, selfish, fringe, minority, who, have, zero, interest, doing, work, end, pandemic, ., support, people, who, continue, follow, public, health, guidelines, ,, get, vaccinated, care, about, one, another, ."
63,"i, already, have, ..., i, researched, work, drew, weisman, ,, katalin, kariko, &, amp, ;, kizzmekia, corbett, ., i, have, background, biological, sciences, ,, interpreting, information, was, no, problem, ., we, have, 4, kids, ,, all, informed, modern, vaccine, research, ,, all, vaccinated, /, boosted, ."
64,"you, always, get, put, "", at, least, one, dose, "", with, that, 95, %, but, we, are, making, improvement, with, approximately, 73, %, who, are, fully, vaccinated, ."
65,"vaccinated, masks, booster, brainwashed, wears, masks, your, vehicle, .., bacterial, pneumonia, ., spike, protein, ., autoimmune, disease, ."
66,"i, can, ', t, believe, this, asshole, ., fires, any, front, line, worker, who, won, ', t, get, vaccinated, which, caused, overrun, system, but, sure, justin, ,, thanks, passionate, gaslight, ., resign, ,, you, ', re, disgrace, canada, ."
67,"fascinating, poll, we, released, this, morning, showing, support, freedom, convoy, at, 32, %., but, what, is, most, interesting, is, proportion, fully, vaccinated, people, 27, %, who, support, convoy, ."
68,"we, caught, corvette, summer, cable, other, day, ., i, ', ve, never, seen, one, kid, get, beat, up, so, many, times, single, movie, ., annie, potts, character, omg, ., it, might, be, most, 70s, movie, ever, ., grinning_squinting_face"
69,"i, don, ', t, do, shit, regular, mondays, so, this, really, isn, ', t, much, different, me, ."
70,"just, said, what, we, ', re, all, thinking, ., we, ', re, one, most, vaccinated, countries, ,, we, ', ve, still, managed, politicize, pandy, ., review, all, measures, ., stop, rhetoric, ., make, plan, get, back, life, ."
71,"morning, tasty, -, tuesday, …, enjoy, .., hot_beverage, ️"
72,"only, they, are, fully, vaccinated, ."
73,"nintendo, birthday, buddy, is, here, hope, it, is, best, bday, ever"
74,"thanks, ye, i, don, ', t, wear, often"
75,"oz, is, vaccinated, ,, he, doesn, ', t, care, if, anyone, else, is, ."
76,"people, are, getting, covid, even, though, vaccinated, ., they, ’, re, running, health, professionals, twice, ., think, that, one, ."
77,"that, article, is, bs, ., we, have, no, supply, chain, issues, our, grocery, stores, ., 90, %, truckers, canada, are, fully, vaccinated, ."
78,"sure, ,, but, you, have, be, vaccinated, ."
79,"clearance, shelf, already"
80,"love, is, all, you, need, ..., red_heart, ️, -, get, vaccinated, ..., #, vote, 🇺, MauritiusMauritius, 🇲"
81,"when, fact, ..., science, has, shown, 4th, booster, adds, no, more, significant, protection, ., so, ..., untrue, ., mandates, will, naturally, lift, as, we, are, more, vaccinated, hospitalizations, respond, high, public, vax, rate, ., as, denmark, ."
82,"thank, you, taking, time, caring, your, wonderful, mother, listen, ., despite, all, you, do, literally, save, lives, ,, your, taking, time, listen, honors, humbles, me, ., respect, ., smiling_face_with_hearts"
83,"you, mean, like, obama, not, wearing, mask, outside, hawaii, where, there, are, no, outdoor, mask, restrictions, those, who, are, vaccinated"
84,"his, cuteness, is, off, charts, :-"
85,"covid, pandemic, is, public, health, issue, ., it, is, not, freedom, issue, ., george, washington, mandated, that, all, revolutionary, war, soldiers, be, vaccinated, during, smallpox, pandemic, 1770s, ., auth, mand, smallpox, vacc, everyone, ., mand, vacc, are, right, thing, do, pand, ."
86,"netherlands, is, now, ranked, #, 43, globally, based, people, fully, vaccinated, total, population, according, ."
87,"people, would, be, more, readily, able, accept, that, if, fully, vaccinated, people, weren, ', t, catching, spreading, virus, ."
88,"either, way, ., end, end, it, was, my, choice, ., that, ’, s, point, i, ’, m, making, ., i, made, that, choice, i, stand, by, it, ., i, jumped, fire, with, desperate, attempt, save, someone, else, ., don, ’, t, get, vaccinated, ., you, do, you, ., i, don, ’, t, care, what, y, ’, all, do, ."
89,"vaccinations, reduce, chance, death, covid, by, 17x, protect, others, by, proxy, ,, not, vaccinating, is, being, neglectful, selfish, understandably, other, person, is, frustrated, ,, but, they, at, least, got, vaccinated"
90,"i, always, thing, that, underwear, graphic, ., do, you, know, one, i, am, talking, about"
91,"i, am, rn, prep, pts, surgery, every, day, ., one, our, questions, is, about, being, vaccinated, ., there, are, more, african, americans, that, are, not, vaccinated, than, white, patient, that, i, pre, -, op, ., hands, down, more"
92,"this, was, jill, biden, ’, s, baby, ., she, is, community, college, professor, who, has, been, pushing, this, it, has, hurt, ., blame, republicans, who, are, forcing, us, water, down, build, back, better, ., if, you, actually, give, shit, ,, then, vote, them, out, midterms, ."
93,"congratulations, ryusuke, hamaguchi, ’, s, drive, my, car, ,, this, first, japanese, best, picture, oscar, nominee, since, matango, -, attack, mushroom, people, all, way, back, 1963, ."
94,"understanding, covid, odds, :, if, you, ’, ve, been, vaccinated, still, feel, mortally, threatened, by, virus, ,, please, read, this, ."
95,"says, man, who, is, vaccinated, boosted, ,, i, guess, 904k, dead, isn, ’, t, enough, tommy, boy"
96,"others, have, right, make, sure, they, are, vaccinated, before, they, visit, so, they, don, ', t, kill, their, loved, ones, ., 900k, dead, ., most, them, elderly, ., buy, clue, ."
97,"hundred_points, current, narrative, "", moving, on, "", is, reckless, selfish, ,, especially, given, that, millions, will, never, get, vaccinated, ,, nor, mask, up, follow, proven, precautionary, measures, ., "", moving, on, "", really, means, marching, million, deaths, ., i, ', m, not, cool, with, that, ."
98,"i, traveled, us, less, than, 12, hours, ., i, got, required, pcr, test, was, negative, ., i, am, triple, vaccinated, so, thought, ok, random, testing, one, day, take, home, test, at, border, ,, no, problem, right, nope, ., got, faulty, test, ., took, 15, days, many, phone, calls, get, new, testpouting_face"
99,"we, got, message, july, my, cousin, that, we, weren, ’, t, invited, christmas, december, because, we, didn, ’, t, get, you, know, what, ., her, reasoning, was, because, she, was, going, have, baby, october, and, ,, much, her, chagrin, ,, 2month, old, wouldn, ’, t, be, able, be, vaccinated, yet, ."
100,"how, is, erik, prince, not, jail, it, ’, s, puzzling, right, up, there, with, “, how, is, donald, trump, not, jail, ”"
101,"keep, up, that, attitude, ,, she, won, ', t, be, your, lady, much, longer, ."
102,"day, 686, pandemic, ., all, 50, states, cases, covid, -, 19, are, finally, coming, down, ., california, mask, mandates, people, who, are, fully, vaccinated, boosted, will, soon, be, expired, by, early, march, ."
103,"i, ’, m, vaccinated, wear, my, k95, mask, second, all, i, ain, ’, t, that, touchy, rolling_on_the_floor_laughing"
104,"shabby, opulence, ."
105,"what, are, military, implications, something, like, this"
106,"thank, you, hosting, wonderful, ,, great, event, ms, ., tiff, ,, geechee, renee, we, all, learned, more, history, ms, ., denise, than, i, did, half, semester, as, african, history, major, at, fisk, university, ., real, talk, ., thanks, all, listeningsmiling_face_with_hearts"
107,"double, helping, -, raising, money, arthritis, whilst, knitting, twiddle, muffs, fir, folks, with, dementia, ., feel, free, support, …., no, running, involved, smiling_face, ️"
108,accidental
109,"also, ,, where, is, trump, ', s, healthcare, he, kept, saying, "", in, 2, weeks, ."", how, did, trump, allow, virus, get, so, out, hand, i, can, continue, mr, ., tedpinson, about, not, delivering, broken, promises, ., brother, ,, you, must, have, forgotten, ., please, ."
110,"“, fine, said, best, solution, would, be, federal, government, nix, pre, -, entry, test, requirement, fully, vaccinated, travelers, —, ‘, anyone, who, has, three, vaccines, should, not, need, take, pcr, test, ,, they, ', re, responsible, they, ', ve, done, their, duty, .’, """
111,"if, you, actually, go, down, protests, ,, there, is, massive, representation, indigenous, people, ,, mainly, due, many, them, not, wanting, get, vaccinated, justified, distrust, government, overreach, ., but, msm, won, ', t, show, that, ., also, ,, there, has, been, no, violence, ."
112,"untrue, statement, ., this, explains, numbers, ., do, you, have, source, your, claim, that, symptoms, are, more, severe, vaccinated"
113,"hey, tough, guy, ,, why, don, ', t, you, come, down, ambassador, bridge, do, that, yourself, so, much, follow, science, aka, mandates, especially, when, vaccinated, are, spreading, covid, more, than, anyone, ."
114,"good, luck, all, my, vaccinated, friends, out, there, ., this, is, why, we, do, 10, years, testing, new, therapies, ,, not, 3, months, then, hide, data, public, viewing, ."
115,"consider, yourself, lucky, that, you, haven, ’, t, lost, loved, one, this, ., many, have, not, been, so, lucky, ., i, am, willing, do, my, part, by, wearing, mask, getting, vaccinated, ."
116,"asking, proof, vaccinated, status, go, anywhere, do, anything, should, be, illegal"
117,"after, two, years, ,, australia, has, finally, reopened, its, borders, vaccinated, people, visa, holders, ., read, more, about, changes, that, are, going, be, happening, coming, weeks, ', s, article, #, australia"
118,"which, is, funny, because, rednecks, are, probably, more, vaccinated, than, big, city, minorities"
119,"it, ', s, correct, -, canada, you, cannot, board, plane, unless, vaccinated, ., if, you, fly, abroad, you, have, do, pcr, test, before, returning, ., flying, is, not, right, by, way, ."
120,"even, if, 2, /, 3, “, 1500, canadians, ”, not, canadians, are, fact, opposed, convoy, ,, that, ’, s, hardly, small, fringe, ., also, ,, if, you, ’, d, take, time, ‘, investigative, ’, reporting, ,, you, ’, d, diskover, that, many, favor, convoy, are, actually, vaccinated, ,, most, them, aren, ’, t, truckers, ."
121,"assume, this, thought, experiment, your, grandma, really, needs, money, ., she, happen, not, be, vaccinated, would, likely, do, very, poorly, with, covid, infection, ."
122,"so, bringing, nation, halt, is, so, considerate, everyone, else, /, s, ., some, ""#, populism, "", that, is, ., i, believe, #, truckers, should, not, have, get, #, vaccinated, ,, but, #, crap, everyone, else, is, not, way, go, ."
123,"if, people, wore, masks, get, vaccinated, this, could, have, been, prevented, ."
124,"california, ', s, indoor, mask, mandate, vaccinated, people, will, expire, feb, ., 15"
125,"odd, analogy, ., it, seems, me, that, “, coercion, duress, ”, is, what, could, describe, sate, those, who, are, immuno, -, compromised, or, otherwise, unable, be, vaccinated, ,, yet, are, being, left, their, own, devices, by, selfish, others, who, prefer, unabatedly, spread, contagions, far, wide, ."
126,"i, get, what, you, ', re, saying, ., but, can, we, please, not, compare, slaves, what, he, thinks, wife, should, be, ."
127,"i, ’, m, stealing, “, have, type, day, you, deserve, ”, will, put, it, good, use, ."
128,"fly, hawaii, i, have, get, vaccinated, fuck, hawaii, i, ', ve, gone, this, long, no, reason, give, into, commies, now"
129,"seems, like, there, should, be, some, way, get, governor, help, bankroll, this, ., grinning_face"
130,"conservative, #, scotus, are, showing, their, racists, behavior, ."
131,""", technical, error, "", meant, lower, number, children, 5, -, 11, were, marked, as, being, vaccinated, ,, director, dr, ., nafissa, egbuonye, said, today, ., updated, number, is, 19, %, those, kids, are, fully, vaccinated, county, ., percent, positivity, also, going, down, ."
132,"why, are, they, quarantining, vaccinated, teachers, 10, days, no, one, recommends, that"
133,"really, good, ., we, keep, joe, rogan, because, money, ., keeping, it, real, trevor, ."
134,"you, ', re, putting, other, people, at, risk, as, well, so, am, i, ,, including, everyone, else, that, has, been, told, get, vaccinated"
135,"it, ', s, days, like, today, when, hitting, that, powerball, jackpot, would, be, pretty, great, neutral_face"
136,"let, ’, s, take, kenya, example, ., about, 15, %, vaccinated, their, trend, pattern, is, same, as, ours, lower, number, deaths, per, capita, ., diskounting, cohorts, ,, one, could, assume, 85, %, natural, immunity, ., canada, seems, have, none, politically, ., confusing, say, least, ."
137,"maybe, because, she, has, been, vaccinated, ., how, about, you, ,, junior, ., do, you, trust, science, enough, be, vaccinated"
138,"its, time, end, this, ., stop, being, scared, ,, you, are, relatively, young, you, will, be, ok, ., viruses, are, hazard, life, ,, i, ', m, not, going, live, fear, ., lose, weight, ,, eat, better, ,, take, vitamins, ,, yes, get, vaccinated, ,, all, ways, protect, yourself, life, normal, life, again, ."
139,"i, ', m, finally, summoning, up, strength, deal, with, some, major, stresses, my, life, that, i, was, just, putting, up, with, because, i, didn, ', t, know, what, else, do"
140,"as, parent, child, under, 5, who, cannot, be, vaccinated, ,, no, ., frankly, ,, rest, everyone, not, caring, about, anyone, ’, s, child, is, one, most, selfish, things, i, have, seen, this, country, ."
141,"pfft, ,, as, if, you, ', re, not, immortal, ."
142,"polio, ,, chickenpox, ,, measles, …, covid, -, 19, case, vaccine, mandates, schools, ., requiring, children, get, vaccinated, covid, is, controversial, ., we, should, consider, it, anyway, ."
143,"wow, ., pot, calling, kettle, black, vaccinated, or, not, ,, omicron, don, ', t, care, ., thus, ,, we, have, moved, another, stage, ., we, have, liev, with, it, ., all, attempts, reduce, impact, spread, have, failed, ., your, lack, understanding, is, inexcusable, ."
144,"you, understand, that, people, dying, are, old, most, vulnerable, ., vaccine, that, doesn, ', t, stop, you, getting, transmitting, virus, is, killing, these, people, as, vaccinated, people, think, they, are, safer, then, unvaxxed, ., passports, does, this, ,, false, sense, safety, ."
145,"omg, while, republicans, have, been, pushing, no, masks, &, amp, ;, some, government, have, been, fined, attempting, go, into, our, capitol, w, /, o, masks, shame, them, …, are, they, fully, vaccinated, ,, we, ’, re, they, outside, yes, both, …, so, what, ’, s, problem"
146,"hi, chise, ., this, graphic, doesn, ’, t, mention, them, but, my, data, shows, many, wealthy, middle, eastern, countries, like, uae, qatar, as, being, par, with, higher, vaccinated, countries, this, list, ., israel, isn, ’, t, even, most, vaccinated, nation, its, region, ."
147,"that, ', s, false, ., there, is, several, studies, showing, vaccine, is, doing, very, poor, job, stopping, virus, or, even, keeping, it, mutating, ., let, ', s, focus, getting, high, risk, people, vaccinated, ., masking, is, complete, bs, ., cloth, masks, surgical, masks, do, nothing, ."
148,"tide, is, with, majority, canada, ,, not, divided, who, stand, happily, vaccinated, at, highest, rates, world, ., we, stand, quite, united, against, stupidity"
149,"over, last, two, years, ,, sars, -, cov, -, 2, has, evolved, become, better, at, infecting, hosts, transmitting, one, host, many, others, ., we, have, tools, slow, transmission, protect, our, world, ., get, vaccinated, &, amp, ;, boosted, ., mask, with, kn95, or, better, ., use, #, corsirosenthalbox, ."
150,"i, think, many, are, having, this, feeling, now, ., parents, canada, having, their, rights, removed, ,, now, ,, not, being, vaccinated, ,, or, having, their, children, vaccinated, by, courts, when, one, parent, disagrees, ., i, know, it, ’, s, not, same, ,, but, it, is, -, and, fear, is, real, ."
151,"they, really, went, “, protesting, border, mandates, ”, just, protesting, everything, really, fast, ., wonder, if, it, ’, s, because, someone, reminded, them, us, has, had, rule, since, october, with, temporary, exemption, give, them, time, get, vaccinated, ., #, omicronvoy"
152,"those, who, don, ', t, want, wear, masks, are, also, same, people, who, refuse, get, vaccinated, ., venn, diagram, ."
153,"you, can, still, get, covid, other, vaccinated, people, like, me, .., but, ok"
154,"want, know, how, canadians, fight, nazi, ', s, step, 1, ., get, vaccinated, ., it, has, always, been, so, ."
155,"turns, out, ,, people, are, fast, accurate, when, making, high, -, value, decisions, ., brainred_question_mark, #, neuroscience, #, highvalue, #, decisionmaking, #, psychology"
156,"thanks, max, i, haven, ', t, flown, know, rules, ., it, seemed, like, people, can, ', t, travel, unless, vaccinated, ., i, ', m, not, entirely, convinced, that, ', s, not, status, but, will, accept, what, you, say, too, ., my, family, had, line, up, testing, come, back, canada, is, all, i, know, sure, ."
157,"you, have, clip, i, have, heard, what, they, ’, ve, been, saying, all, along, ., you, can, still, get, it, ,, it, ’, s, less, severe, ., you, know, this, ,, you, ’, re, not, dumb, ., when, my, daughter, goes, school, ,, she, ’, ll, be, vaccinated, c19, w, /, handful, other, things, as, well, ., i, protect, my, children"
158,"l054, #, resistance, #, democrat, #, prochoice, #, blm, #, forthepeopleact, #, vaccinated, #, leavemyuterusalone"
159,"nobody, is, happy, when, kids, gets, sick, die, needlessly, ., plus, when, you, don, ’, t, have, enough, people, vaccinated, there, are, outbreaks, even, amongst, vaccinated, bc, no, vaccine, is, 100, %."
160,"actual, union, is, like, "", most, us, are, vaccinated, ,, but, go, off, kings, "", i, don, ', t, expect, boss, simps, understand, what, "", working, class, "", actually, is"
161,"this, isn, ', t, real, ...., stealing, identity, attempting, scam, people, is, horrible, ."
162,"don, ', t, need, mask, if, vaccinated, ., be, vaxd, then, go, out, reduce, number, republican, voters, ."
163,"“, mild, ”, thank, goodness, you, are, vaccinated, -, i, don, ’, t, want, think, about, how, you, would, have, been, otherwise"
164,"governor, murphy, has, decided, drop, statewide, mask, mandate, schools, march, 7, ., meanwhile, ,, president, biden, first, lady, continue, wear, masks, while, outdoors, ,, isolated, others, ,, while, both, vaccinated, boosted, ., citizens, need, clear, solution, covid, -, 19, ."
165,"this, is, so, bad"
166,"we, have, seen, several, cases, our, family, friends, ,, but, we, are, not, vaccinated, ."
167,"fin, /, in, 2000, ,, thomas, was, inducted, into, u, ., s, ., figure, skating, hall, fame, disklosed, she, suffered, mental, illness, ., she, lives, rural, virginia, ., take, care, yourself, be, well, ,, champion, ., sources, :"
168,"lifting, mask, requirements, before, children, under, 5, can, get, vaccinated, means, i, no, longer, can, bring, my, kid, stores, which, means, we, need, arrange, childcare, just, go, grocery, shopping, but, glad, you, get, go, bar, without, mask"
169,"there, ', s, been, conflicting, info, whether, protest, has, been, good, ottawa, businesses, ., is, this, just, because, some, are, still, refusing, entry, less, -, vaccinated, folks, is, there, business, that, 1, doesn, ', t, v, -, pass, ..., 2, isn, ', t, having, their, best, 2, weeks, 2, years"
170,"which, covid, -, 19, variant, currently, circulating, arose, vaccinated, population"
171,"when, i, open, dji, go, 3, i, get, splash, screen, then, app, crashes, ., happened, ios, 15, ., 2, ,, stopped, with, 15, ., 2, ., 1, ., now, with, 15, ., 3, it, ’, s, happening, again, ., please, advise, ,, can, ’, t, fly, drone, any, longer, ."
172,""", it, ', s, important, we, not, comfort, ourselves, with, city, -, wide, averages, ,"", says, tory, ,, speaking, efforts, get, people, vaccinated, wherever, they, live, ."
