,0
62,"who, estimates, at, least, am, deaths, ,, usa, has, had, 901k, ., fortunately, we, have, sixty-four, ., three, %, vaccinated, us, ;, &, it, ;, one, %, has, had, serious, couid, /, deaths, ., it, i, i, not, hypochondria, if, couid, i, i, been, around, over, two, years, ,, so, many, people, are, refusing, vaccinate, ., is, there, test, being, daredevil"
63,"even, so, ,, if, she, keeps, trying, do, them, teri, way, ,, she, will, age, out, being, able, do, it, ., her, back, will, start, making, it, impossible, ., that, ', i, end, ., she, gets, replaced, by, three, new, fifteen, -, year, -, olds, who, can, do, not, only, what, she, used, be, able, do, ,, but, more, ."
64,"this, is, not, tweet, leader, ., leader, would, take, total, responsibility, actions, their, team, apologize, minor, his, family, ., this, tweet, is, example, #, gopgaslighting, ."
65,"de, -, politicize, pandemic, that, ', i, rich, coming, you, ., canadians, have, been, together, this, whole, time, ,, yet, your, support, honest, proves, you, don, ', i, care, about, majority, canadians, who, went, work, essential, industries, got, vaccinated, pay, your, salary, ."
66,"face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy, i, forgot, about, this"
67,"my, uncle, who, has, no, underlying, health, conditions, is, fully, vaccinated, was, also, hospitalized, ., this, is, first, wave, where, i, saw, two, family, members, actually, have, be, admitted, ."
68,"most, people, being, vaccinated, will, do, it, ., nope, ., while, many, those, things, undoubtedly, helped, countless, people, getting, sick, or, worse, ,, couid, has, relentlessly, hung, around, with, new, variant, after, new, variant, ., we, simply, haven, i, i, succeeded, at, making, couid, go, away, ., two, /, five"
69,"fact, that, ', i, been, spread, around, about, ninety, %, truckers, are, fully, vaccinated, made, supporters, very, very, quiet"
70,"pity, level, at, zero, ., i, ', i, veteran, civil, servant, ., i, too, have, been, called, "", hero, "", just, having, job, ., you, ', re, just, selfish, prick, if, you, want, serve, public, but, put, up, conditions, ., when, i, enlisted, i, was, vaccinated, with, all, sorts, things, ,, anthrax, was, one, ,, stop, crying, ."
71,"very, easy, to, booster, here, in, ca, ., I, just, decided, one, he, ago, ,, thirty, mins, ago, made, an, appointment, ,, then, fifteen, mins, ago, I, was, vaccinated, ., sana, all"
72,"raw, numbers, are, useful, if, you, i, re, someone, who, lost, someone, -, every, day, hundreds, people, are, losing, vaccinated, family, members, couid, ,, not, because, vaccines, don, i, i, work, but, because, this, damn, surge, is, so, intense, we, shouldn, i, i, normalize, mass, death, ., my, humble, opinion, ."
73,"how, was, your, right, choose, taken, away, nobody, has, passed, law, mandating, vaccines, ., you, can, still, choose, not, be, vaccinated, ."
74,"do, republican, elected, really, believe, their, base, is, that, stupid, ....., ummm, i, guess, they, do, ."
75,"oh, ,, i, love, scotch, eggs, but, have, never, made, them, my, own, due, frying, ., magnificent"
76,"because, too, many, people, can, ', i, do, right, thing, get, vaccinated, ,, thereby, prolonging, this, god, -, forsaken, pandemic, ., if, everyone, did, right, thing, ,, mandates, would, be, unnecessary, ,, but, here, we, are, ..."
77,"omg, i, there, are, so, many, people, that, aren, ', i, politicians, that, don, ', i, wear, masks, ., all, over, ., stacy, was, taking, picture, i, bet, she, is, fully, vaccinated, ., same, newsome, ..."
78,"condescension, or, unfounded, assumptions, about, people, because, it, doesn, ', i, *, have, *, be, that, way, ."
79,"what, proportion, adult, population, is, vaccinated, this, smells, seatbelt, fallacy, me, ."
80,"one, point, worth, noting, ,, since, it, ', i, often, lost, statistics, :, when, many, millions, people, are, vaccinated, ,, then, number, deaths, this, population, will, be, high, even, if, death, rate, per, million, people, is, low, ., it, doesn, ', i, mean, vaccine, isn, ', i, working, ."
81,"dear, canadian, friends, ,, did, you, know, that, Canada, &, amp, ;, trudeau, were, to, turkish, twitter, today, i, ', i, puzzled, by, diffusion, anti, -, van, discourse, across, countries, ., anti, -, baxters, started, hashtag, that, says, trudeau, aren, ', i, really, vaccinated, ., hundreds, tweets, popped, up, very, quickly, ., one, /, three"
82,"kids, got, vaccinated, ., i, that, data, shows, that, nearly, three, out, every, four, young, teenagers, connecticut, have, gotten, at, least, one, shot, ,, but, coverage, rates, vary, by, race, ethnicity, i"
83,"trudeau, demands, truckers, get, vaccinated, like, he, did, so, they, don, ', i, catch, couid, like, he, did, via"
84,"this, good, reason, get, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, protect, those, with, preexisting, conditions, ."
85,"discussing, who, would, risk, going, in, -, person, -, only, international, conference, us, few, weeks, now, present, work, ., no, one, is, going, risk, it, ., all, scientists, ,, all, vaccinated, &, amp, ;, boosted, ., everyone, staying, home, ., i, ', i, constantly, shocked, at, people, bars, &, amp, ;, restaurants"
86,"maybe, people, don, ', i, want, spend, $, one, million, three, -, story, tall, -, skinny, her, with, no, yard, ., maybe, people, want, mid, -, century, modern, ranch, houses, with, yard, kids, dog, ., maybe, we, should, stop, tearing, them, down, ., call, me, crazy, ...."
87,"nobody, cause, them, lose, their, jobs, expect, themselves, ., these, truckers, seem, forget, their, class, one, is, mandate, they, need, follow, have, job, ., don, ', i, like, policies, company, has, it, ', i, employees, you, don, ', i, get, work, there, ."
88,"be, sure, key, it, too"
89,"yeah, if, you, are, vaccinated, it, i, i, not, as, bad, ,, but, sorry, you, have, it, ,, i, i, i, pretty, sure, i, i, ve, had, it, twice, last, two, years, but, i, got, threw, it, ."
90,"two, all, ny, city, employees, that, won, ', i, get, vaccinated, in, years, you, will, turn, in, their, wolf, ."
91,"cat_with_tears_of_joycat_with_tears_of_joycat_with_tears_of_joycat_with_tears_of_joycat_with_tears_of_joyi, i, i, borrowing, this, ."
92,"you, ', all, notice, that, when, skater, like, henna, goes, coach, like, order, fix, her, questionable, jumping, techniques, ,, all, sudden, her, scores, start, dropping, because, ,, if, she, does, jumps, right, way, ,, she, can, ', i, do, them, as, consistently, ."
93,"i, told, you, not, touch, &, it, ;, Frown_sad_andry_or_pouting"
94,"it, i, i, so, hard, have, bite, your, tongue, not, say, word, ., but, what, if, you, just, hashtag, lol"
95,"i, i, i, worried, he, isn, i, i, getting, his, daily, dose, multiple, cheeseburgers, ,, judging, by, this, pic, ."
96,"can, we, trust, him"
97,"it, sent, my, fully, vaccinated, uncle, who, has, no, underlying, health, conditions, hospital, ., thankfully, he, did, recover, but, not, before, needed, access, resources, overacted, er, unit, ."
98,"by, this, point, all, people, who, want, be, vaccinated, are, vad, ,, all, thats, left, is, deniers, ., i, say, open, it, all, up, ."
99,"so, cute, is, all, shelter, rescue, pets, with, great, search, feature, so, everyone, can, find, paw_printsred_heart, i, grinning_catred_heart, i, paw_printsred_heart, i, grinning_catred_heart, i"
100,"couid, -, nineteen, :, which, countries, are, track, have, fully, vaccinated, seventy, %, their, population, by, mid, -, two thousand and twenty-two"
101,"unless, we, think, 100s, americans, dying, daily, is, unremarkable, or, widely, known, ., also, it, i, i, important, argument, boosters, -, we, need, stop, defining, fully, vaccinated, as, two, shots, ,, when, it, i, i, three, shots, that, offers, much, better, protection, against, death, hospitalization, ."
102,"that, ', i, their, choice, ., i, don, ', i, care, that, you, &, amp, ;, your, family, chose, get, vaccinated, ,, more, power, you, ., but, as, me, &, amp, ;, my, family, ,, we, ', re, opposed, taking, it, ., as, long, as, you, feel, safe, ,, that, ', i, all, that, matters, ,, but, you, ', re, not, protected, contracting, couid, ,, or, spreading, virus, ."
103,"i, ', i, old, enough, remember, that, children, under, five, are, schools, daycare, can, ', i, take, lamont, ', i, advice, just, get, vaccinated, ."
104,"well, their, horses, don, ', i, eat, beavertails, ..."
105,"it, is, preventable, ., i, know, plenty, people, who, still, haven, i, i, gotten, it, ,, myself, included, ., vaccinated, ,, boosted, ,, i, wear, not, when, i, have, go, out, ,, i, don, i, i, go, out, bars, /, restaurants, ., all, you, acting, like, it, i, i, inevitable, are, not, trying, still, complaining, ."
106,"yup, anti, means, anti, facist, ., i, ', i, against, racism, so, i, ', i, anti, ., this, ten, %, truckers, are, not, fully, supported, ., ninety, %, truckers, who, are, vaccinated, ,, still, working, hard, are, supported, ., majority, canadians, are, vaccinated, ."
107,"i, i, ve, read, northeast, states, are, at, front, couid, curve, infection, rates, are, improving, dramatically, ., i, hope, this, turns, out, well, ,, fingers, crossed, ."
108,"one, already, got, three, two, u, can, ', i, include, survivability, vaccinated, boost, your, argument, against, vaccines, ., that, ', i, just, stupid, three, many, who, survive, have, long, term, health, issues, four, six, million, have, already, died, ,, thats, ., seventy-five, %, pop, if, everyone, earth, got, it, so, your, #, i, make, no, sense"
109,"please, lift, this, mandate, ., our, son, is, fully, vaccinated, this, is, psychologically, damaging, at, this, point, ., five, -, seven, is, especially, hard, age, wear, that, all, day, many, kids, wear, fake, ones, anyway, ., begging, you, lift, this, mandate, ., folded_hands"
110,"that, you, don, i, i, have, be, vaccinated, play"
111,"hikari, ', i, got, another, guardian, angel, ,, his, name, is, sora, ."
112,"my, question, day, is, why, don, ', i, chicago, illinois, at, least, just, copy, new, york, drop, indoor, mask, mandates, vaccinated, asap, major, political, galas, chock, full, massless, pops, are, oppo, dump, that, ', i, just, going, keep, giving, this, spring, ., it, ', i, over, ."
113,"it, was, insurrection, attempt, overturn, election, ., it, was, much, more, than, riot"
114,"it, amazing, they, can, keep, track, them, all, ..., sic"
115,"we, lost, over, thirteen, ,, zero, taxpayers, due, your, inept, handling, pandemic, ,, kevin, ., seriously, ,, these, are, worst, quotes, ., poorly, done, ,, poorly, done, ."
116,"but, it, won, ', i, hapen, ,, because, russian, skating, federation, is, too, strong, teri, is, is, coach, year, ., they, ', ve, given, her, training, methods, seal, approval, ."
117,"she, spoke, nothing, but, truth"
118,"studies, have, found, that, getting, vaccinated, when, you, have, previously, had, couid, provides, many, people, "", super, "", immunity, that, is, virtually, bullet, proof, against, all, couid, variants, ., so, it, ', i, extremely, beneficial, get, vaccinated, even, if, you, think, you, have, "", natural, immunity, i"
119,"this, is, only, wave, where, i, actually, had, two, family, members, hospitalized, one, was, fully, vaccinated, no, booster, ,, other, completely, untaxed, ., i, contracted, it, myself, it, took, few, days, recover, i, have, booster, ,, but, i, agree, ..., def, not, mild, many"
120,"my, cat, does, ., smiling_face_with_hearts"
121,"updated, list, favorite, to, series, more, than, one, season, so, no, band, brothers, a, ., sopranos, ab, ., succession, ac, ., wire, two, ., office, us, three, ., ozarks, four, ., game, thrones, five, ., true, detective, most, overrateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, breaking, bad, ,, deadwood"
122,"it, i, i, your, fault, they, are, stranded, ., so, yes, thanking, them, is, least, you, can, do, ., support, vaccinated, hard, -, working, truckers, not, circus, at, border"
123,"every, picture, mar, -, a, -, lago, crowd, looks, sad, pathetic, ., old, rich, people, with, gout, prostate, troubles, ,, pretending, they, still, rule, world, ."
124,"i, i, i, hunt, picture, because, it, i, i, honestly, hysterical"
125,"this, is, part, will, ', i, point, ., cac, still, considers, two, doses, as, "", fully, vaccinated, "", spite, evidence, contrary, since, van, campaign, started, it, ', i, pop, that, got, two, doses, &, amp, ;, have, been, told, they, were, *, fully, *, protected, where, lots, fully, valued, deaths, are"
126,"mostly, right, wing, americans, white, supremacist, ., eighty-five, %, canadian, truckers, are, vaccinated, ."
127,"he, never, planned, leave, white, house, ., last, minute, packing, is, often, chaotic, rolling_on_the_floor_laughingface_with_tears_of_joy"
128,"so, serious, question, ., we, know, that, vaccines, do, not, stop, infection, or, spread, ., faci, said, infected, wether, vaccinated, or, not, carry, same, viral, loads, so, it, mutates, either, way, ., so, why, still, enforce, mandates"
129,"some, elected, republicans, would, be, condemning, themselves, ."
130,"is, there, any, phrase, less, understood, than, i, fully, vaccinated, i, how, many, have, been, steered, towards, infection, by, that, label, two, doses, is, omicron"
131,"i, am, so, hopeful, after, hearing, german, chancellor, purple_heart, i, am, happy, that, he, recognizes, moving, forward, without, russia, gas, energy, ., but, just, that, ., so, far, ., very, complicated, ."
132,"this, is, exactly, what, i, i, ve, been, saying, :, if, trump, were, still, president, ,, gop, would, all, be, getting, vaccinated, ."
133,"did, he, get, vaccinated, yet"
134,"teri, has, turned, planned, obsolescence, into, coaching, model, ., she, ', i, not, worried, about, happiness, or, longevity, her, skaters, ', careers, ., every, champion, she, burns, out, sport, through, injuries, ,, eating, disorders, ,, etc, i, there, are, three, younger, ones, ready, take, her, place, ."
135,"pirouette, shop, :, vaccinated, still, not, hugger, funny, immunization, beanie, by, fourstripesco, at"
136,"which, is, different, than, let, ', i, say, ,, suburban, semi, -, christian, mom, who, doesn, ', i, even, know, bible, scared, -, straight, jesus, pamphlet, ,, who, tries, every, loophole, claim, religious, immunity, getting, vaccinated, say, ,, regular, flu, ."
137,"or, since, christians, adore, him, ,, name, commandment, he, hasn, ', i, broken, ."
138,"my, spouse, uses, one, ., i, have, no, problem, with, it, ."
139,"numbers, going, down, but, lets, ensure, they, stay, down, when, borders, open, i, all, tourists, must, be, triple, vaccinated, same, as, is, recommended, us, i, protect, us, against, new, wave, couid, #, triplevaccinatetourists"
140,"fires, hospital, staff, who, didn, i, i, get, vaccinated, ., posts, about, needing, hospital, staff, since, hospital, is, short, staffed, ."
141,"please, ,, god, enough, is, enough, our, seven, year, old, is, fully, vaccinated, there, is, no, reason, he, should, be, wearing, masks, school, it, is, psychologically, damaging, at, this, point, ., many, kids, wear, fake, masks, anyway, democrat, switching, sides, any, reasonable, leadership, ."
142,"meantime, you, still, get, couid, transfer, couid, whether, you, ', re, vaccinated, or, not, ,, makes, good, sense, ,, just, do, what, government, says, never, mind, facts, ."
143,"you, know, who, had, china, account"
144,"my, children, won, ', i, watch, figure, skating, with, me, wretches"
145,"thinking_facecloud, ️...“, it, i, i, not, clear, why, man, had, not, gotten, vaccinated, or, whether, he, thought, that, his, previous, severe, coronavirus, infection, somehow, offered, him, protection, i, whatever, i, natural, immunity, i, he, may, have, had, first, infection, apparently, wasn, i, i, enough, i"
146,"appearances, around, city, promote, some, special, thing, city, had, going, on, ,, they, would, call, it, "", community, service, i, they, would, drop, all, charges, if, he, did, ."
147,"absolutely, wearing, my, mask, all, while, vaccinated, boosted, ."
148,"i, remember, being, court, mid, aught, as, witness, something, unrelated, ,, when, i, heard, prosecutors, talking, about, titan, player, getting, stopped, dui, ., it, never, even, hit, papers, ., prosecutors, were, saying, they, could, use, this, get, him, make, one, /"
149,"too, cheap, pay, hair, makeup"
150,"i, don, ', i, possibly, see, how, you, can, think, i, ', i, judging, you, when, i, ', ve, done, nothing, but, support, you, your, decision, be, vaccinated, against, couid, -, nineteen, wear, mask, public, despite, fact, that, i, would, never, do, either, those, things, ., contrary, ,, i, accept, you, who, you, are, ."
151,"whatever, "", your, science, i, says, y, /, still, need, respect, ones, that, have, wear, mask, or, choose, wear, mask, ., be, we, can, disagree, but, we, cannot, disrespect, ., freedom, is, not, only, one, -, way, route, ., i, wear, mask, i, am, #, vaccinated, be, i, chose, to, ."
152,"headed, home"
153,"which, is, absolutely, ridiculous, ., teachers, spent, years, i, repeat, ,, years, learning, their, respective, crafts, ., say, eighteen, year, old, newbie, recruited, by, incompetents, toe, can, replace, veteran, teacher, is, asinine, ."
154,"freedom, choice, just, so, you, know, australia, is, one, highest, vaccinated, country, ', i, we, have, no, sign, ', i, living, like, normal, so, goodluck, really, getting, sick, people, like, you, labeling, us, at, anti, cars, this, or, that, it, ', i, actually, pathetic, wake, up"
155,"better, summation, insanity, which, you, speak, is, not, getting, vaccinated, own, libs, or, i, because, you, ', re, not, against, vaccines, so, much, as, mandates, ."
156,"nice, i, am, quite, jealous, ., is, there, choice, how, perform, tube, ligation"
157,"well, he, i, i, definitely, vaccinated, i, i, i, sure, has, impeccable, health, care, lol"
158,"he, certainly, acts, like, one, ."
159,"doing, alright"
160,"i, i, i, sorry, ,, level, two"
161,"i, i, i, good, friend, ."
162,"who, among, us, hasn, ', i, stolen, federal, property, not, faced, charges"
163,"came, here, say, this, ."
164,"need, tape"
165,"when, will, more, guns, make, us, safer"
166,"#, socialworktwitter, #, professor, #, academictwitter"
167,"no, heaps, my, school, either, but, we, did, get, second, box, twenty, news"
168,""", but, with, studies, pointing, protective, benefits, these, vaccines, ,, it, may, be, puzzling, see, that, majority, virus, -, related, hospitalizations, most, provinces, involve, people, who, are, fully, vaccinated, i, yet, headline, reads, :"
169,"shocking, ;, truly, hard, believe, ,, but, true, ., apparently, western, australian, government, health, act, allows, people, be, apprehended, ,, detained, ,, stripped, vaccinated, against, their, will, ., #, covid1984"
170,"sadly, ,, i, have, same, issue, ,, partly, related, trigger, finger, i"
171,"ninety-six, %, doctors, are, vaccinated, ,, but, you, be, you, do, ., youtube, ."
172,"you, literally, just, confirmed, what, i, am, trying, point, out, ., survival, rate, is, six, higher, vaccinated, is, untaxed, ."
173,"we, i, re, working, it, my, neighborhood, ., kids, or, anyone, ,, really, can, i, i, cross, drive, because, suicide, lane, so, i, parents, drop, off, ."
174,"basically, ,, those, opposed, maxx, are, using, i, natural, immunity, i, as, excuse, not, get, vaccinated, ,, while, often, being, massless, or, restricting, gatherings, ,, thus, driving, variants, &, amp, ;, selfishly, subjecting, millions, americans, illness, /, death, /, the, end, any, semblance, normal, life, ."
175,"protester, :, "", officers, ,, thank, you, your, service, "", officer, :, "", thank, you, ., have, great, day, "", it, ', i, odd, interaction, until, you, realize, that, these, protesters, are, city, workers, that, will, lose, their, jobs, if, they, don, ', i, get, vaccinated, by, friday, ."
176,"syringe, trucker, drivers, canada, who, are, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, &, it, ;, one hundred and eighty, ,, zero, ninety, %, total, red_applegrocery, stores, ab, with, food, shortage, :, zero, articulated_lorry, trucks, illegally, blocking, alberta, ', i, primary, border, crossing, at, counts, :, eighty, #, poli, #, able, #, couttsblockade, thread, /, two"
177,"notify, is, their, media, ."
178,"i, don, ', i, think, trump, had, time, look, at, boxes, ..., he, ', i, like, statue, standing, at, entrance, margo, with, his, thumb, up, posing, with, his, maga, followers, ., i, ', i, sure, he, thought, these, boxes, were, safe, ."
179,"na, has, various, other, effects, ,, i, literally, mention, post, ,, glutathione, is, very, important, one, ,, yes, ., i, literally, said, vaccinated, ., lol"
180,"they, have, right, die, ., if, they, get, couid, not, vaccinated, ., they, should, be, sent, home, ."
181,"sixty-four, %, americans, are, fully, vaccinated, ,, cac, says"
