,feature_name,idf_weights
11505,mulundvidyamandir,11.770472487325046
11514,mumbaikwest,11.770472487325046
11515,mumbailockdown,11.770472487325046
11516,mumbaimaharashtra,11.770472487325046
11520,mumbaiporttrust,11.770472487325046
11457,muder,11.770472487325046
11521,mumbaisuburb,11.770472487325046
11522,mumbaivaccinationupdate,11.770472487325046
11523,mumbaivaccine,11.770472487325046
11524,mumbaiweather,11.770472487325046
11526,mummy,11.770472487325046
11528,mun,11.770472487325046
11529,mundane,11.770472487325046
11530,mundaragi,11.770472487325046
11532,municipal_school,11.770472487325046
11534,munsifdigital,11.770472487325046
11497,multispeciality,11.770472487325046
11496,multiplication,11.770472487325046
11491,multifold,11.770472487325046
11490,multidose,11.770472487325046
11458,muderer,11.770472487325046
11460,mudiyala,11.770472487325046
11461,mudranalay,11.770472487325046
11462,mudslinging,11.770472487325046
11464,muffler,11.770472487325046
11467,mugalaivakkam,11.770472487325046
11468,mugalivakkam,11.770472487325046
11469,mugappair,11.770472487325046
11471,mughalsarai,11.770472487325046
11475,muhsonlineexam,11.770472487325046
11477,muhspostponeexam,11.770472487325046
11478,muhspromoteus,11.770472487325046
11479,mukdahan,11.770472487325046
11480,mukeshambani,11.770472487325046
11481,mukherji,11.770472487325046
11483,mukurayga,11.770472487325046
11485,mulla,11.770472487325046
11486,mullah,11.770472487325046
11487,multi,11.770472487325046
11488,multibagger,11.770472487325046
11489,multicenter,11.770472487325046
11344,mophqatar,11.770472487325046
11341,moor,11.770472487325046
11113,miscreant,11.770472487325046
11210,moderate,11.770472487325046
11183,mobbing,11.770472487325046
11184,mobikwikcare,11.770472487325046
11187,mobilenetwork,11.770472487325046
11188,mobilephotography,11.770472487325046
11190,mobilevaccinationunit,11.770472487325046
11196,mobilizemitra,11.770472487325046
11202,mocking,11.770472487325046
11204,modality,11.770472487325046
11208,modelling,11.770472487325046
11209,modem,11.770472487325046
11211,moderate_severe,11.770472487325046
11177,mnufcturng,11.770472487325046
11212,moderation,11.770472487325046
11215,modernabooster,11.770472487325046
11216,modernami,11.770472487325046
11220,modernavaccination,11.770472487325046
11222,modernisation,11.770472487325046
11223,modernism,11.770472487325046
11224,modhaliwal,11.770472487325046
11227,modiactnowsavelive,11.770472487325046
11228,modiagainstnation,11.770472487325046
11230,modicovidaddress,11.770472487325046
11179,moa,11.770472487325046
11176,mnot,11.770472487325046
11340,moonwalk,11.770472487325046
11145,mississippian,11.770472487325046
11122,misinformationsuperspreader,11.770472487325046
11123,mislabeling,11.770472487325046
11124,mislead,11.770472487325046
11126,mismagament,11.770472487325046
11130,mismgmt,11.770472487325046
11131,misread,11.770472487325046
11132,misrepresentation,11.770472487325046
11138,missionhumanity,11.770472487325046
11140,missionreachout,11.770472487325046
11142,missionvaccinateall,11.770472487325046
11146,missive,11.770472487325046
11174,mma,11.770472487325046
11148,missyou,11.770472487325046
11151,misunderstand,11.770472487325046
11153,misunderstood,11.770472487325046
11156,mita,11.770472487325046
11158,mithagar,11.770472487325046
11160,mithril,11.770472487325046
11164,mitsglobal,11.770472487325046
11165,miulhenee,11.770472487325046
11166,mivaguthu,11.770472487325046
11173,mleriya,11.770472487325046
11236,modigovernment,11.770472487325046
11238,modigovtfailure,11.770472487325046
11241,modihaitohmumkinhaiindiau,11.770472487325046
11301,monastery,11.770472487325046
11282,mohmmedwadi,11.770472487325046
11283,moist,11.770472487325046
11284,moisture,11.770472487325046
11285,mok,11.770472487325046
11286,mold,11.770472487325046
11287,mole,11.770472487325046
11288,moleculardiagnostic,11.770472487325046
11289,molecule,11.770472487325046
11290,molinari,11.770472487325046
11300,monani,11.770472487325046
11307,monetize,11.770472487325046
11244,modihater,11.770472487325046
11313,mongolian,11.770472487325046
11314,mongrel,11.770472487325046
11321,monopolise,11.770472487325046
11323,monotheist,11.770472487325046
11329,mont,11.770472487325046
11330,montagnier,11.770472487325046
11331,montessori,11.770472487325046
11334,monument,11.770472487325046
11335,monusinghbestu,11.770472487325046
11336,moo,11.770472487325046
11281,mohitkutripathi,11.770472487325046
11280,mohel,11.770472487325046
11279,mohapuae,11.770472487325046
11278,mohammadwadi,11.770472487325046
11245,modiinbangladesh,11.770472487325046
11246,modiinterview,11.770472487325046
11248,modijihelpboardstudent,11.770472487325046
11253,modimuktbharat,11.770472487325046
11255,modioxygendo,11.770472487325046
11256,modipohomemotivation,11.770472487325046
11257,modipuppetcommittee,11.770472487325046
11259,modiresignorrepeal,11.770472487325046
11260,modishield,11.770472487325046
11262,modistopelectionrallie,11.770472487325046
11263,modistrain,11.770472487325046
11264,modivaccinemessage,11.770472487325046
11265,modivaxin,11.770472487325046
11266,modiwave,11.770472487325046
11267,modiwithfarmer,11.770472487325046
11268,modoshowstheway,11.770472487325046
11269,module,11.770472487325046
11272,moe,11.770472487325046
11274,mohair,11.770472487325046
11275,mohamadreza,11.770472487325046
11277,mohammadsaifanwrite,11.770472487325046
10668,masajid,11.770472487325046
10666,maryangarunachalpradesh,11.770472487325046
6585,flipflop,11.770472487325046
10145,lockherup,11.770472487325046
10126,localcircle,11.770472487325046
10127,localguide,11.770472487325046
10129,localvaccine,11.770472487325046
10134,lockdowneasing,11.770472487325046
10136,lockdownguideline,11.770472487325046
10137,lockdownindia,11.770472487325046
10138,lockdownlife,11.770472487325046
10139,lockdownmadurai,11.770472487325046
10141,locker,11.770472487325046
10142,locket,11.770472487325046
10146,lockout,11.770472487325046
10119,lobbying,11.770472487325046
10147,lockstep,11.770472487325046
10148,loco,11.770472487325046
10149,locomotion,11.770472487325046
10150,locus,11.770472487325046
10151,lodge,11.770472487325046
10152,lodging,11.770472487325046
10153,lodhafiorenza,11.770472487325046
10155,logger,11.770472487325046
10159,logistical,11.770472487325046
10160,logistically,11.770472487325046
10121,lobo,11.770472487325046
10117,lobar,11.770472487325046
10052,limitless,11.770472487325046
10096,livertwitter,11.770472487325046
10054,limp,11.770472487325046
10060,linguist,11.770472487325046
10068,lipstick,11.770472487325046
10070,liquidity,11.770472487325046
10077,lister,11.770472487325046
10082,literate,11.770472487325046
10086,little,11.770472487325046
10088,littlebit,11.770472487325046
10092,livemusic,11.770472487325046
10095,liverreceipent,11.770472487325046
10097,livery,11.770472487325046
