,0
22,"yep, ,, people, have, used, n95s, long, time, protect, themselves, airborne, microbes, ,, etc, ..., i, think, they, ', d, probably, agree, that, they, work, quite, well, ."
23,"yes, if, it, is, true, history"
24,"gop, sen, ., nemes, ,, who, voted, yes, ,, said, it, ', s, "", common, sense, "", resolution, ., retorting, berg, ,, who, said, data, natural, immunity, v, ., vax, immunity, is, new, &, amp, ;, ever, -, changing, ,, nemes, ,, missing, point, ,, said, ,, "", the, data, is, that, if, you, ', ve, been, vaccinated, ,, you, can, still, catch, disease, ."""
25,"i, ’, m, sure, there, ’, s, cool, story, behind, that, ."
26,"rolling_on_the_floor_laughing, rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing"
27,"communist, china, ,, i, just, wish, would, see, what, all, these, lockdowns, have, caused, people, ,, go, winnipeg, blue, bombers, gray, cup, party, at, igf, i, needed, be, vaccinated, have, that, qr, code, simple, fact, that, every, person, that, goes, these, events, can"
28,"sir, well, over, year, i, have, been, diskriminated, so, bad, cause, i, choose, not, be, vaccinated, i, do, not, believe, qr, code, method, simple, fact, that, i, don, ’, t, like, showing, complete, strangers, my, health, info, it, just, feels, wrong, makes, it, feel, like, we, live"
29,"everyone, i, work, with, is, vaccinated, some, them, have, had, covid, twice"
30,"oh, get, vaccinated, fully, -, boosted"
31,"looks, like, they, ', re, trying, find, legal, means, keep, gay, pride, activities, out, florida, ."
32,"those, people, ,, they, will, have, diskuss, best, course, action, with, their, doctors, ., my, friend, has, lupus, but, she, lives, normally, as, long, as, she, is, vaccinated, ., she, needs, extra, dose, vaccine, ,, though, ."
33,"boycott, olive, gardendouble_exclamation_mark, ️, double_exclamation_mark, ️, double_exclamation_mark, ️, communist, corporationdouble_exclamation_mark, ️, double_exclamation_mark, ️, double_exclamation_mark, ️, requiring, passport, ,, that, you, are, vaccinated, order, enter, double_exclamation_mark, ️, double_exclamation_mark, ️, double_exclamation_mark, ️., smiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_hornssmiling_face_with_horns"
34,"wordle, 235, 3, /, 6, black_large_squareblack_large_squareyellow_squareblack_large_squareyellow_square, yellow_squaregreen_squareblack_large_squareyellow_squareblack_large_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
35,"they, should, go, soccer, city, see, how, decorate, tower"
36,"that, ’, s, day, it, was, supposed, expire, .., baker, likes, think, he, still, matters, .., he, doesn, ’, t, he, knows, it, ., there, also, was, thing, if, 80, percent, kids, staff, are, fully, vaccinated, masks, can, be, optional, ., parents, appear, be, split, it, ., my, kids, would, wear, one, ."
37,"#, notfake, ., #, vaccinated, ., i, appreciate, you"
38,"nori, told, his, aunty, he, had, chicken, pox, one, day, she, called, me, ask, about, it, i, was, like, girl, don, ’, t, listen, that, child, he, vaccinated"
39,"my, family, i, all, have, covid, ., we, feel, so, awful, ., baby, is, doing, better, than, me, kevin, ,, but, ..., i, don, ', t, even, want, think, about, what, this, would, be, like, if, we, had, not, been, vaccinated, ..."
40,"white, man, splutters, &, amp, ;, looks, shocked, when, no, one, listens, him, try, control, woman, ’, s, actions, ., myob, buddy, ."
41,"thinking, thinking_face, about, getting, vaccinated, …, thankful, i, live, heathy, lifestyle, have, not, neglected, fitness, absolutely, not, lol, face_with_tears_of_joy, i, work, harder, oculus, quest, 2, ,, supernatural, is, wonderful, workout, i, burn, more, calories, using, my, oculus, then, 1, hour, at, gym, missing, weight, lifting, person_lifting_weightsmedium, -, dark_skin_tone, ‍, female_sign, ️"
42,"i, ', m, sorry, hear, that, ., i, ', m, praying, that, they, get, better, ., thanks, work, you, do, ., statistically, though, ,, you, ', d, much, rather, be, vaccinated, than, not, :"
43,"gloria, ray, ’, s, mother, was, fired, her, job, with, state, arkansas, when, she, refused, remove, her, daughter, school, ., may, 25, ,, 1958, ,, ernest, green, ,, only, senior, among, little, rock, nine, ,, became, first, black, graduate, central, high, ."
44,"where, is, doug, ford, something, that, ontarians, should, never, forget, all, way, through, election, june, is, that, he, is, sniveling, coward, ., all, his, tough, guy, bravado, ,, every, crisis, reveals, him, as, spineless, lily, -, livered, quivering, mass, amoebic, fear, flight, response, ."
45,"can, we, prioritize, banning, trump, running"
46,"pandemic, is, not, over, ,, get, vaccinated, skip, trip, icu, ., people, are, still, dying, ,, so, wear, mask, protect, others"
47,"best, boy, ."
48,"you, ', re, vaccinated"
49,"bingham, cannot, never, will, have, stamina, play, 26, minutes, .., akins, is, not, 1, .., and, will, never, be, one, .., you, still, have, not, solved, problem, being, softer, than, charmin, hoggard, is, gonna, play, more, izzo, know, walker, just, doesn, ', t, have, swag, be, good, at, this, level, .."
50,"wear, your, fucking, maskface_with_medical_mask, get, vaccinated, syringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringesyringewhat, ever, it, takes, no, more, deaths, …"
51,"vaccinated, mf, think, they, better, than, everybody, ., okay, experiment, 626"
52,"glad, hear, it, ,, thank, you"
53,"travel, planning, must, involve, #, safety, ,, these, ~, 130, areas, can, leave, fully, vaccinated, person, at, high, risk, contracting, #, covid19, :, #, worldtravel"
54,"that, is, literally, not, true, ., most, vaccinated, people, are, asymptomatic, therefore, not, sick, not, spreading, sickness, ."
55,"we, ’, re, all, getting, vaccinated, go, back, normal, ., you, just, did, it, selfish, reasons, instead, good, society, —, which, actually, shows, vaccine, requirements, worked, ., person_shrugginglight_skin_tone, ‍, female_sign, ️"
56,"i, love, your, dad, so, much, ,, nick, ., i, always, end, up, crying, whenever, i, see, him, play, with, such, heart, ., please, give, him, hug, me, ., really, ,, truly, ..., he, brings, happiness, so, many, people, &, amp, ;, i, can, ', t, thank, you, enough, sharing, him, w, all, us, ."
57,"i, said, this, beginning, :, best, way, ensure, that, most, people, possible, do, not, get, vaccine, ,, is, mandate, it, ., as, you, said, ,, if, they, treated, this, vaccine, like, they, do, flu, shot, ,, i, bet, you, ', d, have, higher, percentage, people, fully, vaccinated, today, ."
58,"reason, people, won, ’, t, get, vaccinated, is, bc, chris, hayes"
59,"consequence, not, taking, syringe, should, be, purely, risk, infection, ,, not, punishments, our, government, infringement, our, freedom, ., if, vaccines, work, then, vaccinated, have, nothing, worry, about, ."
60,"he, ’, s, not, quite, 2, ,, but, we, ’, ve, definitely, been, practicing, ., he, ’, s, also, vaccinated, through, trial, ,, all, teachers, parents, kids, are, vaccinated, at, his, school, ,, so, we, ’, ve, tried, layer, as, many, things, as, we, can, keep, everyone, safe, ."
61,"teachers, have, been, around, these, kids, also, known, as, petri, dishes, years, ., now, they, are, terrified, having, kids, unmasked, aren, ’, t, teachers, all, vaccinated"
62,"i, mean, ., not, at, expense, giving, seniors, every, possible, chance, be, vaccinated, ."
63,"still, not, sold, getting, #, flu, shot, here, ', s, another, reason, get, vaccinated, this, year, syringe"
64,"follow, these, steps, ensure, you, are, protected, staying, healthy, :, check_mark_button, get, vaccinated, ., face_with_medical_mask, wear, mask, ., left, -, right_arrow, stay, 6, feet, apart, ., prohibited, avoid, crowds, ., test_tube, get, tested, if, you, have, been, exposed, or, show, symptoms, ., house, stay, home, if, you, are, sick, ., #, maskupsd, #, cubretubocasd"
65,""", a, new, study, suggests, that, lgtbq, +, people, are, leading, way, when, it, comes, getting, vaccinated, against, covid, -, 19, ,, as, well, as, being, more, concerned, about, pandemic, more, confident, vaccines, ."", #, improvesociety, #, socialactivism"
66,"well, ,, most, topics, ,, i, try, be, :"
67,"save, your, weekend, pass, by, registering, ahead, ., international, peeps, are, welcome, if, vaccinated, healthy, ., see, app, details, ., can, ', t, wait, see, you, there"
68,"covid, has, killed, more, than, 1, ,, 000, children, ., pediatric, deaths, flu, are, generally, below, 200, every, year, ., covid, infection, also, has, longer, -, term, consequences, beyond, mortality, that, we, don, ', t, usually, see, with, influenza, ., also, -, currently, ,, kids, under, 5, can, ', t, get, vaccinated, covid, ."
69,"white, students, burned, black, student, effigy, across, street, school, ., gloria, ray, was, pushed, down, flight, stairs, ., minnijean, brown, was, expelled, central, high, school, february, 1958, retaliating, against, attacks, ."
70,"touchy, there, second, wordle, 235, 4, /, 6, black_large_squareblack_large_squareblack_large_squareyellow_squareblack_large_square, black_large_squareyellow_squareblack_large_squareblack_large_squareyellow_square, yellow_squareyellow_squareyellow_squareblack_large_squareyellow_square, green_squaregreen_squaregreen_squaregreen_squaregreen_square"
71,"i, am, vaccinated, boosted, ,, i, still, call, it, division, tactic, ., i, recognize, freedom, anyone, choose, themselves, ,, act, accordingly, ., you, obviously, think, everyone, should, just, do, what, you, say, /, believe"
72,"hey, philly, parents, guardians, ,, still, unsure, about, whether, your, child, should, get, covid, -, 19, vaccine, check, out, this, philly, parent, ', s, reasons, getting, his, son, vaccinated, #, vaxupphillyfamilies"
73,"i, ’, m, vaccinated, all, but, this, seems, little, inhumane, don, ’, t, you, think"
74,"thank, you, posting, this, article, ., i, didn, ', t, know, gas, tax, was, about, be, lowered, ., ford, is, campaigning, so, lots, promises, will, be, made, ."
75,"i, just, read, this, thread, ,, it, seems, like, you, don, ', t, actually, know, what, crt, is, ."
76,"subclinical, cases, chicken, pox, do, occur, ,, probably, lot, more, often, than, we, ', re, aware, of, ., any, adult, who, who, doesn, ', t, think, they, ever, had, case, chicken, pox, has, not, been, vaccinated, against, it, should, get, blood, test, varicella, immune, status, ."
77,"has, anyone, checked, with, covid, if, it, ', s, done, with, us, ., i, believe, virus, gets, vote, ., we, rushed, last, fall, get, past, virus, relaxd, mask, ,, testing, states, well, covid, had, other, plans, ., if, ppl, want, get, past, covid, they, need, get, vaccinated, mask, ."
78,"i, think, too, many, politicians, business, owners, are, afraid, alienating, antivaxxers, ,, losing, their, support, or, business, i, really, don, ’, t, get, it, given, how, majority, people, u, ., s, ., are, vaccinated, ,, are, actually, masks, &, amp, ;, other, precautions, ."
79,"you, should, ask, travis, county, how, many, were, vaccinated, then, you, would, have, whole, story, ."
80,"are, you, vaccinated, if, not, ,, shut, your, face, ., you, ', re, reason, we, ', re, here, ., not, pm, ."
81,"do, vaccines, stop, spread, covid, -, 19, no, has, everybody, willing, be, vaccinated, been, vaccinated, yes, drop, damn, vaccine, mandates, now, they, serve, no, further, purpose, ."
82,"i, can, ’, t, be, vaccinated, &, amp, ;, see, that, mandates, lockdowns, aren, ’, t, fix, ., lots, people, took, jab, thinking, life, would, go, back, normal, but, that, ’, s, not, happening, ., nobody, is, rooting, more, death, however, you, are, still, pushing, 2, class, society, we, all, will, remember, that, ."
83,"that, ', s, what, they, say, most, countries, two, years, now, nothing, has, happened, btw, i, ', m, vaccinated, before, you, think, about, attacking, me, with, good, old, "", fuck, you, get, vaccinated, "", bullshit"
84,"i, ', m, vaccinated, it, ', s, not, "", very, dangerous, "", threat, me, anymore, ., anyway, i, ', m, going, block, you, now, because, i, ', m, tired, ., tired, two, years, being, depressed, isolated, struggling, with, my, mental, health, everyday, ., finally, i, can, have, some, kind, life, again, ."
85,"good, morning, jimhot_beverage, ️"
86,"i, did, this, 2020, it, was, seamless, ."
87,"this, ., get, vaccinated, ,, get, boosted, ,, wear, mask, anyway, are, what, everyone, should, be, doing, always, ., unfortunately, there, are, those, who, think, worst, thing, about, pandemic, is, not, million, deaths, but, fact, they, have, wear, mask, ."
88,"it, makes, no, frickin, sense, ., especially, if, you, have, wait, 3, days, test, ., i, would, argue, this, point, with, our, 10, year, old, child, coo, daily, go, bat, everyone, my, employees, especially, vaccinated, ones, ., damn, is, it, soul, crushing, ., kinda, happy, i, got, fired"
89,"you, will, never, ever, get, 100, %, population, vaccinated, if, that, ’, s, what, he, ’, s, waiting, then, we, are, this, very, long, time, 90, %, truckers, just, think, about, that, that, is, huge, success, not, failure, mandates, need, be, removed, division, needs, stop"
90,"why, would, 90, %, vaccinated, truckers, who, are, busy, making, money, do, this, tfi, just, came, out, said, they, had, no, issue, with, mandates, ., majority, are, fine, with, current, rules"
91,"unnecessary, tragedy, based, not, enough, people, getting, vaccinated, /, boosted, ,, but, cost, /, benefit, continuing, npis, has, flipped, my, mind, ., as, long, as, hospitals, aren, ', t, getting, overrun, we, need, unwind, these, measures, let, people, make, their, own, decisions, ."
92,"it, ', s, really, odd, brag, say, i, didn, ', t, judge, people, that, ', s, problem, ,, it, wasn, ', t, brag, ;, it, was, response, dr, ., mcbride, ', s, previous, statement, about, shaming, ., you, can, call, it, brag, ,, i, guess, ,, but, that, sounds, more, like, you, ', re, trying, justify, shaming, as, valid, exercise, ."
93,"aren, ’, t, 90, %, them, vaccinated"
94,"see, ,, now, he, can, argue, that, his, partying, was, within, guidelines, face_with_tears_of_joy"
95,"alberta, premier, jason, kenney, has, ceded, criticism, that, he, was, unfair, comparing, stigmatization, people, who, aren, ', t, vaccinated, against, covid, -, 19, with, diskrimination, people, with, hiv, /, aids, during, 1980s, ."
96,"so, far, over, 908, ,, 000, people, usa, have, died, covid, -, 19, last, 25, months, ., but, still, about, ¼, population, refuses, get, vaccinated, ., that, shows, you, percentage, pretentious, asses, there, are, ."
97,"i, know, schools, have, after, school, religious, stuff, ., even, church, satan, became, apart, it, ., during, school, it, ', s, against, constitution, if, it, ', s, public, school, ., now, positive, motivation, topic, talk, about, success, would, be, awesome, ., it, ', s, good, children, hear, about, becoming, successful"
98,"vaccine, is, not, doing, this, ,, there, is, no, evidence, significant, amount, vaccinated, individuals, suffering, widespread, autoimmune, disorders, ., you, use, lot, words, express, that, you, don, ', t, understand, how, vaccines, work, ,, or, even, basics, human, immune, system"
99,"this, was, just, beginning, ., most, students, routinely, were, harassed, even, assaulted, e, throughout, rest, year, ., melba, patillo, ,, instance, ,, was, kicked, ,, beaten, had, acid, thrown, her, face, ., they, were, banned, all, extracurricular, activities, ."
100,"this, sounds, promising, ., studies, are, showing, that, symptomatic, covid, infection, triggers, immune, response, that, protects, against, severe, disease, death, *, years, .*, if, you, ', re, vaccinated, ,, protection, is, likely, even, stronger, ."
101,"2022, just, realized, they, were, both, wearing, the, Cartier, "", hello, "", tiara, in, the, same, year, ."
102,"nassim, :, me, ,, getting, vaccinated, was, about, more, than, going, dinner, or, movies, |, via, #, a11y"
103,"i, think, we, are, well, vaccinated, new, variants, spread, regardless, ., even, masks, aren, ’, t, stopping, it, ., i, ’, d, say, we, should, move, forward, as, well, ."
104,"well, …, almost, 90, %, cdn, truckers, are, vaccinated, &, amp, ;, are, out, roads, doing, their, job, ., it, ’, s, time, these, few, go, home, now, ., this, protest, has, become, siege, &, amp, ;, i, am, worried, everyone, ., especially, children, some, them, brought, with, them, ., they, don, ’, t, belong, there, ., peace"
105,"there, is, expanding, list, countries, which, have, eliminated, requirement, negative, pre, -, departure, covid, -, 19, test, results, vaccinated, travelers, ,, including, but, not, limited, u, ., k, .,, ireland, ,, sweden, ,, spain, ,, germany, denmark, ."
106,"keke, is, sweet, 4, y, /, o, lady, who, wants, you, as, her, valentine, this, year, ., she, has, cutest, ears, makes, great, snuggly, buddy, ., she, is, heartworm, negative, ,, vaccinated, ,, microchipped, ., she, is, not, yet, fixed, ,, but, will, be, upon, adoption, ., keke, ', s, adoption, fee, is, $, 115, ."
107,"convoy, doesn, ’, t, represent, truckers, ,, 90, %, whom, are, vaccinated, think, demonstration, is, stupid, ., convoy, ’, s, manifesto, demands, that, trudeau, government, resign, be, replaced, by, provisional, gov, ’, t, that, includes, themselves, ., lol, ., right, wing, lunacy, financed, by, $, usa, ."
108,"children, 12, y, ., o, ., older, are, vaccinated, ,, but, not, younger, unless, very, specific, risk, groups, ., as, parent, ,, there, is, nothing, you, can, do, ..., downcast_face_with_sweat"
109,"only, applies, vaccinated, people, ..., haha"
110,"keke, is, wonderful, 4, y, /, o, lady, who, is, need, allllllll, your, love, this, valentine, ', s, season, ., she, is, perfect, date, ,, cuddler, ,, friend, ., she, is, vaccinated, ,, heartworm, negative, ,, microchipped, ., she, is, not, fixed, ,, but, will, be, upon, adoption, ., keke, ', s, adoption, fee, is, $, 115, ."
111,"i, called, first, 15, local, results, i, live, one, highest, vaccinated, counties, country, ., every, single, one, them, said, no, ,, they, have, not, had, unusual, 5, or, 10, times, rise, diagnoses, over, last, 9, months, ., if, you, want, know, truth, ,, do, yourself, ."
112,"so, ,, get, vaccinated, ., stop, being, problem, ."
113,"never, been, ., want, go"
114,"but, even, fully, vaccinated, people, get, covid, have, take, time, off, ..., i, know, personally, 5, people, who, are, off, work, because, they, are, positive, so, me, it, makes, no, difference, ."
115,"try, living, with, someone, who, thinks, they, are, being, “, safe, ”, but, also, thinks, it, ’, s, fine, be, unmasked, at, work, because, everyone, is, vaccinated, ."
116,"if, interested, ,, please, email, 2, photos, asap, mastergardenercasting, ., com, one, head, shoulders, +, one, full, length, subject, line, –, mg, ,, st, ., f, ., you, must, work, local, hire, st, ., francisville, ,, la, ., louisiana, residents, preferred, ., must, be, fully, vaccinated, ."
117,"bg, :, $, 120, /, 12, +, flat, rate, $, 30, all, days, testing, /, fitting, you, will, be, required, be, fully, vaccinated, take, two, covid, tests, two, days, prior, stand, -, in, &, amp, ;, photo, doubles, :, $, 130, /, 12"
118,"lady, i, ', m, vaccinated, i, ', m, done, with, rhetoric, governing, party, ., it, ', s, not, just, vaccines, they, ', ve, literally, divided, everyone, everything, while, erasing, our, rights"
119,"#, NAME, ?"
120,"translation, :, we, were, wrong, so, long, almost, million, people, died, ..., but, eventually, ,, when, enough, people, have, died, ,, enough, people, have, been, vaccinated, ,, we, can, claim, "", victory, "", say, we, were, right, all, along, ..., sorry, jim, ,, not, how, it, works, ., #, getvaccinatednow, #, gopbetrayedamerica"
121,"but, they, can, ’, t, erase, those, who, spoke, up, ., should, be, easy, find, them, again"
122,"nyc, needs, keep, mask, mandate, until, all, kids, have, option, be, fully, vaccinated, …, like, my, 4yo, i, think, city, beyond, need, do, much, better, job, pushing, our, kids, get, vaccinated, ., we, need, legit, campaign, ."
123,"i, have, news, ., this, is, not, #, legitimatepoliticaldiskourse, it, never, will, be, #, factsmatter, #, neverforgetjanuary6th, #, assaultondemocracy, #, attackonthecapitol, #, trumpcoupattempt, #, goptraitorstodemocracy, #, gopcowards, #, bluelivesmatter, #, fbr, #, fbrparty, #, resist"
124,"yes, ,, vaccinated, people, can, spread, covid, ,, but, not, just, as, easily, ., or, at, least, ,, not, as, likely, ., vaccinated, person, is, still, less, likely, have, virus, if, they, do, they, have, lower, viral, load, have, it, shorter, time, ., still, true, with, omicron, :"
125,"you, do, know, that, ’, s, because, over, 75, %, entire, population, is, double, vaccinated, …, it, ’, s, demographics, ,, majority, will, always, be, majority, ."
126,"yes, ,, covid, can, impact, you, even, if, you, are, healthy, vaccinated, ., late, last, month, ,, i, got, email, client, who, was, responding, email, thread, back, august, ., he, apologized, delay, but, he, ', d, gotten, breakthrough, infection, aug"
127,"so, i, ’, m, very, against, this, surgeon, general, most, desantis, ’, policies, ., but, this, is, it, hippa, it, ’, s, dudes, right, either, disklose, or, not, ., he, ’, s, jackass, not, disklosing, because, that, implies, he, is, vaccinated, doesn, ’, t, want, alienate, voter, base"
128,"put, me, unpopular, camp, then, because, i, think, that, is, incredibly, reasonable, appropriate, idea, ."
129,"i, used, teach, at, small, private, college, saw, many, students, transfer, less, expensive, state, schools, ., i, couldn, ', t, blame, them, ., if, their, financial, situation, was, not, strong, ,, i, thought, it, was, smart, choice, their, part, ."
130,morning
131,"it, ', s, good, keep, fighting, our, children, ', s, safety, ., hopefully, time, between, now, next, school, year, will, be, enough, get, majority, vaccinated, so, we, can, remove, masks, ., have, more, data, long, term, effects, so, we, don, ', t, risk, large, groups, children, having, life, long, prob"
132,"normalizing, vaccinated, heart, attacks, ., grinning_face_with_big_eyessmiling_face_with_heart, -, eyes"
133,"premier, apologize, comparing, stigma, against, people, who, are, not, vaccinated, against, covid, -, 19, stigma, faced, by, hiv, /, aids, patients, 1980s, ., #, ableg"
134,"if, i, take, any, advice, wearing, masks, or, getting, vaccinated, boosted, i, ’, ll, get, it, virologists, epidemiologists, ,, not, some, anti, mask, person, social, media, ., take, lesson, your, children, they, ’, re, coping, much, better, than, you, chill, ., face_with_tears_of_joyface_with_tears_of_joy, #, wearamask, #, getvaccinated"
135,"weren, ', t, all, healthcare, workers, heroes, until, you, fired, them, because, they, wouldn, ', t, get, vaccinated"
136,"funny, story, :, i, ’, m, getting, new, tattoo, today, so, yesterday, i, had, fill, out, this, covid, forum, question, was, :, “, are, you, vaccinated, yes, /, no, ., followed, by, if, it, ’, s, been, 6, months, since, your, 2nd, or, booster, you, are, no, longer, vaccinated, ."
137,"part, you, miss, is, only, 49, all, deaths, texas, were, vaccinated, ."
138,"bill, gates, smirk, as, he, states, we, will, only, go, back, normal, after, everyone, world, is, vaccinated, us, so, telling, he, might, as, well, be, rubbing, his, hands, together, frothing, at, mouth, he, ’, s, money, hungry, ,, power, grabbing, azz"
139,"what, workplace, safety, whether, vaccinated, or, not, ,, you, can, get, covid, ., person_shruggingmedium_skin_tone, ‍, male_sign, ️"
140,"great, britain, has, no, more, covid, mandates, last, three, weeks, their, covid, numbers, are, down, 15, %, they, have, lower, vaccinated, rate, than, canada, this, is, absolutely, absurd, that, we, are, still, this, position, man, with, no, plan, no, idea, what, science, he, ’, s, following, but, it, ’, s, n"
141,"i, know, many, you, disagree, with, this, ,, but, at, this, point, i, think, we, can, say, all, right, wing, crazy, anti, -, vax, trumpist, republicans, who, refuse, be, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, let, her, rip, ., republicans, :, never, get, vaccinated, ., let, darwin, decide, ., freedom, ."
142,"they, think, they, are, freedom, fighters, ., standing, around, playing, hacky, sack, drinking, all, day, face_with_tears_of_joy"
143,"time, ban, white, people, #, unitedstates, because, canadians, are, blocking, trucks, crossing, border, into"
144,"little, rock, nine, via"
145,"doing, nothing, is, not, way, go, ,, which, is, why, i, am, vaccinated, boosted, ., my, thinking, about, masking, has, evolved, since, vaccines, have, become, available, ,, i, no, longer, feel, that, 2020, -, style, ,, ubiquitous, masking, pre, -, vaccine, is, requirement, ."
146,"more, disinformation, likes, cernovich, are, selling, :, 90, %, canadian, truckers, are, vaccinated, ."
147,"great, athlete, /, piece, shit, person, ,, pays, tribute, great, athlete, /, piece, shit, person"
148,"i, don, ’, t, think, he, ’, s, actually, gone, over, speed, limit, because, he, doesn, ’, t, know, how, drive, but, maybe, he, ordered, his, driver, speed, ., yes, ,, he, has, ordered, his, driver, speed, -, what, was, i, thinking"
149,"unfortunately, even, if, they, approve, this, three, shot, plan, 6mos, -, 5, years, ,, it, will, be, may, before, they, are, fully, vaccinated, ., i, think, if, we, wait, that, long, ,, we, miss, window, when, cases, are, low, ., i, mean, ,, i, hope, they, stay, low, but, no, guarantee, …"
150,"it, is, time, drop, #, testtoreturn, vaccinated, u, ., s, ., citizens, traveling, abroad, ."
151,"our, children, are, not, vulnerable, ., please, please, read, data, ., this, is, propaganda, ., our, seniors, are, almost, 100, %, vaccinated, ., their, risk, is, low, as, well"
152,"my, daughter, bought, her, condo, 2, years, ago, ., before, her, unit, became, available, she, looked, at, renting, complex, ., one, place, our, same, building, was, $, 1150, ., same, unit, available, again, but, now, at, $, 1650, rents, jacksonville, are, insane"
153,"every, time, someone, gives, me, hard, time, about, wearing, mask, ,, i, tell, them, they, have, it, twisted, ., mask, is, not, my, health, ,, it, ', s, yours, ., i, also, tell, them, ,, i, ', m, vaccinated, ,, so, i, ', ll, be, good, ."
154,"yeah, ,, just, like, you, don, ’, t, get, punished, at, most, jobs, refusing, wear, mask, /, get, vaccinated, ., wearing, mask, public, places, that, require, it, is, just, part, dress, code, …, do, you, whine, this, much, about, “, no, shoes, ,, no, shirt, ,, no, service, ”"
155,"why, did, she, miss, her, birthdays, my, daughter, had, sweet, 16, party, this, summer, ., her, her, friends, are, all, vaccinated, so, have, been, living, quite, normally, ., her, comp, dance, has, been, carrying, like, normal, this, entire, year, ."
156,"going, subway, trying, play, tetris, avoid, unmasked, is, getting, annoying, ., just, fucking, jettison, them, their, means, travel, ,, they, ', ll, get, vaccinated, real, goddamn, fast, ., mandates, work, ."
157,"you, ', re, right, no, country, is, forcing, people, .., but, say, you, ', ll, loose, your, job, if, not, vaccinated, is, kind, same, thing, imo, ."
158,"tfw, people, keep, shouting, that, they, are, "", fighting, my, freedom, "",, when, i, don, ', t, feel, any, less, free, ., i, ', m, good, ,, folks, ,, don, ', t, be, fighting, me, ..., i, would, feel, even, freer, if, y, ', all, stopped, blocking, streets, highways, borders, ..., got, vaccinated, ., #, truckersgohome, #, covidsk"
