,0
38,"you, clear, viral, load, faster, by, being, vaccinated, ., variants, emerge, unvaccinated, populations, ., clean, air, mitigations"
39,"question, that, we, should, be, asking, ourselves, ,, ukuthi, why, unvaccinated, are, still, alive, even, today, without, any, problems, ,, why, we, don, ', t, hear, sounds, ambulances, day, night, collecting, them, ,, why, people, are, vaccinated"
40,"they, ', re, not, ,, that, got, flipped, after, 5, days, several, liters, liberal, city, council, tears, tantrums, ., ops, sent, their, unvaccinated, home, unpaid, leave, after, january, 31st, vax, deadline, ."
41,"go, tell, that, unvaccinated, kyrie"
42,"dr, ., bonnie, henry, comparing, impacts, covid, vaccinated, unvaccinated, ., "", it, is, like, saying, both, christine, sinclair, i, play, soccer, ."""
43,"pronouns, weirdo, are, you, referring, systemic, diskrimination, against, unvaccinated"
44,"sorry, but, this, is, fake, news, ., unvaccinated, people, spread, disease, much, more, because, they, ', re, generating, more, it, their, body, ., so, first, point, you, ', re, absolutely, totally, wrong, ., unvaccinated, people, spread, virus, much, more, effectively, ."
45,"you, guys, will, not, win, ring, as, long, as, kyrie, is, team, unvaccinated"
46,"newsflash, ,, vaccinated, spread, ,, contract, carry, same, as, unvaccinated, ."
47,"but, they, ’, re, ones, that, encouraged, vulnerable, population, treat, being, unvaccinated, as, having, cultural, ,, political, ,, religious, significance, ., they, encouraged, these, people, bet, their, lives, ., there, ’, s, going, be, judgment, that, ., 3, /"
48,"…, i, ., e, ., if, everyone, is, vaccinated, ,, then, 100, %, deaths, will, be, vaccinated, people, ,, even, though, rate, deaths, may, be, 1000x, lower, than, unvaccinated, population"
49,"isn, ’, t, ben, also, unvaccinated, doesn, ’, t, that, mean, he, can, ’, t, play, bk, either"
50,"that, would, still, be, zero, ., every, unvaccinated, worker, because, stupidity, is, different, story, ."
51,"that, ', s, definitely, mouth, breather, issue, ., i, can, tell, by, camouflaged, print, ., smirking_face"
52,"it, was, just, reported, that, ben, simmons, was, unvaccinated, until, like, week, or, 2, ago, too, ., i, wonder, if, that, held, up, brooklyn, making, deal, sooner"
53,"wasn, ’, t, this, gonna, be, long, winter, death, unvaccinated, now, we, don, ’, t, have, wear, mask, lmao"
54,"“, cdc, said, estimated, cost, covid, hospitalizations, among, unvaccinated, adults, u, ., s, ., cost, $, 13, billion, june, through, november, .”"
55,"okay, ill, just, support, surrounding, communities, when, i, take, my, family, out, dinner, move, if, they, insist, telling, everyone, be, afraid, unvaccinated, ., it, should, be, other, way, around, makes, no, sense, ., #, makeitmakesense, #, destroyingsmallbusiness"
56,"quarter, illinois, prison, guards, unvaccinated, despite, mandate, |, #, superspreaders"
57,"i, think, people, have, reached, point, where, they, are, vaccinated, ,, boosted, ,, understand, that, if, they, get, covid, it, would, be, mild, ., nyc, 15, %, are, unvaccinated, ,, it, is, them, protect, themselves, ., i, will, wear, mask, subways, ,, stores, but, happy, not, be, required, wear, one, ."
58,"what, ’, s, blocking, canada, ’, s, exit, pandemic, unvaccinated"
59,"well, ,, that, ', s, new, one, me, ., there, are, people, that, actually, believe, that, masks, are, cause, increased, deaths, ,, not, lack, masks, or, unvaccinated, people, ., holy, hell, ."
60,"i, specifically, say, antimasker, ', s, because, those, are, only, people, who, repeatedly, posts, these, same, exact, pics, social, media, ."
61,"harden, had, post, back, surgery, dwight, unvaccinated, kyrie, ., one, year, he, had, good, cp3, they, were, best, team, league, ."
62,"gop, is, open, borders, unvaccinated, ottawan, truckers, anti, -, ottowan, police, while, being, pro, closed, mexican, border, bc, unvaccinated, asylum, seekers, ., makes, my, head, hurt, ."
63,"idiocy, natural, immunity, people, is, that, their, strategy, involves, unvaccinated, people, being, infected, ,, with, all, attendant, risk, that, entails, ., also, ,, reinfection, is, quite, common, ,, so, what, ', s, point"
64,"i, guess, he, ', s, been, banned, facebook, instagram, ., but, yes, ,, he, ', s, london, thinks, covid, isn, ', t, real, that, world, is, diskriminating, against, unvaccinated, ., also, thinks, feminism, is, cancer, ., he, ', s, pile_of_poo"
65,"well, ,, last, 2, +, years, my, kids, wearing, masks, ., none, i, mean, none, my, kids, have, come, home, with, masks, that, look, stained, or, dirty, ., honestly, ,, what, are, those, red, brown, stains, rolling_on_the_floor_laughing, maybe, antimasker, ', s, should, teach, their, kids, wipe, their, mouths, after, lunch, person_shrugging, ‍, female_sign, ️"
66,"because, ton, a, -, list, celebrities, are, unvaccinated, it, would, be, horrible, look, california, ,, covid, -, crazy, progressives, ,, democrats, ,, hollywood, general, show, how, hypocritical, they, are, ."
67,"these, stupid, rules, are, driven, by, nothing, more, than, liberal, political, science, mayoral, ambition, ., it, ’, s, tragic, because, by, crushing, credibility, ,, these, guys, now, have, none, ,, it, makes, it, even, more, unlikely, unvaccinated, will, ever, change, their, minds, ."
68,"tax, unvaccinated, or, i, ', m, moving, sri, lanka"
69,"going, work, unvaccinated, is, choosing, side, with, people, who, asked, cdc, cut, quarantine, five, days, ."
70,"what, precedent, do, you, set, by, paying, fine, tho, is, kyrie, above, team, rules, /, regulations, would, you, pay, whole, team, fine, play, unvaccinated"
71,"you, are, confusing, past, with, present, ., i, agreed, with, mandates, past, as, pple, were, getting, vaccinated, ., "", now, "", rate, vaccinations, has, dropped, -, off, &, amp, ;, very, few, unvaccinated, are, changing, their, minds, &, amp, ;, getting, jab, ."
72,"what, is, rate, myocarditis, among, those, unvaccinated, with, covid, infection, then, those, vaccinated, with, covid, infection, without, that, data, this, is, cherry, picking, ."
73,"new, york, city, set, fire, up, 3, ,, 000, unvaccinated, workers, friday"
74,"we, agree, as, pediatricians, caring, some, most, vulnerable, ,, many, still, unvaccinated, ,, we, are, highly, disappointed, ., this, does, not, follow, data, ., deeply, upsetting, knowing, how, many, our, young, patients, their, families, will, be, negatively, impacted, ."
75,"give, it, rest, already, ., if, you, ’, re, young, healthy, and, /, or, vaccinated, ,, omicron, is, bad, cold, ., if, you, ’, re, not, healthy, unvaccinated, ,, i, don, ’, t, feel, bad, you, ., you, made, your, choice, at, this, point, won, ’, t, change, ., unlike, delta, ,, vax, isn, ’, t, stopping, spread, ., learn, live, w, /, it, ."
76,"#, new, york, city, set, fire, up, 3, ,, 000, unvaccinated, workers, friday"
77,"keep, their, science, hating, ,, unvaccinated, asses, out, er, ’, s, &, amp, ;, icu, ’, s, when, they, catch, #, covid19, they, hate, modern, medicine, until, they, catch, it, &, amp, ;, can, ’, t, breathe, ,, then, it, ’, s, suddenly, “, i, do, care, about, icu, nurses, ”, &, amp, ;, getting, vaccinated, ., these, are, literal, bottom, feeders, society"
78,"unvaccinated, ,, put, leave, without, pay, february, 1, ,, resulting, job, loss, may, 1, if, these, mandates, don, ’, t, get, overturned"
79,"trudeau, claims, that, 90, %, canadian, truckers, are, vaccinated, because, 90, %, canadians, are, vaccinated, ., but, 40, -, 50, %, us, truckers, are, unvaccinated, ., why, should, canadian, truckers, be, that, much, different"
80,"because, there, is, large, number, very, prominent, celebrities, that, are, unvaccinated, they, know, it, ., this, isn, ’, t, about, safety, or, data, ,, it, ’, s, about, not, wanting, expose, how, hypocritical, they, are, ."
81,"unvaccinated, people, are, dying, by, thousands, bc, joe, rogan, needs, sell, vitamins, ., but, yeah, ,, i, ’, m, one, giving, blind, trust, face_with_rolling_eyes"
82,"i, love, idea, that, he, quit, team, not, star, pg, who, chose, remain, unvaccinated, become, part, time, player, ., your, brain, is, warped, my, friend"
83,"i, thought, ben, was, unvaccinated, too, face_with_raised_eyebrow"
84,"what, you, wind, up, with, is, unvaccinated, people, without, masks, laughing, it, up, while, responsible, ,, vaccinated, folks, stay, masked, up, no, matter, what, morons, government, tell, us, do, ."
85,"i, have, 7, senior, aunts, /, uncles, texas, ., only, 3, hospitalized, were, 3, unvaccinated, trump, supporters, ., floridians, following, nonsense, right, are, causing, their, own, demise, ."
86,"i, did, not, see, any, angry, mob, citizens, streets, marching, or, driving, trucks, ""..., to, punish, unvaccinated, ""., maybe, your, area, ,, but, not, here, ., premier, ontario, ,, conservative, by, politics, by, his, nature, ,, was, one, that, determined, that, schools, should, close, ."
87,"virus, is, faster, smarter, than, lot, people, ., i, notice, you, haven, ', t, addressed, exhaustion, health, care, workers, ,, their, exploitation, by, unvaccinated, their, families, who, abuse, them, subject, them, threats, by, plying, q, b, ., s, ., they, are, not, slaves, ."
88,"who, would, ’, ve, guessed, that, everyone, hollywood, lecturing, unwashed, masses, not, getting, vaccinated, are, also, unvaccinated, i, can, ’, t, believe, hollywood, is, full, hypocrites, ."
89,"unvaccinated, truck, driver, died, covid, -, 19, ., his, mom, has, message, protesting, canadian, truckers, -, cnn"
90,"it, would, be, interesting, know, if, extra, 1, ,, 300, were, all, unvaccinated, ., +, we, had, lingering, delta, patients, hospital, begin, 2022"
91,"maybe, it, ’, s, not, fear, ., i, know, me, it, ’, s, simply, disgust, lack, humanity, that, keeps, me, unvaccinated, masses, :"
92,"isn, ’, t, simmons, unvaccinated"
93,"turns, out, all, those, hollywood, screaming, at, evil, rubes, being, unvaccinated, are, also, unvaccinated, ., who, would, ’, ve, guessed"
94,"yes, ,, society, is, composed, those, individuals, masked, &, amp, ;, unmasked, ,, vaccinated, &, amp, ;, unvaccinated, ."
95,"no, drama, queen, that, is, not, what, i, wrote, ., i, ', m, saying, result, would, be, same, since, unvaccinated, will, remain, unvaccinated, with, or, without, mandates, ."
96,"kevin, durant, his, prime, really, picked, unstable, nets, team, with, inexperienced, coach, ,, unvaccinated, kyrie, irving, who, ', s, part, time, ,, now, incoming, ben, simmons, whose, mental, physical, conditions, are, uncertain, ."
97,"why, do, unvaccinated, still, need, be, tested"
98,"there, ’, s, lot, more, burdens, hospitals, than, whether, er, can, provide, care, ., people, have, had, necessary, surgeries, delayed, delayed, again, due, burden, hospitals, created, by, unvaccinated, population, ., this, is, tricky, problem, ."
99,"these, unvaccinated, truck, drivers, are, ones, bringing, goods, too, ,, along, with, vaccinated, ., so, when, mandates, drop, these, hard, workers, are, ok, bring, goods, after"
100,"umm, ,, i, know, many, unvaccinated, ,, especially, with, mild, variant, omicron, ,, who, get, it, do, just, fine, ., go, run, that, bullshit, by, someone, else, ., i, ’, m, not, buying, it, ."
101,"please, clarify, businesses, .., can, employer, force, only, unvaccinated, workers, mask, up, or, does, mask, rule, apply, both, vaccinated, unvaccinated, should, employer, still, continue, apply, mandate, even, though, you, ’, ve, officially, dropped, it, thank, you"
102,"now, that, all, those, maskless, unvaccinated, people, contracted, omicron, thanks, republicans, we, have, now, achieved, more, immunity, our, going, be, really, unfortunate, republicans, midterm, as, over, next, 6, months, we, will, be, able, recover, recuperate, ."
103,"agreed, ,, hopefully, governments, reconsider, proposed, legislation, shielding, employers, terminating, employment, unvaccinated, employees, ."
104,"., told, me, she, others, are, asking, biden, use, march, 1, state, union, "", as, declaration, that, new, phase, ."", says, unvaccinated, "", have, made, their, choice, ."", "", we, can, ', t, wait, everyone, have, some, big, change, heart, order, get, back, our, lives, ."""
105,"introduction, these, mandates, actually, opened, up, border, non, -, essential, travel, ., it, had, been, closed, 19, months, prior, ., unvaccinated, can, still, cross, ,, but, have, quarantine, ,, which, course, isn, ’, t, feasible, truck, drivers, ."
106,"if, bc, medical, workers, choose, authoritarian, ,, vaccinated, choose, keep, their, mouth, shut, not, speak, their, unvaccinated, colleagues, ..., no, one, can, help, them, ., when, those, vaccinated, are, being, oppressed, by, gov, future, ,, no, one, will, help, them, ."
107,"exactly, ., we, can, ’, t, continue, live, life, being, dictated, by, unvaccinated, ’, s, risk, ., get, vaxxed, ,, wear, mask, if, you, choose, ,, save, your, virtue, signaling, inspired, judgment, ."
108,"#, cancelculture, imagined, possible, slights, not, real, ones, ., ', they, could, go, dorney, park, .', central, bucks, cancels, d, ., c, ., field, trip, so, unvaccinated, students, wouldn, ', t, feel, excluded, ., via"
109,"disgusting, punitive, ., few, unvaccinated, dentists, are, not, harming, anyone"
110,"hey, alistair, im, sure, youre, aware, justin, trudeau, is, currently, holding, every, unvaccinated, canadian, hostage, ., do, you, have, anything, say, about, that"
111,"that, ’, s, not, cure, all, ., there, are, plenty, healthy, individuals, who, have, passed, due, covid, who, were, unvaccinated, ., also, everyone, ’, s, body, is, different, reaction, if, infected"
112,"my, building, is, still, implementing, mask, mandates, staff, ,, visitors, ,, all, unvaccinated, people, building, ., that, ’, s, relief, ,, in, -, spite, that, foolish, governors, decision, ., they, really, aren, ’, t, even, allowing, me, take, breather, ,, as, i, live, high, tourist, area, ."
113,"he, did, what, every, star, has, done, ., give, me, break, ., he, didn, ’, t, make, kyrie, irving, stay, unvaccinated"
114,"nj, today, :, gov, ., murphy, led, group, governors, lifting, mask, mandates, ,, without, cdc, or, white, house, support, |, u, ., s, ., inflation, is, highest, 40, years, with, no, letup, sight, |, new, jersey, has, spent, $, 9, million, testing, its, 200, ,, 000, unvaccinated, public, workers, ."
115,"i, ', m, 70, ., vaxd, boosted, ., i, ', m, fine, ., i, ', m, one, people, who, care, you, unvaccinated, folks, who, show, up, sick, as, stink, ed, covid, ., it, ', s, ok, ., you, ', re, stupid, ., we, can, ', t, fix, that, ."
116,"how, much, threat, is, brooklyn, philly, playoffs, when, kyrie, will, only, be, playing, philly, because, he, ', s, unvaccinated, ben, will, only, be, playing, brooklyn, because, his, mental, health, issue"
117,"liberal, voters, aren, ', t, being, fired, by, their, employers, being, unvaccinated, ,, so, vectors, od, death, ., conservative, voters, are, being, fired, by, their, employers, being, unvaccinated, ,, so, vectors, death, ., so, capitalism, is, liberal, aligned, ."
118,"i, ', m, only, suggesting, speed, -, up, process, ., unvaccinated, will, remain, unvaccinated, so, it, we, continue, doing, what, we, are, doing, now, it, will, be, slow, burn, with, same, result, ."
119,"you, can, if, you, drive, or, charter, flight, you, can, actually, go, where, you, like, canada, ., charter, flight, can, even, get, you, out, canada, if, you, like, you, just, need, country, let, you, unvaccinated, good, luck, with, that"
120,"unvaccinated, people, have, been, living, as, second, class, citizens, ., medical, segregation, may, cause, anxiety, but, that, didn, ’, t, stop, fascists"
121,"nobody, should, be, legally, fired, being, unvaccinated, ., real, americans, who, are, vaccinated, should, have, walked, out, support, their, fellow, unvaccinated, brothers, sisters, like, canadian, truckers, ., we, ’, ve, become, country, cowards, ."
122,"does, this, mean, unvaccinated, can, buy, tickets, attend, games, pack, lawlor, get, morale, up"
123,"i, had, mild, case, i, am, unvaccinated, ., vitamins, supplements, got, me, through, just, fine, ."
124,"if, you, are, out, today, ,, unmasked, ,, going, restaurants, &, amp, ;, theaters, ,, you, can, thank, people, who, vaccinated, themselves, &, amp, ;, their, families, ., if, we, get, thrown, back, into, another, pandemic, surge, you, can, thank, unvaccinated, that, soon, fill, our, hospitals, keeping, disease, here, ."
125,"ve, is, only, reduction, *, rate, *, infection, vs, unvaccinated, person, ., but, if, your, exposure, is, constant, daily, ,, you, eventually, catch, virus, anyway, -, it, just, takes, longer, more, exposure"
126,"yes, we, still, have, problem, it, ’, s, not, mystery, ., hint, :, red, is, unvaccinated"
127,"it, is, possible, get, long, covid, vaccinated, or, unvaccinated, but, lot, more, likely, unvaccinated, ."
128,"if, you, have, 90, people, vaccinated, with, 10, unvaccinated, ., then, 10, %, icu, rate, among, vaccinated, means, 9, people, icu, whereas, 80, %, icu, rate, among, unvaccinated, means, 8, people, hospital, ., sure, 9, &, gt, ;, 8, but, 80, %&, gt, ;&, gt, ;&, gt, ;&, gt, ;, 10, %, please, learn, math, ."
129,"lol, at, “, doing, fine, ”, red, states, where, unvaccinated, mask, -, oblivious, are, dropping, like, flies, clogging, up, your, hospitals, ., stay, home, ,, karen, ,, so, you, aren, ’, t, next, ."
130,"that, ’, s, not, why, definition, was, changed, ., canada, ,, hospitals, are, reporting, ‘, fully, vaccinated, ’, as, anyone, with, two, doses, longer, than, 14, days, ., data, still, shows, you, are, significantly, more, likely, be, hospitalized, or, die, if, unvaccinated, ."
131,"n, ., y, ., c, ., is, set, fire, up, 3, ,, 000, unvaccinated, workers, ,, less, than, 1, percent, city, ’, s, work, force, ,, friday, ., by, by, emma, g, ., fitzsimmons"
132,"being, unvaccinated, may, not, kill, you, but, can, easily, kill, other, people, you, may, not, even, know, or, ever, meet, ., #, dontbeselfish, 04"
133,"undre, 3000, hospitalizations, kids, under, 12, two, years, ., i, think, hospitals, will, be, ok, ., maybe, check, yourself, your, ', unvaccinated, kids, ', rhetoric, ."
134,"best, thing, about, freedom, ....., when, mandates, are, over, ...., they, can, choose, whether, wear, mask, ,, go, restaurant, ,, see, movie, ,, travel, ,, or, go, concert, ., choice, unvaccinated, didnt, have, ., live, life, fullest, victory_hand"
135,"person_raising_hand, ‍, male_sign, ️, my, family, is, also, unvaccinated"
136,"gov, ., kristi, noem, invites, unvaccinated, los, angeles, officers, facing, termination, move, south, dakota, |, daily, wire"
137,"california, now, reporting, cases, by, vaccinated, ,, boosted, ,, unvaccinated, ., interestingly, first, two, seem, be, getting, closer, ., boosters, wearing, off, boosted, people, not, masking, cases, unboosted, falling, quicker, than, boosted"
138,unvaccinated
139,"you, know, what, unvaccinated, are, majority, ones, dying, ,, right"
140,"clearly, ,, unvaccinated, aren, ', t, doing, their, fair, share, dying, ., we, support, our, "", troops, "", voluntarily, getting, injected, ,, against, all, odds, ,, sacrificing, themselves, their, families, crown, ."
141,"also, jb, ""., we, are, looking, at, winter, severe, illness, death, unvaccinated, --, themselves, ,, their, families, hospitals, they, ', ll, soon, overwhelm, """
142,"if, anything, kyrie, had, bigger, reason, force, trade, than, james, he, didn, ’, t, ., kyrie, definitely, has, wasted, people, ’, s, time, past, but, i, don, ’, t, think, this, is, that, ., him, being, unvaccinated, is, not, same, as, him, dry, wasting, peoples, time, like, before, ."
143,"borough, with, highest, amount, unvaccinated, people, ., thinking_facethinking_facethinking_face"
144,"fringe, element, ahaha, ., "", if, you, are, unvaccinated, which, includes, those, with, infection, immunity, ,, 55, %, dems, want, fine, u, ,, 59, %, want, u, confined, your, home, ,, 48, %, want, u, imprisoned, questioning, vax, efficacy, ,, 45, %, want, u, forced, into, facility, 29, %, want, take, your, kids, """
145,"be, clear, hypothetical, ability, team, pay, fine, unvaccinated, player, play, marketplace, that, local, ordinances, forbiTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, nba, memo, organizations, september, 1, says, that, teams, must, follow, local, laws, players, who, don, ', t, comply, won, ', t, be, able, play, ."
146,"can, ', t, wait, playoffs, when, nets, are, gonna, go, into, potential, game, 7, where, kyrie, can, ', t, play, because, he, ', s, unvaccinated, ben, won, ', t, play, because, he, got, too, much, shit, passing, up, open, dunk, game, earlier, ."
147,"based, their, findings, ,, they, concluded, covid, -, 19, infection, destroyed, placenta, ,, depriving, fetus, oxygen, how, does, covid, -, 19, cause, stillbirths, some, unvaccinated, pregnant, people, study, identifies, ', a, piece, puzzle, .'"
148,"i, cannot, imagine, how, any, senior, could, vote, ucp, ., kenney, is, indifferent, deaths, seniors, his, watch, ., he, was, off, having, fun, when, people, were, fighting, their, very, lives, hospitals, ., #, ableg, kenney, opened, stampede, now, wants, us, endorse, unvaccinated, as, safe, ."
149,"are, you, suggesting, that, same, level, chaos, ensues, when, drunk, driver, operates, vehicle, when, unvaccinated, person, enters, public, building"
150,"i, see, tremendous, pressure, media, vaccinate, republicans, but, not, much, pressure, vaccinate, democrats, there, are, millions, unvaccinated, democrats, ., if, you, want, make, this, political, call, out, democrats, too, please, ."
151,"deplorable, unvaccinated, maskholes, ."
152,"fdny, firefighters, are, rallying, choice, ,, as, city, prepares, terminate, unvaccinated, ., bravest, choice, founders, fdny, ’, s, paul, schweit, sophy, medina, said, that, they, "", fear, "", being, placed, unpaid, leave, ,, as, they, risk, facing, termination, ."
153,"unvaccinated, are, creating, problems, ., that, ', s, why, virus, is, mutating, changing, ., we, need, more, people, get, jab, ."
154,"yes, ., too, many, unvaccinated, out, there, ."
155,"if, we, want, talk, about, psychological, harm, kids, ,, imagine, harm, being, told, that, your, government, is, trying, murder, /, control, you, while, watching, your, unvaccinated, friends, family, get, sick, ."
156,"god, i, hope, simmons, is, unvaccinated, ., would, be, chefs, kiss, pinched_fingersmedium, -, light_skin_tone"
157,"safe, travels, mississippi, ., thank, you, helping, kansas, ,, i, ’, m, just, so, sorry, we, needed, it, ., i, know, more, unvaccinated, people, here, than, vaccinated, ., stay, safe, thank, you, helping, our, overwhelmed, health, care, workers, ., i, appreciate, all, you, ."
158,"reading, comprehension, isn, ', t, your, thing, ,, is, it, no, one, says, it, never, ,, ever, is, transmitted, ., it, ', s, "", greatly, reduced, "", because, vaccinated, people, have, much, lower, viral, loads, than, unvaccinated, ."
159,"hr, wants, us, donate, blood, ., do, they, take, unvaccinated, blood, i, hear, unvaccinated, are, downfall, society, ."
160,"there, is, practical, point, ,, too, ., i, have, obligation, not, bring, virus, my, patients, ,, extent, i, am, capable, ., i, ', ve, done, good, job, that, ,, so, far, ., i, wouldn, ', t, get, into, small, space, with, known, unvaccinated, person, ., i, can, ', t, look, them, eye, by, zoom, ."
161,"they, ’, re, just, pissed, that, they, can, ’, t, fly, anywhere, due, to, ,, you, know, ,, being, unvaccinated, ."
162,"kids, have, been, catching, covid, when, unvaccinated, weren, ’, t, allowed, boston, pizza, ., they, will, continue, get, it, now, too, probably, will, rest, humanity, ., covid, is, here, stay, ., just, reminder, that, vaccinated, can, infect, others, ., person_facepalming, ‍, male_sign, ️"
163,"isn, ’, t, simmons, unvaccinated, as, well, so, he, can, ’, t, play, nyc, either"
164,"kyrie, gonna, talk, ben, simmons, into, getting, unvaccinated"
