,0
21,"here, ,, i, want, just, shared, experience, occurred, wid, me, during, vaccination, ,, today, ., i, asked, sister, show, me, i, small, bottle, covishield, vaccine, ,, &, amp, ;, she, refused, show, me, dat, ., y, so, what, has, i, secret, it, exclamation_question_mark, i"
22,"yep, ., many, us, campuses, are, not, accepting, covishield, /, a, -, i, are, asking, those, foreign, students, relax, with, modern, ,, pfizer, or, i, &, amp, ;, i, ."
23,"got, est, dose, covishield, today, ., @, pune, ,, maharashtrian"
24,"cac, arrangement, nineteen, /, six, /, two thousand and twenty-one, ., saturday, #, pune, vaccine, :, #, covishield, paid, :, cross_mark, free, :, check_mark_button, age, group, :, forty-five, +, available, :, est, &, amp, ;, and, dose, beneficiaries, online, :, forty, %, spot, /, few, :, sixty, %, people, who, have, taken, vaccine, before, :, with, march, two thousand and twenty-one, online, slots, open, @, eight, :, am, nineteen, /, six, /, two thousand and twenty-one"
25,"cac, arrangement, nineteen, /, six, /, two thousand and twenty-one, ., saturday, #, pune, vaccine, :, #, covishield, paid, :, cross_mark, free, :, check_mark_button, age, group, :, thirty, -, forty-four, available, :, est, dose, beneficiaries, online, :, sixty, %, spot, :, forty, %, online, slots, open, @, eight, :, am, #, vaccinefor18plus, #, punevaccination"
26,"took, my, first, dose, #, covishield, @, form, vaccination, center, ., no, side, effects, as, such, ., would, appeal, everyone, take, their, vaccines, when, their, turn, come, help, fight, this, deadly, virus, ., thank, u, health, dept, ., #, districtadmin, providing, hassle, free, service, ."
27,"when, central, government, extended, covishield, dose, gap, six, -, eight, weeks, twelve, -, sixteen, weeks, may, thirteen, ,, government, had, claimed, that, decision, was, based, recommendation, ntai, ., but, now, ,, three, members, ntai, have, come, forward, deny, this, ."
28,"est, dose, covishield, done, #, covieshield, #, covid_19, #, vaccinated, #, covidvacccine, #, firstdosedone"
29,"india, needs, shorten, covishield, dose, gave, :, health, experts, article, economic, times, kindly, look, into, it, ."
30,"documents, will, be, verified, only, those, who, are, eligible, as, per, guidelines, will, be, vaccinated, ., students, /, foreign, travelers, can, register, on, -, spot, ., #, foreigntravelers, #, vaccinationforstudents, #, getvaccinated, #, indiafightscorona, #, pune, #, covishield"
31,"people, who, are, traveling, abroad, can, get, vaccinated, their, nearby, cac, having, vaccine, #, covishield, ., their, is, category, upgraded, #, coin, portals, these, centers, name, i, special, i, under, which, u, can, take, and, dose, within, twenty-eight, days, est, dose, will, be, given, kayla, near, only"
32,"sir, covishield, al, walk, ke, mayera"
33,"thank, you, with, your, initiative, offline, rural, area, vaccination, today, at, our, panchayat, vaccination, had, been, done, ., i, got, my, first, dose, covishield, vaccine, ."
34,"got, my, est, dose, today, ., thank, you, sir, ., got, everything, quick, ,, smooth, easy, ., #, covishield, #, igotvaccinated, #, angulfightscorona"
35,"hi, sir, ,, i, found, couid, nineteen, symptoms, with, march, twentynine, antigen, or, molecular, test, also, i, am, full, vaccinated, covishield, can, i, eligible, exempt, three, days, hotel, quarantine, thanks"
36,"Took, the, first, dose, of, #, covishield, today, ., Vaccine, is, a, very, necessary, weapon, in, winning, the, war, against, #, Corona, ., All, of, you, are, also, requested, to, get, the, vaccine, done, as, soon, as, possible, ., #, vaccinated, #, indiafightscovid19together, #, indiafightscorona19"
37,"District, Secretary, of, Puluppa, District, Farmers, Association, ,, Andappa, kosher, you, may, download, your, vaccination, certificate, -, -, coin"
38,"it, is, regretable, sit, is, not, able, honor, sales, contract, nepal, for, supply, covishild, bus, export, has, in, band, ., it, is, upon, goi, ensure, that, commitments, made, i, honor, at, least, for, those, who, he, taken, est, dose, as, they, he, no, choice, but, take, and, dose, covishield, only"
39,"sir, ,, whether, housing, societies, can, charge, nine hundred and fifty, i, per, head, covishield, vaccination, done, with, june"
40,"past, condemns, govt, ', i, attempt, reduce, scientists, rubber, stamps, ., demands, reverting, gap, between, covishield, shots, back, six, -, eight, weeks"
41,"finally, i, got, vaccinated, today, ., win, over, corona, virus, ., #, covishield, #, vaccinated, #, coin"
42,"do, not, know, as, we, have, taken, covishield"
43,"took, first, dose, covishield, today, ...."
44,"#, editor, got, his, first, dose, vaccine, today, ,, @, #, apollocancercenter, people, should, take, vaccines, avoid, risks, covid19, #, covidsecondwave, #, covidemergency2021, #, covid19india, #, covishieldvaccine, #, vaccine, #, coronavaccine, #, covishielded1stdose, #, covishield, #, coaxing"
45,"as, second, dose, covishield, forty-five, -, sixty, age, group, begins, twentyfour, ., six, ., twentynine, ,, request, you, instruct, states, district, administrations, /, local, bodies, fully, exempt, fully, vaccinated, any, all, restrictions, business, movement, ."
46,"it, is, bound, happen, because, both, coaxing, as, well, as, covishield, are, having, efficiency, success, rate, less, than, one hundred, i, so, judgment, is, simple"
47,"today, during, mobile, vaccination, town, utopian, shop, keepers, ,, one hundred and fifty, persons, we, are, vaccinated, with, covishield, age, group, eighteen, forty-five, years, ., people, are, requested, get, jab, as, soon, as, possible, defeat, sars, cov, -, two, ."
48,"The, vaccine, is, coaxing, or, covishield"
49,"cac, arrangement, eighteen, /, six, /, two thousand and twenty-one, ., friday, #, pune, #, punevaccination, #, getvaccinated, #, covishield, #, punevaccinationupdate, #, punefightscorona, #, maharashtrafightscorona, #, indiafightscorona"
50,"cac, arrangement, eighteen, /, six, /, two thousand and twenty-one, ., friday, #, pune, vaccine, :, #, covishield, paid, :, cross_mark, free, :, check_mark_button, age, group, :, forty-five, +, available, :, est, &, amp, ;, and, dose, beneficiaries, online, :, forty, %, spot, /, few, :, sixty, %, people, who, have, taken, vaccine, before, :, with, march, two thousand and twenty-one, online, slots, open, @, eight, :, am, eighteen, /, six, /, two thousand and twenty-one"
51,"fever, covishield, arm, should, have, been, there, by, now, i, face_with_tears_of_joyface_with_tears_of_joygrinning_face_with_sweat"
52,"hahaha, i, that, is, perfect, kinda, radio, announcement, ., sparklessparkles, i, wish, i, could, host, it, though, down, with, fever, other, side, effects, covishield, ., but, soon, again, ..., smiling_face, i"
53,"#, mucormycosis, #, blackfungus, #, neet, #, next, #, nice, #, aims, #, pig, #, timer, #, dna, #, fuge, #, neet2021, #, inicet2021, #, neet_pg, ,, #, next_pg, #, neetpg2021, #, ima, #, indian_medical_association, #, aiims_delhi, #, couid, #, covid19, #, coaxing, #, covishield, #, covidtoday, #, corona"
54,"vaccination, camps, kolkata, :, drive, -, in, ow, only, camp, at, south, city, mall, est, floor, parking, association, with, mri, hospitals, ., covishield, ., walk, -, in, camp, at, acropolis, mall, ith, floor, association, with, mri, hospitals, ., covishield, &, amp, ;, coaxing, ., no, slot, booking"
55,"#, vaccinationdrive, #, assamcovidupdate, we, have, received, one, lakh, doses, #, covishield, today, age, group, forty-five, years, &, amp, ;, above, ."
56,"widening, covishield, gap, -, did, govt, rely, proper, evidence, follow, due, process, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
57,"got, vaccinated, with, est, dose, #, covishield, at, angel, today, ., Today, ,, I, received, the, first, dose, of, Kovisilide, at, angel, ., #, covishielded1stdosecheck_mark_button, #, ᴄᴏᴠɪᴅᴠᴀᴄᴄɪɴᴀᴛɪᴏɴ, #, salutetocoronawarriors, #, angel"
58,""", today, one, "", doss, complete, covishield, """
59,"vaccination, centers, eighteen, -, forty-four, age, group, :, one, ., no, heart, center, dharma, dharma, -, pin, :, five hundred and eighty thousand and two, vaccine, :, covishield, ., cost, :, is, ., six hundred and eighty, total, one hundred and ten, slots, are, available, jun, eighteen, dose, :, one hundred, ,, dose, :, ten, coin, :, #, nammamandi, #, hubballi, #, dharma"
60,"done, with, and, dose, covishield, after, thirty-six, days, panna, ,, bihar, at, hotel, patliputra, ashok, ., fellow, mariners, can, visit, this, place, after, seventeen, :, zero, his, with, their, passport, cac, ."
61,"vaccine, covishield, first, dose, completed"
62,"#, fuge, #, postponefmgejune2021, #, neet, #, next, #, nice, #, aims, #, pig, #, timer, #, dna, #, fuge, #, neet2021, #, inicet2021, #, neet_pg, ,, #, next_pg, #, neetpg2021, #, ima, #, indian_medical_association, #, ima_jdn, #, jon, #, couid, #, covid19, #, coaxing, #, covishield, #, covidtoday, #, corona"
63,"request, shortening, interval, between, covishield, doses, ,, based, data, delta, variant, ., "", third, wave, could, hit, as, early, as, two, -, four, weeks, ,, says, maharashtrian, couid, -, nineteen, task, force"
64,"covishield, ka, est, dose, i, map, le, sake, ho, sir"
65,"finally, i, vaccinated, with, est, dose, covishield"
66,"At, dealing, Sahastradhara, Road, ,, eight hundred, people, aged, eighteen, -, forty-five, we, are, given, free, covishield, vaccination, ., Organized, by, Synergy, through, saya, Center, ,, the, sponsor, of, the, camp, ., Raw, ration, ,, masks, and, sanitizer, we, are, distributed, by, me, to, one hundred and fifteen, needy, in, ward, no, ., twelve, Kishannagar, ."
67,"grinning_face_with_sweatface_with_tears_of_joyrolling_on_the_floor_laughing, i, i, i, i, i, i, i, अगर, i, i, i, i, i, i, i, i, my, entire, family, vaccinated, ., my, brother, is, do, ,, neurology, &, amp, ;, brother, law, is, do, surgery, ., both, advised, that, covishield, &, amp, ;, covering, both, are, good, but, if, you, have, choice, ,, take, covering, ., but, one, must, take, vaccine, which, is, safest, ."
68,"i, am, already, with, week, after, my, first, dose, covishield, if, makes, it, eight, weeks, now, ,, there, will, be, huge, crowd, at, vaccination, centers, next, day, onwards, ,, difficult, manage, ."
69,"mumbai, they, are, charging, eight hundred, bucks, covishield, vaccination, ., though, clown, claimed, it, is, free, cost, height, ."
70,"sir, i, this, i, fail, understand, ,, why, time, gap, was, increased, ..., i, felt, ,, it, was, not, correct, ,, we, took, it, with, day, {, covishield, }, et, all, other, papers, are, full, this, report"
71,"dear, mohan, ,, you, have, successfully, been, vaccinated, with, your, est, dose, with, covishield, seventeen, -, six, -, two thousand and twenty-one, at, two, :, twentyfour, am, ., you, may, download, your, vaccination, certificate, -, -, coin"
72,"dear, ranjeet, kumar, ,, you, have, successfully, been, vaccinated, with, your, est, dose, with, covishield, seventeen, -, six, -, two thousand and twenty-one, at, twelve, :, twenty-seven, am, ."
73,"is, covishield, offered, students, traveling, abroad, @, rajawadi, monday, just"
74,"vaccinated, with, covishield, @, madhupur, ,, india"
75,"previous, was, seven hundred, covishield, ., as, june, twentynine, ,, two thousand and twenty-one, will, be, at, seven hundred and eighty, ..., so, why, nine hundred and fifty, right, now, ., is, extra, two hundred and fifty, expenses, or, recovery, all, your, societies, vaccine, cost, ., you, i, re, doing, great, thing, ,, no, doubt, ., however, ,, money, matters, people, ..."
76,"#, pehledosefirpose, #, vaccinationcovid, #, covishield, #, pmmalljamhsedpur"
77,"fully, vaccinatedsyringebeaming_face_with_smiling_eyes, got, my, second, dose, covishield, vaccine, today, thumbs_upthumbs_up, #, sathiyantt, #, fullyvaccinated, #, tabletennis, #, sports, #, priority, #, tokyoolympics, #, getvaccinatedsyringe, #, staysail"
78,"good, write, up, #, covishield, is, #, coaxing, ,, #, spike, ab, is, #, nab, etc, ., lay, language, -, very, easy, understand, everyone, ., well, done, clapping_handslight_skin_toneclapping_handslight_skin_tone"
79,"got, my, est, shot, ., get, yours, too, ., #, vaccinationdrive, #, covishield"
80,"decision, increase, gap, between, administering, two, doses, #, covishield, has, been, taken, transparent, manner, based, scientific, data, ., india, has, robust, mechanism, evaluate, data, ., it, is, unfortunate, that, such, important, issue, is, being, politicized"
81,"my, wife, got, first, dose, coaxing, ith, may, garigaion, ,, but, her, certificate, it, was, mentioned, covishield, ., so, after, requesting, center, pal, they, gave, another, certificate, coaxing, but, this, time, different, center, &, amp, ;, date, ., where, do, she, go, now, second, dose"
82,"Do, not, be, confused, about, increasing, the, interval, between, doses, of, #, covishield, The, decision, to, extend, the, interval, between, doses, of, #, covishield, is, based, on, transparent, and, scientific, evidence, that, shows, that, increasing, the, interval, enhances, the, effectiveness, of, the, vaccine, ., #, largestvaccinedrive"
83,"joking, i, i, took, covishield, dose, and, dose, due, jul"
84,"vaccinated, myself, with, est, dose, covishield, thumbs_up"
85,"can, we, have, answers, how, why, was, gap, ., between, covishield, increased, so, much, where, is, report, which, this, decision, was, based, hide, lack, vaccines, govt, has, made, joke, out, pal, ..."
86,"vaccinatedcheck_mark_button, first, jab, victory_hand, i, #, vaccinated, #, covid_19, #, covishield"
87,"vaccinated, :, est, dose, :, covishield, severe, headache, common, or, pleading_facepleading_face"
88,"#, covishield, #, covaccineted, finally, taken, est, dose, cove, -, shield, vaccine, syringesyringeflexed_bicepslight_skin_toneflexed_bicepslight_skin_toneflexed_bicepslight_skin_tone, ., i, feel, proud, be, covaccineted, person, india, ., i, have, no, any, side, effects, ., i, suggest, other, person, take, vaccine, without, any, hesitation, smiling_face_with_smiling_eyes, ."
89,"who, is, working, abroad, can, they, take, and, jab, covishield, mentioned, centers, ...., ply, reply, ply, ply, rely, i"
90,"no, quarantine, covishield, vaccinated, indians, south, korea, ,, mandatory, coaxing, recipients, :, south, korea, envoy, me, #, covid19, #, vaccination, my, reportbackhand_index_pointing_down"
91,"july, one, ,, south, korea, is, going, open, borders, fully, vaccinated, persons, ,, but, #, coaxing, recipients, are, required, serve, mandatory, two, -, week, quarantine, ,, but, #, covishield, vaccinated, individuals, are, exempt, :, outgoing, amb, ., shin, bong, -, kil, told, me, ."
92,"had, butter, toast, with, orange, juice, at, 3Happy_face_smiley7, got, my, first, vaccine, at, four, :, 58pm, ., came, home, i, had, one, bottle, oceans, fruit, drink, ., toast, sandwich, after, all, this, while, sipping, sme, water, after, hour, or, two, had, maggie, with, ginger, tea, ., just, sitting, it, out, ., #, vaccinated, #, covishield"
93,"covishield, ..., no, side, effects, ., i, did, antibody, test, too, i, all, good"
94,"basically, if, you, want, travel, out, india, soon, ,, get, covishield, az, because, i, i, i, very, sure, that, coaxing, timelines, who, /, usda, era, approvals, are, going, slip, further, ., much, further, ."
95,"cac, arrangement, seventeen, /, six, /, two thousand and twenty-one, thursday, #, pune, vaccine, :, #, covishield, paid, :, cross_mark, free, :, check_mark_button, age, group, :, forty-five, +, available, :, est, &, amp, ;, and, dose, beneficiaries, online, :, forty, %, spot, /, few, :, sixty, %, people, who, have, taken, vaccine, before, :, with, march, two thousand and twenty-one, online, slots, open, @, eight, :, am, seventeen, /, six, /, two thousand and twenty-one"
96,"get, vaccinated, with, est, dose, covishield, &, amp, ;, excellent, arrangements, taken, up, by, district, administration, ., thank, you"
97,"#, vaccinationdrive, indianrescue_worker, i, helmet, i, cross_mark, society, ,, do, district, branch, will, conduct, vaccination, drive, iris, who, have, completed, twenty-eight, -, days, having, received, first, shot, covishield, june, eighteen, at, canary, girls, is, ,, dongerkery, ."
98,"funded, china, ..., to, discredit, vaccine, covishield, ."
99,"i, have, go, abroad, employment, purposes, ., how, do, me, my, family, get, covishield, first, dose, second, dose, twenty-eight, days, ., both, are, under, forty-five"
100,"The, decision, to, increase, the, gap, between, two, doses, of, #, covishield, has, been, taken, in, a, transparent, manner, based, on, scientific, data, ., India, has, a, robust, mechanism, for, evaluating, data, ., It, is, unfortunate, that, such, an, important, issue, is, being, politicized, ."
101,"#, covishielded1stdose, syringe, #, finallyvaccinated, syringe, got, my, first, dose, covishield, vaccine, today, ., it, is, one hundred, %, safe, &, amp, ;, effective, ., take, all, necessary, precautions, required, keep, yourself, &, amp, ;, your, family, safe, ,, spread, awareness, &, amp, ;, get, vaccinated, ."
102,"thank, you, got, do, covishield, vaccination, my, wife, today, ..., wonderful, hospitality, experience, in, exceptional, environment, cool, breeze, clean, neat, tidy, i, thanks, bottom, heart, ., folded_hands"
103,"est, dose, with, covishield, #, covid19vaccination, #, biharcovid, #, pmnarendramodi, #, nitishkumarcm"
104,"what, about, jaipur, iam, finding, get, my, first, dose, covishield, vaccine, jaipur, ,, what, i, should, do, sir"
105,"Today, I, also, took, the, first, dose, of, covishield, at, Machilishahar, chi, ,, helping, me, in, this, war, for, corona, free, India, ., There, is, no, disturbance, of, any, kind, and, I, have, no, problem, ., You, must, also, get, vaccinated, ."
106,"today, est, dose, covishield, vaccination, ..., be, safe, ..., and, stay, safe"
107,"i, have, thumbs_upsuccessfully, vaccinated, with, our, est, dose, with, covishield, sixteen, -, six, -, two thousand and twenty-one, at, two, :, forty-seven, am, ., #, chhindwara"
108,"finally, got, my, est, dose, covishield, thanks, advise, ., folded_handsfolded_handsfolded_hands"
109,"half, way, done, flexed_biceps, ,, first, jab, takensyringe, face_with_medical_mask, #, vaccinated, thank, you, docs, nurses, all, around, doing, great, job, ., #, vaccination, #, covishieldvaccine, #, covishield"
110,"vaccine, ate, mana, dance, cheyyochu, covishield, ate, madam, cheyyakarledu, ade, cheyistadi"
111,"rightly, said, ji, ,, some, people, blatantly, declare, general, questioning, as, politicizing, ., people, india, must, be, given, clarification, about, delta, variant, also, scientifically, prove, why, gap, i, /, i, covishield, doses, has, been, extended, ., #, indiafightscorona, #, india"
112,"rightly, said, ji, ,, some, people, blatantly, declare, general, questioning, as, politicizing, ., people, india, must, be, given, clarification, about, delta, variant, also, scientifically, prove, why, gap, i, /, i, covishield, doses, has, been, extended, ., #, indiafightscorona"
113,"till, date, there, is, no, vaccine, available, only, committed, are, formed, vaccinate, person, ', i, age, group, eighteen, forty, year, ', i, even, and, dose, covishield, vaccine, is, not, available, even, after, weeks, ."
114,"#, zerobordervillageupdate, :, covishield, vaccination, drive, eighteen, -, forty-four, yrs, age, group, conducted, at, panchayat, gear, phobrang, /, yougo, ., total, one hundred and thirty-five, beneficiaries, vaccinated, ., thanks, all, front, line, health, care, workers, ., hats, off, ."
115,"#, indiafightscorona, :, decision, increase, gap, between, #, covishield, doses, taken, scientific, evidence, transparent, manner, -, national, technical, advisory, group, immunization, chairman, do, i, ., i, ., aroma, ., details, :, #, we4vaccine"
116,"The, syringe, vaccine, I, took, the, first, dose, of, the, vaccine, is, completely, safe, ., I, urge, all, eligible, people, to, get, vaccinated, ., Go, to, this, official, website, and, register, and, get, vaccinated, ., #, 1stdosedonesyringecheck_mark, i, #, vaccinationdonecheck_mark, i, #, vaccinated, #, covishield, #, fightcorona"
117,"decision, increase, gap, between, #, covishield, doses, taken, scientific, evidence, transparent, manner, -, do, ., i, i, aroma, ,, chairman, ,, national, technical, advisory, group, immunization, ntai, reaTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, one, /, two"
118,"dear, sir, ,, this, twelve, was, gap, covishield, was, scientific, earlier, part, during, jan, -, april, sixteen, but, not, now, ., at, that, time, gap, was, unscientific, four, -, six, was, ., we, wrote, you, many, times, ., now, with, delta, strain, this, gap, is, totally, unscientific, without, single, research, paper, ."
119,"#, indiafightscorona, round_pushpini, have, heard, that, government, has, said, only, one, dose, #, covishieldvaccine, is, enough, ., check_mark_buttonthat, is, just, rumor, ., government, has, reiterated, that, covishield, has, schedule, two, doses, india, ., #, largestvaccinationdrive, #, we4vaccine"
120,"looks, like, covishield, gives, immunity, students, traveling, foreign, countries, after, four, weeks, two, doses, but, it, will, boost, immunity, only, after, twelve, weeks, those, staying, country, rolling_on_the_floor_laughingrolling_on_the_floor_laughingwinking_face_with_tonguewinking_face_with_tonguewinking_face_with_tongue"
121,"#, 24topnews, |, vaccine, dose, gap, row, :, union, health, minister, responds, ., ', decision, increase, gap, between, administering, two, doses, covishield, has, been, taken, transparent, manner, based, scientific, data, ., india, has, robust, mechanism, evaluate, data, '"
122,"covishield, and, dose, forty-five, +, age, group, is, not, available, anywhere, ., please, look, into, this, guide, us, where, how, vaccinate, ., please, help"
123,"covishield, vaccinate, panna, again, tha, venom, inthe, kabasarakudineer, ella, venom, face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy"
124,"Impossible, skull, poisoning, after, taking, covishield, ., The, other, business, is, whether, or, not, Baru, has, been, vaccinated, for, one, month, ."
125,"-, continuing, ,, as, far, as, vaccine, goes, ,, my, husband, took, est, dose, covishield, april, ., my, daughter, is, below, eighteen, years, ,, she, cannot, take, myself, has, allergy, issues, ,, so, national, helpline, one thousand and seventy-five, advised, me, not, take, ., no, guarantee, anything, since, covid19, is, air, borne, ."
126,"hard, koi, vaccine, selfie, booth, se, photo, nika, race, hai, ..., use, bad, bursar, mai, koi, nazi, nika, aha, ..., lol, #, covishield"
127,"my, in, -, laws, are, due, their, and, dose, covishield, ., unable, find, single, vacant, slot, via, coin, them, darbhanga, ,, bihar, ., could, you, please, help, me, out, ji, ji, folded_handsfolded_hands"
128,"vaccination, slots, available, coin, sixteen, -, six, -, two thousand and twenty, eighteen, +, covishield, five hundred and sixty thousand and thirty-seven, five hundred and sixty thousand and eleven, five hundred and sixty thousand and seventy-six, five hundred and sixty thousand and fifty-five, five hundred and sixty thousand and twenty-five, five hundred and sixty thousand and one, five hundred and sixty thousand and thirty, coaxing, five hundred and sixty thousand and eleven, five hundred and sixty thousand and sixty-nine"
129,"is, it, normal, feel, feverish, after, first, dose, covishield, i, do, not, know, ,, i, am, shivering, right, now, ."
130,"*, In, the, given, press, note, for, both, dose, of, covishield, and, coaxing, is, given, on, sixteen, -, six, -, two thousand and twenty-one, ,, but, covishield, session, will, be, held, on, sixteen, -, six, -, two thousand and twenty-one, and, coaxing, session, will, be, held, on, seventeen, -, six, -, two thousand and twenty-one, ., Reported, by, District, Health, Department, *"
131,"my, parents, &, amp, ;, brothers, got, #, vaccinated, folded_handshouses, i, check_mark_button, thanks, #, jaihanuman, #, jailing, #, riserdeciduous_treegoatsheaf_of_rice"
132,"First, dose, covishield, vacations, complete, ....., We, have, put, it, ,, now, you, too, should, do, vaccination, when, the, number, comes, ., #, covishield, #, vaccine, #, firstdose, #, einmal"
133,"respect, sir, ,, please, give, option, take, and, does, covishield, vaccine, after, days, traveling, abroad, ., as, well, as, issue, final, certificate, with, passport, no, which, is, important, us, ., we, are, waiting, ur, response"
134,"cac, arrangement, sixteen, /, six, /, two thousand and twenty-one, wednesday, #, pune, vaccine, :, #, covishield, paid, :, cross_mark, free, :, check_mark_button, age, group, :, forty-five, +, available, :, est, &, amp, ;, and, dose, beneficiaries, online, :, forty, %, spot, /, few, :, sixty, %, people, who, have, taken, vaccine, before, :, with, march, two thousand and twenty-one, online, slots, open, @, eight, :, am, sixteen, /, six, /, two thousand and twenty-one"
135,"special, vaccination, drive, all, disabled, citizens, ., eighteen, +, all, disabled, citizens, above, eighteen, years, age, fifteen, vaccination, centers, will, be, opened, by, june, with, wednesday, ., each, center, will, have, one hundred, covishield, vaccines, ., doses, will, be, given, by, on, -, spot, registration, ., #, pune"
136,"Today, I, have, taken, one, dose, of, covishield, to, maintain, the, remaining, life, of, future, I, request, all, of, you, that, you, and, all, your, family, members, should, take, vaccine, and, make, your, country, corona, free, i, shagged"
137,"kan, sa, vaccine, hai, second, doze, lena, hai, covishield, ka, i, direct, walk, hai, kya"
138,"#, bermo_today_vaxing_awareness_campaign, not, afraid, of, disease, ,, by, joining, bromo, today, awareness, campaign, ,, give, message, to, the, people, that, vaccine, is, safe, ."
139,"today, i, got, my, first, jab, ., thanks, ji, regular, vaccination, drive, up, ., i, got, free, vaccination, slot, covishield, which, are, available, at, kailash, mansarovar, bhagwan, exclusively, parents, having, kids, zero, -, twelve, yrs, age, as, "", abhibhavak, special, program, "", thumbs_up"
140,"registration, is, free, ,, but, mandatory, ., registration, link, :, queries, :, #, neet, #, next, #, nice, #, neet2021, #, inicet2021, #, neet_pg, ,, #, next_pg, #, neetpg2021, #, aiims_delhi, #, couid, #, covid19, #, coaxing, #, covishield, #, covidtoday, #, corona"
141,"line, registration, or, appointment, is, not, necessary, ., what, necessary, is, ,, you, must, have, money, your, wallet, ., "", the, price, covishield, has, been, fixed, at, i, seven hundred and eighty, ,, coaxing, at, i, one, ,, four hundred and ten, ,, sputnik, i, at, i, one, ,, one hundred and forty-five, i"
142,"jabbed, #, covishield, star, -, strucksyringe"
143,"with, covishield, antibody, tires, are, six, times, higher, then, coaxing, ,, but, percentage, breakthrough, infections, are, more, case, covishield, as, compared, coaxing, ,, according, small, study, conducted, india"
144,"guess, photo, is, mandatory, #, jabbed, #, letsgetvaccinated, #, letsfightcovid, #, covishieldvaccine, #, covishield"
145,"covishield, kal, liya, ,, such, lo, morning, was, good, with, four, he, puja, i, haven"
146,"this, is, very, disturbing, i, caution, -, covishield, is, either, make, or, break, life"
147,"i, took, my, est, jab, covishield, yesterday, at, chi, missing, carnal, aryans, India, #, 1stdosedonesyringecheck_mark, i, #, vaccinationdonecheck_mark, i, #, covishield, #, astrazeneca, #, seruminstituteofindia, #, letsfightcovid19together, #, covid19vaccinecertificate, #, earmark, #, stayhomestaysafe, #, socialdistancing"
148,"covishield, first, dose, taken, ., #, covishield, #, vaccinated"
