,0
102,"+, one, ., also, ,, there, is, no, guarantee, that, they, will, get, entire, market, ., sit, is, there, ,, sputnik, is, coming, hopefully, ,, many, more, will, step, up, ."
103,"sir, pray, your, health, order, save, us, i, suggest, one, ., give, coaxing, formula, ten, manufacturers, increase, production, along, with, increase, so, sputnik, ., two, ., vaccinate, war, footing, election, style, ., entire, state, two, phases, also, get, it, per, all, ."
104,"any, idea, if, new, batch, sputnik, has, arrived, ."
105,"sputnik, was, supposed, be, available, est, may, ., wonder, what, happened, that, can, we, know, no, doses, expected, sputnik, over, next, three, months"
106,"first, batch, india, sputnik, i, is, coming, today, ,, arrival, russia, ', i, sputnik, i, will, help, bexinsation, ,, five, crore, doses, will, come, india, ,, seven, crore, doses, will, be, made, india, people, will, also, get, lot, relief, ."
107,"sputnik, is, probably, already, there, zany_face"
108,"with, so, many, russians, living, goa, ,, you, should, have, received, sputnik, as, gifts, winking_face"
109,"Seriously, ,, does, anyone, know, that, sputnik, i, is, really, the, best, of, vaccines, ?"
110,"thanx, for, sending, us, yr, nectar, like, sputnik, save, yr, find, india, i, friend, need, is, friend, indeed, i, unlike, others, who, just, say, it, deliver, it, gra, my, putin, is, god, like, for, us, i"
111,"yes, ,, pan, india, it, is, same, situation, ., i, i, i, hoping, sputnik, i, starts, production, soon, india"
112,"oh, god, #, sputnik, #, covid19india, this, can, destroy, us, #, brazil"
113,"both, brazil, slovakian, find, serious, quality, control, issues, with, russia, i, i, sputnik, i, vaccine, ,, rejecting, it, outright, ., if, thailand, is, still, considering, it, ,, we, i, all, need, be, extra, vigilant, inspecting, assessing, what, they, give, us, ."
114,"so, how, do, we, register, sputnik, i"
115,"brother, ,, saw, news, that, we, are, not, vaccinating, eighteen, forty-four, till, september, ., looks, like, it, will, be, too, late, ., can, we, think, ordering, sputnik, i, if, both, other, vaccines, not, available, ., just, thought, sure, you, always, takes, right, decisions, ."
116,"Pressure, to, get, a, pfizer, ,, or, at, least, a, sputnik, ,, not, a, sinovac, ."
117,"Goodbye, sputnik, i, Summary, :, Russia, is, really, Russia, ., #, You, go, with, sinovac"
118,"sputnik, delayed"
119,"sputnik, large, confirm, #, vaccinefor18plus"
120,"that, is, fine, but, what, about, coaxing, sputnik, i, i, do, ., faucet, has, endorsed, coaxing, that, it, gives, protection, new, indian, double, mutant, corona, virus, it, is, efficacy, percentage, is, higher, ., also, same, goes, sputnik, i, ."
121,"dear, sir, ,, we, humbly, request, kindly, send, sputnik, i, as, soon, as, possible, because, people, are, very, much, frightened, over, here, ."
122,"thread, sputnik, vaccine, ."
123,"has, not, india, already, approved, sputnik, perhaps, there, are, more, pipeline, ., should, not, these, issues, be, decided, by, domain, experts, based, clinical, analysis, trust, them, ., thank, u"
124,"why, did, basil, authorities, have, problems, with, sputnik"
125,"are, pfizer, sputnik, vaccines, being, launched, may, breakthrough, cases, post, both, covidshield, doses, are, too, worrying, ."
126,"few, months, back, there, was, huge, furore, over, #, coaxing, trial, data, &, amp, ;, people, we, are, up, arms, about, how, goi, approved, it, ., now, ,, #, coaxing, is, better, than, others, thanks, faci, ., some, people, still, have, not, figured, out, that, pfizer, needs, -, seventy, cold, chain, ., meanwhile, sputnik, ..."
127,"brazil, denies, registration, sputnik, i, found, that, add, in, vaccines, also, contributes, to, e, ,, enabling, the, virus, to, divide, ., e, elimination, is, practiced, worldwide, ., I, do, not, know, why, Russia, let, it, be, like, this, ., This, vaccine, has, also, submitted, ma, ., Let, us, wait, to, see, ., Our, house, has, a, plan, to, import, ., Those, who, are, obliged, to, follow, up, as, well, thinking_face, #, couid, vaccine"
128,"by, way, ,, states, are, reporting, that, thirty, -, fifty-five, %, tests, are, positive, ,, thus, two, -, three, weeks, time, numbers, can, increase, double, /, thrice, ., sputnik, can, be, savior, ,, let, us, see"
129,"crowdsourcing, info, about, post, second, dose, side, effects, sputnik, ., what, i, i, happening, my, sputnik, fully, vaccinated, logo"
130,"crimson, released, lawn, by, retailed, at, eleven thousand, five hundred, which, was, not, available, at, all, booking, common, people, ., meanwhile, private, stickers, are, selling, it, at, sixteen thousand, five hundred, ., ma, ., sputnik, is, less, than, lawn, suit, three, casino, shots, price, one, lawn, suit, face_with_rolling_eyes"
131,"yes, we, are, getting, sputnik, beginning, may"
132,"we, should, have, previously, think, about, sputnik, i, it, is, one, most, effective, vaccines, ., do, not, follow, western, world, ignore, russia, modify, ."
133,"mam, please, read, lancet, articles, if, you, really, want, know, efficacy, study, reports, ., i, do, not, trust, uk, govt, mouthpiece, news, agency, ., bow, you, might, know, that, bac, is, public, sector, unit, uk, ., why, sputnik, i, is, not, present, usa"
134,"mam, their, own, report, says, efficacy, is, lesser, than, sputnik, i, but, it, is, not, being, offered, usa, ., why"
135,"pfizer, is, mrna, vaccine, ., it, may, have, side, serious, effects, ., also, ,, it, requires, -, twenty-two, degree, storage, which, is, impractical, indian, cold, chains, ., sputnik, -, i, will, be, perfect, india, which, will, reach, india, est, may, ., #, largestvaccinationdrive, #, pfizervaccine"
136,"am, modi, speaks, russian, president, vladimir, putin, several, issues, ,, including, sputnik, i, vaccine"
137,"I, did, not, understand, that, is, ., one hundred and fifty, vaccine, was, first, paid, to, four hundred, ,, then, is, ., three hundred, ,, it, is, not, that, is, ., one hundred and fifty, is, being, offered, to, anyone, ,, public, money, in, the, form, of, electoral, bonds, ,, by, the, way, ,, privately, ,, if, so, much, money, is, to, be, paid, then, I, sputnik, i, will, be, installed, ,, not, this"
138,"if, you, are, so, keen, getting, foreign, vaccine, ,, get, sputnik, ., it, will, come, few, days, india, ., why, advocating, pfizer, so, much, also, do, explain, how, manage, cold, storage, management, india, pfizer, ., better, help, govt, than, constantly, criticizing, ."
139,"what, mes, pfizer, one, best, though, back, then, ,, govt, had, asked, trials, local, safety, &, amp, ;, immunogenicity, ., now, it, is, withdrawn, ., eventually, ,, pfizer, will, sell, it, after, fixing, price, like, sputnik, did, ., coaxing, is, one, best, too, as, per, do, ., faci, ."
140,"haji, uncle, says, they, should, come, and, fuck, me, ndndnsnsk"
141,"are, they, really, planning, import, sputnik, any, word, that, ."
142,"when, they, bypassed, coaxing, covidshield, if, sputnik, can, agree, bridge, trial, when, ', i, pfizer, ., emergency, situation, is, all, together, diff, case, ., even, our, day, day, work, you, do, many, level, testing, make, something, live, ., but, if, something, fails, live, you, bypass, all, fix, ."
143,"hope, you, are, aware, brazil, regulator, rejecting, sputnik"
144,"pfizer, even, refused, bridging, trials, ., who, will, take, responsibility, if, something, goes, wrong, with, pfizer, vaccine, bow, sputnik, did, bridging, trials, &, amp, ;, we, are, importing, it, ., who, said, india, is, not, importing, any, vaccines, it, is, pointless, make, such, sensationalizing, tweets, ."
145,"brazil, regulator, rejects, sputnik, i, saying, "", crucial, issue, was, presence, vaccine, adenovirus, that, could, reproduce, i, politics, genuine, concern"
146,"south, city, ., sputnik"
147,"#, ouch, i, biggest, concern, i, us, does, not, want, channel, couid, -, related, aid, india, through, am, modi, ', i, office, :, via"
148,"defo, don, i, i, mind, az, ,, jij, ,, pfizer, or, even, sputnik, ,, as, long, i, get, vaccinated, my, body, develops, some, sort, immunity, ."
149,"inner, i, india, produce, eight hundred and fifty, in, sputnik, doses, annually, ;, becomes, with, country, approve, vaccine, :, dif, :, spain, has, already, distributed, first, batch, vials, regional, health, authorities, ,, which, are, charge, administering, injections, ., view, i"
150,"Effect, of, using, sputnik, i, in, hungary, Hungary"
151,"when, sputnik, will, come, india"
152,"Even, if, I, die, ,, I, do, not, inject, sinovac, ,, do, not, inject, Chinese, ,, do, not, inject, sputnik, with, astra, ., Now, I, do, not, even, want, to, inject, ."
153,"not, even, modi, knows, where, vaccines, will, come, by, est, may, ., as, usual, they, announced, are, still, groping, dark, ., at, most, sputnik, may, be, added, small, numbers, existing, ones, ."
154,"sputnik, sale, modalities, not, finalized, yet, ., i, guess"
155,"Alright, sputnik, i"
156,"into, that, gap, we, are, seeing, russia, with, their, sputnik, vaccine, china, with, their, sinopharm¹, sinovax, jabs, ., Russia, China, are, bolstering, their, images, abroad, via, vaccine, diplomacy, ., this, will, have, lasting, consequences, ., appropriate, thrones, :, global, south, remembers, ."
157,"nowyonlyoneprfctdntwstetmednt, aplytmprymnylstwysnwarngmntsnt, gaveuefctversltsbesnsblestpdths, rstreuractvtsadpt100, %, rcvrytrtmnt, rmvecorona, /, anyinfctsdngrsdissby, neemtonic2dzdly, mdenmtreelvs, sprvccneprtctalnrvprvdealtme, oxygnclnalsystmsusevrslsetrnsfr, pwrnosdefctvrsklrbldprtrflfesvr"
158,"sputnik, i, coming, may, one"
159,"it, is, time, my, parents, get, vaccinate, syringe, #, sputnik, i"
160,"hope, malaysia, order, sputnik, i, ni, ., Do, not, be, too, slow, to, make, a, decision, ."
161,"#, covid19india, how, do, vaccine, makers, decide, there, are, no, guidelines, as, yet, by, center, manufacturers, do, we, have, enough, vaccines, phase, iii, country, could, need, over, one, ., two, billion, doses, vaccines, by, may, one, covishieldwill, prioritize, india, supply, sputnik, i, available, pa"
162,"if, u, say, sputnik, ,, i, only, think, first, artificial, satellite, launched, one thousand, nine hundred and fifty-seven, by, ussr, ., partying_facepartying_face"
163,"why, did, govt, allowed, sputnik"
164,"sputnik, are, aur, rectum, ho, eye, ,, ap, ko, late, khazar, mili, mercy, dost, ab, said, dura, asahi, hay, ,, get, yourself, vaccinated, asap, ."
165,"#, covidemergency2021, india, made, it, is, own, indigenous, vaccines, has, inoculated, fourteen, crore, doses, eleven, ., eight, crore, first, dose, two, ., two, crore, second, dose, now, we, are, also, importing, vaccines, sputnik, which, is, twice, population, uk, ."
166,"russia, `, i, sputnik, should, be, much, cheaper, ., bharat, biotech, fixes, price, coaxing, at, is, six hundred, states, ,, is, one, ,, two hundred, put, hospitals, ., via"
167,"one, dragon, ', i, master, plan, has, hit, ', sputnik, ', dead, -, end, ., those, who, know, ,, know"
168,"i, think, you, can, get, every, certificate, nada, website, ., not, just, sputnik"
169,"deja, vu, fifty, years, ago, ,, seventh, fleet, was, ordered, head, towards, india, only, back, off, due, presence, soviet, submarines, ., sputnik, i, vengeful, name, will, see, india, through, this, crisis, ."
170,"first, batch, russia, i, i, #, covid19, vaccine, sputnik, i, will, arrive, India, within, next, five, days, ., the, production, vaccine, will, start, india, may, it, is, likely, go, upto, fifty, million, doses, month, i, sputnik, will, be, third, vaccine, be, used, india, against, #, covid19, ."
171,"true, friend, gets, identified, crisis, russia, give, sputnik, vaccine, india, ., usa, refuses, share, vaccine, raw, material, ."
172,"whichever, #, vaccine, you, manage, get, at, earliest, or, after, est, may, is, best, considering, demand, supply, gap, current, crisis, ., though, you, can, certainly, wait, certain, vaccine, like, #, pfizer, or, #, sputnik, be, available, but, #, virus, won, ', i, ."
173,"hi, ., I, am, so, eagerly, waiting, get, sputnik, i, shot, asap, ., #, indiafightscovid19, #, drreddys"
174,"how, buy, sputnik, vaccine"
175,"when, is, sputnik, i, vaccine, full, -, fledged, arriving, india, administration, dosages, will, it, be, available, may, one, ,, two thousand and twenty-one, public, vaccination, programs, all, adult, citizens"
176,"sputnik, i, authorization, status"
177,"why, how, is, it, that, all, countries, that, sputnik, i, is, authorized, give, our, majority, i, developing, nations, i, how, has, not, single, i, developed, nation, i, trusted, sputnik, i, person_shrugginglight_skin_tone, i, male_sign, i"
178,"it, was, fastest, fingers, first, ,, we, needed, immediately, ., they, have, not, been, able, research, make, it, time, testing, has, not, been, done, ., we, are, too, dependent, serum, right, now, ,, need, hour, ., sputnik, is, also, coming, soon, ,, will, have, more, options"
179,"when, is, sputnik, i, getting, imported"
180,"fight, night, tonight, who, do, you, guys, have, or, going, to, be, wild, one, #, trillerfightclub, order, fight, :"
181,"definitely, ,, no, tony, i, i, name, was, mentioned, sputnik, i, announcement, ., #, lier, #, covid19, #, sputnik"
182,"if, government, has, implement, further, measures, they, would, be, announced, well, advance, people, prepare, ., as, we, previously, reported, ,, pfizer, sputnik, vaccines, are, being, negotiated, come, thailand, speed, up, vaccination, program, with, five, ten, million"
183,"does, i, constraints, i, mean, that, govt, didn, i, i, order, enough, that, we, didn, i, i, ask, serum, institute, augment, capacity, that, we, took, ages, okay, sputnik, when, world, was, already, using, it, that, harsh, vardan, was, wrong, say, we, did, not, need, pfizer, modi, has, overturned, those, decisions"
184,"But, now, the, person, who, came, in, to, detain, and, injected, sputnik, i, is, not, to, reduce, the, detention, day, for, him, ., To, be, quarantined, for, ten, days, as, much, as, people, who, did, not, inject, ,, but, sinovac, ,, sinopharm, and, astra, produced, from, that, factory, in, Thailand, are, reducing, the, day, of, detention, ."
185,"very, cheeky, rub, upside, -, down_face, sputnik, i, launch, thailand"
186,"Using, the, idea, of, ​​"", takin, Shinawatra, i, the, Ministry, of, Foreign, Affairs, to, negotiate, by, himself, ,, the, President, of, Russia, putin, accepted, the, sale, of, the, sputnik, i, vaccine, to, the, Thai, government, to, make, an, appointment, to, negotiate, with, representatives, in, Thailand, ., In, conclusion, ,, I, am, not, sure, how, this, government, works, ., Good, ,, but, it, is, liquid, i, Solving, problems, of, the, nation, is, so, slow, that, Thailand, is, "", underdeveloped, i"
187,"which, vaccines, sputnik"
188,"sir, ,, sputnik, i, kara, miles, aur, kab, i, ruan, hai"
189,"Russian, Direct, Investment, Fund, :, Egypt, produces, sputnik, i, ., vaccine"
190,"#, vaccine, egypt, produce, russia, ', i, sputnik, i, ,, rollout, expected, qi, -, statement, #, indiafightscovid19"
191,"is, sputnik, effective, double, mutant, virus, india, if, yes, ..., how, much, is, there, any, study, conducted, check, it, is, efficacy, double, mutant, virus"
