,feature_name,idf_weights
11213,maniharan,10.159099707782586
11216,manimajra,10.159099707782586
11218,maninagar,10.159099707782586
11219,manipulate,10.159099707782586
11221,manipulating,10.159099707782586
11223,manipulator,10.159099707782586
11226,manjulata,10.159099707782586
11227,manjunath,10.159099707782586
11232,mannampandal,10.159099707782586
11236,manny,10.159099707782586
11237,manoharthana,10.159099707782586
11239,manoosh,10.159099707782586
11244,mansi,10.159099707782586
11245,manslaughter,10.159099707782586
11258,manughatchc,10.159099707782586
11260,manushyanu,10.159099707782586
11264,mapsofindia,10.159099707782586
11266,mara,10.159099707782586
11267,marampally,10.159099707782586
11268,marathahalli,10.159099707782586
11270,marathinewsupdate,10.159099707782586
11323,married,10.159099707782586
11325,marrow,10.159099707782586
11438,mayb,10.159099707782586
11377,masterful,10.159099707782586
11394,mathematical,10.159099707782586
11396,mathematicsday,10.159099707782586
11398,mathilda,10.159099707782586
11400,matiabari,10.159099707782586
11401,mating,10.159099707782586
11402,matravad,10.159099707782586
11403,matriculation,10.159099707782586
11404,matrix,10.159099707782586
11405,matron,10.159099707782586
11406,matsuru,10.159099707782586
11412,matured,10.159099707782586
11416,mauling,10.159099707782586
11417,mauloomaathu,10.159099707782586
11419,maury,10.159099707782586
11420,mavesjahaifin,10.159099707782586
11422,mawkhanu,10.159099707782586
11423,mawsikar,10.159099707782586
11424,maxhealth,10.159099707782586
11425,maxhealthcare,10.159099707782586
11427,maxim,10.159099707782586
11434,mayabunder,10.159099707782586
11436,mayate,10.159099707782586
11437,mayawati,10.159099707782586
11385,matar,10.159099707782586
11376,masterchef,10.159099707782586
11326,marry,10.159099707782586
11374,massvaccination,10.159099707782586
11329,marshall,10.159099707782586
11330,mart,10.159099707782586
11332,marti,10.159099707782586
11334,martin,10.159099707782586
11335,martinique,10.159099707782586
11337,maru,10.159099707782586
11340,marwan,10.159099707782586
11341,marxist,10.159099707782586
11343,maryangarunachalpradesh,10.159099707782586
11344,maryland,10.159099707782586
11346,masala,10.159099707782586
11348,mashaallah,10.159099707782586
11349,mashed,10.159099707782586
11350,masher,10.159099707782586
11351,masino,10.159099707782586
11352,masjidilaqsha,10.159099707782586
11355,maskindia,10.159099707782586
11358,maskssavelives,10.159099707782586
11360,maskupkishtwar,10.159099707782586
11362,maskupodisha,10.159099707782586
11365,masonic,10.159099707782586
11366,masoudha,10.159099707782586
11369,massa,10.159099707782586
11654,microscopeman,10.159099707782586
11658,middayentertainment,10.159099707782586
11660,middaynews,10.159099707782586
11924,mohair,10.159099707782586
11927,mohammadbhai,10.159099707782586
11928,mohammadiya,10.159099707782586
11929,mohammadwadi,10.159099707782586
11931,mohammedbinsalman,10.159099707782586
11933,mohanlalbadoli,10.159099707782586
11934,mohanpur,10.159099707782586
11935,mohel,10.159099707782586
11936,mohkuli,10.159099707782586
11939,moldavian,10.159099707782586
11940,mole,10.159099707782586
11941,moleculardiagnostics,10.159099707782586
11942,molina,10.159099707782586
11945,molten,10.159099707782586
11951,mommy,10.159099707782586
11953,momthinksiamdumb,10.159099707782586
11955,monarch,10.159099707782586
11956,mondamarket,10.159099707782586
11958,mondaymotivation,10.159099707782586
11959,mondaymotivaton,10.159099707782586
11961,mondrian,10.159099707782586
11962,moneshwar,10.159099707782586
11965,moneybag,10.159099707782586
11967,moneyyou,10.159099707782586
11925,mohamed,10.159099707782586
11922,moginand,10.159099707782586
11970,monies,10.159099707782586
11921,mog,10.159099707782586
11876,modelling,10.159099707782586
11879,moderator,10.159099707782586
11881,modernavaccination,10.159099707782586
11883,modernisation,10.159099707782586
11884,modernization,10.159099707782586
11889,modibabupetrolbekabu,10.159099707782586
11890,modicovidaddress,10.159099707782586
11894,modified,10.159099707782586
11897,modigovtsenahopayega,10.159099707782586
11898,modigriponcovid,10.159099707782586
11902,modiinparliament,10.159099707782586
11904,modijibirthday,10.159099707782586
11905,modijihelpboardstudents,10.159099707782586
11909,modipuppetcommittee,10.159099707782586
11911,modisarkartovaccinateall,10.159099707782586
11913,modistrikesback,10.159099707782586
11914,modithevaccinegod,10.159099707782586
11915,modivaccine,10.159099707782586
11916,modoshowstheway,10.159099707782586
11917,module,10.159099707782586
11918,modus,10.159099707782586
11919,mody,10.159099707782586
11920,moe,10.159099707782586
11969,monica,10.159099707782586
11971,monika,10.159099707782586
11662,middleeast,10.159099707782586
12028,moroccan,10.159099707782586
12035,mortal,10.159099707782586
12038,moscow,10.159099707782586
12040,mosquito,10.159099707782586
12042,mostpopularpmmodi,10.159099707782586
12044,motahaldu,10.159099707782586
12047,motherhood,10.159099707782586
12049,motherlode,10.159099707782586
12051,mothra,10.159099707782586
12052,moti,10.159099707782586
12054,motion,10.159099707782586
12055,motithang,10.159099707782586
12062,motivationalquote,10.159099707782586
12064,motivationmonday,10.159099707782586
12065,motive,10.159099707782586
12067,motorbike,10.159099707782586
12068,motorist,10.159099707782586
12069,motorway,10.159099707782586
12075,mounting,10.159099707782586
12076,mountliterazeeschool,10.159099707782586
12077,mountliterazeeschoolpatna,10.159099707782586
12078,mourn,10.159099707782586
12079,mourning,10.159099707782586
12083,mov,10.159099707782586
12033,morrisburg,10.159099707782586
12027,morningwalkers,10.159099707782586
11977,monkey,10.159099707782586
12026,morningsyringe,10.159099707782586
11978,monmouth,10.159099707782586
11980,monopolise,10.159099707782586
11982,monsoon,10.159099707782586
11983,monsoonsession,10.159099707782586
11984,monster,10.159099707782586
11985,monstrous,10.159099707782586
11988,monther,10.159099707782586
11991,monts,10.159099707782586
11992,monument,10.159099707782586
11996,moo,10.159099707782586
11998,moodbidri,10.159099707782586
11999,mookerjee,10.159099707782586
12001,moon,10.159099707782586
12002,moonesar,10.159099707782586
12003,moong,10.159099707782586
12004,moongphali,10.159099707782586
12005,moot,10.159099707782586
12007,mopupround,10.159099707782586
12008,mora,10.159099707782586
12015,moratumulla,10.159099707782586
12016,moratuwa,10.159099707782586
12019,morbitidies,10.159099707782586
12022,morethancare,10.159099707782586
11873,mocking,10.159099707782586
11870,mockdrill,10.159099707782586
11868,mock,10.159099707782586
11705,millar,10.159099707782586
11708,millennium,10.159099707782586
11709,milli,10.159099707782586
11713,millon,10.159099707782586
11714,milord,10.159099707782586
11716,mims,10.159099707782586
11723,mingling,10.159099707782586
11731,minimizecontacts,10.159099707782586
11734,mining,10.159099707782586
11735,minion,10.159099707782586
11738,ministerhealthsindh,10.159099707782586
11740,ministryhealthdepartment,10.159099707782586
11742,ministryofhealthandfamilywelfaregovtofindia,10.159099707782586
11743,ministryofhome,10.159099707782586
11747,minster,10.159099707782586
11749,mintfrontpage,10.159099707782586
11751,minuscule,10.159099707782586
11753,minutely,10.159099707782586
11754,minutia,10.159099707782586
11755,mio,10.159099707782586
11756,mir,10.159099707782586
11758,mirabhayandar,10.159099707782586
11759,mirabhayander,10.159099707782586
11761,miraculously,10.159099707782586
11707,millennials,10.159099707782586
11704,mill,10.159099707782586
11866,mobilizing,10.159099707782586
11703,milkipur,10.159099707782586
11663,middling,10.159099707782586
11665,midlife,10.159099707782586
11669,midtown,10.159099707782586
11670,midway,10.159099707782586
11671,midwife,10.159099707782586
11672,mig,10.159099707782586
11674,mighty,10.159099707782586
11676,migraineheadache,10.159099707782586
11678,migrantworkers,10.159099707782586
11679,migrates,10.159099707782586
11680,migration,10.159099707782586
11681,migratory,10.159099707782586
11682,mik,10.159099707782586
11683,mike,10.159099707782586
11689,mileage,10.159099707782586
11693,milind,10.159099707782586
11694,militarization,10.159099707782586
11696,militia,10.159099707782586
11697,militina,10.159099707782586
11699,milkhasingh,10.159099707782586
11700,milkhasinghdeath,10.159099707782586
11701,milkhasinghji,10.159099707782586
11702,milking,10.159099707782586
11763,mirchisuchi,10.159099707782586
11764,miri,10.159099707782586
11766,mirth,10.159099707782586
11767,mirzapur,10.159099707782586
11814,missionvaccinateall,10.159099707782586
11815,missionvaccination,10.159099707782586
11817,missouri,10.159099707782586
11818,missyou,10.159099707782586
11823,misunderstanding,10.159099707782586
11824,misunderstands,10.159099707782586
11827,mit,10.159099707782586
11829,mitani,10.159099707782586
11830,mitanni,10.159099707782586
11831,mite,10.159099707782586
11833,mithapur,10.159099707782586
11835,mithilesh,10.159099707782586
11837,mithril,10.159099707782586
11841,mitt,10.159099707782586
11845,miyapur,10.159099707782586
11848,mmcoronawarrior,10.159099707782586
11849,mmhonlumo,10.159099707782586
11850,mmucyber,10.159099707782586
11851,mmucyberjaya,10.159099707782586
11852,mnfctr,10.159099707782586
11853,mnot,10.159099707782586
11856,moatemjen,10.159099707782586
11863,mobilityapp,10.159099707782586
11813,missionsurakshagrah,10.159099707782586
11812,missionhumanity,10.159099707782586
11810,missioncaronvijay,10.159099707782586
11782,misguiding,10.159099707782586
11768,misattributed,10.159099707782586
11769,misbehave,10.159099707782586
11770,misbehaved,10.159099707782586
11772,miscarriage,10.159099707782586
11773,mischief,10.159099707782586
11775,miscreant,10.159099707782586
11776,misdemeanor,10.159099707782586
11777,miser,10.159099707782586
11779,misgiving,10.159099707782586
11780,misguide,10.159099707782586
11783,mishandled,10.159099707782586
11807,missinggovtofindia,10.159099707782586
11785,mishap,10.159099707782586
11788,mislead,10.159099707782586
11794,mismanaging,10.159099707782586
11795,mismatch,10.159099707782586
11796,mismgmt,10.159099707782586
11797,misplaced,10.159099707782586
11798,mispropaganda,10.159099707782586
11800,misrepresented,10.159099707782586
11803,missile,10.159099707782586
11805,missingamitshah,10.159099707782586
11206,manhood,10.159099707782586
11205,mangsatabam,10.159099707782586
11204,mangoicecream,10.159099707782586
10596,liar,10.159099707782586
10602,libidinous,10.159099707782586
10603,libido,10.159099707782586
10605,libyan,10.159099707782586
10611,lidar,10.159099707782586
10614,liekingmodi,10.159099707782586
10615,lieutenant,10.159099707782586
10616,liezietsu,10.159099707782586
10619,lifeatsibmb,10.159099707782586
10620,lifebythesea,10.159099707782586
10621,lifeinlockdown,10.159099707782586
10622,lifeisbeautiful,10.159099707782586
10623,lifeiskindablurryrightnow,10.159099707782586
10624,lifeisoverexams,10.159099707782586
10626,lifelong,10.159099707782586
10630,lifewelltron,10.159099707782586
10634,lig,10.159099707782586
10635,ligating,10.159099707782586
10640,lightman,10.159099707782586
10644,likee,10.159099707782586
10645,likei,10.159099707782586
10646,likeliest,10.159099707782586
10649,likelyhood,10.159099707782586
10655,limb,10.159099707782586
10600,liberian,10.159099707782586
10594,liable,10.159099707782586
10658,limbo,10.159099707782586
10590,lhunnajang,10.159099707782586
10542,lene,10.159099707782586
10544,lengthy,10.159099707782586
10546,lens,10.159099707782586
10548,ler,10.159099707782586
10551,lessens,10.159099707782586
10553,lessintelligent,10.159099707782586
10555,lest,10.159099707782586
10556,lestatepiucalda,10.159099707782586
10561,lethargic,10.159099707782586
10564,letsfightcorona,10.159099707782586
10565,letsfightcoronavirus,10.159099707782586
10567,letskickthemonsterout,10.159099707782586
10568,letsstopit,10.159099707782586
10569,letstalkeducation,10.159099707782586
10573,letsvaccinatekgi,10.159099707782586
10579,leukocytoclastic,10.159099707782586
10581,level_meeting,10.159099707782586
10582,lever,10.159099707782586
10583,leveraging,10.159099707782586
10584,lewis,10.159099707782586
10585,ley,10.159099707782586
10587,lgvaunga,10.159099707782586
10588,lhat,10.159099707782586
10657,limbhavali,10.159099707782586
10659,limelight,10.159099707782586
10771,loft,10.159099707782586
10718,lively,10.159099707782586
10721,livery,10.159099707782586
10722,livestream,10.159099707782586
10724,livewithcare,10.159099707782586
10726,livres,10.159099707782586
10727,liyaquat,10.159099707782586
10728,llandudno,10.159099707782586
10729,lmba,10.159099707782586
10730,lndia,10.159099707782586
10731,lndustries,10.159099707782586
10737,loaned,10.159099707782586
10738,lobar,10.159099707782586
10739,lobby,10.159099707782586
10741,lobbyist,10.159099707782586
10745,localanesthesia,10.159099707782586
10746,localcircles,10.159099707782586
10754,lochlan,10.159099707782586
10757,lockdownextension,10.159099707782586
10760,lockdownmaharashtra,10.159099707782586
10761,lockdownrules,10.159099707782586
10762,lockdownwestbengal,10.159099707782586
10764,locker,10.159099707782586
10767,loco,10.159099707782586
10768,locomotion,10.159099707782586
10719,livephoto,10.159099707782586
10716,livelifehappily,10.159099707782586
10664,limitless,10.159099707782586
10712,liv,10.159099707782586
10667,lindsey,10.159099707782586
10669,lindungidirilindungiall,10.159099707782586
10670,lindungidirilindungisemua,10.159099707782586
10672,lineage,10.159099707782586
10673,linear,10.159099707782586
10676,lingaraj,10.159099707782586
10680,linkage,10.159099707782586
10683,linkinbio,10.159099707782586
10687,lipped,10.159099707782586
10688,lipton,10.159099707782586
10694,listener,10.159099707782586
10696,lister,10.159099707782586
10697,listing,10.159099707782586
10698,litany,10.159099707782586
10700,liter,10.159099707782586
10701,literacy,10.159099707782586
10702,literal,10.159099707782586
10703,literalized,10.159099707782586
10706,literature,10.159099707782586
10707,lithuania,10.159099707782586
10708,litigation,10.159099707782586
10709,litmus,10.159099707782586
10710,litter,10.159099707782586
10541,lending,10.159099707782586
10540,lend,10.159099707782586
10538,lemon,10.159099707782586
10360,lalithambigai,10.159099707782586
10362,lalpathlab,10.159099707782586
10365,lambada_panchayat,10.159099707782586
10366,lambdavariant,10.159099707782586
10377,landline,10.159099707782586
10383,langer,10.159099707782586
10384,langmeidong,10.159099707782586
10386,lanista,10.159099707782586
10387,lanka,10.159099707782586
10388,lankan,10.159099707782586
10390,lankelapalem,10.159099707782586
10391,lap,10.159099707782586
10392,lapel,10.159099707782586
10393,laprwahi,10.159099707782586
10395,lapsed,10.159099707782586
10402,largestacaccinedrive,10.159099707782586
10403,largestfreevaccinationdrive,10.159099707782586
10405,largestvaccinationdriv,10.159099707782586
10407,largestvaccindrive,10.159099707782586
10409,largestvaccinedriveindia,10.159099707782586
10410,largestvaccinedrivewatch,10.159099707782586
10411,largestvaccionationdrive,10.159099707782586
10412,largevaccinedrive,10.159099707782586
10413,larking,10.159099707782586
10361,lally,10.159099707782586
10358,lalala,10.159099707782586
10537,lekhapani,10.159099707782586
10355,lakshmipuram,10.159099707782586
10303,lacked,10.159099707782586
10304,lacking,10.159099707782586
10308,lada,10.159099707782586
10311,ladder,10.159099707782586
10317,lagayakya,10.159099707782586
10319,lagaygi,10.159099707782586
10320,lagbaye,10.159099707782586
10322,lagengi,10.159099707782586
10323,lagestvaccinedrive,10.159099707782586
10328,lagwaayi,10.159099707782586
10329,lagwaein,10.159099707782586
10330,lagwanay,10.159099707782586
10331,lagwaty,10.159099707782586
10334,lagwayen,10.159099707782586
10335,lagwayi,10.159099707782586
10339,lahoregetsvaccinated,10.159099707782586
10341,lahorewearsmasks,10.159099707782586
10344,laimonika,10.159099707782586
10345,laka,10.159099707782586
10347,laker,10.159099707782586
10349,lakhaidih,10.159099707782586
10350,lakhan,10.159099707782586
10354,lakshmikanthan,10.159099707782586
10414,larva,10.159099707782586
10415,lasagna,10.159099707782586
10416,lascar,10.159099707782586
10419,lassikaran,10.159099707782586
10486,leaflet,10.159099707782586
10490,leaked,10.159099707782586
10492,leangkonger,10.159099707782586
10493,leanne,10.159099707782586
10495,lear,10.159099707782586
10499,learns,10.159099707782586
10501,learntrue,10.159099707782586
10503,leat,10.159099707782586
10511,lecturer,10.159099707782586
10513,ledge,10.159099707782586
10514,lee,10.159099707782586
10515,leebyunghun,10.159099707782586
10518,leftover,10.159099707782586
10521,legality,10.159099707782586
10522,legalized,10.159099707782586
10524,legalnews,10.159099707782586
