,0
70,"it, ’, s, patriotic, get, vaccinated, that, ’, s, how, we, crush, delta, variant, ., &, amp, ;, urge, all, employers, require, employees, be, vaccinated, ., cases, ,, hospitalizations, &, amp, ;, deaths, increasing, among, unvaccinated, info, —"
71,"no, ,, what, it, does, is, emphasize, that, unvaccinated, among, us, are, putting, their, entire, community, at, risk, ."
72,"many, unvaccinated, are, younger, age, demos, ,, with, very, minimal, risk, virus"
73,"i, don, ’, t, know, what, grade, you, teach, but, as, parent, unvaccinated, elementary, school, kid, ,, what, extra, steps, could, be, taken, when, vaccine, is, not, even, available, my, baby"
74,"99, ., 5, %, people, still, dying, covid, -, 19, are, unvaccinated, ., your, reasons, not, getting, vaccinated, are, dumb, af, ."
75,"athletes, would, be, more, likely, get, vaccine, if, these, greedy, corporations, didn, ’, t, continue, test, vaccinated, athletes, ., what, happens, when, outbreak, happens, caused, by, vaccinated, person, oh, it, ’, s, unvaccinated, fault, outbreak, happened, give, me, break"
76,"unvaccinated, ,, idc, if, covid, doesn, ’, t, scare, you, if, you, ’, re, anti, -, vax, ,, but, just, idea, potentially, getting, worse, end, covid, that, fat, medical, bill, should, -, #, getvaccinated"
77,"nfl, proving, that, organizations, can, should, expect, vaccination, by, members, that, there, are, real, consequences, if, unvaccinated, folks, create, negative, covid, impacts, others, ."
78,"i, don, ', t, know, why, this, continues, need, be, stated, but, vaccine, was, never, supposed, cure, or, prevent, contracting, covid, ., it, has, always, been, stated, that, you, can, still, catch, covid, ., difference, is, you, won, ', t, die, or, suffer, long, term, effects, compared, being, unvaccinated, ."
79,"i, have, fly, games, ., do, you, know, how, pissed, i, ’, d, be, if, we, forfeited, game, or, had, reschedule, because, unvaccinated, player, face_with_steam_from_nose"
80,"99, ., 5, %, all, covid, deaths, since, feb, texas, have, been, unvaccinated, people, ., delta, variant, is, what, ', s, going, around, right, now, ., either, way, science, is, quite, clear"
81,"newsflash, :, unvaccinated, people, will, cause, another, lockdown, ."
82,"i, saw, this, interview, ., these, people, are, going, drag, this, pandemic, out, ,, cause, unnecessary, death, wreak, havoc, economy, ., not, 1, person, my, entire, circle, family, friends, is, unvaccinated, ., we, believe, science, ."
83,"funny, thing, about, this, is, that, he, ’, s, implying, that, only, way, being, unvaccinated, would, negatively, affect, team, is, because, nfl, ’, s, rules, ..."
84,"omar, really, was, unvaccinated, this, whole, damn, time, it, ’, s, sight, when, i, see, him, next, week"
85,"hospitalizations, starting, rise, again, nyc, ., vast, majority, patients, are, unvaccinated, ., don, ', t, become, part, this, trend, ., get, your, vax, now, ."
86,"its, about, time, person_shrugging, ‍, male_sign, ️, no, longer, should, freedoms, few, outweigh, safety, many, ., thinking_face, ~, i, love, our, freedoms, too, ., yet, we, must, be, sensible, ., folded_handsrelieved_face, nfl, will, force, teams, forfeit, games, if, outbreak, covid, -, 19, happens, among, unvaccinated, players, #, newsbreak"
87,"i, can, ’, t, wait, eagle, come, out, say, he, ’, s, unvaccinated, watch, all, eagles, twitter, people, shit, brick, something, that, ’, s, out, their, control, ., h"
88,"jerry, said, only, 5, players, are, unvaccinated, but, then, again, it, ’, s, jerry"
89,"confidence, intervals, that, big, because, there, are, not, enough, unvaccinated, adults, over, 50, make, comparative, sample, determine, vaccine, effectiveness, ."
90,"did, your, parents, not, have, present, your, vaccination, information, school, you, attended, or, you, presented, your, children, go, school, course, it, helps, slow, transmission, as, unvaccinated, individuals, except, medical, reasons, will, not, be, able, attend, gatherings, ."
91,"or, you, could, follow, guidelines, unvaccinated, players, order, limit, exposure"
92,"all, these, unvaccinated, nfl, players, can, just, literally, sit, out, boycott, ., if, they, ', re, so, passionate, about, not, getting, vaccinated, then, just, sit, out, ., we, won, ', t, care, ."
93,"anti, vaxxers, are, making, me, anti, mask, guy, ., i, refuse, wear, mask, protect, those, unvaccinated"
94,"would, be, helpful, if, cdc, tracked, reported, data, covid, vaccinated, ppl, ., if, 97, %, ppl, hospitalized, are, unvaccinated, positivity, is, low, amongst, vaccinated, then, why, would, vaccinated, mask, up, where, ’, s, perspective, proportion, response"
95,"desantis, is, only, reason, cruise, ships, are, required, take, unvaccinated, guests, ., they, are, whole, heartedly, against, decision, want, fully, vaccinated, ships, ."
96,"nfl, has, warned, teams, that, covid, outbreak, among, unvaccinated, players, will, result, games, being, forfeited, ., hope, bills, get, idea, that, players, --, all, them, --, need, get, vaccinated, ., too, bad, team, ’, s, leadership, not, responsible, enough, make, it, happen, before, ."
97,"what, are, demographics, those, who, are, unvaccinated"
98,"jab, are, putting, unvaccinated, at, risk"
99,"prime, exhibit, why, you, shouldn, ', t, wish, harm, on, /, disparage, unvaccinated, ., not, every, community, with, low, vax, rates, is, full, idiotic, republicans, ."
100,"i, was, once, vegetarian, but, life, is, too, short, way, too, short, now, that, delta, variant, is, coming, after, unvaccinated, ., victory_hand, ️, @, deep, ellum"
101,"i, ’, m, not, sure, what, your, point, is, but, your, premise, is, faulty, assumptive, ., numbers, recent, months, say, that, 97, %, people, hospitalized, are, unvaccinated, 99, %, people, dying, are, unvaccinated, without, mention, their, weight, or, co, -, morbidities, ."
102,"covid, -, 19, variants, are, gaining, prevalence, unvaccinated, individuals, are, most, susceptible, serious, illness, hospitalization, ., time, get, vaccinated, full, return, this, fall, ., keycap_1keycap_9, days, left, suny, ’, s, #, 30dayvaxchallenge"
103,"good, ..., nfl, will, force, teams, forfeit, games, if, outbreak, covid, -, 19, happens, among, unvaccinated, players, #, newsbreak"
104,"rule, if, game, can, ’, t, be, resceduled, bc, unvaccinated, covid, outbreak, no, players, get, paid, is, actually, genius"
105,"choosing, not, be, vaccinated, has, consequences, ., more, stuff, like, this, is, going, pop, up, ., nfl, says, coronavirus, outbreaks, among, unvaccinated, players, may, lead, forfeits, this, season"
106,"it, ', s, one, thing, if, it, ', s, government, mandated, ,, but, part, free, society, is, that, businesses, can, require, whatever, they, see, fit, their, employees, ., they, ', re, just, not, willing, risk, unvaccinated, players, causing, outbreak, interfering, with, their, already, small, number, games"
107,"i, just, wish, all, antivacciners, could, be, held, accountable, all, avoidable, deaths, resulting, their, comments, ., delta, variant, is, more, transmissible, then, early, versions, virus, unvaccinated, pandemic, makes, it, obvious, inoculations, work, ."
108,"news, alert, :, nfl, says, coronavirus, outbreaks, among, unvaccinated, players, may, lead, forfeits, this, season, ., cnn, reports, ., imho, ,, if, player, would, rather, retire, then, get, vaccinated, -, byee"
109,"while, i, agree, ., point, clarification, ,, state, where, insurer, is, domiciled, approves, rate, filings, ., ultimately, ,, it, is, state, who, would, raise, rate, unvaccinated, ."
110,"lambda, covid, -, 19, has, landed, usa, ., this, variant, is, sneaky, very, competent, ., unvaccinated, folks, can, not, hide, ., variant, will, find, you, ."
111,"97, %, new, cases, are, unvaccinated, ., believe, that, ', s, beyond, threshold, statistical, error"
112,"virus, is, not, simpleton, organism, ., this, variant, is, sneaky, competent, ., unvaccinated, folks, can, not, hide, ., variant, will, find, you, ."
113,"what, is, india, having, trouble, with, lack, vaccinated, people, ....., you, people, need, actually, do, your, research, like, you, always, tell, "", vaccinated, ""., toys, know, that, delta, varient, came, about, because, unvaccinated, people, ., allowing, covid, mutate, ."
114,"obesity, this, country, is, epidemic, it, ’, s, even, sadder, amongst, young, but, article, doesn, ’, t, say, they, ’, re, obese, or, their, age, range, ., what, we, do, know, is, that, over, 85, %, over, 65, are, vaccinated, so, virus, is, attacking, what, ’, s, available, -, younger, unvaccinated, people, ."
115,"they, can, return, team, after, 2, negative, tests, within, 24, hours, ., unvaccinated, must, isolate, 10, days, ."
116,"rip, any, team, that, has, unvaccinated, players, lol, ., it, ’, s, not, only, bills, ,, i, ’, m, sure, every, team, has, unvaccinated, players, at, this, point, ., just, because, beasley, says, something, doesn, ’, t, mean, other, teams, don, ’, t, have, players, w, /, similar, views, ."
117,"staying, unvaccinated, is, certainty, one, ’, s, choice, ., they, should, also, take, care, themselves, event, they, get, covid, ., stay, home, try, your, best, get, well, your, own, ., you, look, like, little, bitch, going, hospital, you, pussies, ."
118,"#, deltavariant, is, now, dominant, variant, arizona, ,, highly, contagious, ., valleywise, health, chief, dr, ., michael, white, says, they, are, considering, covid, -, 19, vaccine, requirements, employees, as, covid, infections, are, rising, dramatically, among, unvaccinated"
119,"where, ', s, official, data, covids, hospitals, psaki, :, ', unvaccinated, people, should, be, more, fearful, ', delta, variant, than, vaccinated"
120,"stock, market, went, down, ,, that, ', s, why, ., this, is, all, business, ,, money, ., psaki, :, ', unvaccinated, people, should, be, more, fearful, ', delta, variant, than, vaccinated"
121,"unvaccinated, folks, are, really, stubborn, …"
122,"that, ', s, why, they, recommend, anyone, who, has, been, vaccinated, where, mask, also, chief, ., nonetheless, it, is, being, driven, by, unvaccinated, ., get, educated, ."
123,"doubt, any, jim, jordan, following, or, kaylee, mcinerney, worshiping, individuals, understand, loss, united, states, has, suffered, because, unvaccinated, disinformation, surrounding, vaccine, ., we, had, 8, 1, /, 2, inning, no, hitter, perfect, game, going, here, we, let, it, all, go"
124,"us, is, so, backwards, basic, #, deltacovid, science, ., other, well, vaccinated, nations, remasking, ., but, us, behavior, games, have, vaccinated, people, spreading, it, politicians, trying, only, blame, unvaccinated, vs, reduce, infections, period, ., #, sad"
125,"that, definitely, helps, ., i, ', ll, be, close, nola, this, year, which, helps, ., but, i, also, have, privilege, not, worrying, about, being, around, unvaccinated, family, ,, like, kids, ., not, sure, about, pr, me, though, ."
126,"choosing, not, get, vaccinated, affects, more, than, just, that, person, ., it, affects, other, people, ,, too, ., unvaccinated, persons, are, more, likely, be, asymptomatic, carriers, &, amp, ;, transmit, more, people, ., it, ’, s, real, problem, as, far, as, preventing, spread, ."
127,"earlier, ,, when, you, were, unvaccinated, ,, you, lived, read, about, how, they, really, mean, it, this, time, ,, with, this, variant, crap, ., i, ’, m, sorry, ,, what, changed, ,, those, us, with, immune, systems"
128,"i, love, seeing, idiot, school, board, members, share, nonsense, videos, manufacture, consent, against, mask, wearing, when, kids, grades, k, -, 5, cannot, be, vaccinated, unvaccinated, are, most, vulnerable, delta, variant, ."
129,"everyone, has, this, right, as, human, ., i, just, hope, unvaccinated, are, doing, proper, things, keep, team, losing, players, or, forfeiting, games, ."
130,"first, time, unvaccinated, ever, got"
131,"“, bullying, ,, talking, down, to, ,, shaming, ”, unvaccinated, does, not, equal, “, getting, or, encouraging, vaccine, ”., i, do, latter, encouraging, much, my, day, ,, but, not, former, ."
132,"lmaooo, you, could, not, be, more, wrong, ., get, out, here, with, your, racist, agenda, ., vaccines, save, lives, ., doesn, ’, t, matter, who, you, are, or, where, you, ’, re, from, ,, if, you, ’, re, unvaccinated, then, you, are, risk, population"
133,"any, game, that, can, ', t, be, rescheduled, this, season, due, covid, -, 19, outbreak, among, unvaccinated, players, one, competing, teams, will, result, forfeit, by, club, responsible, outbreak, ., all, players, both, teams, involved, won, ', t, be, paid, their, salary, that, week, ."
134,"yes, ,, i, do, ,, but, there, will, still, be, those, defiant, unvaccinated, people, that, will, find, way, develop, fake, proof, vaccination, ."
135,"not, fair, other, team, but, hopefully, this, will, get, those, players, unvaccinated, get, damn, syringe, soon"
136,"they, are, unvaccinated, ,, but, will, riot, police, incident, cnn, decides, must, be, protested, ., who, approves, mass, shootings, only, screwed, up, few, that, commit, ., inner, city, cops, dealing, with, street, criminals, i, ', d, call, it, even, terms, who, is, out, line, ."
137,"nfl, :, outbreaks, among, unvaccinated, could, mean, forfeits"
138,"beshear, :, 95, %, state, ', s, covid, cases, since, march, were, unvaccinated, ,, partially, vaccinated"
139,"now, give, us, numbers, unvaccinated, people, please, ., not, being, rude, you, mitchell, ,, but, if, you, got, those, that, ’, d, be, great"
140,"no, one, is, forcing, anyone, ., it, ’, s, not, “, right, ”, play, nfl, ., it, ’, s, privilege, ., if, they, want, remain, unvaccinated, ,, that, ’, s, their, choice, ., there, may, be, consequences, doing, so, but, they, aren, ’, t, forced"
141,"they, ask, 67, yr, old, patient, mine, was, immobilized, after, fracture, at, home, asked, …, first, home, health, nurse, assigned, her, was, unvaccinated, ., she, said, ‘, no, thanks, ,, i, ’, d, like, nurse, that, ’, s, not, going, get, me, sick, ’"
142,"great, majority, american, voters, have, been, vaccinated, ., i, suspect, many, are, growing, annoyed, with, unvaccinated, ., some, that, annoyance, is, not, justified, ,, but, some, it, is, ."
143,"i, would, gladly, pay, surcharge, choosing, “, vaccinated, ”, driver, especially, when, traveling, w, /, children, ., 2, different, drivers, today, both, unvaccinated, thought, covid, was, hoax, and, /, or, not, real, threat, ., didn, ’, t, have, any, interest, debate, ;, just, wanted, them, stop, talking, ."
144,"“, this, is, now, pandemic, unvaccinated, ,”, becerra, said, as, more, than, 99, %, those, who, are, dying, covid, -, 19, are, unvaccinated, ., he, warned, that, there, may, be, more, dangerous, variants, future, said, that, we, need, be, prepared, ."
145,"i, think, it, ’, s, odd, that, america, holds, its, own, standards, citizens, higher, than, those, who, aren, ’, t, living, here, ., all, this, talk, about, vaccine, screens, unvaccinated, restrictions, is, bull, ,, especially, when, you, just, let, people, without, testing, them, or, holding, same, standard, ., wtf, ."
146,"how, tell, you, practice, south, texas, ., it, ', s, 2021, you, ', re, unvaccinated, code, patients, who, go, doc, box, get, prescribed, hydroxychloroquine, ,, tamiflu, ,, z, -, pak, ."
147,"most, kentucky, ’, s, #, covid19, cases, ,, hospitalizations, deaths, are, among, unvaccinated, /, partially, vaccinated, people, ,, announced, today, ., here, ’, s, data, he, shareTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry"
148,"i, won, ', t, end, up, hospital, being, unvaccinated, ,, so, not, sure, why, you, ', re, saying, it, ', s, thanks, me"
149,"maybe, can, play, unvaccinated, players, #, getvaccinatednow"
150,"most, recent, death, was, otherwise, healthy, unvaccinated, adolescent, ."
151,"talking, with, unvaccinated, son"
152,"i, ', ll, assume, you, don, ', t, believe, that, 99, %, covid, hospitalizations, are, unvaccinated, people"
153,"some, y, ’, all, out, here, saying, “, the, unvaccinated, are, killing, us, ”, lookin, like, this, naw, y, ’, all, were, dying, way, before, covid"
154,"back, wearing, masks, at, work, upside, -, down_face, shout, out, all, unvaccinated, assholes, that, made, this, happen"
155,"unvaccinated, is, key, word, here, ., nfl, is, saying, that, we, have, tool, stop, covid, interrupting, this, season, so, if, you, don, ’, t, use, it, ,, that, ’, s, you, problem, ."
156,"what, i, have, common, with, anti, -, vax, crowTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, many, people, are, saying, that, political, leaders, are, responsible, large, numbers, unvaccinated, people, ., if, i, agree, with, recommendation, my, favorite, politician, ,, then, i, follow, his, lead, ., if, i, don, ’, t, ,, i, don, ’, t, ."
157,"kudos, ., if, teams, are, prepared, risk, health, others, by, allowing, players, be, unvaccinated, ,, they, should, pay, very, very, steep, price, ., forfeiting, game, will, mean, lot, more, than, fine"
158,"adventhealth, now, canceling, elective, care, due, so, many, covid, patients, ,, 95, %, are, unvaccinated, ., vax, prevents, serious, illness, -, allows, healthcare, system, care, everyone, ., ask, your, doctor, not, blogger, why, shot, is, safe, you, ., #, docs4vax"
159,"nfl, guidelines, further, illustrate, what, can, happen, when, enough, unvaccinated, people, contract, covid, ., it, doesn, ’, t, just, effect, you, …, me, refusing, get, vaccinated, “, personal, freedom, ”, reasons, is, slap, face, those, who, don, ’, t, even, have, option, get, it, ."
160,"most, unvaccinated, will, eventually, get, delta, herd, immunity, will, be, reached, as, antibodies, will, be, those, who, survived, infection, ., everyone, knows, this, would, happen, ., dems, want, reach, magic, #, jabs, use, 2020, elections, ., now, they, blame, fox, peoples, own, decisions, ."
