,0
101,"if, vaccines, work, ,, there, is, no, justification, any, more, health, orders, ., if, vaccines, don, ', i, work, ,, there, was, never, any, justification, health, orders, ., power, trip, is, over, ., clapping_handslight_skin_toneclapping_handslight_skin_toneclapping_handslight_skin_tone, #, freedomconvoycanada2022, #, freedomconvoy, #, freedom"
102,"bullies, never, really, explain, themselves, while, they, bully, ., just, know, that, they, are, nothing, more, than, unhinged, ,, violent, conspiracy, theorists, ,, who, think, that, eighty, million, healthcare, workers, ,, worldwide, ,, are, vaccine, grift, ., they, lack, any, ability, think, rationally, ."
103,"good, ., whole, thing, has, been, grift, political, theater, start, ., it, never, had, anything, do, with, truckers, or, vaccines, ."
104,"check_mark_button, never, got, vad, couid, ,, be, vaccines, didn, i, i, receive, ample, time, be, tested, ., unless, they, can, time, travel, ., check_mark_button, believe, vans, ,, but, not, van, mandates, there, is, difference, ., check_mark_button, caught, couid, ,, i, have, had, worse, cases, flu, face_with_medical_mask, cross_mark_button, disappointed, ., way, over, -, hyped, ., refund"
105,"i, feel, confident, with, my, decision, but, i, also, understand, why, some, are, hesitant, i, i, was, too, at, first, &, amp, ;, did, not, make, this, decision, i, /, o, studying, physiology, how, this, vaccine, works, ., so, far, i, have, breathed, billions, couid, virus, &, amp, ;, have, never, gotten, even, sniffle, ., wish, all, well"
106,"because, i, saw, my, sixty-six, yo, mom, never, walk, again, after, couid, ., she, got, it, be, vaccines, were, available, &, amp, ;, this, independent, woman, never, walked, again, &, amp, ;, died, complications, immobility, ., my, forty-nine, yo, non, -, van, i, ed, neighbor, died, &, amp, ;, many, more, patients, i, i, ve, seen, ., so, i, took, side, caution, ."
107,"i, i, ve, never, fought, anyone, getting, vaccine, ., but, don, i, i, mandate, it, ."
108,"first, premier, say, we, will, never, eradicate, couid, ,, zero, couid, is, not, achievable, ,, it, ', i, time, normalize, it, live, with, it, ., i, have, been, saying, this, all, along, as, well, since, we, got, vaccinated, ., vaccines, work, trusting, vaccine, is, trusting, science"
109,"it, ', i, less, than, people, who, have, died, ., folks, your, side, this, debate, talk, lot, about, dying, with, couid, is, because, but, i, never, see, any, i, happened, with, vaccine, it, ', i, i, happened, vaccine, ., i, ', i, same, logic, applied, both, sides, kind, person, ."
110,"i, don, ', i, even, know, who, he, is, ,, never, saw, or, read, anything, about, him, ., if, they, killed, him, ,, not, prove, vaccine, works, ,, but, silence, him, cause, he, lived, without, one, ., just, theory, ,, since, i, ', i, not, privy, his, story, ., seems, logical"
111,"government, canada, has, ordered, enough, couid, nara, i, vaccines, i, give, canadians, i, two, or, three, shots, year, until, two thousand and twenty-four, i, now, you, know, why, coercion, ceaseless, propaganda, ., these, experimental, shots, are, meant, never, end, ."
112,"i, do, not, disagree, with, you, brother, wesley, ,, i, am, simply, saying, that, with, my, underlying, health, issues, ,, i, probably, would, have, never, been, able, drive, back, home, myrtle, beach, ., i, was, only, vaccinated, after, fda, approved, pfizer, vaccine, ., i, did, ok, ."
113,"it, i, i, absurd, that, we, i, re, removing, vaccine, passport, when, our, hospitals, have, never, been, more, full, with, couid, patients, ., we, i, re, really, just, going, keep, going, circles, forever, ., #, able, #, covid19ab"
114,"i, don, ', i, believe, i, have, ., they, never, claimed, getting, vaccine, would, keep, you, getting, couid, ., getting, vaccine, makes, couid, less, severe, ., i, do, believe, getting, vaccine, helps, other, people, not, get, couid, ."
115,"i, feel, your, pain, ,, i, ', ve, had, all, three, ,, never, any, ill, effects, ., but, like, any, vaccine, ,, no, two, people, are, alike, ."
116,"hershey, has, decided, that, youhave, get, their, unverified, ,, no, longterm, studies, ,, experimental, vaccine, or, you, are, fired, ., my, family, will, never, eat, hershey, ever, again, ., far, shame, ,, my, son, almost, died, fron, mmrvaccine, at, twelve, months, old, ."
117,"like, why, do, we, still, take, tetanus, vaccine, who, do, you, know, that, even, knows, anyone, with, tetanus, why, do, we, keep, taking, that, stupid, shot, ., it, ', i, ridiculous, i, have, never, heard, anyone, having, tetanus, lockjaw, oh, yes, it, works, that, ', i, right"
118,"i, have, family, member, who, was, double, valued, but, not, boosted, ,, he, wasn, ', i, yet, eligible, country, he, lives, in, ,, which, was, generally, slow, vaccine, rollout, he, never, faced, life, threatening, symptoms, but, he, ', i, still, weak, tired, month, later, ., even, valued, it, ', i, no, joke, ."
119,"true, that, vaccine, prevented, infection, by, original, variant, nearly, doesn, ', i, against, omicron, ,, but, that, was, never, criterion, beginning, ., clinical, trials, didn, ', i, even, test, participants, incidence, asymptomatic, infection, ., clinical, outcome, was, only, target, ."
120,"if, people, want, be, guinea, pigs, &, amp, ;, let, scientists, use, them, try, determine, how, well, ivermectin, can, work, terms, combating, #, covid19, ,, i, say, let, them, be, that, ., i, will, never, put, that, drug, my, body, ., i, am, satisfied, with, vaccines, ,, which, have, not, harmed, me, my, knowledge, ."
121,"i, was, taught, about, viruses, vaccines, ith, grade, science, ., these, people, will, never, understand, viruses, or, vaccines, ,, we, waste, our, time, lives, trying, help, them, ., i, wish, them, good, luck, ., most, them, will, survive, they, will, create, specious, reasoning, response, ."
122,"i, do, think, many, people, believed, that, approval, distribution, vaccine, would, lead, situation, similar, what, we, have, with, measles, where, you, almost, never, hear, about, breakthrough, case, ,, reality, has, been, big, letdown, ."
123,"no, i, listen, well, i, hear, can, manic, reporting, faithful, government, line, never, asking, critical, questions, ., i, have, three, vaccines, ., but, i, also, know, propaganda, when, i, see, it, ."
124,"precisely, ., been, saying, this, all, along, ., these, self, educated, scientists, never, knew, ingredients, vaccines, were, always, grateful, receive, their, protection, till, now, ., what, ', i, different, ,, idiot, telling, you, otherwise, who, took, vaccine, himself"
125,"he, should, just, get, it, when, vaccine, is, lesser, two, evils, ., his, ass, will, never, be, free, anyway, because, he, i, all, have, take, pills, that, stop, organ, transplant, rejection, rest, his, life, i, i, don, i, i, understand, i"
126,"they, are, amazing, ., i, am, triple, valued, ,, but, caught, it, at, my, very, public, job, where, customers, don, ', i, have, mask, ., i, had, un, -, fun, couple, weeks, ,, but, am, all, better, now, ., it, never, touched, my, lungs, ., vaccines, rule, ."
127,"rolling_on_the_floor_laughing, can, they, tell, me, difference, between, antigen, &, amp, ;, antibody, so, many, people, talking, with, so, little, knowledge, these, injections, are, experimental, they, are, not, vaccines, limo, i, ', ve, never, seen, so, many, tragic, side, effects, career, teaching, as, nursing, professor"
128,"i, guess, so, ,, but, it, could, have, gone, either, way, ., he, doesn, i, i, care, ., vaccines, are, important, him, after, having, polio, as, child, ., he, i, i, never, been, afraid, take, stand, ."
129,"unpaid, life, i, ain, i, i, never, getting, that, experimental, ass, vaccine, moe, fuck, outta, here, i, that, shit, fror"
130,"what, couid, vaccines, lol, transitioned, retail, hospital, inpatient, &, amp, ;, never, going, back, retail"
131,"he, never, got, second, vaccine, cus, he, caught, couid, after, first, one, ,, france, thats, considered, fully, valued"
