,0
80039,"some, people, just, shouldn, i, i, be, vaccinated, ., after, consultation, with, my, cardiologist, i, i, i, one, them, ., now, enough, that, conspiracy, theory, talk, ., no, more, government, interference, with, my, health, care, ."
80040,"this, was, my, best, friend, is, ., she, cut, ties, with, me, six, years, ago, when, she, went, over, cult, maga, ,, but, it, still, makes, me, sad, -, especially, her, kids, ., please, get, vaccinated, ., identity, politics, shouldn, i, i, kill, you, ."
80041,"definition, vaccinated, has, not, changed, ., included, this, seventy-nine, %, are, people, who, have, no, had, two, doses, mrna, vaccines, or, one, dose, johnson, johnson, ., fact, is, that, majority, people, who, are, louisiana, hospitals, with, couid, are, not, vaccinated, ."
80042,"bullshit, ., you, have, think, further, down, line, than, one, person, who, didn, i, i, get, vaccinated, ends, up, hospital, ., what, about, people, that, couldn, i, i, get, treatment, because, full, hospitals, ., think, all, consequences, not, getting, valued, ."
80043,"vaccinated, or, not, please, shut, fuck, up"
80044,"one, strangest, ,, idiotic, things, during, pandemic, was, everyone, showing, off, themselves, getting, vaccinated, or, showing, their, couid, card, like, it, was, winning, lottery, ticket, ."
80045,"mainstream, media, outlet, thats, supposed, be, trusted, wrongfully, telling, everyone, that, if, you, i, re, vaccinated, you, can, run, wild, with, zero, risk, spreading, virus, is, way, more, harmful, than, some, athletes, making, personal, choice, being, anti, cars, ."
80046,"by, your, own, definition, that, ', i, your, province, ., not, every, where, ., i, don, ', i, expect, everywhere, be, same, but, so, far, omicron, isn, ', i, proving, worse, ,, esp, vaccinated, ., i, can, ', i, control, what, unvaxx, decide, do, ..., that, ', i, them"
80047,"if, you, have, be, vaccinated, inside, dining, ,, what, about, school, cuz, it, i, i, def, cafeteria, there, these, mandates, are, fuckin, ridiculous"
80048,"sorry, but, we, i, re, now, pandemic, vaccinated, ."
80049,"announcing, with, no, fans, was, something, i, wasn, i, i, expecting, do, again, ., get, vaccinated, you, dorks"
80050,"you, heard, what, you, wanted, hear, ., i, i, i, vaccinated, ,, but, if, i, get, couid, i, will, definitely, take, something, combat, symptoms, so, i, i, i, my, feet, faster, ."
80051,"vaccinated, always, be, acting, like, they, so, superior, like, bitch, you, still, can, catch, couid, lao, chill"
80052,"its, be, ifs, who, dont, wanna, get, vaccinated, take, them, every, four, days, instead, just, getting, vaccinatedzany_facezany_facezany_face"
80053,"my, daughter, -, in, -, law, is, med, tech, ., she, said, she, ran, seven, couid, tests, today, five, them, were, positive, ., this, variant, is, highly, contagious, but, people, who, are, vaccinated, are, not, getting, very, ill, ."
80054,"want, know, how, i, got, couid, this, year, at, dinner, with, three, other, vaccinated, people, restaurant, requiring, proof, vaccination, ., we, all, got, it, ., you, ', all, get, it, ,, too, ., it, ', i, microscopic, virus, that, literally, floats, air, ., humans, cannot, control, it, or, avoid, it, ."
80055,"very, grateful, my, dad, is, boosted, also, super, grateful, she, i, i, vaccinated, her, symptoms, have, been, low, key, so, far, ., pissed, that, it, ruined, christmas, ,, but, we, did, everything, we, could, ,, so, i, _, i, _, i"
80056,"henning, jackson, refused, get, vaccinated, against, smallpox, ,, paid, fine, went, about, his, life, ., nothing, changed, him, beyond, being, $, five, poorer, ."
80057,"your, fools, ,, not, getting, vaccinated"
80058,"again, ,, 100th, time, ,, it, i, i, not, my, job, weigh, if, player, should, /, should, not, get, vaccinated, ., they, don, i, i, owe, anyone, explanation, either, way, ., that, i, i, their, business, ., it, is, my, job, report, whether, or, not, they, i, all, be, able, play, or, not, ."
80059,"seeing, lot, hate, cac, but, if, this, one, doesn, i, i, kill, people, hella, people, vaccinated, i, they, giving, everyone, what, wanted, first, place, ."
80060,"i, i, i, assuming, this, is, couid, related, ., ridiculous, ,, testing, world, class, athletes, that, are, probably, vaccinated, showing, no, symptoms, ., they, have, higher, risk, being, hit, by, car, ."
80061,"', vegan, vaccinated, ', threads, ., #, canteen"
80062,"gorgeous, gorgeous, girls, get, vaccinated, boosted"
80063,"i, am, young, but, my, mother, birthed, me, at, late, age, so, i, have, problems, with, my, immune, system, ., i, did, get, vaccinated, but, i, got, so, sick, both, shots, that, i, was, hospitalized, several, times, be, put, iv, drip, lost, forty, +, labs, ., my, body, hurts, daily, ."
