,0
53,"rip, #, rohitsardana, folded_hands, this, again, underlines, that, we, must, have, #, vaccinated, our, all, #, journalists, as, #, frontlineworkers, ., we, are, losing, so, many, them, not, able, understand, why, we, couldn, ’, t, do, that, ., #, vaccineforjournalists, #, vaccineforall"
54,"would, be, good, know, breakthrough, infection, rate, as, well, ., how, many, partial, /, fully, vaccinated, people, are, getting, infected"
55,"can, persons, over, age, 18, get, vaccinated, tomorrow, @, coimbatore, ,, tamil, nadu"
56,"fight, against, covid, will, not, be, complete, until, everyone, is, vaccinated, ., everyone, ., not, just, who, can, afford, it, ., #, vaccineforall"
57,"these, are, effects, opportunist, ,, blame, claim, politics, ., when, vaccine, launched, if, all, political, parties, supported, if, encouraged, citizens, get, vaccinated, today, different, picture, but, political, benefits, defamed, or, questions, vacines, made, indian, life, miserable"
58,"one, indian, vaccinated, means, one, oxygen, cylinder, less, ,, one, death, less, .#, letsgetvaccinated"
59,"got, vaccinated, today, ., experts, opine, that, getting, vaccine, is, important, step, 2, prevent, getting, sick, with, it, is, deadly, disease, ., however, ,, we, must, remember, it, is, only, allah, who, cures, disease, life, death, is, hands, allah, alone, ., thank, you"
60,"all, social, ,, physical, psychological, struggles, we, went, through, social, distancing, during, past, year, be, useless, unless, everybody, is, vaccinated, ., #, vaccineforall"
61,""", societies, would, need, learn, live, with, coronavirus, adapt, new, methods, protect, those, unable, or, unwilling, get, vaccinated, """
62,"clearly, overreaction, ., when, you, ’, re, vaccinated, tested, 72hrs, before, flight, ,, tested, again, day, 5, ,, you, should, be, fine, ., assuming, all, neg, ., course"
63,"india, ', s, huge, population, be, big, problem, us, crisis, times, ..., say, many, experts, btw, ,, even, less, populated, us, or, eu, nations, ,, 25, %, ppl, we, are, not, vaccinated, by, now, ., media"
64,"he, is, example, ,, what, happened, when, you, are, fully, vaccinated, ."
65,"it, is, very, important, get, vaccinated, strictly, adhere, covid, -, 19, safety, guidelines, having, best, protection, this, dreaded, virus, ., #, 9pillars, #, saveyourself, #, covid19"
66,"#, supremecourt, is, bankers, are, not, frontline, workers, ., even, say, this, lockdown, bank, are, open, employees, work, but, till, bank, employee, did, not, vaccinated, till, now, ., please, do, something, even, bankers, face, many, customers, ., take, this, matter, priority, basis"
67,"2019, m, p, .,, election, voter, booths, 10, lakhs, used, approx, 90, crores, voters, ,, people, above, 18, years, ., if, same, type, booth, arrangement, ,, 90, crore, people, can, be, vaccinated, ., 9, days, ;, 1000, per, booth, ."
68,"really, sad, see, what, ’, s, happening, around, -, feeling, helpless, folded_handslight_skin_tone, please, stay, at, home, folded_handslight_skin_tonefolded_handslight_skin_tone, get, vaccinated, asap, #, covidemergency, #, covidindia, #, covidvacccine, #, coronavaccine, #, coronavaccine, #, covid19, #, getvaccinated, #, stayhome"
69,"#, vaccinated, #, vaccinationcovid, #, vaccinationdrive, #, modikavaccinejumla, #, rip, #, omshanti"
70,"that, too, minimum, 3, months, or, until, all, are, vaccinated, -, whichever, occurs, later"
71,"got, vaccinated, .#, break, chain, .#, lets, get, vaccinate, ., thumbs_upsmiling_face_with_smiling_eyes, #, vaccinated, #, civishield, #, firstdosedonesyringecheck_mark, ️, #, breakthechain, #, defeatcovid, #, puducherrybeatscovid, -, 19"
72,"india, tested, even, more, than, china, *, ., soon, india, surpass, china, number, people, got, vaccinated, ., ., *, chinaise, communist, party, manipulated, data"
73,"israel, has, vaccinated, more, than, 60, %, population, ,, highest, world"
74,"dear, ji, there, are, no, vaccination, centers, ghaziabad, me, get, vaccinated, ., #, vaccination, #, largestvaccinedrive, #, coronavaccine, #, unite2fightcorona, #, aarogyasetu, #, covidemergency, #, coronavirusvaccine, #, covid19vaccination, #, vaccinefor18plus, #, uttarpradesh"
75,"speechless, ., may, god, give, strength, his, young, kids, family, ., om, shanti, folded_handslight_skin_tonefolded_handslight_skin_tonefolded_handslight_skin_tone, had, he, got, vaccinated"
76,"one, top, news, items, singapore, this, week, is, filipino, nurse, who, tested, positive, covid, -, 19, at, one, top, hospitals, ., she, had, tested, positive, even, after, being, fully, vaccinated, february, ., cluster, has, formed, at, hospital, ."
77,"wants, register, vaccinations, .., continuously, checking, 28th, april, ,, but, still, it, shows, only, age, group, 45, +..., how, get, vaccinated"
78,"here, ', s, complete, list, destinations, opening, vaccinated, travelers, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
79,"it, was, make, india, n, then, aatam, nirbhar, both, question, now, ., me, at, my, age, n, behalf, every, indian, request, state, center, get, every, indian, vaccinated, ., you, save, your, citizens, folded_handsfolded_handsfolded_hands"
80,"you, are, right, ., modi, missed, boat, ., should, have, taken, steps, since, january, ., the, most, surprising, point, is, ..., india, is, producing, vaccine, itself, ,&, amp, ;, it, is, people, are, not, getting, vaccinated, rapidly, ., my, daughter, told, ,, registration, under, 40, due, open, 20april, ,, site, still, closed"
81,"we, have, vaccinated, over, 5, lakh, people, day, &, amp, ;, have, capacity, vaccinate, 13, lakh, people, day, ., we, are, number, one, vaccination, :, #, maharashtra, health, minister, rajeshtope, union, health, minister, ', s, statement, that, vaccines, are, allocated, as, per, performance, states, vaccination"
82,"there, be, many, waves, till, time, we, are, full, vaccinated, fully, prepared, health, care, emergency, relief, rehabilitation, ....., we, cannot, afford, any, more, lockdown, it, is, failure, government"
83,"me, person_raising_hand, ‍, female_sign, ️, #, vaccinated, but, not, #, covid19, positive, yet, ., #, covirgin"
84,"put, vaccine, twitter, all, tweets, be, vaccinated, hundred_pointseyes, #, aurkyachalrahyd"
85,"older, people, are, more, at, risk, ., should, be, vaccinated, first"
86,"easy, say, when, you, have, already, been, vaccinated, ., unamused_face"
87,"pls, invoke, presidents, rule, &, amp, ;, nsa, until, pandemic, is, over, so, that, everyone, can, get, vaccinated, beds, oxygen, medecines, equally, &, amp, ;, smoothly, ., people, are, being, looted, tortured, &, amp, ;, forced, death, ., despite, guidelines, aiims, doctors, hospital, forcing, people, buy, remdesivir, outside, ."
88,"thanks, this, how, are, you, calculating, “, recovery, with, vax, ”, projection, based, projected, pct, vaccinated, estimated, reduction, r, i, would, ’, ve, thought, we, wouldn, ’, t, see, significant, impact, r, until, over, ~, 30, %, vaccinated, ."
89,"people, who, are, 45, years, age, above, ,, you, can, just, walk, -, in, get, vaccinated, there, has, not, been, any, update, may, 1, let, you, all, ,, if, there, is, ., victory_handlight_skin_tone"
90,"sir, ,, rohit, was, jst, 42, ., not, vaccinated, .., pls, vaccinate, journalists, immediately, by, including, them, frontline, workers, ., many, young, journalist, have, already, lost, their, lives, #, rohitsardana"
91,"no, vaccine, available, ., as, i, login, cowin, app, update, all, details, get, vaccinated, ., got, msg, that, vaccination, is, scheduled, 30, -, 04, -, 2021, 01, :, 00pm, -, 03, :, 00pm, at, esi, 1, sec, 27, b, ., -, cowin, ."
92,"get, vaccinated, syringecheck_mark, ️, #, staysafe, ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., ., #, breakinbrew, #, who, #, getvaccienated, #, covid19, #, staysafe, #, stayhealthy, #, staystrong, #, staypositive, #, stayfit, #, vaccine, #, vaccinationdonecheck_mark, ️"
93,"journalists, should, have, been, kept, #, frontlineworkers, category, .., #, rohitsardana, was, just, 42, ., if, only, he, was, vaccinated, .."
94,"if, one, is, covid, +, can, one, get, vaccinated, if, not, why, is, this, not, publicized"
95,"get, vaccinated, too, ."
96,"mom, vaccinated, today, @, civil, hospital, hisar"
97,"when, you, get, vaccinated, you, are, protecting, yourself, ,, family, ,, immediate, society, members, finally, community, itself, benefit, is, not, just, yourself, but, everyone, around, you"
98,"okay, ,, pls, take, care, ,, this, is, pandemic, time, ,, never, step, out, home, ,, remain, at, home, ,, do, not, allow, anybody, without, mask, ,, get, vaccinated, asap, ..., god, bless, .."
99,"yaar, if, rohit, was, not, vaccinated, ,, then, it, is, so, unfair, him, all, journalists, out, there"
100,"are, our, journalists, vaccinated, or, not, someone, pls, tell, me, procedure"
101,"I, took, my, first, shot, of, covid, -, 19, vaccine, ., Even, after, vaccination, ,, wear, a, mask, ,, maintain, social, distance, and, follow, covid, guidelines, ., If, we, are, safe, then, society, will, be, safe, ., #, vaccinated, #, covaxin"
102,"stop, wearing, masks, as, damn, chin, guards, ., stop, standing, lines, buy, alcohol, ., stop, attending, rallies, ., we, all, need, do, our, part, ., getting, vaccinated, does, not, mean, you, ’, re, immune, virus, ., effects, might, be, mild, ,, but, it, can, still, happen, ., #, takeresponsibility"
103,"being, vaccinated, people, got, infected, .., cause, please, #, stayhomestaysafe, #, coronavaccine, #, covidemergency"
104,"can, not, agree, more, ., we, all, need, get, vaccinated, asap"
105,"meanwhile, you, all, are, registering, yourself, your, parents, /, grandparents, vaccination, ,, please, consider, your, helpers, /, maids, /, drivers, register, them, too, ., many, them, do, not, know, procedure, may, never, got, vaccinated, ., you, can, do, them, some, actual, good"
106,"we, have, requested, both, companies, make, available, us, 67, lakh, doses, each, next, 3, months, ., delhi, govt, is, ready, make, payments, it, ., people, delhi, be, given, free, vaccines, ., we, are, making, all, efforts, see, that, people, delhi, are, vaccinated, next, 3, months, :, delhi, cm"
107,"Great, song, in, Chhattisgarhi, for, vaccination, ..., people, will, soon, understand, through, this, ., #, vaccination, #, vaccine, #, vaccinated, #, chhattisgarh, #, bhilai, #, raipur"
108,"we, organized, #, coronavaccine, camp, at, udaipur, rajasthan, 2nd, may, 2021, ., kindly, come, get, vaccinated, ."
109,"“, in, uk, ,, vaccines, are, free, fundamental, right, ., those, trying, get, vaccinated, out, turn, can, be, prosecuted, ., india, ,, main, underlying, impetus, vaccination, campaign, seems, be, corporate, profit, .”"
110,"my, mother, got, vaccinated, today, ., thank, you, government, pakistan, arranging, free, vaccination, your, people, ., i, am, thankful, more, power, you, all, ., p, ., s, ., whether, you, are, vaccinated, or, not, still, follow, sops, "", religiously, ""."
111,"registration, is, just, their, count, .., #, bjp, play, with, that, numbers, they, put, show, .., yesterday, alone, they, have, vaccinated, 16cr, people, was, their, headline, .., face_with_tears_of_joyface_with_tears_of_joy"
112,"he, was, also, saying, below, 18, should, be, vaccinated, but, he, doesn, ’, t, have, stocks, vaccinate, 18, -, 45"
113,"tra, tocklai, would, like, thank, ms, roshni, korati, dc, jorhat, organizing, vaccination, camp, at, institute, employees, above, 45, yrs, old, ., most, our, scientific, people, above, 45, yrs, we, are, vaccinated, ., we, thank, assam, govt, initiating, such, vaccination, camps, folded_handslight_skin_tone"
114,"i, mean, advocating, against, getting, vaccinated, free, all, public, health, crisis, seems, like, rally, death, if, there, ever, was, one, ,, way, more, than, all, qts"
115,"remind, you, ,, this, virus, is, still, have, not, been, vaccinated, against, it, ."
116,"vaccine, registration, link, ..., get, vaccinated, asap, save, you, your, loved, ones, there, is, no, other, option, left, with, us, .., either, you, die, at, home, or, at, hospital, ..., so, just, take, leap, faith, &, amp, ;, vaccinate, #, vaccinationcovid, #, covid19vaccination"
117,"vaccine, registration, link, ..., get, vaccinated, asap, save, you, your, loved, ones, there, is, no, other, option, left, with, us, .., there, is, no, medical, facility, at, this, point, either, you, die, at, home, or, at, hospital, ..., so, just, take, leap, faith, &, amp, ;, vaccinate"
118,"got, iind, dose, #, vaccine, fully, #, vaccinated, go, get, yourself, vaccinated, .., help, break, chain, save, lives, folded_handslight_skin_tone, #, maskupindia, #, vaccination, #, corona, #, covid19, #, jaipur"
119,"vaccine, registration, link, ..., get, vaccinated, asap, save, you, your, loved, ones"
120,"announcement, that, everyone18, yrs, above, be, vaccinated, may, 1st, was, I, shall, thought, without, proper, planning, ., first, all, where, is, vaccine, where, are, centers, where, it, can, be, done, methodical, manner, we, have, involve, educational, institutions, ."
121,"#, vaccinated, ., #, astrazenaca, #, covishieldvaccine"
122,"i, guess, problem, is, now, people, are, panicking, want, get, vaccinated, ., so, if, they, open, spot, vaccination, all, ,, it, would, lead, massive, crowding, ."
123,"vaccination, should, not, be, about, politics, states, ., until, india, is, vaccinated, no, one, wins, ., i, hope, central, government, realizes, this, asap, ., but, ,, i, ’, m, not, hopeful, because, they, ’, re, only, focused, optics, ., #, modigovtsenahopayega"
124,"At, the, age, of, 88, ,, former, Prime, Minister, #, ManmohanSingh, has, returned, home, from, AIIMS, after, defeating, #, Corona, ., #, Dr, ., Sahab, had, taken, both, doses, of, #, vaccine, ., Although, infected, after, vaccination, ,, the, body, was, able, to, fight, the, virus, ., Manmohan, Singh, himself, is, a, success, story, ., please, go, &, amp, ;, get, #, vaccinated"
125,"these, delhi, up, stories, are, so, terrible, heartbreaking, that, one, really, wonders, how, when, we, all, be, out, this, only, 1, ., 8, %, indians, fully, vaccinated, ,, huge, shortage, vaccines, this, race, against, time, lack, health, infrastructure, ."
126,"please, get, vaccinated, your, community, ,, your, friends, ,, your, family, last, but, not, least, yourself, ., #, getvaccinated, #, staysafe, #, staysafestayhealthy, #, weshallovercome"
127,"it, is, bright, idea, send, small, teams, colonies, fetch, plasma, ., people, are, afraid, going, hospitals, ., resident, indore, have, had, corona, twice, ., vaccinated, ready, donate, plasma, ab, +"
128,"there, are, many, senior, citizens, who, are, unable, travel, vaccination, centers, due, severe, old, age, or, are, bedridden, arrangemnts, getting, them, vaccinated, at, home, needs, be, done, by, munici, corp, ."
129,"india, fights, against, covid, -, 19, get, vaccinated, make, india, safe, again, .., #, singireddysirisha, #, singireddysirishareddy, #, singireddysomasekharreddy, #, singireddysirishasomasekharreddy, #, corporator, #, inctelangana, #, corona, #, vaccinationdonecheck_mark, ️, #, coronavacciene"
130,"pl, take, help, pharma, comp, provide, vaccine, indian, ., they, reduce, burden, shortage, vaccine, ., govt, should, have, role, checking, authority, that, every, one, get, vaccinated, ."
131,"these, indiotshield, idiotoxin, did, not, let, our, people, get, vaccinated, ., now, ,, our, people, are, dying, ., these, people, have, blood, their, hand, ., jahan, mile, joote, maaro"
132,"Today, on, 30, /, 4, /, 2021, and, c, ., h, ., c, ., Received, second, dose, of, Kovishield, vaccine, in, Mirganj, district, ,, Bareilly, ., #, vaccinated, #, indiafightscorona"
133,"target, april, vaccination, was, at, 1, ,, 62, ,, 000, while, gb, nagar, vaccinated, over, 1, ,, 98, ,, 000, people, by, april, 29, ."
134,"i, ’, m, vaccinated, i, ’, m, covid, -, 19, positive, during, it, then, what, should, i, need, do, #, askthedoctor"
135,"both, them, got, vaccinated, &, amp, ;, followed, covid, -, 19, basic, principles, if, they, are, part, rallies, &, amp, ;, kumbha, karva, &, amp, ;, other, govt, regulatory, meetings, ,, functions"
136,"tum, vaccinated, person, hogi, na, phir"
137,"what, good, news, ., also, this, is, best, story, +, reason, why, #, vaccination, is, required, ., please, amplify, this, message, ., fully, #, vaccinated, ex, -, pm, survives, without, any, complication, after, being, infected, by, #, covid19, news, you, &, amp, ;, it, is, free, ."
138,"everyone, has, understand, very, importance, getting, vaccinated, ., by, urging, motivating, people, vaccine, help, us, beat, #, covid19, at, earliest, ., reference, information, snap, study, done, #, britain, #, coronavaccine, #, wearamask, #, getvaccinated"
139,"we, are, facing, emergency, situation, ., govt, is, urging, everyone, get, vaccinated, ., then, why, shahbaz, sharif, sports, complex, center, rawalpindi, is, closed, friday, this, is, how, gop, control, third, wave, by, giving, day, off"
140,"starting, tomorrow, ,, sunday, ,, walk, vaccination, those, who, are, between, 60, 64, years, old, be, started, ., walk, 65, above, has, already, been, open, ., all, those, 60, above, who, are, registered, go, your, vaccination, center, get, vaccinated, ., vaccination, open, sunday, also"
141,".., and, this, diskourage, so, many, get, vaccinated, ., is, not, it, kind, odd, some, start, advocating, pfizer, moderna, ,, some, start, pushing, free, vaccines, &, amp, ;, now, some, day, risks, outweigh, benefits, ., person_shrugging, ‍, male_sign, ️"
142,"day, ,, i, volunteer, with, other, un, agencies, support, local, health, workers, moh, vaccine, day, ., more, than, 700, people, be, vaccinated, today, ., #, covidー19, #, covidresponse, #, laopdr, #, covax, #, sustainability, #, thisisourshot, #, volunteer"
143,"this, international, workers, day, ,, solai, -, vit, is, trying, reach, out, all, covid, -, 19, fighters, showing, gratitude, through, videos, compilation, poems, ,, letters, ,, speech, ,, art, innovative, ones, be, posted, our, handles, ., stay, safe, vaccinated, ., drive, link, :"
144,"#, vaccine, #, vaccination, #, helpinghands, each, vaccinated, person, means, one, less, bed, hospital, ,, one, less, oxygen, cylinder, please, #, amplify, let, us, quickly, move, #, vaccinationdrive, #, vaccinated"
145,"if, govt, was, serious, about, vaccination, ,, they, should, have, taken, over, #, vaccine, manufacturing, facility, #, seruminstitute, ., focused, making, #, vaccine, doses, day, night, until, last, person, india, was, vaccinated, ., it, needs, war, like, approach, tackle, #, covid19, pandemic, ."
146,"i, ’, m, vaccinated, ,, complete, dose, check_mark_button, #, lindungdirilindungsemua"
147,"they, should, not, be, deployed, unless, fully, vaccinated, ,, why, should, their, lives, be, put, risk, this, pandemic, -, if, goi, vaccinate, these, young, people, now, ,, next, jab, be, only, after, 6, weeks, -, yes, ,, they, should, be, deployed, only, after, 14, days, 2nd, jab"
148,"so, that, rohingiya, ,, bangladeshi, could, be, vaccinated, priority, basis, ."
149,"still, works, 60, %, all, eligible, people, who, need, be, vaccinated, ., election, planning, /, execution, is, most, efficient, thing, this, country, ."
150,"india, scales, another, milestone, over, 15, crore, indians, vaccinated, ,, set, become, faster, may, 1, ., keep, following, social, distancing, norms, get, yourself, vaccinated, ., #, bjymcares, #, largestvaccinationdrive, #, indiafightscorona, #, unite2fightcorona"
151,"yes, vaccinated, get, certificate"
152,"ignore, warnings, at, your, own, peril, ,, please, ,, i, beg, you, follow, all, precautions, &, amp, ;, get, your, seniors, vaccinated, asap, ., people, with, comorbidities, need, get, themselves, vaccinated, first, ., this, mutant, virus, is, hitting, people, all, ages, ,, don, ’, t, fall, myth, it, attacks, elders"
153,"he, should, not, be, vaccinated, ,, but, injected, corona, virus, these, filthy, people, should, not, be, spared, ."
154,"difference, between, repatriate, vs, tourist, route, ., tourist, route, :, -, expensive, ~+, 35, %, -, convenient, car, pick, up, -, your, choice, hotel, -, clear, plan, b4, travel, -, ideal, families, +, children, -----, if, #, vaccinated, ,, 1, -, 2, day, quarantine, diskharge, is, same, both, ., #, covid19lk, #, lka"
155,"i, have, one, question, barkha, why, your, father, was, not, vaccinated, ,, why, you, we, are, running, agenda, against, vaccination, since, begning, ., do, you, have, any, answer, if, no, then, your, father, many, indians, are, killed, by, you, your, agenda, ., #, vaccinationcovid, #, indiacovidcrisis"
156,"let, us, get, vaccinated, #, vaccinationcovid"
157,"punjab, is, at, top, position, death, rate, india, among, other, states, ., careful, guys, ,, residents, punjab, are, at, higher, risk, ., urging, 45, +, years, old, citizens, get, vaccinated, asap, ., even, my, parents, had, their, 1st, doze, covaxin, ."
158,"1st, may, tomorrow, ,, vaccines, be, available, everyone, above, age, 18, ., get, vaccinated, ., you, can, register, vaccine, online, ., remember, vaccination, is, only, solution, ."
