,0
26,"that, is, good, news, ., do, register, your, self, get, vaccinated, ., now, vaccine, 19years, above"
27,"vaccination, 19, +, start, tomorrow, ., get, your, self, vaccinated, #, coronavaccination, #, pakistan"
28,"p, l, e, s, e, get, vaccinated, get, vaccinated, get, vaccinated, get, vaccinated, stop, one, more, family, burying, their, loves, one, today, ."
29,"i, have, been, vaccinated, received, beneficiary, id, no, 102586225119, which, is, 12, digits, ., download, same, digilocker, it, seeks, 13, digit, beneficiary, number, ., what, is, wrong, it, i, hace, downloaded, certificate, arogya, setu, app, cowin, portal, ., pls, help"
30,"hello, hello, ., this, girl, is, fully, vaccinated, &, amp, ;, hella, anxious, about, how, her, immune, system, is, going, to, react, ., smiling_face_with_tear, also, ,, here, gorgeous, museum, future, ."
31,"it, is, fair, ask, as, how, associate, his, passed, away, due, #, covid19, spite, access, ism, drugs, like, #, coronil, ., equally, it, is, fair, ask, how, so, many, fully, #, vaccinated, people, ,, including, doctors, ,, passed, away, due, #, covid19"
32,"sir, did, u, got, vaccinated"
33,"why, were, not, they, vaccinated, february, if, they, we, are, what, does, it, say, about, vaccines, how, much, do, they, work, not, casting, any, aspersions, just, looking, answers, ., 500, doctors, is, major, loss, this, country, ."
34,"hm, from, telling, the, police, to, check, slippers, near, people, ', s, houses, ,, well, tell, people, to, check, the, house, ,, they, have, not, been, vaccinated, yet, ,, if, they, haven, ', t, ,, keep, injecting"
35,"I, am, not, veteran, ., what, ever, we, think, &, amp, ;, do, impacts, our, families, ., like, that, local, vaccines, did, us, well, ., it, is, when, all, btwn, 18, -, 45, are, unable, get, vaccinated, due, non, -, availability, ,, you, mock, our, frustration, ., i, had, only, wished, that, you, &, amp, ;, your, family, not, experience, this, situation"
36,"ade, does, not, need, specific, 2, years, time, happen, anything, ., this, is, dirty, trick, #, antivaxxers, ., this, is, fake, message, spreading, all, around, promote, #, vaccinehesitancy, among, people, ., please, do, not, believe, this, fake, message, ., get, #, vaccinated, #, vaccinessavelives, #, vaccineswork"
37,"it, is, fair, ask, #, babaramdev, as, how, close, associate, his, passed, away, due, #, covid19, even, after, presumably, having, access, ism, drugs, like, #, coronil, ., equally, it, is, fair, ask, how, so, many, fully, #, vaccinated, people, ,, including, doctors, ,, passed, away, due, #, covid19"
38,"if, person, is, fully, vaccinated, completed, 2nd, dose, also, then, also, he, /, she, must, carry, out, rt, -, pcr, than, what, has, use, vaccination"
39,"let, ’, s, defeat, corona, ..., get, vaccinated"
40,"I, cannot, get, sambal, nyet, ,, it, does, not, matter, anymore, ..., but, if, I, cannot, get, the, vaccine, for, the, whole, family, while, we, are, taking, care, of, the, one, who, has, fully, vaccinated, ,, he, has, frustrated, ,, he, has, very, crying_face, ,, please, open, again, next, phase, ., please, make, staggered, registration, this, time, ."
41,"hope, you, know, population, america, #, manishsisodia, ,, population, of135crores, cannot, be, vaccinated, so, easily, ..., pls, be, logical, whatever, you, say, ."
42,"that, is, profound, statement, pm, ji, ., rather, than, counting, how, many, we, have, vaccinated, ,, plan, how, we, vaccinate, balance, is, what, give, us, peace, ."
43,"3, days, after, vaccinated, my, hand, can, shoot, org, face, ., I, am, not, tired, ., we, do, not, have, a, second, dose, yet, ."
44,"i, am, also, blame, because, i, wish, my, parents, get, vaccinated, first, ., i, am, hugely, regret, with, my, decision"
45,"#, vaccinated, #, indiafightscorona, #, togetherwewillwinagainstcovid, -, 19"
46,"we, got, vaccinated"
47,"#, vaccinated, #, covidshild, 1, dose, check_mark"
48,"buat, je, la, drive, thru, vaccine, mcm, negara, luar, buat, ., tak, perlu, la, rakyat, semua, duduk, depan, laptop, nak, tunggu, result, dapat, ke, tak, vaccine, there, another, way, rakyat, get, vaccinated, entirely, adoiiii"
49,"honestly, ,, i, don, ’, t, mind, paying, vaccine, ., but, i, want, good, one, ., everyone, deserves, get, vaccinated, ,, tapi, ini, kerajaan, hah, i, tell, you, buat, rakyat, mcm, pengemis, first, come, first, serve, mak, kau, ."
50,"need, help, we, are, 8, people, want, get, vaccinated, can, you, please, guide, we, are, chennai, ,, choolai"
51,"us, population, :, 331, ., 5million, .., 50, %, is, 161, ., 5, million, ,, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, 161, ., 5, million, india, population, :, 1391, ., 6, million, .., 50, %, is, 695, ., 8, million, ,, vaccinated, so, far, 180, million, up, friday, 16th, may, so, that, is, big, deal, mr, education, minister, ..., lol, .., face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy"
52,"it, is, sad, know, people, my, closed, circle, itself, did, not, want, get, vaccinated, ., i, have, no, hope, things, be, back, normal, anytime, sooner, malaysia, ., if, people, like, this, exist, ,, it, is, super, hard, things, go, back, normal, ., #, astrazeneca"
53,"got, vaccinated, at, st, ., john, ', s, hospital, bangalore, today, ,, it, was, totally, hassle, free, ., they, have, separate, rooms, vaccination, was, done, quite, quickly, me, ., thanks"
54,"according, dr, rajapakshes, ,, giving, 1st, jab, =, fully, vaccinated"
55,"first, dose, vaccine, check_mark_button, #, vaccinated, #, vaccinefor18plus, #, vaccinateindia"
56,"i, get, vaccinated, today, .., pl, everyone, go, get, ur, vaccination, ., prevent, urself, ur, family, deadly, disease, ., kovilpatti, people, ,, u, can, get, vaccination, gh, ,, kvp, municipal, office, near, fire, station, or, raj, mahal, 18, -, 44, ."
57,"It, is, been, a, while, since, I, have, had, a, slot, ., No, luck, there, for, vaccinating, staff, who, meet, the, criteria, ., i, just, can, ’, t, wait, to, get, vaccinated, grimacing_face"
58,"#, iloveludhiana, #, cmpunjab, #, wreakaround, i, love, this, #, punjabcongress, steps, eradicate, #, covid19, social, system, return, normalcy, ...., go, green, get, vaccinated, .."
59,"27th, april, at, 12, :, 40, my, parents, inlaws, ,, we, are, vaccinated, at, baba, hospital, ,, their, 2nd, vaccine, .., it, went, very, smoothly, ., my, parents, my, father, law, got, their, vaccine, certificate, ,, but, my, mother, laws, has, not, been, uploaded, ,, how, do, i, get, it"
60,"get, vaccinated, save, lives"
61,"I, am, not, only, one, who, did, not, get, slot, ., lot, my, friends, relatives, also, did, not, manage, secure, spot, ., why, is, government, targeting, get, 80, %, population, be, vaccinated, but, process, securing, slot, is, so, slow"
62,"vaccination, report, #, chennai, district, as, 25, ., 05, ., 2021, ,, total, 18, ,, 84, ,, 064, people, have, been, vaccinated, chennai, 24, ,, 809, people, have, been, vaccinated, 25, ., 05, ., 2021, ., #, vaccinesaveslives, #, covid19chennai, #, gcc, #, chennaicorporation"
63,"those, you, unable, get, through, ,, let, us, continue, play, our, role, during, this, pandemic, ,, hopefully, our, turn, comes, soon, get, vaccinated, slightly_smiling_face, #, getvaccinated"
64,"have, you, vaccinated"
65,"let, us, channel, energy, those, who, want, vaccine, ., based, my, observations, ,, there, are, plenty, people, who, cannot, wait, be, vaccinated, ., like, backhand_index_pointing_rightlight_skin_tone"
66,"today, ,, i, had, my, first, dose, vaccine, ...., syringesyringesyringesyringesyringe, be, responsible, get, vaccinated, it, is, totally, safe, ,, important, ., #, covishieldvaccine, #, vaccinated, #, indiafightscorona, #, covid19vaccination, #, thankyoupm"
67,"hrp, future, ,, gov, masih, open, pendaftaran, utk, vaccine, la, ,, even, tho, sy, takut, jarum, but, still, i, want, be, vaccinated, be, immune, that, asshole, ., ty, smiling_face_with_smiling_eyes"
68,"register, yourself, be, vaccinated, malaysia, is, way, harder, than, snipping, online, concert, ticket, famous, artist"
69,"#, vaccinated, #, covid_19, #, secondwave"
70,"me, too, my, household, only, me, get, fully, vaccinated, ., as, healthcare, worker, ticket, ., if, not, ,, i, might, not, get, chance, vaccination, ., what, incompetent, govt, we, had"
71,"i, am, feeling, very, good, after, vaccinated, .."
72,"you, better, not, give, any, excuse, that, we, do, not, want, be, vaccinated, ., i, waited, one, hour, register, vaccine, failed, do, so, ., please, do, better, ., thanks, ."
73,"sad, see, some, my, friends, didn, ’, t, manage, book, any, slots, ., i, hope, government, can, see, that, there, are, many, out, here, who, doesn, ’, t, care, about, brand, ., we, just, want, to, get, vaccinated, ., let, ’, s, focus, more, getting, these, ppl, vaccinated, then, focusing, antivaxx, now, ."
74,"i, got, vaccinated, 24, /, 05, /, 21, at, palavakkam, camp, organized, by, corp, chennai, ., but, i, didn, ’, t, receive, physical, certificate, or, online, notification, regarding, this, ., can, someone, help, get, my, vaccination, certificate, so, i, can, use, my, 2nd, dose"
75,"17, /, 6, got, myself, vaccinated, face_with_tongue"
76,"just, register, anyhow, ,, even, if, you, do, not, get, dates, ,, many, still, not, turn, up, when, their, time, comes, up, even, though, their, lives, families, may, depend, getting, vaccinated, .."
77,"malaysia, wants, people, be, vaccinated, yet, booking, slots, is, like, winning, online, lottery, ., that, should, not, be, way, it, ’, s, done, ,, but, malaysia, is, special, coz, #, kerajaanbodoh"
78,"#, vaccinated, so, grateful, all, who, made, this, possible"
79,"please, ,, i, need, my, mom, get, vaccinated, ..., please, ."
80,"i, have, get, vaccine, ,, now, your, turn, ,, must, get, vaccinated, ., le, general, people, ..., backhand_index_pointing_downbackhand_index_pointing_downbackhand_index_pointing_down, #, support_yuvika_choudhary"
81,"me, my, husband, both, us, got, vaccinated, st, ., john, ’, s, 560034, 24th, ., i, am, able, see, download, my, certificate, but, it, not, updated, my, husband, yet, ., he, was, added, as, beneficiary, ., i, tried, calling, hospital, thrice, they, never, came, back, this, ."
82,"can, you, help, us, ask, goverment, why, they, roll, out, #, covaxin, when, it, is, not, approved, by, ,, why, did, not, send, all, required, documents, who, ., crores, we, are, vaccinated, by, #, covaxin, unrecognized, vaccine, ., what, happen, when, vaccine, rejected, by, who, ."
83,"done, ., if, i, don, ’, t, tweet, week, ,, jomput, datang, pilah, ., ado, gulai, labu, ., #, vaccinated"
84,"only, 1500, person, vaccinated, mira, bhayander, yesterday, at, this, pace, mbmc, be, vaccinated, 18months, approx, ."
85,"actress, got, her, first, jab, done, today, #, stayhomestaysafe, #, vaccinated"
86,"now, what, fuck, is, this, ., if, india, is, producing, 27, lakh, doses, per, day, that, means, vaccine, almost, 13lakh, peoples, ., but, 17, 24, may, partially, vaccinated, peoples, are, around, 16, lakh, fully, vaccinated, peoples, are, around, 1, ., 90, lakh, ., 1, /, 2, #, bjpdestroyedindia, #, vaccineshortage"
87,"do, not, know, much, about, these, cases, ., myself, got, vaccinated, parents, also, but, no, side, effects"
88,"counting, days, get, vaccinated, ., I, feel, like, it, is, been, a, long, time, waiting, for, that, date, ., sleepy_facesleepy_face"
89,"you, can, win, million, dollars, lottery, by, getting, vaccinated, ., damn, good, idea"
90,"i, am, calling, all, friends, who, are, yet, be, vaccinated, register, it, i, can, ’, t, wait, hug, you, guys, green_heart"
91,"20, crore, vaccines, we, are, used, in, the, country, ., #, vaccinated, #, indiafightscorona, #, indianvaccine, #, modihaitohmumkinhai"
92,"my, concern, is, that, is, there, anyone, who, can, monitor, honestly, situation, around, these, locations, ., do, we, need, reference, vaccine, as, i, did, i, was, vaccinated, after, such, critical, situation, also, bestowed, by, remarks, by, staff, that, they, have, done, ihsaan"
93,"certain, countries, also, not, accept, certain, vaccines, ,, uk, eu, will, not, accept, sinovac, vaccines, ,, australia, has, stated, only, australian, citizens, vaccinated, australia, be, able, return, without, quarantine, 2022"
94,"Happy, Buddha, Purnima, ., folded_hands, #, coronakaal, #, masks, #, vaccinated"
95,"delhi, dy, cm, manish, sisodia, is, right, that, students, appearing, cbse, class, 12, exam, 2021, should, be, vaccinated, or, examination, should, be, canceled, ., he, is, right, that, conducting, class, 12, board, exams, before, vaccinating, students, can, prove, be, big, mistake, ."
96,"Vaccine, First, Dose, Hokuskonde, .."
97,"hello, jaichand, german, population, is, 8, ., 3, cr, 44, %, means, they, vaccinated, 3, ., 652, cr, people, ., india, with, 130, cr, has, vaccinated, 20, cr, people, ., tell, your, paki, handlers, pay, you, more, crap, you, spread, ., shame, ., i"
98,""", all, vaccinated, die, antibody, dependent, enhancement, "", this, news, is, pushing, world, gloom, ., w, ., h, ., o, should, give, clarificaion, promptly, time, ., Skeptical_annoyed_undecided_uneasy_or_hesitant, /, www, ., lifesitenews, ., com, /, news, /, nobel, -, prize, -, winner, -, mass, -, covid, -, vaccination, -, an, -, unacceptable, mistake"
99,"average, 1, ., 2million, doses, are, provided, #, vaccination, per, day, ., politicians, playing, with, common, people, by, international, politics, ., good, you, all, are, vaccinated, as, your, accountant, doing, good, people, contry, growth, ., country, need, growth, but, right, now, country, needs"
100,"sir, ,, can, you, share, vaccination, centers, details, tirupur, which, 18, -, 44, yrs, being, vaccinated, today, or, tmrw, ., if, possible, daily, updates, be, useful, all, ., thanks"
101,"we, indians, never, get, vaccinated, ."
102,"indian, govt, has, definitely, not, acted, swiftly, should, have, been, pro, active, should, have, come, up, with, clear, plan, instead, creating, this, chaotic, situation, ., but, also, ,, let, us, stop, this, %, biz, ., if, your, expectations, are, met, ,, then, whole, world, be, vaccinated, 3, months, ."
103,"people, are, getting, anxious, get, vaccinated, except, those, not, ., However, ,, the, process, to, get, tue, is, too, slow, ., as, a, people, ,, most, of, them, can, make, pape, but, just, wait"
104,"24h, after, vaccinated, ., left, arm, macam, sore, ., extra, dari, semalam, ., tapi, boleh, je, gerak, macam, biasa, ., other, than, that, ,, everything, is, normal, ., flexed_bicepsflexed_biceps"
105,"sir, please, provide, priority, vaccines, seafarers, because, we, jobless, since, last, year, when, pandemic, started, india, now, our, shipping, company, ’, s, are, asking, get, vaccinated, get, back, work, but, vaccination, is, very, slow, hard, get, vaccinated, please, help, ."
106,"parents, got, vaccinated, at, my, native, ., thanks, driving, village, village, vaccination, program, ., it, help, wider, section, society, ., #, biharfightscorona, #, biharhealthdept"
107,"next, round, let, us, get, vaccinated, #, vaksincovid19"
108,"hope, death, rate, must, have, come, down, more, than, 50, %, us, ,, as, our, indian, experience, is, 2, times, vaccinated, here, ,, definitely, out, death, threat, as, none, faced, attack, ., plz, ask, data, all, states, announce, by, wh, office, ,, which, wl, motivate, many, fellows, still, dilemma, ."
109,"hkgmt, —, cruises, nowhere, rescue, ', stranded, ', hongkongers, :, hong, kong, people, could, soon, be, able, go, cruises, again, ,, but, only, if, they, are, fully, vaccinated, as, long, as, ships, do, not, actually, go, anywhere, ..., view, article, ..."
110,"it, is, fast, recovery, bt, india, still, awaiting, are, vaccinated, dose, they, only, adult, are, vaccinated, second, phase"
111,"yesterday, i, got, my, first, dose, vaccinated, madam"
112,"time, n, again, fails, interpret, right, way, n, spirit, ., do, we, really, need, make, hungama, at, this, crisis, hours, afterall, what, has, total, population, germany, n, india, plz, share, us, what, has, total, population, vaccinated, india, germany, #, indiafightscorona"
113,"#, vaccinated, #, togetherstronger"
114,"it, ’, s, today, register, get, vaccinated, everyone"
115,"first, jab, #, sinovac, done, at, #, expokarachi, ..., #, vaccinated, very, nice, arrangement, by, ., i, was, with, my, father, total, time, entry, exit, was, less, than, 10, minutes, ., do, not, delay, your, vaccine, ., clapping_handsclapping_hands"
116,"europe, is, welcoming, vaccinated, tourists, this, summer"
117,"next, update, #, cowin, app, match, men, with, fully, vaccinated, tapari, wala, get, gutakha, safest, possible, way, ., grinning_face, #, vaccinesbringuscloser"
118,"#, vaccinated, #, pfizerbiontech"
119,"ahem, you, lot, question, data, india, ,, but, chinese, communists, ', data, is, accurate, assume, this, comes, directly, chinese, politburo, down, btw, 100, percent, population, n, ., korea, has, also, been, vaccinated, ., maybe, you, should, pay, them, visit, report, that"
120,"good, see, you, get, vaccinated"
121,"me, my, husband, got, vaccinated, at, this, hospital, ., i, am, able, see, my, certificate, but, my, husband, is, not, ., could, you, please, check, with, them, once, or, any, direct, contact, number, i, tried, connect, with, hospital, thrice, they, have, no, idea, ."
122,"when, vaccinated, ,, there, must, be, a, fever, ,, is, everything, normal, because, the, body, wants, to, identify, foreign, objects, that, enter, the, body, ., instead, of, a, vaccine, for, us, to, get, face_with_steam_from_nose, disease"
123,"support, your, loved, ones, by, encouraging, them, get, vaccinated, against, covid, -, 19, ., @, mumbai, ,, maharashtra"
124,"today, ,, #, 31bnbsf, organized, special, #, covid19, vaccination, drive, all, available, bsf, family, members, at, #, bagafa, ., they, we, are, vaccinated, by, medical, team, presence, cmo, south, tripura, ., #, unite2fightcorona, #, wearfacemask"
125,"i, am, proud, be, indian, ., i, am, proud, be, vaccinated, by, covaxin, ., IndiaIndiaIndia"
126,"president, scolding, us, not, getting, vaccinated, but, here, i, am, waiting, my, second, dose, because, government, did, not, keep, any, reserve, ., frowning_face"
127,"got, jab, i, urge, all, those, above, 18, get, vaccinated, &, amp, ;, help, build, immunity, against, virus, vaccinated, today, -, I, request, people, of, age, 18, and, above, to, get, vaccinated, as, soon, as, possible, .., #, dawaibhikadaibhi, #, letsvaccinateindia, #, gotjabbed, #, covid19, #, covid19india, #, covid19"
128,"18h, after, vaccinated, ., accidentally, woke, up, ., very, light, headache, ., i, can, feel, sensations, at, my, left, arm, ., bearable, ., erk, .., i, need, sleep, ."
129,"5, most, imp, india, ., jai, shree, ram, triangular_flaghindu_temple, thanks, ton, indian, army, india, get, vaccinated, syringe, implement, caa, &, amp, ;, nrc, ,, uniform, civil, code, ,, population, control, act, ., aayega, toh, modi, just, before, twitter, stops, may, 26, ,, 2021, ., jai, hind, India"
130,"i, really, did, not, face, any, challenge, getting, my, mother, vaccinated, both, doses, done, ..., although, 2, nd, dose, there, was, no, confirmation, .., just, walked, into, wockhardt, got, jab"
131,"all, roads, drive, towards, safety, health, ., get, vaccinated, look, forward, towards, healthy, nation, ., ., ., #, hyundai, #, hyundaiindia, #, hyundaicares, #, wepledgetobesafe"
132,"sir, ,, my, entire, family, is, 100, %, vaccinated, so, by, your, logic, we, are, ahead, germany, .."
133,"-, fully, vaccinated, today, -, got, 2nd, dose, as, well, my, dear, all, young, freinds, back, india, please, go, get, your, jabs, folded_hands, this, is, only, way, protect, yourself, #, covid19, #, pfizer"
134,"no, entire, country, not, be, vaccinated, by, that, time, ., those, evade, may, be, jaminders, ., :"
135,"around, 30, members, my, family, 45, +, got, #, vaccinated, except, mild, fever, ,, minor, bodyache, none, faced, any, adverse, impact, ., sent, brief, survey, know, about, any, i, rpt, any, difficulties, at, #, vaccinationcenter, or, afterwards, ., is, trying, give, it, is, best, stil, can, improve"
136,"misinformed, or, doing, it, as, habit, ,, decide, yourself, educated, people, behaves, like, fools, ., by, this, time, five, germany, can, be, vaccinated, if, going, by, india, speed, ."
137,"more, than, 130, million, americans, are, fully, vaccinated, as, average, daily, covid, cases, dip, below, 25, ,, 000, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
138,"I, am, feeling, happy, to, be, a, part, of, vaccine, vaccination, to, prevent, Kovid, infection, ,, just, keep, giving, Mahadev, strength, ., Do, not, pay, attention, to, any, misinformation, ., The, vaccine, is, not, only, #, important, but, also, #, responsibility, ., #, got_vaccinated_today, Vaccines, made, in, India, are, completely, safe, ., Everywhere, Shiva"
139,"getting, lottery, is, verymuch, easier, than, slot, booking, #, cowin, ., how, many, people, can, actually, close, all, their, works, book, slot, can, there, be, better, way, get, vaccinated, ."
140,"100, %, #, vaccination, completed, banar, ., during, #, vaccination, ,, ado, cooperative, vijay, singh, ,, secretary, naveen, ratna, all, members, #, monitoring, #, committee, encouraged, people, visit, village, get, vaccine, ,, so, that, most, people, got, #, vaccinated"
141,"even, 70, %, are, vaccinated, ,, we, achieve, herd, immunity, that, way, covid, be, total, control, ."
142,"#, teachertwitter, #, vacation, #, vaccinated, #, teachers, #, covid19, #, sindh, #, education, #, health"
143,"i, should, choose, friday, get, vaccinated, ., if, i, come, down, with, fever, saturday, ,, i, don, ’, t, have, go, work, ., muahahahaha"
144,"vaccinated, syringe, #, coronavaccine, #, vaccinated, #, wearmaskstaysafe, #, stayhome, #, stayhomestaysafe"
145,"over, 350, #, media, persons, vaccinated, during, special, session, organized, by, district, administration, #, jammu"
146,"Thanks, so, much, to, the, doctors, who, continue, to, talk, and, write, about, the, vaccine, paragraph, grinning_facefolded_hands, I, really, appreciate, your, time, effort, saving, ', lives, ', clapping_hands, more, power, you, doctors, #, vaccinated"
147,"are, you, vaccinated, yet"
148,"haha, ., i, mean, we, ll, never, know, 18, -, 45, got, vaccinated, ., i, still, have, my, appointment, pending, not, fair, grinning_squinting_faceface_savoring_food"
149,"i, have, done, #, firstdose, #, vaccine, thanks, indian, government, smiling_face_with_smiling_eyes, #, fightagainstcovid19, #, fightagainstcorona, #, vaccinated, #, firstdosedone"
150,"only, vaccinated, people, allowed, attend, uae, events, exhibitions, according, national, crisis, &, amp, ;, emergency, management, authority, ncema, #, dubai, #, vaccine, #, events, #, exhibitions, #, wtc"
151,"link, was, shared, with, writeup, which, says, "", all, vaccinated, people, die, 2, years, ""., that, got, my, friend, super, worried, ."
152,"need, your, help, here, ., my, friend, got, back, with, this, link, he, is, worried, since, he, has, got, both, his, parents, vaccinated, now, ., what, i, understand, is, that, virus, gets, stronger, stronger, more, we, get, vaccinated, ."
153,"vaccinated, #, covishieldvaccine, #, coronavaccination, #, togetherwecan, #, indiafightscovid19, #, jammuandkashmir"
154,"this, is, nonsense, ., %, population, vaccinated, feku, party, fooling, bharatinivasis"
155,"so, vaccine, is, important, me, ., kindly, advice, where, should, i, go, what, should, i, do, get, vaccinated, ., 2, /, 2"
156,"before, you, get, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, ⁃, get, good, sleep, day, before, ⁃, stay, hydrated, ⁃, eat, meal, before, going, ⁃, avoid, alcohol, few, days, before"
157,"yesterday, i, got, #, vaccinated, with, #, covaxin, jab, ., let, me, share, my, experience, if, it, helps, anybody, ."
158,"Only, two, doses, have, to, be, given, …, one, in, 2022, UP, and, the, other, in, 2024, in, the, whole, country, and, the, epidemic, is, completely, over, ……, Jai, Shri, Ram, ,, people, of, the, country, ., Long, live, Mother, India, ., Jai, Hind, ., Vande, Matram, ., #, covid19, #, vaccination, #, vaccinated, #, bjp"
159,"i, meant, that, ’, s, main, target, get, at, least, 30, %, vaccinated"
160,"gearing, up, nationwide, call, #, unite2fightcorona, ,, #, maduraiairport, established, #, vaccinationcamp, #, covidshield, vaccine, today, #, aai, employees, &, amp, ;, stakeholders, ., total, 161, people, we, are, successfully, vaccinated, ."
161,"us, reaching, 50, %, adults, fully, vaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, white, house, #, nifty, #, sipgrab, #, unitingpeoplewiththepossibilities"
162,"18year, above, vaccinethe, 6th, day, abvp, organized, as, well, as, collaboration, with, health, department, goalpara, dist, vaccination, camp, at, new, goalpara, high, school, ended, well, ., 100, people, have, been, vaccinated, today, ., approximatel736, persons, had, been, vaccinated, till, now"
163,"why, don, ’, t, you, ’, ll, help, ppl, rural, areas, get, vaccinated, as, they, would, not, have, smart, phones, register, etc, ., that, ‘, s, more, important, today, ’, s, scenario, ., it, help, us, control, third, wave, that, we, all, are, saying, it, ’, s, coming"
164,"there, will, not, be, any, future, ..., n, not, every, child, can, recover, ..., i, m, covid, patient, within, 3, i, can, not, get, vaccinated, there, be, many, more, students, as, me, ., with, god, grace, i, m, recovering, but, if, again, i, ll, get, infected, it, might, create, problem, i, m, not, 18, yet, if, single"
165,"this, be, scene, bengal, because, mis, governance, by, self, styled, dictator, ., rest, india, definiyely, be, vaccinated, within, six, months, ."
166,"could, this, behavior, new, mutant, hit, with, higher, ferocity, also, ,, 60, +, &, amp, ;, people, with, comorbidity, getting, vaccinated, has, helped, .."
167,"why, don, ’, t, you, guys, stop, paying, salaries, those, who, are, not, vaccinated, it, ’, s, easy, you, just, can, ’, t"
168,"one, step, ahead, battle, against, #, covid19, #, vaccinated"
169,"or, be, part, 30, %, vaccinated, or, rest, 70, %"
170,"exactly, sir, ., let, congress, vaccinated"
