,0
47,"day, 1, after, moderna, #, 1, -, woke, up, with, headache, but, turns, out, i, was, sparklesslightly, dehydrated, slept, way, longer, than, i, normally, dosparkles, ,, little, injection, site, pain, but, nothing, wild, ., i, do, credit, that, with, being, flexed_bicepsmedium, -, light_skin_tone, so, go, get, pump, before, you, get, your, shot, ."
48,"now, that, my, both, my, wife, i, are, vaccinated, ,, i, ’, m, working, new, sitcom, pitch, :, “, moderna, family, .”, gonna, be, banger, ., what, do, you, think, ,"
49,"two, weeks, out, my, 2nd, dose, moderna, ,, i, still, mask, up, at, school, minority, &, amp, ;, many, local, texarkana, businesses, still, require, them, ., my, mind, is, eased, somewhat, ,, but, i, prefer, caution, over, complete, trust, vaccine, ., flying, see, my, grandbabies, soon, is, my, reward, prohibitedmicrobesyringe"
50,"i, had, moderna, one, ."
51,"my, brother, -, in, -, law, said, his, dad, was, sick, 5, days, ., he, i, got, moderna, ., my, bil, also, got, moderna, ,, he, just, had, headache, ., it, hits, everyone, differently, ., i, hope, i, ', m, one, lucky, ones, ., no, offense, ."
52,"that, ’, s, one, small, jab, man, ,, one, giant, leap, mankind, ., i, got, my, 1st, #, moderna, shot, &, amp, ;, was, expecting, fanfare, ,, brass, band, ,, maybe, parade, ., instead, ,, i, sat, waiting, room, required, 15, minutes, while, they, loudly, blasted, #, spongebobsquarepants, at, us, ., fittingly, surreal, ."
53,"you, make, me, wanna, do, “, moderna, moprah, ”, face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy"
54,"omg, modern, me, absjxkkwkakzndkakxnxnansn"
55,"#, moderna, dose, 2, ,, done, &, amp, ;, dusted, ., so, very, gratefulyellow_heart, ., thank, you, #, uchealth, #, longspeakhospital, staff, green_heartbeaming_face_with_smiling_eyes, @, colorado"
56,"it, ’, s, looking, like, i, ’, ll, be, wearing, one, loooong, damn, time, ., and, ,, i, have, taken, both, moderna, vaccines, ."
57,"let, ’, s, ride, ,, ."
58,"second, shot, done, #, getvaccinated, thanks, ,, science, #, moderna, @, mcpherson, ,, kansas"
59,"just, got, my, second, moderna, vaccine, today, it, is, such, relief, ., hope, everyone, else, that, wants, it, is, able, get, vaccinated, ., also, hoping, this, gets, us, closer, normal, by, summer, ."
60,"moderna, 5g, pro, max, syringeflexed_bicepsgrinning_face_with_sweat"
61,"while, i, ', m, waiting, moderna, #, 1, ..."
62,"just, got, my, first, vaccine, ., moderna, ., anyone, else, vaccinated, super, stoked, still, need, my, second, shot, though, feeling, sleepy, af, ., #, fridaymorning, #, travelchat"
63,"1st, moderna, jab, done, thank, you, medical, professionals, ,, volunteers, ,, competent, leadership, #, science, ., #, covid_19, #, covidvacccine, @, kingston, ,, new, york"
64,"just, got, my, first, moderna, shot, this, 5g, hittin"
65,"just, received, moderna, dose, #, 1, ., now, patiently, waiting, 15, -, minute, timer, go, off, so, that, i, can, leave, ., watched, timer, ticks, down, very, slowly, ."
66,"got, my, second, moderna, yesterday, ., felt, fine, first, 8, hours, then, fatigue, sore, arm, like, worst, flu, shot, i, ’, ve, ever, had, ., hoping, it, wears, off, soon, how, are, you, feeling, now"
67,"police_car_lighttomorrow, police_car_light, will, be, offering, #, moderna, #, covid19vaccine, #, veterans, ,, spouses, &, amp, ;, caregivers, tomorrow, april, 3rd, 8, am, 1, pm, info, flier, please, share, this, information, #, getvaccinated"
68,"these, are, real, heroes, front, line, saving, lives, each, every, day, ., thank, you, all, who, get, vaccinated, this, fight, ."
69,"moderna, ,, tx, but, only, 1, so, far, ., having, trouble, getting, appt, #, 2, ."
70,"i, got, mine, today, moderna, ., i, can, confirm, one, side, effects, is, being, really, f, ******, great, mood, all, day"
71,"i, got, moderna, one, i, literally, had, no, symptoms, but, sore, arm"
72,"celebrating, 3, years, at, by, taking, shot, ., •, •, #, houston, #, htx, #, houstontx, #, texas, #, moderna, #, vaccine, #, science, #, tvnews, #, tvreporter, #, reporterlife, #, broadcast, #, thatnewslife, @, houston, ,, texas"
73,"my, brother, was, va, florida, getting, his, vaccination, ., while, he, was, waiting, area, ,, someone, came, their, appt, ., asked, which, version, was, being, administered, ., when, he, found, out, it, was, moderna, he, left, ., "", i, only, want, one, dose, "", idiot, ., just, take, your, damn, shot, syringe"
74,"got, my, first, moderna, vaccine, shot, today, ., pretty, excited, syringe, @, dodger, stadium"
75,"we, stan, fully, vaccinated, queen, raising_handsmedium, -, light_skin_tonesyringe, #, covid, #, covid_19, #, covidvacccine, #, fullyvacinnated, #, moderna, #, ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs, #, vaccinationdonecheck_mark, ️, #, vaccine, red_heart, ️, @, kean, university"
76,"**, covid, -, 19, vaccine, available, in, jackson, today, **, syringe, currently, 495, vaccines, available, hours, :, 9, -, 4, pm, vaccine, :, modern, location, :, 125, torgerson, ln, ,, jackson, ,, mn, 56143, no, appointment, necessary, !"
77,"***, covid, -, 19, vaccine, available, jackson, today, ***￼, currently, up, 495, open, appointments, available, time, :, 9, -, 4, pm, vaccine, :, moderna, location, :, 125, torgerson, ln, ,, jackson, ,, mn, 56143, schedule, :, no, appointment, necessary, walk, -, ins, welcome, as, supply, lasts, ."
78,"yeah, ,, moderna, i, took, ., but, i, never, had, covid, soooo"
79,"those, of, netflix, will, know, that, this, guy, was, the, only, reason, we, saw, his, very, historically, unaccurate, gossip, girl, asshole, of, the, modern, era"
80,"is, this, moderna, supposed, give, period, cramps"
81,"here, ', s, what, i, say, aurlines, ..., i, ', ve, had, my, 2, moderna, vax, i, am, wearing, mask, ., i, will, not, sit, next, person, who, has, not, been, vaccinated, ., move, unvaccinated, back, vaccinated, folks, get, prime, seating, ."
82,"is, supposed, to, receive, 135100, doses, of, moderna, tomorrow, those, we, were, to, receive, last, week"
83,"so, happy, see, my, friends, getting, their, vaccines, my, second, moderna, is, 10, days, ., stay, safe, healthy, #, webelieve"
84,"heard, moderna, has, more, symptoms, but, you, will, do, fine, ., no, pasa, nada, OK_handmedium, -, dark_skin_toneclapping_handsmedium, -, dark_skin_toneflexed_bicepsmedium, -, dark_skin_tone"
85,"two, days, out, receiving, my, second, dose, moderna, vaccine, ,, i, feel, pretty, much, back, normal, ., everyone, ’, s, experience, is, different, ,, course, ,, but, whole, thing, has, been, —, thankfully, —, relatively, mild, me, ., science, ,, win, stay, safe, ,, get, vaccinated"
86,"that, moderna, shot, got, hands, frloudly_crying_face"
87,"today, I, ', m, very, modern"
88,"just, got, first, shot, vaccine, ., super, excited, see, what, super, power, i, get, ., crossed_fingerslight_skin_tone, #, moderna, #, stopthespread, #, vaccinated"
89,"modern, right"
90,"moderna, line, is, moving, faster, ., or, appears, be, ., line, it, ’, s, hard, know, exactly, what, is, happening, ., i, keep, trying, imagine, what, this, was, like, as, store, ., line, moves, steadily, again, after, something, break, ., my, favorite, lcd, soundsystem, track, plays, my, head, ."
91,"so, cool, i, ', d, be, so, sparkling_heart, sparkling_heart, #, moderna"
92,"moderna, ,, few, days, ago, ..."
93,"#, vaccinationdonecheck_mark, ️, thank, you, so, much, nicole, who, gave, us, our, #, moderna, shots, today, at, #, fairparkdallas, #, fairpark, #, dallas, #, covid_19, #, vaccinated, syringe, with, #, milesinthemorning, it, was, so, easy, @, fair, park, ,, tx"
94,"you, feel, so, good, tomorrow, ., like, best, sleep, #, seconddose, #, moderna"
95,"i, am, 44, &, amp, ;, got, my, 2nd, moderna, 2, /, 17, /, 2021, &, amp, ;, i, had, chills, ,, two, fevers, ,, &, amp, ;, fatigue, ., my, 77, year, old, mother, -, in, -, law, had, her, moderna, 3, /, 3, /, 2021, &, amp, ;, had, nothing, ., old, farts, like, you, are, not, having, reactions, like, middle, -, aged, farts, like, me, ."
96,"some, friends, have, found, this, video, helping, explain, difference, efficacy, between, vaccines, helpful, ., i, ’, m, 1, shot, into, moderna, &, amp, ;, loving, it, ., enjoy, your, shots, thank, you, science, red_heart, ️"
97,"unm, health, sciences, researchers, plan, participate, national, clinical, trial, test, safety, efficacy, moderna, vaccine, preventing, covid, -, 19, infections, children, ., down_arrow, ️"
98,"yay, party_poppersyringe, good, you, you, don, ', t, have, go, back, ., i, get, my, second, moderna, shot, next, week, ., party_popper"
99,"got, my, 2nd, /, final, moderna, vaccine, shot, today, ., mentally, preparing, myself, minor, side, -, effects, but, it, ', s, worth, it, keep, my, family, people, my, circle, safer, now, ,, as, well, as, city, as, whole, ."
100,"thankful, be, fully, vaccinated, hawaii, september, #, moderna, #, getvaccinated"
101,"those, you, who, have, not, gotten, your, vaccines, yet, ,, here, is, great, reason, consider, joining, team, moderna, no, but, they, ’, re, all, great, get, whatever, one, you, can, microbe"
102,"just, got, my, second, moderna, vaccine, hell, yeaparty_popper"
103,"happy, birthday, maria, sibylla, merian, ,, key, in, the, creation, of, modern, #, entomology, !"
104,"i, just, took, moderna, #, 2, ., i, plan, sleeping, through, spring, break, ."
105,"tim, ,, i, received, my, second, dose, moderna, wednesday, have, had, no, adverse, reactions, date, ., crossed_fingerssign_of_the_horns"
106,"just, got, me, first, moderna, vaccinated, this, morning, ., i, had, co, worker, with, me, ,, who, helps, me, get, it, smoothly, due, my, deafness, ., surprised, that, staff, made, it, more, smoothly, by, get, me, vaccinated, scheduled, second, one, me, ., didn, ’, t, have, deal, wait, call, name, ., awesome"
107,"got, moderna, shot, 2, yesterday, ., thrilled, be, vaccinated, but, right, now, i, feel, like, i, ended, up, wrong, side, "", disagreement, "", with, oliver, queen, ."
108,"finishing, what, i, started, ., with, huge, thanks, #, moderna, #, mrna, ,, ,, #, science, ., @, gillette, stadium"
109,"i, get, my, second, moderna, shot, 4, /, 15, ., people, are, saying, second, one, is, bit, harder, ., first, one, ,, however, ,, i, just, had, annoying, sore, arm, ., i, ’, ll, find, out, soon"
110,"just, got, my, first, dosis, #, moderna, #, modernavaccine, clapping_handsclapping_handsclapping_handsclapping_handsclapping_handsthumbs_upthumbs_upthumbs_upthumbs_up"
111,"because, i, had, covid, ,, first, moderna, shot, made, me, feel, like, someone, beat, me, pulp, with, bat, next, day, around, noon, ,, i, just, went, bed, woke, up, feeling, better, ."
112,"They, just, gave, it, to, me, ,, also, modern, ., I, arrived, 20, minutes, ago, and, now, I, wait, 10, more, minutes, before, I, leave, ,, and, I, have, to, come, back, in, a, month, ."
113,"just, received, my, 2nd, #, moderna, #, covid19, vaccine, at, at, fargo, ,, nd, i, did, my, part, ..., have, you, #, covid_19"
114,"one, few, benefits, being, old, is, that, i, ’, ve, heard, side, effects, moderna, #, 2, are, less, ., i, ’, m, 72, only, had, very, slight, headache, ."
115,"brothers, had, moderna, ., mom, got, j, &, amp, ;, j, last, week, ., susie, wants, j, &, amp, ;, j, one, ."
116,"well, ,, i, ', m, sitting, line, waiting, my, 1st, covid, -, 19, vaccine, shot, ., i, ', m, doing, moderna, ., shouldn, ', t, be, long, ..., happy, good, friday, ., @, toney, burger, center"
117,"that, is, correct, ., all, about, same, but, all, mean, you, won, ’, t, die, unlikely, give, it, someone, else, ., i, get, moderna, 2, today, ."
118,"i, also, was, severely, dehydrated, with, 2nd, moderna, ., could, not, get, enough, drink, about, 12, hours, ."
119,"my, az, peeps, who, are, still, looking, get, vaccinated, ., if, you, ’, re, fence, at, all, ,, i, ’, m, more, than, happy, share, my, personal, experience, with, first, dose, moderna, vaccine, i, get, my, second, dose, 4, /, 20, ."
120,"light, at, end, tunnel, ., my, expected, post, -, pandemic, turn, came, this, morning, washington, ,, d, ., c, ., sunny, but, very, cold, -, windy, day, -, 3, •, c, ,, i, received, first, dose, moderna, vaccine, ., it, was, very, organized, quick, experience, ."
121,"yay, i, just, got, moderna, yesterday, ., we, need, all, our, family, safe, keep, up, good, fight, ., so, proud, you, everyone, getting, vaccinated, ."
122,"i, got, moderna, that, is, my, only, side, affect, first, shot, woot, ,, woot"
123,"yesterday, ,, judy, found, sunday, slots, open, at, city, college, san, francisco, moderna, vaccinations, ,, so, we, canceled, our, j, &, amp, ;, j, shots, today, ."
124,"not, funny, guy, who, april, fooled, me, yesterday, with, fake, covid, vaccines, i, should, have, known, when, it, was, given, me, "", pill, "", form, ,, melted, my, mouth, ,, now, realize, that, "", m, "", them, didn, ', t, stand, moderna, ., waste, $, 600, ..."
125,"doing, well, ,, darnell, ., how, about, you, wife, i, got, our, first, moderna, shot, about, two, half, weeks, ago, ,, get, second, at, middle, this, month, ., you, wife, fully, vaccinated, yet"
126,"hung, out, front, reading, glasses, 15, minutes, at, publix, this, morning, ., moderna, shot, #, 2, is, books, ., ready, hopeful, us, all, get, back, normal, soon, ."
127,"had, my, 2nd, moderna, shot, yesterday, ., got, aches, &, amp, ;, chills, today, ,, which, apparently, means, it, ’, s, working, i, stopped, having, flu, shots, this, very, reason, ,, felt, like, it, gave, me, flu, ., but, covid, ’, s, different, cdc, announced, this, week, that, vaccinated, don, ’, t, carry, virus, #, covid"
128,"that, ’, s, good, know, ., i, get, my, 2nd, moderna, dose, 3, weeks, ., grinning_facethumbs_up"
129,"line, at, paulson, stadium, get, my, first, dose, moderna, vaccine"
130,"monday, ,, i, proudly, received, my, 1st, dose, moderna, covid, -, 19, vaccine, at, many, may, be, hesitant, ,, but, i, am, able, report, that, i, had, no, symptom, other, than, slight, soreness, near, injection, site, ., please, protect, yourself, get, vaxxed, link"
131,"modern, wax, htown"
132,"doug, ford, punching, air, rn"
133,"2nd, moderna, vaccine, effect"
134,"get, my, second, shot, moderna, vaccine, they, sent, me, vaccine, center, by, airport, -, waiting, watching, planes, take, off, reminded, me, renewed, possibility, casual, travel, after, gets, his, second, dose"
135,"i, took, half, day, slept, through, morning, after, moderna, dose, 2, cuz, i, felt, terrible, had, popped, fever, ., still, felt, kinda, bad, but, went, into, work, at, noon, ,, felt, perfectly, fine, by, 2, ., feeling, recovery, just, kick, while, awake, was, kinda, wild, ."
136,"i, got, my, first, one, march, 20th, moderna, i, still, have, coin, shaped, bruise, it, ."
137,"two, days, after, second, moderna, shot, /, three, days, after, second, moderna, shot"
138,"thank, you, all, clinical, trial, volunteers, who, help, us, push, boundaries, medicine, every, day, ., read, here, more, about, ian, ’, s, moderna, ongoing, vaccine, trial, experience, right_arrow_curving_down, ️"
139,"first, doses, will, be, administered, april, 23, &, amp, ;, april, 24, ., this, vaccination, clinic, has, moderna, only, ., second, dose, will, be, administered, may, 21, &, amp, ;, may, 22, ."
140,"what, ’, s, your, reasoning, they, all, make, same, spike, protein, ,, right, is, j, &, amp, ;, j, oversized, dose, or, something, but, so, is, moderna, ,, right, heterogeneous, seems, logical, vs, ., 2, -, dose, viral, vector, ,, but, not, sure, i, ’, m, following, with, mrna, thrown, mix, ."
141,"moderna, dose, numero, dos, coming, this, sunday, ."
142,"my, sister, said, she, got, sick, after, her, second, one, ., moderna"
143,"i, get, my, second, moderna, shot, monday, ."
144,"oliver, gave, me, his, flu, bug, ., temps, hovering, over, 101, ;, vomiting, last, seven, hours, ., did, i, mention, i, was, supposed, get, moderna, vaccine, today, dammit, ."
145,"it, ’, s, day, 2, post, #, moderna, #, covidvaccine, jab, 2, headaches, are, still, issue, but, at, least, they, are, not, #, clusterheadache, soreness, around, jab, site, seems, lessened, but, spread, down, my, bicep, ., joints, don, ’, t, ache, anymore, so, good, progress, ., will, see, how, pt, exercises, go, ."
146,"how, soon, after, first, dose, moderna, is, it, ok, binge, drink"
147,"black, women, ,, and, ,, women, color, are, seriously, sick, bigots, ., gangstered, that, 2nd, moderna, ,, me, my, miss, exhausted, ..."
148,"i, got, my, first, moderna, injection, yesterday, ., #, feelinggrateful, #, covid19"
149,"we, had, our, first, #, fauciouchie, wednesday, ., 2nd, is, scheduled, april, 30, ., we, went, with, moderna, ,, as, i, ', ve, had, stock, company, since, pre, -, covid, beaming_face_with_smiling_eyes"
150,"good, morning, Happy_face_smiley, second, moderna, shot, today, roo, ,, excite, ^^"
151,"i, ’, m, just, kinda, built, different, ...., sincerely, moderna, mami, with, only, arm, soreness, smiling_face_with_hearts"
152,"well, ,, i, ', m, not, maga, but, i, had, major, side, effects, first, moderna, vaccine, it, still, beats, having, covid, i, still, recommend, everyone, get, it, ., i, have, real, life, md, friend, who, said, that, just, means, your, immune, systems, very, good, ., she, ', s, real, she, ', s, spectacular, ."
153,"2nd, dose, moderna, circulating, within, ., got, really, tired, few, hours, after, vaccine, but, no, other, side, effects, yet, ."
154,"because, it, cuts, into, profits, fauci, /, gates, moderna, vaxx, ., fauci, is, mengele"
155,"1st, dose, moderna, todaysyringecheck_box_with_check, ️..., can, ’, t, wait, day, we, can, move, forward, be, out, this, pandemic, as, world, ., at, least, we, are, getting, closer, raising_handsmedium, -, dark_skin_tone, #, vaccine, #, vaccinated"
156,"moderna, got, mah, dern, arm, hurtin"
157,"i, get, first, dose, moderna, tomorrow"
158,"dose, 1, #, moderna, done, sign, up, go, get, vaccinated, y, ’, all"
159,"my, arm, is, sooo, sore, my, 1st, dose, moderna, ., i, finally, took, tylenol, at, 10Happy_face_smiley0, help, it, somewhat, ."
160,"everything, today, is, thoroughly, moderna"
161,"if, you, got, moderna, ,, swipe, left"
162,"i, thought, i, hit, moderna, vaccine, with, uno, reverse, wouldn, ’, t, get, sick, 2nd, shot, since, i, got, sick, 1st, shot, ., lol, plz, send, help, she, has, come, my, soul, ."
163,"i, ', m, happy, i, got, moderna, ., next, one, april, 8th, ., can, ', t, wait, ., smiling_face_with_smiling_eyes"
164,"today, ,, i, hung, up, my, stethoscope, ..., pick, up, delivery, 300, doses, moderna, vaccine, this, weekend, ’, s, #, community, #, vaccinationpopup, event, #, wecanrestoreoc, #, makehealthprimary, #, thisisourshot, #, fmrevolution, #, whateverittakes, #, aprilfools"
165,"honestly, ,, i, got, mine, moderna, friday, last, week, all, i, have, report, is, sore, ish, arm, sunday, ., either, all, side, effects, are, over, -, blown, or, i, am, one, bad, -, ass, mf, except, my, wife, had, similar, experience, she, ’, s, not, exactly, bad, -, ass, ,, so, former, is, more, correct, ..."
166,"miss, moderna, really, decided, whoop, my, ass, this, time, around, huh"
167,"i, had, moderna, -, paperwork, said, they, had, no, idea, how, long, vax, will, protect, us, -, 6, months, seems, little, short, -, esp, considering, reaction, i, have, had, &, amp, ;, i, am, still, recovering, from, ., covid19, is, related, 2, sars, which, is, also, related, 2, flu, -, hoped, 4, yr, at, least, ."
168,"34, -, year, -, old, black, -, female, -, research, fellow, named, dr, ., kizzmekia, corbett, womanmedium, -, dark_skin_tone, ‍, microscope, scientific, lead, at, national, institute, health, ,, is, frontlines, working, with, team, scientists, ,, studying, co, -, developing, moderna, ', s, vaccine, syringe"
169,"the, Greeks, spoke, of, the, philosopher, king, as, the, optimal, form, of, government, ., the, bad, thing, is, that, the, other, side, of, the, coin, is, the, tyrant, ., modern, democracy, has, many, problems, that, need, to, be, solved, :, the, vulgar, campaigns, ,, the, cost, ,, the, appointment, of, candidates, ., you, have, to, rethink, it, ..."
170,"which, one, did, your, mom, get, i, got, moderna"
171,"anyone, get, moderna, shots, ,, &, amp, ;, how, did, you, feel, day, after, shot, 2"
172,"got, my, 2nd, moderna, shot, yesterday, afternoon, ., currently, feeling, like, i, was, beaten, lightly, with, hot, -, assed, baseball, bat, ., i, hear, this, will, end, soon, ., it, ', s, not, terrible, ., looking, forward, hugging, my, mom, first, time, year, ., #, beatscovid, #, getvaccinated"
173,"1st, dose, down, ,, 1, go, #, vaccinated, #, moderna"
174,"got, my, first, dose, last, week, at, place, that, did, not, have, stickers, ., my, friends, do, not, hold, with, that, got, these, mail, today, #, lovemyfriends, #, covid_19, #, vaccine, #, ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs, #, firstdose, #, moderna"
175,"bv, county, public, health, is, holding, vaccination, clinic, april, 10, 9am, -, 1, pm, @, storm, lake, elementary, ,, administering, moderna, vaccine, 18, +, schedule, appointment, ,, use, this, link, :, schedule, your, 2nd, dose, via, this, link, :"
176,"i, was, moderna, trial, ,, am, fully, vaccinated, educated, myself, with, 30, year, career, as, registered, nurse, ., you"
177,"i, received, my, second, moderna, vaccination, today, grinning_face_with_big_eyesgrinning_face_with_smiling_eyeshugging_facejack, -, o, -, lantern"
178,"so, ,, hours, 18, -, 30, post, moderna, #, 2, have, been, pretty, rough, ., advil, helped, some, ., hoping, wake, up, tomorrow, feeling, more, like, myself, ., still, happy, as, hell, ,, though, -, feels, so, good, be, fully, vaccinated"
179,"i, got, moderna, 1st, shot, monday, ., while, i, ’, m, glad, i, did, it, ,, foggy, brain, fatigue, this, week, has, not, been, fun, ., no, guarantee, causal, connection, ,, but, i, suspect, one, ."
180,"still, inertia, is, definitely, heading, "", full, "", #, moderna, vaccination, .., though, 1st, shot, was, truly, "", rough, "", 5, days, ,, hopefully, this, time, ', round, won, ', t, be, as, intense, .., here, we, go, .., #, plaguelife"
181,"i, got, my, second, moderna, over, month, ago, i, ’, ve, had, no, side, effects, ."
182,"damn, moderna, really, dragged, my, ass, through, dirt, ., but, it, was, worth, it, grinning_face"
