,0
27,"i, ’, m, elderly, ., if, i, had, breakthrough, infection, ,, i, would, ask, my, doctor, about, regeneron, ., thanks, anti, -, maskers, anti, -, vaxxers, ,, i, ’, m, still, at, risk, ., people, like, desantis, put, florida, ’, s, elderly, at, high, risk, even, with, vaccine, because, viral, loads, are, so, high, it, causes, breakthroughs, ."
28,""", b, -, but, it, took, years, smallpox, vaccine, ."", you, can, ', t, play, ps5, wax, cylinder, ,, either, ., this, is, dumbest, anti, -, vaxxer, talking, point, ."
29,"don, ’, t, be, like, this, anti, vaccine, idiot, ….#, getvaccinatednow"
30,"supporting, trump, by, itself, isn, ’, t, illegal, ,, outside, campaign, intervention, ., being, happy, that, trump, tweeted, them, isn, ’, t, ,, either, ., i, have, real, issues, with, judicial, watch, long, before, trump, -, their, antivaccine, activism, -, but, bad, opinions, by, themselves, are, not, crime, ."
31,"we, aren, ’, t, trusting, government, ., private, companies, developed, &, amp, ;, are, distributing, vaccine, ., private, company, that, is, traded, stock, market, doesn, ’, t, want, make, product, that, harms, consumers, ., that, affects, profits, &, amp, ;, their, stock, price, ., any, true, anti, gov, folk, should, rejoice"
32,"this, anti, -, vaxxer, /, anti, -, masker, winkler, is, comparing, his, movement, that, mlk, rosa, parks, ,, saying, that, he, will, defend, his, rights, “, to, last, breath, .”, how, does, one, equate, taking, vaccines, wearing, masks, civil, rights, movements, last, century, unbelievable, ."
33,"too, bad, marc, promoted, anti, vaccine, taking, horse, medication, ., i, wonder, how, many, other, people, he, is, responsible, killing, with, his, false, information, #, adiosmofo"
34,"reading, about, all, these, anti, -, mask, ,, anti, -, vaccine, people, dying, ,, i, can, ’, t, find, it, me, sympathize, ., they, didn, ’, t, care, enough, about, themselves, ,, their, family, ,, friends, would, not, give, af, if, they, gave, it, stranger, ., keep, posting, ,, i, ’, ll, keep, scrolling, ."
35,"are, there, any, covid, -, minimizing, anti, -, vaccine, conservative, radio, hosts, still, alive, this, is, like, tenth, version, this, story, row, ."
36,"america, ', s, hospitals, are, full, such, "", christian, "", anti, -, vaxxers, ., won, ', t, take, vaccine, head, hospital, not, their, church, minute, breathing, becomes, difficult, ."
37,"“, right, -, wing, anti, -, vaccine, radio, host, ”, has, got, be, one, world, ’, s, most, dangerous, profession, ."
38,"being, pro, -, or, anti, -, vaccine, argument, isn, ', t, like, just, agreeing, disagree, about, politics, ., it, ', s, disregarding, lives, those, around, you, ., it, ', s, being, okay, if, people, around, you, get, sick, die, ., your, personal, freedom, is, catalyst, death, ."
39,"i, made, statement, yesterday, about, our, freedom, covid, vaccine, ., i, not, once, said, i, was, anti, vac, ., i, got, shot, ,, encouraged, not, forced, my, son, get, it, ., but, i, have, been, called, ignorant, ,, selfish, amongst, other, names, ., i, feel, sorry, all, you, judgy, people, ."
40,"another, one, ., i, ’, m, not, just, upset, that, these, people, are, promoting, anti, -, vaccine, rhetoric, ., i, ’, m, upset, that, when, they, inevitably, get, sick, ,, they, ’, re, strain, already, stretched, thin, resources, ., i, ’, m, not, saying, don, ’, t, care, them, ., just, get, damn, vaccine, that, ’, s, been, fda, approved, ."
41,"i, like, how, anti, -, vaxxers, are, siding, with, ', what, they, put, that, vaccine, ', stance, but, when, they, throw, ventilator, down, their, throat, praying, help, they, have, no, idea, what, ', s, going, into, their, body, ., it, ', s, just, "", save, me, "", time, ., that, ', s, what, vaccine, does, moron, ."
42,"i, just, don, ’, t, understand, anti, vaccine, ., i, respect, people, ’, s, rights, bodies, ., but, that, doesn, ’, t, mean, it, is, rational, position, ., 30, year, olds, just, don, ’, t, die, sickness, ., that, isn, ’, t, normal, ."
43,"at, least, 3, vocal, anti, vaccine, blowhards, with, audience, have, died, covid, ., it, ', s, thing, ."
44,"i, ’, m, thinking, about, realizing, that, right, wing, anti, -, vaxxers, aren, ’, t, actually, comfortable, publicly, arguing, against, vaccine, ,, that, ’, s, why, they, won, ’, t, argue, with, dan, ,, they, will, just, fire, him, ."
45,"so, it, ’, s, not, technically, vaccine, but, it, is, still, injection, ., i, have, seen, heard, some, comments, anti, vax, criwd, that, current, vaccines, are, not, technically, vaccines, too, ., i, wonder, how, that, crowd, will, react, antibody, inject"
46,"people, around, them, literally, have, babies, we, ’, ve, been, running, around, school, with, no, masks, bc, it, ’, s, not, mondatory, anymore, they, don, ’, t, care, if, somebody, else, got, infected, bc, they, ’, re, anti, -, vaccinesparklesfucking, hell"
47,"using, “, faith, over, fear, ”, as, excuse, anti, -, vaccine, anti, -, masks, is, like, jesus, saying, satan, ,, “, sure, ,, i, ’, ll, jump, off, temple, roof, force, father, save, me, .”, we, all, know, he, actually, said, “, don, ’, t, put, god, test, ,, satan, .”, we, should, be, careful, about, choices, ."
48,"why, is, trying, make, look, like, good, leader, he, ’, s, downright, terrible, ;, he, ’, s, anti, -, mask, anti, -, vaccine, ,, he, ’, s, threatening, school, boards, trying, protect, their, students, their, employees, ."
49,"georgia, cop, who, kept, posting, anti, -, vaccine, messages, facebook, ,, was, treating, himself, with, farm, animal, de, -, wormer, ,, has, died, covid, ., he, leaves, behind, wife, three, kids, ."
50,"sounds, like, you, didn, ', t, know, her, ., just, heard, there, was, possibility, that, vaccine, killed, someone, so, you, use, that, example, because, that, ', s, your, world, view, ., you, know, this, woman, same, why, i, do, ., not, at, all, ., add, anti, vaxxer, who, died, people, you, know, who, died, ."
51,"“, you, ’, re, laughing, man, who, was, anti, -, vaccine, anti, -, mask, spent, hours, convincing, his, listeners, that, covid, was, conspiracy, equated, vaccines, nazism, died, you, ’, re, laughing, ”"
52,"why, not, because, they, don, ', t, contain, whole, inactivated, viruses, we, ', ve, been, using, other, things, inoculations, long, time, ., we, still, call, them, "", vaccines, ."", anti, -, vaxrs, will, give, you, lot, slogans, you, can, repeat, ., that, ', s, not, same, thing, as, knowing, anything, ."
53,"seen, read, many, anti, vaxrs, maskers, calling, this, pandemic, hoax, democrats, did, so, they, have, complaining, most, how, bad, this, virus, is, crying, they, want, vaccine, but, they, can, ', t, get, it, because, it, ', s, too, late, them, ., doctor, ', s, telling, them, ."
54,"isn, ’, t, it, suspicious, that, all, these, anti, vaccine, radio, show, hosts, are, suddenly, dying, grimacing_facerolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing"
55,"it, makes, no, difference, anti, -, vaxxers, ,, we, can, tell, them, science, until, blue, face, ., not, till, they, are, about, be, put, vent, do, they, relent, &, amp, ;, ask, vaccine, ."
56,"what, i, ’, ve, seen, no, anti, vaccine, qualify, spelling, bee"
57,"it, came, mind, ,, stuart, ,, while, writing, story, scrolling, through, ramblings, delusional, diskiples, anti, -, vaccines, advocates, ."
58,"anti, -, vaxxers, have, no, scientific, facts, show, why, vaccines, are, bad, ., it, ', s, just, obstinate, defiance, government, they, disagree, with, ., because, person, they, wanted, as, president, lost, ."
59,"An, American, Republican, politician, who, is, an, anti, -, vaccine, campaigner, dies, of, #, corona, and, five, days, before, his, death, he, was, writing, on, social, media, statements, against, vaccination, ,, and, I, say, if, you, weigh, too, much, ,, he, tastes, like, me, ,, wear, a, #, mask, and, swallow, ., Texas, politician, dies, covid, 5, days, after, posting, anti, -, vaccine"
60,"he, was, anti, vaccine, ,, anti, mask, i, thought, he, wanted, die, ,, mission, accomplished"
61,"when, you, realize, some, people, your, family, are, anti, -, vaccine, ,, anti, -, mask, ,, idiots, ., person_facepalmingmedium_skin_tone, ‍, female_sign, ️#, antivaxxers, #, covidiots, #, wearamask"
62,"only, took, him, 30, days, onset, covid, death, ., he, who, espoused, anti, vaccine, ., remember, those, you, who, do, not, want, get, vaccine, ., once, he, got, it, ,, 30, days, he, was, gone, ...."
63,"if, someone, telling, you, your, head, i, shouldn, ’, t, take, covid, vaccine, because, you, can, ’, t, trust, nothing, about, it, ., this, old, man, has, experiences, similar, experiences, many, time, my, life, ., this, was, not, god, speaking, me, ,, it, was, anti, -, christ, i, just, knew, ., god, only, loves, you, #, wakeup"
64,"i, took, my, dog, get, her, bordatella, vaccine, more, heartguard, ., getting, heartguard, was, bit, more, involved, ,, they, only, gave, me, 3, doses, ,, they, wanted, check, when, i, last, got, some, ., thanks, ,, anti, -, vaxxers, ."
65,"i, don, ’, t, understand, how, y, ’, all, are, supposed, deal, with, this, ., i, don, ’, t, understand, why, this, has, been, politicized, ,, why, it, ’, s, been, labeled, anti, -, american, ,, why, it, ’, s, any, different, than, vaccines, everyone, ’, s, already, had, since, childhood, ., i, just, don, ’, t, get, it, ."
66,"i, genuinely, want, know, :, how, do, you, deal, with, your, friends, family, who, are, vehemently, anti, -, mask, or, anti, -, vaccine, how, do, you, maintain, those, relationships, or, do, you"
67,"#, foxnewspushinglivestockdewormertotreatcovidisasbadasitgets, -, how, god, ’, s, green, earth, are, they, able, stay, air, with, all, death, they, ’, ve, caused, they, ’, ve, been, pushing, trump, ’, s, anti, -, mask, &, amp, ;, anti, -, vaccine, movement, forever"
68,"i, looked, into, this, 2016, when, antivaccine, organization, was, openly, arguing, one, candidate, over, another, directly, ., i, should, have, those, cases, somewhere, ., this, is, real, limit, tax, exempt, organizations, some, cases, ., let, me, get, those, cases, ."
69,"everyone, is, aware, deadliest, covid, ,, some, social, networks, ,, nutjobs, anti, vaccine, people, are, spreading, virus, friends, family, ,, people, around, them, ,, some, inputs, quote, that, they, would, rather, die, then, get, vaccinated, ,, that, will, probably, come, true"
70,"antivaccine, senator, wisconsin, ., this, is, not, surprise, ."
71,"anti, -, science, nuts, who, refuse, take, vaccine, are, instead, taking, ivermectin, are, causing, global, worming, ."
72,"so, let, me, get, this, straight, :, some, people, are, keen, take, anti, -, parasite, drug, made, animals, because, they, do, not, trust, vaccine, or, they, don, ’, t, want, encourage, big, pharma, ., never, mind, fact, that, supplier, said, drug, is, also, big, pharma, ., what, am, i, missing, here"
73,"yeah, all, anti, -, vaccine, ,, anti, -, mask, talk, …, it, ’, s, not, dangerous, ., not, sending, people, over, edge, ., nothing, see, here, ., right, wing, propaganda, are, at, war, with, rest, us, normal, people, ., we, better, wake, up, before, they, get, better, armed, organized, ."
74,"jb, handley, is, antivaccine, activist, promoting, different, fake, dangerous, autism, treatments, ., gave, generation, rescue, jenny, mccarthy, ., he, is, not, berenson, ,, though, he, may, have, given, his, accuracy, over, -, don, ’, t, know, ., long, history, him, ."
75,"please, bring, vaccine, passport, ...., i, ', m, tired, these, dumb, ass, anti, vaxxers"
76,"twitting, antivaccine, activist, with, even, longer, history, misinformation, grift, ,, it, seems, ."
77,"why, are, anti, vaxxers, going, 2, hospital, when, struck, by, covid, live, your, truth, ., seek, no, help, when, sick, ., die, at, home, ., by, not, getting, vaccine, ,, isn, ', t, that, what, you, asked, u, took, chance, against, all, scientific, knowledge, &, amp, ;, said, no, 2, vaccine, ., say, no, 2, hospital, ., thats, living, your, truth"
78,"all, you, who, think, it, ’, s, your, life, ’, s, mission, call, out, ppl, online, who, are, ani, mask, anti, vaccine, ., you, don, ’, t, know, how, communicate, you, ’, re, making, bad, situation, lot, worse, ., please, shut, fuck, up, ."
79,"#, whyisnteveryteacherinamericarequiredtobevaccinatedbeforetheycanresumeteaching, -, oh, yeah, because, republican, party, &, amp, ;, their, crazy, ass, anti, mask, &, amp, ;, anti, -, vaccine, movement, corrupt, &, amp, ;, ignorant, fools, making, america, king, coronavirus, #, deathcult"
80,"we, ', re, walking, through, st, ., paul, there, was, anti, -, vaccine, ,, anti, -, mask, mandate, protest, at, state, capitol, ., my, dad, put, his, use, their, port, -, o, -, potty, ."
81,"problem, here, is, ,, anti, -, maskers, /, anti, -, vaxxers, will, say, that, it, ', s, not, good, analogy, ,, as, covid, is, just, like, flu, ,, masks, don, ', t, protect, ,, vaccines, neither, ,, if, they, do, ,, they, ', ll, protect, u, anyway, ,, &, amp, ;, vaccinated, people, still, carry, virus, ., so, while, smart, ,, it, won, ', t, change, anyone, ', s, mind"
82,"with, vaccine, passport, ,, anti, -, vaxxers, will, get, message, show, up, syringe, canada, is, about, identify, vaccinated, people, with, passport, soon, ., nobody, has, right, spread, microbearound, ."
83,"lol, ., nobody, is, talking, about, tiny, %, people, who, can, ', t, take, vaccine, because, allergies, or, health, reasons, ., why, are, they, used, all, these, anti, vax, arguments, it, ', s, people, who, can, but, instead, want, believe, pseudo, science, anti, vax, karens, protection, ."
84,"leave, covid, antivaxrs, alone, ., anti, covid, vaccination, is, not, medical, choice, ,, scientific, choice, or, political, choice, ., it, ’, s, simply, personal, choice, ., that, said, ,, i, ’, m, sure, last, 24, hours, they, put, harmful, more, shit, into, their, body, than, tiny, little, vaccine, can, ever, do, ."
85,"#, gh, ingo, is, anticovid, vaccine, /, anti, -, mass, ,, but, i, think, i, recall, his, wife, making, masks, selling, them, profit, ., #, ingo"
86,"my, mother, -, in, -, law, kcmo, has, been, dx, with, #, covid, ., she, ', s, vaxxed, ,, but, anti, -, masker, ..., she, has, mild, symptoms, ,, but, no, sense, taste, ., hopefully, that, vaccine, keeps, her, mild, category, ."
87,"i, saw, tweet, someone, who, said, covid, vaccine, is, unsafe, ,, but, they, are, touting, anti, parasite, drug, horses, …, that, fda, says, do, not, use, ., i, think, maybe, they, were, dropped, their, head, as, child, ., flushed_face"
88,"it, ’, s, not, list, claims, made, by, covid, vaccine, makers, ., they, were, only, ever, intended, lessen, chances, severe, symptoms, or, death, ., my, vaccine, protects, me, ,, your, vaccine, protects, you, ., that, is, issue, with, vaccine, passports, ,, it, ’, s, anti, -, science, ."
89,"i, am, pro, -, vaccine, ;, i, am, also, anti, -, lockdown, anti, travel, restrictions, because, i, believe, our, vaccines, ., i, believe, science, ,, good, example, that, vaccines, work, ., that, ', s, why, i, took, vaccine, ."
90,"this, guy, has, loud, speaker, he, ’, s, carrying, how, trudeau, is, anti, christ, who, is, trying, kill, us, all, with, vaccines"
91,"updated, covid, vaccine, information, continue, sharing, with, anti, -, vaxxers, as, i, prove, them, idiotic, ."
92,"you, know, what, cracks, me, up, same, anti, -, maskers, who, say, covid, isn, ’, t, real, vaccine, is, government, ploy, calling, those, who, wear, masks, got, vax, “, sheep, ”, are, same, people, buying, literal, animals, antibiotics, livestock, stores, or, ebay, ., get, outta, here"
93,"apparently, is, trending, because, he, ', s, anti, -, mask, anti, -, vaccine, but, i, thought, i, saw, something, last, month, that, said, he, was, refusing, play, front, #, unvaccinated, crowd, ., i, ', m, confused, #, ericclapton"
94,"pressured, because, urgency, try, get, ahead, this, thing, ., anti, mask, ,, anti, social, distancing, ,, anti, vaccine, has, enabled, variants, ., attend, college, ,, enlist, military, ,, tell, me, how, voluntary, vaccinations, are, ."
95,"this, guy, was, not, just, anti, -, vax, ., he, was, anti, -, mask, believed, virus, was, hoax, ., when, he, got, sick, he, took, ivermectin, ,, which, he, trusted, over, free, vaccine, ., instead, his, lungs, are, destroyed, he, ', s, going, suffocate, death, before, his, 4th, kid, is, born"
96,"vaccines, have, effectively, been, made, political, issue, due, disinformation, irrational, hate, that, your, chosen, political, party, might, have, been, wrong, ., republican, party, literally, willing, die, that, anti, -, vaccine, hill, ."
97,"i, ’, ve, been, thinking, that, story, every, since, this, whole, “, anti, vaccine, ”, thing, has, started, ., it, really, puts, things, into, perspective, ."
98,"that, is, pretty, bold, assumption, put, them, same, category, ….., one, is, extreme, belief, that, all, vaccines, are, vain, ., covid, anti, vaccine, people, are, against, untested, ,, unproven, experimental, supposed, panic, fix, ., general, population, is, experiment, ."
99,"anti, vaccine, arguments, that, start, with, “, i, thought, you, were, all, about, my, body, ,, my, choice, ”, are, ones, that, aren, ’, t, worth, listening, to, ."
100,"vaccine, is, free, ., medical, bills, anti, -, vaxxers, who, can, ', t, afford, hospital, bills, occupy, icu, beds, several, weeks, that, others, need, other, conditions, are, societal, cost"
101,"#, stopthedeathspreaders, backhand_index_pointing_downface_with_medical_mask, #, vaccinatebeforeitstoolate, skull, police, captain, who, refused, vaccine, took, anti, -, parasitic, ivermectin, combat, covid, -, 19, dies, virus, pensive_face, via, ., bust_in_silhouette"
102,"medical_symbolface_with_medical_maskfirecollision, fact, check, -, anti, -, vaccine, site, making, false, claims, using, vietnam, study, collisionfireface_with_medical_maskmedical_symbol, #, postcardstovoters, #, resist, #, iddems, #, idpol, #, idyoungdems, #, swidahonow, #, indivisibleid, #, reclaimidaho, #, the97idaho, #, getvaccinated"
103,"again, ,, if, you, don, ', t, want, get, vaccine, ,, stay, out, hospital, if, you, come, down, with, covid, ., keep, that, anti, -, science, energy, ."
104,"my, only, contribution, diskourse, face_with_rolling_eyes, f, ', ng, hell, ,, course, sick, people, get, health, care, ., regardless, vaccine, status, person_facepalming, ‍, male_sign, ️, still, ,, let, people, be, angry, at, loud, antis, ., why, do, we, only, accept, some, emotions, as, worthwhile, ,, apparently, only, worst, ones, pouting_face"
105,"there, is, fucking, vaccine, ,, which, you, refuse, promote, ., you, are, trying, kill, children, with, insane, anti, -, masking, laws, ., do, you, own, stock, regeneron, this, makes, no, sense, ."
106,"freedom, anti, -, vaccines, ;, condemned, my, babies, be, lock, at, home, ., if, they, want, die, coviTongue_sticking_out_cheeky_playful_or_blowing_a_raspberryis, ok, ;, but, ,, my, kids, has, right, live, when, person, has, gun, &, amp, ;, threaten, others, they, are, locked, jail, ., non, -, wear, masks, &, amp, ;, non, vaccinated, are, instrument, death, :, lock, them, up"
107,"anti, -, vaccines, has, right, die, covid, ;, but, ,, my, babies, can, ’, t, vaccinate, &, amp, ;, can, ’, t, wear, masks, :, they, have, right, live, how, can, i, know, that, non, -, vaccinated, person, that, isn, ’, t, wearing, mask, is, infected, or, not, should, i, lock, my, family, our, house, ., we, have, rights, too, ,, you, know"
108,"i, see, that, enoch, powell, fanboy, /, anti, -, vaccine, guitarist, has, set, some, his, favorite, conspiracy, theories, what, might, charitably, be, called, “, music, .”, yawning_faceface_with_rolling_eyes, #, claptonhasgottostop"
109,"she, is, delusional, ., this, is, problem, with, all, anti, vaccine, they, talk, without, facts, ."
110,"you, those, crazy, anti, -, vaxxers, who, refer, vaccine, takers, as, sheep, ...., well, i, ', ll, just, this, here, ."
111,"., carrying, anti, -, mask, ,, anti, -, vaccine, flag, first, hoisted, by, #, trumpcrimefamily, ,, earning, his, nickname, #, rondeathsantis"
112,"i, ’, m, starting, mass, protest, ., end, government, ’, s, control, over, us, ., polio, vaccine, has, been, given, children, far, too, long, ., they, don, ’, t, even, ask, child, ., just, prick, poor, ,, defenseless, baby, with, needle, ., more, info, follow, ., #, tyranny, #, usa, #, antivaccine, #, vaccine"
113,"wow, ., best, non, -, apology, apology, ever, ., now, tell, us, about, anti, -, vaccine, rally, you, attended, ,, why, don, ’, t, you, ., you, are, encouraging, these, people, ., you, ."
114,"*, doctors, *, *, epidemiologists, *, went, school, years, tell, people, vaccines, are, completely, safe, anti, vaxxers, :, i, have, opinion, &, amp, ;, spiritual, instagram, page, i, follow, that, feeds, me, misinformation, therefore, i, know, more, than, doctors, smiling_face_with_heart, -, eyessparkles"
115,"true, that, average, anti, -, vaxxer, is, middle, aged, ,, but, i, still, think, it, matters, that, old, people, were, least, willing, wear, masks, ,, etc, ., start, pandemic, onward, ., do, they, care, more, ,, or, do, they, just, trust, vaccines, more, having, lived, thru, rollouts, during, polio, ,, etc"
116,"he, ’, s, alcoholic, ,, racist, rapist, ,, abusive, right, wing, loser, ., who, is, surprised, he, made, anti, vaccine, song, rolling_on_the_floor_laughing"
117,"there, are, apparently, some, studies, that, show, promising, results, regarding, covid, ., i, don, ', t, see, any, harm, continuing, study, it, through, clinical, trials, meta, -, analysis, ., problem, is, these, people, aren, ', t, waiting, that, ., they, ', re, anti, science, so, deny, vaccine, and, ..."
118,"i, have, ,, so, if, anti, vaccine, community, can, do, it, why, wouldn, ’, t, covid, be, any, differ, if, you, have, shot, you, shouldn, ’, t, be, worried, about, me, ., because, everyone, around, me, should, people, me, ., which, it, doesn, ’, t, make, much, sense, because, 12, under, are, still, expose, without, vaccine, ."
119,"#, stopthedeathspreaders, backhand_index_pointing_downface_with_medical_mask, #, vaccinatebeforeitstoolate, skull, anti, -, masker, caleb, wallace, ,, 30, ,, who, organized, freedom, rally, against, covid, vaccines, is, fighting, his, life, with, virus, face_with_thermometer, |, ., United_States"
120,"people, have, been, arguing, that, years, ., nothing, new, ,, why, do, you, think, there, is, whole, anti, -, vaccine, movement, about, standard, vaccines, that, have, been, around, ages, yet, no, one, treat, them, same, way, people, are, treating, those, who, do, not, want, get, covid, shot, ., hypocrite, much, ."
121,"it, seems, hard, believe, that, there, are, anti, -, vaccine, websites, but, then, again, there, are, millions, #, flatearth, -, ers, out, there, ., person_shrugging"
122,"those, eligible, vaccine, 80, %, received, 1, dose, &, amp, ;, 64, %, received, 2, doses, ., we, have, stop, allowing, #, antivaxxers, holding, majority, hostage, by, #, nevervoteconservative, #, istandwithtrudeau, against, selfish, anti, -, vaxrs, #, getvaccinated, #, voteliberal, #, elxn44"
123,"i, have, stopped, commenting, anti, vaccine, “, alternative, ”, cures, ,, i, figure, if, they, are, hell, bent, dying, ,, who, are, we, stop, them"
124,""", but, this, instance, ,, vaccine, mandates, present, rare, opportunity, double, win, ., cities, can, simultaneously, defend, important, anti, -, pandemic, measure, ,, induce, at, least, some, most, dangerous, police, officers, leave, their, jobs, ."""
125,"not, be, anti, -, passport, ,, if, vaccine, passports, are, required, people, 12, +,, when, one, turn, 12, years, old, one, will, likely, not, be, fully, vaccinated, until, two, months, after, one, ', s, 12th, birthday, ., poor, 12, year, old, will, be, stuck, vax, purgatory, two, months, ., #, cdnpoli, #, bcpoli, #, qcpoli"
126,"agreed, ,, i, prefer, real, doctors, as, opposed, anti, -, vaccine, morons, spewing, bs, ., still, wearing, mask, avoiding, idiots, who, won, ’, t, wear, one, as, much, as, possible, ."
127,"this, anti, -, vaxxer, had, advocated, getting, ivermectin, de, -, wormer, that, ', s, used, livestock, instead, vaccine, ., he, has, since, died, covid, -, 19, ., #, getvaccinated, #, wearamask, #, covid19, #, coronavirus"
128,"run, damn, anti, virus, vaccine, syringe"
129,"bigggg, problem, ……, this, is, why, reports, vaccinated, people, getting, covid, -, 19, is, inaccurate, ., this, is, why, anti, -, vaxr, ’, s, post, vaccine, is, fake, just, get, vaccinated, let, ’, s, move, forward, #, getvaccinatednow"
130,"found, anti, mask, graffiti, covid, guideline, signs, chapel, today, during, su, singers, ……, some, y, ’, all, are, real, boneheads, please, just, get, vaccine, so, we, can, all, have, nice, school, year"
131,"it, seems, every, day, another, maga, anti, -, vaxxer, dies, covid, ,, establishing, that, their, view, science, behind, vaccine, was, fatally, flawed, ., sad, ., unvaccinated, trump, supporter, who, spread, coronavirus, conspiracy, theories, dies, covid, -, 19"
