,0
22,"days, later, ,, admitted, during, tv, interview, that, cdc, no, longer, considered, vaccines, be, effective, way, stop, transmission, ., with, hospitals, at, or, over, capacity, ,, airborne, ppe, this, extremely, transmissible, deadly, airborne, disease, still, wasn, ’, t, recommended, ., 14, /"
23,"why, don, ', t, ppl, realize, that, no, vaccine, is, 100, %, effective, face_with_rolling_eyes"
24,"so, i, ’, m, not, fully, diskrediting, this, vaccine, ., i, ’, m, not, saying, it, can, ’, t, be, effective, ., i, ’, m, saying, why, should, someone, be, forced, that, ’, s, what, we, need, talk, about"
25,"dr, ., ian, ,, i, had, covid, about, 9, months, ago, ., my, doctors, at, va, recommend, that, i, not, get, vaccine, ., they, claim, that, natural, immunity, is, 80, %, more, effective, than, vaccine, ., who, is, correct, does, va, support, your, claims, i, ’, m, really, concerned, about, my, health, now, ."
26,"do, you, think, vaccines, are, bad, i, mean, ,, i, don, ’, t, know, how, effective, they, are, but, are, you, concerned, about, them, being, bad, you"
27,"event, this, hiv, vaccine, is, effective, gets, approved, i, definitely, see, kyrie, irving, missing, games, be, voice, voiceless, ."
28,"it, was, just, guess, ., because, believing, earth, is, flat, is, just, as, dumb, as, believing, vaccines, aren, ’, t, safe, effective, ."
29,""", but, first, study, assess, vaccine, against, delta, real, world, reported, vaccine, be, 71, %, effective, against, hospitalization, up, 95, %, effective, against, death, ..."", better, odd, than, being, unvaccinated"
30,"effective, difference, ,, you, mean, every, vaccine, has, its, share, problems, ,, but, 4, vaccine, that, was, rushed, ,, it, ', s, very, ,, very, effective, ., take, it, if, you, have, brain, &, amp, ;, wish, protect, yourself, ,, your, loved, ones, ,, your, community, ., wtf, is, problem, w, /, people, ', s, critical, thinking"
31,"too, many, selfish, people, this, country, who, won, ’, t, do, easy, thing, wearing, piece, cloth, or, get, extremely, effective, vaccine, help, their, fellow, countrymen, women, ., like, dude, it, ’, s, not, just, about, you, ., like, sure, protect, yourself, but, also, protect, others"
32,"i, heard, governor, florida, is, promoting, monoclonal, antibody, treatment, that, he, has, money, invested, that, ’, s, 30, %, less, effective, than, vaccines, eyes"
33,"icymi, capitalism, racism, are, enemies, effective, vaccine, plan, via, #, freethevaccine"
34,"mandating, vaccines, instead, doing, effective, job, persuasion, with, trusted, messengers, was, just, politics, ,, show, administration, is, doing, something, about, low, vaccination, rates, ., problem, isn, ', t, vaccines, ,, either, ,, at, least, not, all, three, ,, it, ', s, people, pushing, them, ."
35,"very, few, vaccines, are, 100, %, effective, ., it, ', s, ~, 95, %, against, original, strain, &, amp, ;, somewhere, between, ~, 50, -, 95, %, vs, ., delta, variant, depending, how, recently, you, ', ve, been, vaccinated, /, how, much, virus, you, ', re, exposed, to, /, etc, ., still, not, good, be, near, virus, even, w, /, much, better, odds, ."
36,"blue, lives, matter, *, *, except, if, their, lives, are, threatened, by, virus, which, likely, wouldn, ’, t, kill, them, if, they, took, effective, ,, free, vaccine, ,, which, case, only, thing, that, matters, is, culture, war"
37,"no, vaccine, has, ever, been, 100, %, effective, &, amp, ;, previous, vaccines, are, only, 60, -, 70, %, effective, as, compared, 90, -, 95, %, effective, vaccination, after, infection, helps, with, long, -, covid, symptoms, ., 1, /, 3, all, people, infected, will, have, long, -, covid, &, amp, ;, 1, /, 4, will, have, long, -, term, /, life, -, long, heart, problems"
38,"effective, campaigns, dismantle, distrust, medical, system, v, ., conservative, news, hosts, screaming, not, trust, vaccine, paired, with, access, social, media, ., it, ’, s, not, that, deep, ."
39,"you, can, mix, vaccines, &, amp, ;, still, get, very, effective, protection, covid, ."
40,"imagine, being, part, team, lawyers, that, wants, help, others, harm, or, kill, each, other, instead, taking, effective, vaccine, ."
41,"i, do, not, believe, individual, ', s, right, place, collective, harm, ', s, way, ., i, just, don, ', t, think, that, this, particular, virus, is, deadly, enough, ,, or, that, these, vaccines, are, effective, enough, ,, or, safe, enought, ,, warrant, mandate, ."
42,"refusing, safe, ,, effective, ,, life, saving, vaccine, vs, ., refusing, engage, american, imperialism, risking, his, freedom, ., yeah, ,, those, are, totally, same, thing, ."
43,"stephen, every, other, vaccinated, person, that, feels, unsafe, if, other, people, are, not, vaxd, are, :, 1, :, stupid, very, irrational, it, ’, s, very, effective, vaccine, right, or, 2, :, don, ’, t, fully, trust, efficacy, vaccine"
44,"vaccines, remain, highly, effective, at, preventing, severe, disease, ,, breakthrough, infections, disease, among, vaccinated, individuals, remain, uncommon, ,, most, new, covid, -, 19, cases, u, ., s, ., are, among, unvaccinated, people, .’"
45,"risk, mitigation, ,, name, vaccine, that, is, 100, %, effective, ., you, people, aren, ', t, epidemiologists, ,, yet, you, want, speak, about, things, you, have, zero, knowledge, know, your, place"
46,"yes, ,, but, it, is, effective, at, preventing, you, hospitalization, or, severe, illness, ., vaccine, is, doing, it, ’, s, job, working, ."
47,"$, tomdf, will, be, huge, not, many, people, realize, it, ', s, potential, ., vaccines, can, ', t, get, rid, covid, people, need, antiviral, drugs, like, tollovir, ., it, is, more, effective, safer, than, merck, ', s, molnupiravir, drug, ., $, jpex, $, ilst, $, ahfd, $, czni, $, icoa, $, aapt, $, mjwl, $, enzc, $, rgbp, $, lclp"
48,"it, would, be, one, thing, if, these, vaccine, mandates, were, unprecedented, ,, but, they, are, indeed, very, precedented, covid, is, unprecedented, novel, virus, our, own, day, ,, response, 3, safe, effective, vaccines, it, was, unprecedented, effort, ., but, mandates, are, very, precedented"
49,"yes, you, ’, re, proving, vaccine, is, effective, ."
50,"#, a2council, has, previously, endorsed, our, staff, vaccine, mandate, ,, it, remains, critically, important, policy, keep, community, we, serve, healthy, &, amp, ;, safe, ., #, covid19, vaccines, are, free, ,, safe, effective, ., please, ,, #, getvaccinated, ., can, help, :"
51,"thousands, around, world, have, long, covid, still, have, complications, if, you, truly, follow, science, natural, antibodies, are, good, but, vaccine, is, more, effective, ., good, you, you, survived, it, without, major, complications, ., dont, get, vaxx, ,, but, can, ', t, come, inside, anywhere, too"
52,""", covid, -, 19, vaccines, are, extremely, effective, at, preventing, serious, illness, death, ,, trials, show, "", serious, side, effect, is, that, it, might, contribute, restoring, your, health, youth, ., but, some, people, are, masochists, &, amp, ;, want, keep, their, pain, &, amp, ;, suffering, ., winking_face"
53,"modern, polio, vaccine, is, ,, but, not, original, that, helped, wipe, out, polio, was, only, 60, -, 70, %, effective, ., so, how, did, 60, -, 70, %, effective, vaccine, virtually, wipe, out, polio"
54,"ok, but, it, ’, s, wrecked, havoc, nations, that, need, effective, vaccine, has, been, counting, it, ., many, had, done, well, mitigating, spread, delta, sinovac, spelled, disaster, ., several, feel, they, can, ’, t, upset, chinese, by, refusing, buy, ."
55,"vaccinations, -, stand, unity, @, global, level, ., please, join, me, this, :, “, vaccines, are, safe, ,, effective, ,, our, best, defense, against, viruses, ., they, should, be, mandatory, always, forced, .”"
56,""", burn, him, at, stake, ,, quick, oh, ,, antibodies, his, system, are, as, effective, as, vaccine, interesting, ., burn, him, anyways, "", f1, twt, ,, probably"
57,"but, caveat, :, moliprovir, only, works, after, you, ’, ve, been, infected, is, most, effective, early, infection, ., it, is, also, way, more, expensive, abs, less, effective, than, vaccines, ., same, with, regeneron, mab, infusion, ."
58,"you, are, imbecil, like, rest, them, ., put, down, #, cult45, juice, ,, read, 1, ., magic, johnson, is, hiv, positive, ,, he, does, not, have, "", full, blown, aids, "", 2, ., hiv, is, sexually, transmitted, disease, 3, ., covid, vaccines, are, safe, &, amp, ;, effective, #, getvaccinated, #, getvaccinatednow, stop, being, stupid"
59,"its, effective, enough, ., drug, clearlydoes, not, work, same, as, vaccine, you, clearly, are, ignorant, matter"
60,"it, ', s, not, effective, should, not, be, prescribed, covid, ., there, are, monoclonal, antibody, treatments, with, demonstrated, effectiveness, ., we, have, effective, ,, very, low, risk, vaccines, ., it, worked, petri, dish, has, not, demonstrated, effectiveness, beyond, that, ."
61,"that, ', s, actually, not, true, ., those, older, vaccines, are, so, effective, because, everyone, had, take, them, thus, eradicating, or, making, those, diseases, nearly, non, -, existent, modern, countries, ., those, have, breakthrough, cases, too, ., you, can, still, get, polio, or, mumps, even, if, you, ', re, vaccinated, ."
62,"you, need, learn, how, vaccines, work, have, had, more, than, enough, time, do, so, ., repeat, vaccines, are, not, 100, %, effective, as, nauseam, ., talk, expert, before, sputtering, ignorant, garbage, ."
63,"i, literally, have, looked, at, numbers, ,, they, all, point, vaccine, being, very, effective, ., you, don, ', t, just, make, claim, expect, me, find, it, when, all, valid, sources, disprove, it, ., "", the, burden, proof, lies, with, party, initiating, or, filing, claim, ."", this, was, waste, time, ."
64,"who, are, these, people, with, natural, immunity, i, have, read, nothing, about, significant, natural, immunity, ., i, have, read, plenty, about, vaccine, being, effective, at, reducing, transmission, ,, symptoms, ,, hospitalization, death, ."
65,"blac, chyna, telling, people, get, vaccinated, may, be, most, effective, vaccine, campaign, them, all, ."
66,"b4, vaccines, were, available, covid19, ,, only, masks, were, worn, &, amp, ;, effectiveness, was, proven, ., now, masks, &, amp, ;, vaccines, are, available, ,, but, only, masks, aren, ’, t, effective, enuff, as, b4, ."
67,"i, said, show, me, study, that, shows, that, vaccines, are, more, effective, than, natural, antibodies, ., above, does, not, do, that, ., it, simply, recommends, still, getting, vaccine, if, you, ’, ve, had, covid, …, not, that, it, ’, s, more, effective, ., try, again, ."
68,"listening, #, covid, webinar, with, expert, ., his, “, desperate, plea, ”, people, pregnant, or, planning, be, pregnant, get, vaccinated, is, quite, striking, ., unvaxxed, pregnant, people, have, 70, %, higher, risk, death, ., vaccines, are, safe, ,, effective, &, amp, ;, benefit, babe, too, ."
69,"like, any, disease, w, /, effective, vaccine, if, we, get, enough, people, vaccinated, spread, will, reduce, dramatically, where, there, are, infections, they, ’, ll, be, milder, ., talking, about, zerocovid, like, it, ’, s, some, magic, logic, bullet, is, juvenile, ., let, ’, s, just, all, get, vaccinated, move, fuck"
70,"vast, majority, vaccines, don, ’, t, provide, sterilizing, immunity, or, eliminate, disease, ., we, did, have, chance, reduce, covid, spread, levels, disease, seen, other, diseases, where, we, have, effective, vaccines, near, total, uptake, like, chickenpox, but, we, ’, ve, chosen, not"
71,"at, least, we, have, it, writing, greg, abbott, that, vaccine, is, “, safe, ,, effective, ,, our, best, defense, against, virus, ”., maybe, now, maga, people, will, just, fucking, get, it, save, us, all, ."
72,"so, do, these, ., amusingly, smallpox, vaccine, is, about, as, effective, as, best, covid, ones, ."
73,"“, the, covid, -, 19, vaccine, is, safe, ,, effective, ,, &, amp, ;, our, best, defense, against, virus, ,, but, should, always, remain, voluntary, .”, i, wish, you, felt, same, way, about, women, ’, s, rights, abortion, when, it, ’, s, best, defense, their, future, ., #, gregabbott, #, feminist, #, prochoice"
74,"bullshit, face_with_symbols_on_mouththe, covid, -, 19, vaccine, is, safe, ,, effective, ,, &, amp, ;, our, best, defense, against, virus, ,, but, should, always, remain, voluntary, &, amp, ;, never, forced, ,"", gov, abbott, texas, face_with_symbols_on_mouth"
75,"supreme, court, also, once, ruled, that, slavery, was, legal, ., court, ruling, doesn, ’, t, make, it, morally, right, ., i, refuse, get, this, vaccine, ., i, might, consider, it, if, they, can, show, single, study, that, confirms, it, ’, s, more, effective, than, natural, antibodies, ."
76,"facts, i, ’, m, only, one, that, vaccine, protects, ., vaccinated, can, be, infected, spread, it, ., natural, immunity, is, 13, times, more, effective, vaccine, compromises, your, natural, immunity, ., forced, injection, is, assault, ."
77,"patriotic, biden, harris, both, said, they, would, not, get, vaccine, ., also, -, it, ’, s, not, 100, %, effective, ., why, do, i, need, booster"
78,"vaccines, aren, ’, t, 100, %, effective, ., 1950, ’, s, policy, polio, is, not, comparable, covid, 19, issue, ., btw, -, it, ’, s, shot, not, jab, ."
79,"“#, naturalimmunity, sars, -, type, virus, is, robust, ,, long, -, lasting, ,, broadly, effective, even, case, mutations, ,, generally, more, so, than, vaccines, .”, twenty, -, nine, studies, share, with, employers, ,, health, officials, ,, politicians, #, vaccinemandate"
80,"exactly, ., this, has, turned, into, pandemic, control, ., top, vaccines, there, are, therapeutics, treat, virus, doctors, know, how, treat, not, over, mechanical, ventilate, etc, ., if, vaccines, are, effective, you, got, yours, what, do, you, care, what, others, choose, ."
81,"democrats, are, all, about, forcing, things, you, ., you, have, buy, healthcare, ,, indoctrination, your, kids, ,, new, taxs, constantly, now, experimental, vaccines, that, are, not, effective, ., they, are, not, party, #, freedom, ."
82,"nonsense, ., absolutely, ineffective, governance, shame, russia, ., cv, -, 19, death, toll, russia, has, doubled, last, six, months, even, though, four, effective, vaccines, were, available, at, no, cost, russian, people, ., no, explanations, ,, please, ,, no, excuses, ."
83,"im, interested, exploring, new, vaccines, ;, bit, more, convinced, each, day, that, effective, early, treatments, exist, ., current, vaccines, are, one, way, door, with, too, many, safety, signals, vaers"
84,"what, you, mean, “, exempt, ”, i, got, vaccine, because, best, medical, minds, said, it, was, safe, effective, ., no, politician, had, influence, me, ."
85,"safest, most, effective, vaccines, history, medicine, …"
86,"vaccines, are, designed, generate, immune, response, that, will, protect, vaccinated, individual, during, future, exposures, disease, ., no, vaccine, is, 100, %, effective, every, person, ., polio, vaccine, was, 99, %, effective, after, 3, doses, ."
87,"vaccines, are, 95, %, effective, ., not, 100, %., but, if, you, ’, re, fully, vaccinated, your, symptoms, will, be, much, less, severe, ."
88,"vaccines, are, proven, safe, ., all, other, remedies, covid, are, both, more, expensive, less, effective, ."
89,"japan, ’, s, ministry, health, hasn, ’, t, approved, it, covid, treatment, ., beginning, studies, japan, they, have, found, it, no, better, then, placebo, ., it, doesn, ’, t, shorten, duration, ,, lessen, symptom, severity, ,, nor, reduce, hospital, stays, ., vaccines, are, tested, proven, effective, ."
90,"#, donotcomply, #, getvaccinatednow, do, not, believe, scam, artists, trying, get, you, believe, vaccines, are, harmful, it, ’, s, tyranny, mandate, vaccine, ., they, ’, re, lying, you, its, safe, ,, effective, we, are, trying, stop, pandemic, do, your, part"
91,"vaccines, are, not, gene, therapy, ., now, move, along, ., remdesivir, is, i, effective, against, covid, ,, but, if, your, mother, had, covid, ,, remdesivir, did, not, kill, her, ."
92,""", an, ounce, prevention, is, worth, pound, cure, ,"", still, holds, true, with, 90, +%, effective, vaccine, 50, %, effective, therapeutic, potentially, pipeline, ."
93,"unvaccinated, are, not, only, putting, themselves, at, risk, ,, filling, hospitals, so, heart, attack, trauma, etc, ., patients, have, nowhere, go, ,, they, are, breeding, ground, new, variant, that, vaccine, may, not, be, effective, against, ., we, all, want, this, pandemic, be, over, ,, eh"
94,"yes, like, this, hyper, effective, vaccine"
95,"are, all, vaccines, mandated, by, your, state, political, or, are, they, effective, public, health, policies"
96,"feel, free, stay, home, instead, sensibly, getting, safe, effective, vaccine"
97,"case, you, missed, it, ,, definition, vaccination, has, been, changed, fit, current, c19, vaccinations, ., mrna, &, amp, ;, how, it, works, makes, it, different, vaccines, you, are, speaking, which, have, been, around, decades, &, amp, ;, are, proven, safe, &, amp, ;, effective, &, amp, ;, not, investigational, ."
98,"......, then, its, not, very, effective, "", vaccine, """
99,"how, dare, you, call, me, conspiracy, theorist, just, because, i, have, no, evidence, my, claim, that, big, pharma, is, intentionally, making, covid, vaccine, less, effective, ., my, theory, about, how, it, would, make, sense, if, it, were, happening, means, it, must, be, happening"
100,"wtf, if, you, haven, ', t, seen, this, yet, read, this, ., now, they, want, study, how, safe, effective, vaccine, is, ., this, is, new, york, times, ., wow"
101,"yes, ,, breakthrough, cases, are, expected, as, vaccine, is, not, 100, %, effective, ., we, are, still, pandemic, &, amp, ;, even, if, your, vaccinated, you, must, take, precautions, ., vaccine, does, prevent, you, having, severe, covid, which, is, life, saving, ."
102,"so, do, vaccinated, ., mutations, are, copying, error, virus, ., it, ', s, way, it, works, ., also, .., covid, "", vaccine, "", is, stated, now, reduce, chance, hospitalization, ., that, ', s, very, different, line, than, preventing, infection, ., it, ', s, not, very, effective, anymore, like, flu, shot"
103,"-, amazing, that, you, declare, our, bodies, are, last, sanctuary, freedom, protect, yourself, free, effective, vaccine, while, other, hand, advocating, against, women, ', s, rights, their, bodies, govt, control, their, lives, ."
104,"if, someone, says, me, one, more, time, “, you, ’, ve, been, vaccinated, what, are, you, afraid, ”, i, might, punch, them, ., vaccines, are, not, 100, %, effective, especially, when, entire, population, is, not, vaccinated, i, have, 3, serious, health, conditions, i, am, deeply, concerned, about, this, ., #, vaccine"
105,"because, it, ', s, 97, %, effective, against, main, strain, &, amp, ;, 70, -, 80, %, effective, against, delta, variant, so, you, can, find, mean, pretty, easily, ., if, you, understand, odds, &, amp, ;, statistics, you, understand, it, ', s, significant, advantage, ., flu, vaccine, is, way, less, effective, than, that, example, ."
106,"&, amp, ;, couldn, ’, t, you, figure, out, how, get, around, jacobson, there, ’, s, plenty, newer, case, law, superseding, jacobson, ., use, roe, ., covid, is, not, as, lethal, as, smallpox, “, vaccine, ”, is, not, effective, stopping, transmission, ., two, things, that, make, jacobson, moot, ."
107,"but, really, ,, i, think, deep, down, you, ', re, kinda, mad, ., virus, came, you, got, scared, got, duped, into, taking, vaccine, feel, safe, ., then, out, nowhere, ,, a, guy, pops, up, with, simple, but, effective, solution, that, ', s, been, used, decades, you, couldn, ', t, wrap, your, brain, around, it, ,, lol, ."
108,"why, are, there, still, people, saying, vaccine, isn, ’, t, effective, just, because, we, all, understand, that, it, wasn, ’, t, *, as, *, effective, as, hoped, doesn, ’, t, mean, it, ’, s, not, effective, ."
109,"vaccine, is, get, your, body, ', s, immune, system, strengthen, against, covid, ., if, there, is, breakthrough, disease, is, not, as, bad, as, it, would, have, been, ., nothing, is, 100, %., even, birth, control, pills, are, 99, %, effective, ., but, it, makes, it, harder, get, covid, ."
110,"flu, vaccines, are, safe, effective, are, offered, many, locations, including, doctors, ’, offices, ,, urgent, care, centers, ,, pharmacies, ,, local, health, departments, ,, federally, qualified, health, centers, ,, some, non, -, profit, organizations, ."
111,"my, sense, is, that, this, was, supposed, have, ‘, devastating, ’,, deliberately, released, designer, vaccine, providing, ‘, waning, immunity, ’, necessitating, perpetual, boosters, foster, dependency, exert, control, ., but, effective, early, treatments, numerous, vax, side, effects, not, anticipated"
112,"lololol, this, is, ridiculous, ., read, any, scientific, article, it, shows, how, effective, vaccine, is, ., there, are, literally, no, reputable, sources, that, prove, ivermectin, works, ., when, 99, %, people, who, are, dying, covid, are, unvaccinated, what, does, that, tell, you"
113,"so, logic, here, is, that, instead, enriching, big, pharma, by, receiving, safe, effective, vaccine, ,, we, should, enrich, big, pharma, by, getting, sick, hospitalized, who, does, he, think, makes, monoclonal, antibody, treatment"
114,"course, hospitals, will, be, fine, as, vaccines, are, effective, at, reducing, severe, cases, regardless, dosing, intervals"
115,"covid, stages, :, frightening, as, hell, ., vaccines, are, safe, &, amp, ;, effective, ., get, vaccinated, &, amp, ;, help, protect, yourself, &, amp, ;, everyone, else, ., #, vaccinated"
116,"you, can, carry, transmit, it, eigther, way, with, mask, vaccine, ..., so, that, not, tracking, maby, reboot, then, tell, its, me, now, explain, me, why, is, so, many, ppl, with, vax, dieing, if, this, vax, is, so, effective, good"
117,"bc, public, health, leader, ,, dr, bonnie, henry, ,, was, first, recommend, spacing, covid19, vaccines, up, four, months, part, ,, increase, protection, covid19, ., this, strategy, has, been, very, effective, with, delta, variant, ., cheers, dr, henry, her, team, ."
118,"idk, whether, you, don, ’, t, believe, medical, science, that, vaccines, prevent, infectious, diseases, or, that, you, don, ’, t, believe, this, vaccine, has, been, proven, effective, ,, but, if, she, doesn, ’, t, believe, evidence, -, based, medicine, ,, she, doesn, ’, t, belong, health, care, ."
119,"they, are, not, vaccines, ., they, are, not, safe, most, people, ., they, are, certainly, not, effective, ., make, sure, you, get, your, booster, s, face_with_tears_of_joyface_with_tears_of_joyclown_faceclown_face"
120,"well, ,, he, won, ', t, have, any, worms, when, he, passes, just, thought, ., i, don, ', t, want, anyone, die, prematurely, so, i, hope, he, survives, ., though, ,, i, wonder, why, anyone, wouldn, ', t, take, vaccine, as, it, has, been, researched, very, well, has, been, proven, effective, ."
121,"you, can, find, random, “, doctors, ”, that, will, say, anything, ., this, was, true, before, covid, is, true, now, ., 99, %, experts, agree, vaccine, is, safe, effective, ., 99, %, people, currently, dying, covid, aren, ’, t, vaxxed, ., 95, -, 98, %, ppl, hospitals, w, /, covid, aren, ’, t, vaxxed, ., i, ’, m, right, ., bye, …"
122,"heerak, christian, kim, ,, candidate, us, congress, virginia, 8, district, ,, calls, create, new, covid, vaccine, 2022, that, actually, works, americans, are, worth, spending, billions, dollars, develop, new, effective, covid, -, 19, vaccine"
123,"yes, i, believe, vaccines, work, ., that, ’, s, why, none, my, kids, have, died, polio, ,, measles, etc, ., but, they, only, are, truly, effective, if, most, us, get, them, ., that, ’, s, what, ’, s, so, frustrating, about, this, whole, thing, ., ppl, who, ,, by, large, ,, are, fully, vaccinated, everything, else, reject, covid, vax"
124,"81, %, fully, vaccinated, canadians, would, disagree, with, you, vaccines, are, safe, ., vaccines, are, effective, ., vaccines, save, lives, ., #, getyourshot"
125,"stay, home, selfish, ., we, true, americans, will, save, this, country, by, taking, two, easy, effective, shots, ., nobody, is, asking, you, join, military, ,, just, take, vaccine, end, covid, or, stay, home, ., our, children, need, us, be, grown, ups, immune, compromised, need, us, too, ."
126,"most, mandated, vaccine, ,, with, unprecedented, penalties, not, taking, it, ,, is, also, one, least, effective, providing, immunity, against, infection, or, stopping, it, being, spread, ., wrap, your, head, around, that, ."
127,"vaccines, are, most, effective, way, end, pandemic, ., i, wanted, do, my, part, ensure, fewer, people, died, ."
128,"jeff, communist, ., vaccines, are, not, safe, effective, ., wake, up, ., always, do, your, own, research, ., never, listen, someone, else, shot, that, has, killed, thousands, if, not, millions, people, ., virus, so, dangerous, you, must, be, tested, know, you, have, it, ., face_with_monocleface_with_monocleface_with_monocle"
129,"why, is, media, talking, up, extremely, effective, safe, vaccine, when, perfectly, way, -, less, -, effective, antiviral, treatment, that, hasn, ’, t, been, approved, yet, even, under, eua, is, out, there, lots, more, people, will, die, ,, but, my, greenwald, run, -, off, p, grift, might, also, die"
130,"how, is, vaccine, passport, more, effective, than, negative, test, if, health, /, safety, is, main, goal"
131,"if, accurate, ,, many, gov, need, re, -, examine, their, interpretation, science, ., look, at, sweden, v, ., israel, ., many, drs, have, opined, that, u, can, ', t, vaccinate, ur, way, out, this, with, vaccines, that, are, similarly, effective, as, vaccines, flu, ., natural, herd, immunity, is, way, go, ., sweden"
132,"i, don, ', t, believe, it, will, ., stop, ,, by, some, ,, is, future, usage, ., it, is, effective, vaccine, at, fulfillling, its, raison, d, ', etre, ."
133,"flu, is, endemic, ..., mutates, more, aggressively, rendering, even, latest, vaccines, partially, effective, sars, -, cov, -, 2, is, new, ,, behavior, less, certain, ,, imperative, suppress, variants, by, maximizing, immunity, &, amp, ;, highly, effective, vaccines, make, difference, don, ', t, have, numbers, by, mortality, too"
134,"widely, effective, huh, it, seems, like, very, interpretation, or, definition, what, vaccine, is, it, ', s, changed, since, beginning, this, so, -, called, pandemic, ., let, ', s, be, clear, my, state, alone, deaths, that, occurred, 20, %, were, vaccinated, ,, 21, %, was, hospitalized, ."
135,"however, ,, since, vaccines, are, not, 100, %, effective, at, preventing, infection, ,, some, people, who, are, fully, vaccinated, will, still, get, covid, -, 19, ., infection, fully, vaccinated, person, is, referred, as, “, vaccine, breakthrough, infection, .”, learn, more, :"
