,0
18,"no, one, said, it, was, ., i, think, insistence, focusing, this, instead, fact, that, people, are, wishing, death, others, is, interesting, ., you, can, be, very, unhappy, about, vaccinated, by, choice, people, but, i, will, not, stand, by, silently, while, people, casually, dehumanize, others, ."
19,"yes, ,, but, vaccinated, are, dying, ,, taking, our, hospitals, brink, ., we, are, all, paying, their, horniness, ."
20,"want, watch, green, knight, but, delta, variant, ', i, rampage, through, ignorant, vaccinated, got, you, spooked, about, theaters, again, consider, a, august, eighteen"
21,",, state, rep, ., i, -, myrna, ,, calling, cobb, school, board, &, amp, ;, super, mandate, masks, &, amp, ;, test, vaccinated, faculty, /, staff, ., this, comes, days, after, east, side, elm, ., sent, home, all, ith, graders, cuz, couid, ., has, reported, more, than, eight hundred, cases, first, two, weeks, school, ."
22,"not, fair, ., heart, attacks, ,, accident, victims, ,, other, conditions, ,, any, treatments, anything, are, dire, positions, ., not, fair, &, amp, ;, caused, by, vaccinated, thoughtless, folks, ."
23,"it, ', i, ok, blame, #, vaccinated, i, they, are, robbing, rest, us, our, freedoms, ., #, antifreedomrepublicans, their, #, unamericanactivities, #, lockthemup, #, votebluenomatterwho"
24,"they, shouldn, ', i, be, shunned, rather, held, responsible, ., if, they, refuse, vaccine, ,, get, couid, they, pay, hospital, bill, ., if, icu, is, full, ,, priority, goes, children, ,, vaccinated, then, vaccinated, ., if, una, lose, out, icu, help, it, was, their, right, do, so, ."
25,"twenty-six, couid, patients, hazard, arh, are, vaccinated, ,, five, icu, are, vaccinated, ., city, this, size, ,, this, is, very, concerning, ., these, are, people, who, actually, went, hospital, -, something, many, hazard, don, i, i, often, do, ., so, ,, overall, community, spread, may, not, be, known, ., disappointed_face"
26,"essence, ,, pockets, vaccinated, groups, vaccinated, states, i"
27,"well, syracuse, is, requiring, masks, again, much, like, last, semester, plus, vaccine, ., yes, breakthrough, cases, happen, at, fraction, vaccinated, cases, ., also, ,, cases, aren, ', i, major, concern, it, ', i, hospitalizations, deaths"
28,"this, is, terrifying, ,, folks, ., please, i, get, vaccinated, ,, wear, mask, indoors, ,, help, us, all, keep, our, families, especially, our, vaccinated, children, safe, ., we, don, i, i, want, follow, mississippi, i, i, footsteps, ."
29,"finally, got, my, first, vaccine, shot, ., i, overcame, my, fear, did, it, ., i, also, took, my, vaccinated, friend, who, was, my, emotional, support, convinced, him, get, shot, too, ., now, i, wait, any, side, effects, woozy_faceperson_facepalmingmedium, -, dark_skin_tone, i, female_sign, i"
30,"no, surprise, ;, delta, variant, couid, -, nineteen, feasts, vaccinated, adults"
31,"vaccinated, should, receive, no, medical, attention, ., purge, our, stupid, ."
32,"also, ,, this, not, distinguishing, between, vaccinated, vaccinated, has, stop, ."
33,"i, too, reject, vaccinated, who, do, not, follow, protocol, ."
34,"as, sad, as, this, is, ,, please, include, that, three, ,, possibly, all, four, ,, were, vaccinated, your, headline, ."
35,"delta, has, shown, burn, bright, fast, uk, india, predominantly, feeds, vaccinated, especially, those, active, community, ., at, certain, point, it, will, run, out, hosts, ."
36,"i, wish, that, everyone, would, just, get, couid, vaccine, ,, if, we, all, get, it, then, it, will, help, stop, it, mutation, more, effectively, different, variant, ,, it, is, mutating, be, vaccinated, people, ., please, get, vaccinated, so, we, can, somewhat, normal"
37,"wife, i, i, friend, is, pregnant, &, amp, ;, vaccinated, ., span, week, ,, she, spent, weekend, branson, ,, worked, at, trade, show, ,, hosted, baby, shower, with, fifty, +, people, ., guess, what, happened, next, i"
38,"how, many, vaccinated, fly, -, in, /, fly, -, out, rig, workers, are, going, get, jab, now, that, their, job, depends, it, #, comida"
39,"i, ', all, choose, those, companies, over, vaccinated, staff, other, airlines, every, time, ., they, need, require, same, passengers, as, well, ., #, getvaccinated, #, wearamask"
40,"life, is, weird, &, amp, ;, here, i, i, weird, -, our, realtor, ,, distant, friend, irl, who, helped, us, buy, our, est, house, ,, informed, us, be, we, asked, he, is, vaccinated, ., now, we, kinda, want, hire, different, realtor, ., how, xtreme, is, this, ,, scale, one, -, ten, safety, nashville, is, difficult, ., #, seethenews"
41,"at, least, you, are, safe, vaccinated, idiots, person_shrugginglight_skin_tone, i, female_sign, i"
42,"amarillo, is, losing, net, cases, today, ,, so, not, sure, how, many, new, ones, added, ., our, case, rate, city, is, now, one, ., eight, /, ask, aka, eighteen, /, 100k, all, populations, solidly, purple, tier, former, restrictions, ., act, accordingly, if, you, are, concerned, ,, vaccinated, ,, or, vulnerable, ., face_with_medical_mask"
43,"our, whole, society, is, governed, by, insurance, ., let, #, vaccinated, have, pay, ,, out, pocket, their, #, couid, treatments, ., you, chose, avoid, free, #, vaccine, ,, you, lose, your, couid, treatment, insurance, coverage, ., couid, treatments, are, as, experimental, as, couid, vaccine, ., you, chose"
44,"they, really, not, letting, us, vaccinated, people, go, anywhere, now, ., i, hope, mass, shooter, run, thru, all, yall, shits, at, every, venue, ., this, country, is, full, self, -, centered, ,, controlling, ass, hypocrites, ."
45,"so, vaccinated, nil, players, can, i, i, play"
46,"i, lost, uncle, couid, other, complications, yesterday, ., both, he, my, aunt, caught, couid, vaccinated, home, healthcare, worker, that, spread, disease, asymptomatic, her, charges, ., get, fucking, vaccine, #, thanksflorida"
47,"i, i, i, traumatized, after, hearing, vaccinated, child, get, three, shots, row, at, bullseyetarget, ,, then, looking, at, my, couid, body, three, -, way, mirror, under, fluorescent, lights, ., but, at, least, it, i, i, not, ross, ."
48,"federal, government, sent, whole, hospital, worth, doctors, ,, nurses, ,, respiratory, therapists, &, amp, ;, pharmacists, operate, field, hospital, oxford, hospital, garage, feds, are, doing, plenty, already, state, where, tons, folks, are, vaccinated, &, amp, ;, tate, is, against, mitigation, efforts"
49,"doctor, at, says, we, i, re, entering, scary, phase, recent, couid, -, nineteen, outbreak, ., currently, there, are, only, three, open, icu, beds, across, all, five, methodist, hospitals, mid, -, south, ., ninety-six, %, patients, hospital, with, couid, are, vaccinated, ., more, details, my, story, at, up"
50,"compared, vaccinated, whom, many, it, ', i, been, much, more, than, that"
51,"vaccination, doesnt, risk, your, life, ,, but, being, vaccinated, risks, your, life, lives, others, ..., all, cuz, your, stupidity, ., when, you, get, degree, virology, come, back, talk, us, ., until, then, kick, rocks, ."
52,"anyone, believe, anything, about, this, "", report, i, all, four, could, had, all, vaccines, available, report, would, been, "", vaccinated, teachers, die, i, cormorbities, deaths, occurred, by, accident, all, tested, post, mortem, couid, easy, see, what, happens, when, mom, /, gov, gets, caught, i, liesexpressionless_face"
53,"sorry, ,, no, prayers, vaccinated, ., they, made, that, choice, ., how, ', i, it, work, out, them"
54,"it, ', i, time, treat, vaccinated, as, lepers, ., they, should, be, segregated, rest, population, ."
55,"agree, ., we, need, educate, vaccinated, actively, oppose, peddlers, lies, ."
56,"these, eight, states, make, up, half, us, couid, -, nineteen, hospitalizations, ., surge, among, vaccinated, is, overwhelming, health, care, workers"
57,"i, was, telling, my, mom, that, she, needs, put, her, foot, down, refuse, visits, vaccinated, family, member, here, on, ."
58,"i, they, were, vaccinated, i"
59,"attached, picture, is, no, herald, website, today, ., sixty-three, %, kiwi, population, is, vaccinated, ., yet, ,, they, have, zero, or, near, zero, cases, ., only, if, we, had, managed, our, borders, better, ,, we, could, have, saved, is, billions, ."
60,"they, are, vaccinated, ,, vaccinated, ., non, mask, wearers, are, walking, petri, dishes, new, ,, vaccine, resistant, variants, ., if, everyone, got, vaccinated, wear, mask, indoor, public, places, it, would, be, much, easier, beat, pandemic, ."
61,"three, those, teacher, were, vaccinated, that, i, i, not, deathsantis, ."
62,"stealing, this, thread, but, sums, up, how, i, feel, about, vaccinated, right, now, ."
63,"your, "", freedom, "", go, unmasked, vaccinated, does, not, override, anyone, else, ', i, freedom, live, ."
64,"broward, had, six, -, week, summer, program, that, just, ended, ., all, three, were, vaccinated, ."
65,"broward, teachers, union, rep, reported, that, all, three, were, vaccinated, ."
66,"all, three, were, vaccinated, ."
67,"so, all, individuals, vaccinated, can, just, keep, spreading, virus, not, good, plan, we, need, have, them, ask, mandate"
68,"don, i, i, treat, #, vaccinated, -, they, made, decision"
69,"agreed, fact, that, they, were, vaccinated, is, issue, ."
70,"new, police_car_light, philadelphia, mayor, require, health, commissioner, announce, that, vaccinated, city, employees, wear, two, masks, i, paper, mask, under, cloth, mask, ."
71,"yes, i, didn, i, i, realize, that, international, students, can, still, enter, canada, vaccinated, if, they, quarantine, fourteen, days, ., at, least, i, think, so, ."
72,"exposing, vaccinated, children, novel, virus, is, disgusting, ."
73,"if, you, are, willing, expose, vaccinated, children, couid, ,, you, are, enemy, ."
74,"vaccinated, adults, should, have, sign, waiver, stating, they, refused, vaccine, waive, access, couid, related, medical, care, ., stand, up, what, you, believe, don, i, i, lockdown, just, cause, you, i, re, gonna, die, ."
75,"what, ', i, end, game, if, we, ', re, out, here, getting, vaccinated, ,, chances, breakthrough, infections, are, extremely, low, ,, especially, serious, illness, ,, hospitalizations, ,, or, death, ,, why, should, i, have, slap, mask, back, let, dice, roll, vaccinated"
76,"why, are, vaccinated, people, here, so, hostile, towards, science, common, sense, ., comments, here, are, genuinely, appalling, ."
77,"desantis, is, not, caring, peoples, liberties, hes, parroting, ignorance, while, his, state, is, filling, up, hospitals, with, sick, vaccinated, patients, many, dying, ,, we, would, still, have, polio, ,, small, pox, if, we, were, that, stupid"
78,"just, had, customer, make, me, thirty, minutes, late, ranting, about, vaccine, ., she, said, vaccinated, shouldn, i, i, be, allowed, go, hospitals, ."
79,"should, vaccinated, be, paying, more, health, care, than, vaccinated"
80,"no, ventilators, vaccinated"
81,"hello, as, yesterday, ,, between, july, five, yesterday, ,, there, were, one thousand, four hundred and forty-five, new, cases, couid, ., there, is, no, vaccine, our, children, ,, how, will, you, keep, my, child, safe, other, children, with, vaccinated, parents, i, can, do, some, research, you, ,, but, it, i, i, online, ."
82,"while, i, still, think, we, should, treat, people, who, end, up, icu, be, couid, yes, ,, even, vaccinated, -, despite, their, ignorance, ,, despite, warnings, ,, because, it, i, i, ring, thing, do, ,, i, fully, support, sentiment, ., why, have, those, who, i, ve, done, right, thing, be, denied, care, person_bowing, i, female_sign, i"
83,"we, should, deprioritize, vaccinated, couid, patients, ."
84,"more, massless, assholes, texas, ., this, guy, was, employee, ,, none, employees, were, wearing, masks, ., when, i, was, checking, out, ,, i, asked, vaccinated, cashier, why, she, said, if, god, wants, take, her, now, then, ,, blah, blah, blah, ., she, was, only, twentyfive, ., #, covidiots, #, abbotthateschildren"
85,"follow, up, ., these, cohorts, ., why, are, kids, vaccinated, allowed, freely, mingle, massless, with, children, vaccinated"
86,"my, major, concerns, with, vaccinated, people, are, that, they, overwhelm, jeopardize, healthcare, system, ,, they, are, variant, factories, ., some, day, vaccine, resistant, variant, may, emerge, we, i, re, back, starting, all, over, again, ., o, i, tools, party, don, i, i, understand, this, ."
87,"thank, you, i, think, ,, yes, what, i, i, ve, seen, ., i, i, i, hoping, get, booster, before, i, stop, breastfeeding, ., i, actually, feel, it, i, i, worse, parents, with, vaccinated, kids, school, ."
88,"vaccinated, only, ., i, would, want, vad, feel, scared, ."
89,"i, yes, this, is, pandemic, vaccinated, but, it, effects, everyone, if, you, are, car, accident, or, home, having, chest, pains, ,, that, ambulance, might, not, come, because, couid, patients, system, overload, i, -, manic, #, selfish, #, vaccinessavelives"
90,"i, yes, this, is, pandemic, vaccinated, but, it, effects, everyone, if, you, are, car, accident, or, home, having, chest, pains, ,, that, ambulance, might, not, come, because, couid, patients, system, overload, i, -, #, vaccinessavelives, #, dontbeselfish"
91,"johnson, memorial, hospital, is, turning, offices, storage, spaces, into, extra, patient, rooms, ., ceo, says, they, i, re, full, all, while, couid, inpatient, numbers, go, up, ., they, i, ve, got, twelve, couid, patients, hospital, right, now, ,, all, are, vaccinated, ., watch, tonight, more, ."
92,"instead, worrying, about, vaccinated, ,, #, biden, should, focus, resources, federal, govt, assist, developing, new, #, vaccines, better, combat, new, #, variants, that, are, inevitable, efficacy, is, dwindling, ,, because, it, has, animal, repositories, duh, #, covidisnotover, it, ', i, here, good"
93,"gop, finally, backs, unemployment, benefits, ,, but, only, vaccinated, #, newsbreak, more, stupidity, backhand_index_pointing_down"
94,"it, might, be, better, but, i, ', i, appalled, that, any, in, would, be, vaccinated, ."
95,"that, i, i, good, point, ., my, daughter, came, first, game, with, me, ,, but, she, i, i, fully, vaccinated, ., i, i, i, not, sure, i, would, be, taking, vaccinated, child, either, ."
96,"not, accurate, at, all, ,, but, i, ', i, not, surprised, ., while, there, are, breakthrough, infections, ,, overwhelming, majority, infections, serious, illness, is, among, vaccinated, ., way, you, stop, variants, developing, is, vaccination, ., but, when, forty, i, population, is, stupid, ..., help, ."
97,"ummm, ., what, are, we, doing, about, mandates, i, i, i, incredibly, displeased, ,, as, vaccinated, individual, registered, voter, ,, be, informed, that, if, some, vaccinated, conspiracy, theorist, gets, me, sick, ,, there, are, less, than, one hundred, beds, available, at, hospitals, our, entire, state, ., pouting_face"
98,"reports, suggest, three, were, vaccinated, ., i, ', i, still, not, willing, die, because, you, went, vaccinated, came, school, ., why, risk, your, colleagues, children"
99,"four, broward, county, teachers, have, died, couid, twentyfour, hours, ., at, least, three, them, were, vaccinated, first, i, thought, regeneron, desantis, was, guilty, negligent, homicide, now, it, i, i, looking, more, like, and, degree, murder, i, conduct, so, reckless, that, it, has, no, regard, sanctity, life"
100,"i, here, is, perfect, example, why, there, is, no, where, this, #, world, i, want, go, badly, enough, that, i, will, get, any, fucking, #, cruiseship, #, plane, or, attend, large, event, where, #, vaccinated, #, disease, ridden, people, are, ., #, getvaccinated, #, safeathome"
101,""", if, you, dont, get, vaccination, ,, don, ', i, i, ', ing, go, hospital, .""--, husband, cancer, patient, who, was, released, hospital, early, make, room, vaccinated, couid, patient, ."
102,"i, i, i, very, concerned, ., my, son, is, entering, grade, seven, after, distance, learning, since, #, covid19, began, ., he, i, i, fully, vaccinated, ,, but, #, deltavariant, has, me, concerned, he, will, bring, it, home, mostly, -, vaccinated, kids, at, elementary, school, &, amp, ;, we, i, all, spread, it, others, ., #, maskmandate"
103,"city, /, county, mandates, enforced, by, fines, make, i, vaccinated, idiots, i, look, like, geniuses, ., it, i, i, those, us, like, myself, that, took, experimental, vaccine, ,, only, end, up, living, under, mask, mandate, or, get, fined, ., who, are, now, looking, like, village, masked, i, vaccinated, idiots, i"
104,"vaccinated, people, aren, i, i, ones, getting, admitted, hospitals, even, if, testing, positive, ., vaccinated, are, problem, ., not, worried, about, people, who, refuse, get, it, ., as, far, as, kids, go, i, put, masks, them, ., done, worrying, about, people, who, won, i, i, help, themselves, ."
105,"vaccinated, that, is, all, that, is, relevant, ., point, blank, period"
106,"do, you, even, know, where, border, is, ., i, ', all, give, clue, ., down_arrow, i, down_arrow, i, down_arrow, i, down_arrow, i, down_arrow, i, down_arrow, i, here, ', i, picture, maybe, you, can, understand, it, ., bow, :, it, ', i, vaccinated, americans, causing, surges, couid, new, variant, spread, ., what, do, you, care, i, ', i, sure, your, vaccinated, wants, others, die, ., hypocrite"
107,"maybe, those, hospitals, shouldn, ', i, accept, those, vaccinated, i, /, o, medical, reason, people, so, other, kinds, necessary, surgeries, can, continue, ., ., maybe, have, covid19, free, hospital, instead"
108,"one, thing, do, when, there, is, serious, problem, you, can, i, i, really, ask, about, hospital, floor, ,, is, go, admin, ., &, amp, ;, ask, risk, manager, ask, if, all, personnel, are, vad, demand, know, &, amp, ;, tell, them, your, dad, can, i, i, be, under, care, vaccinated, nurses, ,, etc, they, have, respond, &, amp, ;, solve"
109,"four, teachers, broward, county, ,, three, which, we, know, were, vaccinated, ,, have, died, ., all, within, twentyfour, hour, period, ., my, take, this, tragedy, thankfully, school, hasn, i, i, begun, yet, so, they, didn, i, i, have, chance, pass, it, unmasked, kids, ., stop, being, selfish, ., get, fucking, vaccinated, ."
110,"bruno, i, i, ,, quill, i, i, ,, boot, looking, at, vaccinated, plane, students, knowing, where, those, $, one hundred, will, be, spent"
111,"my, thing, is, ,, why, isn, i, i, everyone, getting, tested, as, if, people, who, are, vaccinated, can, i, i, get, couid, as, well, ., so, it, i, i, ok, if, couid, -, positive, vaccinated, person, who, doesn, i, i, wear, mask, or, social, distance, is, public, ,, but, vaccinated, person, who, takes, precautions, is, shunned"
112,"city, /, county, mandates, enforced, by, fines, make, i, vaccinated, idiots, i, look, like, geniuses, ., it, i, i, those, us, like, myself, that, took, experimental, vaccine, ,, only, end, up, living, under, mask, mandate, or, get, fined, ., who, are, now, looking, like, i, vaccinated, idiots, i"
113,"so, vaccinated, person, can, enter, with, negative, couid, test, but, nobody, cares, if, vaccinated, person, is, negative, or, not, ., you, can, still, have, couid, after, being, vaccinated, ., this, protects, nobody, ."
114,"i, i, ve, been, carrying, couid, patients, months, vaccinated, ., i, wear, my, protection, keep, everyone, safe, ., doesn, i, i, make, me, any, less, nurse, ., we, have, doctors, vaccinated, ."
115,"local, mask, mandates, enforced, by, fines, make, i, vaccinated, idiots, i, look, like, geniuses, ., it, i, i, those, us, like, myself, that, took, experimental, vaccine, ,, only, end, up, living, under, mask, mandate, or, get, fined, ., who, are, now, looking, like, i, vaccinated, idiots, i"
116,"we, ', re, headed, same, direction, here, canada, ., eighty, %, new, cases, ,, almost, all, hospitalizations, are, vaccinated, ., our, children, ', i, hospital, is, choc, -, a, -, bloc, with, cases, delta, lambda, ., patients, under, thirty, are, multiplying, by, day, ., get, vaccinated, people, ."
117,"vaccinated, by, choice, are, #, sarscov2, variant, factories, should, be, treat, as, pariahs, they, are, ., #, antivaxxers, #, covidiots"
118,"can, you, sue, if, vaccinated, person, gives, you, couid, -, nineteen"
119,"never, said, that, either, ., but, again, ,, no, one, ', i, going, be, there, take, care, anyone, if, all, your, healthcare, workers, are, sick, ., they, won, ', i, even, let, us, work, if, we, have, any, symptoms, at, all, ., so, no, way, that, ', i, going, work, ., y, ', all, need, deal, with, your, issues, first, ,, ie, vaccinated"
120,"people, ,, #, longhaulcovid, is, no, joke, ., #, anemia, i, parosmia, is, being, said, affect, between, eight, -, thirteen, %, people, diagnosed, with, #, covid_19, those, #, vaccinated, please, reconsider, ., this, would, be, terrible, ., #, getvaccinated"
121,"yes, ., most, vaccinated, people, are, not, caricature, you, have, painted, your, mind, ., that, list, also, includes, kids, under, twelve, ., even, your, caricature, anti, -, baxter, peeps, have, kids, that, deserve, have, their, parents, ."
122,"that, i, i, super, unethical, ., i, i, i, frustrated, af, with, these, people, too, but, i, will, not, let, couid, take, my, humanity, compassion, me, ., just, substitute, jewish, vaccinated, see, problem, with, this, line, thinking, ."
123,"maybe, they, can, become, useful, by, calling, remind, people, get, vaccinated, stop, i, pandemic, vaccinated, i"
124,"if, you, ', re, vaccinated, by, choice, you, get, couid, ,, stick, your, guns, stay, home, when, you, become, deathly, ill, ., let, medical, professionals, treat, those, who, truly, care, about, lives, livelihoods, ., #, covid19ab, #, getvaccinatednow"
125,"deny, admission, vaccinated, people, ., this, is, what, they, wanted, ."
126,"my, favorite, subgroup, people, are, vaccinated, who, have, courtesy, wear, masks, public, but, still, wear, them, wrong"
127,"i, am, having, surgery, october, hospital, is, filling, up, with, vaccinated, couid, patients, ., this, leaves, little, no, room, other, patients, ., you, may, not, get, sick, couid, but, you, or, family, member, may, need, it, another, reason, it, may, already, be, full, ., #, getvaccinated"
128,"only, spoke, up, once, actor, called, out, vaccinated, ., that, i, i, my, point, ., responsibility, shouldn, i, i, be, actors, policing, each, other, ."
129,"only, thing, i, ', i, arguing, here, is, testing, ., i, ', i, not, vaccinated, it, ', i, looking, like, vaccinated, can, spread, this, virus, just, as, easy, as, vaccinated, ., but, some, rather, blame, someone, than, find, solution, beat, this, thing, ."
130,"josh, ., individual, conscience, so, ,, you, are, saying, that, person, who, objects, vaccine, is, more, catholic, than, pope, pastors, should, minister, vaccinated, vaccinated, alike, ., support, both, ., it, is, personal, decision, limo, ,, not, religious, one, ."
131,"ink, i, i, i, sick, seeing, people, belittle, vaccinated, ., it, doesn, i, i, help, stop, it, ,, it, doesn, i, i, keep, you, getting, or, passing, it, ,, it, doesn, i, i, keep, you, dying, ., so, really, it, only, makes, your, symptoms, less, you, ., so, that, i, i, personal, choice, yourself, it, seems, like"
132,"thanks, twenty, i, #, vaccinated, this, is, you, ."
133,"crypto, ,, if, you, have, ten, people, room, with, seven, vaccinated, three, vaccinated, with, some, them, either, infected, or, carriers, then, there, ', i, illness, potential, death, ."
134,"these, are, figures, ., eighty, %, #, vaccinated, wanting, #, vaccinepassports, twenty, %, #, vaccinated, who, are, gonna, screw, it, up, all, us, ., #, enoughisenough"
135,"hopefully, hospitals, can, start, refusing, vaccinated, people"
136,"milford, county, ,, north, carolina, i, vaccinated, idiots, i, are, looking, like, geniuses, ., it, those, us, like, myself, that, were, dumb, take, experimental, vaccine, ,, only, end, up, living, under, mask, mandate, or, fined, ., who, are, now, looking, like, i, vaccinated, idiots, i, #, no, #, sogno, #, do"
137,"using, total, deaths, under, eighteen, as, justification, proves, he, does, not, get, it, while, preventable, death, among, any, number, children, pretend, that, child, was, unborn, fetus, is, wrong, most, kids, will, be, fine, ., issue, is, spreading, disease, adult, population, that, remains, vaccinated"
138,"hey, donnie, so, you, ', re, ok, with, biden, letting, vaccinated, illegal, immigrants, into, our, country"
139,"so, proud, my, mayor, ., masks, protect, others, ,, like, vaccinated, children, ., protect, yourself, ,, get, vaccinated, or, not, ,, but, care, about, someone, else, cover, your, face, ..., #, covidisnotover"
140,"why, are, you, attacking, vaccinated, minorities, team, biden, has, failed, getting, them, vaccinated, ."
141,"vaccinated, america, ,, five, charts, |, fivethirtyeight"
142,"this, opinion, piece, is, pretty, spot, -, on, ., no, ,, vaccinated, aren, ', i, selfish, or, ignorant, ., here, ', i, why, i, ', i, not, valued, |, opinion, #, newsbreak"
143,"vaccine, status, is, not, personal, information, ., who, their, right, mind, would, let, vaccinated, ,, unmasked, cleaning, person, their, house, right, now, touch, all, their, kids, toys, ., no, thanks, ., raised_handmedium, -, light_skin_tone"
144,"when, are, you, going, put, masks, back, our, schools, how, many, our, na, airs, have, be, hospitalized, you, say, that, vaccinated, children, can, protect, themselves, #, protectourkids"
145,"vaccinated, will, need, walk"
146,"take, heart, ,, that, i, the, numbers, come, as, delta, variant, ,, spreading, mostly, among, vaccinated, ….”, hugging_face"
147,"interesting, since, ninety, %, israel, pop, is, vaccinated, ., ten, %, vaccinated, have, fifty, %, total, hospitals, ., how, many, deaths, vaccinated, healthy, is, vaccinated, healthy, people"
148,"if, you, are, vaccinated, because, you, don, ', i, trust, medical, community, science, ,, i, i, i, stay, home, when, you, get, it, ., you, don, ', i, get, suddenly, trust, medicine, cure, you, if, you, are, sick, ., go, pray, about, it, ,, let, others, have, free, hospital, beds, ."
149,"is, hospitalization, ninety, %, vaccinated"
150,"interesting, thing, will, be, compare, /, contrast, outcomes, at, #, sturgis2021, where, there, was, undoubtedly, larger, percentage, vaccinated, attendees, ."
151,"i, i, i, not, even, mad, that, i, missed, out, $, twentyfive, because, i, was, proactive, got, my, vaccine, february, march, ., vaccinated, #, houston, ,, please, go, claim, your, money, #, getvaccinated, #, vaxandmask"
152,"i, the, message, that, breakthrough, cases, are, exceedingly, rare, that, you, don, i, i, have, worry, about, them, if, you, i, re, vaccinated, i, that, this, is, only, epidemic, vaccinated, i, that, message, is, falling, flat, i, harvard, epidemiologist, michael, mina, told, ."
153,"haha, i, didn, i, i, realize, i, posted, i, because, they, are, vaccinated, ,, i, am, looking, buy, two"
154,"it, is, ninety-seven, %, untaxed, ices, ., it, ', i, states, with, large, vaccinated, populations, whose, hospitals, are, getting, overwhelmed, ., #, getvaccinatednow"
155,"honestly, they, shouldn, i, i, take, up, hospital, beds, being, they, chose, not, get, vaccinated, order, get, this, virus, under, control, it, might, be, time, tell, vaccinated, ., get, vaccine, or, end, up, garage, while, being, treated"
156,"are, they, going, send, them, out, into, their, vaccinated, unmasked, masses, with, iowa"
157,"i, do, not, want, my, son, classroom, with, vaccinated, teacher, ,, especially, since, he, most, his, classmates, are, not, yet, old, enough, be, vaccinated, themselves, ., i, sincerely, hope, cops, informs, parents, about, vaccinated, teachers, ., those, who, refuse, should, not, be, classroom, ."
158,"i, don, ', i, believe, vaccinated, kids, ,, vaccinated, kids, &, amp, ;, kids, who, already, had, couid, should, be, segregated, at, school, ., gov, i, i, should, not, force, kids, wear, sticker, ,, i, -, shirt, ,, button, ,, arm, band, ,, etc, ., identify, their, couid, status, ., this, is, personal, ,, private, ,, medical, decision, #, mole"
