,0
18,"i, know, i, don, ', i, want, sit, next, vaccinated, spreader, ."
19,"i, don, ', i, support, denying, care, ., but, i, absolutely, support, taxing, vaccinated, pay, their, much, higher, costs, care, ."
20,"somehow, light, vaccinated, ,, dark, vaccinated, ,, faux, vaccinated, ,, real, vaccinated, ,, rich, vaccinated, ,, poor, vaccinated, ,, house, vaccinated, ,, field, vaccinated, i, still, vaccinated, just, don, ', i, have, same, ring"
21,"i, like, this, :, :, faci, calls, vaccinated, americans, be, banned, air, travel, ."
22,"line, up, five, vaccinated, people, ,, one, is, guaranteed, die, couid, nineteen, ., that, is, where, america, is, right, now, ., as, one, commentator, said, i, if, this, were, case, war, or, some, other, disaster, ,, america, would, act, respond, differently, i"
23,"anti, -, baxters, those, who, simply, "", chose, be, vaccinated, "", whatever, reason, deserve, no, sympathy, or, platform, ,, this, is, just, one, reason, ."
24,"we, can, thank, vaccinated, this, health, care, debacle, ."
25,"one, ., seven, vaccinated, people, per, million, are, currently, icu, with, couid, ontario, ., nineteen, ., seven, vaccinated, people, per, million, are, currently, icu, with, couid, ontario, ., pretty, simple, ."
26,"sigh, ., why, is, that, is, it, because, vaccinated, folks, are, getting, super, sick, lot, are, perishing, let, i, i, blame, nazis, ,, as, i, did, nazi, that, coming, ."
27,"just, because, we, can, do, things, like, normal, doesn, i, i, mean, that, you, are, safe, if, you, are, vaccinated, ."
28,"businesses, are, reluctant, return, normal, operations, ,, fear, shut, downs, due, vaccinated, workforce, ., would, better, serve, his, constituents, by, supporting, mandate"
29,"yes, ., vaccinated, are, selfishly, impacting, all, our, lives, extending, pandemic, ,, threatening, health, others, ,, tanking, our, health, system, ,, hurting, our, economy, ., all, non, -, existent, right, spread, disease, ."
30,"i, predict, ontario, parts, will, go, into, soft, lockdown, just, after, thanksgiving, it, will, be, blamed, vaccinated, expressionless_facethen, maybe, another, lockdown, after, christmas, blaming, vaccinated, unamused_faceagain, that, one, will, take, us, june, then, repeat, summer, two thousand and twenty-one, two thousand and twenty-two, person_shrugging, i, male_sign, i"
31,"#, man, so, now, you, are, blaming, #, vaccinated, people, ummm, by, way, why, are, we, not, hearing, abt, flu, season, or, flu, shots, all, that, has, died, flu, ., #, covid19, is, new, flu"
32,"our, government, is, mandating, vaccines, ,, masters, vaccinated, social, distancing, vaccinated, ., vaccinated, are, blame, endangering, others, because, partisan, politics, ., shame, you"
33,"vaccinated, still, have, legal, rights, protections, attacks, ,, burning, their, homes, businesses, ,, being, sent, camps, ., so, ,, still, not, like, what, you, i, re, saying, ., holocaust, was, planned, event, government, kill, jews, ,, roma, ,, many, others, ."
34,"people, out, here, getting, boosters, while, many, to, corecivic, prisons, pleading, first, shot, living, overcrowded, communal, situation, with, vaccinated, staff, ., do, something, ., do, your, jobs, what, is, it, going, take"
35,"i, was, ready, break, down, seriously, consider, guy, who, told, me, he, i, i, vaccinated, then, removed, his, mask, my, apartment, ., squinting_face_with_tongue, what, jackass, ., but, he, was, actually, seeming, like, my, best, bet, so, far, ."
36,"fact, :, vaccinated, people, make, up, ninety, %, people, hospitals, currently, sick, with, couid, ., fact, :, hospital, ceos, mo, i, i, have, talked, about, how, they, are, overwhelmed, past, two, months, by, couid, patients, ."
37,"it, overwhelming, keeps, people, out, icu, alive, ., &, it, ;, ninety-five, %, couid, patients, needing, icu, care, are, vaccinated, ., those, are, not, opinions, ., how, is, it, pointless"
38,"vaccine, is, safe, ., we, are, seeing, massive, unnecessary, deaths, ., that, ', i, why, i, ', i, hoping, vaccinated, wake, up, spike, lee"
39,"any, vaccinated, #, billsmafia, selling, any, tickets, hit, me, up, please, ."
40,"slightly_frowning_face, all, these, misinformed, willfully, ignorant, vaccinated, people, are, exhausting, ."
41,"preventable, couid, -, nineteen, hospitalizations, among, vaccinated, adults, cost, estimated, $, five, ., seven, billion, june, through, august, ,, new, kaiser, family, foundation, analysis, showed, ., via"
42,"people, who, are, at, risk, ,, they, can, take, different, vaccine, ., i, &, amp, ;, i, young, men, concerned, about, myocarditis, mrna, women, worried, about, clots, ., it, ', i, important, remember, that, its, not, question, "", is, it, safer, get, vaccinated, or, vaccinated, """
43,"there, is, reason, trump, country, hospitals, are, overwhelmed, uninsured, rural, white, republican, evangelicals, been, eighteen, -, forty-nine, yo, are, sweet, spot, vaccinated, ., some, must, be, parents, ., rhetoric, vaccinated, republican, leaders, ,, pundits, ,, &, amp, ;, media, have, put, republican, lives, at, risk, ."
44,"i, strongly, expect, if, couid, mandate, holds, then, i, will, have, every, right, demand, not, be, treated, by, vaccinated, healthcare, worker"
45,"so, have, you, heard, left, is, building, internment, camps, vaccinated"
46,"having, vaccinated, loved, ones, die, become, severely, ill, couid, is, heart, wrenching, complicated, grief, ., they, i, ve, become, collateral, political, game, +, complicit, their, own, fatal, exploitation, ., if, no, other, reason, ,, please, get, vaccinated, people, that, love, you, ."
47,"but, this, distracts, fact, that, vaccinated, people, are, hurting, all, us, ., george, washington, first, required, vaccines, because, smallpox, ., all, states, including, florida, require, multiple, vaccinations, before, children, can, enroll, school, as, part, law, ."
48,"here, we, go, with, big, bullshit, crowd, ., what, if, employee, does, not, want, work, next, vaccinated, employee, ., do, they, get, exemptions, not, wanting, die"
49,"yes, ,, they, were, vaccinated"
50,"fact, that, they, have, talked, people, into, believing, that, vaccinated, are, ones, making, variants, is, absurd, ., it, i, i, vaccinated, who, are, making, variants, ., they, are, changing, science, fit, narrative, they, want, some, us, aren, i, i, sheep, ."
51,"i, ', i, sure, that, ', i, great, comfort, all, parents, sending, their, precious, vulnerable, vaccinated, kids, into, these, potential, superspreader, locations"
52,"#, unvaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, why, believe, smiling, &, amp, ;, lying, politicians, over, dying, &, amp, ;, grieving, families, this, i"
53,"why, not, hold, drawing, smart, people, who, got, vaccinated, when, shots, were, first, available, they, i, re, just, rewarding, ignorant, suh, #, antivaxxers, #, covid19, #, trumpvirus, #, vaccinated, #, covididiots"
54,"woman, i, i, family, uses, obituary, blame, vaccinated, her, couid, -, nineteen, death"
55,"vaccinated, people, are, less, likely, than, vaccinated, people, be, hospitalized, if, they, develop, couid, ., they, ', re, also, likely, have, fewer, symptoms, during, initial, stages, illness, are, less, likely, to, i, ink, ,, die, ."
56,"she, asks, favor, vaccinated, people, :, have, conversation, with, vaccinated, person, about, getting, vaccine, ., unvaccinateTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, she, begs, those, people, turn, trusted, source, information, about, vaccine, consider, getting, it"
57,"soup, kitchen, greater, wheeling, is, not, allowing, anyone, without, i, i, i, card, enter, building, -, they, are, still, giving, to, -, go, meals, vaccinated, &, amp, ;, they, are, offering, shot, site"
58,"i, would, say, it, i, i, worse, ., addiction, including, alcohol, addiction, is, disease, ., there, i, i, no, excuse, being, vaccinated, ,, you, i, re, just, selfish, jerk, ."
59,"truth, is, no, no, one, can, i, but, it, was, vaccinated, person"
60,"you, think, vaccinated, people, went, college"
61,"man, jump, out, plane, ,, parachute, didnot, work, ., family, say, he, got, it, vaccinated, person"
62,"i, disagree, ., we, are, all, old, enough, know, what, is, right, society, ., that, is, getting, vaccinated, ., you, don, i, i, think, government, is, not, getting, harassed, by, i, the, other, side, i, as, you, harass, them, ., vaccinated, are, responsible, ."
63,"found, thread, vaccinated, people, complaining, that, vaccinated, people, don, i, i, care, if, they, die, ., my, response, :, #, getvaccinated"
64,"i, i, i, aware, ., getting, shot, is, not, about, preventing, infection, any, longer, ., it, i, i, about, stopping, virus, mutating, vaccinated, creating, stronger, variants, ., it, i, i, about, avoiding, ventilators, death, ., about, protecting, others, ., what, facts, have, you, gathered, please, share"
65,"without, mandated, vaccinations, and, /, or, mandated, testing, ,, couid, will, be, always, be, threat, health, our, communities, nation, ., it, will, also, continue, stall, economy, ., #, vaccinated, are, being, selfish, ,, self, -, centered, unpatriotic"
66,"not, everyone, can, even, get, vaccine, ., some, people, have, health, issues, you, ', all, always, have, vaccinated, foreigners, coming, in, ., plus, ,, it, ', i, have, be, another, shot, every, six, months, or, so, ., i, say, as, someone, who, thinks, vaccine, works, just, fine, ."
67,"i, got, first, dose, pfizer, vaccine, ., my, arm, is, killing, me, &, amp, ;, i, been, suffering, dizziness, so, bad, i, had, leave, work, today, ., vaccinated, people, ,, don, i, i, believe, these, vaccinated, lab, -, rats, ,, this, shit, aint, it, ., i, will, nit, be, going, get, dose, two, -, three, -, four, -, five, -, six, ."
68,"all, vaccinated, assholes, tying, up, hospital, beds, ,, killed, another, one, ."
69,"i, ', i, avoiding, texas, same, reason, ., my, sister, louisiana, hasn, ', i, got, it, my, dad, had, heart, attack, ., she, can, ', i, visit, ., her, vaccinated, pastor, just, died, couid, ."
70,"who, vaccinated, or, vaccinated"
71,"i, believe, you, meant, say, ninety-nine, %, couid, hospitalizations, are, vaccinated, ,, not, ninety-nine, %, icu, beds, are, vaccinated"
72,"fox, news, implements, mandatory, testing, &, it, ;, ten, %, vaccinated, employees, ., #, via"
73,"chief, worser, says, they, have, double, amount, employees, that, are, sick, this, week, than, they, did, last, week, it, i, i, those, that, are, vaccinated"
74,"self, my, wife, same, boat, ,, logic, that, vaccinated, tourist, say, turkey, has, right, visit, but, vaccinated, visa, holders, cannot, return, ire, uk, our, case, week, or, two, see, family, is, insane, cruel, ."
75,"intent, this, thread, is, that, vaccinated, people, are, not, only, virus, risk, themselves, ,, but, they, also, adversely, affect, lives, entire, community, unless, they, stay, home, away, everyone, ."
76,"this, is, my, lil, dude, during, his, bout, with, couid, -, nineteen, ., he, is, ok, now, ., but, week, i, hated, all, you, vaccinated, ,, non, -, mask, wearing, ,, couid, -, nineteen, deniers, ., god, has, blessed, me, folded_hands, help, my, lil, guy, pull, through, ., i, still, hate, y, ', all, ., get, damn, shot, ."
77,"your, words, i, for, vaccinated, americans, be, tested, weekly, or, even, remove, themselves, rest, world, i, shall, we, reopen, leper, colonies, put, them, all, island, till, they, die, or, maybe, round, them, all, up, reopen, japanese, internment, camps, ., how, far, will, you, go"
78,"truly, tom, ,, it, ', i, their, loss, ., granted, this, is, anecdotal, but, i, don, ', i, have, one, acquaintance, who, wants, fly, plane, breathing, recirculated, air, vaccinated, ."
79,"interesting, you, posted, obituary, quote, about, vaccinated, woman, who, received, both, jabs, who, died, couid, complications, family, blamed, it, i, vaccinated, i, so, irresponsible, your, part, ., where, is, science, ., why, not, blame, it, vaccine"
80,"vaccinated, people, shed, virus, at, significantly, higher, level, than, vaccinated, ., plus, ,, if, im, vaccinated, am, carrying, it, pass, it, another, who, is, vaccinated, ,, they, are, more, likely, just, carry, it, rather, than, get, sick, ., this, is, why, it, i, i, so, important, have, everyone, vad"
81,"i, i, i, vaccinated, ,, feel, one hundred and ten, %"
82,"ask, me, why, vaccine, passports, are, necessary, ,, this, is, my, answer, ., segregation, &, amp, ;, stigma, induced, by, passport, system, will, pressure, hold, outs, &, amp, ;, get, us, out, this, ., i, personally, know, one, vaccinated, family, four, who, recently, all, got, jabs, ,, solely, be, they, don, i, i, want, be, shut, out"
83,"you, ', i, rather, argue, than, do, three, minute, google, search, lol, numbers, don, ', i, lie, ., vaccinated, cost, more, than, vaccinated, ,, period, two, weeks, ventilator, icu, costs, more, than, vaccinated, person, at, home, ., what, ', i, hard, understand"
84,"no, ., because, you, don, i, i, live, hermetically, sealed, bubbles, not, everyone, is, eligible, be, vaccinated, meaning, there, are, vulnerable, people, at, risk, ., also, spread, amongst, vaccinated, is, raising, odds, vaccine, resistant, strain, which, would, fuck, us, all, ., so, no, ."
85,"except, statistics, show, that, vaccinated, have, one, eight, chance, getting, infected, while, those, odds, are, only, one, ask, +, vaccinated, ., you, i, re, wrong, ."
86,"Israel, just, signed, accord, with, eu, mutual, recognition, #, vaccinepassports, while, United_Statessimultaneously, refuses, allow, vaccinated, foreigners, visit, while, allowing, vaccinated, americans, travel, airplane, i, #, covid19"
87,"also, ,, according, recent, science, ,, being, vaccinated, doesn, i, i, prevent, you, spreading, couid, ., it, only, protects, yourself, virus, ., so, being, vaccinated, ,, you, can, still, spread, it, your, vaccinated, kids, ."
88,"refuse, fill, prescriptions, they, write, ,, tell, their, patients, that, their, doctors, are, crazy, off, label, horse, deformed, because, blatantly, fake, news, stories, about, poison, control, gunshot, victims, dying, because, vaccinated, trumpets, took, dangerous, vet, drug, ., lies"
89,"encouraged, promote, vaccine, not, take, treatment, away, vaccinated, citizens, most, other, states"
90,"this, sounds, harsh, but, it, really, isn, ', i, ., southern, states, are, taking, seventy, %, supply, instead, encouraging, or, demanding, their, citizens, get, vaccinated, ., so, their, is, less, supply, our, states, that, are, mostly, vaccinated, but, our, vaccinated, citizens, are, getting, hit, too, ."
91,"everyone, my, family, that, is, eligible, had, van, with, no, ill, effects, ., i, don, i, i, want, unpaid, ,, unmasked, teachers, ,, healthcare, workers, ,, etc, ., playing, russian, roulette, with, health, my, vaccinated, kid, ., grow, up, get, damn, shot, no, mandate, needed, if, we, act, like, adults, ."
92,"problem, is, some, i, goes, &, amp, ;, mom, make, "", freedom, "", abt, reeling, against, public, health, measures, which, keep, people, alive, ., there, is, overlap, been, hospitalizations, &, amp, ;, communities, i, /, a, large, %, vaccinated, &, amp, ;, unmasked, ., misplaced, ideological, rhetoric, i, is, killing, their, base, ."
93,"i, i, i, constantly, surprised, by, people, like, person, you, replied, to, ., there, are, statistic, after, statistic, clearly, showing, vast, majority, new, hospitalizations, are, vaccinated, individuals, ., by, factor, ten, some, cases, more, over, vaccinated, persons, ."
94,"day, four, same, request, ., please, stop, exposing, our, kids, willfully, vaccinated, ., #, mandate, staff, #, rohan"
95,"parents, kids, who, contract, #, covid19, at, site, don, ', i, know, if, it, was, breakthrough, case, ,, exposure, another, child, who, got, it, willfully, vaccinated, or, because, district, forces, kids, into, contact, with, willfully, vaccinated, staff, ., #, rohan, #, vaccinesmandate"
96,"bitch, ass, vaccinated, ."
97,"these, two, young, folks, ,, vaccinated, ,, murdered, their, five, kids, ."
98,"people, who, are, dropping, are, vaccinated, people, who, are, vulnerable, ., my, dad, had, critical, health, issue, with, his, heart, back, one thousand, nine hundred and ninety-five, was, required, self, isolate, three, years, while, waiting, surgery, so, as, not, die, ., he, did, it, ,, got, surgery, ,, lived, twenty-three, more, years, ."
99,"so, freaking, sick, liberal, elite, acting, like, vaccinated, people, are, burden, &, amp, ;, cause, virus, still, being, transmitted, ., you, can, still, transmit, couid, even, if, you, are, valued, ., all, vaccine, does, is, prevent, worse, side, effects, &, amp, ;, symptoms, which, is, great, ."
100,"las, vegas, raiders, allegiant, stadium, is, only, other, stadium, requiring, proof, vaccination, entry, no, option, test, vaccinated, ., stadium, capacity, is, ask, ., let, ', i, see, how, we, look, buffalo, we, ., #, bills"
101,"morning, rhondizzle, ., can, you, please, prove, all, vaccinated, people, ,, that, can, still, catch, transmit, couid, ,, how, you, know, it, was, vaccinated, person, that, gave, it, her, i, didn, ', i, see, any, mention, that, ., your, assumption, is, based, what, may, we, ask, god, bless"
102,"i, continue, ride, infect, ., i, get, another, booster, another, ,, vaccinated, now, i, vaccinated, ,, i, am, still, not, killed, but, more, strongly, able, infect, ., get, booster, with, more, more, more, vaccine, virus, :, who, know, how, much, vaccine, body, can, take"
103,"ummm, ...., do, we, even, want, vaccinated, hows, as, replacements, just, out, curiosity, ."
104,"#, healthyliving, is, way, life, do, not, give, keep, going, your, life, depends, how, your, #, welfare, not, jab, #, vaccinated, #, bodypump, #, goldsgym, #, choice, #, selfresponsibility"
105,"read, your, post, listen, what, u, just, said, virus, :, u, just, vaccinated, me, ,, it, did, not, kill, me, i, will, hide, ,, i, will, change, ,, i, will, be, stronger, ,, i, will, be, quite, i, will, ride, your, body, anyway, i, will, quickly, infect, your, vaccinated, family, friends, ,"
106,"people, filling, up, hospitals, cemeteries, are, vaccinated"
107,"well, eric, ,, couid, van, still, allows, you, contract, sickness, ., it, doesn, i, i, only, come, vaccinated, ."
108,"pot, meet, vaccinated"
109,"pandemic, vaccinated, ., ok, ., noted, ."
110,"couple, was, vaccinated"
111,"you, have, empowered, these, vile, trump, like, #, antivaxxers, protesters, it, ', i, time, full, disclosure, ., name, candidates, who, are, #, vaccinated, voters, have, right, know, what, your, candidates, stand, #, transparency, #, elxn44, #, nevervoteconservative, #, mandatoryvaccination"
112,"all, vaccinated, people, who, immediately, updated, their, iphone, be, someone, said, there, was, virus, going, around, ,, now, do, you, ."
113,"i, ', i, not, sure, but, i, think, that, couid, is, decimating, vaccinated, trumpets, ., i, think, it, will, be, while, before, they, can, rally"
114,"still, ,, vaccinated, put, so, many, us, danger, ., i, agree, with, charge, -, frankly, all, insurance, companies, should, follow, -, but, when, disease, is, proven, mass, killer, as, couid, has, been, proven, be, ,, then, laws, protecting, public, should, be, enacted, ."
115,"vaccinated, person, gets, dine, vaccinated, dine, out, patio, area, lol, suh"
116,"low, "", vaccinated, "", is, new, "", negro, """
117,"people, saying, vaccinated, don, ', i, deserve, health, care, ;, -, what, about, people, injured, car, accidents, not, wearing, seat, belts, -, obese, people, who, refuse, exercise, -, diabetics, who, still, binge, sugary, foods, -, cyclists, injured, weren, ', i, wearing, helmets"
118,"biden, is, not, vaccinated"
119,"i, have, every, right, er, vaccinated, as, you, do, vaccinated, ., period"
120,"please, we, have, friend, who, was, his, early, fifty, i, i, vaccinated, die, couid, ., get, vaccinated, ."
121,"new, i, normal, i, i, vaccinated, i, people"
122,"you, wanna, give, out, tickets, vaccinated, fans, other, cities, ok, ., thats, your, right, part, me, says, good, you, being, nice, ., but, every, whiny, ,, untaxed, nutjob, that, gets, ticket, ,, four, better, be, going, hospital, nurses, docs, that, bust, their, asses, off, ."
123,"everyone, is, so, fixated, mrna, innovation, ., i, love, innovation, too, ,, but, this, fixation, mrna, is, reason, why, africa, ,, southeast, asia, ,, latin, america, ,, will, remain, vaccinated, foreseeable, future, ., if, you, want, vaccinate, world, globe_showing_Europe, -, Africa, now, ,, i, think, ours, is, way, go, i"
124,"two, temporary, legal, wins, against, vaccine, mandates, new, york, i, judges, siding, with, teachers, healthcare, workers, i, at, least, until, cases, can, go, court, ., should, vaccinated, teachers, get, keep, their, jobs, teaching, vaccinated, children"
125,"yesterday, i, learned, there, i, i, lot, vaccinated, people, western, new, york, ., kudos, bills, yesterday, i, i, announcement, ,, thank, you, protecting, your, fans, ,, staff, community, ., it, i, i, too, bad, fans, couldn, i, i, follow, simple, rules, this, past, week, &, amp, ;, now, they, have, miss, out"
126,"chance, catching, couid, when, fully, vaccinated, is, massively, reduced, ., chance, it, being, sever, even, less, ., chance, death, almost, zero, ., vaccinated, other, hand, ., that, ', i, who, ', i, dragging, this, on, ., get, vaccinated, ."
127,"fellow, vaccinated, bills, season, ticket, holders, ., i, will, purchase, your, tickets, at, sixty, %, face, value, ., consider, it, stupidity, fee, your, behalf, ., go, bills, ."
128,"pandemic, vaccinated, ., angry_face, #, getvaccinatednow, syringe"
129,"i, am, sure, some, those, deaths, could, have, been, preventable, had, some, these, people, got, vaccinated, ., what, i, find, most, disturbing, now, is, that, thirty, %, hospitalized, people, due, covid19, are, kids, ., adults, vaccinated, kids, who, are, eligible, vaccine, are, contributing, this, uptick"
130,"gov, newsome, wins, recall, by, similar, percentage, vaccinated, vaccinated"
131,"those, #, vaccinated, religious, reasons, must, be, hurry, meet, their, maker, ,, i, guess, ., say, what, you, will, about, #, covid19vaccination, ,, but, it, seems, that, although, he, may, have, passed, over, one hundred and thirty-nine, years, ago, darwin, is, alive, &, amp, ;, well, ., #, covid19"
132,"my, employer, is, charging, premium, like, $, six hundred, more, per, year, their, health, insurance, people, who, are, vaccinated, ."
133,"i, hope, you, get, done, before, you, get, it, ., there, ', i, no, room, hospitals, ,, staff, or, enough, meds, take, care, all, vaccinated, ., many, small, hospitals, have, gone, bankrupt, &, amp, ;, large, hospitals, can, ', i, afford, treat, uninsured, patients, ., your, health, insurance, if, una, will, go, up, ."
134,"vaccinated, people, are, mad, as, hell, at, vaccinated, we, i, re, not, going, take, it, anymore, ."
135,"one, eight, is, number, vaccinated, people, compared, thousands, who, get, couid, ., one, sixty-four, is, based, number, unqvaccinated, people, who, die, couid, ., few, vaccinated, people, get, couid, hardly, any, them, dies, it, ."
136,"tragic, family, news, tonight, ., my, uncle, his, late, -, is, passed, away, suddenly, ., until, past, month, he, i, i, been, typical, health, ., still, farming, ., still, dancing, up, storm, at, weddings, rural, be, ., unfortunately, that, barn, wedding, was, with, dozens, other, vaccinated, folk, ., #, covidkills"
137,"certain, bills, players, should, stop, offering, vaccinated, people, tickets, away, games, ,, instead, offer, cover, tickets, healthcare, workers, trying, save, lives, ..."
138,"my, gerontologist, has, sign, his, door, prohibiting, entry, any, vaccinated, person, into, his, reception, area, or, medical, offices, -, sez, it, ', i, safety, his, vulnerable, patients, ., i, like, my, doc, ."
139,"ninety-nine, ., i, %, couid, deaths, are, vaccinated, people, ., vaccinated, people, can, get, sick, but, not, die, or, need, icu, ,, yes, masks, really, cut, down, spread, all, stats, &, amp, ;, real, docs, say, so, ,, which, is, why, even, vaccinated, folks, where, them, ."
140,"swollen, ,, vaccinated, testicles, are, said, be, next, bitcoin, ."
141,"i, we, i, ve, been, patient, ,, but, our, patience, is, wearing, thin, i, warns, vaccinated, americans, ., via"
142,"if, you, care, so, much, about, saving, lives, why, are, you, wishing, death, people, who, are, vaccinated, ., #, hypocrites"
143,"if, you, have, tad, ., date, everyone, you, can, ., i, mean, no, one, cares, about, others, any, longer, ., if, you, can, go, work, vaccinated, allowed, what, else, can, you, do, ."
144,"this, is, not, differing, views, ., this, is, vaccinated, trying, kill, vaccinated, ., #, antivaxxers, #, antimaskers, #, covidiots"
145,"her, puppy, was, vaccinated, ., she, said, he, was, just, i, fine, i, this, morning, ., no, ., this, dog, was, fragile, worst, shape, i, i, ve, honestly, ever, seen, ., this, is, real, shit, ., not, just, cute, animals, daily, exam, visits, ., it, i, i, so, sad, but, i, wouldn, i, i, choose, any, other, field, ."
146,"anybody, but, trump, right, face_with_rolling_eyes, now, sleepy, joe, wants, poke, us, with, experimental, vaccine, watch, how, we, spend, our, money, i, ', i, sure, if, he, could, segregate, us, vaccinated, is, vaccinated, he, would, ,, my, opinion, ,, i, think, ,, ink, ,, maybe"
147,"all, you, people, that, think, that, vaccinated, should, lose, their, jobs, are, clearly, not, seeing, nurses, ,, fire, ,, ems, many, other, professionals, that, are, all, part, health, care, system, this, country, that, are, standing, protest, must, ask, yourself, why, ."
148,"interesting, see, bills, leadership, continue, reward, vaccinated, ."
149,"what, about, non, -, couid, deaths, happening, because, people, can, i, i, get, treatment, because, all, hospital, beds, are, filled, with, couid, patients, mostly, vaccinated, i"
150,"vaccinated, please"
151,"i, personally, don, ', i, believe, anyone, would, choose, die, because, they, believe, vaccine, is, more, dangerous, than, virus, especially, ,, now, that, millions, people, have, received, vaccine, lived, while, more, than, half, million, have, died, virus, ., now, only, vaccinated, die, ."
152,"preventable, harm, ., that, i, i, what, we, are, calling, patients, with, #, covid19, who, are, #, vaccinated, ., there, is, no, need, suffer, through, this, ,, when, there, are, easily, available, ,, free, #, vaccines, that, can, prevent, vast, majority, cases, severe, couid, ."
153,"#, temptedfatelasttime, face_with_thermometerskull, vaccinated, conservative, pastor, who, successfully, sued, colorado, over, mask, mandates, dies, couid, -, nineteen, hushed_face, |, ., globe_with_meridians"
154,"turn, away, vaccinated, ., it, will, eventually, happen, ., they, are, leaving, us, no, choice"
155,"vaccinated, or, partially, vaccinated, persons, have, been, mainly, hit, with, couid, infections, requiring, hospitalizations, or, ic, units, intensive, care, ., rural, hospitals, this, has, displaced, other, urgent, medical, cases, that, have, died, as, result, ., responsibility, prevention, exists, ."
156,"but, they, aren, ', i, dying, ., but, vaccinated, are, ."
157,"i, i, i, done, caring, about, vaccinated, folks, who, die, or, are, impoverished, by, couid, ."
158,"ro, co, health, director, says, there, could, be, twelve, or, more, new, couid, -, nineteen, deaths, reported, rowan, county, when, state, updates, website, tomorrow, ., five, more, still, under, investigation, ., twelve, ,, eight, vaccinated, ,, two, with, partial, vaccinations, ,, two, fully, vaccinated, with, significant, health, problems, ."
159,"probably, their, vaccinated, friends, ., they, all, hang, out, without, masks, talk, shit, about, vaccinated, unknowingly, still, sick, themselves, spreading, shit, ., face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy, if, you, believe, that, vaccinated, are, only, getting, sick, untaxed, then, you, voted, bidenface_with_tears_of_joy"
160,"vaccinated, are, not, afraid, vaccinated, we, care, about, other, people, ,, which, anti, -, baxters, don, i, i, seem, grasp, this, concept, ., do, you, realize, that, if, you, are, car, accident, ,, have, heart, attack, ,, etc, ,, there, i, i, no, more, room, you, selfish, &, amp, i, i, wake, up, be, it, i, i, too, late, ., pensive_facepouting_faceconfounded_face"
