,0
59,"its, really, too, bad, that, you, couldn, i, i, have, been, voice, marginalized, ., stood, against, discrimination, vaccinated, ., called, equality, ., now, nap, will, fall, right, line, with, how, up, portrays, u, ,, which, i, know, isn, i, i, true, i, was, rooting, u, ., i, loved, ur, leadership"
60,"there, are, more, vaccinated, people, than, vaccinated, ., how, many, vaccinated, people, will, simply, stop, attending, these, businesses, without, protection, rep, i, will, be, one, ., i, am, sure, there, will, be, quite, few, ."
61,"as, soon, as, there, ', i, free, widely, available, vaccine, obesity, or, other, health, issues, with, extremely, high, degree, protection, hospitalization, &, amp, ;, death, we, ', all, talk, ., good, news, is, that, population, vaccinated, people, is, self, -, correcting, problem, ., darwin, would, be, proud, ."
62,"this, is, dangerous, parallel, frankly, ,, insult, people, who, died, complications, hiv, /, aids, ., people, were, literally, begging, life, -, saving, treatments, then, ., meanwhile, ,, vaccinated, people, are, *, choosing, *, refuse, life, -, saving, treatments, ."
63,"i, literally, had, anti, baxter, just, brag, about, how, her, vaccinated, family, all, got, couid, her, vaccinated, nephew, he, ', i, only, one, hospital, ., like, a, ,, why, would, you, brag, about, that, i, ,, if, it, is, true, do, you, not, understand, basic, concept, outliers"
64,"many, people, with, school, -, aged, children, also, have, kids, under, five, ., lifting, masking, schools, means, less, protection, those, younger, vaccinated, siblings, ."
65,"just, follow, hello, you, ', all, hear, what, ', i, happening, ., it, ', i, quite, brilliant, because, they, are, showing, us, what, vaccinated, risk, group, looks, like, when, placed, isolation, ."
66,"sure, ,, vast, majority, people, who, i, ve, died, couid, had, co, -, morbidities, ., still, ,, otherwise, healthy, people, can, still, die, couid, ., considering, those, vaccinated, are, ninety-seven, times, less, likely, die, than, vaccinated, ,, claiming, anybody, wouldn, i, i, benefit, it, is, nonsensical, dangerous, ."
67,"also, note, that, getting, couid, -, nineteen, while, vaccinated, has, host, more, problems, than, vaccinated, ., most, recent, -, again, ,, this, needs, be, accepted, community, -, could, be, huge, factor, excess, deaths, we, have, seen, will, see, future, ."
68,"it, i, i, not, surrender, ,, it, i, i, realization, that, there, are, no, more, minds, move, ,, that, deaths, among, willfully, vaccinated, is, collateral, damage, ., rest, us, are, expected, keep, calm, carry, on, ., why, not, ."
69,"craig, kelly, should, be, ventilator, so, that, he, can, experience, whole, vaccinated, couid, experience, #, novaccinemandate, #, novaccinemandate"
70,"except, numbers, show, jab, does, slow, transmission, reduces, serious, illness, &, amp, ;, death, while, vaccinated, are, dying, at, more, than, six, rate, vaccinated, ."
71,"dude, you, literally, said, it, yourself, she, i, i, concerned, about, other, i, i, wellbeing, what, i, i, case, here, i, getting, sick, ,, getting, couid, vaccinated, classmates, i, this, stems, fear, not, logic, ., im, desperately, explaining, same, thing, one hundred, times, maybe, you, i, i, get, it, finally"
72,"businesses, can, ', i, run, without, or, codes, scanned, ,, people, can, ', i, go, school, or, work, without, vaccine, ,, locals, are, being, harassed, or, threatened, as, vaccinated, are, also, family, /, friends, abandon, ,, many, can, ', i, leave, their, homes, during, "", quarantine, "", or, lockdowns, ., isn, ', i, it, nuts"
73,"businesses, can, ', i, run, without, or, codes, scanned, ,, people, can, ', i, go, school, or, work, without, vaccine, ,, locals, are, being, harassed, or, threatened, as, vaccinated, are, also, family, /, friends, abandon, ,, many, can, ', i, leave, their, homes, during, "", quarantine, "", or, lockdowns, ."
74,"omicron, has, been, particularly, lethal, people, over, seventy-five, ,, vaccinated, medically, vulnerable"
75,"it, ', i, actually, really, not, that, bad, not, be, vaccinated, go, about, your, life, ., vaccinated, aren, ', i, ones, making, everything, weird, ."
76,"canadian, premier, compares, hiv, /, aids, stigma, vaccinated, stigma, ., let, that, sink, moment, ....., his, name, is, his, comm, director, is"
77,"convince, myself, what, i, said, that, vaccinated, but, recovered, are, still, getting, virus, ., natural, immunity, is, not, permanent, ., most, effective, is, both, natural, vaccinated, immunity, ."
78,"if, kenny, truly, thought, that, vaccinated, were, similar, those, who, had, aids, is, then, he, would, be, oppressing, shit, out, vaccinated, ."
79,"so, long, as, they, continue, have, those, kind, data, reports, then, i, ', i, not, all, together, convinced, that, taking, their, vaccine, is, going, prevent, death, or, infection, they, ', re, going, with, total, number, vaccinated, cases, since, very, beginning, ."
80,"not, mine, but, excellent, :, anti, -, baxters, point, out, that, there, are, more, vaccinated, people, hospitals, than, vaccinated, ., this, is, known, as, base, -, rate, error, ., it, ', i, like, saying, that, right, -, handed, people, are, bad, at, driving, because, they, cause, most, accidents"
81,"i, don, i, i, understand, it, either, ., like, everyone, ,, i, i, i, love, see, this, pandemic, behind, us, ,, but, too, much, world, is, still, vaccinated, or, only, has, one, shot, ,, that, includes, all, idiots, good, i, ol, usa, ., we, only, have, something, like, sixty-five, or, seventy, %, valued, way, lower, boosted"
82,"we, must, continue, #, holdthelinecanada, until, all, people, have, freedom, choose, ,, jobs, are, restored, vaccinated, ,, no, more, mandatory, testing, out, pocket, ,, complete, restoration, normal, life, our, youth, ..., end, plan, world, agenda, two thousand and thirty, ., #, truckersforfreedom2022"
83,"medicare, will, cover, treatment, is, like, $, one thousand, five hundred, at, month, ., this, clown, is, saying, that, vaccinated, vet, can, i, i, get, heart, because, their, decision, ., but, i, can, go, do, it, raw, us, will, paid, my, med, ."
84,"ok, cool, lao, we, ', re, just, going, do, it, all, over, again, two thousand and twenty-four, ,, keep, mind, back, two thousand and twenty, we, outnumbered, trump, fans, by, over, seven, million, ,, most, trumps, vaccinated, fan, base, are, dead, now"
85,"how, do, you, figure, vaccinated, people, are, prolonging, pandemic, when, vaccinated, people, spread, disease, just, as, much, how, do, you, explain, all, injuries, deaths, vaccine, why, should, people, risk, dying"
86,"i, i, i, queer, i, do, care, about, his, is, position, ., i, think, we, can, both, agree, that, mass, death, gay, men, is, because, aids, is, not, comparable, vaccinated, not, being, allowed, dine, at, restaurant, ., i, want, normalcy, too, but, we, must, stand, up, hate, prejudice, ."
87,"i, say, bullshit, i, he, will, follow, what, other, provinces, are, doing, doing, it, as, if, it, was, his, idea, do, it, ., no, balls, organ, will, lift, them, under, pressure, vaccinated, terrorists, so, once, i, get, couid, i, can, sit, freely, restaurant, sarcasm, said"
88,"yes, ,, vaccinated, probably, keep, dying, no, longer, need, hospital, bed, thinking_face"
89,"does, this, make, sense, can, you, make, it, make, sense, most, are, vaccinated, ,, stacy, is, ,, if, you, check, new, guidelines, it, i, i, really, nothing, wrong, with, stacy, i, i, pic, ., but, fake, outrage, yourself, like, sheep, you, are, ."
90,"check, cac, study, it, showed, two, -, five, less, infection, hospitalization, i, ., natural, immune, individual, vaccinated, is, double, vaccinated, individual, july, november, two thousand and twenty-one, with, delta, i, i, put, link, ., guess, you, don, i, i, like, newest, cac, study"
91,"mandates, are, provincial, ., only, federal, mandate, is, border, ., moot, point, as, us, won, i, i, allow, vaccinated, truckers, cross, border, into, states"
92,"but, you, i, re, not, shocked, by, amount, vaccinated, dying, couid"
93,"then, they, can, always, play, "", blame, it, vaccinated, "", carTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, i, we, want, see, that, all, eligible, residents, receive, booster, maintain, their, optimal, protection, i"
94,"i, feel, like, cities, should, reserve, right, ask, vaccine, passport, at, all, city, owned, facilities, ,, if, they, ', re, vaccinated, then, make, them, take, couid, screening, self, assessment, before, entering, ., easier, everyone"
95,"babies, born, mothers, who, have, been, vaccinated, against, couid, -, nineteen, have, higher, antibody, count, than, babies, born, vaccinated, mothers, -, new, study, has, found, ., reports, :, #, health, |, #, covid19, |, #, pregnancy"
96,"vaccinated, is, ., boostereTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, what, couid, death, toll, israel, reveals, -, israel, news, -, i, have, said, this, beginning, ., tell, us, who, is, at, risk, ., what, is, age, group, ,, underlying, conditions, ., educate, public, ."
97,"their, initial, tantrum, was, about, vaccinated, drivers, having, it, fourteen, days, when, returning, canada, ., since, trans, -, border, travel, is, regulated, by, feds, ,, they, decided, head, ottawa, ."
98,"uh, no, we, don, ', i, have, infinite, supply, doctors, nurses, ., healthcare, capacity, is, limited, ,, yes, it, should, be, increased, ,, but, vaccinated, should, be, deprioritize, ."
99,"cac, :, vaccinated, seniors, fifty, times, more, likely, be, hospitalized, than, those, with, boosters"
100,"that, is, lot, unmasked, ,, likely, vaccinated, ,, people, tiny, room, ., yikes, ."
101,"i, personally, think, that, they, should, have, kept, tax, ., some, european, countries, have, imposed, tax, vaccinated, adults, ., if, we, imposed, tax, vaccinated, adults, we, could, put, it, towards, hiring, more, doctors, &, amp, ;, nurses, better, fund, our, healthcare, system, ."
102,"recent, study, vaccinated, folks, ,, ninety-nine, %, who, had, tested, positive, couid, had, antibodies, ,, fifty-five, %, who, only, thought, they, had, couid, had, antibodies, ,, eleven, %, who, didn, ', i, think, they, had, couid, had, antibodies, ."
103,"one thousand, nine hundred and ninety-two, ,, hiv, was, leading, cause, death, among, men, age, twentyfive, forty-four, united, states, ., not, single, vaccinated, person, has, died, not, being, able, enter, boston, pizza, because, vaccine, passport, ."
104,"with, all, this, talk, hiv, caused, by, vaccine, ., does, this, mean, vaccinated, person, should, steer, clear, dating, vaccinated, person_shrugginglight_skin_tone, i, male_sign, i"
105,"another, good, one, is, how, vaccines, eradicate, diseases, but, if, ur, vaccinated, you, can, absolutely, still, catch, said, diseases, ., they, are, just, festering, &, amp, ;, lurking, about, waiting, four, vaccinated, pal, two, infect, but, they, are, also, eradicated, ."
106,"this, woman, wanted, make, your, life, harder, if, you, were, vaccinated, ., she, wanted, make, your, life, like, you, were, concentration, camp, ,, now, she, believes, i, science, i, gto, ., remember, this, at, polls"
107,"are, you, clean, vaccinated"
108,"downhill, reporteTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, former, democratic, senator, says, gop, i, owns, i, deaths, vaccinated, americans"
109,"you, wanna, piss, em, off, have, lots, white, babies, i, our, vaccinated, sperm, going, be, able, have, any, vaccinated, box, we, want, face_with_tears_of_joy"
110,"i, ', all, sign, off, this, so, long, as, vaccinated, sign, off, that, they, forfeit, right, hospitals, &, amp, ;, ices, couid, -, nineteen, care, ., motto, your, hats, can, be, ', live, free, die, '"
111,"i, i, dept, ., is, set, lose, four, ,, zero, vaccinated, employees, ., october, ,, sheriff, villanueva, said, that, termination, so, many, employees, could, have, dire, consequences, public, safety, ."
112,"my, kids, just, started, back, yesterday, after, three, ., five, weeks, because, my, three, ., five, year, old, got, hit, really, bad, with, it, shared, with, her, older, sisters, who, are, considered, vaccinated, because, they, were, one, week, away, getting, their, second, dose"
113,"mandates, are, provincial, not, federal, ., only, federal, mandate, is, border, ., moot, point, as, us, won, i, i, let, them, cross, border, vaccinated, anyways"
114,"it, is, overwhelmingly, vaccinated, ."
115,"this, man, fought, against, loved, ones, people, with, hiv, /, aids, visiting, them, their, deathbed, ., he, was, asked, by, only, few, years, ago, if, he, regretted, it, apologize, ., he, would, not, ., vaccinated, algerians, -, open, your, eyes, how, he, is, trying, use, you, now, ., #, able"
116,"also, when, you, look, at, per, capita, numbers, current, cases, alberta, looks, like, even, two, doses, is, stopping, at, lot, cases, is, vaccinated, ., twelve, +, vaccine, rates, /, active, cases, three, dose, -, thirty-nine, ., three, i, twentyfive, ., seven, %, two, dose, -, eighty-six, ., one, i, forty-nine, ., sixty, %, one, dose, -, three, ., eight, i, five, ., six, %, untaxed, -, ten, ., one, i, nineteen, ., sixty-three, %"
117,"vaccinated, or, vaccinated, ,, that, ', i, personal, choice, ,, mask, or, unmask, ,, that, ', i, personal, choice, as, well, ., so, let, people, decide, ,, stop, fucking, discriminating, each, other"
118,"my, vaccinated, yo, is, amazing, ,, imaginative, ,, caring, ,, incredible, kid, ,, also, vector, transmission, ,, also, human, who, should, be, protected, further, couid, infection, ., it, is, not, big, brain, thought, understand, that, people, can, be, more, than, one, thing, ."
119,"working, truckers, are, out, working, ., these, are, lazy, bums, who, are, not, interested, working, ., there, are, thousands, jobs, indeed, ., truckers, who, are, vaccinated, just, can, i, i, enter, u, ., i, ., as, they, have, their, own, entry, requirements, ., they, can, drive, across, canada, but, no, ."
120,"#, getvaccinated, #, get, boosted, i, i, i, just, going, continue, wearing, mask, public, places, ., backhand_index_pointing_rightdark_skin_tone, couid, deaths, highest, year, as, omicron, targets, vaccinated, elderly"
121,"percentage, californians, that, are, vaccinated, seniors, is, almost, precisely, identical, percentage, floridians, who, are, vaccinated, seniors, ., but, if, you, prefer, ,, look, at, georgia, or, louisiana, ., similar, demographics, as, ca, ,, fewer, mandates, ,, much, worse, outcomes, ."
122,"where, ', i, science, saying, you, are, getting, couid, even, if, you, are, tripled, vaccinated, just, same, as, anyone, vaccinated, don, ', i, tell, me, they, ', re, dying, because, they, ', re, not, ., one, /, two, untaxed, i, know, had, it, are, just, fine, i, had, it, worse, after, two, shots"
123,"just, like, they, actually, were, ., no, difference, ., same, numbers, ., except, there, would, be, no, vaccinated, hospital, ."
124,"no, ,, most, places, accept, vaccinated, with, negative, test, ., here, ', i, good, tool, figure, it, out"
125,"because, if, there, i, i, any, group, that, i, i, *, really, *, been, victimized, over, twentyfour, months, global, pandemic, i, it, i, i, obviously, vaccinated, algerians, ., suffering, they, i, ve, endured, as, they, i, ve, been, denied, entry, denny, i, i, ., having, constantly, do, facebook, research, ., sigh, ., thoughts, +, prayers, ."
126,"five, ., am, worldwide, have, died, this, virus, ., many, more, because, they, couldn, i, i, get, care, because, hospital, overcrowding, due, vaccinated, couid, patients, ., no, one, is, saying, healthcare, system, was, perfect, before, couid, ,, but, vaccinated, couid, patients, have, made, this, much, worse"
127,"disturbing, really, this, is, common, sense, ,, unlike, you, comparing, your, vaccinated, base, people, with, aids, ., same, people, who, you, ensured, would, die, without, seeing, their, loved, ones, ., these, teachers, have, families, kids, their, own, think, too, ."
128,"coronavirus, crisis, :, ', disgusting, despicable, i, alberta, nap, calls, apology, after, premier, kenny, compares, vaccinated, aids, patients, -, ctu"
129,"it, also, keeps, vaccinated, out, places, they, are, at, higher, risk, contracting, couid, ."
130,"vaccinated, can, get, couid, just, as, vaccinated, ......, why, does, one, group, get, not, wear, mask, if, they, both, can, get, it, ..., is, this, rewards, program, where, ', i, "", science, ""...., /"
131,"it, does, reduce, spread, ., even, when, seeing, studies, showing, vaccinated, vaccinated, are, catching, omicron, at, similar, rates, ., vaccinated, carry, much, smaller, viral, load, meaning, they, are, less, contagious, are, infection, shorter, period, ."
132,"oh, this, is, great, comparison, ., there, ', i, only, one hundred and fifty-eight, ,, zero, deaths, over, there, ., so, i, feel, better, now, ., i, thought, you, just, want, our, hospitals, explode, &, amp, ;, kill, all, vaccinated, babies, under, five, yrs, old, phew, #, poli, #, sarcasm, #, able"
133,"hear, doctor, ', i, grim, prognosis, vaccinated, couid, -, nineteen, patient, i, this, is, your, hands, you, cannot, go, all, pontius, pilates, i, no, chance, washing, your, hands, any, this"
134,"zero, empathy, vaccinated, people, ventilators, unless, they, have, valid, medical, excuse, declining, vaccine, ., i, have, great, empathy, ambulance, drivers, ,, nurses, ,, custodians, ,, doctors, ,, all, forced, into, position, treating, these, imbeciles, who, put, themselves, harm, i, i, way"
135,"this, article, is, complete, bullshit, ., it, doesn, i, i, properly, report, british, results, ,, lies, about, vaccinated, versus, vaccinated, data, ,, doesn, i, i, have, author, or, citations, ., seriously, ."
136,"if, vaccinated, people, use, these, official, graphs, as, arguments, get, vaccinated, ,, it, ', i, also, important, note, that, these, same, graphs, also, seem, support, relaxing, /, removing, restrictions, imminently, ., but, if, your, vaccinated, don, ', i, belive, these, graphs, ..., godspeed, ., #, getvaccinated"
137,"no, taxing, vaccinated, people, ."
138,"is, jason, kenny, insane, there, are, one thousand, six hundred, hospital, right, now, ,, most, them, being, his, vaccinated, minions, ., #, comida, #, firekenney, #, poli"
139,"plus, it, seems, that, delta, is, rise, israel, most, deaths, are, vaccinated, i, i, ', i, gonna, look, more, into, it, you, just, seem, regurgitate, confirmation, bias"
140,"difference, hospitalization, vaccinated, vaccinated, omicron, variant"
141,"well, volumes, are, down, metro, wide, at, urgent, care, ,, so, voila, people, aren, ', i, as, sick, ., keep, vaccinated, out, crowded, places, good, things, happen"
142,"also, what, is, greater, harm, here, being, vaccinated, or, mandate, also, what, harm, is, mandate, doing"
143,"her, compassion, is, due, her, fear, vaccinated, classmates, not, valued, one, i, see, nothing, too, complicated, understand, herethinking_face, i, did, not, say, she, i, i, afraid, her, life, only, i, simply, asked, adult, free, child, her, concerns, what, i, i, so, hard, understand"
