,0
58,"hey, i, ', i, vaccinated, will, happily, let, you, try, punch, me, face, ., i, ', all, even, sign, waiver, not, pursue, any, charges, ., let, ', i, go, tough, guy, ."
59,"yes, ,, there, are, many, vaccinated, children, currently, ., this, is, one, many, reasons, why, we, cannot, "", let, it, rip, i"
60,"kids, will, still, be, exposed, viruses, ., vaccine, provides, some, protection, against, severe, reaction, virus, ., kids, are, always, getting, one, vaccine, or, another, improve, their, immune, response, ., i, i, ve, seen, healthy, kids, /, adults, die, couid, -, some, because, they, were, vaccinated"
61,"james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face, i, would, you, like, my, address, so, you, can, come, try, that, so, i, i, will, be, very, happy, give, it, you, ,, you, won, i, i, succeed, hitting, me, ,, i, i, i, southperson_shrugginglight_skin_tone, i, female_sign, i"
62,"now, it, is, is, who, are, vaccinated, dying, ., hard, shed, tear, ., i, was, about, fire, medical, worker, who, worked, me, would, not, get, vaccinated, ., he, got, couid, next, day, died, ., bad, choices"
63,"wow, giving, my, opinion, is, hate, speech, that, makes, you, bully, which, you, will, not, intimidate, me, i, have, every, right, my, opinion, ., i, believe, being, vaccinated, is, dangerous, position, jeopardizing, pal, i, misguided, medical, advice, is, definitely, hate, speech, their, fellow, man"
64,"is, 880k, vaccinated, deaths, fourteen, months"
65,""", across, geisinger, health, system, ,, which, operates, nine, hospitals, northeastern, central, pennsylvania, ,, ninety, %, hospitals, i, couid, -, nineteen, patients, are, vaccinated, """
66,"heather, ,, us, has, exact, same, restrictions, their, border, ., even, if, canada, lifted, ours, you, would, still, not, be, permitted, travel, states, if, you, ', re, vaccinated, ., so, it, would, change, exactly, nothing, ."
67,"i, don, ', i, know, where, you, get, your, stuff, ., neither, these, will, help, with, omicron, do, you, realize, that, we, have, peak, death, rate, now, that, is, higher, than, at, any, previous, point, since, this, started, ,, ninety, %, these, are, vaccinated"
68,"you, only, deserve, those, things, when, they, are, safe, do, so, ., do, you, think, health, care, workers, deserve, hand, they, were, dealt, when, vaccinated, get, sick, show, up, at, emergency, hospitals, ,, they, sure, as, hell, aren, ', i, screaming, about, loss, their, rights, ."
69,"vaccines, have, been, successfully, administered, over, ten, billion, times, saved, millions, lives, ., vaccinated, have, unnecessarily, prolonged, pandemic, increased, opportunities, mutations, new, variants, ., congratulations, ."
70,"vaccinated, prison, guards, don, ', i, wear, masks, around, boosted, pelter, ."
71,"he, is, definitely, doing, that, ,, says, so, ,, because, that, i, i, still, cac, definition, ,, most, data, are, coded, that, way, ., also, ,, booster, uptake, has, been, slow, here, ,, part, because, messaging, that, this, is, purely, i, pandemic, vaccinated, i"
72,"data, centers, disease, control, prevention, shows, that, people, who, are, vaccinated, are, more, than, twice, as, likely, get, infected, than, those, who, are, fully, vaccinated, ,, but, are, more, than, twenty, times, as, likely, die, couid, -, nineteen, ."
73,"your, best, day, ,, you, couldn, i, i, scratch, my, vaccinated, arse, ., natural, immunity, is, real, you, pos, ,, follow, i, science, i"
74,"james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face, via, fox, news"
75,"i, say, that, half, americans, vaccinated, should, have, higher, co, pays, if, they, come, down, with, couid"
76,"report, :, dem, strategist, says, he, wants, punch, i, piece, i, i, i, i, vaccinated, people, face, via"
77,"family, who, died, was, vaccinated, ., read, whole, thread, ., all, words, ."
78,"i, ', i, sure, numbers, have, narrowed, somewhat, due, high, infertility, omicron, ,, but, there, ', i, still, difference, viral, load, requirements, infection, vaccinated, is, vaccinated, ."
79,"icy, :, "", what, ', i, happening, here, is, theft, victory, over, couid, i, asks, why, fifteen, %, canadians, who, are, vaccinated, get, claim, word, ', freedom, i"
80,"#, iowa, #, counties, with, highest, #, couid, #, death, rates, #, vaccinated, #, trumpamerica, #, vaccineswork"
81,"solution, is, simple, :, vaccinated, kids, should, have, wear, mask, ., period, ."
82,"finding, new, job"
83,"so, travel, ban, vaccinated, canadians, is, municipal, /, provincial, issue"
84,"slight, delay, monthly, cycle, is, not, coincidental, ;, vaccine, very, likely, causes, that, ., but, study, four thousand, women, ,, more, severe, effects, such, as, what, your, friends, describe, were, seen, at, exactly, same, rate, vaccinated, vaccinated, cohorts, ."
85,""", from, june, through, november, two thousand and twenty-one, ,, preventable, couid, -, nineteen, hospitalizations, among, vaccinated, adults, cost, over, $, thirteen, billion, """
86,"while, everyone, should, wear, mask, ,, anyone, who, is, vaccinated, should, definitely, wear, mask"
87,"yes, but, sizes, two, groups, have, shifted, lot, ., deaths, among, vaccinated, ny, were, six, deaths, among, vaccinated, over, past, few, weeks, ,, three, /, iths, nicer, are, fully, valued, so, roughly, one, six, deaths, were, fully, vaccinated, people, big, takeaway, is, pal, need, get, boosted"
88,"so, you, may, decide, that, if, you, get, couid, you, ', all, be, fine, ., you, don, ', i, know, that, but, you, can, believe, that, ., but, vaccinated, those, unwilling, take, precautions, are, causing, people, be, turned, away, ., so, you, get, accident, ,, there, is, no, room, at, hospital, you, ."
89,"any, time, old, man, james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face, #, foxes"
90,""", overall, ,, more, than, ninety, %, deaths, due, couid, -, nineteen, february, december, were, among, vaccinated, ,, according, county, ', i, report, i"
91,"Italy, vaccinated, family, six, anna, italy, all, died, couid, within, month, beginning, christmas, eve, ., "", my, fellow, citizens, are, terrified, ., i, just, can, ', i, understand, ., most, villagers, are, vaccinated, i, said, mayor, #, soulslosttocovid"
92,"i, just, want, say, what, i, i, up, people, going, through, my, tweets, ,, trying, get, me, suspended, i, again, ."
93,"us, doesn, ', i, allow, vaccinated, truckers, cross, border, ., that, is, law, they, were, supposedly, protesting, until, it, became, about, overthrowing, gov, replacing, elected, gov, with, whoever, happened, be, at, protest, ."
94,""", the, i, ., i, ., dept, ., health, &, amp, ;, human, services, yesterday, released, new, data, weekly, respiratory, surveillance, report, showing, that, vaccinated, people, were, fifteen, ., four, times, ,, one, ,, five hundred and forty, percent, ,, more, likely, die, couid, -, nineteen, during, four, -, week, period, ending, eight, /, twentynine, /, twentynine, ."
95,"million, have, died, america, ,, how, many, vaccinated"
96,"i, the, vaccinated, also, tend, hold, some, extreme, political, viewpoints, as, well, ."
97,"but, canada, us, have, exactly, same, law, vaccinated, people, crossing, border, ., canadian, truckers, were, protesting, us, law"
98,"sincere, question, :, as, vaccinated, /, boosted, person, ,, how, much, will, wearing, mask, help, vaccinated, /, boosted, people, who, are, mostly, filling, hospitals, right, now, who, probably, aren, ', i, wearing, masks"
99,"there, is, not, enough, staff, nor, space, handle, incredible, influx, additional, patients, due, vaccinated, couid, patients, taking, up, disproportionate, amount, space, ., so, people, without, couid, cannot, get, emergent, care, ., that, is, exactly, point, ."
100,"yes, ad, so, are, populations, each, group, fifteen, %, canadians, are, vaccinated, ., eighty-five, %, canadian, people, are, vaccinated, ."
101,"#, bitcoin"
102,"report, :, dem, strategist, says, he, wants, punch, i, piece, i, i, i, i, vaccinated, people, face, via, carved, has, always, been, obnoxious, twit, ., who, cares, about, his, idiotic, dialog, another, democrat, who, wants, take, our, freedom, i, i, away, ., #, wakeup"
103,"how, much, hang, out, with, vaccinated, levi"
104,"hahahaha, but, we, can, ', i, knock, them, ., plus, your, dating, site, trust, me, vaccinated, be, are, least, peeps, you, need, worry, about, there, lot, strange, peeps, those, rooms"
105,"what, about, flu, shingles, pneumonia, vaccinated, you, be, pretty, busy, ., what, percentage, americans, have, had, couid, therefore, have, immunity, will, they, be, vaccinated"
106,"you, i, re, literally, proving, my, point, everyone, else, i, i, point, ., literally, using, some, sort, vaccinated, /, vaccinated, death, graph, doesn, i, i, mean, anything, especially, with, original, tweet, /, video, having, shaq, say, that, people, don, i, i, have, take, vaccine, if, they, don, i, i, want, to, ."
107,"i, did, look, ., vaccinated, are, icu, at, five, times, rate, vaccinated, ., maybe, they, all, obese, unhealthy, because, sure, as, hell, aren, i, i, old, ."
108,"tolerant, left, ., james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face"
109,"i, don, i, i, want, hear, people, complaining, about, protests, if, they, didn, i, i, have, moral, compass, speak, out, against, threats, vaccinated, ."
110,"was, that, one, hospitalization, vaccinated, or, vaccinated, player"
111,"what, i, i, reported, ,, it, i, i, true, ., i, vaccinated, health, care, workers, who, experienced, breakthrough, couid, -, nineteen, infections, during, winter, two thousand and twenty, i, twentynine, had, lower, viral, loads, than, their, similarly, infected, but, vaccinated, co, -, workers, ,, according, new, ucla, study, i"
112,"james, camille, :, i, want, punch, vaccinated, people, arcadians, who, lived, nova, scotia, were, thought, have, been, so, inbred, &, amp, ;, stupid, that, british, moved, them, live, french, swamps, louisiana, &, amp, ;, these, are, people, ..., who, produced, james, camille, ."
113,"this, mo, ky, just, said, eighty-five, %, hospitalizations, due, couid, are, vaccinated, ., is, this, what, you, are, seeing"
114,"reductio, ad, absurd, assume, that, firing, vaccinated, healthcare, workers, is, good, ., couid, firings, cause, staffing, shortages, ., forced, allow, couid, +, healthcare, workers, treat, people, ., this, pretty, much, proves, original, assumption, was, wrong, ."
115,"not, experimental, ., ontario, government, i, i, health, mandates, aren, i, i, onerous, our, hospitals, are, full, vaccinated, couid, patients"
116,"i, ', i, one hundred, %, sure, our, government, couid, tests, were, stolen, outta, our, mailbox, ., it, ', i, cool, ., my, partner, only, works, school, full, vaccinated, children, ."
117,"yes, this, is, kind, nuance, that, i, was, hoping, "", your, side, "", would, know, you, also, know, that, employer, that, case, retained, right, send, vaccinated, workers, home, duration, outbreak, why, are, these, truckers, different"
118,"few, ,, these, propositions, are, all, consistent, with, available, cac, data, :, *, boosted, six, less, likely, die, than, vaccinated, *, vaccinated, -, but, -, not, -, boosted, thirteen, ., ex, less, likely, die, than, vaccinated, *, twenty, %, deaths, are, fully, vaccinated, ,, two, %, are, boosted"
119,"nobody, ever, said, "", only, "", vaccinated, people, die, ,, just, that, you, are, way, likelier, die, if, you, are, vaccinated, ."
120,"i, ', i, so, sorry, ., hows, will, still, be, there, vaccinated, people, ., it, ', i, what, we, do, ., no, one, "", deserves, "", that, ."
121,"come, get, some, old, man, ., i, am, vaccinated, i, would, love, see, you, try, punch, me, face, ., vaccines, don, i, i, even, work, so, i, don, i, i, know, why, that, makes, us, pieces, shit, not, taking, vaccine, ."
122,"james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face, ah, ,, democrat, unity"
123,"border, usa, even, if, canada, lifted, all, van, mandates, enter, into, canada, ,, we, would, only, be, able, let, us, vaccinated, truckers, ., usa, has, same, mandates, won, ', i, allow, vaccinated, truckers, enter, into, usa, ."
124,"he, ', i, advocating, violence, ..., shut, him, down, :, james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face, #, foxes"
125,"you, know, when, vaccinated, told, vaccinated, that, they, can, just, quit, or, find, new, job, if, they, don, ', i, want, jab, -, well, hey, ,, you, can, just, move, easy, solution, #, honkhonk"
126,"after, week, this, one, thing, everyone, can, agree, is, that, i, must, be, wrong, ,, lying, ,, terrible, worthless, person, ., notably, not, single, person, has, come, up, with, strong, alternative, estimate, or, explained, how, it, doesn, i, i, underline, i, pandemic, vaccinated, i, rhetoric"
127,"you, do, realize, that, you, linked, something, that, shows, that, there, are, currently, slightly, more, people, hospital, couid, who, are, vaccinated, i, means, its, not, overwhelming, but, it, doesn, ', i, run, counter, what, you, told, me, ."
128,"no, no, no, ,, they, are, not, ,...., it, ', i, vaccinated"
129,"i, i, i, vaccinated, will, give, you, first, punch, ., after, that, couid, vaccinations, will, be, least, your, worries, ."
130,"..., and, question, quarantine, vaccinated, persons, applies, ., maybe, truckers, prefer, two, -, week, quarantine, each, side, trip, lot, where, they, are, housed, under, guard, something, tells, me, rail, is, cheaper, than, all, that, labor, burning, lease, cost, ."
131,"pandemic, exclusion, clauses, ;, business, insurance, ,, travel, insurance, ,, injury, illness, insurance, families, could, be, denied, death, benefits, if, their, vaccinated, loved, one, dies"
132,"it, ', i, really, beyond, anyone, ', i, choice, ., virus, can, infect, both, vaccinated, vaccinated, ., you, can, choose, not, get, infected, by, essentially, quarantining, forever, ,, which, is, nearly, impossible, if, you, live, city, ., i, have, natural, immunity, only, thing, im, spreading, is, antibodies, ."
133,"i, ', all, bet, they, ', re, smelly, shop, at, walmart, too, ..., james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face"
134,"absolutely, ., because, vaccinated, but, with, antibodies, seem, be, ."
135,"i, dunno, ,, he, i, i, not, wrong, that, narrative, is, firming, up, lot, people, that, i, it, i, i, pandemic, vaccinated, fuck, those, guys, ,, they, made, their, bed, i, -, that, extent, ,, pointing, out, twentyfive, %, deaths, are, still, happening, i, people, who, did, right, thing, i, is, good, pushback"
136,"i, think, you, need, give, proper, context, those, numbers, as, based, them, vaccinated, people, are, like, fifteen, times, more, likely, die, compared, vaccinated, people, ."
137,"erin, fool, got, boot, ,, legal, back, tracked, fining, vaccinated, quebec, ,, saskatchewan, promised, lift, van, passport, ., all, thanks, truckers"
138,"i, love, when, old, people, try, meme, ., it, is, hilarious, see, their, attempts, remaining, relevant, ., you, still, have, made, over, thirty, tweets, day, since, october, ., now, that, i, i, just, sad, ., go, find, hobby, loser, ., vaccines, proven, lessen, affects, ., vaccinated, still, overwhelming, hospitals, ."
139,"so, many, posts, facebook, groups, within, my, community, that, show, people, suffering, couid, two, +, weeks, ;, all, vaccinated, ., anecdotal, ,, those, i, know, who, are, vaccinated, had, it, two, -, three, days, ,, tops, ;, kids, less, than, one, day, ., strange, phenomenon, ."
140,"please, ,, please, do, not, do, this, right, middle, school, year, ., please, don, i, i, put, many, still, vaccinated, kids, through, another, big, change, social, pressure, right, now, ., it, i, i, is, exhausting, ,, i, am, begging, ., please, ."
141,"two, reasons, ..., one, its, about, getting, everyone, or, code, ., two, its, about, eliminating, control, group, vaccinated, future, studies, vaccine, side, effects, effectiveness, ., #, covid19, #, medicalapartheid"
142,"yes, ., couid, nineteen, is, killing, more, vaccinated, than, vaccinated, ."
143,"so, by, your, logic, ,, what, does, it, mean, if, i, i, ve, been, vaccinated, entire, time, have, yet, catch, couid"
144,"democrats, are, always, source, violence, pouting_facepouting_facepouting_face, james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face, #, foxes"
145,"judge, said, "", exemptions, "", were, one, -, sentence, documents, with, "", fill, -, in, -, the, -, blank, "", sections, where, vaccinated, person, could, write, their, name, birth, date, ."
146,"no, need, cancel, him, ., his, vaccinated, supporters, are, dropping, like, flies, &, amp, ;, if, he, keeps, telling, them, stay, away, vaccine, try, ivermectin, more, them, will, disappear, ., easy, peasy, ., #, letsgodarwin"
147,"us, canada, should, find, place, northwest, territory, where, ottawa, protesters, trumpets, can, all, live, happily, vaccinated, ever, after, ."
148,"oregon, mask, mandate, will, be, lifted, tied, with, $, two, ., am, oregon, digital, vaxpass, rollout, three, /, eight, ., vaccinated, people, -, businesses, who, refuse, adopt, system, -, will, likely, remain, masked, ."
149,"put, over, time, two thousand and twenty, :, "", this, is, new, normal, until, there, ', i, vaccine, i, two thousand and twenty-one, a, :, "", a, vaccine, everyone, who, wants, one, :, "", two thousand and twenty-one, i, :, "", the, vaccinated, i, are, they, even, people, "", two thousand and twenty-two, :, "", fringe, minority, with, unacceptable, views, "", two thousand and twenty-three, :"
150,"but, vaccinated, this, study"
151,"yet, you, still, don, i, i, seem, care, that, eighty-five, %, people, hospitals, with, couid, are, vaccinated, ., keep, denying, obvious, ."
152,"but, i, i, i, just, making, this, as, observation, scientist, doctors, are, saying, that, i, i, case, yet, dive, into, that, more, ., couid, hasn, i, i, been, around, long, enough, any, real, data, be, available, either, side, argue, vaccinated, versus, vaccinated"
153,"vaccinated, people, will, be, barred, here, completely, ,, starting, feb, ., twentynine"
154,"shelby, mcclellan, worries, her, three, -, year, -, old, daughter, will, catch, couid, -, nineteen, when, she, visits, her, vaccinated, dad, ', i, home, ., one, :, forty-one"
155,"according, cac, ,, getting, vaccinated, is, easiest, way, stop, spread, couid, -, nineteen, ,, breakthrough, infections, happen, but, infections, are, significantly, more, likely, vaccinated, ., visit, set, up, appointment, ."
156,"speaking, experience, ,, when, i, was, teen, my, family, had, this, asshole, landlord, who, shoveled, horseshit, irreplaceable, things, our, storage, unit, back, two thousand and nine, ., i, ', i, hoping, those, billy, mays, doppelganger, pieces, shit, are, vaccinated, choke, couid, ."
157,"we, already, see, this, ., it, ', i, hospitals, who, are, firing, their, vaccinated, staff, ., it, ', i, not, people, you, keep, blaming, ., now, we, have, data, proving, it, ', i, vaccinated, clogging, up, hospitals, ., ninety-five, %, deaths, could, have, been, prevented, but, they, didn, ', i, treat"
158,"well, i, think, your, lost, soul, who, needs, jesus, save, you, ,, but, i, didn, ', i, have, say, it, ., vaccinated, never, tested, positive, couid, ,, name, jesus, so, if, i, am, negative, vaccinated, how, are, we, killing, you, all, thinking_face, i, don, ', i, have, it, spread, it, with, or, i, /, o, van, lol"
159,"double, vaccinated, college, kids, aren, ', i, ones, filling, up, hospitals, it, ', i, vaccinated, elderly"
160,"yes, ,, you, can, blame, vaccinated, because, they, are, avoiding, societal, responsibilities, protect, fellow, citizens, ., again, keep, ignoring, data, so, you, can, keep, pushing, your, agenda, ., these, numbers, aren, i, i, hard, read, ., keep, crying, about, your, freedoms, ."
161,"unfortunately, ,, it, ', i, *, not, *, "", that, simple, i, every, vaccinated, person, =, opportunity, virus, continue, mutate, &, amp, ;, spread, ."
162,"fuck, you, ,, you, bald, headed, mother, i, i, ker, i, bring, it, you, fucker, i, james, camille, :, i, want, punch, ', piece, i, i, i, ', vaccinated, people, face"
163,"so, you, think, vaccinated, people, who, die, car, crashes, are, counted, as, couid, deaths, ., reminds, me, this, sol, skit, ."
164,"it, depends, whether, or, not, wallabies, have, been, couid, vaccinated, &, amp, ;, are, wearing, masks, if, patients, are, unmasked, &, amp, ;, vaccinated, ."
165,"i, read, those, tweets, totally, different, ., me, ,, they, say, get, boosted, ., vaccine, is, not, force, field, ., get, all, those, vaccinated, out, society, ,, they, i, re, dragging, infection, count, up, so, even, super, very, small, percent, is, still, big, raw, impact, vaccinated, ."
166,"nine hundred and seventeen, ,, one hundred and fifty-six, couid, deaths, ninety-six, %, dead, are, vaccinated, fifty-four, %, republicans, are, vaccinated, someone, is, losing, public, it, ain, i, i, democrats, #, letsgodarwin"
167,"tory, my, touts, false, information, about, couid, -, nineteen, vaccines, as, she, casts, herself, as, advocate, vaccinated, -, globe, mail"
