,0
55,"#, modern, dose, two, ,, done, &, amp, ;, dusted, ., so, very, gratefulyellow_heart, ., thank, you, #, health, #, longspeakhospital, staff, green_heartbeaming_face_with_smiling_eyes, @, colorado"
56,"it, i, i, looking, like, i, i, all, be, wearing, one, looong, damn, time, ., and, ,, i, have, taken, both, modern, vaccines, ."
57,"let, i, i, ride, ,, ."
58,"second, shot, done, #, getvaccinated, thanks, ,, science, #, modern, @, macpherson, ,, kansas"
59,"just, got, my, second, modern, vaccine, today, it, is, such, relief, ., hope, everyone, else, that, wants, it, is, able, get, vaccinated, ., also, hoping, this, gets, us, closer, normal, by, summer, ."
60,"modern, og, pro, max, syringeflexed_bicepsgrinning_face_with_sweat"
61,"while, i, ', i, waiting, modern, #, one, ..."
62,"just, got, my, first, vaccine, ., modern, ., anyone, else, vaccinated, super, stoked, still, need, my, second, shot, though, feeling, sleepy, af, ., #, fridaymorning, #, travelchat"
63,"est, modern, jab, done, thank, you, medical, professionals, ,, volunteers, ,, competent, leadership, #, science, ., #, covid_19, #, covidvacccine, @, kingston, ,, new, york"
64,"just, got, my, first, modern, shot, this, og, hitting"
65,"just, received, modern, dose, #, one, ., now, patiently, waiting, fifteen, -, minute, timer, go, off, so, that, i, can, leave, ., watched, timer, ticks, down, very, slowly, ."
66,"got, my, second, modern, yesterday, ., felt, fine, first, eight, hours, then, fatigue, sore, arm, like, worst, flu, shot, i, i, ve, ever, had, ., hoping, it, wears, off, soon, how, are, you, feeling, now"
67,"police_car_lighttomorrow, police_car_light, will, be, offering, #, modern, #, covid19vaccine, #, veterans, ,, spouses, &, amp, ;, caregivers, tomorrow, april, ord, eight, am, one, am, info, flier, please, share, this, information, #, getvaccinated"
68,"these, are, real, heroes, front, line, saving, lives, each, every, day, ., thank, you, all, who, get, vaccinated, this, fight, ."
69,"modern, ,, to, but, only, one, so, far, ., having, trouble, getting, app, #, two, ."
70,"i, got, mine, today, modern, ., i, can, confirm, one, side, effects, is, being, really, i, ******, great, mood, all, day"
71,"i, got, modern, one, i, literally, had, no, symptoms, but, sore, arm"
72,"celebrating, three, years, at, by, taking, shot, ., i, i, #, houston, #, hex, #, houston, #, texas, #, modern, #, vaccine, #, science, #, news, #, reporter, #, reporterlife, #, broadcast, #, thatnewslife, @, houston, ,, texas"
73,"my, brother, was, va, florida, getting, his, vaccination, ., while, he, was, waiting, area, ,, someone, came, their, app, ., asked, which, version, was, being, administered, ., when, he, found, out, it, was, modern, he, left, ., "", i, only, want, one, dose, "", idiot, ., just, take, your, damn, shot, syringe"
74,"got, my, first, modern, vaccine, shot, today, ., pretty, excited, syringe, @, dodger, stadium"
75,"we, stan, fully, vaccinated, queen, raising_handsmedium, -, light_skin_tonesyringe, #, couid, #, covid_19, #, covidvacccine, #, fullyvacinnated, #, modern, #, ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs, #, vaccinationdonecheck_mark, i, #, vaccine, red_heart, i, @, mean, university"
76,"i, couid, -, nineteen, vaccine, available, in, jackson, today, i, syringe, currently, four hundred and ninety-five, vaccines, available, hours, :, nine, -, four, am, vaccine, :, modern, location, :, one hundred and twenty-five, torgerson, in, ,, jackson, ,, in, fifty-six thousand, one hundred and forty-three, no, appointment, necessary, !"
77,"***, couid, -, nineteen, vaccine, available, jackson, today, ***￼, currently, up, four hundred and ninety-five, open, appointments, available, time, :, nine, -, four, am, vaccine, :, modern, location, :, one hundred and twenty-five, torgerson, in, ,, jackson, ,, in, fifty-six thousand, one hundred and forty-three, schedule, :, no, appointment, necessary, walk, -, ins, welcome, as, supply, lasts, ."
78,"yeah, ,, modern, i, took, ., but, i, never, had, couid, soooo"
79,"those, of, netflix, will, know, that, this, guy, was, the, only, reason, we, saw, his, very, historically, inaccurate, gossip, girl, asshole, of, the, modern, era"
80,"is, this, modern, supposed, give, period, cramps"
81,"here, ', i, what, i, say, airlines, ..., i, ', ve, had, my, two, modern, van, i, am, wearing, mask, ., i, will, not, sit, next, person, who, has, not, been, vaccinated, ., move, vaccinated, back, vaccinated, folks, get, prime, seating, ."
82,"is, supposed, to, receive, one hundred and thirty-five thousand, one hundred, doses, of, modern, tomorrow, those, we, were, to, receive, last, week"
83,"so, happy, see, my, friends, getting, their, vaccines, my, second, modern, is, ten, days, ., stay, safe, healthy, #, believe"
84,"heard, modern, has, more, symptoms, but, you, will, do, fine, ., no, pasa, nada, OK_handmedium, -, dark_skin_toneclapping_handsmedium, -, dark_skin_toneflexed_bicepsmedium, -, dark_skin_tone"
85,"two, days, out, receiving, my, second, dose, modern, vaccine, ,, i, feel, pretty, much, back, normal, ., everyone, i, i, experience, is, different, ,, course, ,, but, whole, thing, has, been, i, thankfully, i, relatively, mild, me, ., science, ,, win, stay, safe, ,, get, vaccinated"
86,"that, modern, shot, got, hands, frloudly_crying_face"
87,"today, I, ', i, very, modern"
88,"just, got, first, shot, vaccine, ., super, excited, see, what, super, power, i, get, ., crossed_fingerslight_skin_tone, #, modern, #, stopthespread, #, vaccinated"
89,"modern, right"
90,"modern, line, is, moving, faster, ., or, appears, be, ., line, it, i, i, hard, know, exactly, what, is, happening, ., i, keep, trying, imagine, what, this, was, like, as, store, ., line, moves, steadily, again, after, something, break, ., my, favorite, led, soundsystem, track, plays, my, head, ."
91,"so, cool, i, ', i, be, so, sparkling_heart, sparkling_heart, #, modern"
92,"modern, ,, few, days, ago, ..."
93,"#, vaccinationdonecheck_mark, i, thank, you, so, much, nicole, who, gave, us, our, #, modern, shots, today, at, #, fairparkdallas, #, carpark, #, dallas, #, covid_19, #, vaccinated, syringe, with, #, milesinthemorning, it, was, so, easy, @, fair, park, ,, to"
94,"you, feel, so, good, tomorrow, ., like, best, sleep, #, seconddose, #, modern"
95,"i, am, forty-four, &, amp, ;, got, my, and, modern, two, /, seventeen, /, two thousand and twenty-one, &, amp, ;, i, had, chills, ,, two, fevers, ,, &, amp, ;, fatigue, ., my, seventy-seven, year, old, mother, -, in, -, law, had, her, modern, three, /, three, /, two thousand and twenty-one, &, amp, ;, had, nothing, ., old, farts, like, you, are, not, having, reactions, like, middle, -, aged, farts, like, me, ."
96,"some, friends, have, found, this, video, helping, explain, difference, efficacy, between, vaccines, helpful, ., i, i, i, one, shot, into, modern, &, amp, ;, loving, it, ., enjoy, your, shots, thank, you, science, red_heart, i"
97,"um, health, sciences, researchers, plan, participate, national, clinical, trial, test, safety, efficacy, modern, vaccine, preventing, couid, -, nineteen, infections, children, ., down_arrow, i"
98,"yay, party_poppersyringe, good, you, you, don, ', i, have, go, back, ., i, get, my, second, modern, shot, next, week, ., party_popper"
99,"got, my, and, /, final, modern, vaccine, shot, today, ., mentally, preparing, myself, minor, side, -, effects, but, it, ', i, worth, it, keep, my, family, people, my, circle, safer, now, ,, as, well, as, city, as, whole, ."
100,"thankful, be, fully, vaccinated, hawaii, september, #, modern, #, getvaccinated"
101,"those, you, who, have, not, gotten, your, vaccines, yet, ,, here, is, great, reason, consider, joining, team, modern, no, but, they, i, re, all, great, get, whatever, one, you, can, microbe"
102,"just, got, my, second, modern, vaccine, hell, yeaparty_popper"
103,"happy, birthday, maria, sibylla, marian, ,, key, in, the, creation, of, modern, #, entomology, !"
104,"i, just, took, modern, #, two, ., i, plan, sleeping, through, spring, break, ."
105,"tim, ,, i, received, my, second, dose, modern, wednesday, have, had, no, adverse, reactions, date, ., crossed_fingerssign_of_the_horns"
106,"just, got, me, first, modern, vaccinated, this, morning, ., i, had, co, worker, with, me, ,, who, helps, me, get, it, smoothly, due, my, deafness, ., surprised, that, staff, made, it, more, smoothly, by, get, me, vaccinated, scheduled, second, one, me, ., didn, i, i, have, deal, wait, call, name, ., awesome"
107,"got, modern, shot, two, yesterday, ., thrilled, be, vaccinated, but, right, now, i, feel, like, i, ended, up, wrong, side, "", disagreement, "", with, oliver, queen, ."
108,"finishing, what, i, started, ., with, huge, thanks, #, modern, #, mrna, ,, ,, #, science, ., @, villette, stadium"
109,"i, get, my, second, modern, shot, four, /, fifteen, ., people, are, saying, second, one, is, bit, harder, ., first, one, ,, however, ,, i, just, had, annoying, sore, arm, ., i, i, all, find, out, soon"
110,"just, got, my, first, dosis, #, modern, #, modernavaccine, clapping_handsclapping_handsclapping_handsclapping_handsclapping_handsthumbs_upthumbs_upthumbs_upthumbs_up"
111,"because, i, had, couid, ,, first, modern, shot, made, me, feel, like, someone, beat, me, pulp, with, bat, next, day, around, noon, ,, i, just, went, bed, woke, up, feeling, better, ."
112,"They, just, gave, it, to, me, ,, also, modern, ., I, arrived, twenty, minutes, ago, and, now, I, wait, ten, more, minutes, before, I, leave, ,, and, I, have, to, come, back, in, a, month, ."
113,"just, received, my, and, #, modern, #, covid19, vaccine, at, at, fargo, ,, and, i, did, my, part, ..., have, you, #, covid_19"
114,"one, few, benefits, being, old, is, that, i, i, ve, heard, side, effects, modern, #, two, are, less, ., i, i, i, seventy-two, only, had, very, slight, headache, ."
115,"brothers, had, modern, ., mom, got, i, &, amp, ;, i, last, week, ., susie, wants, i, &, amp, ;, i, one, ."
116,"well, ,, i, ', i, sitting, line, waiting, my, est, couid, -, nineteen, vaccine, shot, ., i, ', i, doing, modern, ., shouldn, ', i, be, long, ..., happy, good, friday, ., @, money, burger, center"
117,"that, is, correct, ., all, about, same, but, all, mean, you, won, i, i, die, unlikely, give, it, someone, else, ., i, get, modern, two, today, ."
118,"i, also, was, severely, dehydrated, with, and, modern, ., could, not, get, enough, drink, about, twelve, hours, ."
119,"my, az, peeps, who, are, still, looking, get, vaccinated, ., if, you, i, re, fence, at, all, ,, i, i, i, more, than, happy, share, my, personal, experience, with, first, dose, modern, vaccine, i, get, my, second, dose, four, /, twenty, ."
120,"light, at, end, tunnel, ., my, expected, post, -, pandemic, turn, came, this, morning, washington, ,, i, ., i, ., sunny, but, very, cold, -, windy, day, -, three, i, i, ,, i, received, first, dose, modern, vaccine, ., it, was, very, organized, quick, experience, ."
121,"yay, i, just, got, modern, yesterday, ., we, need, all, our, family, safe, keep, up, good, fight, ., so, proud, you, everyone, getting, vaccinated, ."
122,"i, got, modern, that, is, my, only, side, affect, first, shot, woot, ,, woot"
123,"yesterday, ,, judy, found, sunday, slots, open, at, city, college, san, francisco, modern, vaccinations, ,, so, we, canceled, our, i, &, amp, ;, i, shots, today, ."
124,"not, funny, guy, who, april, fooled, me, yesterday, with, fake, couid, vaccines, i, should, have, known, when, it, was, given, me, "", pill, "", form, ,, melted, my, mouth, ,, now, realize, that, "", i, "", them, didn, ', i, stand, modern, ., waste, $, six hundred, ..."
125,"doing, well, ,, darnell, ., how, about, you, wife, i, got, our, first, modern, shot, about, two, half, weeks, ago, ,, get, second, at, middle, this, month, ., you, wife, fully, vaccinated, yet"
126,"hung, out, front, reading, glasses, fifteen, minutes, at, publix, this, morning, ., modern, shot, #, two, is, books, ., ready, hopeful, us, all, get, back, normal, soon, ."
127,"had, my, and, modern, shot, yesterday, ., got, aches, &, amp, ;, chills, today, ,, which, apparently, means, it, i, i, working, i, stopped, having, flu, shots, this, very, reason, ,, felt, like, it, gave, me, flu, ., but, couid, i, i, different, cac, announced, this, week, that, vaccinated, don, i, i, carry, virus, #, couid"
128,"that, i, i, good, know, ., i, get, my, and, modern, dose, three, weeks, ., grinning_facethumbs_up"
129,"line, at, paulson, stadium, get, my, first, dose, modern, vaccine"
130,"monday, ,, i, proudly, received, my, est, dose, modern, couid, -, nineteen, vaccine, at, many, may, be, hesitant, ,, but, i, am, able, report, that, i, had, no, symptom, other, than, slight, soreness, near, injection, site, ., please, protect, yourself, get, valued, link"
131,"modern, wax, town"
132,"doug, ford, punching, air, in"
133,"and, modern, vaccine, effect"
134,"get, my, second, shot, modern, vaccine, they, sent, me, vaccine, center, by, airport, -, waiting, watching, planes, take, off, reminded, me, renewed, possibility, casual, travel, after, gets, his, second, dose"
135,"i, took, half, day, slept, through, morning, after, modern, dose, two, cuz, i, felt, terrible, had, popped, fever, ., still, felt, kinda, bad, but, went, into, work, at, noon, ,, felt, perfectly, fine, by, two, ., feeling, recovery, just, kick, while, awake, was, kinda, wild, ."
136,"i, got, my, first, one, march, with, modern, i, still, have, coin, shaped, bruise, it, ."
137,"two, days, after, second, modern, shot, /, three, days, after, second, modern, shot"
138,"thank, you, all, clinical, trial, volunteers, who, help, us, push, boundaries, medicine, every, day, ., read, here, more, about, ian, i, i, modern, ongoing, vaccine, trial, experience, right_arrow_curving_down, i"
139,"first, doses, will, be, administered, april, twenty-three, &, amp, ;, april, twentyfour, ., this, vaccination, clinic, has, modern, only, ., second, dose, will, be, administered, may, twentynine, &, amp, ;, may, twenty-two, ."
140,"what, i, i, your, reasoning, they, all, make, same, spike, protein, ,, right, is, i, &, amp, ;, i, oversized, dose, or, something, but, so, is, modern, ,, right, heterogeneous, seems, logical, is, ., two, -, dose, viral, vector, ,, but, not, sure, i, i, i, following, with, mrna, thrown, mix, ."
141,"modern, dose, numero, dos, coming, this, sunday, ."
142,"my, sister, said, she, got, sick, after, her, second, one, ., modern"
143,"i, get, my, second, modern, shot, monday, ."
144,"oliver, gave, me, his, flu, bug, ., temps, hovering, over, one hundred and one, ;, vomiting, last, seven, hours, ., did, i, mention, i, was, supposed, get, modern, vaccine, today, dammit, ."
145,"it, i, i, day, two, post, #, modern, #, covidvaccine, jab, two, headaches, are, still, issue, but, at, least, they, are, not, #, clusterheadache, soreness, around, jab, site, seems, lessened, but, spread, down, my, bicep, ., joints, don, i, i, ache, anymore, so, good, progress, ., will, see, how, it, exercises, go, ."
146,"how, soon, after, first, dose, modern, is, it, ok, binge, drink"
147,"black, women, ,, and, ,, women, color, are, seriously, sick, bigots, ., gangster, that, and, modern, ,, me, my, miss, exhausted, ..."
148,"i, got, my, first, modern, injection, yesterday, ., #, feelinggrateful, #, covid19"
149,"we, had, our, first, #, fauciouchie, wednesday, ., and, is, scheduled, april, thirty, ., we, went, with, modern, ,, as, i, ', ve, had, stock, company, since, pre, -, couid, beaming_face_with_smiling_eyes"
150,"good, morning, Happy_face_smiley, second, modern, shot, today, roo, ,, excite, i"
151,"i, i, i, just, kinda, built, different, ...., sincerely, modern, mami, with, only, arm, soreness, smiling_face_with_hearts"
152,"well, ,, i, ', i, not, maga, but, i, had, major, side, effects, first, modern, vaccine, it, still, beats, having, couid, i, still, recommend, everyone, get, it, ., i, have, real, life, my, friend, who, said, that, just, means, your, immune, systems, very, good, ., she, ', i, real, she, ', i, spectacular, ."
153,"and, dose, modern, circulating, within, ., got, really, tired, few, hours, after, vaccine, but, no, other, side, effects, yet, ."
154,"because, it, cuts, into, profits, faci, /, gates, modern, maxx, ., faci, is, mingle"
155,"est, dose, modern, todaysyringecheck_box_with_check, ️..., can, i, i, wait, day, we, can, move, forward, be, out, this, pandemic, as, world, ., at, least, we, are, getting, closer, raising_handsmedium, -, dark_skin_tone, #, vaccine, #, vaccinated"
156,"modern, got, mah, dern, arm, hurtin"
157,"i, get, first, dose, modern, tomorrow"
158,"dose, one, #, modern, done, sign, up, go, get, vaccinated, y, i, all"
159,"my, arm, is, sooo, sore, my, est, dose, modern, ., i, finally, took, tylenol, at, 10Happy_face_smiley0, help, it, somewhat, ."
160,"everything, today, is, thoroughly, modern"
161,"if, you, got, modern, ,, swipe, left"
162,"i, thought, i, hit, modern, vaccine, with, uno, reverse, wouldn, i, i, get, sick, and, shot, since, i, got, sick, est, shot, ., lol, ply, send, help, she, has, come, my, soul, ."
163,"i, ', i, happy, i, got, modern, ., next, one, april, ith, ., can, ', i, wait, ., smiling_face_with_smiling_eyes"
164,"today, ,, i, hung, up, my, stethoscope, ..., pick, up, delivery, three hundred, doses, modern, vaccine, this, weekend, i, i, #, community, #, vaccinationpopup, event, #, wecanrestoreoc, #, makehealthprimary, #, thisisourshot, #, revolution, #, whateverittakes, #, aprilfools"
165,"honestly, ,, i, got, mine, modern, friday, last, week, all, i, have, report, is, sore, ish, arm, sunday, ., either, all, side, effects, are, over, -, blown, or, i, am, one, bad, -, ass, of, except, my, wife, had, similar, experience, she, i, i, not, exactly, bad, -, ass, ,, so, former, is, more, correct, ..."
166,"miss, modern, really, decided, whoop, my, ass, this, time, around, huh"
167,"i, had, modern, -, paperwork, said, they, had, no, idea, how, long, van, will, protect, us, -, six, months, seems, little, short, -, esp, considering, reaction, i, have, had, &, amp, ;, i, am, still, recovering, from, ., covid19, is, related, two, sars, which, is, also, related, two, flu, -, hoped, four, yr, at, least, ."
168,"thirty-four, -, year, -, old, black, -, female, -, research, fellow, named, do, ., kizzmekia, correct, womanmedium, -, dark_skin_tone, i, microscope, scientific, lead, at, national, institute, health, ,, is, frontlines, working, with, team, scientists, ,, studying, co, -, developing, modern, ', i, vaccine, syringe"
169,"the, Greeks, spoke, of, the, philosopher, king, as, the, optimal, form, of, government, ., the, bad, thing, is, that, the, other, side, of, the, coin, is, the, tyrant, ., modern, democracy, has, many, problems, that, need, to, be, solved, :, the, vulgar, campaigns, ,, the, cost, ,, the, appointment, of, candidates, ., you, have, to, rethink, it, ..."
170,"which, one, did, your, mom, get, i, got, modern"
171,"anyone, get, modern, shots, ,, &, amp, ;, how, did, you, feel, day, after, shot, two"
172,"got, my, and, modern, shot, yesterday, afternoon, ., currently, feeling, like, i, was, beaten, lightly, with, hot, -, assed, baseball, bat, ., i, hear, this, will, end, soon, ., it, ', i, not, terrible, ., looking, forward, hugging, my, mom, first, time, year, ., #, beatscovid, #, getvaccinated"
173,"est, dose, down, ,, one, go, #, vaccinated, #, modern"
174,"got, my, first, dose, last, week, at, place, that, did, not, have, stickers, ., my, friends, do, not, hold, with, that, got, these, mail, today, #, lovemyfriends, #, covid_19, #, vaccine, #, ᴠᴀᴄᴄɪɴᴇssᴀᴠᴇʟɪᴠᴇs, #, firstdose, #, modern"
175,"be, county, public, health, is, holding, vaccination, clinic, april, ten, am, -, one, am, @, storm, lake, elementary, ,, administering, modern, vaccine, eighteen, +, schedule, appointment, ,, use, this, link, :, schedule, your, and, dose, via, this, link, :"
176,"i, was, modern, trial, ,, am, fully, vaccinated, educated, myself, with, thirty, year, career, as, registered, nurse, ., you"
177,"i, received, my, second, modern, vaccination, today, grinning_face_with_big_eyesgrinning_face_with_smiling_eyeshugging_facejack, -, o, -, lantern"
178,"so, ,, hours, eighteen, -, thirty, post, modern, #, two, have, been, pretty, rough, ., advil, helped, some, ., hoping, wake, up, tomorrow, feeling, more, like, myself, ., still, happy, as, hell, ,, though, -, feels, so, good, be, fully, vaccinated"
179,"i, got, modern, est, shot, monday, ., while, i, i, i, glad, i, did, it, ,, foggy, brain, fatigue, this, week, has, not, been, fun, ., no, guarantee, causal, connection, ,, but, i, suspect, one, ."
180,"still, inertia, is, definitely, heading, "", full, "", #, modern, vaccination, i, though, est, shot, was, truly, "", rough, "", five, days, ,, hopefully, this, time, ', round, won, ', i, be, as, intense, i, here, we, go, i, #, plaguelife"
181,"i, got, my, second, modern, over, month, ago, i, i, ve, had, no, side, effects, ."
182,"damn, modern, really, dragged, my, ass, through, dirt, ., but, it, was, worth, it, grinning_face"
183,"what, our, world, needs, more, peace, ,, love, purple_heart, #, fullyvaccinated, syringe, #, modern, victory_handlight_skin_tone, #, suckitcovid, microbe, #, stage2breastcancersurvivor"
184,"i, got, modernathumbs_up"
185,"modern, ., do, felt, great, ., i, was, sofa, with, nausea, aches, ."
186,"could, you, please, let, me, know, if, you, have, any, reactions, i, ', i, getting, my, second, modern, ith, ., please, feel, free, do, me, ., thanks, so, much, ."
187,"i, ran, into, same, issue, ., every, walmart, my, state, has, modern, ."
188,"got, my, second, modern, vaccine, today, ., just, sore, arm, really, terrific, wi, fi, boost, ."
