,0
71,"she, ', i, all, right, she, ', i, had, this, kind, reaction, other, vaccines, too, Skeptical_annoyed_undecided_uneasy_or_hesitant, i, fucking, hate, how, if, you, ', re, at, all, skeptical, any, vaccine, you, ', re, labeled, anti, -, van, ..., like, no, bitch, i, just, want, what, ur, jabbing, me, with, be, safe, effective"
72,"every, living, president, ..., let, me, say, that, again, ..., every, living, president, ,, has, said, publicly, that, vaccine, is, safe, effective, that, folks, should, get, one, when, they, can, ., there, i, i, no, excuse, refuse, besides, outdated, ,, ignorant, political, stubbornness, ."
73,",, please, tell, me, why, i, should, get, vaccine, illness, whereby, i, have, according, cac, ninety-nine, ., four, %, survival, rate, there, are, effective, treatment, options, ., just, help, me, help, everyone, understand, ., here, are, options, ,, research, away, ."
74,"i, would, think, difference, between, stating, obvious, i, hey, maybe, we, should, get, some, vaccines, quick, as, possible, i, actual, effective, management, acquiring, distributing, those, vaccines, should, be, obvious, ,, but, apparently, obvious, escapes, american, media, ."
75,"remember, vaccines, has, been, given, out, populations, over, century, ago, were, proved, effective, ,, many, lasting, life, time, ., e, ., i, ."
76,"jen, ,, stay, calm, ., summer, will, look, better, ., we, ', ve, been, expecting, ord, wave, i, /, i, variants, ., unfortunately, ., also, as, vaccines, roll, out, some, people, misunderstanding, it, takes, awk, before, it, is, effective, ., so, people, catch, it, as, they, think, they, ', re, safe, ., finally, opened, up, early, is, ac"
77,"there, is, some, good, news, couid, front, ., new, drug, cocktail, appear, be, effective, at, mitigating, hospitalization, ,, death, disease, process, ., it, is, also, noted, that, one, vaccines, effective, at, dealing, with, mutations, ., we, are, collectively, getting, there, please, stay, safe, ."
78,"astrazeneca, vaccine, safe, canadians, over, sixty-five, :, panel, :, canada, i, i, national, advisory, committee, immunization, nazi, announced, tuesday, that, oxford, -, astrazeneca, couid, -, nineteen, vaccine, is, both, safe, effective, people, over, age, sixty-five, ., the, i, #, canada, #, featured"
79,"lack, #, flu, this, year, raises, so, many, questions, :, what, will, next, year, i, i, flu, season, look, like, will, we, see, cases, influenza, during, spring, /, summer, months, northern, hemisphere, as, #, covid19, mitigation, measures, are, relax, how, effective, will, next, year, i, i, vaccine, be"
80,"if, tucker, were, see, my, boss, right, now, he, couldn, ', i, be, questioning, efficacy, my, boss, is, power, lifter, ., he, is, fit, af, he, now, gets, weekly, lung, exams, at, his, home, ., he, can, ', i, breathe, ., he, gets, dizzy, ., to, does, it, matter, how, effective, vaccine, is, if, you, don, ', i, get, it, it, ', i, zero, %"
81,"depends, how, successful, we, are, at, vaccinating, controlling, virus, ., longer, there, are, large, numbers, infected, people, ,, greater, chance, mutant, variant, ,, that, vaccine, is, less, effective, against, ,, arising, spreading, ., quicker, we, can, do, this, ,, better, ."
82,"based, available, science, vaccine, is, thought, be, safe, effective, children, ., if, this, trial, proves, this, it, is, another, step, keep, schools, open, pandemic, under, control, ."
83,"kinda, like, dying, with, couid, or, couid, elderly, die, every, nine, minutes, america, so, how, many, were, dying, old, age, or, other, illnesses, yet, got, put, couid, deaths, vaccines, are, same, way, flu, shot, is, only, twenty, %, effective, one, ., five, million, died, tuberculosis"
84,"real, ., idea, how, effective, vaccine, is, ,, tbe, ., what, ', i, alternative, more, this, ., nah"
85,"struggle, convince, people, vaccine, safety, continues, ., please, get, your, shot, ., they, all, are, effective, safe, ."
86,"no, &, amp, ;, simply, because, it, wasn, i, i, studied, enough, ., you, can, i, i, make, safe, effective, vaccine, less, than, year, my, opinion"
87,"very, dark, me, ,, but, it, would, be, classic, this, virus, mutate, not, be, effective, against, vaccine, by, time, it, is, my, turn, ., grimacing_face"
88,"vaccines, are, incredibly, effective, ., gop, men, who, refuse, vaccine, are, threat, our, communities, ."
89,"yesterday, i, spent, two, hours, at, my, doctor, i, i, office, getting, paperwork, proving, my, preexisting, medical, conditions, so, i, can, get, vaccine, only, end, up, qualifying, vaccine, as, non, profit, employee, effective, tomorrow, anyway, ........., who, can, i, blame, this"
90,"are, there, any, vaccines, or, vaccine, candidates, that, are, effective, against, south, africa, variant, or, as, variant, takes, hold, canada, ,, are, those, who, just, got, astrazeneca, vaccine, going, have, get, another, type, i, think, sa, knew, this, weeks, ago, sent, astrazeneca, back"
91,"my, prime, minister, -, #, covid19vaccine, is, safe, effective, ., having, you, vaccinated, publicly, like, other, world, leaders, have, done, would, go, long, way, promote, vaccine, confidence, would, save, lives, ., happy, vaccinate, you, anytime, this, weekend, ."
92,"now, ,, mayor, is, saying, that, vaccine, is, best, response, ,, not, more, restrictions, ., it, takes, up, two, weeks, before, vaccine, is, fully, effective, ., troubling, situation, ."
93,"i, studies, show, that, couid, -, nineteen, vaccines, are, effective, at, keeping, you, getting, couid, -, nineteen, ., getting, couid, -, nineteen, vaccine, will, also, help, keep, you, getting, seriously, ill, even, if, you, do, get, couid, -, nineteen, ."
94,"someone, keeps, lean, six, sigma, -, ing, couid, vaccines, at, the, center, ., hope, you, ', re, as, effective, ford, field"
95,"relieved, see, our, leader, getting, her, i, &, amp, ;, i, vaccine, ., it, i, i, miraculous, that, we, have, three, effective, vaccines, available, us, just, one, year, after, beginning, this, pandemic, ., raising_handsmedium, -, light_skin_tone"
96,"so, ..., who, would, be, most, effective, at, encouraging, americans, receive, couid, -, nineteen, vaccine"
97,"wrote, about, three, approaches, overcoming, vaccine, skepticism, i, which, do, you, think, would, be, most, effective, at, encouraging, people, get, vaccinated, syringe"
98,"because, insurance, is, as, effective, as, vaccine, at, stopping, spread, ."
99,"how, effective, is, astrazeneca, couid, -, nineteen, vaccine, what, you, need, know"
100,"really, important, milestone, our, way, confirming, safe, effective, #, covid19, vaccine, canada, i, i, am, children, youth, clapping_handsCanadaclapping_hands"
101,"it, i, i, only, around, ten, %, effective, against, south, african, variant, ,, is, all, around, just, not, as, effective, as, other, available, vaccines, ., so, yes, ,, it, i, i, sinclair, ca, compared, tesla, ."
102,"i, give, them, pass, mask, -, masks, are, not, proven, safe, or, effective, against, any, virus, ., vaccines, are, also, not, proven, safe, or, effective, either, ., so, ,, put, sock, it, pandemic, i, failed, -, get, over, it, more, people, have, actually, died, i, vaccines, i"
103,"no, -, this, proves, that, testing, subsequent, development, is, vital, production, any, every, vaccine, ., these, ., vaccines, are, not, proven, safe, or, effective, against, any, virus, ., don, i, i, risk, it"
104,"that, vaccine, was, tested, with, mutated, couid, ,, my, understanding, is, that, it, is, more, effective, because, that, reason, i, comparison, others, that, didn, ', i, get, tested, those, mutations, ., i, think, that, is, important, take, into, account, ."
105,"i, yes, &, amp, ;, no, ., because, *, until, *, vaccine, i, i, your, arm, you, i, all, definitely, *, need, *, keep, wearing, clean, ,, effective, masks, ., i, love, you, ,, leni, ,, but, this, isn, i, i, either, /, or, ., masks, +, hand, washing, +, distancing, +, vaccines, i, they, i, re, all, important, ., i"
106,"eu, has, failed, partly, be, squabbling, about, delivery, safety, vaccines, ,, particularly, astrazeneca, ,, but, mostly, unwillingness, follow, measures, long, enough, be, effective, i, covid_19"
107,"catastrophe, is, believing, couid, was, ever, i, pandemic, i, falling, this, i, vaccine, i, scam, ., i, vaccines, i, are, dangerous, ,, unproven, cocktails, rna, dna, that, are, not, proven, safe, or, effective, ."
108,"i, /, i, :, i, none, vaccines, is, perfect, ., but, all, them, are, close, one hundred, -, per, -, cent, effective, at, preventing, hospitalization, death, ..., best, vaccine, is, one, you, can, get, into, your, arm, i"
109,"it, i, i, already, been, explained, that, flu, isn, i, i, pandemic, ,, there, is, effective, vaccine, that, significantly, diminishes, impact, flu, ,, &, amp, ;, add, ,, rate, recovery, is, much, quicker, ., new, strains, flu, are, found, yearly, ,, &, amp, ;, new, strains, vaccines, are, developed, as, well, ."
110,"or, anything, other, than, health, issue, ., we, all, want, normal, again, so, get, vaccine, when, you, can, ., it, is, safe, effective, #, covid19, #, covidvacccine"
111,"he, hasn, i, i, even, had, vaccine, long, enough, build, up, immunity, ., it, i, i, not, effective, immediately, ."
112,"we, do, ,, though, ., we, need, them, herd, immunity, ,, keep, our, hospitals, being, overrun, ,, because, vaccines, are, only, sixty-eight, -, ninety-five, %, effective, ,, variants, might, lower, that, ,, some, folks, can, i, i, be, vaccinated, ., i, wish, it, was, just, they, who, would, suffer, ,, but, sadly, i, we, all, will, ., syringe"
113,"this, is, first, available, public, ., previous, vaccines, didn, ', i, go, forward, because, "", zika, has, been, relatively, contained, ;, rabies, vaccines, are, already, sufficiently, effective, ;, influenza, remains, difficult, target, i, science, has, still, been, studied, since, is"
114,"first, ,, there, is, no, need, ., second, ,, these, so, -, called, vaccines, are, not, proven, safe, or, effective, ., third, ,, there, is, no, need, ."
115,"there, is, no, proof, i, safety, i, established, by, trials, any, these, so, -, called, vaccines, ., they, are, also, not, proven, effective, ., i, pandemic, i, is, complete, lie"
116,"ten, reasons, obtain, #, covid19, vaccine, :, one, safe, two, time, -, limited, side, effects, ,, if, any, three, effective, four, prevents, hospitalizations, &, amp, ;, deaths, five, helps, reduce, mutations, six, most, people, are, accepting, seven, no, cost, eight, you, can, reclaim, your, life, nine, see, family, &, amp, ;, friends, ten, act, service"
117,"normal, ,, canadian, company, ,, is, seeking, approval, it, ', i, vaccine, ,, eighty-eight, %, effective, against, couid, ,, ninety-eight, %, effective, against, asymptomatic, ."
118,"i, its, not, very, scientific, think, astrazeneca, as, "", sketchy, "", even, if, its, efficacy, is, less, than, mrna, vaccines, ., its, still, ninety-five, i, effective, at, preventing, death, serious, disease, many, millions, have, received, doses, with, no, issues, ., my, mom, got, it, last, night"
119,""", the, vaccines, were, all, one hundred, %, effective, vaccine, trials, stopping, hospitalizations, death, ., waiting, more, effective, vaccine, is, actually, worst, thing, you, can, do, lower, your, risk, getting, severely, ill, dying, couid, -, nineteen, i"
120,"imagine, nation, with, very, prevalent, sometimes, fatal, disease, ., now, imagine, scientists, develop, ninety-five, %, effective, vaccine, against, disease, ., what, do, you, call, people, who, refuse, take, vaccine, morons, ,, science, deniers, ,, troglodytes, or, republicans"
121,"hopefully, one, can, ask, how, vaccine, which, takes, two, -, three, weeks, be, effective, if, part, plan, ., wouldn, i, i, virus, spread, among, people, much, faster, than, that"
122,"another, sad, consequence, failure, &, amp, ;, obtain, adequate, supply, vaccines, timely, way, ., no, amount, spin, can, change, that, ., obvious, answer, is, vaccinate, at, risk, population, most, effective, schedule, &, amp, ;, delay, shots, those, less, at, risk"
123,"it, ', i, wonderful, ., read, it, aloud, my, i, &, amp, ;, i, vaccinated, hubby, &, amp, ;, reported, my, sister, yesterday, that, large, number, epidemiologists, were, unanimous, her, taking, whatever, vaccine, is, available, assuring, her, i, &, amp, ;, i, was, effective, ., but, this, was, another, interesting, argument, thanks"
124,":, biden, slammed, taking, credit, couid, vaccine, ,, not, thanking, trump, i, :, biden, showed, no, grace, or, appreciation, leadership, that, led, operation, warp, speed, development, safe, effective, vaccine, |"
125,"if, i, may, add, this, virus, does, not, mutate, as, rapidly, as, flu, ,, which, vaccines, are, only, ~, fifty, %, effective, but, it, does, mutate, i, 120mn, +, cases, i, soon, ,, billion, i, we, i, re, brewing, more, variants, i, reduced, vaccine, effectiveness, we, need, major, worldwide, effort, if, only, save, us, lives"
126,"conversation, vaccinating, excited, eighty, +, year, old, lady, :, i, :, so, ,, tell, me, why, did, two, turkeys, cross, road, me, :, him, i, no, idea, person_shrugging, i, male_sign, i, i, :, cuz, they, arent, chicken, me, :, lol, i, banned, your, jab, i, i, done, ————————, jokes, aside, ,, #, couid, #, vaccines, are, safe, effective, ., get, yours, when, offered"
127,"#, faci, :, #, trump, should, urge, his, followers, get, #, vaccinated, i, i, mean, ,, i, just, can, i, i, comprehend, what, reason, that, is, when, you, have, #, vaccine, that, i, i, ninety-four, -, ninety-five, %, effective, it, is, very, safe, ., i, just, don, i, i, get, it, i, #, vaccinessavelives, #, vaccinepassports, i"
128,"good, know, cares, more, about, money, than, following, district, i, i, own, reopening, guide, ., based, current, metrics, we, are, phase, two, ., indoor, gatherings, over, two hundred and fifty, are, not, meant, be, allowed, until, phase, four, when, vaccine, is, widely, available, shown, be, effective"
129,"vaccine, eliciting, fewer, antibodies, against, variant, does, not, mean, it, is, less, effective, ., say, so, is, misinformation, ."
130,"if, vaccine, is, one hundred, %, effective, is, death, ,, allow, people, who, don, ', i, want, die, get, vaccine, ., people, who, don, ', i, want, vaccine, don, ', i, need, get, it, ."
131,"vaccines, have, been, effective, against, all, variants, so, far, ."
132,"., ,, effective, way, delivering, messages, about, launch, couid, vaccine, booking, older, adults, born, one thousand, nine hundred and forty-one, or, earlier, can, be, using, secure, sums, messages, or, via, their, family, physicians"
133,"scientists, healthcare, workers, have, been, hero, i, i, this, pandemic, ., i, urge, everyone, get, vaccinated, ., it, i, i, so, important, ., all, vaccines, have, been, proven, safe, effective, ., do, it, your, loved, ones, your, friends, ., do, it, so, we, can, get, back, normal, life, ., #, vaccinate"
