,Datetime,Tweet Id,Text,Username
120,2020-06-30 18:21:00+00:00,1278030793286148097,"Sunday Lockdowns and night curfews will be back from July 5th in bangalore. And all govt offices tobe closed on all saturdays for a month starting from July 10th.

Decision is taken because of increasing covid cases.",Birendr24724762
121,2020-06-28 14:41:25+00:00,1277250759327920128,THE SUNDAY that was.. We won't be open on SUNDAYS Henceforth untill government issues fresh orders. Since govt has ordered for curfews on Sundays from July 5th to curb the spread of COVID 19. We will be shut on… https://t.co/malLgRDeYa,Beatraaja
122,2020-06-26 17:55:51+00:00,1276574914330279936,Why the curfews are being imposed during night time by various administrators? Is it that Corona virus rome around during the night ??? Any use of this ??????? Pls think about it 🙏,ViratKumar75
123,2020-06-24 19:29:02+00:00,1275873588579643393,After a long 90 days our curfews are over ... https://t.co/xqCumAGGRI,lejeay_storm
124,2020-06-24 19:21:48+00:00,1275871768360767489,No more nightly curfews in #UAE. https://t.co/YamxSqWtLR,iamnhoj
125,2020-06-22 13:21:21+00:00,1275056282727149568,Sir @CPHydCity in social media one news is circulating regarding curfews timings ..any updates regarding this @hydcitypolice @KTRTRS https://t.co/HRSgf34PuF,ADVOCATE_2022
126,2020-06-17 17:28:25+00:00,1273306516322467841,Yeah I suppose leaders who condemned the people for inaction should also see how consistent their actions have been. SOPs and lockdowns are meant to be enforced not suggested. Italy also mandated curfews and urged ppl this is catastrophic. Let’s also do that :) https://t.co/oEJU0vJJ7q,NayabGJan
127,2020-06-14 16:59:33+00:00,1272212090648850432,"@narendramodi R/sir, as 90% of the stranded have returned home, I request an enforsement of another strict lockdown for 15 days with curfews in major areas, but after giving atleast 4 days time for the people to stack up their basic daily needs in advance.",Suman41043595
128,2020-06-12 03:30:12+00:00,1271283634578681858,"@Himalee_SAS @Srilanka_TandT @sltda_srilanka @SriLanka_Visit @BBC_Travel Evening during the curfews, lockdowns and many challenging times they provided a fabulous service. We thank and appreciate all of them 🙏",Denver_De_Zylva
129,2020-06-11 23:00:23+00:00,1271215732865597448,"Life in India-controlled Kashmir has been punctuated by military curfews and general strikes for three decades.
@OIC_OCI @CNN @BBCWorld @AFP @XHNews @PDChina @MFATurkey @MofaQatar_EN @KSAMOFA @arabnews @mfa_russia @AlJazeera @hrw @arableague_gs @VOANews
https://t.co/WngCqulKLF",HabibHassankk
130,2020-06-09 14:05:15+00:00,1270356285230325767,#Eliminate_PTM_BLA It has also called for demining in the conflict region and an end to harassment of Pashtun civilians during raids and curfews and at check posts.,gupshupwithhamz
131,2020-06-06 14:13:54+00:00,1269271298401689601,"After roughly 80 interminable days of lockdown — Times Square desolate and sirens wailing, and then, the protests and the curfews — the door is cracking open https://t.co/OehwO3jVTL via @business",Joyce__Koh
132,2020-06-06 11:48:27+00:00,1269234696019312640,@G_ogenes @MikeMaxwell3 @StarToasters @AyoCaesar Don’t work that way when police clear a street in a curfew it’s time to get out the way. Half a minute to move the old guy get real. Curfews the gloves are off I am under curfew now along with 70 million other people we stay in out the way those that are out are trouble of dumb.,Gary03406406
133,2020-06-06 05:28:07+00:00,1269138983633793024,"@RahulGandhi You and your family have vast experience in Lockdown's, curfews, emergencies. No one can surpass you.",orientalsabers
134,2020-06-06 01:21:43+00:00,1269076972602187778,Should’ve just set curfews to curb COVID lol https://t.co/FuvvtgK1PZ,iammohsein
135,2020-06-05 06:00:38+00:00,1268784777399844864,"@AparBharat Access, insurgency, violence, indefinite curfews were constraints in visiting NE! Even, after d efforts over the last six years, no:of trains &amp; travelling time is a deterrent! 
So also, previously tour to Kerala was a nightmare; at the fall of a fig they used to call for Hartal!",kalyanam1955
136,2020-06-04 15:19:28+00:00,1268563023947497472,"Through shutdowns for 8 days &amp; night curfews for ten hours in the month of June, transmission of Coronavirus will be reduced. If people will not go out, the virus will not enter their homes, says CM @Naveen_Odisha https://t.co/wYT7qWJr01",soumyajitt
137,2020-06-04 09:17:41+00:00,1268471978819833857,"Simple ❤️
#nofilter #iphoto #ａｌｏｎｅ #happy #red❤️ #curfews @ Batticaloa https://t.co/ulU0LSWRyI",mass_muha
138,2020-06-03 01:28:50+00:00,1267991602691289088,"George Floyd protests: curfews set in with US soldiers reportedly poised outside Washington – live

https://t.co/E3cwosz0Cy",ILoveBooks786
139,2020-06-03 00:55:02+00:00,1267983093018869762,"As the night approaches I urge all citizens to obey the curfews, clear the streets, &amp; stay inside to spend time w loved ones. All cities, communities &amp; citizens deserve to be kept safe &amp; that can only be done if we work together towards healing peace @realDonaldTrump @SecPompeo https://t.co/UfXdpmS5mz",eg_agy218f
140,2020-06-02 23:37:33+00:00,1267963594429198336,"M A L E G A O N 
is a currently offline
@imtiyazshafique
@leonidos210 
@azharjameelofficial 
@WeAreMalegaon
#abuzercroft #lockdown2020 #lockdown5 #curfews #indianpoliceservice #locking4life #breakthechsin #curfewchallenge #jantacurfew #jantarzinho #incredibleindiaofficial https://t.co/KiFPfU3c6u",CroftAbuzer
141,2020-06-02 15:38:39+00:00,1267843078599122946,"I’m not blacking out a cotdamn thing.
•
•
•
Silence &amp; erasure of vital content, info, resources at a time when 

*MARTIAL LAW HAS BEEN DECLARED 

*SUDDEN NATIONAL CURFEWS  

* PRIMARY ELECTIONS IN SEVERAL STATES… https://t.co/BrErifbsv9",BlackRussianQT
142,2020-06-02 15:26:56+00:00,1267840129751711744,"I’m not blacking out a cotdamn thing.
•
•
•
Silence &amp; erasure of vital content, info, resources at a time when 

*MARTIAL LAW HAS BEEN DECLARED 

*SUDDEN NATIONAL CURFEWS  

* PRIMARY ELECTIONS IN SEVERAL STATES… https://t.co/AiEn82vLUY",BlackRussianQT
143,2020-06-02 14:17:10+00:00,1267822572374159361,"@HFWOdisha Sir, I was wondering if the airport will function on Saturday/Sunday amid of curfews . And if yes, how people will travel to their destination after landing? if no will you notify the carrier to cancel the flight from the source. Requesting to throw some clarity. Regards.",Routweet
144,2020-06-02 13:20:10+00:00,1267808224192987139,I’m watching so many decisions be made to stop the looting &amp; rioting. National guard has been called in...curfews are being moved around. How about arresting the other officers that were involved in the death of George Floyd. 🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️ How about Justice???,AzhanAnsari20
145,2020-06-02 11:30:08+00:00,1267780536384307201,"Thousands of people were dying for weeks with little to no response from state governors. 
But a few stores are ""looted"" and immediately strict curfews are implemented with roughhouse enforcement tactics in place?? https://t.co/zYN10HfBOn",budgetballeresq
146,2020-06-01 18:55:07+00:00,1267530129275789317,Sounds like Dubai during Corona virus . We had strict curfews ! https://t.co/X3WB9WmcuJ,PinkTaxiRunner
147,2020-06-01 12:42:40+00:00,1267436400758132737,@PCprapti @CMO_Odisha @SecyChief And back to 7pm-7am curfews 🙄,AdityaPanda
148,2020-06-01 11:23:10+00:00,1267416392170520581,"#GeorgeFloyd : #Curfews fail to deter a new wave of protests across #USA

https://t.co/wI1qY8l5XV",CsAtlantis87
149,2020-06-01 09:39:10+00:00,1267390222003843073,"#Odisha Govt should weigh reactions of the public carefully over the tightening of curbs like two-day shutdowns &amp; 7pm to 7am curfews. People expect curbs to be rolled back not tightened again. Everyone welcomes reasonable restrictions,  but can we term 2day’s curbs as reasonable?",soumyajitt
150,2020-06-01 09:17:20+00:00,1267384726223859712,"#GeorgeLloyd Protest: The White House went dark, turning off almost all of its external lights, as protesters seethed in dozens of cities, again defying curfews to demonstrate against police brutality https://t.co/RHmA3buPzY",andreasharsono
151,2020-06-01 05:42:03+00:00,1267330551456976896,Cities across the US extend curfews as protests continue over George Floyd’s death  https://t.co/GLozZp6Epm,jahanzaibkk2
152,2020-06-01 03:21:23+00:00,1267295151161933824,"From The New York Times: 75 US cities have seen protests in recent days. Mayors in more than 24 have imposed curfews. It's the first time since 1968, after the assassination of Martin Luther King, that so many local leaders have issued such orders in the face of civic unrest. https://t.co/cVaLOekCxO",gdalmiathinks
153,2020-05-31 15:35:00+00:00,1267117383883337729,"What is happening in the #USARIOTS ?? ! 
..As protests escalate, curfews have been imposed in some of the U.S.'s largest cities, including Los Angeles, Atlanta, Miami, Chicago and Philadelphia.",09mitali
154,2020-05-31 12:50:04+00:00,1267075873406058496,George Floyd death: Widespread unrest as curfews defied across US https://t.co/wepoN7OQx4,PKKumar3
155,2020-05-31 12:50:02+00:00,1267075867844308993,Curfews and clashes as US race protests escalate https://t.co/Rk9G5LORbJ,TelanganaToday
156,2020-05-31 11:19:31+00:00,1267053086461186050,"""Protests escalate across the US amid curfews and National Guard deployment""  https://t.co/LztauFwAzj
#GeorgeFloydProtests 
#BlackLivesMatter",RazaKonen
157,2020-05-31 09:10:19+00:00,1267020574607454209,Protests escalate across the US amid curfews and National Guard deployment  https://t.co/GLozZp6Epm,jahanzaibkk2
158,2020-05-31 08:17:49+00:00,1267007363564949507,Protests escalate across the US amid curfews and National Guard deployment  https://t.co/GLozZp6Epm,jahanzaibkk2
159,2020-05-31 08:17:37+00:00,1267007312868319233,Protests escalate across the US amid curfews and National Guard deployment  https://t.co/GLozZp6Epm,jahanzaibkk2
160,2020-05-31 07:27:52+00:00,1266994792233177088,"Curfews announced in major US cities like Los Angeles, Chicago as race protests escalate https://t.co/dPbNnRv2hO https://t.co/oYSPU1Z4zP",shivamrd01
161,2020-05-31 05:47:50+00:00,1266969615889907712,"Where is #SocialDistancing now
#US continues to face the #coronavirus
Wrath and still people roam the roads 
""Tear gas used to enforce curfews as protests continue across the US""
#Floyd https://t.co/I5OCx4ZiEr",VU3UJM
162,2020-05-31 04:03:50+00:00,1266943445244866561,25 American cities with Curfews. The national guard Army on the Streets in 6 states.  This is America right now,genobkk
163,2020-05-31 03:46:14+00:00,1266939016860938241,Riots Contuine in America with Curfews in most major cities,genobkk
164,2020-05-31 01:52:15+00:00,1266910331491831809,Running battles go on between The US police and protestors in over 30 cities curfews being clamped and defied rubber bullets and tear gas shells are being fired on protestors,saeed_qazi
165,2020-05-29 17:08:46+00:00,1266416205201432580,@shabanjsr We dont have curfews in Bengal.,Monideepa62
166,2020-05-29 16:54:56+00:00,1266412720842309634,"Now we are back to normal starting to June 1. No curfews.. The no. Of employees will be No limits as long as social distance will be apply.
Meanwhile the cases keep coming up. All u need to do is to survive.",ramicedcoffee
167,2020-05-28 19:41:00+00:00,1266092127995465728,"@citizentvkenya Curfews are only effective if the problem is helping to curb insecurity they can't be used to fight a pandemic unless there's scientific proof there's more spread during the night as opposed to during the day 
M7 Locked UG we chose the colonial way! Sad
#NewsGang",GakioJimmy
168,2020-05-28 08:14:41+00:00,1265919408087732225,"@vimarsh 4G in Muzaffabad AJK and no curfews and life is normal. no killings by Army and freedom under our own AJK Govt. 
2G in Srinagar sometimes. 
Thank you Pakistan for providing basic service to Kashmiris. 
Watan Hamara Azad Kashmir",eashai
169,2020-05-28 03:47:58+00:00,1265852285948592128,"@TPRDtCollector @Vijaykarthikeyn On behalf of the Udumalai Galileo Science Club and the Vasavi Club, relief materials were provided to transgender people affected by coronal curfews in the Udumalai area. https://t.co/RC0DWztLzn",Kannabi64655289
170,2020-05-26 17:03:42+00:00,1265327766469251077,"It is going to be a part of our life style, the curfews may be eased by the govt,
all we can do is to be more responsible and intelligent by taking care of ourselves,
eased are the lock downs, keep in mind the virus is not yet eradicated
#staysafe
#Covid_19",thanjuu
171,2020-05-25 19:05:30+00:00,1264996028958289921,@PentagonKMG I hope traffic police here take heed and consult the doctors / relevant authorities and advise people on this matter. Last thing we need is road accidents due to this with all the curfews being lifted and traveling starting. #LKA #SRILANKA,HazeemThahir
172,2020-05-21 17:51:31+00:00,1263527859747844096,@AmdavadAMC @PMOIndia @CMOGuj @drrajivguptaias @Mukeshias @ibijalpatel Har Sunday ko curfews rakho Ahmedabad main sivay essentials service ko bad kar k tabhi jake aap control kar Paoge itni jaldi Logo ko ek sath Aazadi Di jab jyada cases Aa rahe hain Sunday curfew best option if AMC implements for safety of Amdavad,sandip91633100
173,2020-05-18 14:43:20+00:00,1262393338180915202,"Today 18.05.2020.
Covid-19 curfews are for elderly and disabled elderly children. And about 250 Tribal peoples, who may not even have access to food, were provided with food on behalf of the Dr.Sankarakumar AIPC (K.P TRUST and K.P HOSPITAL) https://t.co/3vEjRg49O7",SANKARAKUMARKP
174,2020-05-17 17:20:57+00:00,1262070614355070985,@TheNationalUAE In the entire world my perception is the GCC stole the show in stemming COVID 19 growth - declaring lock downs curfews relaxing versus the world - would rather be in GCC than in States or Europe at this pt if not bk home,midniteviews
175,2020-05-16 05:58:53+00:00,1261536579954368512,@amyadam00 I will do the morning workouts after Eid if they gave us more opportunity to wake up earlier and be out the door before 5am. Curfews changing?,PinkTaxiRunner
176,2020-05-14 14:36:27+00:00,1260942056022736900,"Finding the #vaccine is the game changer, not randomly imposing curfews, restricting people and constantly reminding them that going back to the lifestyle we know and miss is not happening anytime soon! #Corona_daily",Nawar_NAlKazemi
177,2020-05-13 09:25:23+00:00,1260501382098038785,"I know some people are having a real tough time during these lockdowns and curfews. But for me, having to go out to some shops today, it just made me appreciate all the more how much I hate going outside into the world.",zeraien
178,2020-05-12 04:48:20+00:00,1260069275307401217,@prashantnimse @PMOIndia @narendramodi And I have observed in Kerala people have civic sense and they don’t come out in numbers during curfews or lockdowns in the past. They follow government’s protocol. Even the ones who dislike the govt even they don’t spew venom that what govt is suggesting is wrong.,rvlmr89
179,2020-05-10 09:04:07+00:00,1259408868775350275,"@pakhead @james_clark @chebkk @vaitor One thing that’s looking like worth studying though is curfews. Serbia has used an even more aggressive curfew (5pm!), and has had an impressively rapid turnaround on what could’ve been a runaway outbreak.",sobri
180,2020-05-08 10:06:35+00:00,1258699810741379072,"Businessman are really doomed.
First they are already in losses.
And Ports across the country are making it worse for them by charging them demurrage &amp; detention charges even FM @nsitharaman instructed them from not doing so
How could a businessman move his shipments in curfews ?",sanjeev_goyal
181,2020-05-07 12:54:47+00:00,1258379754945646593,"Being #Kashmiri is a challenge. 😑
Every other day a Kashmiri has to deal with #Internetgag #Illegaloccupation #killings #massrapes #communicationblackout  #Covid19 #curfews and what not. May Allah help the #oppressed.
Long Live #Resistance✌🏻✌🏻
#Kashmir #KashmirResists",AbrarMir007
182,2020-05-06 19:02:00+00:00,1258109780901736453,"@royally_fiery Well, the authorities have to presume that the citizens have no common sense at all while dealing with something which requires them to be confined into their homes for a long time. (Ahmedabad admin has a vast experience of riots &amp; the curfews which ensued after those riots.)",ParinSays
183,2020-05-05 11:58:07+00:00,1257640718631415808,@mathur_a @NishithChandra @mmamas1973 @Suhelseth @DrSaiSatish But who is listening? Curfews on top of lockdowns. Trenches dug between state borders for a pandemic prevalent across the world and in these states too. Utter failure of medical professionals not to have been able to provide scientific and educated leadership in decision making,VijayKher8
184,2020-05-05 05:00:43+00:00,1257535675697631232,"Respected Sir , we are  renter peoples , in cronovarus curfews in renter in very very poor , tension for rent , we forget food but thinking about our rent of house after curfew big mountain felling on our head please think for us 8283854507",RashpalRev
185,2020-05-04 13:30:49+00:00,1257301657819377666,"It's insidious, but India's curves seem to be going up. Hope we're not too hasty with relaxing the curfews. 
#COVID19 https://t.co/JZ37Zvgp34",pb10_bmt
186,2020-05-03 18:26:55+00:00,1257013787372199938,"The global lock down &amp; curfews are hinting that a dispensation is almost ending, preparing to usher in another 1. Bcos of sin.
It is a terrible thing to be under the influence of sin
If Adam and Eve could not run from GOD, Who are you?
Repentance is the Answer. 
#GlobalSundayWord https://t.co/MaStZSjxDo",Lydia_Muchemi
187,2020-05-03 15:16:23+00:00,1256965836415238148,"Amit shah modi kasmir policy has failed loss if a colonel and major of indian army  and 3 others indeed tragic 
When article 370 revoked amit shah modi claimed terrorism will end with 10 ka security people lockdown curfews daily we have incidents amit shah should resign https://t.co/EOqGXZ7J4c",Anupbhatia7
188,2020-05-03 10:50:22+00:00,1256898890244096001,"@pakhead 🙄 Thailand has had one of the most extensive lockdowns in the world, including almost all aspects of the NZ/AU models, and with curfews and alcohol bans on top. I honestly think you’re have a perspective failure on this one.",sobri
189,2020-05-03 10:13:10+00:00,1256889529555988480,"how do you feel after being lock-downed even with the luxury of internet and no food shortage? How doesit feel to taste a bit of the long, real curfews faced by Kashmiris? 
#WorldVsKashmirLockdown",Yasir_725
190,2020-05-02 17:33:21+00:00,1256637916962607109,@PMOIndia @narendramodi @AmitShah @RahulGandhi sirs... I request u all to agree on this. The way new cases are coming since last two days. Plz impose strict curfews for 20 days with no relaxation or else these lockdowns will be of no use.,alkvik
191,2020-05-02 08:12:10+00:00,1256496693211774977,"African countries had imposed dusk to dawn curfews

I think this is the same model https://t.co/bvsR0VYU0J",NikhilRampal1
192,2020-05-02 07:35:41+00:00,1256487510139682817,"So far the trend shows mostly urban areas have become hotspots where social distancing is difficult so tough lockdowns/ curfews r required 
https://t.co/lfXcpScTyn",Watercon4
193,2020-04-30 12:49:12+00:00,1255841632089288704,"@SakshiHDTV Good Advice but in another way it is sounding like AP govt will lift Lockdown soon - so No Responsibility of govt ? It Looks like Die your Death , We want State Govt revenue Avenues by opening up Curfews ? A Proper Chief of State should say Measures to contain it &amp; tighten it https://t.co/Y4lJv9kT56",HydWatch
194,2020-04-29 11:53:53+00:00,1255465325400854529,@Dist_Admin_Ggm @DC_Gurugram dear sir we are providing manpower services in e-commerce and industrial sector . We have to need the curfews pass .whats the process becoz manpower services not available in saral portal available services. Please need your help regarding this.,rsyadav25
195,2020-04-28 20:00:36+00:00,1255225422960381956,St. Kitts and Nevis Curfews: Government Extends 24-Hour and Limited Curfews  https://t.co/5JLxvzuNlb,ludocitizenship
196,2020-04-27 01:13:01+00:00,1254579269851926528,"Oh how I miss this 😊

Coming soon the end of the travel ban.and curfews ✈️

Soon we can slip back into this World of adventure and building on happy memories once again 🌍🙏😀

The Jungle Club Koh Samui @ The Jungle Club https://t.co/nVA53dROOs",Samuiexplorer
197,2020-04-23 10:53:25+00:00,1253275780303351808,"lockdown is for noobs 

Brown kids are used to curfews at home. 

It’s 10pm gtg!",Yashhh_shah
198,2020-04-23 04:24:01+00:00,1253177786899918848,"@CBSNews @plalor Almost all political leaders  are at sixes and sevens in handling the coronavirus epidemic in their regions.
The only weapons they seem to have - and which they keep swinging with - are extended lockdowns and curfews !",DEArdeshir
199,2020-04-20 01:53:49+00:00,1252052822763417600,Can we can continue with this nightly curfews?,iamnhoj
200,2020-04-18 18:22:57+00:00,1251576970166632450,"Still increasing, but planned relief on curfews https://t.co/fhBw7PMcNi",Azmeer1
201,2020-04-18 13:36:29+00:00,1251504880151179271,"@sphamirpurhp Dear sir 
Ye kaisa curfews all pharma company bale tho apni buses Hamripur k border crossing kar k apne sabhi melk le jaa rahe hai. Aaj or aap ki police or Mardi sir unhe andar aane de Rahi hai.@jairamthakurbjp @CMOFFICEHP @SpKangra",RajeevPandit123
202,2020-04-18 11:21:10+00:00,1251470823895953409,"@AzzamAmeen Curfews was for other reasons n not Wuhan.
It is some other conspiracy.
Now international pressure is building up.
No escape Gajaba.
Colombo n Gampaha will be the last bastion for the attack. Biggest population and tourist industry.
Lots of places will be coming for sale soon.",TheSriLankaDon
203,2020-04-17 13:50:07+00:00,1251145922148356096,"From pani puri to swiggy to back to pani puri,
From Netflix to Doordarshan to back to Doordarshan.
From curfews at home to going out anytime to back to curfew.
Ab toh bass koi diaper pehnaa de jindagi full circle ho jaayegi.
#QuarantineLife",aditya_xing
204,2020-04-16 15:48:02+00:00,1250813208522153984,@DeshGujarat Sir @Shamsher_IPS with respects .. How can curfew serve its purpose in this situation .. do think there are something missing along with curfews ??,themahendrab
205,2020-04-16 13:12:41+00:00,1250774113980780544,"@PoliceMv miee thankolheh boduvaru, curfews aslu magsadhu mihaaru mivanee gellifai, ehbayaku geyga thibegen anehbayaku magumatheegai, mikan control nukureveynyaa curfew dhookohlan govaalan eyrun balivaa bayaku balivedhaane maruvaa bayaku maruvedhaane https://t.co/5Yttyzl05p",sherymono
206,2020-04-15 07:33:33+00:00,1250326379754696709,"@Anonymo9892 @MeMumbaikar8 @saurabhv99 @divyeshas #BandraProtest Video from all angles!

Pls stop mass gathering its violation of Epidemic Law &amp; Curfews!
Pls follow #SocialDistancing

आज ही देश में लॉकडाउन बढ़ाने का एलान,आज ही हज़ारों की भीड़

कोरोना के सबसे बड़े हॉटस्पॉट मुंबई में लॉकडाउन का दुश्मन कौन ? https://t.co/LGJkYYxyfo",PotholeWarriors
207,2020-04-15 02:39:35+00:00,1250252401862258694,"Lesson to learn from Africa 
Curfews are a safer plan than total lockdowns to slow Covid-19’s spread in informal economies https://t.co/w584d5pd7h via @qzafrica",ishamiranda2011
208,2020-04-14 20:33:04+00:00,1250160162746388480,"@_BLUU_YT Whoever wants an actual grade that will impact their GPA will have to ask to have his final for any course he wants from his schedule as soon as the lockdown &amp; curfews are over &amp; get his letter grade

I'd say that's basically gambling as the finals will have their weights doubled",MrTARIQSs
209,2020-04-14 17:06:27+00:00,1250108165489737728,@iPurohitHarshal @kumarmanish9 @bhav2406 @MadhishParikh @vijayrupanibjp @Nitinbhai_Patel @AmitHPanchal @aravindchaudhri @IamHiralRana @AhmedabadPolice He is imp person before impose curfews in that area .. his presence critical ..,themahendrab
210,2020-04-14 17:01:37+00:00,1250106948936060928,"Curfews have to be administered,not just https://t.co/DqM3pK7Woe govt can enforce a Nation wide curfew https://t.co/xPMkQAkMJZ",ParaRjs
211,2020-04-14 16:28:22+00:00,1250098583623401474,"@mwaura_i_isaac OMG does your residency offer cab services because 😍😍😍
Anyway, Happy happy birthday baby! 
Enjoy your solo~party coz post lockdown not even 1am curfews  will hold us back from celebrating you!
Have a blessed 25th! 😍 💙",Sherrie1_
212,2020-04-14 12:41:00+00:00,1250041363288264704,#throwback to one of the last restaurants we dined in before the lockdown and curfews... bistecca__restaurant. It was quite far from the city center but steaks are good. 🥩🍤 #bistecca #riyadhelicious #steak… https://t.co/5g5fsWqeoW,thepinktarha
213,2020-04-13 17:02:34+00:00,1249744799688568837,@HardeepSPuri @AmitShah @PMOIndia @PIBHomeAffairs airlines companies are not refunding fares for journey which cancelled by passenger on govt advisory on Corona and implementation of curfews and lockdown on 24/03/2020.,Nitya34N
214,2020-04-13 16:16:17+00:00,1249733153973035010,Social psychologists have likened the effects of #covid_19 to that of the great World Wars for the characteristics are all there down to the sirens and curfews; it is after all a life-altering event that has… https://t.co/XYhi7XPvnX,ZiWalid
215,2020-04-13 10:24:41+00:00,1249644672600780800,"""After the virus began spreading, working hours were reduced, wages were cut, and curfews were imposed in the non-working hours.” said Narendra, a return migrant from Saudi Arabia. @firstpost
https://t.co/bUP0LOF4z0",NowMigration
216,2020-04-13 08:07:39+00:00,1249610185053618177,"President ,you are doing a good job now yet  the covid 19 cases are still increasing If you had only decided to close the airports  from March 1st itself we would have been far better thannow and arentwe used tothe curfews unlike other countries howcome youdidn’t do it ?surprised",Gowriganesan4
217,2020-04-13 08:00:49+00:00,1249608463723802624,"@GotabayaR Fine . you are doing a good job president yet  the covid 19  cases are still increasing .If you had only decided to close the airports  from March 1st itself , we would have been far better than now Aren’t we used to the curfews unlike other countries ? Why couldn’t you do it ?",Gowriganesan4
218,2020-04-13 05:46:03+00:00,1249574550267805697,"@ddmauna @CMOFFICEHP Respected Sir(s) what is the action now to get the Peoples of Una state (HP) which are stuck down in other states due to lockdown Curfews?#
Waiting for your action?",ShannuUpmanyu
219,2020-04-12 20:50:19+00:00,1249439727813525505,"We thank you for your efforts in implementing the royal order to impose curfews. May Allah protect you and all the peoples in the kingdom.
.
Captured by 📸 - @JazHaque
.
.
.
.
.
#curfew #lockdown #staysafe #stayhome… https://t.co/Qme3EOTLIg",JazHaque
220,2020-04-12 14:15:13+00:00,1249340300176363521,"King Salman has ordered the extension of curfews across Saudi Arabia for an indefinite period as the fight against the spread of the #COVID19 disease continues, the official Saudi Press Agency reported early Sunday

https://t.co/5zEDGEBLIe",AdeebKhurram
221,2020-04-12 11:21:55+00:00,1249296685353693184,"@narendramodi Drastic recession in Indian economy and GDP gravelly affected.Unfortunate situation for entire Indian people including senior citizens ,small children,  daily wage workers are greatly affected. Please cancel curfews as soon as possible",srbose7
222,2020-04-12 04:43:02+00:00,1249196305261514752,"@Shalini___07 U r absolutely right Shalini , 
To save the entire Society it is necessary to be strict n our pressure should be on the Govt. for strict curfews.",ramdeo48
223,2020-04-11 07:40:16+00:00,1248878520278765568,@cookthaidishes @AndrewSmith_AU @RichardBarrow Us has curfews too. Almost the same as ours,OmegaInCyber
224,2020-04-09 02:11:02+00:00,1248070887229648897,"Where curfews exist as a means of slowing the spread of the virus, they should be enforced in a professional, measured manner that does not jeopardize people’s rights and dignity.
https://t.co/c5UbF5eFXC",bedlamfury
225,2020-04-08 15:18:15+00:00,1247906608237043712,"As the number of people infected with coronavirus continues to grow every day, It would not be wise for the government to relax curfews only in India.

#PMKcallsCurfewExtension",harireddy28
226,2020-04-08 15:17:55+00:00,1247906525051412480,"It is not prudent for the government to relax curfews, In India as the number of coronavirus victims is increasing in the thousands every day.

#PMKcallsCurfewExtension",harireddy28
227,2020-04-08 10:04:50+00:00,1247827738225831937,"@DrCLYadav4 @AkankshaShines Hahah koi politically Tea 
 Piyengy kya abhi ek garib ki yehee dua hey Chaiyee waloon 
Khoob Desh ka Name Roushan 
Karoo. Lckdown karo ya k curfews Lagwadoo. Ya bhookey 
Hee pet Marnek gharoon mein band kar wadoo mere Desh Premiyoon Aapas Mein PreM kaRoo. Karoona sey mil kr ladoo",MUGHALCHANDELI2
228,2020-04-07 14:00:13+00:00,1247524585857155073,"All the lockdown and curfews would be lifted when corona virus spreads all over the country. At that time lockdown becomes meaningless. 

That time we realise that we made a futile attempt to contain the virus through lockdown.

This is not just for India but all other countries.",eminduction
229,2020-04-07 07:13:43+00:00,1247422284827987968,@AsmitaShetty7 Sabka karwa de yaar cancel ... In Jan the college was started and Feb went in Fest... And from mid March this lockdown and curfews started... Bhai padhai toh kuch karwayi nahi ... YouTube k link de derahe aur sikh lo... Aise he sikhna tha toh Sem ka fee kyu le rahe !,byehoe_baeno
230,2020-04-06 14:16:54+00:00,1247166396204601348,"Gonna miss u for 14 days. Telling you I miss your smell, miss your hug, miss your kiss, miss all your nonsense. Then gonna angry with you for 14 days. Pissed by all your curfews. Then gonna switch again. By the time it’s over. My mental is compromised. #szb",purplerine
231,2020-04-06 09:08:25+00:00,1247088764284850176,"Look how it varies

The segregation of sexes in Panama

Farmers risking lives in Bolivia &amp; Colombia

Sweden's ""Laissez Faire"" approach

""Intelligent"" lockdown of the dutch

The dusk to dawn curfews in Africa

Kenya's torturous lockdown

Tiny isles - gr8 learning experience",NikhilRampal1
232,2020-04-06 05:34:34+00:00,1247034945911975937,"The letter sent out by the Ministry of Interior last night was only for the provincial governors to prepare themselves. There is NO immediate plan for a 24 hour curfew. It remains at 10pm-4am, though some provinces might have imposed longer curfews #Thailand",RichardBarrow
233,2020-04-06 03:57:00+00:00,1247010391374229510,ชั้นแค่รู้สึกว่าการ Curfews 24 Hrs. มันไม่ได้ช่วยแก้ปัญหาซักเท่าไหร่ จะกลายเป็นการกวาดขยะเข้าใต้พรมมากกว่า ทางที่ดีควรให้ประชาชนมีสิทธิเข้าถึงการตรวจ และการรักษาอย่างเท่าเทียมเหอะ,Worapd
234,2020-04-05 16:45:24+00:00,1246841380116164609,i like curfews (not the status of where i was) since i was in school in colombo during 1990s! good old days.,zinan
235,2020-04-04 19:37:29+00:00,1246522296015237122,We’ve just had two weeks of 8pm 6am curfews now another two weeks of 24/7 lockdown https://t.co/7Vt4lLP9k8,ianjcam
236,2020-04-04 18:35:42+00:00,1246506749496082432,"*NOT BTS* Dubai now has full lockdown curfews for 2 weeks. Only people working at certain industries are permitted to go out. 

#StayHome #StaySafe 

Read More: https://t.co/y23YP8lpt7",bangtanUAE
