,Datetime,Tweet Id,Text,Username
832,2021-04-10 04:37:31+00:00,1380741711165464580,@ndtv Curfew mein kya bheed milegi?,SartajASJ
833,2021-04-10 03:40:56+00:00,1380727471591497728,@MumbaiPolice Namaste I have to drop my daughter and son in law at Mumbai Airport at 2 am and two cars shall be used for travel due to luggage Do I need to have special permission in this curfew times which is imposed today,Nilesh21779698
834,2021-04-10 03:28:54+00:00,1380724441802436609,"#Uttarakhand Cabinet decides to impose night curfew in state capital Dehradun. Schools with classes  up to 12th will be closed till 30th April in Dehradun, Haridwar, Nainital and Haldwani.",sirajnoorani
835,2021-04-10 01:01:05+00:00,1380687244009238528,@mybmcWardHW @MCGM_BMC @mcgmwater @ShelarAshish @alkaskerkar there is no water supply this morning at Santacruz West due to some leakage. Request you to restore supply after the repairing. Due to curfew there will be hardship amongst people.,arjangidwani
836,2021-04-10 00:51:20+00:00,1380684790488133633,"@OfficeofUT @mybmcWardGN @MumbaiPolice @TOIMumbai @PMOIndia @AjitPawarSpeaks @PawarSpeaks @mybmc @htTweets is this Night Curfew/Partial Lockdown?Shops open at 5.30am at Dadar Flower Market, people without mask, chaos &amp; public gathering #BreakTheChain #mumbailockdown #Curfew https://t.co/Q24V3iuW0x",90038c619623401
837,2021-04-09 23:52:30+00:00,1380669982527401989,"#Uttarakhand Cabinet in its meeting yesterday has decided to impose night curfew in Dehradun municipal limits between 10pm to 5am, says State govt's spokesperson

""Night curfew will be implemented from tomorrow following the Cabinet order,"" says Dehradun DM Dr Ashish Srivastava",sirajnoorani
838,2021-04-09 23:49:18+00:00,1380669179884408836,"Night curfew imposed in 9 cities-Ajmer, Alwar, Bhilwara, Chittorgarh, Dungarpur, Jaipur, Jodhpur, Kota and Abu Road starting from 8pm to 6 am, till April 30. In Udaipur, the night curfew will start from 6 pm to 6 am: #Rajasthan Govt",sirajnoorani
839,2021-04-09 19:54:00+00:00,1380609963706392576,Curfew hai sir. https://t.co/8boT2oxPgA,Handle_Rahul
840,2021-04-09 17:03:07+00:00,1380566959398391809,"@sunmor2901 @asmatasleem11 But now it's been modified, as Corona night curfew 😁🤓🤗🤣🤮",kori_vish
841,2021-04-09 16:10:08+00:00,1380553625299156993,@WesternRly @indianrailway__ @IndiaRailNews Night Curfew @ Nalasopara Railway Station......😂😂😟😟😮😮😧😧😡😡.... https://t.co/kAxVCb1wBb,ADAakashDubey1
842,2021-04-09 15:31:21+00:00,1380543867452153866,@HinduMustUnite @mybmc @CPMumbaiPolice @MumbaiPolice Complete lockdown or weekend curfew?,devmofficial
843,2021-04-09 14:16:21+00:00,1380524989821059072,"Resp sir,
What is the use of implementing night curfew from 10 pm to 5 am???
However, most of the people will be at home in this scheduled time...
It shows #Justnaamkewaste (#ಹೆಸರಿಗಾಗ ).
@mla_sudhakar @DHFWKA @PMOIndia @iaspankajpandey https://t.co/Ng8Be5T8NL",Scb20india
844,2021-04-09 13:09:48+00:00,1380508243919704069,@Thevarsteffy If there is a curfew then how can citizens visit the store to get food?,M_Anantkumar
845,2021-04-09 12:31:36+00:00,1380498629937438721,"Uddhav Thackeray | शनिवारी बोलावली सर्वपक्षीय बैठक | Marathi News
https://t.co/ImbTwfXJbi

 #MarathiNews #Maharashtra @PrasadVKathe @OfficeofUT #CoronaCurfew #coronavirus #coronainmaharashtra #COVID #covid19 #NightCurfew #Curfew #lockdown2021",deepakjamadar1
846,2021-04-09 10:35:50+00:00,1380469496687685636,@PMCHealthDept is movement of house help and maids allowed during the weekend curfew? @PMCPune @PuneCityLife @punekarnews,4M0L_k37K4R
847,2021-04-09 09:24:52+00:00,1380451637227966466,"@mybmc pls answer as it is a question pet parents have in mind. Is dog walking outside building premises allowed? Can we take our dogs for a walk DURING the weekend lockdown and Weekday night curfew?

@AUThackeray @MumbaiPolice @MumbaiLiveNews @Wassup_Mumbai @mayor_mumbai",romit2310
848,2021-04-09 09:16:20+00:00,1380449490734215169,"@PMOIndia plz save #Mumbaikar &amp; #Mumbai from @OfficeofUT &amp; @ShivSena . They are harassing us, shutting down shops b4 curfew time, taking our #weekend This is not fair, Y pple like us who are following protocols have to suffer? #SupportSmallBusinesses #lockdownnosolution",SanchayitaMand2
849,2021-04-09 08:41:17+00:00,1380440668720357379,"COVID situation challenging': PM Modi urges states to 'focus on micro containment zones, COVID curfew'
https://t.co/nu3hKpXIBG

via NaMo App https://t.co/XLI9S2E0dH",advakash
850,2021-04-09 07:59:04+00:00,1380430043818516481,"@ShivsenaVVMC Pls ensure in these times when there is shortage of hospital beds, curfew being imposed on weekend atleast the basic electric supply provide, why so many power failures ? Difficult for one's home quarantined ?",Elusive_Mind
851,2021-04-09 07:54:13+00:00,1380428824114987010,@DataCrusade1999 @OmarAbdullah Hi. Bhakti is quite strong. Voted for congress in my state 💪🏼. Don’t believe in not giving merit / credit when due. Night curfew is only done to avoid socialising. As simple as that.,Sun100290
852,2021-04-09 07:52:08+00:00,1380428301559234561,"गर्दी होते दिवसा, आणि curfew ठेवलाय रात्री!! 

@CMOMaharashtra @uddhavthackeray @PMOIndia #govtofmaharashtra",SankalpMane2910
853,2021-04-09 07:17:17+00:00,1380419528027295747,Night Curfew in Bangalore #CoronaCurfew,centurymoverbng
854,2021-04-09 07:02:30+00:00,1380415809680384000,@CPPuneCity @PuneCityPolice @Info_Pune- Please let us know if travelling to the airport is allowed during the weekend curfew if we have a scheduled flight. Also if there is any pass required to travel.,KunalMHemrajani
855,2021-04-09 05:38:48+00:00,1380394744279298048,"COVID situation challenging': PM Modi urges states to 'focus on micro containment zones, COVID curfew'
https://t.co/K613EhBqxf

via NaMo App https://t.co/9gVZyDWfOi",vijuinnaite
856,2021-04-09 05:20:29+00:00,1380390135406022663,Below is Dadar Market today morning with night curfew/sec 144. While our building with 140 flats is sealed and declared as micro containment zone because there are 5 positive cases...isn't this selective enforcement ? @mybmc #mumbailockdown #Covid_19 https://t.co/hLc4vDd93U,udayhazarika
857,2021-04-09 05:19:59+00:00,1380390010923278337,Are essentials and fruits /veg going to be open on the weekend curfew?or should we stock up ??@mybmc @mybmcWardMW @CMOMaharashtra @AUThackeray,pooja66426559
858,2021-04-09 04:00:07+00:00,1380369911021674497,"WRONG CORONA CURFEW TIMINGS 10PM TO 6 AM! @PMOIndia @narendramodi  people are back homes by 10 pm, there's no use. CORONA CURFEW SHUD BE BETWN 9 PM TO 6 AM. Have staggered office timings so that less people are on roads at a time, 9 to 5, 10 -6, 11-7, staggered holidays https://t.co/fAFnS4cLUm",BharatBadlo07
859,2021-04-09 02:22:27+00:00,1380345331209007104,"In Lockdown Respective Govts behave like a ""Headless chicken"" they have no idea what should close &amp; what can remain open.when sec 144 is already imposed  what purpose 'so called' 'Night curfew' will serve ? .@CMOMaharashtra @myogiadityanath @vijayrupanibjp",ravi4354
860,2021-04-09 01:33:35+00:00,1380333036269527041,"@TOItravel Q. Why curfew from 8pm to 7am?
A. Due to rising temperatures with the onset of summer, Corona likes to step out when it gets cool. Hence the curfew.
#NightCurfew #NightCurfewDelhi 
#CoronaVirusUpdates 
#coronavirus",iiirdi
861,2021-04-09 00:52:54+00:00,1380322796140691457,"Maharashtra: Maharashtra will be under night curfew from 8 PM to 7 AM. Further, on weekends, complete lockdown, i.e., from 8 PM on Friday to 7 AM on Monday will be imposed. @ Naina Realty https://t.co/N6G5C8QzNl",NainaRealtor
862,2021-04-08 21:52:39+00:00,1380277433337700352,"पुणे mini lockdown: जहा weekend lockdown के साथ night curfew 8PM-7AM है
लेकिन इसके बावजुद भी local authorities जबरजस्ती सारे दुकाने बंद करवा रही है
#maharashtralockdown #lockdown2021 #MaharashtraGovernment
@CMOMaharashtra @narendramodi @SidShirole @AjitPawarSpeaks @PawarSpeaks https://t.co/Y9Sic9kwg5",shubhamjha112
863,2021-04-08 17:25:24+00:00,1380210179656937473,"#NightCurfew Night curfew has been imposed in many parts of the country so plan your travel accordingly
Mumbai curfew starts from Friday 8:00 p.m. to Monday 7 a.m.
Delhi Noida cities of Rajasthan West Bengal Orissa madhya Pradesh Gujarat Punjab &amp; more have night curfew https://t.co/izvvcDZ3DM",jaggirm
864,2021-04-08 17:19:15+00:00,1380208631384174599,"'Corona curfew' (night curfew) to be imposed in urban areas of Jammu, Udhampur, Kathua, Srinagar, Baramulla, Budgam, Anantnag and Kupwara districts between 10pm-6am from 9th April: Office of LG, #JammuAndKashmir",sirajnoorani
865,2021-04-08 16:53:44+00:00,1380202210026430466,"@VishweshwarBhat Don't question the logic or rationale behind the night curfew, they may call you as anti national ,beware 😏 😉 😜 🤣.",kori_vish
866,2021-04-08 16:36:01+00:00,1380197751384772609,"World if Mumbaikars stayed inside home during night curfew
#NightCurfew https://t.co/z1D8xn9qW3",misrushti
867,2021-04-08 15:06:36+00:00,1380175249501646848,"Curfew in Kadodara Police station region ...

#kadodara
#police #covid_19 #coronaupdates #nightcurfew https://t.co/oIjqSsZwrg",bardoliguide
868,2021-04-08 14:25:00+00:00,1380164779189235714,"@TheSanjivKapoor I believe, yes the only reason we can think for might curfew is this. Government needs to show something is being done. If you ask me, lockdown &amp; restrictions are not the way forward to handling the situation!",GadhiaVinesh
869,2021-04-08 12:53:10+00:00,1380141668930789378,"@shanay_1999 @TOIMumbai Last time it was an emergency we were not know ing what to do so curfew and total lockdown was the option
W/o any option left",DineshR66272521
870,2021-04-08 11:58:44+00:00,1380127971709575174,"Night Curfew is As useless As Disha's pallu in this pic !😂
#Curfew #NightCurfew #CoronaVaccine #DishaPatani https://t.co/BpIaX9I2rE",__01lucky
871,2021-04-08 10:30:41+00:00,1380105811985199107,"@Warrior_PNQ @KapilSawakare @PuneCityPolice Yeah, All Guidelines and measures are looks like puzzles these days.  
Nobody knows Do's and don'ts 😂

Night curfew, strict lockdown over weekends and Gods know what they have on their minds 😝 

Completely irrelevant and unjustified.
But anyways Pay Tax and stay at home🥂🤣",Shubishu
872,2021-04-08 08:37:35+00:00,1380077348725252096,This is henceforth the most relatable tweet for any business person.. #LinkedIn #COVID19 #TheBigBullWatchParty #BusinessOwner #Curfew #punelockdown https://t.co/MbKYIuHZ2t,harshalsurana_
873,2021-04-08 08:03:38+00:00,1380068807775948801,"Dear @collectorvalsad Sir
Is this News Of Night Curfew I'm Vapi, Pardi and Sarigam Authentic? https://t.co/UMTPra15EC",girishkhubani
874,2021-04-08 05:03:42+00:00,1380023526237696011,Lockdown curfew aur ghar safe rahiye aur parivaar ko kye de gharpe mithi chan ke paani ke sath teen time wah re sarkar corona se ladna hai ya marna hai @UdhavThackeray @AUThackeray @PMOIndia @AmitShah @NandRebel @KishoriPednekar @mumbaimatterz,RajpalS37302509
875,2021-04-08 04:10:48+00:00,1380010211105107970,"Uttar Pradesh government decides to impose night curfew in Lucknow, Varanasi, Kanpur, and Prayagraj from today amid #Covid19 surge.

#Unite2FightCorona https://t.co/pUFnxzeXbz",sirajnoorani
876,2021-04-08 03:46:44+00:00,1380004154970492934,"@iBatmaniac Looking at recent curfew rules.
There would be rallies and campaigns.
And CM will say
""Ghabrun jau naka ek divas maraycha ch ahe""",mercator_stock
877,2021-04-08 02:20:14+00:00,1379982388638416900,"@aajtak @CMOMaharashtra
Please answer my a simple question

 previous Mumbai local train time table for normal public is before 7am and after 9 pm (No changes officially announced)

New rules as night curfew upto morning 7am

How the normal people use, catch the local train..??",monu_max2002
878,2021-04-08 01:46:43+00:00,1379973952341114880,Is dog walking outside the building premises allowed during night curfew/ weekend lockdown? @mybmc @MumbaiPolice @MumbaiLiveNews @Wassup_Mumbai @AUThackeray @CMOMaharashtra @TheJohnAbraham @ANI @TimesNow @fayedsouza,romit2310
879,2021-04-07 23:42:46+00:00,1379942759486791685,"#COVID19 | Night curfew to be imposed in Kanpur &amp; Varanasi

Curfew would come into force in #Kanpur from 10pm (to 6 am) on April 8, to continue till April 30: District Magistrate

#Varanasi to observe a week-long curfew starting at 9pm on April 8: Commissioner of Police, Varanasi",sirajnoorani
880,2021-04-07 22:21:12+00:00,1379922230910414849,"महाराष्ट्र सरकार को समझ ही नही आ रहा है कि इस महामारी से कैसे निपटा जाए, सिर्फ पुलिस वालों की गुंडा गर्दी चल रही है Night &amp; weekend curfew बोल के दिन भर सारे दुकान, धंधे बंद करवा रही है, इंसान कमाएगा नही तो खाएगा क्या, Covid से बच जाएंगे तो भूखे मर जाएंगे।
#maharashtralockdown",shubhamjha112
881,2021-04-07 18:41:08+00:00,1379866852239663104,"@PuneCityPolice @PuneCityTraffic 
Dear sir I need to travel from Pune to Mumbai International airport on Friday night (9.4.21) to receive my daughter who is coming from USA. We’ll return to Pune same night. These being curfew times what documents I need to carry for this trip?",srastogi50
882,2021-04-07 16:54:03+00:00,1379839903559688196,"Night Watchman 

.
An Owl in this eerie silence of the Night Curfew in Mumbai , 🦉 #mumbai #lockdown #NightCurfew #bird #owl #nikon #NightPhotography #BirdsSeenIn2021 https://t.co/c5POSEUn1Q",ompsyram
883,2021-04-07 16:50:54+00:00,1379839109074616322,"In today's Maharashtra order CAs have not been allowed to operate but maids and cooks have been allowed to work on all days including weekend curfew

Just think who is ""Essential"" 😀😀

#WhatsApp forward ;)",CAChirag
884,2021-04-07 16:00:23+00:00,1379826397829496834,"જંગલોનાં સન્નાટા ક્યાં મને ગણાવે  તું ?
મેં નગરના કરફ્યુમાં જિંદગી ગુજારી છે...
#lockdown2021
#Curfew 
#Gujarat",sanket__rp
885,2021-04-07 14:53:53+00:00,1379809660606144513,"@pictureholidays @uddhavthackeray @mybmc @CMOMaharashtra @MumbaiPolice @mybmc 
Is this means for essential in curfew timings. https://t.co/CWGsez6Sqv",BhaveshPunamiy2
886,2021-04-07 14:33:46+00:00,1379804598274125825,@scshah5 @VishalDadlani @RakeshTikaitBKU @vijayrupanibjp @Nitinbhai_Patel @CMOGuj @AmitShahOffice @DrHVoffice @zoo_bear @RanaAyyub @PMOIndia @CRPaatil @BJP4Gujarat Wastage of fuel. High risk of corona! But no one seem to care. Worst worst administration and law and order at it's bottom! Is anyone listening? And let me tell you these pictures are taken at 8.02 PM. And curfew starts at 8 pm for us not for these illegal vendors https://t.co/QVX1goxn6c,sbadal3
887,2021-04-07 14:27:34+00:00,1379803038592929792,"@ss_suryawanshi This silly mini lockdown, which seems not to have a direction nor any will. Closing of shops was a very bad idea of this government. 8 pm curfew, total lockdown on week ends is fine but this seems to be knee jerk reaction, which will affect the MVA, @OfficeofUT @CMOMaharashtra",ashishsonde
888,2021-04-07 14:09:03+00:00,1379798376993021959,"Delhi government imposes night curfew from 10pm to 5am till April 30 amid rising Covid-19 cases

Read More: https://t.co/TCLdo0AYEb https://t.co/EUSjCvPkpN",DestExplore
889,2021-04-07 13:11:25+00:00,1379783872766824449,"@PuneCityTraffic
Dear sir I need to travel from Pune to Mumbai International airport on Friday night (9.4.21) to receive my daughter who is coming from USA. We’ll return to Pune same night. These being curfew times what documents I need for this trip?",srastogi50
890,2021-04-07 11:17:14+00:00,1379755139808956416,"@PTI_News CMs of all the affected states sud think like u. Instead of 8pm to 6a.the night curfew sud b from ,10 pm to 5pm",MadhusmitaSata6
891,2021-04-07 10:39:22+00:00,1379745610878705664,@artidesai555 Not really. Go and check status of restaurants and pubs without restriction . No curfew required if we are responsible 🙏,jiturajat
892,2021-04-07 10:31:22+00:00,1379743594811060226,"#Punjab Government imposes night curfew from 9pm-5am across the entire State till April 30, also bans political gatherings in the State",sirajnoorani
893,2021-04-07 09:37:00+00:00,1379729915176656902,Night curfew is as useless as wearing mask when alone in car😏,rons1212
894,2021-04-07 08:38:58+00:00,1379715312149426177,"Nothing to worry my fellow country people ☺️, now a days corona is doing night shift thats why government imposed night curfew, lets support our #MaharashtraGovernment #NoMoreLockdowns #mumbailockdown #COVIDー19 #UddhavThackeray #nightcurfew #Trending https://t.co/bsxIxPM2LC",danish_vemula
895,2021-04-07 08:31:46+00:00,1379713499790671878,"@CMOMaharashtra, @CPMumbaiPolice, under the present notifications, normal walking exercise is permitted om weekends, since curfew is declared ?",MorpariaRajesh
896,2021-04-07 08:24:01+00:00,1379711549762269186,"@sambitswaraj After crossing the threshold of 100,000 #COVID19 cases a day we have also crossed 115,000 cases a day. This is also remarkable under your Govt Sir.
Night curfew &amp; restrictions are back and shamelessly you are speaking of high growth rate. Yes #Elections2021 are immune",vishytalk
897,2021-04-07 08:19:05+00:00,1379710307514261504,"Just a thought with so many restrictions curfew and out of control covid 19 , shouldn’t the elections where all are without masks  be deferred ?",dparasherdp
898,2021-04-07 07:50:11+00:00,1379703033781608450,"Dear @vijayrupanibjp sir,
Situation is out of control in surat,so why are you just waiting....
Sir 8 baje ka curfew kar ke koi advantage nahi milne vala hai sir apko kuch alag karna hoga ya fir 1-2 din ka lockdown last upay hai🙏🙏
#StayHomeStaySafe #vaccination 
@narendramodi https://t.co/6XuVxVRC8a",sukhadiya_dev
899,2021-04-07 07:09:41+00:00,1379692842398806016,Night curfew is as useful as Non Gandhi's in @INCIndia,dineshaol
900,2021-04-07 04:33:34+00:00,1379653552939753474,"@TOIMumbai Sir; the picture on the twitter is of evening gathering. I believe, morning you will find health concius persons walking or jogging or exercizing. They wear mask also, so, please, allow morning health concius walkers on the beach. Also, lockdown / Curfew upto 7:00 am is very late",MaheshS50469322
901,2021-04-07 03:03:28+00:00,1379630878452641794,#cancelboardexams2021 we don’t want to give exam when half of the country is going on a lockdown/ curfew because of spike in covid cases,NamanJain7114
902,2021-04-07 02:47:23+00:00,1379626829611290626,My views on Night Curfew and on countering the current spike in Covid cases. https://t.co/j3gxeQ9kpC,drgilada
903,2021-04-07 02:22:33+00:00,1379620582447144964,@ndtvfeed The street hawkers earn mostly during the 7:30pm to 9:00pm time frame n due to night curfew they will nt b able to earn their livelihood. Time of night curfew sud be extended frm 10:pm to 5am instead of 8:pm to 6am to support the small shop keepers n street hawkers to earn,MadhusmitaSata6
904,2021-04-06 21:48:26+00:00,1379551598267957251,@MumbaiPolice I have to leave for inter state travel@by road. I will@be using my private car. Hope it’s permitted to leave during night curfew in Mumbai?,guptajaideep
905,2021-04-06 19:10:26+00:00,1379511836953878530,Night curfew to be imposed in 20 cities of the state between 8pm to 6am from tomorrow. 100 people to be allowed at weddings. Grand events to be postponed until April 30. Govt offices to remain closed on Saturday till April 30: #Gujarat CM Vijay Rupani,sirajnoorani
906,2021-04-06 18:22:07+00:00,1379499678560100355,I think my mind should implement night curfew for overthinking. ☺️,ShaileshSakhar1
907,2021-04-06 17:57:59+00:00,1379493603261620228,"3 kudos to Uddhav Thakre. By going against andhabhakts &amp; BJP criticism, by own partners apprehension he declared strict night curfew &amp; partial week end lockdowns.Even his counterparts in other states were hesitant. But now everybody is following him by imposing lockdowns &amp; curfew",taxfreebharat
908,2021-04-06 17:47:45+00:00,1379491027015241732,"@TheBombayBombil Haha 

Night curfew has to be the dumbest idea out there",uttamkaul
909,2021-04-06 17:17:06+00:00,1379483313971154947,"@CMOGuj @PMOIndia 
The night curfew from 8.00pm to 6.00am does not seem to make any difference to the daytime gatherings, so a week of lockdown will have an immediate effect.",dharmes88140725
910,2021-04-06 16:43:34+00:00,1379474875425820672,"Maharashtra, which is already under coronavirus restrictions that include a ban on public gatherings,will be under a night time curfew from 8:00 pm to 7:00am.
On weekends, there will be a full lockdown starting at 8:00 pm on Fridays,going through till 7:00 am on Monday
#lockdown",Searchofnirvana
911,2021-04-06 16:42:19+00:00,1379474560618090500,@urvikwho Naam ka curfew hai,Capt_Dhiraaj
912,2021-04-06 15:47:26+00:00,1379460749542580226,"Cricketers can play their ipl, Actors can do their movies &amp; serials, politician can gather at their shaka's  anytime anywhere,
This curfew is only for 
AAM JANATA 🤝👏. 
पीते रहो गरीब का खून 🙏
 #maharashtragovernment
#UdhavThackeray #Trending #Bollywood #IPL2021 #shivsena https://t.co/1PW9RPiUnZ",danish_vemula
913,2021-04-06 14:59:33+00:00,1379448698938126339,"@CPMumbaiPolice @MumbaiPolice @CMOMaharashtra @AUThackeray @mybmc - Are people allowed to gather in society premises and play post 8:00 PM in Mumbai. If No, curfew is bluntly voilated in Shiv Parvati CHS Ltd, Satya Nagar, Borivali (W), Mumbai - 92. Request immediate action.",FMumbaiker
914,2021-04-06 14:37:28+00:00,1379443143859314691,"Night curfew will be implemented in #Chandigarh starting tomorrow, from 10pm to 5am. No gatherings, parties, non-essential activities etc. will be allowed during the period: Chandigarh Administration",sirajnoorani
915,2021-04-06 14:37:11+00:00,1379443071771762691,"In view of imposition of night curfew in Delhi starting tonight, entry in metro from 10 pm to 5 am will be allowed only to those passengers who fall in essential category as per govt order, after verification of their valid IDs by DMRC/CISF personnel: DMRC https://t.co/OyGC5l8tu5",sirajnoorani
916,2021-04-06 13:50:57+00:00,1379431434285240334,"A queue outside a liquor shop in Mulund before the 8pm curfew. If only queues outside vaccination centres would be so long...
 https://t.co/cmh0rWHv49",StateOfUnease
917,2021-04-06 13:42:08+00:00,1379429216265986050,"@Sritika_ @mehulved But why, weekdays were about night curfew",valli_5
918,2021-04-06 13:42:03+00:00,1379429194220806152,@CPMumbaiPolice @MumbaiPolice sir why are all shops being closed in andheri west area ?? The curfew is frm 8 pm and on weekends bt the policemen are closing all shops frm 5 pm. Any new rules ?? @Lokhandwala_Bom @SevenbungalowsC @MNCDFbombay @AndheriPeople,hussain_fuggi
919,2021-04-06 13:41:10+00:00,1379428975429099522,@TraderFoji @iRadhikaGupta Night Curfew,gowthamrockz
920,2021-04-06 13:15:21+00:00,1379422475642019841,"Hi @MumbaiPolice  @mybmc Can you please help - I need to travel to Gujarat  from Mumbai via road. Can my spouse and  I travel via my personal car on Saturday or Sunday during weekend curfew. If not you, who can answer?.

We will have RT PCR test",arunavaguin
921,2021-04-06 12:07:28+00:00,1379405394032816129,"@ishkarnBHANDARI Night curfew ?
Sir
Yahan 
#ulhasnagar me toh had ho gayi hai here it is complete lockdown till 30th April
People are trending
#NoMoreLockdowns here",JaikumarPunjabi
922,2021-04-06 11:36:57+00:00,1379397713188507650,"Delhi government imposes night curfew from 10pm to 5am till April 30 amid rising Covid-19 cases

Read More: https://t.co/TCLdo0SA2L https://t.co/6tMkhEphF4",DestExplore
923,2021-04-06 11:23:00+00:00,1379394204552454148,#Delhi  amid the surge of coronavirus positive cases night curfew has been implemented in Delhi from 10 p.m. to morning 5:00 a.m.till 30th April.3583 new Corona cases reported in Delhi in last 24 hours. https://t.co/HQXKlEyXZk,jaggirm
924,2021-04-06 10:24:50+00:00,1379379562753093635,"#Maharashtra: State government has allowed #IPL teams to practice in #Mumbai after 8 p.m., despite the city's night curfew, as long as there is ""strict adherence to bio-bubble."" 

(Photo: Doordarshan Sports) https://t.co/oMggVKV3ww",sirajnoorani
925,2021-04-06 10:24:02+00:00,1379379365255995393,#Gujarat High Court states that COVID-19 cases are on the rise in the state and orders the state government to make a decision on weekend curfew. High Court observed that the state needs lockdown. https://t.co/PtEQaBIEbb,sirajnoorani
926,2021-04-06 10:21:31+00:00,1379378730209054720,"#Delhi government on Tuesday imposed with immediate effect a night curfew from 10 p.m. to 5 a.m. in the national capital till April 30 amid a surge in #Covid19 cases across the country as well as in the city.

Photo: IANS (File) https://t.co/vLZRsgRvy3",sirajnoorani
927,2021-04-06 10:14:47+00:00,1379377035106131968,"Buses, metro, autos, taxis and other modes of public transport will be allowed to ferry only those people who are exempt from night curfew. Depts providing essential services to remain exempt. Rules applicable to movement of people &amp; not essential goods &amp; services: Delhi Govt",sirajnoorani
928,2021-04-06 10:14:34+00:00,1379376982589325315,"Night curfew imposed in Delhi from 10 pm to 5 am with immediate effect till 30th April, in the wake of #COVID19 situation: #Delhi Government",sirajnoorani
929,2021-04-06 10:13:58+00:00,1379376830436761610,"#Gujarat High Court points out that COVID19 cases in the State are increasing, directs the State govt to take a decision on weekend curfew. HC observed that there is a need for lockdown in the State.",sirajnoorani
930,2021-04-06 09:49:26+00:00,1379370654982623232,"@mybmc 
@MumbaiPolice 
If there's night curfew and weekend lockdown then why are policemen closing all the stores down during the middle of the day on a Tuesday?",dankuastic
931,2021-04-06 09:03:13+00:00,1379359023238017027,"Protestors do relay fasting.
Administrators do night curfew..
Same difference... https://t.co/MxBPxYuqfu",SandipTarkas
932,2021-04-06 08:44:37+00:00,1379354345884377088,LG imposes night curfew in Delhi .,SajidAAP1
933,2021-04-06 08:35:37+00:00,1379352080368902144,"The Gujarat High Court directed the Gujarat government to impose a weekend curfew in the state.
@CMOGuj @CommissionerSMC",PansheriyaVijay
934,2021-04-06 08:32:57+00:00,1379351409691267077,Who decided that Night curfew will break the chain of Corona ? Is there any study ? @CMOMaharashtra @PMOIndia @MoHFW_INDIA @PIBHomeAffairs @WHO,sailesh2000
935,2021-04-06 08:18:36+00:00,1379347797216874499,"Well, read again ""During night curfew hours, traffic movement would not be stopped and those going for vaccinations will be allowed with an e-pass"" https://t.co/XJltO0KKbx",devendlad
936,2021-04-06 07:44:12+00:00,1379339139321978882,"A 10 pm to 5 am night curfew will be enforced in Delhi till April  monitoring the situation and such a decision will only be taken after due public consultation,"" he had told reporters.
On Monday, Delhi recorded 3,548 fresh cases and 15 deaths. #Delhi
#COVID19 https://t.co/g6KttJljMX",viralbhayani77
937,2021-04-06 07:38:46+00:00,1379337770808733696,"Night 🌙 🌉 Curfew in Delhi , 10:00 pm to 5:00 am   #NightCurfew https://t.co/y9x3uvFu1L",M_IMRAN_SHAIKH
938,2021-04-06 07:22:32+00:00,1379333686290571270,Night curfew in Delhi from 10pm-5am till April 30 https://t.co/48hH04z5UO,rahulscribe
939,2021-04-06 06:56:14+00:00,1379327067167154177,"#UddhavThackeray #PMModi #harshvardhan 
Consdrng the crit situation of corona brkout in MH ste,  vaccn has 2b strtd for all with immdt effct tht 2 b systmtic mnnr arnd d clck (rather impsng lkdwn or curfew).  Crrntly there is no serusness in vaccn drive. Dly revew has 2b in place",asoke2004
940,2021-04-06 06:36:30+00:00,1379322103682326529,@Dishasatra Please read statements from the BJP leaders in maharashtra on imposing the arbitrary guidelines in maharashtra for curfew. @MPGirishBapat was arrested for protesting the shutdown.,AdityaD_
941,2021-04-06 06:16:40+00:00,1379317113106571267,"Night Curfew in Daman 8pm to 6am 😑
Middle class will be under more burden now",mustafa_mustu
942,2021-04-06 06:14:45+00:00,1379316629817815041,"Night curfew imposed in Delhi from 10pm to 5am with immediate effect till 30th April, in the wake of COVID 19 situation. https://t.co/Ce7il5myn9",Pbndtv
943,2021-04-06 06:11:36+00:00,1379315837136343042,@CMOMaharashtra Long term and better solution is to follow rules of social distancing and wearing of mask and nothing else. What is scientifically and logically stupid in the guidelines is the night curfew as if the virus is on some kind of picnic in day time and only attacks at night.,jitenders807
944,2021-04-06 00:52:07+00:00,1379235435151466496,"night curfew restaurants are openly running whole night and @MumbaiPolice is not taking any action but a person just going for some essential things they are launching fir I have attached video with timing location mulund backside of police station.
Hight of corruption @PMOIndia https://t.co/3WrKhgtPd0",sunpreet_chadha
945,2021-04-05 18:46:15+00:00,1379143360590401538,Night curfew in Mumbai helping the current covid situation #lockdown2021 #COVID19 #COVIDー19 #Mumbailockdown #LockdownMaharashtra https://t.co/2Rc78XUm8h,darasingkhurana
946,2021-04-05 18:12:32+00:00,1379134879275753474,"@OfficeofUT We can understand Night curfew from 8 pm. It restricts Dance bars, Restaurants. But why no morning walk till 7 am. It's summer and people need fresh air. So please allow from 5.30 am. Also whether Police will be awake to check morning 5.30..",nlb_bajaj
947,2021-04-05 17:30:14+00:00,1379124232123150338,@uddhavthackeray Aise lockdown kuchh fayda Nahin Hoga sar ji. karna hai to Janata curfew chalu kar dijiye 5 se 10 din tak hard lockdown janatha garage . Tab jakar kuchh hasil ho sakta hai ham log ko. Han maloom hai bahut hi taklif hoga har EK public ko lekin  future mein achcha hoga public. 🙏🏼🙏🏼,Shuvendu7773
