,0
21,"i, got, first, moderna, vaccine, saturday, i, ’, m, beyond, grateful, ty, &, amp, ;, grayden, two_hearts, ., i, did, have, all, side, effects, face_with_thermometer, ,, but, none, them, lasted, more, than, 24, hrs, ., please, don, ’, t, let, fear, side, effects, stop, you, getting, vaccinated, ., we, can, end, this, red_heart, ️"
22,"still, waiting, 2nd, moderna, vaccine, northern, az, ., postponed, 2nd, time, ., replying"
23,"got, both, my, moderna, shots, with, nothing, more, than, sore, arm, both, times, ., really, depends, how, your, body, will, react, ."
24,"my, mother, recently, received, her, first, dose, moderna, vaccine, at, one, your, md, pharmacies, ., when, she, was, leaving, she, was, told, system, was, down, she, was, unable, make, appointment, her, second, dose, ., when, she, called, back, make, appointment, 1, /, 2"
25,"in, modern, physics, working, with, fiber, optics"
26,"my, mother, recently, received, her, first, dose, moderna, vaccine, at, one, your, maryland, pharmacies, ., when, she, was, leaving, she, was, told, system, was, down, she, was, unable, make, appointment, her, second, dose, ., when, she, called, back, make, appointment, 1, /, 2"
27,"endpoints, news, :, pascal, soriot, cashes, astrazeneca, ', s, chips, moderna, $, 1, ., 2b, cash, injection, ., via"
28,"66, -, year, -, old, is, first, president, have, been, sentenced, jail, france, ', s, modern, history, ., the, first, president, sentenced, to, prison, in, the, modern, history, of, france, ."
29,"can, one, get, different, vaccines, that, ,, if, one, gets, j, &, amp, ;, j, vaccine, today, ,, can, one, get, moderna, vaccine, at, later, date, when, available"
30,"i, ’, ll, gratefully, take, johnson, &, amp, ;, johnson, but, i, ’, m, not, above, asking, ,, “, is, there, moderna, back, that, i, can, try, ”"
31,"i, got, my, second, dose, moderna, vaccine, friday, ., so, excited, ."
32,"#, igottheshot, #, moderna, #, vaccinationeducation, #, cambridgepharma, @, brockton, ,, massachusetts"
33,"young, pri, video, ., read, the, history, of, the, pri, from, miguel, de, la, madrid, onwards, ,, at, least, ., modern, history, counts, and, counts, a, lot, ., They, are, corrupt, people, who, have, done, a, lot, of, damage, to, the, country, ., sl, bread, was, enough, for, him, 12, years, with, fox, and, calderon, ., attentive, young, people"
34,"i, have, q, about, covid, vaccines, i, trust, into, i, get, you, so, here, goes, -, are, doses, 1, 2, particular, brand, same, when, i, go, get, dose, 2, moderna, is, it, identical, first, if, same, ,, why, do, we, get, 2"
35,"christ, the, lamb, saves, to, use, a, modern, metaphor, ,, sacrifice, can, be, thought, of, as, a, credit, card, ., God, accepted, the, blood, of, the, lamb, as, a, temporary, payment, ,, but, when, it, came, time, to, settle, the, account, ,, Christ, paid, it, in, full, ., Hebrews, 10, :, 1, -, 14, …"
36,"wondering, ,, after, 1st, dose, moderna, vaccine, ,, can, i, double, dip, get, j, &, amp, ;, j, shot, extra, precaution"
37,"i, was, offered, received, moderna, ."
38,"those, who, have, received, moderna, vaccine, :, scale, flu, shot, tdap, booster, how, bad, does, it, hurt, i, am, scheduled, my, first, dose, tuesday, @, dallas, fair, park, ., i, am, group, 1b, based, my, asthma, ."
39,"wednesday, is, part, 1, fir, me, #, spoc, #, moderna"
40,"i, got, moderna, ,, 2, vaccine, doses, ., i, ', m, good"
41,"been, postponed, 2, times, 2nd, moderna, vaccination, prescott, ,, az, ., why, replying"
42,"Sir, ,, you, let, the, prosecution, work, and, let, the, full, weight, of, the, law, be, enforced, ., damn, ,, you, are, a, lawyer, fulfilll, your, hippocratic, oath, ., Let, the, facts, and, evidence, speak, ., not, to, jurisdiction, in, any, sphere, of, power, ,, the, revolutionary, and, modern, era, is, over, ."
43,"astrazeneca, divests, entire, 7, ., 7, %, stake, moderna, $, 1b, :, times, $, alxn, $, azn, $, jnj, vía"
44,"52, sundays, when, my, covid, symptoms, started, ,, i, am, back, same, state, -, fever, ,, body, ache, ,, burning, eyes, ., fortunately, ,, this, is, reaction, first, dose, moderna, vaccine, i, received, yesterday, after, becoming, eligible, ."
45,"absolutely, not, ., got, both, moderna, shot, ."
46,"i, got, my, first, dose, friday, too, moderna, ., so, easy, quick, at, my, hcp, ’, s, facility, —, 30, min, incl, 15, they, make, you, wait, observe, reaction, ., it, did, feel, monumental, ., no, one, hug, ,, but, i, texted, some, people, out, excess, joy, gratitude, ."
47,"i, bet, looking, forward, that, same, sense, relief, hopefully, before, too, too, long, ."
48,"that, ’, s, wonderful, ,, sheila"
49,"this, is, extraordinary, ., i, had, my, 2nd, moderna, shot, fri, ., swollen, arm, at, shot, site, ,, some, flu, symptoms, yesterday, ., all, clear, today, ., i, appreciate, your, detailed, updates, ."
50,"first, one, offered, &, amp, ;, it, was, moderna, ."
51,"your, reactions, were, more, extreme, than, many, others, getting, moderna, vaccine, ., good, hear, it, was, short, lived, ."
52,"update, :, about, 30, hours, my, second, dose, moderna, ,, body, temp, climbed, about, 100, degrees, milk, headache, fatigue, ., at, nearly, 36, hours, now, ,, but, nothing, serious, ., still, ,, day, 2, was, worse, than, day, 1, ."
53,"one, side, effect, i, ’, m, having, after, getting, my, second, moderna, shot, is, :, wild, dreams, ., epic, ., little, scary, ."
54,"Here, is, information, on, interlingua, ,, "", le, moderne, latino, ', la, ., moderna, latino, en, la, española, :"
55,"i, too, had, no, reaction, what, -, so, -, ever, either, jab, moderna"
56,"astrazeneca, has, sold, its, stake, moderna, more, than, $, 1, billion, :, times"
57,"finally, scheduled, my, shot, #, 1, ."
58,"i, only, had, arm, soreness, 1st, ., i, got, moderna, not, sure, if, that, matters"
59,"got, my, first, moderna, shot, today, ., next, one, 3, /, 28, ."
60,"me, too, ., dose, two, knocked, me, loop, 36, hours, but, it, ’, s, not, worth, it, ., thank, you, moderna"
61,"i, hear, ya, soon"
62,"i, took, first, available, ,, moderna, ., sc, ,, you, take, whatever, you, get, ."
63,"one, down, one, go, #, covidvaccine, #, moderna, thanks"
64,"day, after, my, second, covid, vaccine, moderna, ., other, than, feeling, little, lethargic, tired, ,, i, ’, m, doing, great, ., unless, something, changes, ,, planning, doing, monday, morning, ’, s, stair, climb, ., feeling, very, grateful, ., #, covid19"
65,"since, i, ', ve, been, writing, most, days, lately, ,, i, offer, photo, that, sums, up, my, life, ., i, write, rutherford, sleeps, /, supervises, ., i, ', m, behind, few, projects, but, i, made, some, progress, these, past, weeks, ., covid, has, slowed, everything, ., glad, get, second, moderna, shot, soon, ., #, amwriting"
66,"moderna, #, dose1, done, syringe"
67,"Several, other, human, biochemical, companies, will, reverse, the, damage, that, has, been, applied, ."
68,"i, just, realized, “, moderna, ”, is, named, mrna, ., i, ’, m, sure, that, was, obvious, most, ,, but, there, are, those, us, who, need, time, ."
69,"we, ’, ve, had, both, moderna, shots, ,, second, this, past, friday"
70,"look, ,, i, received, 2, moderna, covid, injections, i, can, ', t, stop, dancing, robot"
71,"just, got, my, moderna"
72,"curious, know, or, or, or, someone, else, who, follows, field, more, closely, :, can, you, load, &, gt, ;, 1, mrna, transcript, into, moderna, or, biontech, vaccine, nanoparticles, make, v2, ., 0, cover, variants, or, do, you, need, de, novo, vaccine, product"
73,"hopefully, moderna, can, totally, continue, its, endeavors, develop, mrna, vaccines, cancer, hiv"
74,"definitely, feeling, much, better, ,, thank, you, ., hugging_face, you, ', ve, heard, right, first, moderna, shot, me, laid, me, out, 36, hrs, it, felt, just, like, my, covid, symptoms, at, onset, ., 2nd, shot, ,, me, ,, was, just, minor, headache, by, comparison, ., #, hcldr"
75,"got, vaccinatedsmiling_face, ️, #, covid19, #, moderna, #, واکسن_کرونا, زدم, پاخره, ., #, Modern, #, Covid, 19"
76,"$, jnj, vaccine, was, tested, around, abundant, virus, ., $, mrna, moderna, was, tested, pre, -, surge, ."
77,"my, moderna, definitely, felt, similar, my, 2nd, shingrix, shot, ., chills, ,, aches, ,, headache, ,, did, i, say, headache, glad, you, two, both, got, it, done, smiling_face_with_smiling_eyes, #, hcldr"
78,"i, have, already, gotten, my, first, dose, moderna"
79,"moderna, #, 2, friday, ,, most, saturday, feeling, like, death, ,, awoke, sunday, feeling, perfect, ., do, we, call, this, “, covster, ”, “, resurrecvid, ”, “, coronicle, ”"
80,"he, was, following, up, baric, /, niaid, /, moderna, material, transfers, december, 2019, ."
81,"got, my, second, dose, moderna, covid, vaccine, glad, be, doing, my, part, protect, myself, others, #, covid19vaccine, #, moderna, #, dollyfundedchristiapproved, #, stewlife, #, crewlife, #, vaccinated, #, maskup"
82,"moderna, vaccine, tastes, way, better, than, phizer, ’, s, ., like, coke, vs, ., pepsi, better, ."
83,"they, gave, me, the, modern, one, *"
84,"But, I, couldn, ', t, find, any, evidence, that, Mexico, was, the, world, ', s, top, oil, producer, ., It, should, be, noted, that, ,, in, modern, history, ,, we, came, to, be, between, the, 5th, and, 6th, place, of, world, production, just, during, the, presidential, period, of, Vicente, Fox, Quesada, ."
85,"hi, karen, ., look, up, patent, moderna, vaccine, ."
86,"need, moderna, erowid, trip, report"
87,"i, have, nurse, friend, who, suffered, mild, case, guillian, barre, after, flu, shots, ., twice, so, can, ’, t, take, them, ., she, believes, vaccines, so, got, moderna, one, ., no, side, effects, other, than, standard, ones, well, documented, ., technology, is, different"
88,"dr, ., ralph, baric, collaborated, with, development, moderna, coronavirus, vaccine, december, 2019, ,, month, before, #, who, was, still, telling, public, no, evidence, human, human, transmission, ., via"
89,"got, my, first, moderna, vaccination, three, weeks, ago, ."
90,"im, so, completely, overjoyed, hear, this, ., just, got, moderna, #, 1, friday, ., all, is, good, ., seeing, some, rays, light"
91,"same, here, with, moderna, ."
92,"he, doesn, ’, t, want, profits, his, moderna, vaccine, dry, up, ."
93,"colleague, his, wife, philly, are, getting, moderna, vax, tomorrow, ., same, age, same, risk, factors, ., we, still, haven, ', t, vaccinated, anyone, over, 80, unless, they, were, ltc, home, immune, compromization, not, considered, priority, ., shame, ,, ."
94,"my, parents, have, their, vaccines, ., we, ’, re, so, relieved, happy, ., my, extended, family, is, getting, vaccinated, everyday, ., i, have, my, first, dose, moderna, ., thank, god, biden, administration, ., thank, god, medical, profession, working, tirelessly, get, shots, americans, ."
95,"yesterday, i, had, seen, many, #, minority, teachers, getting, #, moderna, vaccine, #, onslow, county, ,, nc"
96,"i, was, at, #, onslow, county, government, building, yesterday, they, were, giving, #, moderna, vaccine, #, teachers, other, people, who, are, working, childcare, i, was, able, get, my, #, companion, ,, who, is, #, 70, years, old, his, first, dose, vaccine, o"
97,",, you, saw, the, modern, series, of, sherlock, holmes, ,, from, the, bbc, if, it, was, ,, you, liked, it"
98,"#, firstshot, #, covidvacccine, #, nyc, #, covid, #, newyork, #, newyorkcity, #, didnothurt, #, moderna, @, aviation, career, technical, education, high, school"
99,"so, fortunate, have, software, uploaded, so, incredibly, proud, that, my, scientist, son, his, associates, have, worked, 24, /, 7, over, year, save, us, thank, you, everyone, your, terrific, job, administering, vaccine, ."
100,"I, ', m, going, to, take, this, modern, vaccine, from, johnson, &, amp, ;, johnson, here, in, the, usa, the, results, are, fantastic, but, for, the, sake, of, information, there, are, two, doses, my, second, dose, is, scheduled, for, 30, days, from, now, oncoming_fistlight_skin_tonechicken"
101,"i, have, been, ignoring, cpac, mess, ., j, &, amp, ;, j, vaccine, release, along, with, additional, phizer, moderna, doses, coming, michigan, this, week, puts, little, closer, "", back, normal, ""."
102,"both, shots, #, moderna, ,, niaid, #, vaccine, ., waiting, my, mum, get, vaccinated, ."
103,"wow, thanks, those, good, questions, with, smart, doc, this, am, i, ’, ve, gotten, both, moderna, vaccines, i, continue, masking, hand, washing, work, out, small, fitness, room, my, apartment, that, limits, access, ., will, eventually, go, back, gym, ,, though, ."
104,"moderna, shot, was, 1, ., 5, first, me, ,, maybe, 6, -, 7, second, ., it, definitely, hits, different, had, full, gamut, symptoms, ,, but, i, also, timed, it, so, that, i, would, likely, be, bed, when, they, hit, that, ’, s, exactly, what, happened, ., they, ’, re, already, gone"
105,"it, ’, s, crazy, really, ., moderna, ,, with, nih, ,, had, dna, sequencing, finished, two, days, -, two, days, later, they, “, printed, ”, vaccine, ,, back, february, 2020, ."
106,"ojo, eyes, research, effectiveness, :, average, only, 66, %., they, already, gave, me, moderna, 2, dosis, ., my, bet, is, novavax, yesterday, they, signed, with, jp, ca"
107,"2nd, #, moderna, shot, saturday, 9am, ., midnight, woke, up, weird, dream, very, cold, feet, ,, lower, body, chills, $, sore, arm, ., cranked, electric, bed, 5, ., woke, again, 3, am, same, ., advil, &, amp, ;, water, ., waiting, 4, it, kick, in, ., 1st, real, reaction, ever, shot, ."
108,"i, got, my, first, shot, this, past, thursday, moderna, ."
109,"yes, i, received, my, 2nd, moderna, vaccine, yesterday, ."
110,""", what, this, tells, us, is, that, doctors, baric, fauci, may, have, been, aware, what, was, happening, china, fauci, moderna, were, likely, working, coronavirus, vaccines, before, covid, -, 19, was, announced, west, ."", via"
111,"i, am, happy, you, both, have, your, vaccines, smiling_face_with_smiling_eyesfolded_handsheart_exclamation, ️, i, had, moderna, ., i, had, wait, few, weeks, my, second, dose, too, ."
112,"if, you, get, moderna, vaccine, have, several, days, set, aside, planning, do, absolutely, nothing, ., you, ’, re, mostly, going, be, laying, bed, ., i, ’, m, ok, now, ."
113,"i, ’, m, pretty, sure, arby, ’, s, fish, sandwich, makes, at, least, one, those, vaccines, ineffective, ,, not, sure, which, but, i, ’, m, guessing, it, ’, s, moderna, ."
114,"got, my, first, moderna, shot, ,, got, nugs, win, ,, got, avs, win, ., your, move, buffs, ."
115,"i, would, but, already, have, had, my, first, moderna, shot, you, can, ’, t, mix"
116,"after, my, 2nd, moderna, i, had, horrible, aches, ..., chills, ,, fever, ..., it, hung, out, around, 101, ..., i, tried, hold, out, let, my, immune, system, do, it, ’, s, thing, ..., but, then, it, went, up, 103, i, got, little, scared, -, but, tylenol, only, brought, me, back, down, 101, -, two, days"
117,"j, &, amp, ;, j, one, just, has, poorer, cell, reception, ., my, wife, got, moderna, our, cell, service, has, dramatically, improved, ., we, have, at, &, amp, ;, t, so, it, ', s, still, shit, though, ."
118,"USA, Today, published, an, article, with, a, headline, that, read, :, "", Fact, Check, :, Fauci, ,, Gates, ,, Epstein, and, Soros, Have, No, Ties, to, Modern, Pharma, Company, """
119,"we, have, several, bee, colonies, they, are, doing, well, lotsa, honey, i, got, my, 2nd, moderna, covid, vaccine, yesterday, ..., no, side, effects, at, all, victory_hand, ️, smiling_face_with_smiling_eyesvictory_hand, ️"
120,"it, was, very, eventful, day, #, takethejab, #, covidvaccine, ., vaccines, #, thankyoudolly, #, thankyouscientistsheart_suit, ️, @, westside, family, heath, center"
121,"i, got, moderna, now, i, can, ', t, stop, dancing, robot, ., i, ', m, told, it, ', s, not, vaccine, ,, it, ', s, software, update, ., idk"
122,"second, moderna, shot, is, flowing, my, veins, ., trip, see, you, guys, is, warranted, soon, ."
123,"glad, i, ’, m, getting, moderna, vaccine, tomorrow, so, i, wouldn, ’, t, eventually, be, forced, take, bronze, vaccine"
124,"ick, ., i, ’, m, sorry, ., i, got, moderna, felt, nothing, ., not, brag, ., but, still, ,, feel, better, ."
125,"already, got, my, 2, shots, -, moderna, ., got, 2nd, one, yesterday, ., tired, today, ,, but, excited"
126,"3, /, 12, ,, i, will, get, my, 2nd, moderna, shot, ."
127,"i, need, second, moderna, shot, i, had, travel, &, amp, ;, cannot, return, where, i, received, 1st, injection, ., can, someone, va, please, help, me, out"
128,"i, got, my, first, dose, moderna, today, ."
129,"hello, ,, is, it, normal, have, side, effects, after, two, weeks, moderna, 1st, dose, vaccine, my, side, effects, went, away, day, 4, -, 10, ,, then, returned, day, 11, on, ., it, ’, s, day, 16, today, s, ., e, ., just, starting, go, away, but, still, managing, headaches, ., thoughts"
130,"my, dad, just, got, moderna, yesterday, ,, l, am, keeping, eye, him, side, effects, ., i, ', ll, let, you, know, what, i, come, up, with, ., keep, mind, that, he, ', s, almost, 90, ."
131,"same, use, authorization, pfeizer, moderna, ’, s, have, received, ."
132,"diet, coke, is, served, just, about, everywhere, ., moderna, is, bit, less, widespread, but, hopefully, that, will, change, soon, ."
133,"oops, ,, looks, like, it, ’, s, moderna, ."
134,"i, ', m, excited, see, this, vaccine, since, it, will, facilitate, faster, vaccinations, eliminate, second, dose, ., i, kind, wish, i, had, it, but, i, ', m, appreciative, moderna, 1st, dose, exhilarated, get, my, 2nd, one, 14th, march, ., luckily, it, is, before, ides"
135,"just, asking, before, i, can, ask, medical, source, ., i, had, my, 1st, moderna, vaccine, 2, /, 24, ., i, looked, at, my, card, see, 2nd, dose, date, it, says, mar, ., 4, ., can, that, be, right, one, week, later"
136,"#, lent, ,, day, 10, :, saturday, week, i, ., as, i, sit, my, couch, tremendously, fatigued, moderna, dose, 2, ,, i, ’, m, reminded, that, suffering, has, merit, ., offer, it, up"
137,"no, part, #, covid19, has, been, easy, ,, including, acknowledging, nuances, vaccine, production, ,, administration, ,, reception, ., when, #, bigpharma, &, amp, ;, us, gov, ’, t, get, involved, ,, it, hasn, ’, t, always, been, cleanest, ., easy, see, where, mistrust, comes, from, ., #, johnsonandjohnson, #, moderna"
138,"this, is, very, helpful, since, i, got, my, first, dose, moderna, this, week, it, is, not, currently, possible, schedule, appointment, second, dose, ., i, ’, ll, plan, come, back, sd, anyway, hope, best, ."
139,"i, ’, m, little, salty, i, go, my, second, dose, moderna, tuesday, johnson, &, amp, ;, johnson, got, this, one, dose, vaccine, now"
140,"moderna, can, kick, rocks, pouting_facepouting_facepouting_facepouting_facepouting_face"
141,"i, was, finally, able, get, my, first, shot, moderna, vaccine, no, side, effects, yet, ..., #, healthfirst, #, beatcovid"
142,"i, ’, ve, already, done, it, moderna"
143,"i, got, my, 2nd, dose, moderna, earlier, this, week, ., nothing, but, sore, arm, with, first, dose, ,, but, 2nd, dose, knocked, me, my, ass, couple, days, ., it, was, brutal, ."
144,"good, news, :, just, got, her, 2nd, moderna, dose, ., i, ', m, still, waiting, get, my, first, ,, since, i, ', m, not, yet, eligible, ., persevering_face"
145,"well, ,, part, 1, is, over, ., part, 2, is, few, weeks, #, covid19vacccine, #, vaccine, #, turbovax, #, moderna, #, firstdose, @, bushwick, campus, community, school"
146,"lot, things, had, line, up, but, timing, is, fortunate, ., scientists, researchers, had, good, sense, try, mrna, with, moderna, -, props, graham, team, many, others"
147,"moderna, diet, coke, thumbs_up"
148,"i, did, it, #, igottheshot, another, memorable, moment, pandemic, perspective, ., grateful, my, health, all, healthcare, providers, working, overtime, make, world, better, place, ., blue_heartsyringe, #, sleevesup4students, #, sleevesup4schools, #, firstdosedone, #, covid19vaccine, #, moderna, #, modernavaccine"
149,"my, #, barnard, colleague, rebecca, wright, helped, me, nab, appt, moderna, ., i, don, ', t, think, my, life, will, really, change, until, children, are, vaccinated, ,, but, i, am, doing, my, best, stay, this, race, ., as, my, pastor, growing, up, used, say, :, "", we, don, ', t, know, what, end, ', s, gonna, be, ."""
150,"tylenol, has, helped, me, lot, as, well, ., got, 2nd, shot, today, took, some, beforehand, ., so, far, so, good, i, got, moderna, as, well, ."
151,"anyone, else, really, hungry, after, their, 2nd, covid, dose, i, ’, ve, been, hungry, 2, days, now, can, ’, t, stop, eating, #, covid, #, vaccine, #, covidvaccine, #, moderna"
152,"sanger, unified, vaccinated, 850, +, staff, members, during, today, ’, s, collaborative, mobile, vaccination, event, with, united, health, centers, ., #, covid19vaccine, #, moderna, #, susd, #, uhc"
153,"first, shot, down, ,, one, more, go, check_mark_button, #, covidvaccine, #, moderna, #, hebpharmacy"
154,"moderna, vaccine, ,, yes, ."
155,"modern, 1st, dose"
156,"bravo, mine, is, march, 12, moderna, ..., crossed_fingerscrossed_fingerscrossed_fingerscrossed_fingerscrossed_fingersred_heart, ️"
157,"yes, ., dose, 1, moderna, vaccine, done, ,, dose, 2, three, weeks, ."
158,"14, /, me, :, “, i, was, moderna, trial, ., or, rather, ,, i, ’, m, still, it, .”, rn1, :, “, really, ”, me, :, “, yup, .”, rn2, :, “, you, wasn, ’, t, scared, ”, i, thought, about, that, question, ., me, :, “, i, ’, m, scared, covid, ,, auntie, ., i, ’, m, scared, coming, this, unit, hearing, that, it, took, somebody, i, love, —, like, you, .”"
159,"moderna, shot, #, 2, ., woooo, .."
160,"any, update, 2nd, shots, email, with, 1, time, code, has, locked, thousands, seniors, out, their, appt, chance, 82yr, old, gma, needs, her, 2nd, shot, this, weekend, hrs, hold, telephone, ️, with, no, answer, adds, stress, ., need, answers, now"
161,"It, ', s, good, that, I, already, got, vaccinated, in, the, USA, ., who, knows, what, vaccines, we, will, be, getting, here, in, mexico, ., there, they, asked, me, which, one, wants, pyzer, or, modern, ."
162,"yes, ., both, shots, ., moderna, ."
163,"i, ’, m, getting, dolly, parton, jab, -, dolly, donated, 1m, moderna, /, vanderbilt, research, 1, year, ago, .#, womenwillsavetheworld, ., so, get, out, way"
164,"i, ', m, 73, ., had, my, 2nd, moderna, shot, yesterday, ., i, have, mildly, sore, arm, this, a, ., m, ., red, swollen, spot, where, shot, was, given, --, about, size, quarter, ., i, ', m, extremely, fatigued, today, ., so, far, ,, just, mild, inconvenience, ., great, alternative, covid, ."
165,"moderna, vaccine, yes"
166,"moderna, i, know, many, folks, that, got, that, one, had, no, side, effects, some, that, did, ., nothing, major, that, couch, some, netflix, didn, ', t, help, lol, ."
167,"dose, #, 1, check_mark_button, ., ., ., #, covid19vaccine, hospital, #, moderna, blue_heart"
168,"I, ', m, not, going, to, get, vaccinated, ,, I, ', m, going, to, wait, for, them, to, open, the, way, and, I, ', ll, get, vaccinated, with, the, modern, one, ..., I, won, ', t, get, experimental, vaccines"
169,"i, got, moderna, ., 2nd, 3, weeks, ."
170,"rare, ,, underreported, side, effect, moderna, vaccine, ."
171,"i, was, fortunate, receive, my, 2nd, jab, moderna, vaccine, yesterday, about, 4pm, ., as, i, was, slowly, pulling, out, parking, lot, ,, older, woman, was, exiting, site, her, daughter, ’, s, arm, ., she, had, been, line, right, front, me, ., 1, /, 6"
172,"second, moderna, dose, march, 4th"
173,"i, waited, entire, year, take, this, picture, ., first, shots, moderna, covid, -, 19, vaccine, are, done, ., thank, you, team, leading, #, blackdoctorscovid19consortium, ."
174,"moderna, reschedules, are, exacerbating, appointments, over, next, few, days, ., hoping, j, &, amp, ;, j, gets, ca, soon, ."
175,"damn, that, ’, s, what, i, ’, m, hearing, ..., i, get, my, 2nd, moderna, couple, weeks, grimacing_face"
176,"thank, freaggin, gaaaaad, #, covidvacccine, #, moderna, #, callenlordecommunityhealthcenter, @, callen, -, lorde, community, health, center"
177,"good, morning, afternoon, ,, 48, hours, after, my, second, dose, moderna, covid, 19, vaccine, ,, i, feel, great, ..."
178,"thank, you, ,, ., thank, you, ,, ., thank, you, ,, sweet, baby, jesus, ., folded_handsfolded_handsfolded_hands, #, thisisourshot"
179,"metro, line, 3, and, stations, ., after, waiting, 7, years, ,, finally, line, 3, of, the, metro, will, begin, to, provide, service, ,, these, are, some, stations, of, the, new, metro, line, :, -, metropolitan, hospital, ., -, the, Angels, ., -, ruiz, cortines, -, modern, cabbage, -, metallurgists"
180,"one, down, ,, one, moderna, go, syringe, #, covid19vacccine"
181,"my, father, ', s, af, vet, #, pennsylvania, &, amp, ;, he, ', s, had, his, 2nd, dose, #, moderna, #, covid19vaccine, over, week, ago, at, #, vaclinic, suburbs, outside, philly, ., 2nd, dose, side, effects, "", flu, "", were, not, as, prevalent, as, 1st, dose, 4, my, 80yo, dad, ., ez, ,, free, ,, just, call, local, #, vadr"
182,"yeah, moderna, dose, #, 2, has, been, completed, smiling_facesyringe"
183,"me, ., moderna, ., my, parents, my, brother, ."
184,"i, hope, symptoms, pass, quick, thank, you, update, ,, i, ’, m, going, my, second, moderna, vaccine, 3, weeks, ., i, love, your, positive, attitude, -, symptoms, all, ., heart_with_ribbon"
185,"asking, my, partner, :, when, you, received, your, first, dose, moderna, or, pfizer, ,, but, previously, had, covid, ,, did, you, have, any, major, side, effects"
186,"1st, moderna, shot, done, today, ., syringegrinning_face_with_big_eyes"
187,"got, first, shot, moderna, ., next, shot, week"
188,"got, 2nd, moderna, shot, 2, ., 13, ., 21, -, both, shots, -, arm, extremely, sore, 4, several, days, &, amp, ;, some, body, aches, ., u, have, 2, sit, waiting, area, abt, 15, -, 30, minutes, 2, see, if, u, have, reaction, -, emts, are, site, if, there, are, any, problems, ., read, paperwork, -, b, totally, honest, abt, any, health, issues, ."
189,"moderna, vaccine, will, be, available, at, realo, diskount, drug"
190,"had, my, second, dose, yesterday, ,, moderna, ., feeling, so, much, relief, ."
191,"yes, ,, i, ’, ve, received, both, doses, moderna, ."
