,0
75,"get, ready, ...., booster, shots, thinking_face, ., this, little, fauci, bastard, won, ’, t, go, away, ."
76,"also, ,, booster, shot, me, please, i, will, absolutely, sign, up, some, clinical, trial, shit, cause, nah, ,, i, ', m, tired, this"
77,"#, trudeaufailedcanada, #, trudeaumustgo, #, trumpwasright, when, are, food, shortages, expected, as, per, online, #, conspiracytheory, that, seems, be, coming, true, ,, no, travel, ,, mandatory, poisoning, shots, x2, ,, then, real, bad, stuff, every, 6, months, booster, shots, vax, vs, rest"
78,"me, its, no, different, than, getting, my, yearly, flu, shot, ., i, haven, ', t, had, flu, many, years, ., course, i, will, get, covid, booster, ., i, don, ', t, want, some, contaminated, mtg, type, magat, making, me, sick, ."
79,"if, i, need, booster, shot, i, ’, ll, happily, receive, booster, shot, ."
80,"good, morning, tweets, my, flowers, my, summer, ., i, love, flowers, tired, laws, being, broken, people, getting, killed, ., i, can, ', t, get, covid, -, 19, because, i, got, allergies, blood, see, first, now, booster, shot, needed, ., famous, folks, died, ."
81,"i, already, get, my, flu, shot, every, year, ,, &, amp, ;, dtap, booster, every, few, years, ., do, i, love, needles, no, ., would, i, rather, get, illness, than, jab, also, no, ., worth, it, protection, ."
82,"covid, -, 19, isn, ', t, done, yet, ., booster, shot, we, want, close, contact, ., well, i, keep, my, masks, distance, ., reason, covid, 19, isn, ', t, done, ., its, not, seem, become, important, issue, summer, events, ., i, see, increase, death, again, ., not, excepting, everything, ok, ., i, got, allergies"
83,"i, get, yearly, flu, shot, ,, booster, covid, is, no, big, deal, as, long, as, it, works, ."
84,"who, says, all, approved, covid, vaccines, are, effective, against, all, known, #, variants, ., but, we, will, still, most, likely, need, booster, shot, year, or, so, ."
85,"covid, -, 19, booster, shot, will, likely, be, needed, within, year, vaccination, ,, fauci, says"
86,"what, i, heard, him, say, was, there, ', s, possibility, if, iddjits, keep, not, getting, vaxxed, &, amp, ;, variants, /, mutations, keep, spreading, we, get, booster, flu, shots, &, amp, ;, pneumonia, vaccines, every, year, don, ', t, we"
87,"states, taking, action, prevent, mask, mandates, ,, booster, shots, ,, russian, gas, pipeline, ,, flooding, concerns, tx, louisiana, &, amp, ;, hurricane, season, predictions, #, thursday"
88,"not, giving, up, my, mask, ., we, are, still, danger, ., all, these, summer, events, are, not, great, ., people, wants, money, joy, ., being, close, contact, not, you, need, booster, shot, ., the, virus, isn, ', t, gone, ., wearing, mask, so, important"
89,"people, arguing, about, wearing, face_with_medical_mask, mask, ., another, shot, needed, booster, shoe, ., another, covid, -, 19, shot, ., nobody, should, argue, about, not, wearing, masks, ., being, safe, so, important, ., keeping, mask, very, important, until, cure, completed, ."
90,"if, so, vaccine, most, not, be, working, experts, will, keep, ., money_bag, coming, but, they, ant, stoping, disease, ., they, raised_hand, flu, with, covidcovid, -, 19, booster, shot, will, likely, be, needed, within, year, vaccination, ,, fauci, says"
91,"fact, today, is, 2, weeks, after, my, 2nd, shot, .., as, far, as, i, know, ,, i, ’, m, totally, done, …, but, maybe, 3rd, booster, future, .., till, then, ,, i, ’, m, solid, ."
92,"uae, bahrain, offer, sinopharm, coronavirus, booster, shots, amid, questions, chinese, vaccine, efficacy"
93,"u, ., k, ., begins, ', booster, ', shot, trial, 7, different, covid, -, 19, vaccines"
94,"counts, as, my, booster, shot, though"
95,"not, going, happened, ., we, might, even, need, 3rd, shot, get, booster"
96,"i, ’, m, wondering, when, booster, shots, will, become, available, ,, when, we, will, need, get, them, by, ., looks, like, my, vaccine, pass, expires, september, eyeseyeseyes"
97,"is, laminating, your, vaccine, card, thing, i, was, told, not, laminate, mine, by, nurse, just, case, we, need, booster, shot, ."
98,"when, i, went, thailand, i, had, get, so, many, booster, shots, even, new, shots, had, have, proof, vaccination, ..., that, was, 2017, ..."
99,"jesus, .., there, is, one, more, shot, go, knocked, -, out_face, why, is, there, god, damn, pandemic, i, thought, i, was, done, with, vaccines, ,, when, i, was, done, with, my, booster, dose, .."
100,"i, ', m, so, love, with, this, shot, it, ', s, awesome, ,, matt"
101,"jason, -, you, might, not, want, do, that, …, there, is, room, additional, booster, shot, information, right, below, your, current, vaccine, info, ., i, laminated, ours, ,, then, returned, ingles, they, filled, out, new, one, us, ."
102,"covid, isn, ’, t, going, away, ., you, need, booster, shot, ., covid, vaccine, only, lasts, 6, months, if, not, little, shorter, ."
103,"oh, ,, it, ’, s, taps, into, qr, code, scanner, app, is, freely, available, —, we, may, use, it, matches, ., expires, 6mo, ,, presumably, ,, case, we, need, booster, shots"
104,"friendly, reminder, not, laminate, your, vaccine, cards, i, ', ve, had, numerous, people, tell, me, they, ', re, getting, it, laminated, i, ', ve, tried, get, it, through, their, dense, skulls, that, if, you, laminate, it, ,, providers, can, ', t, add, any, info, it, case, future, booster, shots, are, needed"
105,"what, do, we, know, about, need, timing, any, booster, shots, vaccines, should, i, circle, back, around, get, third, jab, this, summer"
106,"by, way, i, got, my, first, hep, b, booster, vaccine, so, after, next, two, shots, we, can, go, back, sharing, needles, ."
107,"added, another, portland, show, next, march, my, honey, i, got, tickets, ,, i, ’, m, so, excited, ,, i, think, she, ’, s, one, best, comedians, out, there, right, now, ,, maybe, we, ’, ll, even, have, booster, shot, by, then, smiling_face_with_smiling_eyes"
108,"art, war, “, know, enemy, .”, covid19, is, enemy, ., over, 355, ,, 000, people, have, died, ., how, do, you, catch, it, where, did, it, come, how, does, it, spread, booster, shot, next, year, ., based, all, this, information, ,, i, still, know, ,, nothing, ., my, mask, is, my, own, best, friend, ,, always"
109,"i, will, continue, wear, mask, indoors, ., i, don, ’, t, trust, these, folks, ,, i, need, booster, shot, ."
110,"hello, ,, just, wondering, do, we, need, get, booster, shot, after, we, are, fully, vaccinated, if, so, when, should, we, get, it, is, it, going, be, every, 6, months, or, year, if, we, need, to, ."
111,"tbh, it, ’, s, not, recommended, ., they, announced, that, laminating, your, card, can, cause, ink, fade, ., we, also, may, need, card, yearly, booster, shots, ."
112,"so, experimental, shot, ccp, virus, ,, it, ’, s, so, safe, effective, ,, that, walgreens, has, john, legend, ,, manipulating, people, believing, it, ’, s, their, obligation, get, shot, ,, virus, we, don, ’, t, know, origins, of, ,, that, already, needs, booster, shot, .#, fauci, #, bigpharma, #, ccpvirus"
113,"also, —, when, do, we, need, booster, shot, they, don, ’, t, know, yet, ., i, ’, d, rather, not, find, out, when, it, wears, off, hard, way, ."
114,"flu, shot, is, annual, ., expect, annual, booster, ."
115,"nope, ., but, i, expect, there, will, be, booster, shots, later, ."
116,"also, ,, we, don, ’, t, yet, know, how, long, one, is, fully, protected, once, vaccinated, against, covid19, ., what, happens, if, we, find, out, full, or, close, full, protection, ends, after, one, year, will, booster, shots, be, available, are, masks, then, mandated, again, so, many, questions, without, answers, ."
117,"i, ', ve, read, about, viruses, &, amp, ;, pandemics, decades, ., if, virus, keeps, spreading, ,, more, dangerous, variants, will, evolve, ., i, ', ll, wear, mask, indoors, another, year, &, amp, ;, get, booster, shot, every, year, ., take, your, accusation, virtue, signaling, ,, fold, it, into, triangle, &, amp, ;, shove, it, ."
118,"“, the, government, is, now, telling, us, that, people, given, astrazeneca, their, first, dose, might, have, choose, alternate, vaccine, as, their, booster, shot, ., this, idea, was, floated, ,, as, far, as, i, could, tell, ,, with, no, science, back, up, idea, .”"
119,"booster, shot, coming, soon, walgreens, /, cvs, /, mass, vaccination, site, near, you"
120,"i, ’, ve, heard, no, lamination, because, it, ’, ll, be, used, record, our, booster, shots"
121,"terms, immune, response, ,, booster, would, probably, be, at, least, as, good, if, not, better, ., terms, side, effects, ,, third, shot, might, be, worse, than, second, ., we, do, know, that, antibody, levels, after, 1, dose, previously, infected, individuals, match, uninfected, people, with, 2, doses, ."
122,"probably, should, not, laminate, your, card, case, we, need, booster, shots, at, later, date, ."
123,"also, solution, additional, problem, failure, get, booster, shot, fer, removed, voter, roll"
124,"what, going, happen, when, no, one, gets, their, booster, shot, cases, start, going, back, up"
125,"great, question, ., right, now, seems, about, year, ., my, guess, is, they, will, fold, booster, covid, into, next, flu, shot, this, fall, ."
126,"i, ', ve, been, thinking, same, thing, about, this, story, we, ', re, getting, about, regular, annual, covid, -, 19, booster, shots, ., i, ', m, wondering, if, there, never, was, any, intention, by, our, policy, planners, vaccinate, whole, world, eradicate, disease, ."
127,"this, is, simply, not, vaccine, ., this, is, booster, shot, ., vaccine, provides, immunity, one, or, more, diseases, ., this, only, helps, lessen, severity, certain, strain, ., no, argument, with, your, statement, ,, just, over, people, calling, it, vaccine, ."
128,"i, get, flu, shot, every, year, ,, pnuemonia, shot, every, 5, years, ,, why, would, this, be, any, different, i, have, no, problem, with, getting, booster, ."
129,"if, i, get, one, more, dm, …, stop, with, alarmist, bullshit, ., we, have, pretty, strong, blanket, immunity, reduce, spread, ,, we, ’, re, making, progress, treatments, booster, shots, variants, ., covid, is, less, problem, now, ,, you, can, still, wear, mask, if, you, want, ."
130,"don, ', t, do, that, ., keep, it, plastic, pocket, ., if, you, need, get, booster, shot, it, will, have, be, added, your, card, ."
131,"i, wonder, how, many, yearly, booster, shots, mostly, asymptomatic, virus, these, morons, will, take, grinning_squinting_face"
132,"course, wouldn, ', t, be, any, worse, than, getting, regular, flu, shot, every, year, maybe, they, can, find, way, put, regular, flu, shot, vaccine, booster, shot, together, we, can, do, it, all, at, once"
133,"i, agree, ., i, plan, wearing, mine, forever, ,, or, at, least, until, we, have, reached, true, herd, immunity, ., get, booster, shots, if, needed, ."
134,"course, ., i, get, flu, shot, every, year, ., i, get, tetanus, booster, when, doc, tells, me, to, ., pneumonia, ., shingles, ., why, wouldn, ', t, i, get, covid, shot, too"
135,"so, ..., you, probably, shouldn, ', t, have, laminated, it, ., cards, have, spots, booster, shots, be, documented, ., if, you, have, booster, then, you, ', ll, end, up, needing, new, card"
136,"lol, you, guys, do, know, after, getting, vaccine, you, must, receive, booster, shots, rolling_on_the_floor_laughing, sounds, like, flu, me, ."
137,"people, should, get, their, booster, shots, as, scheduled, so, far, our, modeling, vitro, analysis, indicate, current, vaccines, are, great"
138,"it, ', s, been, 400, days, since, got, my, first, covid, -, 19, shot, ., 42, days, since, i, tried, annual, booster, ., i, ', d, tweet, more, about, it, if, there, was, news, share, ., but, everything, is, fine, thumbs_uplight_skin_tone"
139,"absolutely, i, expect, booster, shots, will, be, necessary"
140,"oh, ,, yes, ., we, get, booster, shots, other, vaccines, ,, given, emergence, variants, this, virus, ,, it, may, be, like, flu, vaccine, ., i, ’, d, hope, people, would, take, this, more, seriously, than, flu, ,, but, what, i, ’, ve, witnessed, my, fellow, citizens, over, past, year, gives, me, doubts, ."
141,"yes, my, understanding, is, that, it, ’, s, when, we, need, booster, shots, ,, not, if, ., estimates, i, heard, were, 6, months, 2, -, 3, years, ."
142,"course, vaccine, needs, booster, shot, ., but, this, usually, happens, 6, months, after, their, initial, shot, giving, it, them, right, away, is, just, waste"
143,"yep, i, ', m, ok, getting, booster, shot, ,, been, getting, flu, shot, every, year, probably, 20, years, still, alive, kicking, beaming_face_with_smiling_eyesbeaming_face_with_smiling_eyesbeaming_face_with_smiling_eyeswaving_handwaving_handwaving_handwaving_hand"
144,"i, did, same, ., i, was, going, laminate, it, but, my, wife, explained, that, i, will, need, update, it, annually, my, booster, shots, ."
145,"np, ., media, can, be, confusing, af, ., hoping, there, ', s, some, good, news, az, crowd, but, also, those, who, got, mrna, shot, ., could, make, booster, shot, better, if, we, can, mix"
146,"oh, my, goodness, my, before, after, shots, last, year, yesterday, are, insane, i, can, ’, t, believe, i, ever, let, myself, get, that, big, talk, about, confidence, booster"
147,"double, down, saloon, is, offering, covid, booster, shots, syringe, #, covid19, #, vaccinate, #, lasvegas, #, nevada"
148,"looking, professional, opinion, ., research, guesses, vaccine, will, give, 6, monthd, protection, covid, ., do, we, have, worry, about, waves, before, booster, shot, #, 3, #, vaccine, #, covid19on, #, covid19ontario"
149,"weeeeeee, winking_face_with_tongue, u, ., s, ., official, says, covid, booster, shots, will, also, be, free, public"
150,"booster, shots, hard, know, since, we, don, ’, t, know, if, adults, will, need, them, ., dr, ., smith, guesses, yes, ."
151,"we, ', ll, all, go, there, our, booster, shot, ."
152,"that, ', s, one, thing, i, noticed, when, i, got, my, first, shot, ., it, was, worse, when, i, got, booster, but, thankfully, it, stopped, ., hopefully, it, ', ll, go, back, normal, soon, ., heavy, periods, are, worst, ."
153,"both, nice, shots, OK_hand"
154,"as, this, past, friday, i, have, officially, received, vaccine, ., it, was, absolutely, miserable, experience, me, 24, 36, hours, after, receiving, shot, ., not, worth, it, me, ,, nor, would, i, go, through, it, again, ,, nor, will, i, be, getting, booster, shot, ., already, had, corona, ."
155,"you, ', re, not, supposed, due, possibility, there, being, booster, shot, documenting, it"
156,"i, would, get, booster, shot, every, sunday, if, i, had, to, ,, i, like, being, alive, ..., is, there, even, question, here, some, things, just, take, more, than, #, thoughtsandprayers, ..., like, ,, duh, #, thanksscience, #, getvaccinated"
157,"did, you, not, get, special, wifi, booster, hat, that, goes, with, shot"
158,"booster, shot, ., bacon, stands, zinc, ., @, orwood, resort, ,, ca, delta"
159,"shot, i, ’, ve, wanted, take, some, time, ., sure, ,, it, ’, s, common, perspective, ,, but, it, ’, s, new, me, ., congrats, &, amp, ;, finally, reaching, 10th, flight, single, booster, milestone, camera, me"
160,"wanna, tell, y, ’, all, about, how, my, ass, this, booster, shot, had, me, but, i, know, shaderoom, twitter, gon, find, me"
161,"way, i, see, it, ..., vaccine, gives, you, six, months, safe, socialization, ..., after, that, ,, they, ', re, working, booster, shots, addressing, variants, whatnot, but, right, now, ,, that, ', s, all, we, get, ., take, it, ,, make, fucking, most, it, before, we, go, back, into, lockdown"
162,"#, falcon9, b1051, should, get, another, coat, soot, very, soon, if, it, launches, on, -, time, at, 2, :, 42, am, et, tomorrow, ,, but, it, might, not, be, as, apparent, julia, has, some, nice, shots, this, booster, ’, s, extra, character, down, below, :"
163,"first, ,, it, was, masks, ., we, must, wear, them, protect, ourselves, ., then, it, was, immunization, ,, we, must, have, shots, things, will, be, normal, again, ., now, they, are, calling, booster, shots, ., what, ', s, next, give, up, your, 1st, &, amp, ;, 2nd, amendment, rights, democrats, are, scheming, &, amp, ;, fraudulent, liars"
164,"i, was, told, not, because, they, are, debating, booster, shot, ."
165,"i, ’, ve, read, not, case, we, need, booster, shots, ., i, ’, ve, been, keeping, mine, sandwich, bag, ."
166,"you, shouldn, ’, t, do, that, ., you, might, need, booster, shots, they, can, ’, t, be, documented, laminated, card, ."
167,"i, ’, ve, already, had, covid, ., so, ..., this, second, shot, is, like, booster, ., person_shruggingmedium, -, dark_skin_tone, ‍, male_sign, ️"
168,"immediately, with, booster, shots"
169,"i, received, j, &, amp, ;, j, vaccine, ., will, i, need, booster, shot, when"
170,"abso, -, fucking, -, lutely, ., i, get, flu, shot, every, year, ,, soooo, no, big, deal, ., grew, up, usaf, ,, booster, shots, were, commonplace, while, living, overseas, ."
171,"abso, -, freaking, -, lutely, i, ’, ve, spent, year, doing, everything, i, can, keep, myself, others, safe, ., i, ’, m, not, gonna, let, booster, shot, stop, me, now, ., i, hate, needles"
172,"i, ’, m, old, enough, have, big, ,, circular, scar, booster, shot, ., they, stopped, giving, these, kids, 1971, or, so, because, we, reached, herd, immunity, ."
173,"my, 5g, connection, not, working, so, well, while, at, courtyard, ., need, booster, shot, winking_face_with_tongue"
174,"took, kids, get, booster, shots, poor, brutus, vomited, anxiety"
175,"tetanus, booster, shot, today, syringesyringe"
176,"without, insurance, ,, you, ’, re, charged, visit, like, getting, booster, ., it, ’, s, $, 18, ., 50, visit, without, insurance, where, i, got, mine, snohomish, county, ., actual, shot, is, always, free, ."
177,"time, reevaluate, bumping, up, booster, shot, timelines, #, naci, -, #, pfizervaccine"
178,"sorry, ..., i, respect, consistency, ..., which, l, ., p, was, ...., consistent, like, booster, shots, will, be, you, every, year, rest, your, life, ...., enjoy"
179,"feeling, relieved, just, need, booster, shot, az, hopefully, sooner, than, 3, months, ."
180,"wow, ur, vaccination, sites, have, no, respect, booster, shot, lines, smh"
181,"first, az, shot, received, few, mins, ago, feeling, great, ., booster, shot, scheduled, august, 25, however, ,, number, appointments, went, unfulfillled, ..., if, you, have, vaccine, appoitment, ,, go, get, it, faster, we, can, get, back, normal, ,, better"
