,0
10,"thank, you, spelling, this, out, “, let, ’, s, live, with, it, ”, narrative, pisses, me, off, so, much, ., people, who, can, ’, t, oh, ,, well, then, they, can, stay, home, ., my, immunocompromised, dad, has, been, at, home, 2, years, now, ., let, me, tell, you, ,, not, great, mental, health, ."
11,"i, ', m, immunocompromised, high, risk, covid, ., i, have, chronic, pain, issues, ., i, am, also, rape, survivor, with, severe, ptsd, so, one, last, things, i, need, experience, is, someone, threatening, rape, me, ., i, won, ', t, risk, my, life, get, proof, you, ."
12,"everyone, seems, get, this, feeling, like, all, old, folks, want, sit, this, bubble, pray, god, never, get, covid, ., my, grandfather, is, immunocompromised, is, now, living, alone, now, that, my, grandmother, has, passed, away, quick, cancer, bout, ., if, i, would, have, stayed, away, ..."
13,"my, instagram, is, basically, all, ., i, swear, it, has, saved, me, ., i, was, spin, instructor, but, i, ’, m, immunocompromised, so, got, bike, ., i, ’, ve, made, tons, great, friends, ,, joined, teams, ,, etc, ., highly, recommend, yoga, used, all, non, -, equipment, options, post, neck, surgery, #, btsm"
14,"i, came, back, with, ,, "", my, wife, explained, it, best, way, possible, girls, that, we, wear, masks, protect, daddy, i, ', m, immunocompromised, ."", never, heard, anything, after, that, ."
15,"unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, #, newsbreak"
16,"this, makes, me, so, angry, ., i, have, couple, close, family, members, dear, friend, who, are, immunocompromised, variety, reasons, ., i, hate, that, people, can, ', t, be, bothered, take, simple, steps, help, keep, them, ,, you, ,, safe, ."
17,"his, children, deserve, be, safe, if, he, ’, s, unvaccinated, ,, chances, are, he, doesn, ’, t, wear, mask, either, ,, so, he, ’, s, danger, his, immunocompromised, kid, ."
18,"we, live, multigenerational, household, -, it, ’, s, protect, grandparents, ,, one, whom, is, immunocompromised, ."
19,"just, reminder, :, not, requiring, masks, could, infringe, rights, disabled, &, amp, ;, immunocompromised, students, ,, according, federal, courts"
20,"as, immunocompromised, american, with, several, congenital, issues, -, i, can, not, stress, enough, just, how, awfulnour, system, is, how, bad, it, wouks, be, amy, other, country, adopt, similar, one, ., it, sounds, like, fiction, toe, explain, it, -, but, ill, likely, die, curable, /, preventable, issues"
21,"covid, vaccine, 4th, dose, :, cdc, releases, new, guidance, some, immunocompromised, americans, get, additional, shot"
22,"well, i, ', m, immunocompromised, am, unwilling, subject, myself, experimental, vaccine, ., your, argument, is, invalid, ."
23,"unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, ."
24,"perhaps, ., even, more, likely, this, happen, places, like, africa, with, hundreds, millions, unvaccinated, people, &, amp, ;, large, immunocompromised, segment, population, ., we, need, make, international, push, get, world, vaccinated, ensure, we, avoid, worst, case, scenario, ."
25,"“, civility, ”, practically, makes, me, break, out, hives, ., trade, off, :, feelings, about, critique, when, you, choose, be, public, figure, are, less, important, than, lives, immunocompromised, ,, yes, ., no, argument, there, ., agree, ., can, ’, t, take, heat, get, out, kitchen, ."
26,"sincere, question, immunocompromised, high, risk, individuals, :, how, much, longer, do, you, want, other, 99, %, us, bend, over, backwards, keep, you, safe"
27,"i, wear, mask, mass, transit, ., i, wear, one, store, ., it, ', s, not, disruptive, or, annoying, ., i, have, respect, my, fellow, humans, ., i, don, ', t, know, who, store, is, undergoing, chemo, or, is, immunocompromised, ., it, ', s, decent, thing, do, ., grow, up, ."
28,"i, willingly, spent, too, much, wknd, engaging, with, wrong, side, this, ., i, don, ’, t, want, lose, plot, ., as, someone, who, is, immunocompromised, ,, let, me, say, all, you, keeping, masked, getting, vaccinated, -, thank, you, i, need, you, ,, i, ’, m, depending, you, i, appreciate, you, ."
29,"they, can, cause, one, become, immunocompromised, ,, that, can, definitely, make, it, more, likely, one, get, sick, stay, sick, or, die, one, ', s, illness, ."
30,"hear, ,, hear, i, didn, ', t, have, polio, ,, but, i, care, my, elderly, mother, 95, who, lives, with, my, immunocompromised, brother, ., despite, being, vaxxed, &, amp, ;, boosted, i, got, covid, mid, -, january, ,, probably, unmasked, pet, owner, at, my, vet, ', s, office, ., they, closed, office, owners, next, week, ."
31,"makes, sense, ., father, ’, s, misguided, politically, -, f, ’, kd, up, opinions, covid, &, amp, ;, vax, threaten, life, his, immunocompromised, child, ., glad, canadian, judge, sided, w, /, mom, ., father, proved, unfit, ."
32,"thread, ., it, ', s, kind, terrifying, that, we, seem, have, lost, hope, getting, enough, control, pandemic, ever, make, things, safe, people, who, are, immunocompromised, ."
33,"do, you, think, that, will, follow, updated, cdc, recommendations, new, boosters, fellow, immunocompromised, folk"
34,"come, visit, florida, ,, where, no, one, takes, precautions, ,, then, pretend, you, ’, re, immunocompromised, ., hell, yes, ,, i, watch, wastewater, ."
35,"as, it, should, be, i, believe, that, any, child, who, gets, covid, -, 19, their, unvaxxed, parents, should, be, arrested, attempted, murder, unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, via"
36,"i, ’, m, pretty, sure, this, will, piss, people, off, ., i, ’, m, retired, derby, so, i, have, no, current, skin, game, but, it, ’, s, really, frustrating, ,, especially, thinking, about, how, this, leaves, our, immunocompromised, /, disabled, folks, behind, also, potentially, folks, with, small, children, ."
37,"yearly, probably, ., bit, ., then, we, should, be, good, ., unless, you, ’, re, over, 70, or, immunocompromised"
38,"i, think, if, you, believe, vaccine, statistics, ,, so, long, as, you, ', re, vaxd, &, amp, ;, not, elderly, or, immunocompromised, ,, they, ', re, literally, pointless, &, amp, ;, useless, ., well, ,, except, virtue, signaling, except, elderly, &, amp, ;, immunocompromised, ,, i, say, ,, "", pandemic, over, "", especially, school, -, kids"
39,"so, ,, no, regard, elderly, ,, sick, ,, children, or, immunocompromised, got, it, ."
40,"i, ’, m, predicting, “, what, do, you, do, during, flu, season, ”, dog, whistle, will, arrive, shortly, ., before, it, does, ,, red_heart, ️., i, ’, ve, just, been, diagnosed, as, immunocompromised, ., wish, people, would, just, give, shit, and, ,, at, minimum, ,, wear, mask, cue, “, masks, don, ’, t, work, ”, dog_face, whistle, ."
41,"if, we, are, willing, sacrifice, kids, ,, elderly, immunocompromised, so, readily, ,, we, will, undoubtedly, sacrifice, even, greater, numbers, future, pandemics, challenges, ., #, bcpoli, #, cdnpoli"
42,"um, ,, we, are, protecting, 4, year, olds, under, ., we, are, protecting, immunocompromised, ."
43,"my, mom, had, hers, didn, ’, t, really, have, any, side, effects, ., didn, ’, t, have, any, with, first, few, ,, either, ., she, is, immunocompromised, ,, so, that, may, play, into, it, ., but, she, did, build, antibody, response, after, 3rd, at, least, ."
44,"please, read, this, whole, thread, ., i, see, you, ,, immunocompromised, people, ., i, ', m, sorry, society, as, whole, continues, not, look, out, you, ., i, ', m, still, staying, home, not, doing, anything, i, think, about, you, every, day, ."
45,"people, here, assume, that, others, are, not, immunocompromised, ., many, people, cannot, have, exposure, because, it, would, be, fatal, ."
46,"absolutely, ., let, ', s, lock, up, over, 65, &, amp, ;, immunocompromised, crowd, until, they, die, so, they, don, ', t, clutter, up, hospitals, &, amp, ;, interfere, with, fixing, younger, people, when, they, break, down, ."
47,"seeing, educators, celebrate, districts, going, “, mask, optional, ”, with, no, plan, medically, fragile, ,, vulnerable, ,, or, otherwise, immunocompromised, students, ,, staff, ,, faculty, is, so, gross, me, ., many, layers, inequity, schools, have, always, existed, but, flaunting, them, like, this, is, nauseated_face"
48,"i, ', m, northern, ca, i, got, it, at, my, local, cvs, ., there, have, been, reports, pharmacies, not, up, date, cdc, guidelines, ppl, who, are, immunocompromised, getting, 4th, shot, ., keep, pestering, them, ."
49,"why, would, anyone, still, be, masking, other, people, official, word, is, that, cloth, /, surgical, masks, do, not, stop, omicron, &, amp, ;, it, is, so, infectious, that, we, will, all, get, it, eventually, ., if, you, are, immunocompromised, then, you, need, be, wearing, n95, or, something, that, caliber"
50,"i, hope, you, can, help, me, ., i, have, had, covid, 4, times, -, 3, /, 2020, ;, 10, /, 2020, ;, 11, /, 2021, ;, 1, /, 2022, ., i, have, had, both, vaccines, &, amp, ;, booster, ., i, am, immunocompromised, ., i, have, had, monoclonal, antibodies, january, ., antigen, test, still, shows, positive, i, still, have, symptoms, ., 1, /"
51,"seriously, ,, they, ’, re, trashing, their, kid, ’, s, education, future, because, last, board, wanted, keep, kids, especially, those, who, are, immunocompromised, safe, that, ’, s, bad, parenting, all, way, around, ."
52,"unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, -"
53,"uh, oh, ,, mask, police, about, attack, ., how, dare, you, prioritize, your, 5, year, old, ’, s, development, over, immunocompromised, your, 5, year, old, needs, stop, whining, suck, it, up, ., face_with_rolling_eyesface_with_rolling_eyesface_with_rolling_eyes, #, urgencyofnormal, #, endmaskmandates"
54,"outside, kids, &, amp, ;, immunocompromised, ,, they, made, choice, follow, that, idiots, advice, ,, so, let, them, die, off, their, lack, critical, thinking, ., darwinism, at, work, ., but, our, rns, drs, ,, i, mean, ., you, should, be, refused, if, you, choose, against, vaccine, ., free, choice, ,, free, consequences"
55,"i, lost, friend, this, past, week, due, covid, as, she, was, immunocompromised, ., :"
56,"i, don, ’, t, look, at, it, that, way, age, omricon, ., what, are, we, trying, do, are, proposed, interventions, accomplishing, goal, we, have, vaccines, ,, one, -, masking, works, ,, now, therapeutics, immunocompromised, like, evusheld, ., government, needs, step, up, resources, ."
57,"i, am, 3, time, cancer, survivor, ,, immunocompromised, &, amp, ;, have, factor, v, so, my, oncologist, /, hematologist, recommended, i, not, take, it, -, so, i, haven, ’, t, &, amp, ;, won, ’, t, ., there, are, lot, great, docs, &, amp, ;, nurses, that, are, speaking, up, or, trying, ., i, just, folded_hands, parents, don, ’, t, rush, give, it, babies, /, kids, ."
58,""", even, though, daily, covid, -, 19, cases, are, decreasing, ,, we, must, stay, vigilant, ., make, sure, mask, up, ,, stay, safe, ,, get, boosted, ., we, must, protect, our, elderly, immunocompromised, community, members, ."""
59,"my, brother, is, immunocompromised, ., so, even, vaccinated, boosted, he, is, high, risk, if, he, catches, covid, ., he, has, every, damn, right, go, store, buy, groceries, like, everyone, else, ., but, because, so, called, "", freedom, fighters, "", out, there, refuse, wear, mask, ."
60,""", even, though, daily, covid, -, 19, cases, are, decreasing, ,, we, must, stay, vigilant, ., make, sure, mask, up, ,, stay, safe, ,, get, boosted, ., we, must, protect, our, elderly, immunocompromised, community, members, ."", #, liar, #, covid, #, democrat"
61,"after, plateau, we, may, see, mortality, going, up, again, ,, especially, people, who, don, ', t, tend, develop, strongest, immune, responses, immunocompromised, older, people, ."
62,"we, are, outraged, at, ', s, repeated, decision, engage, eugenic, practices, against, disabled, ,, immunocompromised, queer, trans, bipoc, ., only, acceptable, covid, protocols, are, those, prioritizing, health, ,, safety, +, lives, q, /, t, disabled, bipoc, community, ."
63,"tragic, facist, #, canada, trudeau, &, amp, ;, judges, are, worse, than, #, usa, parents, save, yourselves, &, amp, ;, children, ,, leave, canada, ,, before, this, happens, ., #, prayers, 4, father, &, amp, ;, children, rt, unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, #, newsbreak"
64,"i, ', m, heavily, angry, after, hour, wait, at, trying, get, my, 4th, covid, shot, ., inept, pharmacist, ', s, kept, asking, me, if, i, was, immunocompromised, ,, twice, ., i, told, her, that, i, take, biologic, that, suppresses, my, immune, system, ., she, didn, ', t, know, wtf, was, biologic, ,, or, even, humira, ."
65,"if, we, followed, israel, we, wouldn, ’, t, have, procrastinated, so, long, before, immunocompromised, boost, august, we, ’, re, still, dragging, feet, all, those, august, doses, need, boosts, now, yet, has, release, guidance, so, immunocompromised, unless, they, go, small, clinic"
66,"alberta, court, grants, mother, right, vaccinate, immunocompromised, son, against, covid, -, 19"
67,"i, hate, that, anti, vaxxers, are, doing, this, shit, low, wage, workers, ., i, honestly, feel, so, bad, immunocompromised, people, who, work, restaurants, /, retail, ,, etc, :, or, workers, who, live, with, immunocompromised, folks, ., it, honestly, seems, like, disabled, people, are, just, expected, die, ."
68,"some, pharmacies, turning, away, immunocompromised, patients, search, 4th, covid, -, 19, shot"
69,"course, ,, we, ’, re, so, lucky, because, she, got, better, her, immune, system, will, be, back, full, force, time, ., most, immunocompromised, people, don, ’, t, have, that, luxury, ,, it, ’, s, infuriating, see, such, disregard, so, many, people, ."
70,"i, have, no, medical, background, average, abilities, at, best, ..., helping, my, immunocompromised, mom, has, been, challenge, ., all, other, medical, issues, she, has, didn, ', t, take, break, because, pandemic, ;, each, appt, is, risk, vs, benefit, analysis, oftentimes, we, are, just, guessing, ."
71,"dose, 4, 14yr, old, &, amp, ;, myself, 5, months, after, our, 3, primary, due, being, immunocompromised, ., we, had, do, way, much, explaining, get, these, shots, ., &, amp, ;, please, be, better, ,, masks, fda, approved, vaccine, mandates, will, save, lives, ., vaccinated, globe, ."
72,"now, majority, can, ’, t, go, because, you, refused, take, vaccine, we, care, about, majority, immunocompromised, elderly, ."
73,"nope, ,, no, kids, ., i, ', m, not, against, vaccines, ,, i, ', ve, had, plenty, ', em, ., i, ', m, opposed, trying, coerce, everyone, take, something, that, should, only, be, used, by, those, who, really, need, it, ,, such, as, elderly, or, those, who, are, immunocompromised, ., one, size, does, not, fit, all, health, matters, ."
74,"yes, ,, it, does, ., they, can, stay, their, own, land, grow, their, own, food, ., also, ,, that, 99, %, survival, rate, shit, is, bs, ,, besides, point, ., being, part, society, doesn, ', t, mean, you, get, endanger, lives, everyone, around, you, kill, elderly, immunocompromised, people, ."
75,"forcing, immunocompromised, people, back, in, -, person, classes, isn, ’, t, “, inclusive, excellence, ,”, ., rationing, access, continued, online, learning, through, disability, services, center, isn, ’, t, inclusive, excellence, ., ignoring, students, who, point, this, out, isn, ’, t, inclusive, excellence, ."
76,"cdc, update, guidelines, immunocompromised, -, cbs, news"
77,"candace, owens, is, too, dumb, realize, that, regardless, covid, or, not, ,, people, who, get, transplants, are, required, be, vaccinated, as, transplants, leave, you, very, immunocompromised, ., but, she, has, agenda, push, ."
78,"whole, thread, is, good, ,, but, this, tweet, is, especially, important, regards, why, immunocompromised, people, are, still, scared, ,, even, when, vaxxed, ."
79,"you, are, also, likely, educated, have, access, health, care, funds, ., that, is, all, good, ,, but, so, many, immunocompromised, people, are, not, your, position, it, is, important, do, decent, thing, protect, them, ."
80,"no, but, maybe, if, it, did, you, ', d, start, caring, about, immunocompromised, ."
81,"greg, ,, respectfully, ,, this, isn, ’, t, kids, whose, life, -, saving, operations, are, being, delayed, nor, kids, who, are, immunocompromised, ., restrictions, are, crush, health, threat, our, healthcare, capacity, ,, all, ., we, ’, re, all, f, ’, ing, exhausted, ., i, get, it, ., this, ain, ’, t, solution, though, ."
82,"that, ’, s, such, lie, ., i, am, vaccinated, got, sicker, than, dog, with, covid, …, my, unvaccinated, family, one, immunocompromised, one, member, hospice, barely, felt, symptom, ."
83,"have, my, booster, have, no, issue, showing, qr, code, ., 72, hour, molecular, test, get, back, our, country, is, ridiculous, at, this, point, ., who, are, we, protecting, now, seniors, immunocompromised, they, can, mask, up, or, take, precautions, like, i, assume, they, always, did, before, covid, ."
84,"mama, enjoys, sundays, w, &, amp, ;, ., two, years, ago, we, were, planning, spring, trip, laurel, ms, area, ., maybe, one, day, #, immunocompromised"
85,"my, niece, …, vaccinated, boosted, got, it, twice, ., i, have, 14, month, old, grandchild, immunocompromised, grandchild, ., i, ’, m, ok, with, being, good, person, ."
86,"nope, ., its, about, my, son, ,, who, is, immunocompromised, &, amp, ;, our, 3, yo, who, isn, ', t, eligible, vaccine, ., if, you, ', ve, followed, any, my, 3, yrs, office, you, would, already, know, that, i, care, immensely, about, people, ., i, fail, understand, how, any, what, i, said, is, "", political, shenanigan, ."""
87,"sure, are, lot, immunocompromised, people, coming, out, woodwork, all, sudden, ,, huh"
88,"2, chronically, ill, people, my, household, ,, one, being, immunocompromised, other, unable, access, treatment, ,, has, felt, like, abandonment, all, along, ., now, it, feels, more, like, becoming, sacrifice, gods, capitalism, ."
89,"alberta, court, grants, mother, right, vaccinate, immunocompromised, son, against, covid, -, 19, #, covid19ab"
90,"getting, my, 4th, shot, soon, ., #, immunocompromised, #, autoimmunewarrior, #, rheumatoidarthritis"
91,"i, think, it, ’, s, more, concerning, that, hcw, are, counseling, our, immunocompromised, continue, isolate, be, so, fearful, ,, when, reality, ,, teaching, them, how, properly, wear, n95, would, allow, them, some, return, normalcy, lessen, their, anxieties, ."
92,"., i, ', m, immunocompromised, ;, no, access, person, medical, services, 2, years, ., too, much, #, covid19, circulating, ;, doctors, can, ', t, guarantee, my, safety, ., help, medical, facilities, offer, safe, environment, ., send, n95s, staff, &, amp, ;, patients, ., ., #, maskup, face_with_medical_mask, #, mydisabledlifeisworthy"
93,"this, is, completely, sincere, question, ., what, good, are, we, doing, by, making, our, immunocompromised, patients, feel, that, living, more, fulfillling, normal, life, with, well, fitted, n95, is, not, possible, with, n95, availability, ,, it, is, so, sad, make, them, continue, be, so, fearful, ., isn, ’, t, it"
94,"what, about, immunocompromised, person, or, children, that, can, ’, t, get, vaxxed, do, you, care, about, their, mental, health, we, are, never, going, get, back, normal, b, /, c, our, government, keeps, doing, half, measures, allow, this, virus, continue, infect, ."
95,"if, you, mean, "", immunocompromised, ,"", then, yes, ., it, was, approved, few, weeks, ago, ."
96,"cops, involved, now, ., siblings, are, handling, ., i, may, take, drive, out, am, ., i, ’, m, terrified, covid, as, i, ’, m, immunocompromised, vax, rates, out, there, aren, ’, t, great, ."
97,"vaccines, work, ., i, am, immunocompromised, i, tested, positive, 3, weeks, ago, ., my, brother, -, in, -, law, was, asymptomatic, brought, it, into, our, home, ., i, felt, like, i, had, cold, about, 7, days, that, was, it, ., they, definitely, work, ."
98,"plan, lift, covid, -, 19, measures, like, being, ', abandoned, ', by, government, ,, say, immunocompromised, albertans, |, cbc, news, #, ableg, #, abpoli, #, cdnpoli, #, covid19, #, omicron"
99,"experts, weigh, shifting, public, health, messaging, ', learn, live, with, covid, ', why, isn, ’, t, ontario, waiting, until, rapid, tests, ,, paxlovid, &, amp, ;, drugs, treat, covid, are, widely, available, oh, ,, i, know, ., immunocompromised, &, amp, ;, 60, +, can, just, stay, home, or, die, ."
100,"sadie, woke, up, with, hot, spot, her, neck, out, nowhere, ,, but, she, is, immunocompromised, ,, let, ', s, be, real, ,, girl, ', s, got, some, *, rolls, *, ,, i, ', m, beginning, suspect, max, has, uti, ,, so, farewell, my, bank, account, ..."
101,"there, ’, s, data, around, world, assess, ., what, more, do, you, need, ., being, ignorant, isn, ’, t, excuse, ., taking, steps, not, mitigate, prevent, more, death, is, ridiculous, ., speaking, as, immunocompromised, person, ,, you, might, not, give, damn, about, my, life, but, i, do, ."
102,"unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, this, is, utter, bull, shit, how, many, more, parents, will, lose, thier, kids"
103,"unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, these, people, are, sick, ,, belong, prison, ."
104,""", but, that, challenge, will, be, especially, difficult, roughly, 7, million, immunocompromised, americans, who, remain, especially, vulnerable, will, have, keep, their, guard, up, much, higher, than, rest, us, ."""
105,"bit, worried, about, ending, restrictions, exemption, program, alberta, ., i, think, i, ’, ve, been, more, pain, than, i, ’, m, usually, since, i, had, covid, -, 19, i, don, ’, t, want, get, it, again, as, i, ’, m, immunocompromised, ., rep, meant, that, i, was, able, do, things, without, being, worried, ."
106,"we, appreciate, bringing, attention, immunocompromised, individuals, featuring, 16, -, year, -, old, #, idfcommunity, member, lukas, ,, who, was, born, with, #, scid, ,, article, what, endemic, #, covid19, may, look, like, those, who, are, high, -, risk, :, #, scidcompass"
107,"that, ’, s, not, at, all, what, i, ’, m, saying, ., issue, is, unvaxd, acting, as, petri, dishes, new, variants, ,, while, also, fucking, over, people, who, are, immunocompromised, and, /, or, cant, get, vaccinated, ., death, tolls, /, hospitalization, numbers, unvaxd, have, been, disproving, you, awhile, ."
108,"i, ’, m, severely, immunocompromised, ,, i, don, ’, t, see, it, as, anyone, ’, s, job, protect, me, ., i, expect, children, be, able, live, as, normally, as, possible, ., both, vaxxed, /, unvaxxed, spread, this, virus, i, take, precautions, ., i, also, work, really, hard, be, as, healthy, as, possible, ."
109,"say, "", i, don, ', t, care, about, elderly, ,, children, ,, sick, or, immunocompromised, "", one, tweet, ."
110,"thank, you, lending, your, voice, your, care, those, us, that, are, highly, immunocompromised, as, pandemic, enters, another, year, we, ', re, surrounded, by, voices, telling, us, "", move, on, ""., you, are, appreciated, ., *, hugs, tight, *"
111,"#, vaccineswork, #, vaccinessavelives, #, covid19, #, highriskcovid19, #, immunocompromised"
112,"thank, you, this, information, ., what, if, immunocompromised, person, had, covid, omicron, recently, but, is, 5, months, out, 3rd, shot, ..., can, they, still, get, 4th, shot, or, are, they, supposed, wait, certain, #, days, once, they, get, over, covid"
113,"unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child, #, news, #, worldnews, #, googlenews, #, sport, #, fortnite, #, vbucks, #, roblox"
114,"all, this, backhand_index_pointing_down, those, us, highly, immunocompromised, don, ', t, get, "", just, get, over, it, move, on, "", despite, growing, chorus, voices, saying, otherwise"
115,"as, someone, whose, fiancé, is, immunocompromised, ,, i, feel, same, ., until, covid, numbers, are, *, significantly, *, lower, we, shouldn, ’, t, even, be, diskussing, lifting, few, restrictions, we, have, ."
116,"immunocompromised, ,, those, who, have, anxiety, and, /, or, ptsd, ,, those, who, have, respiratory, conditions, like, asthma, ,, those, who, ', ve, experienced, anaphylaxis, and, /, or, anaphylactic, shock, ,, those, who, have, natural, immunity, ,, those, who, have, pre, -, existing, condition, ,"
117,"there, are, many, reasons, cases, go, up, &, amp, ;, down, ., cases, consistently, down, now, even, places, with, masking, optional, ., i, am, very, away, truly, immunocompromised, people, see, definition, cdc, website, ., they, should, wear, n95, now, ., not, me, -, 70, yo, ,, 3x, vaxd, ,, had, omi, ,, &, amp, ;, no, danger, others, ."
118,"prioritization, is, important, ., us, was, fortunate, position, having, more, than, enough, provide, doses, elderly, immunocompromised, extend, boosters, below, age, 50, ., our, biggest, problem, course, is, vaccine, hesitancy, among, unvaccinated, ."
119,"he, can, be, as, stupid, as, he, wants, be, ,, but, he, can, ', t, jeopardize, life, his, immunocompromised, child, ., clapping_handsclapping_handsclapping_handsclapping_handsclapping_hands, unvaccinated, dad, loses, custody, kids, ,, including, immunocompromised, child"
120,"i, wasn, ', t, able, get, sotrovimab, during, my, recent, infection, ,, nor, am, i, able, get, evusheld, protect, me, another, infection, ., i, understand, that, allocations, per, state, are, based, hospitalized, patient, counts, ., there, are, already, too, few, treatments, available, immunocompromised, ."
121,"both, my, husband, daughter, have, severe, asthma, i, ', m, immunocompromised, ."
122,"my, bff, is, palliative, care, dr, ., says, all, c19, patients, she, sees, these, days, are, unvaxxed, or, severely, immunocompromised, ., she, has, compassion, latter, group, ."
123,"ran, thanks, speaking, truth, people, shouldn, ', t, be, forced, wear, mask, if, they, aren, ', t, immunocompromised, ., but, it, ', s, all, just, means, gain, control"
124,"this, guy, doesn, ', t, give, af, about, immunocompromised, ., left, because, i, have, high, risk, kid, at, home, didn, ', t, feel, safe, around, this, choad, ., #, yyj"
125,"wow, ,, after, two, full, years, ,, cdc, finally, recognized, that, protecting, immunocompromised, people, were, part, their, responsibility, ."
126,"but, im, immunocompromised, world, won, ’, t, look, out, me, sadly, ., i, ’, ve, been, proactive, i, ’, ve, gotten, friends, family, get, vaxd, by, communication, not, calling, them, dumb"
127,"our, schools, have, gone, with, without, masks, periodically, all, year, ., when, they, go, without, ,, numbers, go, up, ., are, you, aware, that, vaccines, boosters, don, ’, t, always, protect, immunocompromised, people, odds, dying, against, common, cold, are, much, less, than, with, covid, ., simple, facts, ."
128,"will, never, be, flight, attendant, who, gets, his, jaw, dislocated, after, asking, passenger, put, mask, ., never, fired, teacher, who, asked, students, wear, masks, because, he, has, immunocompromised, loved, one, at, home, ., he, will, always, have, access, best, medicine, ."
129,"what, ', s, your, plan, then, honest, question, ., i, recommend, my, immunocompromised, patients, get, check_mark_button, vax, /, booster, check_mark_button, kn95, /, kf94, /, n95, mask, as, needed, check_mark_button, access, paxlovid, if, needed, &, amp, ;, i, remind, them, how, very, well, vax, protects, them, against, serious, disease, esp, immunocomp, young, ppl, ..., 1, /, 2, backhand_index_pointing_down"
130,"instead, actually, helping, immunocompromised, ,, federal, government, didn, ’, t, get, enough, doses, ., now, there, is, evusheld, “, tourism, ”, industry, drug, that, only, affluent, can, afford, ."
131,"no, but, there, is, accountability, immunocompromised, people, who, have, been, thrown, out, as, sacrificial, lambs, i, ’, m, one, ., i, ’, m, not, saying, he, ’, s, accountable, or, monster, ogre, ., i, ’, m, saying, let, ’, s, be, honest, things, aren, ’, t, going, as, well, as, they, could, be"
132,"feel, like, this, only, was, people, who, had, work, home, privilege, ., or, those, who, actually, got, decent, unemployment, benefits, ., oh, ,, those, who, didn, ', t, have, take, care, immunocompromised, or, elderly, relatives, deal, with, multiple, funerals, single, year, ."
133,"i, ’, m, so, glad, your, numbers, are, back, where, they, were, ., you, op, can, enjoy, your, “, breathing, space, ”, or, whatever, tf, ., my, town, is, still, drowning, ., immunocompromised, folks, are, still, terrified, ., you, don, ’, t, agree, with, me, that, we, shouldn, ’, t, even, accept, “, breathing, space, ”, fine, ., #, zerocovid"
134,"more, power, projection, by, elite, democrats, who, aren, ’, t, afraid, anything, ,, but, want, keep, you, terrified, &, amp, ;, your, kids, compliant, ., -, immunocompromised, hiv, patient, with, la, mayor, -, oregon, governor, ,, whose, state, has, permanent, mask, mandate, -, texas, democrats, flying, maskless"
135,"i, ’, m, trying, decide, whether, or, not, come, april, ., i, ’, m, immunocompromised, &, amp, ;, i, ’, m, nervous, about, flying, ., but, i, ’, m, looking, at, this, thread, as, sign, that, i, should, come, ., it, ’, s, been, 6, years, since, i, ’, ve, been, nyc, i, ’, m, west, coast, i, physically, feel, need, get, myself, there, ."
