Datetime,Tweet Id,Text,Username
2020-05-18 01:46:11+00:00,1262197762642317312,"Stimulus package has confirmed that we may see W or U shaped recovery and surly there won’t be V shaped recovery.
Q1 result session provides good buying opportunities &amp; time to rebuild portfolio",Maaachaaa69
2020-05-18 01:27:38+00:00,1262193092968370176,"How many people feel in the Stimulus Package announced by NS, stimulus is less and packaging is more? I feel so.",venkatanathana
2020-05-17 20:43:10+00:00,1262121503950286850,"In the end, the five-phase, Rs 20 lakh crore economic stimulus package, unveiled by the @nsitharaman has turned out to be high on self-congratulatory claims and headline-grabbing packaging but low on substance in terms of providing immediate relief to the people. @asadowaisi https://t.co/C0XYBABr9E",KaleemS9
2020-05-17 19:01:26+00:00,1262095903088762880,"The governments essential lack of faith in businesses is clearly visible in the implementation of the stimulus. Most of it is in loans with an unspecified coupon rate. Don’t give debt when we need equity. Share our risks, only then will you know our pain #MSMEs #stimuluspackage",adassharma
2020-05-17 18:53:05+00:00,1262093802946179072,"A quick recap of the #AatmanirbharBharat economic stimulus package, amid #Covid19 crisis. https://t.co/11dM5VtZco",DR_DHIRENDRA_NS
2020-05-17 18:16:32+00:00,1262084602660704256,"Landmark reforms &amp; measures announced by Hon’ble FM Smt 
@nsitharaman ji under Hon’ble PM Narendra Modi ji.
#AatmanirbharBharatAbhiyan prove that new opportunities, welfare of all and economic progress is at the core of this stimulus package.
@PMOIndia #AatmaNirbharApnaBharat",SanjayGoyal_BJP
2020-05-17 17:41:43+00:00,1262075843406434312,"Here is a quick recap of the #AatmanirbharBharat stimulus package announced over five days by both Finance Minister Smt ⁦@nsitharaman⁩ Ji and MoS Sri @ianuragthakur Ji.

#AatmaNirbharEconomy 
#Lockdown4point0 #COVID19 https://t.co/jsW1MuqVUJ",ThakurRanjitDas
2020-05-17 17:07:43+00:00,1262067283079266304,Seems like jio has got a stimulus package better than the govt has offered to the others in biz https://t.co/tdFZmYJl7I,naveensajjan
2020-05-17 17:04:09+00:00,1262066386940997634,"How should you approach the  market post Government stimulus package?
- Buy and sell the same set of stocks 3 times.",SanaSecurities
2020-05-17 16:52:33+00:00,1262063469278507009,"Recap of the #AatmaNirbharBharat Stimulus Package.  

@nsitharaman @ianuragthakur https://t.co/8gs1srvlpo",beingmohit_
2020-05-17 16:48:31+00:00,1262062453518749697,Behaviour skills and body language!! #NirmalaSitaraman needs a lesson or two on both. God bless her in her learning skills! It's never too late though #FinanceMinister #stimuluspackage https://t.co/jiMnTn33Ar,Sandykanwar
2020-05-17 16:34:45+00:00,1262058989510148099,"@PMOIndia @nsitharaman @nsitharamanoffc @ianuragthakur Respected Madam &amp; Sir, These messages are going around everywhere on Social Media platforms, could you kindly further explain this 20 lakh Cr. stimulus package in शुद्ध हिंदी भाषा so it will be more clear to all these people. https://t.co/4ToQKbfrad",VyasRajkamal
2020-05-17 16:08:10+00:00,1262052299838455809,@rautsanjay61 @PawarSpeaks Waiting for stimulus package from maharashta govt,sanjays99253732
2020-05-17 15:59:01+00:00,1262049998075760640,Here is a quick recap of the #AatmanirbharBharat stimulus package announced over five days by Finance Minister ⁦@nsitharaman⁩ #lockdown #FMSitharaman @FinMinIndia #Lockdown4point0 https://t.co/HIviKnUSYw,listenamit
2020-05-17 14:59:52+00:00,1262035109831602180,"What a cruel joke than this:

Barclays Bank estimates that of Rs.20 lakh crore stimulus package, only Rs.66,500 crore is from budget. Rest is all loans or deferments of payments

And our govt writes of 'just' 68000 crores of loans of a few cronies in 1 go

https://t.co/lCqADSZsPI",sanjeev_goyal
2020-05-17 14:31:28+00:00,1262027963765145602,"There is a huge gap between Modi government's claims about the size of the stimulus package and the reality, my colleague @remyanair4  exposes it in a brilliant report @ThePrintIndia https://t.co/6TBXvI2y7G",dksingh73
2020-05-17 13:17:00+00:00,1262009222624972803,"Middle class and Salaried had high hope on @narendramodi @BJP4India and gave the absolute majority, but with the way budget was handled and stimulus package was handled, it creates a lot of disappointment. Budget made complete mockery on taxes, with no benefits only Cosmetic",ThiyagIyer
2020-05-17 12:52:16+00:00,1262002997577605120,"Retailers, restaurants unhappy with stimulus package
https://t.co/vtji7ri4Qe @praveendel @BCBHARTIA @sumitagarwal_82 @narendramodi @PiyushGoyal @nsitharaman @AmitShah @rajnathsingh @DIPPGOI @JPNadda @livemint @AimraIndia @AICPDF @aitwaho",CAITIndia
2020-05-17 12:39:21+00:00,1261999749802016769,"@Anurag_Office @narendramodi @FinMinIndia Can this government and ministry heed to real issues , stimulus package is like loan services with no real stimulus, instead it was all about privatisation. For this Finance minister can resign and take some other ministry. #stimulus @PMOIndia",ThiyagIyer
2020-05-17 12:18:05+00:00,1261994394426716163,"#OPINION | Editor @swapnilbharali  writes on a few pertinent points of the Rs 20 lakh crore stimulus package.

@narendramodi @FinMinIndia
@nsitharaman #EconomicPackage #Rs20LakhCrore @mygovindia #AtmaNirbharBharat #lockdown #COVID
https://t.co/6oyfO21w1U",guwahatiplus
2020-05-17 09:56:30+00:00,1261958766230044672,"Hospitality sector is now facing an existential crisis. Government intervention with relief stimulus package has become last hope but with no specific hotel sector announcement till date,our hopes at an all-time low.",amitabhsanduja1
2020-05-17 09:23:29+00:00,1261950458983317504,#ModijiWaiveQ1Fee  @PMOIndia @UPGovt Please give some relief to parents as DBT w/o government stimulus package by issue order to school to not charge Q1 fee. They have much surplus accumulated over the years to take care of staff wages for one quarter https://t.co/fNc0twMX93,AKTripaathi
2020-05-17 09:19:56+00:00,1261949565017583616,"This will boost economy, help the home buyer. Consider part of the stimulus package to revive economy and provide hope https://t.co/dKFWUL7Wjw",anand_architect
2020-05-17 08:54:08+00:00,1261943070704250880,"@kiranshaw @nsitharaman @NITIAayog @jayantsinha @RajivBajpai18 All we care is just about car fridge ac, when people are still reaching their homes. let the dynamics of free economy flow alongside the stimulus package, what we need more is a society with great humanitarian effort continuously supporting for a year round atleast.",ChandreshkumarJ
2020-05-17 08:47:46+00:00,1261941469000024064,@nistula Stimulus package of another kind,sistlajsr
2020-05-17 08:39:24+00:00,1261939363786735617,Hon'ble Finance Minister Smt @nsitharaman Ji Live to announces the final tranche of stimulus package under #AatmanirbharBharat https://t.co/kfNkldRC4V,SanjayGoyal_BJP
2020-05-17 08:28:06+00:00,1261936517192265728,"@kiranshaw @nsitharaman @narendramodi Don't worry, there would be one more stimulus package coming in few days to revive growth affected by present stimulus package.",NSROHERIA
2020-05-17 08:23:26+00:00,1261935346549288960,The economic stimulus package announced by @narendramodi government will definitely boost the Indian economy in Coming years ahead @BJP4Telangana https://t.co/XrV08vWYnl,nvsubhash4bjp
2020-05-17 08:22:11+00:00,1261935029585948673,This 3 lac crore loan for MSMEs put out in #stimuluspackage is only for existing borrowers only? Does it contain any fresh disbursements to a MSME which have no loan outstanding? #20LakhCrorePackage,riteshgarg1061
2020-05-17 08:06:57+00:00,1261931197577326607,The 20lakh crore economic stimulus package by Union https://t.co/sQWuf3l9gh fight covid19 induced damage is understood.Some even commented is a huge package.But the FM announcements in 5tranches cleared the myth# A little compensation to the deceased should have been included.,akmurty2
2020-05-17 08:01:04+00:00,1261929715499057153,"At a glance, how #20lakhcrore stimulus package announced by PM @narendramodi, allocated by FM @nsitharaman #AatmaNirbharApnaBharat https://t.co/AbEC2ufvf5",iam_manojgoenka
2020-05-17 08:00:55+00:00,1261929679310684161,@deepakshenoy So eventually this series of #stimuluspackage having 5 episodes is not worth even a one time watch?,riteshgarg1061
2020-05-17 08:00:21+00:00,1261929536851148800,MGNREGS stimulus package of Rs.40000 crore is  really a praiseworthy  gesture and the  total  allocation will be  Rs.100000 crore for the year 2020 - 2021.,Biswanath67
2020-05-17 07:51:38+00:00,1261927340315041792,"@ndtv Everyone must either labour hard or be entrepreneurial to make best use of this financial stimulus package. Yes, direct support to the poor and marginalised is required but that also must be earned after the ‘first response’ support!",deepakm2310
2020-05-17 07:51:31+00:00,1261927314570395648,"Nothing for senior citizens,nothing for honest taxpayers, nothing for middle class.The government as always is making mockery in the name of stimulus package by unleashing flurry of loans @TimesNow ,@ZeeNews ,@ZeeBusiness @nsitharaman https://t.co/aog1T4fDEE https://t.co/1HTXwbgaQS",Rahul081984
2020-05-17 07:45:29+00:00,1261925794164572161,As expected #USDINR Did not gain despite such stimulus given. Some ppl we're saying rupee would got 74-73.50. nope it will not happen. It was trap for short sellers. Totally disappointed over Stimulus package. Trump and RBI are happy with strong dollar. #Nifty https://t.co/9cMvbPW3E3,SaurabhDJosh
2020-05-17 07:41:59+00:00,1261924914350616576,For those who've not had an overdose of discussing the stimulus package. https://t.co/5DPFLEacD7 via @IndianExpress,gdalmiathinks
2020-05-17 07:26:01+00:00,1261920897260064768,Overall stimulus package #economics #20LakhCrorePackage https://t.co/QQB5dL1P7L,ACImagazine
2020-05-17 07:22:21+00:00,1261919973808787458,How would your rate this Stimulus Package ??,PeeyushTrader
2020-05-17 06:45:09+00:00,1261910610704396288,Dr Virmani are you praising the people or criticising the steps of stimulus package for Indian economy under NaMo 2.0 . But whatever.. your words here are tough to the government working hard to left the millions of migrants to die. https://t.co/qz34grR92N,RamAhi1990
2020-05-17 06:28:58+00:00,1261906538299453441,"@nsitharaman Honorable FM Madam,all reforms sounds great,but at the same time the lakhs of professionals involved with the Tourism Industry are extremely shocked that till date no proper stimulus package involving directly the Tourism Industry is not on priority for the Govt.",ShekharChatte14
2020-05-17 06:27:03+00:00,1261906056726405121,"@MeraHomeTutor Start 10 Cr households per month; it’s only 70000 crs a month ( we are talking about 20L Cr stimulus package, ain’t we?)",rajeshsawhney
2020-05-17 06:25:05+00:00,1261905563052462081,"@tourismgoi Sir, at the same time the lakhs of workers and professionals involved with the Tourism Industry are extremely shocked that till date to proper stimulus package involving directly the Tourism Industry is not on priority for the Government.",ShekharChatte14
2020-05-17 06:23:57+00:00,1261905274836639746,"@PIB_India @PIBHomeAffairs It sounds great,but at the same time the lakhs of workers and professionals involved with the Tourism Industry are extremely shocked that till date to proper stimulus package involving directly the Tourism Industry is not on priority for the Government.",ShekharChatte14
2020-05-17 06:20:14+00:00,1261904341138649088,"Need of an hour!

#Manodarpan an initiative to support students, teachers, and family members for mental health. 

#stimuluspackage #FinanceMinister #pd",padmadip
2020-05-17 06:16:06+00:00,1261903301617958914,"""Economic Stimulus Package"" What it means to the common man...  #RahulGandhi https://t.co/gsdcENdjCI",balaji9977
2020-05-17 06:14:45+00:00,1261902958729412610,"The husband (@Arin_Das ) perfectly sums it up:
This govt is like that boss who while writing his own performance review would take credit of contributions made by all his team members, even if he never supported them in achieving those in any way... #stimuluspackage",rashmiaich
2020-05-17 06:09:01+00:00,1261901518535442436,"Citizen : hey, why are saying so much about what u did already in the meeting of stimulus package
GoI: I usually don't get to say all these things seperately😂. So, I made a package of stimulus package and steps already taken",TheBoringI
2020-05-17 06:00:41+00:00,1261899420087377920,The way they are announcing they have forgotten that the announcement is only for 20L cr... #stimuluspackage,singhsudeep1210
2020-05-17 05:38:58+00:00,1261893955387396097,"@realDonaldTrump President Trump has done a great job. Firstly during the pandemic the administration has implemented the Paycheck Protection Program for the small businesses, workers and the frontline warriors.Which is a growth oriented fiscal stimulus package. He also initiated the CARES Act...",saumen70
2020-05-17 04:43:53+00:00,1261880092151681030,We will be self-reliant (Atma Nirbhar) in jumlas: @PChidambaram_IN  in Sunday Express page 10. Must read his column on @nsitharaman.rs 20 lakh crore so called stimulus package.  @iamishasingh @nandtara,OlgaTellis
2020-05-17 04:31:16+00:00,1261876919210872833,"What a ridiculous #आत्मनिर्भर Self-Reliant Stimulus Package ?!
Foreign Direct Investment #FDI Limits are increased 74% in Defence Manufacturing Units !!?
Isn’t it mockery of #MakeInIndia ?",kdshroff
2020-05-17 03:46:56+00:00,1261865762983014403,Just wondering..who will be the biggest beneficiary of mining &amp; coal blocks. Your guess as good as mine!! #NirmalaSitharaman #stimuluspackage,Sandykanwar
2020-05-17 03:27:32+00:00,1261860879726862338,"Has the #stimulus #package missed an opportunity to provide a minimum #basicincome for the vulnerable informal #labourclass?

#JobSeeker 
#JobKeeper 
#unemployment 
#stimuluspayment 
#AtmnirbharBharat",BhavnaUpadhya
2020-05-16 19:38:16+00:00,1261742784752599043,"How is this connected to the financial stimulus package in India's fight against Coronavirus?
If you think it is, then, 
@nsitharaman you are the dumbest ever politician India has ever seen since independence! https://t.co/fdbHFi7s4R",mohsin2908
2020-05-16 18:09:44+00:00,1261720503036895233,"Govt. claimed a stimulus package of 10% of GDP, but in reality it's not even 1% of GDP. 
https://t.co/Z90NM4rSqo",SamyaGupta0212
2020-05-16 17:22:46+00:00,1261708686743015429,Modi promised a 20Lcrs or 10% of GDP stimulus package. What we have is an extra-budgetary stimulus of just 0.34%. What a cruel lie,SupradeepM
2020-05-16 16:48:59+00:00,1261700181239750656,"Inevitable comment on PM's stimulus package being rolled these days brings out adverse comments of Kerala FM. None of it is of any use to India according him. He speaks as if he is an omniscient on economics, bordering on  PC ex-FM of India, another all-knowing man. https://t.co/aNcQBaW0ZG",PeethambaranA
2020-05-16 16:44:24+00:00,1261699031136448514,@priyankac19 Medamji waiting for stimulus package for maharashtra and mumbaikar,sanjays99253732
2020-05-16 16:41:15+00:00,1261698237150330880,"We sincerely hope @narendramodi @PMOIndia @BJP4India will relook at the mistakes happening in this stimulus package announcment and get the issues addressed. Like trains, use the state run buses for movement of migrants if you really care for people",ThiyagIyer
2020-05-16 15:28:33+00:00,1261679942615605248,#india #stimuluspackage #Covid_19india https://t.co/nHcLsLCjmz,kishoregarimel3
2020-05-16 14:54:54+00:00,1261671474236030987,"Income tax holiday would have been great benefit for the middle class, this puts the actual money in consumer hand.  @FinMinIndia  need to get the priorities right, the stimulus package notification should have happened in one day and in simpler explanation.",ThiyagIyer
2020-05-16 14:32:45+00:00,1261665898647019521,This govt has again hoodwinked the public... In the name of the Corona stimulus package it has largely pushed its privatisation intent and will make a killing on kickbacks and annuities from the spoils..,DeadManWalkin_g
2020-05-16 14:28:42+00:00,1261664880228171782,"The economic stimulus package just reminds me what a blunder we did by releasing RBI emergency funds long before the pandemic. The govt can't help people, and d people hence would not be able to help govt. Future i think is bad #coronavirus #EconomicPackage",rohan_drwani
2020-05-16 14:18:48+00:00,1261662386563489792,Who’s lucky day is it going to be tomorrow? #stimuluspackage #coronainindia,andrin30
2020-05-16 13:49:47+00:00,1261655085420957699,Did Modi tell that it will be a stimulus package? Or did he say that it will be a package worth of 20LC? https://t.co/gdrrAoP4g2,tnmukundan
2020-05-16 12:56:07+00:00,1261641578239741952,"Is it an Economic stimulus package or an Annual Financial Budget?
Everyday FM comes with a tranche.
Still indebted to @nsitharaman for this allocation of much needed fund. :)",Sajidjavaidkha2
2020-05-16 12:11:50+00:00,1261630435144040450,Very clear thinking from Rajiv Bajaj on Stimulus Package and Covid19 ... he’s optimistic about demand coming back and putting 20-60 yrs people to resume work immediately Fully agree @motorcycleyogi https://t.co/mIwGfQzjWv via @YouTube,a_mafoi
2020-05-16 12:06:43+00:00,1261629147052269568,@sardesairajdeep @nsitharaman Mr. Rajdeep you need to see this as roadmap in the present crisis. Stimulus package given by the Government is to strengthen respective verticals to handle the situation. Problem is to be understood with a permanent solution.,pravinsharma09
2020-05-16 10:50:25+00:00,1261609947307012096,"Structural reforms will be focus of fourth tranche of economy stimulus package with aim to boost growth, create jobs: #NirmalaSitharaman #AatamnirbharBharat #economy

LIVE TV: https://t.co/MbyhT2AwOK https://t.co/vLFzCMAdz4",ashu2uster
2020-05-16 10:38:28+00:00,1261606939617710081,When is the season finale of 20 lack crore stimulus package?,sauravkvaish
2020-05-16 08:32:48+00:00,1261575313261301760,"Have you already joined the govt?
Or are planning to enter politics?
If not, I hope you are also reading plenty of tweets showing the plight of migrant labour walking towards their homes, &amp; also how other countries' Govts are putting cash into people's hands?
#stimuluspackage https://t.co/ZToqa5l9cm",sandeepvarma15
2020-05-16 08:12:23+00:00,1261570177843560449,@mbihani0710 @PMOIndia @narendramodi @nsitharaman @ianuragthakur @Anurag_Office @FinMinIndia Correect bhai... Have read japan stimulus package yesterday.. they are doing the same way,akhilgupta7
2020-05-16 08:11:23+00:00,1261569925593944064,Read the japan stimulus package,akhilgupta7
2020-05-16 07:43:02+00:00,1261562792018153478,Along with it how would they raise fund for the stimulus package if they intent to. https://t.co/i7GTtUhb25,Arvindjain453
2020-05-16 07:18:22+00:00,1261556584435593217,"Third installment stimulus package focused on agriculture sector.
#MakeInIndia 
#agriculture 
#FinanceMinister https://t.co/Kb467KAzaJ",Upendra100895
2020-05-16 06:43:23+00:00,1261547778049626122,"Must listen 👉🏽 Rajiv Bajaj on Modi Government's Stimulus Package &amp; Lockdown 4: ""No one ... https://t.co/7uiyHiznvF",nprashant
2020-05-16 06:40:29+00:00,1261547049725485057,"@jdhankhar1 Which stimulus package u're talking about ?? 

This is the real scenario of ur so-called ""stimulas package Aantma-Nirbhar 

#LoreCholecheMamata https://t.co/6861tehsAI",arghyaray
2020-05-16 06:33:48+00:00,1261545368581476352,"I don’t like good people hangout out with presstitutes in the trash. Lot of time for Rajiv Bajaj. 
 Rajiv Bajaj on Modi Government's Stimulus Package &amp; Lockdown 4: ""No one ... https://t.co/RptHECPC8z via @YouTube",IndiaKravMaga
2020-05-16 06:26:23+00:00,1261543500451123200,"Two structural problems,archaic labour laws n APMC act,have been addressed by govt during the last few days.Though,real fiscal stimulus package is peanuts in comparison to what was being projected,it is good that govt is using the opportunity to address the bigger problems.1/n",chandan_nit_dgp
2020-05-16 06:14:39+00:00,1261540546067099648,Save the Travel Industry and the livelihood for the Million who depend on Tourism Industry .We expect a Govt stimulus package to bail us #TourismMustSurvive @narendramodi @FinMinIndia @nsitharamanoffc @Anurag_Office  @TourismFaith @ndtv @AajTakTweets @CNBCTV18News @NewsX @ABPNews,sapneal
2020-05-16 05:55:04+00:00,1261535618212888576,"School's are demanding fees of April, may and June, this is  a burden on parents during this lock down period . Without fees schools will not able to give salary to their staff ,so there is a problem on both the sides. Gov shud give stimulus package to all d school @narendramodi",78_deependra
2020-05-16 05:34:01+00:00,1261530321373106178,@profesnl Education ke liye bhi stimulus package chahiye,uptickr
2020-05-16 05:00:52+00:00,1261521979833647108,"Top UN economic experts hail Narendra Modi Government by rating the Rs 20 lakh crore stimulus package as “Impressive”.

Indeed the right direction to pull India out of crisis and lead India to become the world leader  #AatmaNirbharBharat
#IndiaFigjtsCorona  #Covid19 #PMModi https://t.co/KEvZtQT6L3",mygrowingindia
2020-05-16 04:11:32+00:00,1261509563397935109,"@PMOIndia @narendramodi @FinMinIndia @nsitharaman @nsitharamanoffc  see how germany gave stimulus package , we all should learn from them, indian government gave package but not package only loan, all msme loan will be increased, there is nothing as subsidy https://t.co/pKFXn8uhh7",bharatgala75
2020-05-16 03:49:07+00:00,1261503923220705280,"#StimulusPackage
A father wanted his sons to go and sell Mirchi bajji in a weekly market in the nearby town. He gives 50 bajjis each in two baskets and tells them to sell every bajji at Re 1 each and not give even a single bajji free of cost to anyone. @Dinesh_Unni  @ranjona 1/3",sayesekhar
2020-05-16 03:41:20+00:00,1261501962131996688,@nsitharaman please see the response of share market to your stimulus. You did not give any concession as was given to corporates by slashing taxes. They are vying for more. All stimulus package are loan and no tax concession of structure of 22.5% to small units. Give tax cut.,kapoorvkm
2020-05-16 03:22:18+00:00,1261497175554486272,How is #India interpreting #NirmalaSitharaman #Narendermodi #Stimulus package of what say @RahulGandhi @ShashiTharoor ji https://t.co/HRpRUp1FjU,iiirdi
2020-05-16 03:03:52+00:00,1261492535567908869,"UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus
https://t.co/U7mPBkrTwr

via NaMo App https://t.co/KefxaIEmqY",vinayak_c_p
2020-05-16 02:11:39+00:00,1261479394238857216,Stimulus package announced by FM is a distant dream except in MSME &amp; farming sector. Direct money transfer to the poor &amp; needy and providing adequate financial support to States is inevitable to face the crisis,kcjoseph99
2020-05-16 01:50:08+00:00,1261473980038463491,@RealPushpendra @hemasiingh जो जमीन चर्च के पास है वह अन्ग्रेज सरकार ने 99 वर्ष के लीज पर दिया था। यदि सरकार उस लीज को उचित मूल्य पर और 99 वर्षों तक बढ़ाती है तो इसी से बहुत पैसा आएगा। हम ऐसा ही एक और stimulus package उस पैसे से दे सकते हैं।,ArunNutan
2020-05-16 01:30:57+00:00,1261469152083996672,@ashokgehlot51 Instead of this stimulus package which has its major part in form of loan ... Govt should give money to the people who are living below poverty line via DBT. It will help in boosting our economy at very fast rate.,SURESHP27105060
2020-05-16 00:19:22+00:00,1261451136743075841,@meshamanth The same gdp from which 20 lakh crore stimulus package has been announced. The same gdp from which 59000 crores will be paid for fighter jets. The same gdp from which the central vista will be built for 20000 crores.,aceanimesh
2020-05-15 18:25:08+00:00,1261361990527672320,"#EconomyNotPolitics
The amount you have withdrawn from your account is a part of government's 20 lakh crore stimulus package https://t.co/DBcuLEnffB",Jaswinderkhatri
2020-05-15 18:15:46+00:00,1261359636063674368,"Will this stimulus package guarantee the below:
No job Cut in the organisation benefited from this package. Organisation Getting double benefit Govt side and job cut side.  
Salaried middle class always have no relief package. @FinMinIndia @narendramodi",SachinG60807163
2020-05-15 18:09:06+00:00,1261357958052696066,"Discussion with a cross section of people show that all are appreciative of Rs.20 lakh crore economic stimulus package&amp;relief measures.But everyone feels:  certain amount of direct money transfer would help people to meet immediate needs 
@narendramodi 
@PMOIndia 
@nsitharaman",drmurukadas
2020-05-15 17:58:09+00:00,1261355200591261701,@SandeepMall In india loan mela is a stimulus package. And we celebrate duplicity of the people in power. We deserve this crap.,aceanimesh
2020-05-15 16:42:00+00:00,1261336036874973184,Fantastic opening comments by @karanbhasin95 where he argues Y one can’t stimulate demand when 60% of the economy is in a lockdown. Giving out cash doles as a stimulus package - the war cry of the Govt’s critics - wld be case of frittering away resources with zero gain. https://t.co/wn5QBS2h57,jyotishiralee
2020-05-15 16:38:35+00:00,1261335177890091011,Fantastic opening comments by @karanbhasin95 where he argues Y one can’t stimulate demand when 60% of the economy is in a lockdown. Giving out cash doles as a stimulus package - the war cry of the Govt’s critics - wld be case of frittering away resources with zero gain. https://t.co/wn5QBSjStH,jyotishiralee
2020-05-15 16:14:40+00:00,1261329156882731010,"Nurse, school teacher and soldier gives us a lot &amp; are supreme and get back very little.

#stimuluspackage 

@narendramodi",sagarbansal86
2020-05-15 15:51:58+00:00,1261323444504977408,"@jitesh_ca @SandeepMall In thia situation, that doesn't matter.
Govt announces lockdown, Co's earning is stopped. Govt ask them to pay full salaries &amp; is ready to give them more loan for that.
But itself, Govt will not pay DA to its employees.
Practice what you preach.
#stimuluspackage or #Joke?",sandeepvarma15
2020-05-15 14:58:51+00:00,1261310080429051904,"Unsung heroes must get their due atleast if not reward. 
Wage revision is pending since 927 days and counting

So far, PSBs are the unsung heroes in Rs 20 lakh crore stimulus package. But who will rescue them? https://t.co/KynnqEOu1s",AWI_SINGH
2020-05-15 14:39:10+00:00,1261305125299261442,"Hello @nsitharaman @FinMinIndia  what are you doing for the MIDDLE CLASS. 

Put money in their hands. 

The hard working tax paying bracket of India.

STIMULUS PACKAGE IS MONEY (WITH OUT INTEREST) IN HAND OF THE PEOPLE.",PeppiWomaniYo
2020-05-15 14:13:23+00:00,1261298637159534592,Why can't the stimulus package be announced on Netflix.(all episodes in one go!),vipinvijayan
2020-05-15 14:06:52+00:00,1261296996045869057,Why is the BJP Govt delaying clearing of dues for the MSME sector? Shouldn't immediate relief be a part of the stimulus package being announced the Govt? #imjktomar https://t.co/5z9AlpuCVW,imjktomar
2020-05-15 14:04:35+00:00,1261296423053615104,A man who did not believe in the economic impact of COVID-19 now addresses a daily press conference to announce a 'stimulus package' for the economy - Only in the BJP govt. #imjktomar https://t.co/z12n5LsZfU,imjktomar
2020-05-15 13:49:07+00:00,1261292531041665026,"UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus
https://t.co/Bx97PcASW3

via NaMo App https://t.co/b2K8C5HPRh",Dipanka11691988
2020-05-15 13:44:22+00:00,1261291335690133504,"UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus
https://t.co/Guh7r5sIcV

via NaMo App https://t.co/RU2lp2kdS9",goyalasit
2020-05-15 13:17:08+00:00,1261284481123495942,"A man who did not believe in the economic impact of COVID-19 now addresses a daily press conference to announce a 'stimulus package' for the economy - Only in the BJP govt!

#CluelessBJPGovt 
#GoBJPGoCorona https://t.co/qBb2JcOjqk",iamtabish_
2020-05-15 12:56:15+00:00,1261279223987212290,"UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus

#AatmaNirbharBharatPackage https://t.co/dOm68GYIX8",YashThakerbjp
2020-05-15 12:48:11+00:00,1261277195869265920,@nsitharaman Dear Madam when all announcements on stimulus package are over pls do lay the std procedure which shall be follwd by GOI to nsure money reaches every needy citizen,RajatShukla13
2020-05-15 12:26:12+00:00,1261271664349736962,"@nsitharaman @nsitharamanoffc is there any further press conference left or you have exhausted the supposed 20 lac crore stimulus package in 3 press conference? 

A typical babu style package. 👎🏻👎🏻👎🏻",chandan_nit_dgp
2020-05-15 11:58:31+00:00,1261264697921122304,A man who did not believe in the economic impact of COVID-19 now addresses a daily press conference to announce a 'stimulus package' for the economy - Only in the BJP govt! @RahulGandhi @LaljiDesaiG @amarjeet094 @RajeshRastogi11 @CongressSevadal @RuchiraC @bhupeshbaghel https://t.co/k6LPFN73hQ,vineetag74
2020-05-15 11:57:36+00:00,1261264467909730304,A man who did not believe in the economic impact of COVID-19 now addresses a daily press conference to announce a 'stimulus package' for the economy - Only in the BJP govt! @RahulGandhi @LaljiDesaiG @amarjeet094 @RajeshRastogi11 @CongressSevadal https://t.co/JpHWSyCIFp,SevadalUKP
2020-05-15 11:36:04+00:00,1261259048630079488,Why every press conference regarding the new stimulus package sounds like a election campaign. Why no remorse or regret on sufferings of migrant workers.,KanwalSinghJK
2020-05-15 11:33:46+00:00,1261258468054503425,Why every press conference regarding the new stimulus package looks like a election campaign.,KanwalSinghJK
2020-05-15 11:32:26+00:00,1261258133315321857,@IndianExpress In my opinion this is budget speech by FM. Not stimulus package.,patilmanojdada
2020-05-15 11:29:29+00:00,1261257388079923200,Market cools off after stimulus package; what is weighing on investors mind? https://t.co/QdioDY3FuV,GaneshNatarajan
2020-05-15 11:18:57+00:00,1261254740484079622,@BMTheEquityDesk This is being presented more like a revised budget than being a  stimulus package.,riteshgarg1061
2020-05-15 10:28:10+00:00,1261241958061703169,Who is going to get the dole today? #stimuluspackage #coronainindia,andrin30
2020-05-15 10:27:49+00:00,1261241869800837121,"UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus
https://t.co/fnjOLcLxbs

via NaMo App https://t.co/shQZuYCuA6",vijaybh84163002
2020-05-15 10:14:26+00:00,1261238501250527232,"UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus
https://t.co/urhX0G59HK

via NaMo App https://t.co/e1kJPaNkBG",rajbalodi
2020-05-15 10:05:52+00:00,1261236349098536960,"@health_z_wealth Yes , the normal MSME loans are added up as stimulus package . All routine activity is stimulus .                               As somebody joked , even withdrawing deposit is stimulus (survival ) package 🙏",suranbs
2020-05-15 10:02:53+00:00,1261235596586110981,"@PMOIndia
@narendramodi.          
UN economic experts hail India's 'impressive' stimulus package to revive economy hit by coronavirus
https://t.co/jWpE4OFXB1

via NaMo App https://t.co/OXLnCQnIEs",bijbhumi
2020-05-15 10:01:36+00:00,1261235275348541440,"@nitin_gadkari Sir 
Very shocking and strange 
Our own hard work money which govt is not paying in time , instead of accepting failure for delay payment , u want us to give u credit by tell govt companies to pay in 45 days , and want to consider as stimulus package declare by @narendramodi_in",RajHGoradia
