Datetime,Tweet Id,Text,Username
2020-07-08 09:45:16+00:00,1280800109379248128,"#PMCares about #PMrrelief

#RajivGandhiFoundation",CmaRakeshSingh
2020-07-08 09:41:28+00:00,1280799151647686656,2) Else help these small traders financially evident this sector provides maximum employment opportunities to illiterate jobless however they are most neglected sector they are only source of distribution of outputs of Industries &amp; help economic growth of D country #PMCares HELP,goenka_kr
2020-07-08 08:45:12+00:00,1280784991434076160,"#Modi
#PMCares
#PMNarendraModi
 
स्कूल की फ़ीस माफ़ करो ♥️
           पीएम
कोई काम नहीं कर पाये
 एक भी अछा काम कर दो
 नहीं तुम शरीर सात नहीं कुछ सालों में
तब कहा से झूठ बोलो गए
रिटायर्ड होने  वाला है #तु जितना कामना है 
 कामनाएँ सकता है  कमाई करो ले मोदी नही
    (#मंदबुद्धि pm)",AnuragM42032043
2020-07-08 08:01:13+00:00,1280773921009102849,Also set up a panel to probe #PM_Cares_Fund_Scam a biggest Scam of India. https://t.co/BPvNXGo9uT,iamfarmanakhtar
2020-07-08 07:48:38+00:00,1280770754234089472,#PMCares https://t.co/fFpJTFcTIT,aboyobbhuyan
2020-07-08 03:57:37+00:00,1280712619901378561,"Donate dailly as per ur capacity

Its my request to you all.

Humey rooz corona kay kaaran pmcares@sbi mai fund transfer karna chaiyay. Its must . Its our duty. 

Inspired by Narendra Modi Ji 

07.07.2020.  07th  July  2020 ...

Jaan bhi jahaan bhi. https://t.co/4CLXhWedfs",sanjayvkhareho1
2020-07-08 03:57:37+00:00,1280712619200876544,Your A/c xxx692 is debited by Rs. 140 on 07Jul20. Avbl Bal: Rs. xxxxxx.38. Info: INB/IFT/pmcares/TPARTY TRANSFER. Call 18605005555 for dispute. https://t.co/pyYJTpXkH5,sanjayvkhareho1
2020-07-07 15:39:42+00:00,1280526917922242560,"Why ?Earlier PM funds ,have been allowed to trample  with permanent congress President /,functionaries by name for control,? why PM Cares fund cannot exist in the present form with existing dos &amp; don’t s ? Congress can do anything and get away with it? https://t.co/lMTntv38kP",durai_nath
2020-07-07 13:57:16+00:00,1280501139700617217,@HDFCBank_Cares Resolved at today evening 6 PM. Though very late (literally after 6 months) but finally I am able to make payments online. Thanks to Mr. Bilal from Gulbarga main branch.🙏🏻,sultansf
2020-07-07 13:16:20+00:00,1280490837068050432,@aajtak @anjanaomkashyap @ashutosh83B अंजना क्या सचमुच तुम tv एंकर हो? शर्म आती है। 90 लाख पर JDU का कोई नॉटंकी बोल रहा था बहुत अच्छा लगा लेकिन PM CARES पर चीन की कंपनी का हजारों करोड़ पर सवाल नही है? आशुतोष जी से कुछ सीखो। उसने आत्मा नही बेची है। लानत है तुम पर।,ANILTHEADVOCATE
2020-07-07 12:05:43+00:00,1280473067119013889,Is #PMCARES diverting money away from nonprofits? https://t.co/RHMPrNOTFv via @idr_online,snehabanerg
2020-07-07 11:38:21+00:00,1280466179568439296,Morbi have donated millions of fund in PM cares and CM cares. Still there is no eye on development by govt officials. Poor roads and bad infrastrucure is symbol of Morbi. @CollectorMorbi @nitin_gadkari @Nitinbhai_Patel @PMOIndia #PMCaresFund #GujaratModel https://t.co/oTna3jyeZq,HirenBhadja
2020-07-07 11:08:07+00:00,1280458570039824386,Morbi have donated millions of fund in PM &amp; CM cares.Still there is no eye on development by govt officials.Poor roads and bad infrastrucure is symbol of Morbi.This is 8-A NH Morbi @CollectorMorbi @nitin_gadkari @Nitinbhai_Patel @PMOIndia @Divya_Bhaskar #PMCaresFund #GujaratModel https://t.co/ZNyI9CTHD4,patelpratik1992
2020-07-07 10:09:07+00:00,1280443721373245440,"#PMCares फण्ड का क्या हुआ, कितने रुपये जमा हुए और कहाँ खर्च किया गया?
@BJP4Bihar @KashishBihar",KazimIrfani
2020-07-07 10:00:16+00:00,1280441493317021696,"#PMCares ಹಣ ಎಲ್ಲಿಗೆ ಹೋಗ್ತಾ ಇದೆ ಅಂತ ಈಗ ಗೊತ್ತಾಯ್ತಾ..?
@PMOIndia @CMofKarnataka @BSYBJP @DKShivakumar @srivatsayb @Bhavyanmurthy @DrPushpaAmarnat @LavanyaBallal @IYCKarnataka @INCKarnataka @KarnatakaPMC https://t.co/T0HwWv2QvS",SrinivasSP12
2020-07-07 08:30:58+00:00,1280419023046369283,@INCIndia @Pawankhera कभी नही करेगी। इतना दान PM cares को ऐसे ही दिया है क्या??,ANILTHEADVOCATE
2020-07-07 07:53:18+00:00,1280409541062963203,"I believed that 
#PMCares 
Then why these future #doctors are suffering 
Policy makers have turned their back&amp;ignoring like anything even in #COVID19Pandemic
No act or laws against these ignorant #administrators
No Admin negligence
@PMOIndia 
@narendramodi 
@RahulGandhi 
@ndtv https://t.co/Ndy8TTcbWR",docvjg
2020-07-07 06:09:32+00:00,1280383427837964288,"#PMCares reaches @HamaraWarangal . 
48 ventilators were sent to #MGMH @WeLoveWarangal by @narendramodi govt. The ventilators were purchased through #PMCaresFund. @BJP4Warangal  bow each&amp; everyone who had contributed generously for #PMCaresFund.
#ModiCARES4Poor 
@BJP4Telangana https://t.co/UaMcovuoQI",BJP4Hnk
2020-07-07 04:53:36+00:00,1280364319671230464,@aajtak Aaj tak to bhi kuch fund mil gaya hoga PM cares fund se ..tabhi to chaapoosi shru aahe..media channel apni aatma to itna mat girao ki bhagwan ko bhi sharm aajaye,HemGunwant3
2020-07-07 03:37:50+00:00,1280345250431524866,"PMCARES Ventilator Maker AgVa Fudged Software To Hide Poor Performance, Ex-Employees Say. https://t.co/coQVxChQNm",sribasavaraju
2020-07-07 03:12:24+00:00,1280338851978973184,"Mr PM #Modiji,
Why are you playing with d lives of people by providing sub-standard #ventilators thru #PMCares ?

Is helping ur crony capitalist friends more important to you &amp; ur #BJP govt than d life of Indians ?

Nation demands answer..

#ModiBetrayedIndia
#BJPfailsCoronaFight https://t.co/bfwjkwnLHy",SanjaySDutt
2020-07-06 20:44:56+00:00,1280241341046251520,"@WajahatJilani Who cares? Just visit @DrRPNishank profile and watch him boasting his ministry and thanking the PM. U'll feel as if everything is in place! 18-18 ghante kam karte hai aur hamare yashashvi pradhan mantri ji ke netritve mein blah blah blah
#Exams #examscancelkaro",sm_sayantan
2020-07-06 19:27:48+00:00,1280221932617531392,We have also given in pm cares fund during 2004-14 but transfered to Rajiv Gandhi foundation are then taken our consent that Manmohan ji is transfered more then 100 crores to family driven fund clarification needed https://t.co/UXNDATDNHQ,harshvashishat
2020-07-06 19:08:24+00:00,1280217049088712704,Your A/c xxx692 is debited by Rs. 130 on 06Jul20. Avbl Bal: Rs. xxxxxx.33. Info: INB/IFT/pmcares/TPARTY TRANSFER. Call 18605005555 for dispute. https://t.co/iHECp4wXxc,sanjayvkhareho1
2020-07-06 16:48:15+00:00,1280181779274403840,"PM Cares only about his PR not about people.

#PMVentilatorScam https://t.co/tYqFc4BULA",Krishna_NSUI_
