,Datetime,Tweet Id,Text,Username
25,2021-12-28 17:51:50+00:00,1475887229679534081,"Night curfews makes travel across the city by Female And Gender non binary folks extremely dangerous. 
Girls - carry mask, hand sanitizer and pepper spray",doctorsaheba
26,2021-12-28 11:27:07+00:00,1475790409330692096,"Lol @ tax free status for #83Movie in Delhi after closing of cinema halls. I am against curbs and curfews. However these movie makers deserve this. 🤣
@ArvindKejriwal @msisodia",MikeDesai
27,2021-12-26 17:05:51+00:00,1475150878684241920,Night curfews solve only one purpose - people reach house party venue by 8 PM and party till 5 AM 😅😅😅,NikhilRampal1
28,2021-12-26 14:48:37+00:00,1475116344576073729,How do night curfews help in containing COVID spread?🤔Any thoughts?,AmitAgarwal22
29,2021-12-26 13:21:00+00:00,1475094294847311873,@gazimonirul1234 You are right because deaths are not the factor this time.. or most probably night curfews se bat ban jaegi.. agar PRC postponed hoti bhi hai to bacchan pandey ki date postpone na kre..Kyuki feb 1st week ke bad according to the experts down ho jaega..BP ka buzz bnae rkhna cahhiye,yogi10war
30,2021-12-24 16:52:04+00:00,1474422636180426752,Compelled to tweet again same thing due to some 'gyanis.' Night curfews are absolutely scientific and useful. They actually 'discourage people from going out for gatherings during evening/night and hence reducing possibility of an event/occasion becoming into super spreader.',Scribe_Rahul
31,2021-12-24 07:23:53+00:00,1474279649383366656,"#aktuonline
#AKTUExamPostponed
#aktuexamonline2022
@myogioffice
@BJP4UP
@drdineshbjp
You're preparing for night curfews and our university @AKTU_Lucknow  preparing for making hub for spreading the infection by taking offline exams https://t.co/KPeP5eslin",pooja_169
32,2021-12-24 06:58:33+00:00,1474273272162238464,"Night curfews and restrictions on F&amp;B , entertainment industry has to be most useless curbs against Covid!
#COVID19",harshmadan
33,2021-12-24 06:55:46+00:00,1474272571533127680,"Hope #2022 begins and ends well! 

""Curfews in place "" !
#StaySafeStayHealthy",ayu_agarwal94
34,2021-09-05 18:02:24+00:00,1434577672688963592,"This has been said for a while, but people must know.. this is how Viruses work, it's the Natural way.. you can't hide from it, behind Lockdowns &amp; Curfews.
++ with every mutation it gets Weaker.
#factsNotFear #EnoughIsEnough
#Plandemic #LockdownsDontWork
 https://t.co/ddhqAZgXdZ",iAmABiGill
35,2021-07-26 08:14:53+00:00,1419571913446203392,"The Worst thing of it All is.. The Governments all over the world know by Now about the CDC Notice and STILL they're going ahead with this Covid appropriate BS &amp; Tests pushing Isolations, Curfews &amp; Lockdowns.. If this Doesn't Open your Eyes, nothing will. #GodHelpUs #WakeUp

🖕🏽",iAmABiGill
36,2021-07-26 05:52:55+00:00,1419536185760702466,"So, We're supposed to pretend this isn't Fraud..?? That the numbers and deaths weren't Overstated to bring in Control measures like Lockdowns and Curfews, which weren't required to begin with. #CDC #PCRTest
#WakeUp People, Wake up before It's too Late.
 https://t.co/pykodcOG3Q",iAmABiGill
37,2021-05-23 15:36:52+00:00,1396490320028700674,Each food kit which is sufficient for 2 months is of Rs 2500. These Trans persons from Kashmir are highly marginalised. The Curfews and Lockdowns on account of repeal of Article 370 and then Covid has led to total collapse of their traditional professions for 2.5 years,doctorsaheba
38,2021-05-07 14:07:23+00:00,1390669594029805570,"Millions of #DailyWagers &amp; their families are severely impacted due to the ongoing lockdown / curfews to tackle the deadly 2nd wave of #Covid19.

We need your help to support them. Amount doesn't matter, intention does.

To Donate ⬇️
https://t.co/VfGCvFLZrq

#indiafightscorona https://t.co/ehJwNu7yGb",TheGreenDream
39,2021-04-26 05:17:06+00:00,1386549876809289730,"As wholesalers stay away due to curfews, mango orchard owners and co-ops sell lakhs of Alphonsos online https://t.co/H6uXXsT7r4 #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
40,2021-04-23 13:44:34+00:00,1385590421326204932,VFS temporarily closed Visa Application Centres due to lockdowns or curfews in various states. @VFSGlobal #COVID19India #COVIDEmergency2021 https://t.co/WTgMRs0U4R,Ashoke_Raj
41,2021-04-17 17:20:23+00:00,1383470407315984396,"#COVID19
Covid = loss of lives + loss of economic recovery made recently.
Many sectors feeling the heat due to partial lockdowns and curfews across the country. https://t.co/iBace85AFD",AishPaliwal
42,2021-04-16 08:45:48+00:00,1382978519664271361,"India has over 2 lakh #COVIDー19 cases daily. #MaskUp and curfews are for the ruled, not the rulers. https://t.co/afkDQditly",adrijac
43,2021-04-16 06:57:01+00:00,1382951143085539329,"@ArvindKejriwal Where I can apply/get curfews pass ?
@DelhiPolice",Ashishhanti
44,2021-04-15 09:10:59+00:00,1382622472189616129,"We’re slowly getting back to 2020summers and soon economy will take a toll with curfews/curbs but this Central Govt. today only cares about winning Bengal. THAT IS ALL. The arrogance &amp; incompetence of this Modi 2.0 will RUIN us all, in terms of health, finance and peace! #COVID19",Raaaboi
45,2021-04-15 09:06:06+00:00,1382621239903023111,We’ve shortage of vaccines &amp; PM calls for #TikaUtsav with pomp &amp; show! We’re imposing curfews in cities &amp; there we’ve mass spreader in #KumbhMela circus! We’re on health emergency but 8-phased polls with extensive rallies in Bengal will make us look like living in 2019 (..1/2),Raaaboi
46,2021-04-15 08:58:01+00:00,1382619207116869633,"In Delhi even those driving alone need masks ; and it’s back to weekend and night curfews. Health systems again overextended. 
Irresponsible and playing with lives to allow gatherings like this now - or allow any event with crowds. 
Better governance the need of the hour. https://t.co/2IACO6KLib",anilkantony
47,2021-04-15 07:05:53+00:00,1382590988523249666,"Thousands participating in political rallies amidst a pandemic is #Patriotism #Nationalism

But Driving in Ur own car, all alone without a mask, is a #Crime punishable by law

Imposing selective curfews, lockdowns, shutting down bars &amp; clubs by 10 will curb the spread of #Covid19",iAmABiGill
48,2021-04-14 12:08:34+00:00,1382304773357989889,"GST collections to drop 20% in May due to state lockdown-like curfews, say experts https://t.co/Y9APBLOX5L #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",sipgrab
49,2021-04-11 10:57:41+00:00,1381199772963405827,Apparently there’s a pandemic going on and there are curfews being imposed and there is shortage of vaccines!! #COVID19India https://t.co/mjeCXRYPGS,maximaminima
50,2021-04-09 14:27:16+00:00,1380527738520395782,@whatisdapoint @shesawseasaw @TresBelle08 Yaar bleddy curfews. :/ But I'll plan something.,joeyp225
51,2021-04-08 09:31:35+00:00,1380090939369091073,These night curfews reminds me of hostel/PG timings. 👱‍♀️ https://t.co/8laNELckZd,Vipra_s
52,2021-04-07 17:32:14+00:00,1379849510050877440,"With 10pm to 5am curfews, looks like @ArvindKejriwal believes more in Cosmetic Measures in controlling Covid19 like the ODD-EVEN schemes in controlling #Pollution for 6+ yrs.",KamleshMishraB1
53,2021-04-07 16:18:09+00:00,1379830867921530880,"@smritiirani @drharshvardhan List of Most Stupid COVID restrictions 

👉 Wearing a mask when you are alone in your own car
👉 Night Curfews which increases crowding in day time 
👉 Forced quarantine of -ve tested healthy people in hotels
👉 Shutting down small businesses which kills livelihoods",vishupandey
54,2021-04-07 15:53:01+00:00,1379824542210686978,Several people I know — young and old — have tested positive in the last one week. Are night curfews enough? Not if we allow public rallies and Mahakumbh melas during the day,shammybaweja
55,2021-04-06 16:27:52+00:00,1379470923724513288,"Some moments of joy, just before the start of nasty and intimidating night curfews in Delhi.

We went out to eat Nihari-Roti (desi delicious vaccine) tonight. https://t.co/zEBmyZJYee",OvaisSultanKhan
56,2021-04-06 15:20:40+00:00,1379454012597002242,"@CeodelhiOffice @CEOWestBengal @MOSHomeIndia @PMOIndia @HMOIndia

Respected all, I fail to understand when we have reached to a stage where few states are applying night curfews, then why these huge gatherings are not getting checked in the election rallies!!!
Stop gatherings.",kaushikdeb04
57,2021-04-06 10:20:56+00:00,1379378581776658432,"I feed my stray dogs every night around 10.30-11 pm and there’s literally nobody around. Nobody. I have been doing it for years. 

Weekend curfews make sense. Hate them but makes sense. But how will 10pm-5am curfew help?",SonalHayat
58,2021-04-06 06:26:25+00:00,1379319564362637317,"How Amazing are these Government Officials putting night curfews, how is it going to help ??
Day-time curfew lagao na if you really want to lower the cases and help the people of #Delhi, Don't Act like you're doing any good @LtGovDelhi @ArvindKejriwal @CMODelhi @AAPDelhi
#Covid19",iAmABiGill
59,2021-04-06 06:00:02+00:00,1379312925651820544,Night curfews gonna be the norm all across India going forward? #COVID19 #COVIDー19 #coronavirus https://t.co/YH5pa43Nmh,IMSahilBhalla
60,2021-04-05 18:35:35+00:00,1379140676554608645,"Night curfews are unscientific.
I hope that @LtGovDelhi &amp; @ArvindKejriwal reject suggestions to impose a #NightCurfew in Delhi.
@msisodia @CMODelhi 
@AamAadmiParty @BJP4Delhi @INCDelhi",MikeDesai
61,2021-04-05 02:46:19+00:00,1378901788493897731,"So as per the Amazingly Intelligent Governments, #Covid doesn't happen in the daytime, Only after 8 PM -- only this bs logic justifies the #Curfews they put.

Put the #Curfew in the daytime if you wanna curb the Rise.. Why Not ??

#StayWoke #COVID19 #India
#Mumbai #MumbaiLockdown",iAmABiGill
62,2021-04-05 02:27:05+00:00,1378896945729531904,"The number of cases of Corona virus in Delhi crosses 4,000 today. Big spike in number of deaths and 21 deaths reported so far. If this continues - No Social Distancing, No night curfews, Delhi will end up having 20,000 cases everyday by 30th April. Delhi Wear Mask &amp; Avoid crowds.",himanshusethi04
63,2021-04-04 19:13:45+00:00,1378787895046115329,"So as per the Over Smart &amp; Intelligent Governments, #Covid doesn't happen in the daytime, Only after 8 PM -- only this bs justifies the #Curfews they put.

Put the #Curfew in the daytime if you wanna curb the Rise.. Why Not Try it..??

#StayWoke #COVID19
#Mumbai #MumbaiLockdown",iAmABiGill
64,2021-04-02 07:21:45+00:00,1377883938522193920,"Please do not impose more restrictions. Instead, implement existing rules strictly, if necessary. 
Night curfews are unscientific &amp; lockdowns will wreck economic &amp; social havoc.
Allow us to live.
Delhi is better off than other states &amp; countries.
@LtGovDelhi @ArvindKejriwal",MikeDesai
65,2021-03-18 05:03:12+00:00,1372413252529922052,"@ijyotish @Joytish9 Restrictions? Back to lockdown or atmost night curfews? Oh Shravana pada 1 meaning Aries navamsa, Pluto is still in early degrees while Uranus was in Bharani, imagine to potency when both are near the orb",abhifour
66,2020-12-21 13:26:49+00:00,1341012247728910337,"The Government imposing Night curfews is more of A symbolic move than A Real substantial one.

What will it Achieve..?? NOTHING!!
Put Day curfews if you Really want to Achieve some coz people step out more during the day than in Night. Senseless Logics.
#Maharashtra #NightCurfew",iAmABiGill
67,2020-11-25 15:16:50+00:00,1331617851522785281,"@ArvindKejriwal The new guidelines issued by the MHA have allowed states to impose night curfews, put any number of “local restrictions”, keep gatherings at social events to less than 100, impose fine on people for not wearing masks &amp; even issue orders for local lockdowns - impose night curfew.",rajeevkthukral
68,2020-11-25 09:48:07+00:00,1331535127499788290,"Night Curfews are best to Save Lives and Economy. Pl consider @PMOIndia 

#nightcurfew #COVID19",RMBJP4India
69,2020-11-24 03:45:27+00:00,1331081471969292288,"#CoronaSamwad
Curfews applied on day time.
Limits no. People in per shop.
Alternate day opening of shops.",iampsinghindian
70,2020-10-23 05:14:23+00:00,1319507440606478336,France expands COVID-19 curfews after new cases soar https://t.co/m4Hg64YUDN,swamiupendra
71,2020-10-04 14:43:50+00:00,1312765376233578496,"Every time a rape case is reported, our curfews get shorter, our clothes get longer. But you know what? It doesn't prevent Rape! #IfWeDoNotRise #DalitLivesMatter #RiseWithRage",devdesai74
72,2020-07-30 16:33:50+00:00,1288875458822434816,Weekend lockdowns to continue in UP but gyms/Yoga institutions allowed by the state government. The night curfews have also been done away with.,neerajwriting
73,2020-06-26 17:55:51+00:00,1276574914330279936,Why the curfews are being imposed during night time by various administrators? Is it that Corona virus rome around during the night ??? Any use of this ??????? Pls think about it 🙏,ViratKumar75
74,2020-06-01 03:21:23+00:00,1267295151161933824,"From The New York Times: 75 US cities have seen protests in recent days. Mayors in more than 24 have imposed curfews. It's the first time since 1968, after the assassination of Martin Luther King, that so many local leaders have issued such orders in the face of civic unrest. https://t.co/cVaLOekCxO",gdalmiathinks
75,2020-03-22 09:22:32+00:00,1241656497429295104,"#Covid19times It feels so weird to see #jantacurfew (which I support). Coming from a place where curfews were a part of life while I was growing up, I never felt the #fear as I feel &amp; see now. This is real #fear. 
#fearaboveterrorism #fearabovewar #coronaisunarmed https://t.co/GN7DqSxmKA",KohliPriya1622
76,2020-03-22 09:08:31+00:00,1241652971663847424,"@brawling_virago तुम मेरे दोस्त हो👍
आऔ दोनों curfews तोड़कर चलते हैं👍
पैदल पैदल,
हाथों में गुलाब👍",guitaruncle1
77,2020-03-22 09:01:48+00:00,1241651281233498112,"Jharkhand Health Secretary Nitin Madan Kulkarni writes to all Deputy Commissioners, Superintendent of Police to extend the curfews...

#IndiaFightCorona https://t.co/sOqsOVd3ZB",RHoneykumar
78,2020-03-21 17:55:44+00:00,1241423259054284809,"After Rajasthan &amp; Maharashtra 
Janata Curfews in Punjab being extended beyond March 22 in following  District:- 

Patiala- extended till March 24.

Bathinda- extended till March 27.

Sangrur- extended till March 25.
#IndiaFightsCorona @Morewithshashi",anishsingh21
79,2020-03-04 08:02:22+00:00,1235113341586034690,"so, Curfews was imposed ONLY after Three Days ?!

ruling BJP MP of the constituency
ruling BJP MLAs of the region
ruling Home Minister
ruling Prime Minister;
or for that matter, not a single ruling elites issued Appeals for Peace, nor visited the effected regions and areas ?? !! https://t.co/H46YcJLBxH",SanjivRanjanJh1
80,2020-02-26 22:31:16+00:00,1232795290937131008,"Are curfews imposed as a part of IPC section 144?
#ArrestTerroristKapilMishra #ArrestKapilMishra #AmitShahResign #CAAProtest #DelhiRiots2020 #delhivoilence #DelhiViolence #delhi",The_DailyReport
81,2020-02-26 14:15:46+00:00,1232670595889778693,"#DelhiViolence According to the police of Delhi, the situation was able to be taken under control. Curfews have been imposed in the above area. We strongly recommend that Russian citizens be extremely careful, avoid crowded places and refuse to visit these places: RUSSIA",Ashoke_Raj
82,2020-02-15 07:01:39+00:00,1228575079484645376,"Talking of civil liberties, unlawful curfews and freedom of movement: https://t.co/Fnx6yVNXRj",existentialand
