,0
25,"day, 2, after, pfizer, covid, vaccine, ., started, day, with, low, grade, fever, which, has, broken, hasn, ’, t, come, back, ., lots, muscle, /, joint, pain, feel, worn, out"
26,"i, got, my, second, dose, pfizer, yesterday, ."
27,"just, took, my, wife, get, her, first, shot, #, pfizer, #, vaccine, very, happy, her, ., #, somedaymytimewillcome"
28,"surrealmoment, ...#, 64, /, 365, #, 2021, /, 365, #, 2021, #, 365, #, covid19, #, 1stdose, #, pfizercovidvaccine, #, pfizervaccine, #, pfizer, #, grateful, #, rememberingthosewelost, #, hopeful, #, appreciative, #, almostayear, #, anewworld, @, kaiser, permanente, thrive"
29,"pfizer, ice, cold"
30,"got, that, pfizer, vaccine, today, flexed_bicepslight_skin_toneflexed_bicepslight_skin_toneflexed_bicepslight_skin_tone, gimme, some, normalcy, soon, please"
31,"i, ’, m, beaming, my, mom, will, be, getting, first, dose, pfizer, vaccine, next, friday, she, is, elementary, school, teacher, tn, has, been, teaching, person, majority, this, school, year, ., this, seriously, gives, me, such, relief, raising_handslight_skin_tone"
32,"2nd, dose, pfizer, california, -, record, today, 3m, vaccines, in, the, usa, in, a, single, day"
33,"your, should, told, her, people, are, dropping, dead, without, shot"
34,"got, my, first, pfizer, dose, today, face_with_steam_from_nose"
35,"i, have, choice, between, johnson, johnson, or, pfizer, tomorrow, ., i, can, get, both, ,, anybody, have, any, advice, either, way, i, can, ’, t, wait, be, ewe"
36,"only, other, brands, available, are, is, just, one, three, options, ., i, think, real, obsticle, is, availability, ., unless, you, want, wait, vaccine, make, it, over, stateside, ,, these, are, your, options, ."
37,"in, fact, ,, they, are, crises, ., I, have, at, least, a, dozen, clients, who, have, done, it, ..., modern, or, pfizer, ., now, who, is, on, chemo, they, included, it, ..., they, called, me, yesterday, morning"
38,"that, ', s, just, the, pfizer, ., add, the, other, 3, vaccines, and, will, have, enough, to, get, vaccinated, 10, times, in, the, end, rolling_on_the_floor_laughing"
39,"did, that, just, happen, wow, i, got, my, first, pfizer, shot"
40,"how, should, we, think, j, &, amp, ;, j, vaccine, has, great, article, describing, exactly, why, you, should, jump, chance, once, eligible, get, any, three, authorized, us, that, you, can, pfizer, ,, moderna, ,, j, &, amp, ;, j"
41,"putnam, county, mo, was, shipped, 2000, covid, doses, ., county, population, is, less, than, 5000, ., gov, ., parsons, claims, vaccine, was, distributed, by, population, ., he, just, never, said, it, was, distributed, equally, by, population, ., what, other, mo, districts, have, obtained, enough, doses, 40, %, population"
42,"i, got, pfizer, vaccine, ., is, didn, ’, t, have, any, issues, with, either, shot, ., just, soreness, at, injection, site, ., you, will, be, ok, ."
43,"yes, ., i, got, second, dose, pfizer, vaccine, today, at, mdc, north, campus, ,, while, others, were, getting, j, &, amp, ;, j, or, pfizer, ."
44,"i, get, my, 2nd, dose, #, pfizer, vaccine, next, week, &, amp, ;, am, feeling, very, optimistic, about, future, ., i, ’, m, back, on, -, site, work, &, amp, ;, it, feels, great"
45,"vaccine, #, 1, complete, ., #, pfizer"
46,"armory, has, some, slots, open, this, afternoon, self, schedule, connect, if, you, meet, eligibility, nyc, ., walk, ins, as, well, community, patients, over, age, 65"
47,"1st, covid, 19, pfizer, vaccine, ., such, relief, 1ra, dosis, de, la, vacuna, covid, 19, ., un, gran, alivio, @, austin, regional, clinic, :, arc, administration"
48,"i, did, thing, yesterday, 24, hrs, after, my, first, dose, pfizer, vaccine, i, feel, great, with, no, side, effects, #, covidvaccine, #, readytogetbacktowork, #, letsgoontour, @, nashville, ,, tennessee"
49,"pfizer, recipients, :, did, shot, admin, caution, you, about, alcohol, use, first, two, days, ,, or, was, i, special, because, i, have, green, hair, #, pfizercovidvaccine"
50,"got, round, 1, pfizer, today, ., played, ., was, vaccinate, 8000, today, ., #, lnk, #, yippee, #, covid19vaccination"
51,"mixed, messaging, ,, incompetence, ., ., ., also, corruption, chauvinism, ., french, refused, approve, eu, vaccine, purchases, biontech, /, pfizer, without, equal, purchases, sanofi, ,, which, failed, ready, their, vaccine, time, ."
52,"i, ’, m, not, sure, ,, i, think, pfizer, ., but, i, ’, m, mainly, riding, along, with, my, boyfriend, who, ’, s, sure, getting, it, ,, we, ’, re, just, going, see, if, they, ’, ll, allow, me, get, it, while, i, ’, m, already, there, person_shruggingmedium, -, light_skin_tone, ‍, male_sign, ️"
53,"pfizer, pfanatic"
54,"one, year, ago, today, ,, don, henley, thanked, us, all, “, risking, our, lives, ”, come, see, them, play, what, would, be, their, last, concert, ., today, i, got, my, first, dose, pfizer, vaccine, ., #, theeagles, #, symmetry"
55,"i, got, my, 1st, pfizer, shot, my, tongue, tongue, is, wavy, has, been, 3, days, still, same, ., i, need, know, what, do, asap, ."
56,"i, ', m, waiting, one, shot, j, &, amp, ;, j, too"
57,"another, grateful, shout, -, out, volunteers, makers, #, covid19, vaccine, ., double, -, dosed"
58,"i, got, pfizer, &, amp, ;, it, wasn, ’, t, bad, ., little, sore, ., just, felt, like, i, was, haze, 1, ., 5, days, ., it, felt, like, this, little, :"
59,"pfizer, dose, number, one, @, vanderbilt, primary, care, north, one, hundred, oaks"
60,"day, one, after, getting, first, dose, pfizer, vaccine, :, my, arm, is, sore, but, it, ’, s, barely, noticeable, ., i, feel, fine, ,, but, lethargic, ., all, i, want, do, is, eat, sleep, ., but, that, ’, s, not, very, different, normal, saturday, ."
61,"also, pfizer"
62,"i, got, my, covid19, vaccine, 1st, shot, already, my, 2nd, shot, is, due, by, end, march, ., i, got, pfizer, vaccine, ., i, am, healthcare, worker, so, i, have, no, option, cause, i, must, protect, myself, my, clients, that, ’, s, reasonable, do, ., vaccine, is, very, very, safe"
63,"first, dose, pfizer, vaccine, today, #, takingmyshot"
64,"there, ', s, expectant, millennial, mother, out, there, somewhere, preparing, name, her, child, pfizer, ."
65,"there, it, is, shot, #, 1, pfizer, done, check_mark_button, 2nd, shot, march, 30th, star, -, struckpartying_face, #, pfizer, #, covidvacccine, #, nyc, #, instagay, #, sohappy, #, asthma, #, thankyoujesustakethewheel, smiling_face_with_hearts, @, kings, county, hospital"
66,"thanks, nigel, &, amp, ;, this, link, is, helpful, #, covid19, #, vaccination, #, faqs"
67,"i, heard, second, pfizer, is, cake, compared, first"
68,"doctor, altagracia, murray, ,, is, vaccinated, against, covid, -, 19, with, the, pfizer, vaccine, ., get, vaccinated, too, :, it, ', s, a, matter, of, saving, lives, and, your, family, ., backhand_index_pointing_down"
69,"thanks, this, was, helpful, nigel"
70,"march, 6th, ,, 2020, --, concert, omaha, --, was, last, normal, ,, mass, gathering, type, thing, i, did, whilst, still, hoping, that, "", wash, your, hands, "", mantra, was, gonna, be, biggest, impact, covid, nebraska, ., march, 6th, ,, 2021, --, first, dose, pfizer, vaccine, received, party_popperparty_popperparty_popper"
71,"got, pfizer, vaccine, yesterday, thanks, my, african, -, american, neighbor, her, baptist, church, ., bless, them"
72,"i, forgot, ,, you, get, moderna, or, pfizer"
73,"my, mom, already, has, a, date, and, time, to, receive, the, first, dose, of, the, pfizer, star, -, struck, vaccine"
74,"two, ,, she, ', s, rebooked, april, 10th, pfizer, vaccine"
75,"getting, my, second, pfizer, shot, tuesday, ., it, ’, s, cathartic, having, no, more, fear, dying, ., still, wearing, mask"
76,"me, too, except, pfizer"
77,"moderna, pfizer, have, high, efficacy, though, ., i, think, it, ’, s, matter, taking, what, will, be, available, ., glad, you, got, your, syringe, though, ."
78,"From, Wednesday, ,, March, 10, to, Tuesday, ,, March, 16, ,, they, will, seek, to, vaccinate, 89, ,, 518, older, adults, from, the, mayor, ', s, office, with, the, Pfizer, doses, ,, at, the, Arena, Ciudad, de, México, and, UAM, Azcapotzalco, facilities, ."
79,"north, philly, ftw, getting, folks, #, vaccinated, what, ’, s, latest, #, pfizervaccines, one, dose, effectiveness, second, dose, roll, out, thank, you"
80,"From, Monday, ,, March, 8, to, Sunday, ,, March, 14, ,, an, effort, will, be, made, to, vaccinate, 76, ,, 038, older, adults, in, the, ,, with, the, Pfizer, dose, at, the, facilities, of, :, Campo, Marte, and, the, Meritorious, National, School, of, Teachers, ."
81,"even, he, won, ', t, get, gates, pfizer, fake, vaccine, ."
82,"this, is, such, important, thread, if, you, want, understand, more, about, vaccine, equity, ., #, vaccine, #, moderna, #, pfizer"
83,"how, effective, is, one, dose, vaccine, #, pfizervaccine"
84,"did, you, take, moderna, or, pfizer, vaccine, i, suspect, most, us, going, forward, will, get, johnson, johnson, vaccine, since, it, is, single, dose, doesn, ’, t, require, -, 70c, supply, chain, ."
85,"yes, ,, imagine, if, that, was, really, plan, that, would, mean, pfizer, could, ramp, up, deliveries, second, quarter, beyond, what, they, originally, promised, oh, ...., is, that, what, rally, happened"
86,"sweet, i, just, got, mine, other, day, pfizer, birthday, arm, punch, vaccine, ., happy, you, hydrate, then, get, rasta, zeneca, one, after, #, vaccination"
87,"not, my, dear, ., There, is, a, lawsuit, before, the, UN, ., pfizer, usa, is, not, giving, any, vaccine, any, country, ., neither, for, humanity, nor, for, money, ., USA, in, this, case, is, "", american, first, "", in, europe, for, efforts, they, hardly, give, vaccines, ."
88,"can, ’, t, say, i, ’, ve, ever, had, that, situation, before, idk, if, we, have, other, wipes, ,, since, everything, comes, packaged, pfizer, ,, including, wipes, ., i, ’, d, say, bring, her, own, if, you, have, them, -, as, long, as, they, ’, re, packaged, /, unopened, ,, i, can, ’, t, imagine, that, would, be, issue, but, not, hundred_points, sure"
89,"no, #, covid_19, me, #, covidvacccinesyringe, #, pfizer, #, vaccine"
90,"i, think, bigger, message, is, that, pfizer, whoever, vax, drug, dealer, has, our, governor, by, balls, ."
91,"vaccinated, with, dose, 2, pfizer, ., hoping, cdc, sets, stage, 3rd, cover, those, us, who, are, obese, ., otherwise, i, ', ll, always, wear, mask, out, public, ."
92,"what, wld, be, impressive, is, cdaCanada, announcing, receipt, 10m, pfizer, +, 10m, moderna, +, 10m, astrazeneca, +, 10m, j, &, amp, ;, j, syringevaccines, —, enough, fully, vaccinate, ~, 25m, cdnCanadadouble_exclamation_mark, ️, media, &, amp, ;, some, doctors, need, reign, their, tendency, act, as, cheerleaders, …+, 1, ., 5m, +, 1, ., 0m, syringevaccines, is, pittance, ."
93,"i, also, got, pfizer, one, ., i, had, sore, arm, about, 24, hours, that, was, it, ., my, second, dose, is, scheduled, march, 18th"
94,"i, got, that, big, p, by, big, p, i, mean, pfizer, vaccine, smiling_face_with_sunglasses"
95,"day, 4, after, getting, pfizer, vaccine, ., other, than, little, arm, soreness, first, day, i, ’, ve, had, zero, issues, ."
96,"The, following, municipalities, where, older, adults, will, be, vaccinated, will, be, :, Miguel, Hidalgo, and, Ascapotzalco, ,, the, #, pfizer, vaccine, will, be, applied"
97,"dr, ., kwan, …, an, important, thread, dr, ., fauci, his, concerns, that, extending, time, between, &, amp, ;, mrna, vaccines, 1st, &, amp, ;, 2nd, syringe, will, spur, covid, -, 19microbemutations, ,, producing, more, infectious, vocs, leading, 3rd, microbewater_wave, …, nb, mar, 4th, research, paper, as, basis, ."
98,"., says, people, will, have, choice, pfizer, or, johnson, &, amp, ;, johnson, covid, vaccine, at, jacksonville, federal, site, satellite, sites, ."
99,"“..., the, vaccines, ..., by, pfizer, /, biontech, ,, by, moderna, ,, by, johnson, &, amp, ;, johnson, reduced, fatality, rate, covid, -, 19, by, 100, percent, ..., kept, all, recipients, out, hospital, ..., downgrade, covid, -, 19, public, health, crisis, manageable, problem, .”, #, covid19"
100,"week, #, 4, -, vaccinating, another, 500, #, detroit, ’, s, finest, ., #, moderna, #, pfizer, #, igottheshot"
101,"i, ’, m, firm, believer, getting, my, flu, vaccine, annually, ., when, i, am, assured, i, will, get, pfizer, vac, covid, ,, i, will, take, it, ., i, ’, m, doing, it, my, mom, ., elephant"
102,"day, after, 1st, dose, pfizer, just, sore, where, i, got, shot, ."
103,"everyone, i, know, that, had, moderna, vaccine, has, gone, through, your, exact, symptoms, within, 24, hours, 2nd, dose, ., everyone, i, know, that, ', s, had, pfizer, vaccine, ..., no, symptoms, except, soreness, ."
104,"mom, dad, had, their, first, dose, pfizer, vaccine, ., will, be, back, 3, weeks, their, second, dose, ., all, good, so, far, So, far, everything, is, going, well, ."
105,"have, you, signed, up, yet, with, your, state, health, department, site, or, cdc, kroger, &, amp, ;, cvs, pharmacies, are, distributing, too, ., pfizer, vax, has, be, kept, supercold, has, limited, viability, after, opened, ,, so, some, standbys, can, get, shots, place, appointment, no, shows, that, would, be, wasted, ."
106,"fine, after, first, dose, pfizer, ., people, react, differently, vaccine, as, they, do, virus, ."
107,"today, i, joined, team, pfizer, ., thank, you, fema, incredible, people, our, own, health, department, managing, difficult, task, getting, our, citizenry, vaccinated, ., even, ran, into, talented, ms, ., adams, today, ., have, great, weekend"
108,"congratulations, i, ', ve, taken, both, as, well"
109,"., sup, homie"
110,"will, receive, adults, over, four, vaccine, against, covid, -, 19, ., *, more, than, 19, ,, 000, pfizer, doses, will, be, applied, to, this, sector, of, the, population"
111,"ok, wait, ,, you, got, moderna, ..., i, thought, you, got, pfizer, ., i, ', ll, definitely, be, getting, pfizer, instead, ."
112,"don, ’, t, forget, ct, also, has, pfizer, kelo, eminent, domain, disaster, weary_faceweary_faceweary_face, state, is, spreading, it, around, little"
113,"I, already, have, my, first, dose, of, the, vaccine, thanks, to, the, staff, and, volunteers, for, the, care, and, excellent, organization, of, the, process, ,, thanks, #, vᴀᴄᴜɴᴀcᴏᴠɪᴅ19, #, vacinationtimesyringesyringe"
114,"#, marjorietaylorgreeneisunfit, #, dollypartonchallenge, #, dollyparton, #, vaccination, #, covid19, #, coronavirusupdates, #, pfizer, thank, you"
115,"just, got, 2nd, shot, #, covidvaccine, #, pfizer, #, covishield"
116,"people, keep, pointing, 66, %, efficacy, number, ., that, factors, variants, ., pfizer, moderna, trials, were, done, before, variants, became, widespread, ., it, ’, s, simply, impossible, comparison, ., but, jnj, is, as, good, as, other, two, ., take, it, if, offered"
117,"waku, i, got, pfizer, shot, my, left, arm, wednesday, ., all, good, i, ', m, deep, red, county, working, this, week, ,, feedback, i, ', m, getting, "", folks, "", here, is, overwhelmingly, negative, ., are, republicans, just, afraid, needles, have, great, weekend, steve"
118,"fighting, stigma, —, why, stigmatizing, johnson, &, amp, ;, johnson, vaccine, is, bad, idea, :, duggan, asserted, that, he, didn, ', t, need, j, &, amp, ;, j, because, he, is, receiving, enough, moderna, pfizer, doses, meet, demand, ,, that, “, very, good, ”, but, ..."
119,"got, first, dose, pfizer, #, covidvaccine, yesterday, ., no, major, side, effects, as, 24, hours, later, ., also, ,, no, super, powers, ,, which, is, frankly, little, disappointing, ., maybe, those, don, ’, t, happen, until, second, dose, ."
120,"it, ’, s, too, early, open, up, drop, mask, mandate, ., numbers, are, not, percentages, as, any, knowledge, statistics, will, validate, ., percentage, texans, who, have, received, first, dose, moderna, or, pfizer, is, still, too, low, pretend, we, are, out, woods, ."
121,"covid, shot, pfizer, baby, ., 3, weeks, swing"
122,"my, husband, i, both, received, two, doses, pfizer, ., after, first, ,, we, both, had, mild, soreness, at, injection, site, ., after, second, ,, we, both, had, same, soreness, but, next, day, ,, i, had, stiff, sore, joints, one, day, ., my, husband, had, no, symptoms, ., good, luck, thumbs_up"
123,"“, no, ,, they, ’, re, not, .”, -, pfizer"
124,"not, yet, i, ’, ve, had, 2, pfizer, shots, ., we, have, got, be, kind, thinking, others"
125,"their, double, standard, really, makes, me, angry, ., they, think, slow, down, delivery, which, was, pfizer, ’, s, decision, not, his, is, reason, crucify, him, ., where, is, praise, now, that, things, have, ramped, up, significantly, i, could, never, vote, such, hypocrisy"
126,"Does, anyone, know, what, happens, with, the, vaccines, ,, those, that, arrived, a, week, ago, ,, the, Sivacs, and, the, Pfizers, ,, where, are, they, ,, why, don, ', t, they, vaccinate, or, were, they, spoiled, ?"
127,"just, in, :, johnson, johnson, vaccine, is, now, available, jacksonville, at, gateway, mall, vaccination, site, ., people, will, have, choice, between, that, vaccine, or, pfizer, ."
128,"it, is, safe, ., got, my, two, shots, already, ., which, one, did, they, get, moderna, ,, pfizer, or, johnson, johnson"
129,"thirteen, hours, post, pfizer, vaccine, #, 2, so, far, only, side, effect, is, slightly, sore, arm, ., felt, exhausted, last, night, ,, but, that, ’, s, side, effect, being, teacher, ,, not, covid, vaccine, face_with_tears_of_joyred_heart, ️, officially, spring, break, but, woke, up, at, 5am, just, because, face_with_rolling_eyesgrinning_squinting_face"
130,"well, day, after, is, bit, rough, one, us, ., major, dizziness, post, vac, ., pfizer"
131,"i, ’, m, one, them, ., finally, got, appointment, got, shot, ., pfizer, ."
132,"first, one, ., signed, upat, cvs, pfizer, but, when, i, arrived, was, told, that, day, they, received, moderna, ., no, problems, after, furst, ., go, second, this, week, ."
133,"dr, ., christ, says, adhs, is, keeping, pfizer, vaccine, at, mass, vaccination, sites, due, storage, requirements, ., but, fda, recently, approved, storage, pfizer, at, standard, temps, ., dir, says, adhs, prioritizing, state, sites, emphasizes, rich, ."
134,"i, got, pfizer, ., wasn, ’, t, given, choice, ."
135,"got, my, second, dose, pfizer, covid, vaccine, last, night, am, pleased, say, i, never, felt, bad, afterward, ,, just, little, arm, soreness, ., i, ’, m, still, glad, have, planned, easy, day, after, dose, ."
136,"pfizer, –, 1st, shot, week, ago, ., no, side, effects, or, arm, pain, ., i, ’, m, so, grateful, ."
137,"pfizer, vaccine, today, ., what, blessing, ."
138,"about, 8, hours, receiving, my, first, shot, pfizer, vaccine, ., not, much, side, effect, except, small, pain, my, arm, good, sign, as, it, means, it, ’, s, working"
139,"my, wife, get, her, first, pfizer, shot"
140,"got, my, first, shot, pfizer, covid, vaccine, today, -, one, step, closer, returning, back, “, normal, ”, -, #, vaccinated, #, covidvaccine, #, fucktrump, #, thingseyesee, #, thankthemaker, @, glendale, memorial, hospital"
141,"my, wife, i, got, our, first, pfizer, shot, today, it, was, most, organized, efficient, process, i, have, ever, been, involved, in, ,, obviously, they, kept, out, loop, this, it, worked, seamlessly, despite, his, attempts, endanger, as, many, oklahomans, as, possible"
142,"#, deconfinement, #, government, #, horizon, #, definition, #, covid19, #, covid19qc, #, covidー19, #, variants, #, publichealth, #, tests, #, vaccination, #, vaccine, #, screening, #, symptoms, #, pandemic, #, protection, #, alert, #, instructions, #, coronavirus, #, moderna, #, pfizer, #, sputnikv, #, covax, #, assnat"
143,"you, were, too, busy, inciting, violent, overthrow, our, nation, know, first, &, amp, ;, most, effective, vaccine, was, developed, by, pfizer, /, biontech, after, receiving, $, 445, million, german, govt, ., not, operation, warp, speed, ., your, president, traitor, didn, ', t, give, them, dime, stop, lying, ,, moron, ."
144,"listen, up, construction_workermedium, -, light_skin_toneassential, workerswomanmedium, -, dark_skin_tone, ‍, sheaf_of_ricewomanmedium_skin_tone, ‍, cookinghotties, with, sweat_dropletscumorbid, conditions, like, wind_faceassthmawind_face, ,, 65, +, old_manmedium_skin_tonemanmedium, -, light_skin_tone, ‍, white_hairmandark_skin_tone, ‍, white_hairsugar, daddies, magnifying_glass_tilted_leftclitical, trials, magnifying_glass_tilted_rightare, over, syringehovid, -, 19, vaccinesyringe, is, herecheck_mark_buttoncheck_mark_buttonhundred_pointshope, you, are, ready, get, sweat_dropletsdnasweat_dropletsmrnasty, sweat_dropletsdnasweat_droplets, are, you, woman_dancinglight_skin_tonemoderna, mamiwoman_dancinglight_skin_tone, ,, kiss_markpfizer, phreak"
145,"again, -, that, ’, s, due, variants, ., do, you, know, how, pfizer, /, moderna, does, against, variants, i, can, tell, you, it, ’, s, not, 95, %., not, even, close, ."
146,"i, got, my, first, vaccination, shot, ., pfizer, win, ."
147,"you, realize, pfizer, /, moderna, trials, happened, before, variants, became, widespread, jnj, was, not, right, 66, compared, 95, is, nonsense, ."
148,"it, ’, s, also, impossible, compare, them, ., jnjs, trial, happened, when, we, had, variants, out, there, ., pfizer, /, moderna, were, not, ., so, it, ’, s, not, even, fair, comparison, ., frankly, -, jnj, has, some, best, results, against, variants, so, this, “, jnj, is, less, effective, ”, line, is, nonsense, ."
149,"12, hours, after, my, 2nd, pfizer, shot, ,, i, ’, m, little, pfatigued, but, otherwise, i, pfeel, pfine"
150,"you, make, excellent, point, though, about, subgroup, analysis, -, numbers, do, grind, down, confidence, intervals, widen, ., but, i, think, it, is, instructive, that, none, this, diskussion, occurred, context, pfizer, or, moderna, applications, ."
151,"already, took, ,, there, in, florida, ,, pfizer, ., a, lot, of, older, Brazilians, ,, with, comorbidities, ,, astonished, not, knowing, how, they, still, can, ', t, take, it, ., hard, to, know, who, is, more, cowardly, ,, him, or, the, Boeotian, ."
152,"simple, ., all, approved, vaccines, create, same, spike, protein, body, ., missing, your, second, shot, pfizer, moderna, is, dangerous, ., but, jnj, marketing, team, deciding, skipping, second, shot, great, marketing, so, ok, sa, /, ny, variants, +, marketing, idea, half, vaccine, is, giant, cluster, f, coming, ."
153,"friday, total, all, three, fema, -, supported, ,, state, -, run, federal, vaccination, sites, via, :, 4k, +, “, miami, dade, college, north, :, 3, ,, 593, 2, ,, 483, pfizer, &, amp, ;, 1, ,, 110, j, &, amp, ;, j, last, vaccine, was, administered, at, 8, :, 05, p, ., m, ., sweetwater, :, 317, pfizer, florida, city, :, 512, pfizer, &, amp, ;, j, &, amp, ;, j, combined, ”"
154,"who, all, is, going, be, pfizer, island, this, summer"
155,"ty, ., hadn, ’, t, thought, about, j, &, amp, ;, j, clinicals, including, variants, while, pfizer, moderna, did, not, ., messaging, is, mess, but, this, is, clarity, ."
156,"pfizer, ,, yes, 1st, dose, 2, days, ago, ., i, feel, great"
157,"i, got, my, 1st, pfizer, vaccine, this, week, ., totally, impressed, with, professionalism, ,, logistics, smooth, operation, ., thanks, joe, ,, dr, ., fauci, ,, dr, ., walensky, ,, entire, covid, -, 19, team, we, ', d, be, dead, without, you, ., also, kudos, brilliant, people, at, pfizer, ,, moderna, j, &, amp, ;, j, ."
158,"get, az, j, &, amp, ;, j, shots, into, #, pharmacies, like, #, alberta, #, ontario, #, newbrunswick, so, that, we, can, immunize, under, 65, while, mass, clinics, give, #, pfizer, #, moderna, seniors, etc, ., we, have, 1400, #, pharmacies, #, bc, #, nobody, is, #, including, us, which, is, so, #, frustrating"
159,"As, the, Minister, of, Health, of, #, Quebec, said, today, ,, the, mother, of, a, friend, who, is, over, 80, years, old, and, who, arrived, #, Canada, as, a, tourist, ,, was, given, the, #, pfizer, vaccine, ,, they, only, asked, for, her, Peruvian, passport, ., hugging_face, my, wife, is, already, buying, her, ticket, ,, my, dear, mother, -, in, -, law, person_facepalming, ‍, male_sign, ️, #, covid19"
160,"choosy, mayors, choose, pfizer, ."
161,"well, everyone, reacts, differently, pfizer, /, moderna, ., moderna, is, one, i, got, hit, hardest, ,, like, any, flu, shot, i, get, lol"
162,"1st, lil, arm, soreness, 1, -, 3, days, -, 2nd, 17, days, later, at, 8am, =, basically, nada, -, some, soreness, -, got, crunk, watching, mcgregor, fight, that, same, night, -, next, day, had, some, chills, /, fatigue, just, slept, that, my, hangover, off, few, hr, -, good, go, that, evening, pfizer, joint"
163,"neither, he, nor, county, are, equipped, operate, at, that, level, granularity, ., j, &, amp, ;, j, vaccine, is, 93, %, effective, those, 18, -, 59, years, without, comorbidities, which, is, near, efficacy, moderna, /, pfizer, ., that, population, who, drive, viral, spread, too, should, be, j, &, amp, ;, j, target, audience, ."
164,"my, sister, i, got, our, 1st, pfizer, shot, today, ."
165,"shocking, ., especially, epidemiology, professor, ., perfect, comparisons, do, not, exist, real, science, but, one, can, draw, inferences, ., subgroup, analysis, showing, 22, %, effectiveness, j, &, amp, ;, j, vaccine, among, those, with, diabetes, makes, it, decidedly, worse, than, pfizer, /, moderna, them, ."
166,"dr, ., eger, ‘, message, inspires, us, make, our, own, choice, find, freedom, suffering, ,, find, our, own, inner, light, ., our, staffs, got, first, shot, pfizer, vaccine, ,, everyone, is, safe, ., thanks"
167,"my, husband, i, received, our, second, dose, pfizer, vaccine, this, week, ., it, was, such, relief"
168,"i, go, sunday"
169,"we, get, our, second, next, weekend, ., did, you, get, pfizer"
