,0
75,"walk, -, ins, are, welcome, to, receive, the, pfizer, vaccine, at, the, mexican, consulate, in, santa, ana, ., Thursday, ,, August, 5, July, from, 10am, 2pm, #, collectiveimpact, #, santaana"
76,"where, are, pfizer, applying, the, first, dose"
77,"where, they, are, applying, pfizer, 1st, dose, for, 30, -, 39, years"
78,"i, believe, pfizer, said, their, data, shows, same, as, well, ., but, biden, /, cdc, said, boosters, aren, ', t, needed, they, are, listening, science, world, health, origination, criticized, wealthy, countries, going, booster, shots, while, many, countries, don, ', t, have, vaccine"
79,"why, is, ceo, pfizer, unvaccinated"
80,"i, have, my, 2, vaccine, doses, 7, months, ago, now, my, antibody, is, negative, ., can, i, get, booster, third, shot"
81,"no, cuz, once, i, test, negative, im, gonna, start, double, masking, loudly_crying_face, when, pfizer, comes, out, with, that, third, dose, imma, be, first, line, get, that, shir"
82,"#, pfizer, in, case, you, were, wondering, only, in, raising_hands"
83,"ya, u, can, vaccinate, kids, u, dummy, it, ’, s, called, pfizer"
84,"i, ’, m, ready, my, third, pfizer, booster, shot, ., whenever, you, ’, re, ready, ,, cvs, …"
85,"OK, ,, test, passed, ., second, dose, pfizer, thumbs_uplight_skin_tonefolded_handssee, -, no, -, evil_monkeyred_heart, ️, red_heart, ️, red_heart, ️, red_heart, ️, at, udg, multipurpose, gym"
86,"va, appt, this, afternoon, ., going, ask, about, pfizer, booster, yep, ,, i, ', ve, had, vaccinations, ., #, floridacovid"
87,"moderna, news, about, #, deltavariant, &, amp, ;, needing, booster, shot, helped, me, decide, opt, out, in, -, person, conferences, next, month, ., i, have, pfizer, ,, but, i, can, ’, t, imagine, there, ’, s, much, difference, outcomes, ., i, ’, m, really, sad, about, this, ."
88,"we, are, offering, moderna, pfizer, -, biontech, covid, -, 19, vaccines, every, friday, 10, -, 5, :, 00, ., call, or, come, by, make, appointment, or, if, you, have, any, questions, ., we, truly, do, strive, provide, quality, care, give, you, attention, you, deserve, ., transfer, today, see, difference"
89,"would, you, feel, safer, if, they, were, vaccinated, i, ’, m, hoping, fda, comes, through, as, reported, approves, pfizer, vaccine, by, beginning, september, ., our, 12yo, is, vaxxed, ,, but, eagerly, awaiting, chance, do, same, our, 7yo, ."
90,"i, just, bought, pfizer, stock, ..., please, do, beaming_face_with_smiling_eyes"
91,"didn, ', t, have, any, side, effects, with, 1st, or, 2nd, pfizer, jab, syringe"
92,"y, ’, all, im, officially, pfizer, princess, princessmedium_skin_tonesparkles"
93,"covid, -, 19, vaccinations, now, available, at, clinic, every, friday, 10am, -, 5pm, ., no, appointment, necessary, anyone, 12, +, who, needs, 1st, or, 2nd, dose, ,, please, drop, in, ., pfizer, available, ., need, covid, -, 19, test, 2pm, -, 5pm, don, ’, t, hesitate, walk, -, ins, welcomeround_pushpin14111, hwy, 50, ,, bolton, ."
94,"yesterday, he, brought, me, on, the, canvas, ,, today, I, woke, up, like, new, flexed_bicepsmedium, -, light_skin_tone, and, vaccinated, ."
95,"alright, ,, where, ’, s, 3rd, pfizer, shot, need, dat, bc, these, variants, that, are, coming, out, r, not, it"
96,"good, morning, I, applied, the, pfizer, vaccine, on, May, 25, the, 1st, dose, ,, for, the, 2nd, dose, I, could, not, attend, because, they, operated, on, me, and, now, I, cannot, locate, where, I, can, apply, the, pfizer, ,, can, you, guide, me"
97,"my, daughter, brother, ,, week, felt, they, were, dying, ,, after, 2nd, dose, ., i, ', m, not, sure, if, my, brother, was, pfizer, or, not, ."
98,"this, ., but, pfizer, ., lfg"
99,"I, never, said, that, I, got, into, debt, ,, only, that, I, am, spending, more, than, budgeted, ,, the, haters, on, ig, ,, my, skies, suffer, kukas, from, Congurbanenses, #, varadoseneexterior, I, have, #, pfizer, and, you, pichín"
100,"my, presiding, bishop, asks, us, get, vaccinated, love, our, neighbors, as, ourselvesheart_exclamation, ️#, igotmine, march, &, amp, ;, april, pfizer"
101,"pfizer, now, moderna"
102,"okay, but, like, where, can, i, get, this, pfizer, booster, before, i, keep, my, black, ass, house, unless, it, ’, s, work, related, everyone, is, tested, another, year, doe"
103,"after, pfizer, he, got, chills, shakes, ., this, sounds, like, anxiety, attack, ., i, think, this, is, what, happened, clapton, ,, who, complained, about, weird, scary, side, effects, that, passed, week, ., it, ’, d, be, interesting, someone, study, psychosomatic, side, effects, ."
104,"cautiously, watching, vaccine, pr, war, play, out, as, pfizer, races, towards, full, fda, approval, while, hot, topics, like, covid, variants, &, amp, ;, boosters, start, bubble, up, capture, attn, ., now, more, than, ever, we, need, media, not, chase, next, shinny, object, &, amp, ;, focus, big, picture, ."
105,"the, pfizer, is, powerful, in, the, arm"
106,"barbara, ,, please, explain, how, moderna, ,, pfizer, ,, or, johnson, johnson, vaccines, are, not, technically, vaccines, ., i, really, want, know, ."
107,"apparently, my, friends, father, passed, away, after, getting, his, second, pfizer, dose, ., he, was, elderly, cause, was, myocarditis, or, heart, swelling, ."
108,"person_raising_hand, ‍, female_sign, ️, no, side, effects, besides, stiff, arm, either, jab, i, had, az, first, pfizer, 2nd"
109,"guilty, party, not, pushing, vaccines, can, you, elaborate, that, part, so, far, we, ’, ve, seen, positive, outcomes, w, /, pfizer, combatting, delta, variant, but, always, open, variable, change, scientific, findings, as, new, variants, arise, ."
110,"#, moderna, or, #, pfizer"
111,"numerically, better, but, trial, only, took, place, u, ., s, ., pfizer, ', s, was, global"
112,"i, don, ', t, think, they, are, comparable, because, pfizer, ', s, study, had, sites, many, countries, ., moderna, ', s, was, u, ., s, .-, only, trial, ."
113,"pfizer, moderna, decrease, chances, infection, by, 90, %"
114,"pfizer, pronounced, pfizer"
115,"ok, ,, so, we, have, stress, ,, this, should, tell, you, all, everything, right, here, ,, when, ceo, hasn, ', t, taken, his, own, vaccine, yet, even, if, it, ', s, not, current, ,, just, again, shows, how, he, didn, ', t, take, it, right, away, ,, like, most, all, did"
116,"amid, covid, -, 19, surge, ,, pfizer, vaccine, nears, full, fda, approval, via"
117,"fda, has, approve, pfizer, ., government, is, pushing, it, so, hard, if, it, gets, denied, there, would, be, chaos, ., do, some, research, spike, proteins, what, they, do, your, organs, ., they, killed, lot, lab, rats, sure, ., this, isn, ', t, conspiracy, ,, just, reading, published, data, ."
118,"moderna, wants, boosters, ., pfizer, wants, boosters, ., never, -, ending, cycle, this, shit, you, allowed, them, scare, you, into, means, one, thing, :, your, syringe, status, mine, will, be, perpetually, same, ., "", not, fully, ""., so, sit, down, stfu, ,, preachy, halfwits, ."
119,"pfizer, gang, i, ’, m, still, not, ewe, nor, zombie, robot, waiting, instructions, my, government, overlords, person_shrugginglight_skin_tone, ‍, male_sign, ️"
120,"nyc, there, are, significant, numbers, people, visiting, legally, south, america, month, get, two, pfizer, doses, —, at, no, charge, ,, course, ., saw, this, first, hand, spoke, one, nurses, at, one, city, -, operated, vaccine, sites, ."
121,"which, one, did, you, get, i, ', m, learning, booster, dose, either, pfizer, or, moderna, will, be, equally, effective, ., maybe, get, other, one, if, boosters, become, thing, ."
122,"fda, rejected, moderna, j, &, amp, ;, j, applications, full, fda, approval, ., right, now, they, are, only, considering, pfizer, ., there, is, lot, political, pressure, approve, at, least, one, vax, ., pfizer, trials, are, published, ., same, number, deaths, placebo, vax, groups, ."
123,"and, did, not, want, to, be, vaccinated, at, the, Olympic, complex, ., the, iOC, offered, pfizer, vaccine, to, any, interested, athlete, ., cause, ,, effect, ., choice, ,, consequence, ., here, ', s, something, interesting, to, take, to, the, podcast, ,, ., he, certainly, wasn, ', t, the, only, one, ."
124,"and, did, not, want, to, be, vaccinated, at, the, Olympic, complex, ., the, iOC, offered, pfizer, vaccine, to, any, interested, athlete, ."
125,"got, my, first, dose, pfizer, vaccine, woozy_face"
126,"agree, ., are, they, working, booster, children, trials, i, just, hear, about, pfizer, …"
127,"pfizer, vaccine, does, not, contain, viagra, but, it, kinda, does, ."
128,"my, nephew, got, 2, doses, of, sinovac, ., came, usa, and, was, vaccinated, 2, doses, pfizer, ., he, had, no, problem, ,, he, is, 30, years, old, ."
129,"sounds, like, my, experience, with, pfizer, vx, minus, wedding, dancing, winking_face_with_tongue, ,, 1st, dose, much, much, worse, than, 2nd, ., wishing, you, well"
130,"Mr, ., Pfizer, ,, now, I, ', m, all, yours, ,, you, will, control, your, craving, #, meconviertoenmarciano, #, 30, ', s, #, vaccinate, in, plazas, outlets, escobedo"
131,"which, house, are, you, house, pfizer, here, #, getvaccinatednow, #, housepfizer, #, pfizergang"
132,"I, read, it, ,, thanks, for, the, information, ., I, was, not, aware, ., I, thought, that, ,, like, here, in, the, US, it, was, only, being, applied, to, those, over, 18"
133,"I, hope, not, ."
134,"same, my, nieces, home, ., both, fed, employees, ., husband, got, one, shot, pfizer, will, delay, second, as, long, as, possible, ., according, dr, malone, creator, mrna, pfizer, has, lowest, dosage, spike, protein, ., sad, many, are, put, position, experimental, drug, or, lose, job, ."
135,"I, am, very, struck, by, the, fact, that, it, has, been, approved, in, Argentina, when, it, has, not, yet, been, approved, here, and, the, donor, is, the, United, States, ."
136,"Yes, indeed, ., it, was, my, mistake, ., I, accept, it"
137,"I, accept, that, I, did, not, know, that, the, modern, vaccine, was, being, given, to, children, in, Argentina, ., It, was, my, mistake, not, knowing, and, I, ', m, surprised, they, took, that, step, ., if, you, want, to, fight, for, capital, letters, ,, well"
138,"My, name, is, Silvana, ., no, one, yells, at, you, ., don, ', t, be, sensitive, ., Here, in, the, United, States, the, only, approved, vaccine, for, children, of, that, age, is, the, ., I, am, very, struck, by, the, fact, that, boys, of, that, age, are, giving, the, modern, one, -, donated, by, the, United, States, -, in, Argentina, ."
139,"alright, kneegurs, ., pfizer, micro, chip, is, fda, approved, now, what, excuses, do, you, have, now"
140,"you, must, have, the, volume, up, in, your, settings, ,, lower, it, ., Where, did, you, get, this, photo, and, this, information, from, ?"
141,"the, only, approved, vaccine, for, boys, 12, and, older, ,, for, now, ,, is, the"
142,"good, morning, new, orleans, ,, where, doctors, say, final, fda, approval, pfizer, ’, s, vaccine, can, ’, t, come, fast, enough, amid, record, hospitalizations, ., covid, -, 19, infections, u, ., s, ., have, increased, sixfold, past, month, alone, ., our, story"
143,"there, are, only, sinovac, left, ,, today, Thursday, they, will, continue, to, apply, this, vaccine, ., pfizer, agitated, until, further, notice, 40, -, 49, years, ,, second, set, ."
144,"can, you, post, link, original, research, please"
145,"pfizer, both, shots, february, ., give, me, booster, babieeeeeee"
146,"Quebec, announces, the, end, of, deliveries, of, the, pfizer, vaccine, |, jdq"
147,"my, ex, sister, law, ., she, ', s, pretty, high, up, food, chain, at, pfizer, ., it, ', s, all, about, $$$, not, skull, now, please, show, me, credible, source, contrary, ., perhaps, it, can, be, found, at, edge, your, flat, earth, face_with_tears_of_joy"
148,"hi, becky, :, q, cnbc, dr, ’, s, ., my, hubby, &, amp, ;, i, did, not, get, c, -, 19, pre, vaxgrinning_face_with_sweat, we, are, both, fully, pfizer, vaxd, since, may, 42, &, amp, ;, 46, yrs, old, ., we, ’, re, super, careful, ,, mask, up, still, ,, especially, flying, ,, boom, ,, breakthrough, cases, ., can, we, get, it, again, being, fully, vaccinated"
149,"#, tbt, my, 2, pfizer, shots, ., #, getvaccinated"
150,"I, already, exploded, the, #, pfizer, wey, knocked, -, out_face, ‍, dizzy, dry, cough, see, you, later, …"
151,"pfizer, moderna, are, put, little, bit, heroin, injection, site, power, it, up, bit, should, give, it, that, extra, umph, it, needs, fight, delta"
152,"you, didn, ', t, take, picture, dummy, you, probably, got, pfizer, too"
153,"that, ’, s, what, i, ’, m, waiting, for, ,, too, ., fingers, crossed, it, happens, ,, soon, ., pfizer, ’, s, may, come, september"
154,"unfortunate, and, ignorant, those, infected, that, it, earned, them, mothers, to, wear, face, masks, I, ,, already, vaccinated, with, pfizer, ,, do, not, stop, wearing, face, masks, and, take, care, of, myself, ,, I, doubt, that, you, know, charles, darwin, and, his, theory, of, natural, selection, explains, everything, ."
155,"fact, no, ., pfizer, was, not, part, operation, warp, speed, ., they, did, develop, moderna, ,, but, then, there, were, lot, distribution, issues, ,, leaving, it, states, ., it, was, biden, administration, that, distributed, most, vaccines, at, federal, level, ."
156,"your, mom, is, anti, vaxxer, ,, call, her, mrs, ., doubt, -, pfizer, ."
157,"wey, the, pfizer, is, also, powerful, bai"
158,"i, suspect, full, christian, charity, that, all, my, friends, grossing, about, "", full, fda, approval, "", will, get, shots, shortly, after, pfizer, jab, is, marked, kosher, ., also, pigs, will, fly, ., election, was, hoax, ., those, friends, don, ', t, need, have, tinfoil, hats, surgically, implanted, ."
159,"oh, wow, ,, you, got, az, both, shots, ., i, know, lots, people, who, got, az, 1st, shot, ,, but, not, many, 2nd, shot, ., i, had, pfizer, 1st, shot, moderna, 2nd, ."
160,"unfortunately, in, mexico, city, pfizer, is, not, being, applied, ."
161,"hahahaha, you, ', re, so, happy, with, pfizer, lpqtp"
162,"the, ade, happens, once, the, antibody, count, drops, and, the, individual, is, exposed, to, reinfection, ,, it, takes, months, ,, even, years, ., It, ', s, also, part, of, Pfizer, ', s, argument, for, more, doses, ., I, ', m, not, saying, it, will, happen, but, it, is, a, risk, to, consider, ., the, decision, is, made, by, everyone, ."
163,"the, school, year, starts, tomorrow, ., They, did, not, give, the, online, option, ,, it, will, be, all, face, -, to, -, face, ., have, k, such, goes, us, ., my, daughters, have, the, first, pfizer, vaccine, and, they, deserve, the, second, ."
164,"i, play, both, teams, pfizer, moderna, face_with_rolling_eyes"
165,"don, ', t, drink, ,, it, was, pfizer, -, biontech"
166,"i, ’, m, exaggerating, sure, ,, all, i, ’, m, really, trying, put, out, world, is, that, it, seems, like, too, many, forces, are, at, work, trying, force, certain, narrative, ,, it, doesn, ’, t, feel, honest, ., it, doesn, ’, t, pass, sniff, test, ., disguised_face"
167,"they, ’, re, giving, out, pfizer, shots, +, 2, free, tickets, dodger, games, ., i, am, ready, risk, it, all, sneezing_faceknocked, -, out_face, ‍, dizzyknocked, -, out_face, ‍, dizzy"
168,"backhand_index_pointing_rightmedium, -, light_skin_tonebackhand_index_pointing_rightmedium, -, light_skin_tonebackhand_index_pointing_rightmedium, -, light_skin_tonepop, up, clinic, at, khalsa, diwan, society, manitoba, backhand_index_pointing_leftmedium, -, light_skin_tonebackhand_index_pointing_leftmedium, -, light_skin_tonebackhand_index_pointing_leftmedium, -, light_skin_tone, spiral_calendar, august, 6, friday, ,, 9, :, 15, am, -, 3, :, 45, pm, pushpin, 807, mcleod, avenue, pfizer, vaccine, families, youth, adults, get, vaccinated, before, returning, school, join, #, vaccinechallengemb, #, covid19mb, syringe, #, backtoschool"
169,"Pfizer, vaccine, ,, first, dose, ., 5, hours, after, application, and, still, no, relevant, side, effects, ., excellent, service, star, ️, star, ️, star, ️, star, ️, star, ️"
170,"site, will, have, about, 300, doses, vaccine, 500, tests, available, ,, first, come, first, serve, while, supplies, last, ., all, three, vaccines, ,, pfizer, ,, moderna, &, amp, ;, johnson, &, amp, ;, johnson, ,, will, be, available, ., #, 8nn"
171,"deadly, shots, former, pfizer, employee, ,, karen, kingston, ,, confirms, poison, -, 07, ., 28, ., 21"
172,"i, got, pfizer, as, well, same, reason, ., got, mine, yesterday"
173,"fully, vaccinated, syringeUnited_States, #, pfizer, #, kk_usa2021, @, longmont, ,, colorado"
174,"thread, by, :, pfizerleak, :, exposing, pfizer, manufacturing, supply, agreement, ., thread, backgrounTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, pfizer, has, been, extremely, aggressive, trying, protect, details, their, international, covid19, vaccin, ...…"
175,"i, appeal, unto, you, ,, do, not, wait, make, approval, pfizer, vaccine, within, matter, weeks, ,, make, full, approval, full, usage, this, vaccine, within, next, few, hours, ,, period, ,, please"
176,"where, are, general, pattonspensive_face, “, if, everybody, is, thinking, alike, ,, then, somebody, isn, ’, t, thinking, .”, putting, unknown, spike, protein, our, soldiers, sailors, ., just, more, laboratory, rats, moderna, pfizer, jj, ., my, cg, nephew, 2, months, chest, pain, swelling, dizziness, twitches, j, &, amp, ;, j"
177,"that, second, dose, pfizer, means, business, ., i, have, never, felt, so, bad, my, entire, life, ."
178,"new, normal, ,, vaccine, ,, which, one, did, you, wear, modern, or, pfizer, antibodies, ,, astrazeneca, ,, social, distance, ,, pcr, ,, antigens, ,, covid, ,, quarantine, ,, isolation, …, our, new, language"
179,"#, pfizer, personifies, what, i, hate, about, big, pharma, ., healthcare, profit, face_with_symbols_on_mouth, why, our, coats, are, sky, -, high, u, ., s, ., ‘, gotta, keep, that, top, dividend, paying, hedge, fund, ., investor, return, first, before, patients, ."
180,"i, ’, m, flying, lax, -&, gt, ;, muc, this, friday, ., i, ’, ve, read, your, covid, instructions, -, am, i, correct, that, someone, with, pfizer, vaccine, that, has, only, been, usa, does, not, also, need, negative, covid, test"
181,"all, is, hippocratic, oath, tricks, ., if, didn, ', t, invent, vaccine, &, amp, ;, not, coding, it, covid, -, 19, ,, never, 10, ,, 000, years, civilization, ,, #, pegasusproject, ,, inoculated, &, gt, ;, 75, %,, genetic, neo, -, medicine, ,, then, will, ', nt, ever, be, issue, mutations, ., prefab, lies, #, trump, make, pfizer, friends, ., now, 100, %"
182,"that, ', s, worst, ., at, that, point, just, catch, covid, rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laughing, my, grandma, went, over, all, 3, thoroughly, since, she, was, nurse, she, said, get, pfizer, ."
