,0
37,"was, glad, get, my, first, #, pfizer, jab, at, #, smh, yesterday, ,, before, being, diskharged, ., huge, thank, you, folded_hands, all, my, dedicated, team, doctors, &, amp, ;, nurses, who, looked, after, me, ., resting, at, home, now, ., #, thisisourshotca, #, vaccinated, #, healthcareheroes, #, covid19bc"
38,"administering, the, 1st, dose, to, 12, -, 17, before, the, end, of, the, school, year, is, going, to, be, difficult, ., this, will, depend, on, deliveries, from, moderna, ,, az, and, j, &, amp, ;, j, ., pfizer, on, its, own, ,, it, will, miss, some"
39,"i, ', m, not, ., i, ', ve, got, good, masks, my, pfizer, jabs, ."
40,"pfizer, shot, 2, :, electric, boogaloo"
41,"getting, my, second, pfizer, covid, -, 19, shot, 6th, ., should, i, just, take, 7th, off, #, covidvaccination"
42,"i, ', m, about, get, pfizer, #, 2, ., what, side, effects, should, i, expect"
43,"done, both, pfizer, ., no, side, affects, smiling_face_with_hearts"
44,"pharmacies, alberta, manitoba, nova, scotia, ,, new, brunswick, all, managing, pfizer, ., it, ’, s, pharmacists, who, managed, shingles, vaccine, that, requires, this, type, storage, back, day, too, invested, freezers, ..., we, are, capable, so, much"
45,"she, ’, s, fully, vaxxed, #, pfizer, b, *, tch, victory_handmedium, -, light_skin_tonewoman_dancinglight_skin_tone"
46,"just, got, my, first, vaccine, pfizer, ., now, wait, 2, weeks, until, next, shot, ., i, hope, my, arm, doesn, ’, t, fall, off, lol, grinning_face_with_sweatgrinning_face_with_sweatgrinning_face_with_sweat"
47,"don, ', t, want, scare, ,, just, educate, ., i, had, severe, reaction, my, 2nd, dose, vaccine, ,, violent, shaking, ., it, was, scary, but, temporary, 20, mins, ., suggest, not, being, alone, after, shot, just, case"
48,"welcome, pfizer, vax, squad"
49,"day, 1, getting, #, vaccinated, first, dose, pfizer, :, my, arm, is, incredibly, sore, where, i, got, shot, but, other, than, that, i, ’, m, feeling, great, no, headaches, ,, no, tiredness, ,, no, other, pain, ., 10, /, 10, would, recommend"
50,"2, weeks, ago, ,, i, think, ., because, my, mum, 1, /, 2, vaxxed, &, amp, ;, her, younger, daughter, can, ’, t, seem, stay, away, each, other, ., she, has, our, 2, furkids, right, now, &, amp, ;, i, miss, them, like, crazy, ., she, just, got, pfizer, y, ’, day, ;, fiancé, not, vaxxed, &, amp, ;, doesn, ’, t, want, it, pouting_face, ., i, ’, ve, been, vaxxed, since, feb, ."
51,"pfizer, covid19, vaccine, walk, -, ins, today, :, university, southern, california, usc, -, university, park, campus, walk, -, up, with, parking, available, 3701, flower, st, .,, los, angeles, ,, ca, ,, 90007, this, is, our, shot, #, covid_19, #, covidvaccine, #, thisisourshot, #, losangeles"
52,"got, my, second, #, vaccination, shot, today, ., this, how, some, y, ’, all, be, with, your, cards, face_with_tears_of_joy, #, pfizer"
53,"today, pfizer, handed, request, covid19, vaccine, approval, 12, -, 15, yr, olds, europe, ., is, this, sign, confidence, that, fda, approval, is, right, track"
54,"microbe, #, covid19vaccine, update, -, corona, east, elmhurstmicrobe, first, baptist, church, :, today, tomorrow, as, well, as, monday, ,, 5, /, 3, through, thursday, ,, 5, /, 5, ,, 9am, -, 9pm, ., pfizer, vaccine, with, or, without, appointment, ."
55,"vaccine, level, 2, ,, unlocked, 100, %, repping, team, pfizer, look, out, ,, st, ., pete, herrera, ’, s, will, be, returning, soon, #, covid19vaccine, #, teampfizer, #, raysup, thank, you, ,, yellow_heartblue_heart"
56,"getting, my, second, dose, today, #, pfizer, #, vaccine, #, covid"
57,"fuck, yasssssss, i, got, my, 1st, dose, #, vaccinated, #, pfizer"
58,"man, ,, i, got, that, pfizer, hangover, ., achy, ,, tired, ,, kinda, sweaty, ,, large, sense, malaise, ,, cravings, electroswing, maybe, that, ', s, just, normal, ,, though, ., absolutely, worth, it, see, my, family, ."
59,"don, ', t, worry, ,, here, in, houston, even, in, walmart, at, the, pharmacy, you, just, arrive, ,, you, sign, up, ,, you, wait, your, turn, ,, and, they, give, you, the, vaccine, at, no, cost, ,, you, just, show, any, identification, with, a, photo, and, that, ', s, it, ..., they, ', re, pfizer, ..."
60,"got, my, pfirst, dose, pfizer, pfeeling, pfine, :"
61,"just, full, disklosure, ,, 2nd, shot, pfizer, yesterday, ., almost, no, side, effects, at, all, ., get, vaccinated, ."
62,"please, make, sure, it, ', s, dry, by, noontime, saturday, -, i, get, by, 2nd, pfizer, vx, tomorrow, syringe"
63,"i, went, not, feeling, damn, thing, first, pfizer, vaccine, nausea, chills, within, hour, getting, second, one, woozy_face"
64,"pfizer, pack, rolling, as, we, speak"
65,"night, 2, pfizer, ., didn, ', t, get, my, ass, whooped, lesss, goooomoney, -, mouth_facebackhand_index_pointing_left"
66,"pfizer, doses, watching, me, be, miserable, after, they, couldn, ’, t, do, it, themselves"
67,"i, really, had, no, side, effects, either, pfizer, dose, just, pollen, beat, me, fuck, up, today, my, throat, is, shut"
68,"i, ’, m, officially, pfizer, princesssparkles, i, ’, m, owtside, this, summer, face_blowing_a_kiss"
69,"its, hot, girl, /, boy, pfizer, summer"
70,"2nd, vaccine, shot, pfizer, left, me, with, no, side, effects, syringe, —, i, will, say, that, i, stayed, taking, vitamins, ,, drinking, ginger, tea, ,, emergen, -, c, kombucha, overall, gut, health, ., flexed_bicepsmedium_skin_tone"
71,"we, are, booking, in, -, person, appointments, until, 2pm, today, at, community, place, hub, 1765, weston, rd, appointments, tomorrow, at, hub, ., check_mark_buttonpfizer, check_mark_buttonmust, be, 18, +, check_mark_buttonm9n, ,, m6n, &, amp, ;, m6m, individuals, may, register, themselves, &, amp, ;, eligible, members, their, household, ., id, req, ., everyone, register"
72,"done, house, pfizer"
73,"I, get, it, ,, it, ', s, just, confusing, and, misleading, ,, since, then, you, keep, mentioning, only, pfizer, ., again, ,, it, ', s, not, criticism, it, ', s, clarification, ., It, is, very, interesting, to, know, the, complete, process, ,, again, thank, you, very, much, ."
74,"yeah, ., gonna, be, interesting, see, when, vaccines, kids, get, approved, ., i, thought, pfizer, filed, eua, 12, -, 15, ups, but, i, don, ', t, think, it, ', s, been, approved, yet, ."
75,"i, took, pfizer, ., had, sore, arm, fit, few, days, after, second, shot, ., that, ’, s, it, ."
76,"pfizer, ,, commuting, and, a, job, in, silicon, valley, achieved, the, impossible, ..., that, I, wear, sneakers, to, go, to, work, well, ..., it, ', s, friday, that, ', s, okay, ..."
77,"I, got, vaccinated, at, a, walgreens, in, 15, minutes, with, the, pfizer, a, week, ago, ., In, some, supermarkets, you, don, ', t, even, have, to, make, an, appointment, and, it, doesn, ', t, matter, if, you, ', re, a, tourist, or, not, ."
78,"i, already, got, my, first, dose, pfizer, april, 16"
79,"1st, &, amp, ;, 2nd, pfizer, shots, reuniting, my, bloodstream"
80,"federal, government, bought, roughly, ~, 600, million, doses, pfizer, moderna, vaccines, ,, at, two, shots, per, person, that, ’, s, only, 300, million, people, ,, population, united, states, was, 328, ., 2, million, 2019"
81,"we, don, ’, t, need, ask, why, pfizer, girls, are, just, built, different"
82,"my, parents, said, they, ', re, cooler, than, my, pfizer, ass, cuz, they, got, dolly, parton, one, they, call, it, that, now, &, amp, ;, they, ', re, just, cooler, overall, ., ;-, i, don, ', t, enjoy, that, we, have, search, vax, here, like, pokémons, ., trying, keep, sane, under, absurdity, ."
83,"got, my, 2nd, pfizer, shot, today, ., move, again, ., #, getvaccinated"
84,"i, ', m, going, continue, wear, mask, stores, ,, anywhere, there, ', s, people, not, my, home, and, ,, i, ', ve, had, both, pfizer, vaccinations, ., nobody, better, bother, me, or, they, ', re, going, have, mouth, full, pepper, spray"
85,tho
86,"no, orleans, ., pfizer, smiling_face_with_heartssyringe"
87,"sunday, i, will, recieve, my, second, pfizer, shot, ;, i, will, still, mask, up, ., not, that, i, really, have, choice, oregon, ;, you, can, ', t, go, into, business, without, one, ., i, would, like, think, i, would, anyway, ."
88,"oh, ..., and, i, forgot, #, rico, charges, had, been, found, guilty, of, ..., silly, me, ., i, ', m, not, allowed, jang, out, with, #, mobsters, either, ."
89,"really, wanted, miss, pfizer, but, i, guess, miss, moderna, will, do, weary_face"
90,"bien, -, pfizer, begins, exporting, u, ., s, .-, made, covid, -, 19, vaccine, mexico"
91,"hey, leo, shipments, pfizer, are, doubling, across, canada, next, week, ,, expect, those, lines, start, moving, quicker, silver, lining, is, canadians, want, do, their, part, #, itsourshot"
92,"pfizer, fam, oncoming_fistlight_skin_tone"
93,"Yesterday, I, was, commenting, on, it, on, the, radio, ,, today, it, became, a, reality, the, pharmaceutical, companies, Biontech, and, Pfizer, have, requested, the, European, Medicines, Agency, EMA, to, extend, the, authorization, of, its, vaccine, against, covid, for, adolescents, between, 12, and, 15, years, of, age, ."
94,"morning, after, my, second, covid, shot, pfizer, ., feeling, sluggish, as, hell, ., few, aches, ,, headache, slight, fever, ., i, feel, like, i, just, want, lay, bath, all, day, ."
95,"wait, cause, pfizer, literally, did, nothing, me, my, arm, not, even, that, sore"
96,"as, #, pfizer, seeks, eua, use, its, mrna, 12, -, 15y, /, o, europe, &, amp, ;, us, ,, how, do, we, reconcile, watching, people, die, streets, india, brazil, #, covid19, while, wealthy, countries, move, vaccinating, kids, reopening, holiday, travel, btw, nations, crying_face"
97,"moderna, or, pfizer, sorry, if, you, mentioned, it, somewhere"
98,"2nd, shot, ,, pfizer, is, this, sunday, ,, 14Happy_face_smiley0, -, 14, :, 45, javit, center, ,, they, give, out, bottled, water, ,, sticker, listen, live, music, ."
99,"exclusive, :, pfizer, begins, exporting, u, ., s, .-, made, covid, -, 19, vaccine, mexico"
100,"yeah, i, feel, that, ,, if, you, do, take, it, take, pfizer, or, moderna, ., i, heard, pfizer, coming, up, with, oral, pill, next, year, ., i, think, anyone, that, wants, hold, off, that, is, their, right, ,, but, i, know, your, job, may, require, it"
101,"i, ’, m, getting, mine, this, morning, #, pfizer"
102,"what, i, find, silly, is, when, people, post, status, saying, they, got, vaccinated, responses, people, asking, “, which, one, ”, -, like, who, cares, you, can, see, so, many, team, pfizer, acting, like, they, ’, re, better, than, team, az, ."
103,"here, are, some, details, getting, your, #, covid19, shot, at, sunday, ’, s, game, ., first, piece, info, :, pfizer, will, be, vaccine, administered, at, this, mobile, vax, site, ., watch, find, out, more, ."
104,"half, it, ...., face_with_tears_of_joyface_with_tears_of_joyface_with_tears_of_joy, 2nd, pfizer, two, weeks, ."
105,"how, it, went, day, after, with, moderna, vaccine, very, first, day, after, my, pfizer, was, miserable, ..."
106,"always, tell, medical, staff, that, day, ,, but, i, had, headache, that, morning, it, went, away, pfizer, shot, didn, ', t, effect, it, ."
107,"yep, ,, this, girl, is, pfizer, fully, vaxx, ’, d, today, definitely, all, caps, worthy, ., #, pfizergang, #, fullyvaccinated, #, vaccine, #, vaccinated, #, vaccineswork, #, vaxxed"
108,"anyone, else, experiencing, noticeably, different, dream, patterns, after, vaccine, i, rarely, remember, my, dreams, but, every, night, since, my, second, dose, #, pfizer, i, have, been, having, intense, dreams, ., i, ’, m, not, complaining, though, because, last, night, had, big, crush, me, smiling_face_with_heart, -, eyes, lol, ."
109,"astrazeneca, vaccine, still, not, approved, here, us, az, says, may, take, until, mid, may, be, position, seek, emergency, fda, approval, ., surplus, supplies, vaccines, la, now, ., people, overwhelmingly, picking, pfizer, over, moderna, /, j, &, amp, ;, j, you, get, choice, here, ."
110,"exactly, two, months, i, will, be, receiving, my, second, shot, pfizer, ., this, is, good, news, grinning_face"
111,"better, pfizer, or, sputnik"
112,"yes, always, thought, it, would, be, 3, weeks, ,, but, then, i, ’, ve, seen, nothing, officially, or, it, any, agenda, until, article, last, night, ., fingers, -, crossed, today, or, next, week, eua, 12, -, 15"
113,"agreed, fda, loves, friday, afternoons, ., let, ’, s, hope, today, is, day, -, today, is, 3, weeks, since, requested, eua, 12, -, 15, :"
114,"2nd, pfizer, shot, yesterday, afternoon, ., side, effect, :, have, not, been, able, sleep, past, 2, ., 5, hrs, ., anyone, else, get, sleeplessness, curious, #, weirdvaccinesidewffect, #, sciencecanhelp"
115,"not, sure, that, ’, s, accurate, because, variants, now"
116,"second, pfizer, shot, ,, 3, days, crossfit, ,, my, period, teaming, up, take, me, out, today"
117,"having, #, strangedreams, after, #, covidvaccine, #, covidvaccination, #, cdc, #, fda, #, pfizer, #, covidvaccinedreams, #, vaccinedreams"
118,"anyone, else, having, weird, dreams, after, getting, #, covidvaccine, #, vaccinedreams, #, coviddreams, #, covidvaccinedreams, #, cdc, #, fda, #, pfizer, #, moderna, #, vaccinationdreams"
119,"i, ', ve, got, my, first, pfizer, shot, ,, waiting, my, second, ,, still, wearing, my, mask, will, likely, keep, doing, that, ., f, ', ing, crazy, out, there, ., stupid, virus, ."
120,"aha, ,, and, they, have, been, applied, ..."
121,"officially, let, out, biggest, sigh, relief, past, year, today, syringe, #, vaxxed, #, fuckcovid, #, pfizer, dose, 1, down, ,, 16, weeks, go"
122,"my, older, sister, went, same, place, get, her, first, dose, vaccine, they, gave, her, pfizer, ., so, apparently, i, ’, m, only, one, my, whole, family, who, got, moderna, ."
123,"got, pfizer, 1st, shot, yesterday, go, back, 3, weeks, 2nd, shoulder, just, lil, sore, all, day, right, where, shot, was, given, about, size, quarter, .., very, minor"
124,"i, already, got, pfizer, ., can, i, get, moderna, hot, dog, face_with_tears_of_joy"
125,"psalm, 41, 3, lord, sustains, them, their, sickbed, restores, them, their, bed, illness, ..., "", moderna, ', s, covid, vaccine, is, one, three, authorized, use, u, ., s, ., vaccine, pfizer, biontech, may, be, stored, at, refrigerated, temps, up, five, days, ..."""
126,"i, got, shot, 2, pfizer, gang, 2, weeks, thinking_facethinking_face"
127,"hope, ., did, my, part, mr, ., president, 1st, pfizer, dose, done, yday, was, so, excited, ., now, relieved, ,, grateful, be, part, 220, +, m, shots, delivered, americans, so, far, ., we, ’, ll, all, get, there, …, together, ., prayersfolded_handsmedium, -, dark_skin_tone, all, india, around, world, still, vulnerable, ., #, covidvacccine"
128,"second, pfizer, shot, ., zero, side, effects, ., am, i, candidate, navy, seals, sas, if, you, can, find, me, ,, maybe, you, can, hire, e, team, ."
129,"i, ’, m, drunk, off, 2, shots, pfizer, loudly_crying_face"
130,"today, makes, 2, weeks, after, my, 2nd, pfizer, vaccine, ., i, feel, great, but, i, ', m, still, cautious, ."
131,"hope, you, feel, better, soon, bro, ., i, just, had, my, first, shot, today, #, pfizer, so, far, so, good, ..., crossed_fingersmedium_skin_tone"
132,"oops, ..., i, did, it, again, #, vaccine, #, vaxxedandrelaxd, #, covidvacccine, #, pfizer, @, san, antonio, ,, texas"
133,"damn, that, pfizer, really, hits, different, lmao, shit"
134,"wow, jane, that, ’, s, great, i, got, pfizer, today, ., we, can, celebrate, party_popperparty_popperparty_popper"
135,"david, ...., any, idea, rate, those, with, compromised, immune, systems, ..., i, take, biologics, crohn, ', s, disease, ..., my, best, guess, is, maybe, 60, %, that, number, pfizer, ive, recieved, one, dose, so, far, ."
136,"current, covid, situation, india, is, humanitarian, crisis, ,, full, -, stop, ., i, applaud, join, senator, requesting, that, j, +, j, ,, pfizer, ,, moderna, employ, transparency, how, they, plan, help, nation, ."
137,"hi, everyone, ,, i, got, good, news, ., i, got, my, second, dose, covid, -, 19, vaccine, ., it, was, astrazeneca, this, time, instead, pfizer, ., i, got, my, vaccination, done, at, shoppers, drug, mart, davie, street, monday, ,, april, 26, ,, 2021, ."
138,"just, got, my, second, pfizer, shot, this, afternoon, ."
139,"pfizer, made, me, gay, #, antivax"
140,"we, must, mask, at, school, so, i, follow, rules, ., if, wearing, two, helps, my, anxiety, about, going, work, be, bit, less, then, i, ’, m, doing, it, this, year, has, been, toughest, school, year, my, 23, year, career, ., i, ’, m, going, do, what, i, can, ease, anxiety, it, all, ."
141,"daily, biotech, pulse, :, fda, rejection, protalix, ,, amgen, q1, trail, estimates, ,, pfizer, goes, shopping"
142,"noice, pfizer, gang"
143,"Karanchear, Pfizer, is, the, best, vaccine, and, they, let, it, go, because, they, couldn, ', t, do, business, with, them, ."
144,"i, am, pretty, much, homebody, too, ., i, order, alot, online, including, groceries, ., i, am, fully, vaccinated, with, pfizer, vaccine, but, will, still, wear, mask, if, i, do, go, out, retail, areas, ., today, ,, i, had, return, watch, i, bought, online, with, macy, ', s, ., glad, see, shoppers, wearing, masks, ."
145,"i, ’, m, done, check_mark_button, pfizer"
146,"probably, best, not, write, “, stab, me, daddy, ”, my, arm, my, second, pfizer, shot, tomorrow, ,, huh"
147,"i, have, taken, my, second, dose, vaccine, ., mission, accomplished, syringe, #, health, #, healthy, #, pandemic, #, coronavirus, #, covid19, #, covidvaccine, #, vaccines, #, vaccination, #, pfizer, #, pfizervaccine, #, sciencewillwin"
148,"sure, did, i, ’, m, pfizer, pfam, bruv"
149,"pfizer, vaccination, sunday, may, 2, ,, 2021, jaycee, zaragoza, recreation, center, 3114, clymer, st, ., dallas, ,, texas, 75212, @, ledbetter, ,, tx, "", 75212, """
150,"Pfizer, only, asked, that, its, freezers, and, delivery, companies, be, used, to, maintain, the, cold, chain, of, its, vaccines, ., but, that, did, not, allow, the, kampora, to, be, negotiated, ,, right"
151,"very, curious, hoping, 12, -, 15, eua, soon, ., immune, compromised, 15, year, old, we, are, very, anxious, vaccinate, strange, news, tidbit, today, because, based, that, article, looks, like, amendment, should, be, happening, soon"
152,"did, you, do, moderna, or, pfizer, sample, group, consisting, our, family, it, seems, like, moderna, seems, have, slightly, more, intense, side, effects, ."
153,"got, pfizer, fauci, ouchies, hooray"
154,"which, one, did, you, get, i, got, pfizer, 30, hours, ago, ., never, had, more, than, headache, bit, foggy, /, tired, this, morning, ., this, evening, i, ’, m, getting, more, tired, than, normal, this, hour"
155,"2nd, dose, pfizer, vaccination, yesterday"
156,"dear, dr, ., gupta, good, evening, just, wanted, bring, your, attention, i, got, shingles, after, my, first, pfizer, vaccine, ., please, advice, what, expect, after, 2nd, dose, shikha, dixit"
157,"if, you, didn, ’, t, get, pfizer, don, ’, t, speak, me, ., we, are, not, same, tax, bracket"
158,"13, rcmp, puppy, names, start, with, ', p, ',, not, one, them, is, pfizer, via"
159,"i, dread, my, 2nd, #, astrazeneca, shot, be, quite, honest, ., if, i, had, known, this, was, how, i, was, going, feel, ,, i, would, have, waited, pfizer, or, moderna, ., #, yourfavoritedriver, #, wearamask, #, frontline, #, covid19, #, vaccination"
160,"got, our, second, dose, covid, vaccination, today, ., hopefully, there, won, ’, t, be, any, side, effects, ., face_with_rolling_eyesface_with_medical_mask, folks, -, get, vaccinated, #, nocovid19, #, pfizer, #, vaccinations, #, vintagevinylvetsheadphone, #, getvaccienated, @, norman, ,, oklahoma"
161,"after, first, pfizer, i, felt, fine, ., second, shot, had, chills, 12, hours, later, tired, all, day, ., that, was, it, ."
162,"former, pfizer, vp, :, vax, passports, may, lead, ‘, totalitarian, control, ’, ‘, entire, population, forever, ’, |, news, |, lifesite"
163,"former, pfizer, vp, :, ', eugenicists, have, got, hold, levers, power, '"
164,"cheers, another, shot, pfizer, rocks, ., fully, vaccinated, 5g, compatible, ., microbesyringeface_with_medical_mask, @, kaiser, permanente, ontario, /, vineyard, medical, center"
165,"true, ,, pfizer, refused, fund, so, it, won, ’, t, be, tied, us, government, at, time, ."
166,"that, pfizer, sure, had, sum, it, making, me, so, emotional, today, lmao"
167,"had, my, second, vaccine, shot, pfizer, over, 30, hours, ago, now, still, feeling, pretty, gooTongue_sticking_out_cheeky_playful_or_blowing_a_raspberry, very, minor, fever, ~, 99, °, ,, some, arm, pain, ,, bit, more, tired, than, usual, but, otherwise, doing, great, ., just, counting, down, days, until, my, full, vax, cycle, is, complete, smiling_face_with_smiling_eyes"
168,"pfizer, only, asked, to, use, its, refrigerators, and, the, vaccine, distribution, chain, itself, to, preserve, the, cold, chain, ., that, put, many, out, of, business, ., no, ,"
169,"i, am, getting, my, 2nd, dose, pfizer, tomorrow, ., i, am, anxious, relieved, ."
170,"i, had, pfizer, as, well, ., i, didn, ’, t, wait, ."
171,"pfizer, ., my, boss, was, home, bed, two, days, after, his, moderna, ., my, coworker, his, wife, both, got, pfizer, both, felt, like, crap, next, day, ,, but, my, parents, both, were, fine, with, no, side, effects, so, i, guess, we, ’, ll, see, tomorrow, morning"
172,"moderna, pfizer, are, almost, exactly, same, ., both, are, fantastic, ."
173,"which, one, you, want, got, pfizer, ,, moderna, ,, johnson, &, amp, ;, johnson, ..."
174,"24, hours, after, pfizer, dose, 2, ,, even, walking, felt, like, chore, ., it, is, now, 48, hours, after, pfizer, dose, 2, ,, i, just, ran, fastest, 5k, my, life, ., short, -, lived, side, effects, are, weird"
175,"got, my, 2nd, pfizer, ., kid, at, banana, rep, ., tells, me, 2, pull, up, my, mask, ., i, ask, him, if, he, ’, s, had, his, shot, &, amp, ;, he, says, no, ., well, ,, y, don, ’, t, u, he, says, he, has, no"
176,"social, distancing, day, 407, ., ..., and, now, it, ’, s, all, mine, ., #, secondshot, #, pfizer, #, pfeelingpfine, #, quarantinelife, @, noblesville, ,, indiana"
177,"it, ', s, really, simple, ,, you, make, the, appointment, online, and, the, next, day, you, go, and, get, vaccinated, with, pfizer, or, modern, ."
178,"that, feeling, when, you, get, your, first, dose, #, pfizer, #, stickittocovid, #, getvaccinatedsk, #, myelcic, #, clcrhein, #, teampfizer, #, vaccinerollout, #, pfizergang, #, pfizervaccine, #, thisisourshotca"
179,"2nd, pfizer, dose, done, ., oldest, member, house, hold, some, how, last, be, fully, vaccinated, ., how, did, that, happen"
180,"i, think, that, ’, s, plan, ., some, pharmacies, ontario, are, running, trial, with, pfizer, ., az, will, probably, be, reserved, those, who, will, need, second, dose, ., there, are, also, studies, taking, place, asymmetrical, doses, :, one, az, +, one, pfizer, ."
181,"yes, ., i, had, see, specialist, get, okay, get, it, me, she, recommended, pfizer, ."
182,"getting, my, second, dose, pfizer, up, my, pfussy, tmrw"
183,"we, all, got, pfizer, ', d, ."
184,"this, message, is, miss, pfizer, ."
185,"ready, my, first, dose, of, the, #, pfizer, vaccine"
186,"all, u, ., s, ., pharmacies, are, administering, pfizer, vaccines, ., we, can, too, ."
